,SHAP_NMHC_01,SHAP_NMHC_02,SHAP_NMHC_03,SHAP_NMHC_04,SHAP_NMHC_05,SHAP_NMHC_06,SHAP_NMHC_07,SHAP_NMHC_08,SHAP_NMHC_09,SHAP_NMHC_10,SHAP_NMHC_11,SHAP_NMHC_12,SHAP_NMHC_13,SHAP_NMHC_14,SHAP_NMHC_15,SHAP_NMHC_16,SHAP_NMHC_17,SHAP_NMHC_18,SHAP_NMHC_19,SHAP_NMHC_20,SHAP_NMHC_21,SHAP_NMHC_22,SHAP_NMHC_23,SHAP_NMHC_24,SHAP_NOX_01,SHAP_NOX_02,SHAP_NOX_03,SHAP_NOX_04,SHAP_NOX_05,SHAP_NOX_06,SHAP_NOX_07,SHAP_NOX_08,SHAP_NOX_09,SHAP_NOX_10,SHAP_NOX_11,SHAP_NOX_12,SHAP_NOX_13,SHAP_NOX_14,SHAP_NOX_15,SHAP_NOX_16,SHAP_NOX_17,SHAP_NOX_18,SHAP_NOX_19,SHAP_NOX_20,SHAP_NOX_21,SHAP_NOX_22,SHAP_NOX_23,SHAP_NOX_24,SHAP_OX_01,SHAP_OX_02,SHAP_OX_03,SHAP_OX_04,SHAP_OX_05,SHAP_OX_06,SHAP_OX_07,SHAP_OX_08,SHAP_OX_09,SHAP_OX_10,SHAP_OX_11,SHAP_OX_12,SHAP_OX_13,SHAP_OX_14,SHAP_OX_15,SHAP_OX_16,SHAP_OX_17,SHAP_OX_18,SHAP_OX_19,SHAP_OX_20,SHAP_OX_21,SHAP_OX_22,SHAP_OX_23,SHAP_OX_24,SHAP_TEMP_01,SHAP_TEMP_02,SHAP_TEMP_03,SHAP_TEMP_04,SHAP_TEMP_05,SHAP_TEMP_06,SHAP_TEMP_07,SHAP_TEMP_08,SHAP_TEMP_09,SHAP_TEMP_10,SHAP_TEMP_11,SHAP_TEMP_12,SHAP_TEMP_13,SHAP_TEMP_14,SHAP_TEMP_15,SHAP_TEMP_16,SHAP_TEMP_17,SHAP_TEMP_18,SHAP_TEMP_19,SHAP_TEMP_20,SHAP_TEMP_21,SHAP_TEMP_22,SHAP_TEMP_23,SHAP_TEMP_24
2019-04-06 16:00:00,0.6346814692020416,0.21277854721993208,0.7318978250026703,1.1039778351783753,1.3017895340919494,-0.023140142299234827,-1.337009847164154,-0.8496563553810119,-0.577657213807106,-0.48180185556411753,-0.10082047823816538,-0.08377605229616167,-0.5339630544185638,-0.5557456940412522,0.50856554210186,0.053755240421742165,-0.07057320754975079,-0.013553506118478267,0.03071098318323489,-0.11406398601830003,-0.20471589565277098,-0.03098892569541927,-0.04299598000507098,-0.4167706608772278,-0.13668758794665337,-0.1206714419648051,0.5422873437404634,-0.034035386145114886,-0.039367525721900144,0.7774296820163727,0.5061385959386826,-0.05782480556517835,-0.3589201409369707,-0.05062802433967589,0.6280703574419022,0.33242223113775254,-0.5426350265741349,-0.45388254821300505,-0.28478854745626453,-0.12984429299831385,-0.08213871102780101,-0.23255180269479753,-0.12364616245031357,0.01546842292882498,0.11977834701538088,0.005836271215230197,0.11733619421720505,-0.2487506046891212,-10.10007438659668,0.022404288779944166,-0.9454629361629486,-1.3998856484889983,-1.4580704927444457,-2.1312485694885255,-1.609798800945282,0.05129217803478241,-0.17322506960481404,-0.9611610099673271,-0.23835313126910482,-0.026601047068834337,0.6980676267296075,1.3773131012916566,0.29259398877620696,-0.05434917202219365,-0.18944996260106564,0.03749663988128303,-0.017047369107603988,-0.1636026859050617,-0.1840491220355034,-0.32362124174833296,-0.5777309566736222,-0.2983508341014386,-14.497569465637207,1.8843135595321658,1.2740420252084734,1.8111972212791443,-0.07238088864833117,-0.7227510437369347,-0.5152873591519892,0.715908195078373,1.0731927298009396,1.6147000312805175,0.7813266769051552,1.2152517408132553,0.3430898204445839,-0.09264803528785706,0.8910374540835619,-0.9766010969877243,0.2821586508303881,0.10463216155767441,-0.38769095242023477,-1.9503564238548279,-3.4133717775344863,-0.8660748697817325,0.20479874312877655,2.732339799404144
2019-04-18 14:00:00,0.5398899018764496,0.16043874518945814,0.27198474407196044,0.7387141823768616,0.7498295605182648,-0.03625200144015249,0.7217068344354629,0.42909097373485566,0.21948858126997947,0.07816831078380343,-0.027356777107343067,-0.03264292040839792,-0.14753631129860878,0.1138389028608799,0.5500511884689331,1.0910177469253541,-0.12178436145186422,-0.12361843892431353,-0.00091050202026965,-0.1434555388987064,-0.27647238969802856,-0.0406979304971173,-0.0471935707144439,-0.5088501662015915,-0.12628840766847133,-0.10752690378576517,0.3856997668743135,-0.03591411084635182,-0.02649675123393533,0.06970639955252408,-0.6906104624271393,0.037532571144402,0.6321301564574242,0.2347585992887617,0.03965097758918998,0.1639886125922203,-0.08942435123026368,0.20456885769963265,-0.835683998465538,-1.128617560863495,0.01184071766911073,0.21526748612523078,-0.07811654498800635,-0.09738842882215977,-0.06372142918407914,0.005836271215230197,0.17578057646751402,-0.19347600713372232,-4.051167869567871,0.048620838951319426,-0.46529816687107084,-0.9642338931560517,-1.1830012381076813,-1.0392479479312897,0.18260552138090133,-0.3076197773218155,-0.14500581738539045,0.362827405333519,0.09908870831131933,0.12146273702383044,0.0948583800345659,-0.200046768039465,-0.3714215397834778,-0.5267424046993255,-0.5834188178181648,-1.5735545873641965,-1.009432351589203,-0.4356693372130394,-0.1965015538036824,-0.3046779304742813,-0.48831344246864317,-0.2580576203763485,-9.981039333343507,1.6570377588272094,1.3099577397108078,1.785656988620758,-0.07788585983216761,-0.8226519644260406,-0.5730277083814144,0.9903382569551468,1.4163932122290135,1.6147000312805175,0.6898522078990936,1.0194103717803955,0.2907299481332302,-0.08337834328413007,0.8910374540835619,-0.879058837890625,0.22223518900573253,0.10463216155767441,-0.39305799901485444,-2.091045129299164,-3.660728168487549,-0.8954366326332093,0.21697657108306884,3.2058027029037475
2019-04-18 15:00:00,0.6346814692020416,0.21277854721993208,0.5479326277971268,0.6473982989788055,0.9075324654579162,-0.029259014315903154,-0.3408566370606422,0.3891301035881043,0.30195198506116866,0.20543424487113954,0.02774101290851829,0.005706920661032171,-0.37939232438802717,-0.15088058710098268,0.19742337837815285,0.6761127412319183,-0.12178436145186422,-0.12361843892431353,-0.05685618743300436,0.20924318805336953,-0.16883762627840043,-0.03098892569541927,-0.05558876075956502,-0.4167706608772278,-0.12628840766847133,-0.09438235982088372,0.4639935404062271,-0.03591411084635182,-0.03293214105069634,0.5844142168760299,0.06289820889942346,0.020194835425354517,0.6640995234251023,0.27866425849497317,-0.6958732008934021,0.023627327813301204,-0.13978109061717986,-0.09796286039054392,-0.44546636790037164,-0.5704795569181442,0.009367588092572966,0.28990411274135114,-0.0397757975384593,-0.323102177423425,-0.24722120314836507,-0.16206917762756348,0.00044742538593707277,-0.19347600713372232,-1.782826840877533,-0.03002884201705453,-0.9454629361629486,-1.2754137575626374,-1.3401836633682254,-1.9264984607696534,-0.9440485775470734,-0.21361902728676796,-0.14814130114536966,0.4258744865655899,0.21508437320590018,0.16132606547325853,0.1149653487838805,-0.03400887148454783,-0.2506914727389813,-0.371435034275055,-0.6162495493888853,-1.8279308676719666,-1.5254724502563475,-1.213002568483353,-0.30857324898242944,-0.3425644591450691,-0.6671483904123308,-0.2580576203763485,-10.418122673034668,1.270668587088585,1.0944632828235625,1.5813339114189153,-0.10816324427723885,-0.7102635636925698,-0.5241704944521189,0.7273427858948708,1.2304930329322814,1.6147000312805175,0.6815363690257072,1.1108030408620835,0.30281303711235524,-0.0864682510495186,0.901290426030755,-0.9359584018588066,0.2603683061897754,0.1276237659156322,-0.39216346666216845,-2.216101932525634,-3.96992449760437,-0.9424150191247463,0.22741462886333466,3.353760027885437
2019-04-18 16:00:00,0.44509833455085757,0.2651183605194092,0.6399151504039765,0.9213460624217987,0.8286809861660004,-0.02751076053827997,-0.8721383571624756,-0.2502434894442558,0.27446419671177863,0.28179381638765333,0.05835088901221751,0.06323168091475961,-0.14753631129860878,-0.3377413854002953,-0.1552043743431568,0.2842580392956734,-0.10861579412594438,-0.12361843892431353,-0.05685618743300436,0.8852491855621338,0.26170165836811066,-0.06011593043804166,-0.05139116514474151,-0.3246911495923996,-0.11588920727372172,-0.09438235982088372,0.3856997668743135,-0.034035386145114886,-0.03293214105069634,0.7130911827087403,0.4174904882907867,-0.028928639739751783,0.4722833126783371,0.2896406753920019,-0.8920130610466004,-0.397456581890583,0.1120026484131813,-0.1335548311471939,-0.05524874134862325,-0.32078625857830045,-0.03762212973088028,0.27746462188661103,-0.02539804154075683,-0.5810607195831835,-0.7610206246376038,-0.44191154539585115,-0.17488573417067527,-0.027652251574909276,-0.27059992018621415,-0.10867850743234157,-1.1855453372001648,-1.6488296389579773,-1.5366616010665894,-2.199498629570008,-1.609798800945282,-0.025617522653192292,-0.15503934472799302,0.2682567954063415,0.23617445155978198,0.2239684358239174,-0.025783471087925107,0.007500564283691359,-0.12996137854643167,-0.31966593712568286,-0.484926573932171,-1.9551194190979004,-1.763644802570343,-1.7182691097259526,-0.5576214909553527,-0.4278091728687287,-0.8459834396839142,-0.3386440485715867,-9.398261117935181,1.3388513594865803,0.7891796499490737,1.2748493790626525,-0.13018323471769688,-0.6415816470980644,-0.4442222587764264,0.6015624105930328,0.9015924327075482,1.3864174067974089,0.6815363690257072,1.0977469325065612,0.33100680410861977,-0.0895581170916557,0.9320490129292012,-0.9440870001912117,0.29850139319896696,0.1598120942711831,-0.3943997494876385,-2.1848375797271724,-4.217280769348145,-1.0011380027979613,0.24133205786347395,3.5313084363937377
2019-04-18 17:00:00,-0.12365110106766222,0.16043874518945814,0.7318978250026703,1.0126619160175323,1.065235322713852,-0.028384879231452904,-1.0049587488174438,-0.5699302762746811,-0.16534039750695229,0.25634060204029085,0.07671682052314281,0.0951898707076907,0.2002477802336216,-0.15088058710098268,-0.4041181057691575,-0.10759670324623585,-0.09617876298725603,-0.09531601584749297,-0.05685618743300436,0.8852491855621338,1.0869017660617828,-0.1766239136457443,-0.0639839448034763,-0.37073090970516204,-0.043094890378415594,-0.08123781187459825,0.3856997668743135,-0.03591411084635182,-0.03614983176812526,0.7130911827087403,0.5061385959386826,-0.052045571524649836,-0.07119586225599048,0.22378222048282623,-0.9410480439662934,-0.5097456485033035,0.8673538208007813,0.04440500289201735,-0.009340795921161797,-0.07109290885273364,-0.05864385962486265,0.04111557789146898,-0.027794277761131525,-0.6777951803058386,-1.3482198297977448,-1.2254702210426334,-0.4671076864004135,0.13817151859402657,0.48551361337304116,-0.16111162602901458,-1.425627624988556,-1.8355372071266174,-1.7724351048469544,-2.5407487392425536,-1.8146448135375977,0.08547426313161847,-0.1688354156911373,-0.07850208850577471,0.18344917967915536,0.23535794913768768,-0.24696019180119033,-0.2830657094717026,-0.09977885236730796,-0.2678967922925949,-0.4411523401737213,-1.4463664054870606,-1.882731020450592,-1.9514691233634944,-0.719502879679203,-0.6172418847680092,-1.2483624041080479,-0.41923038363456727,-13.18631896972656,1.179758295416832,0.8430532559752464,0.8406629383563995,-0.16321310326457023,-0.5916311323642731,-0.3953650251030922,0.3957398682832718,0.744292151927948,0.9825329542160034,0.5734302654862404,1.0977469325065612,0.326979099214077,-0.09676785618066788,0.9628077773377299,-0.9684725925326347,0.30394893400371076,0.1920004703104497,-0.3975304841995239,-2.2629978895187373,-4.155441570281982,-1.0481163218617437,0.2587289392948151,3.76804039478302
2019-04-19 11:00:00,-0.2184426799416542,-0.676997858285904,-1.2917194604873656,-0.26576110124588015,-0.35409037619829176,-0.03974849216174333,-0.20803619623184208,-0.09040008299052713,-0.02790146982297298,-0.15091038569808007,-0.05490564964711666,-0.051817827875493105,-0.45667764991521836,-0.40002835392951963,-0.6115462154150009,-0.5686022937297821,-0.0720363626256585,-0.01669821715913716,0.02098129234509539,-0.23163022100925446,-0.3482289746403694,-0.02127993255853648,-0.05139116514474151,-0.23261164277791976,-0.03269568448886275,0.037063089222647214,-1.1018815994262694,-0.06785256946459409,0.015333260735496837,-0.31632449477910984,0.01857416722923514,-0.03470787331461901,-0.10316524431109428,0.026206839084625243,0.5790355354547501,0.33242223113775254,-0.24049459546804428,-0.2759227201342583,0.17429102249443532,0.1345368978683837,-0.09450443051755426,-0.20767293870449066,-0.11645727250725031,0.04771324787288902,0.11977834701538088,0.11777323484420776,0.17578057646751402,-0.13820143193006512,-13.12452974319458,0.5205188930034638,1.6954431295394898,0.90284503698349,0.11375327948480843,0.6670029520988464,0.028970870189368704,-0.16234588728984817,-0.1606831982731819,-0.5198315687477588,-0.28053332325071095,-0.049380110017955316,0.6578536398708821,1.2527844309806826,0.9264269590377807,0.26273671444505453,0.1935752961784602,1.2669830918312073,1.1341190636157992,0.8469303905963897,0.07745157182216644,-0.1626034017652273,-0.13064321987330912,-0.21776445545256137,-13.040624427795413,2.0206791341304777,1.758904641866684,2.7051105976104735,0.029461339861154557,-1.0474289789795874,-0.6885085240006448,1.024641990661621,1.2304930329322814,1.3512971162796021,0.4154289484024048,0.6016154691576958,0.15781643288210034,-0.04732964336872101,0.31687555387616156,-0.610817676782608,0.04791257493197917,-0.07470268979668618,-0.36577569618821143,-0.8561112344264984,-1.7437143564224242,-0.5607153925113381,0.15782740563154218,2.7027484059333804
2019-04-19 12:00:00,-0.028859520144760575,-0.20593982338905334,-0.9237889885902405,-0.9049726843833923,0.04016671623103318,-0.04149674135842356,-0.07521575121209023,-0.17032178342342377,-0.05538925603032108,-0.02364444397389886,-0.027356777107343067,-0.023055454064160603,-0.4953203797340394,-0.40002835392951963,-0.48708934783935554,-0.6147028148174286,-0.06911002527922391,-0.01669821715913716,0.02584613355575126,-0.05528086125850673,-0.27647238969802856,-0.011570932390168294,-0.0471935707144439,-0.37073090970516204,-0.043094890378415594,0.02391854817979034,-0.39723786115646365,-0.07161004454828795,0.02176865101791915,-0.251985964179039,-0.20304600521922117,-0.02603902033588379,-0.13513457253575323,0.026206839084625243,0.23579077422618858,0.33242223113775254,-0.4419215977191925,-0.20473877489566802,0.17429102249443532,0.0757855074480176,-0.0969775741919875,-0.24499124139547349,-0.12124987803399559,-0.065143615193665,0.0830784000456333,0.11777323484420776,0.11733619421720505,-0.19347600713372232,-6.319507217407227,0.28456987217068674,0.4950312376022339,0.4049571633338928,-0.16131590381264685,0.3257527649402619,0.33624014556407933,-0.1879824521020055,-0.1588019087910652,-0.3622139099985361,-0.08017727080732584,-0.04368537105619909,0.7181744951754808,1.1282562315464018,0.8056968450546265,0.18508302122354514,0.05130874857804883,1.182190823554993,1.1341190636157992,0.8857969164848327,0.1023563812370412,-0.13418849799782037,0.0034830719232559213,-0.09688487034291028,-10.272428703308105,1.7479481518268585,1.3817893356084823,2.2198433279991154,-0.009073570370674128,-0.9537718459963799,-0.6840669274330139,1.024641990661621,1.2733931243419647,1.3864174067974089,0.5567985311150551,0.6799520708620548,0.17392715429887176,-0.052479474246501914,0.5424391627311708,-0.48076132237911223,0.08059805482625962,-0.019522706605494027,-0.37472064830362795,-1.2625452160835267,-1.5272772789001468,-0.5783323063049466,0.1282527826726437,2.347650945186615
2019-04-21 13:00:00,0.3503067657351494,-0.10126020163297653,0.3639673739671707,0.556082335114479,0.6709780842065811,-0.029259014315903154,-0.8057281136512756,-0.6498520106077195,-0.38524270206689837,-0.40544227361679075,-0.08245457597076893,-0.05820947228930893,-0.572605735063553,-0.524602210521698,-0.6530318468809128,-0.7069039583206178,-0.06472049187868831,-0.004119377653114542,0.040440671145915943,-0.3198049306869507,0.010553742409683733,-0.0018619329202920558,-0.0471935707144439,-0.14053210765123367,-0.12628840766847133,-0.09438235982088372,0.3856997668743135,-0.03591411084635182,-0.02649675123393533,0.5200757652521133,0.24019437283277517,-0.049155971733853186,-0.2949814483523369,-0.06160443890839814,0.5790355354547501,0.3043499678373337,-0.19013784378767012,-0.2759227201342583,0.31201488971710206,0.1639125915244222,-0.09945072196424005,-0.28230953738093373,-0.1356276571750641,0.0638356585986912,0.15647832080721855,0.17374171242117883,-0.05799695914611218,0.3039952576160431,-7.075621891021728,0.2583532989025116,0.09489398226141929,-0.46634618937969224,-0.750749796628952,-0.5614976912736893,-0.12466377899982035,-0.16234588728984817,-0.16005610115826127,-0.4252609584480524,-0.027451981836929918,0.10437843184918165,0.19539325423538687,0.547123658657074,0.4736891508102417,0.029775654524564737,-0.13473206907510757,-0.004899440146982681,0.022648013476282362,-0.08586938157677648,-0.15914425924420356,-0.2857346698641777,-0.6224397152662278,-0.3386440485715867,-13.477709007263183,1.9752238988876347,1.6870729953050614,2.3220046281814577,-0.022836050763726235,-0.9287965729832649,-0.6618590392172337,1.138987693190575,1.43069331869483,1.5444594144821169,0.6150094911456108,0.9410738438367844,0.25045318007469175,-0.07513866573572157,0.7577499449253082,-0.7977735936641693,0.20589240007102486,0.13222213536500935,-0.3943997494876385,-2.169205570220947,-3.7534870862960816,-0.8484581291675568,0.1821828790009022,2.821114015579223
2019-04-22 11:00:00,-0.7871921122074127,-0.31061936020851133,-0.09594563692808149,-1.2702362895011903,0.27672100365161895,-0.0353778746910393,-0.6729077458381653,-0.4500477582216263,-0.22031598091125487,-0.3036294728517532,-0.06408862425014376,-0.03264292040839792,-0.14753631129860878,-0.21316754072904595,-0.4041181057691575,-0.43030055463314054,-0.0720363626256585,-0.01040880265645687,0.02584613355575126,-0.20223864838480948,-0.16883762627840043,-0.02127993255853648,-0.05558876075956502,-0.14053210765123367,-0.043094890378415594,0.07649670410901306,-0.4755315750837326,-0.07536750133149323,0.05394558776170013,-1.3457401752471925,-0.20304600521922117,-0.020259792194701687,-0.07119586225599048,0.015230421209707825,0.431930610537529,0.19206088483333586,-0.08942435123026368,0.07999698277562854,-0.05524874134862325,-0.012341535883024318,-0.0969775741919875,-0.23255180269479753,-0.11885356307029722,0.031590838497504554,0.04637843994423744,0.06180475093424318,0.11733619421720505,-0.13820143193006512,-10.856189441680907,0.7302513152360917,1.7754706978797912,1.089552766084671,0.34952680096030236,1.5542534828186032,0.5410863280296324,-0.247801074385643,-0.15503934472799302,-0.23611974902451044,-0.04854209553450346,0.08729415647685528,0.23560717590153218,0.2980668470263481,0.3831415489315987,0.06860249508172274,0.02942159734666348,0.8006261110305786,0.8562512576580048,0.5748638153076172,0.15216605924069881,-0.13418849799782037,-0.17535200901329517,-0.2580576203763485,-12.166458225250246,1.8615860104560855,1.4895363807678224,2.3730857133865353,-0.011826074495911592,-0.897577628493309,-0.639651208370924,0.8531231731176376,1.030292734503746,1.0527737498283387,0.39048139601945875,0.6407837972044945,0.16989948824048043,-0.05041955262422561,0.49117474704980857,-0.5701750680804254,-0.06103910282254219,-0.16207091100513932,-0.36577569618821143,-1.231281006336212,-1.929231870174408,-0.6546721661463379,0.1700051248073578,2.7619312644004816
2019-04-22 12:00:00,-0.5028173387050628,-0.5199785649776458,-0.2799108475446701,0.2821345180273056,-0.827199000120163,-0.03450375327374782,-0.40726685225963594,-0.4500477582216263,-0.3027793109416962,-0.20181675031781196,-0.06408862425014376,-0.03264292040839792,-0.37939232438802717,-0.15088058710098268,-0.2381755903363228,-0.38420002460479735,-0.07349957274273036,-0.01669821715913716,0.03071098318323489,-0.11406398601830003,-0.24059413820505143,-0.06011593043804166,-0.0471935707144439,-0.3246911495923996,-0.07429246341343967,0.010773990303277931,-0.632119157910347,-0.056580175459384874,0.034639440104365316,-1.0240475833415983,-0.9122305333614349,-0.011590942181646826,0.024712226961855748,0.03718323693610724,0.2848257735371589,0.24820542633533477,-0.19013784378767012,-0.09796286039054392,-0.28478854745626453,-0.07109290885273364,-0.08461186089552938,-0.2574307218194008,-0.1260424628853798,-0.04902120241895315,0.04637843994423744,0.005836271215230197,0.05889181010425089,-0.13820143193006512,-1.782826840877533,0.20592019222676755,1.135250961780548,0.4671932369470597,-0.04342911280691623,0.7352530598640442,1.0019901752471925,-0.2734376505017281,-0.15253096912056205,-0.07850208850577471,0.014728246908634867,0.08159938875469379,0.23560717590153218,0.2565573796629906,0.11149883586913348,-0.0478780363686383,-0.11284489864483471,0.5462496787309646,0.6974697530269623,0.6137305289506912,0.015189491864293822,-0.07735867146402597,0.13760938495397568,-0.11703144982457162,-7.649926853179932,1.6115823209285736,1.2560841619968413,1.8367375612258912,-0.04485595021396875,-0.8601147904992104,-0.5774692371487617,0.8988615676760674,1.058892598003149,1.1405746936798096,0.4154289484024048,0.6407837972044945,0.18601023908704514,-0.05556934922933576,0.5731978684663773,-0.6189461663365364,0.053360115736722925,-0.11148930527269836,-0.3662229185923934,-1.2625452160835267,-2.2693470716476445,-0.6135660874657333,0.15608773007988935,2.5547909975051883
