,SHAP_NMHC_01,SHAP_NMHC_02,SHAP_NMHC_03,SHAP_NMHC_04,SHAP_NMHC_05,SHAP_NMHC_06,SHAP_NMHC_07,SHAP_NMHC_08,SHAP_NMHC_09,SHAP_NMHC_10,SHAP_NMHC_11,SHAP_NMHC_12,SHAP_NMHC_13,SHAP_NMHC_14,SHAP_NMHC_15,SHAP_NMHC_16,SHAP_NMHC_17,SHAP_NMHC_18,SHAP_NMHC_19,SHAP_NMHC_20,SHAP_NMHC_21,SHAP_NMHC_22,SHAP_NMHC_23,SHAP_NMHC_24,SHAP_NOX_01,SHAP_NOX_02,SHAP_NOX_03,SHAP_NOX_04,SHAP_NOX_05,SHAP_NOX_06,SHAP_NOX_07,SHAP_NOX_08,SHAP_NOX_09,SHAP_NOX_10,SHAP_NOX_11,SHAP_NOX_12,SHAP_NOX_13,SHAP_NOX_14,SHAP_NOX_15,SHAP_NOX_16,SHAP_NOX_17,SHAP_NOX_18,SHAP_NOX_19,SHAP_NOX_20,SHAP_NOX_21,SHAP_NOX_22,SHAP_NOX_23,SHAP_NOX_24,SHAP_OX_01,SHAP_OX_02,SHAP_OX_03,SHAP_OX_04,SHAP_OX_05,SHAP_OX_06,SHAP_OX_07,SHAP_OX_08,SHAP_OX_09,SHAP_OX_10,SHAP_OX_11,SHAP_OX_12,SHAP_OX_13,SHAP_OX_14,SHAP_OX_15,SHAP_OX_16,SHAP_OX_17,SHAP_OX_18,SHAP_OX_19,SHAP_OX_20,SHAP_OX_21,SHAP_OX_22,SHAP_OX_23,SHAP_OX_24,SHAP_TEMP_01,SHAP_TEMP_02,SHAP_TEMP_03,SHAP_TEMP_04,SHAP_TEMP_05,SHAP_TEMP_06,SHAP_TEMP_07,SHAP_TEMP_08,SHAP_TEMP_09,SHAP_TEMP_10,SHAP_TEMP_11,SHAP_TEMP_12,SHAP_TEMP_13,SHAP_TEMP_14,SHAP_TEMP_15,SHAP_TEMP_16,SHAP_TEMP_17,SHAP_TEMP_18,SHAP_TEMP_19,SHAP_TEMP_20,SHAP_TEMP_21,SHAP_TEMP_22,SHAP_TEMP_23,SHAP_TEMP_24
2019-04-06 15:00:00,0.40816247668117284,0.7439233183860778,1.1840157866477967,1.93437979221344,1.042083740234375,-0.8245830655097961,-1.0374516531825064,-1.126928925514221,-0.4309172324836254,-0.09808260705322028,-0.2595782136544585,-0.47463121116161344,-0.43122187480330465,0.8280944406986237,-0.07395230708643792,-0.23564138114452365,0.02892540893517433,0.3358421608805656,0.10968957729637621,-0.2400877706706524,-0.1505665484815836,-0.08497069031000135,-0.0894043643027544,-0.4858184829354286,-0.19583682492375373,-0.1886540435254574,0.14935200882609936,0.08263806309551,0.5324227988719941,0.8119961440563201,0.530668156594038,-0.3150322385132313,0.03809624592104224,0.25503935706801706,0.3789698272943497,-0.34902053251862525,-0.5599221378564836,-0.155752182751894,-0.20637644231319432,-0.13275261064991353,-0.25430223345756536,-0.2242621429264545,-0.06541913114488124,0.11346697509288788,0.027807451598346182,0.16895061284303664,0.038286464079283135,-0.4516676485538483,1.6056398570537567,-0.11628617942333219,-1.78746440410614,-2.8272787094116216,-3.598356556892395,-3.3073829412460327,-1.189790827035904,-0.5976226802915334,-0.7041238874197007,-0.4877429991029203,0.005487176030874247,1.3111138164997103,1.6427431404590607,0.7059576988220215,0.2782638512551784,-0.024366943445056678,-0.05579822831787169,-0.1142561542335897,-0.12489833403378725,-0.028955283761024474,-0.15178981302306055,-0.3265467129647731,-0.5849960684776306,-0.30577882975339893,-15.325326347351075,-0.06236486621201041,1.9183996856212613,1.0645675310865044,0.005234276643022872,-0.10280348379164934,0.7438209772109985,1.14949369430542,1.852421236038208,1.3740615606307984,0.8460910141468048,-0.11069601476192478,0.2850088819861412,0.40891975685954096,0.2275163620710373,0.8851998537778855,0.3893900528550148,0.4825336076319219,-2.2337678253650664,-3.5777014970779417,-2.2128623127937317,-2.4854992866516112,1.0355629228055478,3.389475774765015
2019-04-18 13:00:00,0.29918038565665483,0.16027237540110945,0.7286216348409653,1.0244871914386748,0.09849532139487564,0.37406727150082586,0.5144461030140519,0.4550361126661301,0.11645921375602483,-0.021423276513814926,-0.15085344836115838,-0.1479962281882763,0.003982482478022548,0.8974369704723358,0.6542078737169505,0.16851148307323455,-0.5330925136804581,-0.12057506050914527,0.10606392219197006,-0.33661830276250837,-0.14020351245999335,-0.0883989570662379,-0.08540357723832133,-0.5369856491684913,-0.2028864972293377,-0.17204779088497163,0.11339567601680756,0.04528963835909961,0.07203582199290394,-0.9023089110851288,-0.7767885223031044,0.6250684738159179,0.26862098313868044,0.11770084276795383,0.22281728461384773,-0.030383003037422873,0.2602767676115036,-0.31686360649764544,-1.697489207983017,-1.3815166890621187,-0.4106303840875626,-0.5305840213783087,-0.17177901938557624,-0.08125247210264205,0.027807451598346182,0.25848556458950045,0.020046070782700542,-0.36529966890811916,0.9293603926897049,-0.04308353029191492,-1.2782041430473328,-2.2107051014900208,-1.8896034121513368,-0.1134457055479288,0.05258034104481337,-0.060078861902002234,0.13348731952719392,0.1379742184653878,0.19180288501083848,0.32219838052988053,-0.007242000289261296,-0.4991539895534515,-0.7733424186706543,-1.214686620235443,-1.956965517997742,-1.4992538332939152,-0.4706102892756462,-0.03638499155640601,-0.13716745059937238,-0.2806637644767761,-0.49129125028848647,-0.29733883440494535,-13.606468105316162,-0.05292740948498249,1.8856531888246537,1.0217934373766184,0.16246306616812944,-0.04623639341443775,1.0540069639682772,1.487021416425705,1.852421236038208,1.225373125076294,0.6914342300966382,-0.1219057828187943,0.25223400415852665,0.40891975685954096,0.204123292863369,0.780062310397625,0.3893900528550148,0.590606726706028,-2.388047081232071,-3.828665614128113,-2.3059131860733033,-2.6520333528518676,1.1862065307796,4.425023651123047
2019-04-18 14:00:00,0.40816247668117284,0.5104629456996918,0.6147730439901352,1.284456592798233,0.6017425239086152,-0.24459097608923916,0.4659493423998356,0.6186876475811005,0.2408629542216659,0.03607122525572774,-0.06930985222570599,-0.34397721886634824,-0.16807503998279572,0.30802537500858307,0.36294389469549065,0.16851148307323455,-0.5330925136804581,-0.9280824601650238,0.14957169992849234,-0.19182253926992415,-0.1505665484815836,-0.09525551837868987,-0.0894043643027544,-0.5369856491684913,-0.20993618369102474,-0.18035091534256936,0.11339567601680756,0.06396385952830314,0.4068627506494522,0.17706834673881527,-0.539069052040577,0.6553943306207658,0.30408633556216963,-0.05397242261096834,0.09269020371139049,-0.06578715983778236,-0.11657136939466,-0.2027430236339569,-0.864220279455185,-1.3486545622348785,-0.4366850331425668,-0.7885393008589744,-0.38449881970882416,-0.27597194463014607,-0.17906091660261153,-0.010119234006560843,0.020046070782700542,-0.36529966890811916,2.958199262619018,-0.11628617942333219,-1.6419613778591156,-2.5630325436592107,-3.2779651880264282,-2.121063411235809,-0.2728025693446398,-0.11980594592168928,0.17337354589253665,0.35306455194950104,0.2419648095965386,0.355162213742733,0.16644064025022087,-0.2800427261274308,-0.4276088058948517,-1.313879954814911,-2.257149493694306,-2.21945264339447,-1.4583587944507599,-0.1032521242741495,-0.1664121827110648,-0.3724295660853386,-0.49129125028848647,-0.29733883440494535,-10.684414005279542,-0.10955240745097401,1.623680877685547,0.7865353234112262,-0.014419303648173825,-0.09410087862052022,0.7567453294992447,1.30419397354126,1.852421236038208,1.2118559420108794,0.7636073365807533,-0.11931885778903961,0.26315895356237884,0.411949416436255,0.21776926219463352,0.846968212723732,0.4236405730247498,0.5725945424288511,-2.525183951854706,-4.142371106147765,-2.454794061183929,-2.794777154922486,1.2332824423909186,4.695167326927186
2019-04-18 15:00:00,0.517144525796175,0.6271930918097496,0.9563187420368194,1.1544719099998475,0.727554315328598,-0.5539201006293297,-0.3099995985627174,0.5641371443867683,0.31550520174205304,0.06801260575884951,0.053005502372980094,-0.1479962281882763,-0.2895274214446545,-0.2813861787319183,0.08786108605563639,0.0645864639431238,-0.5330925136804581,-0.9280824601650238,0.23296158909797668,0.3873605623841286,-0.11947745950892567,-0.09182724084239452,-0.09340516850352283,-0.43465137481689453,-0.20993618369102474,-0.17204779088497163,0.14935200882609936,0.06396385952830314,0.490569469332695,0.6850105464458466,0.13446918036788705,0.4734393894672394,0.3129526924341917,-0.09975194763392206,-0.2976910436525941,0.11123367603868246,-0.16090644001960755,-0.0886224627494812,-0.4914421230554581,-0.7242724239826203,-0.43234264999628086,-0.8852725587785244,-0.6276070725172759,-0.8211864531040192,-0.5238414943218231,-0.278724005818367,-0.034675087872892585,-0.36529966890811916,4.98703784942627,-0.15288747027516364,-2.0784698367118835,-3.003442430496216,-3.7051533222198487,-3.3073829412460327,-0.9235684365034104,-0.2512055386789143,0.07365795075893397,0.39217188656330115,0.32079064846038824,0.12441528588533397,0.20986130125820632,-0.06093155490234492,-0.31236430183053016,-0.9171067595481872,-2.407242012023926,-2.5518521070480347,-2.1003952860832213,-0.2518457649741322,-0.23221287466585636,-0.4641954407095909,-0.678700965642929,-0.29733883440494535,-11.20007047653198,-0.18977117091417312,1.2307225435972213,0.615438561141491,-0.12251412570476532,-0.17242454420775175,0.614576731622219,0.9807298481464386,1.6041121780872345,1.2118559420108794,0.7532969132065772,-0.11328283250331879,0.27408402264118187,0.42103874925524004,0.21971868574619294,0.9138737887144088,0.4715914472937584,0.6176250230520963,-2.490900236368179,-4.3933347940444945,-2.6408959031105037,-2.9851016998291016,1.289773777127266,4.92028591632843
2019-04-18 16:00:00,0.29918038565665483,0.7439233183860778,1.0701673030853271,1.5444259405136107,0.6646483927965166,-0.6312523707747459,-0.6979740053415298,-0.3086711324751377,0.29062444940209387,0.0871774647384882,0.12095847781747579,0.1459752358496189,-0.16807503998279572,-0.6974414229393006,-0.1872216634452343,-0.03356494763866066,-0.3885736159980297,-0.9280824601650238,0.23296158909797668,1.497461527585983,0.00487868087366225,-0.10211206655949352,-0.09140475913882254,-0.3323170721530914,-0.21698585897684097,-0.17204779088497163,0.11339567601680756,0.07330097295343876,0.490569469332695,0.8119961440563201,0.45142838470637797,-0.04209976551355792,0.2597546480596066,-0.11119680665433407,-0.4017927244305611,0.6422961413860322,0.06076893527060745,-0.07519652042537928,-0.1186639241874218,-0.44494360983371745,-0.3498361464589835,-0.8691504053771496,-0.7187726629897953,-1.4442887902259827,-1.4892271161079405,-0.726398628950119,-0.08939626589417457,-0.10619578585028647,6.3395971775054925,-0.18948882296681405,-2.296724283695221,-3.5319341182708732,-4.239139223098756,-3.672404479980469,-1.3081118941307068,-0.5140047211199998,-0.1457163993269205,0.29440355449914934,0.3351226441562175,-0.23818703964352608,-0.09408329110592603,-0.006153756473213449,-0.19711974319070574,-0.7848488360643386,-1.806873083114624,-2.7180518150329585,-2.396719920635223,-0.3484316666610539,-0.37843677382916213,-0.6706686049699784,-0.8661105394363403,-0.3310987030155957,-9.996871566772462,-0.17561495900154112,0.6740314483642578,0.3587933607399464,-0.20112850107252597,-0.2202890645712614,0.38193727210164075,0.8260296940803528,1.164796233177185,1.03613323867321,0.7532969132065772,-0.11414519846439357,0.29957546480000014,0.4301279569044709,0.22556700408458719,0.9234317809343338,0.5195422083139419,0.680667658150196,-2.5766109943389894,-4.330594110488891,-2.789777457714081,-3.223007559776306,1.36509555131197,5.190428614616395
2019-04-19 10:00:00,-1.4445326387882234,-1.824140691757202,-0.523712483048439,-0.7952978134155274,-0.15312828165479003,-0.16725868657231333,-0.11601237840950485,-0.035918556293472646,-0.10746750780381262,-0.05017051217146218,-0.1916252538561821,-0.40930420160293596,-0.3300115510821343,-1.0441541373729708,-0.5108484655618668,-0.22409417927265168,0.01286776550114158,0.19540608450770378,0.09518696954473851,-0.4331488162279129,-0.16092951539903877,-0.09182724084239452,-0.09740596655756235,-0.2811499647796154,-0.28043290593195713,-0.014288334548473346,-0.49786182940006257,-0.07609272692352531,-0.17908434430137277,0.11357553619891403,0.21370895961299538,-0.07242559230071491,0.10016058487817643,0.2435945331119001,0.3789698272943497,-0.1365954805165529,-0.338246776163578,-0.0214927243068814,0.18832985293120147,0.03155845752917226,-0.2629871487617493,-0.27262877225875853,-0.0350305845495313,0.11346697509288788,0.16571968868374826,0.25848556458950045,0.0018056865781545934,-0.2789317414164543,-11.243672275543215,0.28632834563031795,0.9043389976024627,0.6959993958473205,0.7803229331970215,-0.3872117795050144,-0.45028417855501174,-0.3587142890319228,-0.4249201312661171,-0.5659576829522848,-0.02317674160003661,1.2451861500740051,1.5124812364578246,1.8562916278839112,0.9841364920139313,1.1328882098197934,1.3950923919677733,1.4923412799835205,1.1591746926307678,0.12706805765628812,-0.027499496145173857,-0.0971320800948888,-0.3975864395499229,-0.32265873905271286,-16.356639099121093,0.06504150778055191,3.0645283639431,1.8558901861310004,0.5162278547883032,0.06689775511622428,1.09278019964695,1.30419397354126,1.5659105777740479,0.7793076664209366,0.3615001481026411,-0.15036126018967483,0.12477624714374543,0.23925436791032545,0.13979217857122422,0.4742073841392994,0.122235494479537,0.04123503492446616,-1.0338180214166641,-1.88369323015213,-1.2451342463493347,-1.8431532621383666,1.02614768743515,4.289952111244202
2019-04-19 11:00:00,-0.4636941492557526,-1.3572200536727907,-1.3206523299217223,-0.14537456706166266,-0.27894005253911025,-0.08992640897631643,-0.21300599128007888,-0.09046908016316588,0.016936231823638053,-0.021423276513814926,-0.1304675534367561,-0.44196768701076516,-0.3300115510821343,-0.8361264765262604,-0.5432111144065856,-0.24718858674168587,0.01286776550114158,0.2656241044402123,0.11694086752831936,-0.33661830276250837,-0.17129255142062905,-0.0883989570662379,-0.09140475913882254,-0.22998281717300414,-0.27338328976184134,-0.0890164902433753,-0.5697744786739349,-0.09476693868637084,-0.1372310161590576,-0.203888338804245,0.09484928734600542,-0.10275142462924122,0.10016058487817643,0.16348035782575604,0.3789698272943497,-0.2782121777534485,-0.24957662373781203,-0.0214927243068814,0.10061732381582258,0.06442068200558422,-0.24995977357029914,-0.2403843566775322,-0.14139048848301172,0.07452309876680373,0.16571968868374826,0.16895061284303664,0.020046070782700542,-0.2789317414164543,-5.15715594291687,0.10332180131226779,0.32232744358479976,0.07942572156898678,0.24633778557181363,0.16032031867653132,-0.36154335960745815,-0.32287806365638977,-0.32520449310541155,-0.19443806782364842,-0.01601076014339926,1.3440777063369749,1.3822191774845123,1.6371803164482117,0.8112697124481201,0.7030505910515785,1.295030915737152,1.4923412799835205,1.208562111854553,0.14192741811275483,-0.00556592161301526,-0.028307704254984835,-0.11647195797413587,-0.2804589428007603,-14.294012928009034,-0.03405244722962379,2.442344230413437,1.5564708370715379,0.36882584169507027,0.06254649236798286,1.09278019964695,1.3463848650455479,1.6041121780872345,1.009099081158638,0.4233628062065691,-0.1469120495021343,0.1429845433682203,0.3059086062014103,0.10860129594802856,0.5315551853505895,0.20443687103688718,0.22135689193382854,-1.4795137226581572,-1.664099532365799,-1.3009649336338045,-1.4387131214141846,0.9131651062518358,3.9297611951828
2019-04-21 12:00:00,-0.2457299344241619,0.27700254414230585,0.5009245276451111,0.8945025503635406,0.6017425239086152,-0.5152539402246475,-0.7949676349759102,-0.7450753182172776,-0.3562749844044447,-0.0789177818223834,-0.20521580558270217,-0.5072946295142173,-0.41097978707402943,-1.1134967148303985,-0.6079365000128746,-0.2818302966654301,0.0770983640104532,0.47627823054790497,0.08431002926081418,0.04950374886393545,-0.18165557514876127,-0.0883989570662379,-0.10140676712617278,-0.3323170721530914,-0.20993618369102474,-0.17204779088497163,0.11339567601680756,0.04528963835909961,0.3650093525648118,0.43103945553302775,0.4118084903806448,-0.2543805927038193,0.029229889623820754,0.2435945331119001,0.35294438898563385,-0.10119133570697156,-0.338246776163578,0.018785100802779182,0.23218613062053922,0.09728287905454636,-0.23693243153393267,-0.14365110072540116,-0.019836312159895866,0.15241086557507516,0.2346758097410202,-0.09965416193008421,-0.1441174253821373,0.23927608281373977,-4.480876302719116,0.042319563403725606,-0.6961926788091659,-1.2418035209178926,-1.1420240938663482,-0.6609777987003327,-0.45028417855501174,-0.34676887802779677,-0.3650907263159752,-0.09666974353021941,0.1703048937022686,0.48701761960983275,0.7743299305438995,1.0346245646476746,0.4655362397432327,0.14095521867275237,-0.10582892894744873,-0.05885622967034576,-0.026123503595590607,-0.014095934480428663,-0.12254506647586823,-0.34948812499642373,-0.678700965642929,-0.407058434933424,-16.012868881225586,0.04616647064685821,2.573330354690552,1.4495354080572727,0.32951869927346705,0.04078990966081618,1.2220243901014327,1.5010850727558138,1.7760185837745666,1.1037188410758971,0.6295716274529696,-0.13052863553166388,0.22310084328055382,0.3695331878960133,0.1846289351582528,0.7513884454965591,0.4304906725883484,0.6176250230520963,-2.473757940530777,-3.9227773427963255,-2.1570319652557375,-2.176221632957459,1.0638084426522254,4.379999351501465
2019-04-22 10:00:00,-0.6816582083702087,-0.30664836168289183,-1.776046431064606,0.2445793554186821,0.16140120942145586,-0.43792168647050855,-0.5524836614727974,-0.4177722051739693,-0.2567519851028919,-0.05975293528754264,-0.15085344836115838,-0.1479962281882763,-0.2085591852664947,-0.6974414229393006,-0.4137604370713234,-0.22409417927265168,0.044983061146922396,0.2656241044402123,0.09881262695416805,-0.19182253926992415,-0.16092951539903877,-0.09525551837868987,-0.10140676712617278,-0.2811499647796154,-0.3015820268541574,-0.08071335465647281,-0.6416871964931488,-0.18813800383359194,-0.8487379670143127,-0.203888338804245,0.01560949113627427,-0.04209976551355792,0.09129423955455421,0.20925992242991925,0.24884266778826708,-0.030383003037422873,0.10510401092469693,-0.0886224627494812,-0.030951411247951886,0.06442068200558422,-0.25430223345756536,-0.2565065398812294,-0.05022484546061602,0.03557920681778337,0.09676357097923753,0.16895061284303664,0.0018056865781545934,-0.2789317414164543,-16.65390901565552,0.29852883294224736,1.1225933462381366,1.2244910240173341,2.168684685230255,0.5253417164087295,-0.15448150523006915,-0.2512055386789143,-0.2454320326447487,-0.13577707707881928,0.14880695901811117,0.5529453217983246,0.5138059467077255,0.8702911019325257,0.5519696220755577,0.6369217231869697,0.8447545200586319,1.1045418798923494,0.8134626865386962,0.17164615020155907,-0.00556592161301526,-0.12007352933287622,-0.49129125028848647,-0.3395386900287122,-15.153441429138184,-0.005739781260490418,2.6388235330581664,1.535083756223321,0.28038466861471545,0.019033300131559367,0.8989139959216118,1.1073027431964875,1.2411990106105804,0.7387562781572342,0.39243154786527157,-0.14777435595169663,0.1357012175023556,0.29075992181897165,0.13004496172070507,0.2830480461940169,-0.007916701026260853,0.04123503492446616,-1.4452295064926148,-2.071916174888611,-1.5428967952728272,-2.0096874117851256,1.0449783377349378,4.8752625465393065
2019-04-22 11:00:00,-1.117586523294449,-0.5401087671518325,0.15937885865569112,-1.5752057552337648,0.22430711113847793,-0.283257108181715,-0.5524836614727974,-0.5814237371087074,-0.15722900154069067,-0.05975293528754264,-0.15085344836115838,-0.34397721886634824,-0.16807503998279572,-0.42007122933864594,-0.3813977375626564,-0.21254693865776061,0.01286776550114158,0.3358421608805656,0.10968957729637621,-0.28835305124521254,-0.11947745950892567,-0.0883989570662379,-0.09340516850352283,-0.1276485435664654,-0.26633360082923907,-0.06410711067728697,-0.2821239188313484,-0.13211538214236498,-0.63947132229805,-1.2197728514671327,-0.10325020886957643,0.048877726279897574,0.10902691353112459,0.1749252192676067,0.30089352279901505,-0.10119133570697156,-0.11657136939466,-0.155752182751894,-0.1186639241874218,-0.0998903773725033,-0.24561731219291688,-0.20813991725444794,-0.12619622072670608,0.03557920681778337,0.027807451598346182,0.07941569983959194,0.0018056865781545934,-0.2789317414164543,-3.1283169031143188,0.20092523572966464,0.39507894441485414,0.3436715677380561,0.8871200859546662,1.346639919281006,-0.06574069503694771,-0.20342388665303593,-0.1457163993269205,-0.0184551033657044,0.14164097942411893,0.5529453217983246,0.4703853085637092,0.37729086279869084,0.2926694143563509,0.20708408509381115,0.5445703089237214,0.8829421103000641,0.8628500938415528,0.08991962186992165,0.03830124083906411,0.04051668718457221,-0.1633243902702816,-0.29733883440494535,-13.262699222564697,-0.06708357520401483,1.9511463075876236,1.278438614681363,0.22142389509826899,-0.041885084472596625,0.9506116807460785,1.1354300558567048,1.3367023527622224,0.7793076664209366,0.39243154786527157,-0.144325247220695,0.1539095126092434,0.3149978712201119,0.1417415723204613,0.48376537710428236,0.06743453592061996,0.050241125002503384,-1.4795137226581572,-2.416992306709289,-1.4126257121562957,-1.8193625569343568,0.9790716253221033,4.019809222221374
