測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2020,10201060,201,NOX ,PPB   , 4, 1,  13,  11,  10,  11,   8,  11,  12,  16,  18,  18,9999,  11,   9,   7,   9,  11,  11,  11,  11,  10,   5,   3,   5,   4
2020,10201060,201,NOX ,PPB   , 4, 2,   1,   1,   1,   1,   1,   2,   2,   3,   4,   4,   4,   4,   4,   4,   4,   3,   2,   2,   2,   2,   2,   2,   2,   4
2020,10201060,201,NOX ,PPB   , 4, 3,   2,   2,   1,   3,   5,   4,   6,   8,   4,   7,   8,   8,   8,   7,   6,   7,   8,  11,  10,  13,  12,  13,  11,   8
2020,10201060,201,NOX ,PPB   , 4, 4,   8,   7,   6,   5,   5,   4,   7,   8,   8,   8,   9,   9,   7,   7,   7,   7,   7,   7,  10,   5,   3,   3,   2,   1
2020,10201060,201,NOX ,PPB   , 4, 5,   1,   1,   1,   1,   1,   1,   1,   1,   3,   2,   3,   3,   3,   3,   3,   3,   2,   2,   1,   2,   2,   1,   2,   2
2020,10201060,201,NOX ,PPB   , 4, 6,   2,   2,   3,   3,   4,   2,   7,   8,   4,   4,   3,   4,   4,   3,   3,   3,   3,   3,   2,   3,   2,   2,   1,   1
2020,10201060,201,NOX ,PPB   , 4, 7,   1,   1,   2,   2,   3,   5,   7,   9,   7,   4,   5,   6,   5,   6,   6,   6,   6,   7,  10,  12,  12,  11,  11,  11
2020,10201060,201,NOX ,PPB   , 4, 8,  10,   8,   7,   5,   5,   6,   9,   9,   9,  11,  10,  12,   9,9999,   7,   7,   9,  14,  18,  19,  13,  12,   7,   5
2020,10201060,201,NOX ,PPB   , 4, 9,   5,   4,   2,   1,   2,   2,   4,   4,   4,   4,   4,   4,   4,   4,   4,   4,   4,   6,   6,   5,   5,   4,   4,   3
2020,10201060,201,NOX ,PPB   , 4,10,   3,   4,   3,   4,   4,   8,   5,   4,   4,   3,   3,   3,   3,   3,   3,   3,   3,   3,   2,   2,   2,   2,   2,   2
2020,10201060,201,NOX ,PPB   , 4,11,   4,   3,   3,   4,   4,   5,   9,   5,   4,   3,   3,   3,   3,   3,   3,   4,   3,   5,   7,   7,   4,   3,   3,   2
2020,10201060,201,NOX ,PPB   , 4,12,   2,   2,   2,   2,   2,   2,   3,   4,   4,   4,   5,   5,   5,   4,   4,   3,   3,   3,   3,   4,   5,   3,   3,   3
2020,10201060,201,NOX ,PPB   , 4,13,   3,   2,   2,   2,   2,   3,   3,   6,   7,   7,   7,   8,   7,   8,  10,   9,   8,   6,   5,   6,   5,   2,   3,   4
2020,10201060,201,NOX ,PPB   , 4,14,   1,   1,   1,   1,   1,   0,   1,   3,   3,   3,   3,   3,   3,   3,   3,   3,   3,   2,   3,   2,   2,   2,   2,   1
2020,10201060,201,NOX ,PPB   , 4,15,   1,   0,   1,   2,   2,   3,   5,   7,   9,  12,9999,  12,   8,   5,   6,   8,   8,   9,   7,   4,   4,   4,   4,   5
2020,10201060,201,NOX ,PPB   , 4,16,   3,   3,   3,   3,   3,   9,  11,  21,  14,  12,  13,  10,   8,   6,   6,   5,   5,   5,   5,   4,   4,   3,   3,   3
2020,10201060,201,NOX ,PPB   , 4,17,   3,   4,   4,   2,   3,   4,   5,   6,   7,   8,   7,   7,   6,   6,   7,   8,   9,  10,   9,   7,   6,   5,   5,   5
2020,10201060,201,NOX ,PPB   , 4,18,   5,   7,   6,   5,   4,   5,   6,   3,   4,   5,   4,   4,   3,   3,   5,   4,   4,   4,   4,   4,   5,   4,   3,   4
2020,10201060,201,NOX ,PPB   , 4,19,   3,   4,   3,   2,   2,   1,   2,   3,   3,   3,   3,   3,   3,   3,   3,   3,   3,   3,   2,   2,   1,   1,   1,   2
2020,10201060,201,NOX ,PPB   , 4,20,   1,   2,   1,   2,   3,   3,   6,   9,  11,   9,   7,   7,   7,   9,   7,   7,   7,   8,   8,  10,   8,   6,   7,   9
2020,10201060,201,NOX ,PPB   , 4,21,   6,   9,  14,   9,   3,   4,   5,  19,  11,  10,  12,  11,   6,   6,   7,   8,  12,  14,  13,   5,   3,   3,   3,   3
2020,10201060,201,NOX ,PPB   , 4,22,   3,   3,   4,   5,   7,   7,   8,   7,   4,   4,9999,   3,   3,   3,   3,   3,   3,   2,   2,   2,   2,   1,   1,   1
2020,10201060,201,NOX ,PPB   , 4,23,   1,   1,   2,   2,   3,   6,   6,   4,   4,   4,   3,   3,   3,   3,   3,   3,   4,   3,   3,   2,   2,   1,   1,   1
2020,10201060,201,NOX ,PPB   , 4,24,   1,   1,   1,   1,   1,   3,   5,   3,   3,   4,   3,   4,   4,   5,   5,   8,   6,   4,   3,   2,   2,   2,   2,   3
2020,10201060,201,NOX ,PPB   , 4,25,   2,   2,   2,   5,   6,   4,   6,   7,   5,   7,   7,   5,   5,   5,   4,   4,   5,   5,   4,   6,   6,   5,   7,   8
2020,10201060,201,NOX ,PPB   , 4,26,   7,   7,   5,   4,   3,   4,   5,   5,   5,   5,   5,   4,   4,   4,   4,   3,   3,   4,   4,   2,   2,   1,   1,   2
2020,10201060,201,NOX ,PPB   , 4,27,   2,   2,   2,   2,   2,   3,   4,   7,   9,   9,   6,   5,   6,   6,   4,   8,  10,   9,   7,   6,   5,   5,   3,   4
2020,10201060,201,NOX ,PPB   , 4,28,   4,   4,   7,   5,   7,   7,   9,   7,   6,9999,   8,   5,   5,   4,   4,   4,   4,   3,   3,   2,   2,   2,   2,   3
2020,10201060,201,NOX ,PPB   , 4,29,   4,   3,   3,   3,   4,   3,   4,   4,   4,   3,   4,   4,   4,   5,   5,   5,   5,   4,   3,   3,   3,   3,   3,   3
2020,10201060,201,NOX ,PPB   , 4,30,   3,   4,   4,   5,   6,   7,   8,   8,   9,   7,   8,   7,   6,   6,   6,   6,   6,   7,   8,   8,   8,   7,   6,  10
2020,10201060,201,NOX ,PPB   , 4,31,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2020,10201060,201,NOX ,PPB   , 5, 1,  12,  13,  11,   9,   9,  10,   8,  11,  13,  11,   9,   9,   8,   7,   7,   7,   7,   7,   9,  11,  12,  10,  10,  12
2020,10201060,201,NOX ,PPB   , 5, 2,   8,   6,   6,   4,   4,   5,   5,   6,   6,   6,   6,   6,   7,   7,   6,   6,   6,   6,   8,  12,  11,  11,  12,  10
2020,10201060,201,NOX ,PPB   , 5, 3,   8,   5,   4,   4,   6,   7,   9,  10,   9,   8,   7,   8,   7,   7,   8,   5,   5,   5,   5,   6,   6,   6,   5,   5
2020,10201060,201,NOX ,PPB   , 5, 4,   5,   5,   5,   6,   6,   7,   7,   9,   7,   8,   6,   6,   6,   6,   6,   5,   5,   4,   5,   6,   6,   7,   8,   7
2020,10201060,201,NOX ,PPB   , 5, 5,   5,   4,   2,   1,   1,   1,   3,   3,   3,   3,   3,   3,   4,   5,   5,   5,   4,   4,   3,   1,   2,   2,   1,   1
2020,10201060,201,NOX ,PPB   , 5, 6,   1,   1,   2,   2,   2,   2,   4,   4,   4,   4,   4,   4,   4,   4,   4,   3,   5,   6,   4,   8,   4,   1,   1,   1
2020,10201060,201,NOX ,PPB   , 5, 7,   1,   1,   2,   1,   1,   3,   3,   3,   3,   3,9999,   3,   3,   3,   3,   3,   3,   2,   1,   1,   1,   2,   1,   2
2020,10201060,201,NOX ,PPB   , 5, 8,   2,   3,   2,   2,   1,   4,   4,   6,   5,   5,   5,   5,   5,   6,   4,   5,   9,  10,   8,   7,   7,   6,   5,   5
2020,10201060,201,NOX ,PPB   , 5, 9,   7,   8,   7,   7,   6,   7,   8,   9,   9,   9,   9,   7,   7,   6,   6,   7,   8,   8,  12,  10,   8,   6,   4,   4
2020,10201060,201,NOX ,PPB   , 5,10,   6,   7,   6,   5,   6,   6,   6,   7,   7,   6,   5,   5,   5,   5,   5,   4,   4,   4,   5,   8,   9,   8,   8,   5
2020,10201060,201,NOX ,PPB   , 5,11,   6,   8,   4,   1,   1,   3,   3,   4,   4,   4,   4,   3,   3,   3,   3,   3,   4,   4,  10,   8,   7,   4,   4,   4
2020,10201060,201,NOX ,PPB   , 5,12,   3,   2,   3,   3,   3,   4,   4,   5,   8,   7,   9,  11,   9,   6,   6,   7,   6,   7,   9,   9,   9,   9,  10,   9
2020,10201060,201,NOX ,PPB   , 5,13,  10,   8,   7,   8,   7,   5,   6,   6,   6,   7,9999,   4,   4,   4,   4,   4,   4,   3,   2,   1,   1,   1,   1,   1
2020,10201060,201,NOX ,PPB   , 5,14,   1,   5,   4,   3,   3,   4,   4,   5,   4,   3,   3,   3,   3,   3,   3,   3,   3,   3,   3,   3,   3,   3,   5,   4
2020,10201060,201,NOX ,PPB   , 5,15,   3,   2,   3,   2,   2,   2,   4,   5,   5,   5,   9,   6,   5,   6,   7,   9,   9,  10,  12,  11,   9,   8,  10,  10
2020,10201060,201,NOX ,PPB   , 5,16,   9,   9,   9,   8,   6,   7,   8,   9,   8,   7,   8,   8,   8,   8,   7,   6,   7,   7,   6,   7,   8,   9,   8,   7
2020,10201060,201,NOX ,PPB   , 5,17,   6,   4,   5,   3,   3,   4,   5,   6,   5,   4,   4,   4,   4,   4,   4,   3,   3,   3,   3,   5,   6,   6,   6,   5
2020,10201060,201,NOX ,PPB   , 5,18,   5,   4,   5,   7,   5,   4,   5,   6,   7,   7,   6,   6,   7,   7,   8,   9,   9,   8,   8,   7,   7,   7,   6,   4
2020,10201060,201,NOX ,PPB   , 5,19,   6,   7,   6,   4,   2,   2,   3,   5,   7,   7,   6,   5,   4,   4,   5,   4,   4,   5,   5,   4,   4,   3,   3,   2
2020,10201060,201,NOX ,PPB   , 5,20,   2,   2,   3,   2,   2,   3,   5,   6,   7,   7,9999,   8,   7,   8,   6,   5,   5,   7,   8,   7,   6,   2,   3,   4
2020,10201060,201,NOX ,PPB   , 5,21,   4,   5,   4,   5,   5,   6,   6,   7,   8,   9,  10,   9,   8,   7,   8,   8,   8,   9,   7,   7,   7,   7,   6,   3
2020,10201060,201,NOX ,PPB   , 5,22,   3,   3,   2,   2,   3,   3,   4,   5,   7,   7,   7,   5,   6,   5,   5,   6,   6,   7,   7,   7,   6,   6,   5,   7
2020,10201060,201,NOX ,PPB   , 5,23,   8,   8,   6,   6,   7,   6,   7,   7,   6,   5,   5,   4,   5,   4,   4,   5,   5,   7,   6,   5,   5,   4,   3,   4
