,0
SHAP_OX_01,11.184952139570598
SHAP_OX_02,1.7648070393867479
SHAP_OX_03,0.6680871369341195
SHAP_OX_04,0.865238522305449
SHAP_OX_05,0.07265480906613182
SHAP_OX_06,0.4228109167523809
SHAP_OX_07,0.03075386064381394
SHAP_OX_08,0.11017155387415846
SHAP_OX_09,0.35011050420940754
SHAP_OX_10,0.20223036235113373
SHAP_OX_11,0.020635032475720825
SHAP_OX_12,0.39560476311555015
SHAP_OX_13,0.049630841928234894
SHAP_OX_14,0.08975286918217848
SHAP_OX_15,0.5749763653912981
SHAP_OX_16,0.171424961842214
SHAP_OX_17,0.3844006463373579
SHAP_OX_18,0.1331675540231651
SHAP_OX_19,0.5901205236229873
SHAP_OX_20,0.4929267372044186
SHAP_OX_21,0.5135051048762215
SHAP_OX_22,0.48802434044487275
SHAP_OX_23,0.7249885744755232
SHAP_OX_24,0.033528047792730324
SHAP_NMHC_01,0.25659691042355487
SHAP_NMHC_02,0.3691122680683306
SHAP_NMHC_03,0.1778570920073968
SHAP_NMHC_04,0.07333226038839676
SHAP_NMHC_05,0.028526568525939128
SHAP_NMHC_06,0.08090118690271902
SHAP_NMHC_07,0.16706420968153637
SHAP_NMHC_08,0.09277956937365821
SHAP_NMHC_09,0.053014832369693
SHAP_NMHC_10,0.014495163543156908
SHAP_NMHC_11,0.13751680552430487
SHAP_NMHC_12,0.0864162103107157
SHAP_NMHC_13,0.06540325732106182
SHAP_NMHC_14,0.01773905507262591
SHAP_NMHC_15,0.09077482001702589
SHAP_NMHC_16,0.021446263985588167
SHAP_NMHC_17,0.16873372386335317
SHAP_NMHC_18,0.10300870749522881
SHAP_NMHC_19,0.007236413995333125
SHAP_NMHC_20,0.07847308830093838
SHAP_NMHC_21,0.15598921760697732
SHAP_NMHC_22,0.03935233826398156
SHAP_NMHC_23,0.015992733135418366
SHAP_NMHC_24,0.01976592171332506
SHAP_TEMP_01,4.622583130911725
SHAP_TEMP_02,2.8926908103664157
SHAP_TEMP_03,0.819142020433182
SHAP_TEMP_04,0.18037319378728706
SHAP_TEMP_05,0.45724241570098373
SHAP_TEMP_06,0.22702354692758353
SHAP_TEMP_07,0.3814822799909587
SHAP_TEMP_08,0.07409576502694913
SHAP_TEMP_09,0.04002568940110514
SHAP_TEMP_10,0.20274712424882357
SHAP_TEMP_11,0.389711175208527
SHAP_TEMP_12,0.3558641795588112
SHAP_TEMP_13,0.29692714345301424
SHAP_TEMP_14,0.09501807147545537
SHAP_TEMP_15,0.3929634568876484
SHAP_TEMP_16,0.5642405057715857
SHAP_TEMP_17,0.4514030180168375
SHAP_TEMP_18,0.1797837899866632
SHAP_TEMP_19,0.13267820593516388
SHAP_TEMP_20,0.17298495750115497
SHAP_TEMP_21,0.3443954484911176
SHAP_TEMP_22,0.15143078493068937
SHAP_TEMP_23,0.23528126722852147
SHAP_TEMP_24,0.11497989846567856
SHAP_NOX_01,0.19204013585926039
SHAP_NOX_02,0.16079243519158648
SHAP_NOX_03,0.06712437529109472
SHAP_NOX_04,0.04585055070384101
SHAP_NOX_05,0.10344570853695684
SHAP_NOX_06,0.109077243074601
SHAP_NOX_07,0.0531681356497366
SHAP_NOX_08,0.08156174380606633
SHAP_NOX_09,0.19895052326044402
SHAP_NOX_10,0.017750948277993922
SHAP_NOX_11,0.1474384940440936
SHAP_NOX_12,0.10179481637656741
SHAP_NOX_13,0.1549827718072467
SHAP_NOX_14,0.10500036981917676
SHAP_NOX_15,0.01835622179722057
SHAP_NOX_16,0.15747163169647727
SHAP_NOX_17,0.21571834577508045
SHAP_NOX_18,0.13050207410613812
SHAP_NOX_19,0.06773208829628333
SHAP_NOX_20,0.023213801167984716
SHAP_NOX_21,0.05741821753436801
SHAP_NOX_22,0.038605674161503616
SHAP_NOX_23,0.07726304358617944
SHAP_NOX_24,0.006361318962225286
