,SHAP_HUM_01,SHAP_TEMP_06,SHAP_OX_04,SHAP_TEMP_02,SHAP_TEMP_12,SHAP_TEMP_05,SHAP_HUM_20,SHAP_TEMP_11,SHAP_OX_02,SHAP_PM25_21,SHAP_OX_07,SHAP_TEMP_23,SHAP_TEMP_20,SHAP_OX_05,SHAP_OX_06,SHAP_TEMP_13,SHAP_PM25_01,SHAP_PM25_05,SHAP_OX_01,SHAP_TEMP_24,SHAP_TEMP_10,SHAP_WD_01,SHAP_HUM_21,SHAP_WD_02,SHAP_PM25_15,SHAP_PM25_14,SHAP_TEMP_01,SHAP_SPM_01,SHAP_PM25_04
2019-11-24 15:00:00,-0.26978085935115814,-0.08474243227392433,-0.44629283547401427,-1.809456729888916,0.6157382845878601,-0.4194480538368225,0.7063624948263169,0.8773377656936645,0.44757909774780275,-0.14458247991278764,-0.22585349828004836,-0.6263243019580841,-1.705039918422699,-0.2206943154335022,-0.07718638516962525,-0.30779886748641727,0.09516100808978079,0.30928997993469237,-6.387006044387817,0.43082317113876345,0.4345973268151283,-0.13527264157310126,-0.297939420491457,0.31273592859506605,-0.3582199811935425,0.08278479129076004,1.9753320336341857,-0.3556468546390533,0.2577911652624607
2020-01-18 23:00:00,-0.2650023058056832,2.280812215805054,-0.3473032355308533,0.7049714677035809,0.5071086496114731,1.61362783908844,0.5316187560558319,2.1379606127738953,0.37810596525669105,-0.11894579902291298,-0.10041101071983576,0.27154105156660086,-3.2412086009979246,-0.167447716742754,-0.05176343149505554,-1.7685470879077911,-0.17817398384213448,0.28571741878986356,-2.1092607140541078,0.48163836300373075,1.8839280009269714,-0.14265118688344958,-0.2585358276963234,0.15511372461915016,-0.2723286867141724,0.06846660152077677,-4.572500038146973,-0.2716659516096115,0.13157869018614293
2019-11-29 06:00:00,-0.1646528445184231,2.3456230521202084,-0.5122855365276336,0.7471120260655881,0.5312483921647072,1.6689497351646423,-0.16735680550336837,1.9673503756523132,0.5170520633459091,-0.22149239871650933,-0.4767383307218552,-0.18759456127882007,-2.5044750213623046,-0.3271875351667403,-0.15345517471432685,-1.408652526140213,-0.16963220275938512,0.2385719366371632,-4.248134469985962,0.4508983358740807,1.817547047138214,-0.1457256093621254,-0.15608619078993796,0.13003750368952752,-0.372535240650177,0.11858044718392191,-4.608675885200501,-0.3556468546390533,0.10002559535205362
2019-06-16 17:00:00,-0.054746338352561,-1.6563784718513488,-0.08333240163046866,-2.5118116617202757,0.643097274005413,-1.5812062621116638,0.7063624948263169,0.5645512253046036,-0.03873223792761561,-0.14458247991278764,-0.5603667795658112,-1.0548511564731597,-0.96830615401268,-0.03433119058609007,-0.12803222723305224,-0.05375571325421332,0.018285542353987667,0.5509098470211029,5.733273601531982,0.4051017343997955,0.003117128089070307,-0.14311237633228302,-0.297939420491457,0.06913804002106187,-0.372535240650177,0.11142129248473794,3.458544182777404,-0.3556468546390533,1.0939487367868423
2019-11-14 03:00:00,-0.1359815804287791,0.77398646986112,-0.7102637261152267,-1.247573912143707,0.6044729858636856,0.3273962293751538,-1.1721344947814942,1.0384697377681733,0.23915996700525283,-0.13176422868855298,-0.5603667795658112,-0.6161211624741554,-1.6893644332885742,-0.4336808294057846,-0.19158952236175536,-0.4983311012387276,-0.09275680333375931,0.3210763528943062,2.168484890460968,0.43333262354135516,0.7333146095275879,-0.14311237633228302,0.10397812500596045,0.06913804002106187,-0.21506786718964577,0.032671018689870844,0.7091777160763741,-0.2296755313873291,0.17890834636054934
2020-01-17 07:00:00,-0.07863909956067801,2.086383271217346,-0.44629283547401427,0.36784116283524787,0.5392950341105461,1.4200022101402285,-1.958481740951538,1.8156956672668456,0.37810596525669105,-0.20867403950542213,-0.3512959569692612,0.3123533107340336,-2.629875886440277,-0.2739409625530243,-0.11532076261937618,-1.2816308975219726,-0.1867156893014908,0.24446516260504722,-3.535175442695619,0.49230323545634747,1.5852113604545592,-0.14311237633228302,0.159143342077732,0.06913804002106187,-0.15780686538200825,0.0613074891269207,-3.523398756980896,-0.2296755313873291,0.08424898013472554
2019-05-18 05:00:00,-0.27455936223268507,0.04487699978053569,-0.050335995550267375,-1.1773380398750306,0.6559717863798141,-0.21199134364724165,-0.560530599951744,0.5361163303256035,-0.1429418309824541,0.009237408265471444,0.31773048490285877,-1.0548511564731597,-0.6391267955303193,0.15203194711357354,0.10077408803626894,0.2743833765387535,-0.15254878420382736,0.2562514662742614,4.307358169555664,0.4057290717959404,0.158007462695241,-0.1666313894093037,-0.09304028674960135,-0.41805767118930814,0.24301942437887192,-0.1463069813326001,0.45594644248485566,0.022267470601946122,0.021142773516476126
2019-09-12 22:00:00,-0.24110957384109497,-1.1541029691696167,-0.24831431955099106,-1.9639748692512513,0.7122985748574138,-1.1386316657066344,0.7063624948263169,-0.26954480111598966,0.41284257173538197,-0.2599473763257265,0.6104294329881668,-1.7996709823608399,-0.12184550389647482,0.018915406847372612,0.18975439034402375,0.7718844413757324,-0.3490083104348741,0.13249497115612024,-4.248134469985962,0.3580503969453275,-0.5943168878555298,-0.1666313894093037,-0.297939420491457,-0.41805767118930814,-0.48705716133117677,0.14005780443549154,2.22856410741806,0.022267470601946122,-0.515259912610054
2020-01-27 14:00:00,-0.17898849174380305,2.1673954486846925,-0.38029985427856444,0.4240292713046074,0.5296389698982239,1.4338324129581452,-0.604216793179512,1.948393130302429,0.41284257173538197,-0.00358093576505778,-0.22585349828004836,0.11849574577063324,-2.927705013751983,-0.167447716742754,-0.12803222723305224,-1.4827485203742978,-0.1269236739259213,0.2798241704702377,-3.535175442695619,0.47222834527492524,1.729038405418396,-0.1666313894093037,-0.029994351684581467,-0.41805767118930814,-0.3295896053314209,0.1615352250635624,-3.8489824295043946,-0.10370399504899978,0.14735522903501988
2019-11-17 08:00:00,-0.07386054061353205,1.0656302064657213,-0.18232154995203018,-0.47498415783047676,0.610910364985466,0.465700751543045,-1.259506231546402,1.057426792383194,0.16968688368797302,-0.01639928373042491,-0.1422251708805561,-0.8405876874923706,-1.4072111606597903,-0.08757781228050589,-0.05176343149505554,-0.44540553987026216,-0.16963220275938512,0.2621446937322617,3.5944006919860834,0.4232949703931809,0.7665052741765976,-0.1457256093621254,0.07245520073920486,0.06913804002106187,-0.3868504330515862,0.1328986515291035,-1.0634398013353346,-0.06171351652592418,0.10002559535205362
2019-12-19 05:00:00,-0.15987434014677998,1.389679002761841,-0.41329616606235503,0.0026168927550315802,0.5682629019021987,0.8806139826774597,-0.16735680550336837,1.4460391283035274,0.44757909774780275,-0.05485424185171721,-0.3512959569692612,-0.8507905304431915,-1.501262629032135,-0.2206943154335022,-0.10260930098593232,-0.8370554327964783,-0.1610904730856419,0.19142666733823716,-2.822218799591065,0.4107478693127632,1.1758586883544921,-0.1457256093621254,-0.05363657437264917,0.06913804002106187,-0.2723286867141724,0.07562573812901975,-2.5466504812240602,-0.31365653723478315,0.10002559535205362
2020-03-20 02:00:00,-0.1550957214087248,0.20690131485462188,0.18063872696366162,-0.8542552635073661,0.6422924473881723,-0.12900871844030914,-1.39056453704834,0.6498568505048752,-0.4208339244127274,-0.01639928373042491,1.1121988892555235,-0.2590155690908432,-2.1439453840255736,0.4182648077607155,0.31686900556087494,0.009755093348212524,-0.058589870948344426,0.3623285323381424,15.001721858978277,0.4534074291586876,0.21332545317709437,-0.1457256093621254,0.040932296030223365,0.06913804002106187,-0.12917644195258618,-0.1248296822886914,-0.12286756224930288,0.40018187761306756,0.14735522903501988
2019-05-15 08:00:00,-0.2888949617743492,0.23930636756122112,-0.14932518303394318,-1.1773380398750306,0.6229803621768951,-0.10134772844612598,0.5753045499324798,0.8394237875938415,0.34336946308612826,-0.05485424185171721,-0.22585349828004836,-1.0038358628749848,-1.078032433986664,-0.11420113183557987,-0.06447490090504285,-0.21253267619758845,-0.10984019935131073,0.3269696548581123,-3.535175442695619,0.4082385554909706,0.412470281124115,-0.14311237633228302,-0.2900587424635887,0.31273592859506605,-0.3009591460227966,0.07562573812901975,0.5282982587814331,0.022267470601946122,0.2262380223721266
2020-01-19 14:00:00,-0.10253180805593727,2.232205390930176,-0.18232154995203018,0.0026168927550315802,0.5103270500898361,1.4476625263690948,0.4005608394742012,2.1379606127738953,0.13495032377541066,-0.13176422868855298,-0.058596878219395854,0.444992610346526,-3.3822852611541747,0.018915406847372612,0.011793875135481347,-1.7156217217445373,-0.032964746933430406,0.2503583073616028,2.168484890460968,0.49669498652219773,1.939246666431427,-0.1666313894093037,-0.25065491199493406,-0.052660871669650056,-0.2723286867141724,0.08994396459311246,-3.1978158473968503,-0.31365653723478315,0.03691933224909005
2019-04-01 14:00:00,-0.06430348348803819,1.2276546627283096,0.11464596409350633,-0.19404254630208015,0.5376856349408626,0.465700751543045,-1.434250271320343,1.8725661396980287,-0.21241492964327335,0.11178394078742712,0.2341022491455078,-0.6977453857660294,-2.4260980367660525,0.20527859702706341,0.06263973070308564,-1.3239714741706847,-0.041506475285859754,0.2385719366371632,10.723976135253906,0.4214129177853465,1.640528964996338,-0.1718579139560461,0.15126259736716746,0.13003750368952752,-0.4727417528629303,0.1615352250635624,-2.0763646245002745,-0.14569446593523025,0.10002559535205362
2020-02-15 18:00:00,-0.12164596114307642,0.5471526727080345,-0.38029985427856444,-0.6014078564941883,0.5755048085004091,0.14760034149512646,0.09475902477279305,1.3228209674358369,0.41284257173538197,0.07332898119930176,0.06684558458218812,-0.49368502050638197,-2.049894332885742,-0.08757781228050589,-0.0009175896644592389,-0.9005663305521011,-0.058589870948344426,0.39179432392120356,0.7425697445869447,0.43709643483161925,0.9103320658206939,-0.1640181787312031,-0.1876090571284294,-0.4789568930864334,-0.3009591460227966,0.07562573812901975,-0.9910883218050003,-0.06171351652592418,0.4313333868980408
2020-01-14 12:00:00,-0.11208890387788413,1.8919546961784364,-0.38029985427856444,-0.13785411715507506,0.5481462804600598,1.1157318711280824,-0.3421007245779038,1.7493471026420593,0.48231566846370677,0.12460226810071617,-0.6021808207035064,-0.2998278420418501,-2.457450103759766,-0.2206943154335022,-0.11532076261937618,-1.1969500720500945,-0.1269236739259213,0.29750368893146517,-2.1092607140541078,0.45528973937034617,1.5298934817314147,-0.1666313894093037,-0.09304028674960135,-0.41805767118930814,-0.14349169898778202,0.08278479129076004,-2.0040131151676177,-0.06171351652592418,0.16313177458941935
2019-06-05 20:00:00,-0.25544524043798444,-1.1216983854770661,0.4446097582578659,-2.1325400471687312,0.662409083545208,-1.3737491607666015,0.618990883231163,0.29915709607303137,-0.3513610363006592,-0.14458247991278764,0.19228806123137474,-1.462971580028534,-0.6861525148153306,0.4182648077607155,0.16433144938200714,0.25321311429142956,-0.17817398384213448,0.4094738930463791,10.011020851135253,0.3743614714592695,-0.31772704869508744,-0.1457256093621254,-0.26641653999686243,0.06913804002106187,-0.24369824603199958,0.032671018689870844,2.698850083351136,0.31620093137025834,0.5259927570819855
2019-06-03 03:00:00,-0.20765980184078217,-0.5708155170083046,0.18063872696366162,-1.7251746654510498,0.6656275823712349,-0.8205311596393585,0.18213092461228367,0.3370706522837282,-0.24715144112706183,0.0861472957767546,0.9031284868717193,-1.2283019244670865,-0.6548021256923675,0.25852508619427683,0.1770429174415767,0.3484795542433857,-0.024423037213273314,0.39768766462802885,8.58510217666626,0.39255486577749255,-0.14070957154035563,-0.13527264157310126,-0.25065491199493406,-0.41805767118930814,0.028290996327996264,-0.08187491716817022,1.8668052077293396,0.6101343423128128,0.3997802495956421
2019-10-04 07:00:00,-0.2888949617743492,-0.8624594122171402,-0.21531785279512405,-1.8656454682350159,0.6712605252861977,-1.0141579151153564,-0.25472879111766816,0.25176525861024857,0.27389640063047405,0.36815040959045287,0.10865972051396962,-1.5854075014591218,-0.12184550389647482,0.0455387280322611,0.0753511850023642,0.39081993093714124,-0.14400709290057417,0.33286278396844865,0.02961216775001957,0.3781255559530109,-0.2513455790001899,-0.16924470737576486,-0.2191320315003395,0.31273592859506605,-0.3439048707485199,0.1328986515291035,2.1200366258621215,0.022267470601946122,0.2577911652624607
2020-02-07 04:00:00,-0.054746338352561,3.042327034473419,-0.3473032355308533,1.407325032353401,0.4974521666765213,2.249828958511354,-1.434250271320343,2.355962562561035,0.3086330235004425,-0.1958557596430182,-0.22585349828004836,0.8327069252729415,-3.758489489555359,-0.167447716742754,-0.08989781159907577,-1.7579614758491515,-0.1952573966234922,0.2503583073616028,-1.3963028311729435,0.5167698653414845,2.2711541533470156,-0.1457256093621254,0.03305157460272311,0.06913804002106187,-0.2866439983248711,0.004034494748339071,-6.3089405536651615,-0.39763745069503786,0.05269586313515899
2019-09-10 14:00:00,-0.15987434014677998,-2.2558688640594484,-0.6772674769163132,-3.340589427947998,0.7139079872518778,-2.286558783054352,-0.036298902588896426,-0.21267459094524382,0.44757909774780275,-0.20867403950542213,-1.0621365606784823,-2.3608372032642366,0.5365126498043538,-0.5934205919504165,-0.26785832196474074,1.0047576487064362,0.2830787837505341,0.3800080448389053,-2.822218799591065,0.3141358256340027,-0.8266525864601135,-0.1666313894093037,-0.1954898446798325,-0.41805767118930814,-0.3868504330515862,0.06846660152077677,5.990854263305665,0.3581914275884629,0.5890988200902939
2019-10-24 22:00:00,-0.2888949617743492,0.20690131485462188,-0.38029985427856444,-0.9666321843862533,0.6261990606784821,-0.1151781564578414,0.7063624948263169,0.7635973095893861,0.37810596525669105,0.4972507173195481,-0.22585349828004836,-1.0038358628749848,-1.1720836043357852,-0.11420113183557987,-0.07718638516962525,-0.2019475094974041,0.2662938073277473,0.5723745137453079,-1.3963028311729435,0.40698371082544327,0.3460885629057883,-0.1666313894093037,-0.297939420491457,-0.41805767118930814,0.366997242718935,-0.2662847414612771,-0.23139507845044135,-0.06171351652592418,0.9163112938404083
2019-06-02 18:00:00,-0.2458881855010986,-0.7328397169709205,0.14764230904984288,-1.8796924829483033,0.6567766711115837,-0.9726664304733277,0.5753045499324798,0.42237584572285414,-0.21241492964327335,0.009237408265471444,0.27591627836227417,-1.4425652623176577,-0.7802036225795745,0.25852508619427683,0.08806262216530739,0.14736171066761017,-0.024423037213273314,0.4153670713305474,13.575809574127197,0.38377168104052534,-0.041137212328612796,-0.1666313894093037,-0.23489345759153366,-0.41805767118930814,-0.14349169898778202,0.004034494748339071,2.1200366258621215,0.6941153049468994,0.4313333868980408
2019-08-28 14:00:00,-0.2888949617743492,-1.0892931520938873,-0.9742350816726685,-2.399434721469879,0.6793073140084743,-1.3737491607666015,0.7063624948263169,0.1475033007562161,1.0728366732597352,0.047692372882738684,-0.39311022162437437,-1.8506856918334957,0.019231160730123497,-0.5401739269495011,-0.1788780428469181,0.48608583509922026,-0.09275680333375931,0.3741148889064788,-17.081371879577638,0.3561685065506026,-0.3619814857840539,-0.1666313894093037,-0.297939420491457,0.31273592859506605,-0.4011658251285553,0.11858044718392191,3.4947172403335562,-0.1876849725842476,0.3208973899483681
2019-06-15 15:00:00,-0.2888949617743492,0.09348447918891906,-0.1163287680596113,-1.2616209864616392,0.6229803621768951,-0.3088044445961714,0.44424678236246107,0.8394237875938415,0.16968688368797302,-0.33685733880847696,0.06684558458218812,-1.3813471019268035,-0.8429042875766755,0.018915406847372612,-0.0390519722132012,-0.2231176754459739,-0.16963220275938512,0.2562514662742614,-0.6833454132080078,0.37498906776309016,0.3682159632444382,-0.13527264157310126,-0.24277426078915595,-0.41805767118930814,-0.3152743756771087,0.10426220912486314,0.9262328654527664,-0.439627879858017,0.10002559535205362
2019-08-15 03:00:00,-0.2888949617743492,-1.7049859285354612,-1.040227746963501,-2.6101404190063477,0.7227592101320625,-1.8024938702583313,0.7063624948263169,-0.2790232002735138,0.9686271905899048,-0.2727657042443752,-1.3548358678817747,-2.003730922937393,0.4894868865609169,-0.859653627872467,-0.40768452137708666,1.068268397450447,-0.22942424826323987,0.2385719366371632,-14.229540729522705,0.3442486526444554,-0.8045252352952957,-0.16924470737576486,-0.297939420491457,-0.4789568930864334,-0.372535240650177,0.14721689149737358,4.03735740184784,-0.2296755313873291,0.021142773516476126
2020-01-10 22:00:00,-0.13120308546349407,1.7299302101135254,-0.3473032355308533,0.28355849105864767,0.5642396882176399,1.1848839640617368,-0.604216793179512,1.3607344269752504,0.23915996700525283,-0.18303743675351145,-0.1422251708805561,0.06748083196580415,-2.8806794404983527,-0.19407102763652798,-0.07718638516962525,-1.1863646507263184,-0.22088253945112232,0.30928997993469237,-1.3963028311729435,0.4690916195511818,0.9435228824615478,-0.1666313894093037,-0.07727881171740592,0.31273592859506605,-0.372535240650177,0.08994396459311246,-3.704278087615967,-0.1876849725842476,0.05269586313515899
2019-10-21 13:00:00,-0.25066666454076764,0.09348447918891906,-0.3473032355308533,-1.4161387085914612,0.6310271114110947,-0.3779567524790764,0.7063624948263169,0.7351624250411988,0.48231566846370677,0.3953226696699858,-0.2676675781607628,-1.411957037448883,-0.717503121495247,-0.14082443192601204,-0.0390519722132012,-0.08551107216626404,0.19837221801280974,0.5255135715007782,-4.961091423034667,0.37498906776309016,0.3460885629057883,-0.1666313894093037,-0.21125130578875545,-0.41805767118930814,0.25316627472639086,-0.20935717225074768,0.9624086901545524,-0.10370399504899978,0.7908601522445678
2019-06-10 00:00:00,-0.2888949617743492,0.06107951030135154,-0.41329616606235503,-1.3037622272968292,0.6286132007837295,-0.32263497114181516,0.7063624948263169,0.7256837129592896,0.5865250706672669,-0.05485424185171721,-0.10041101071983576,-1.2180990397930145,-1.0310070037841796,-0.167447716742754,-0.05176343149505554,-0.2019475094974041,-0.17817398384213448,0.2562514662742614,-5.674050760269166,0.3956915125250816,0.3350249685347081,-0.13527264157310126,-0.2900587424635887,0.31273592859506605,-0.44411142766475675,0.14721689149737358,0.6368257656693459,-0.39763745069503786,0.06847243704833088
2019-12-03 20:00:00,-0.11686743721365929,0.7253792125731706,-0.3473032355308533,-0.2080895708873868,0.5642396882176399,0.39654860943555825,0.18213092461228367,1.3228209674358369,0.34336946308612826,-0.15740082021802665,-0.24676061123609547,-0.5447000019252302,-2.0969200372695918,-0.19407102763652798,-0.11532076261937618,-1.1016835749149323,-0.20379910059273235,0.39179432392120356,-2.822218799591065,0.43082317113876345,0.8771413087844848,-0.1457256093621254,-0.22701279819011694,0.13003750368952752,-0.4011658251285553,0.1328986515291035,-2.14871609210968,-0.3556468546390533,0.210461412742734
2019-09-23 11:00:00,-0.2888949617743492,-0.7652448177337646,-0.8422493934631351,-2.357293260097504,0.6688465744256973,-1.0556490123271942,0.05107302429387345,0.28020043149590496,0.9338905096054078,0.2271488388068974,-0.6439948678016663,-1.6058145821094514,-0.29427264966070654,-0.48692730963230135,-0.2805697530508041,0.3590643806383014,-0.06713162763044236,0.20910621192306283,-13.516586875915527,0.3731067359447479,-0.1960274850949645,-0.16924470737576486,-0.10092101618647575,-0.4789568930864334,-0.48705716133117677,0.1615352250635624,3.567070722579956,-0.31365653723478315,0.11580211408436299
2019-08-11 03:00:00,-0.2888949617743492,-2.0290349125862117,-0.14932518303394318,-2.652282297611237,0.7565555438399315,-1.9546278834342956,0.1384449800476432,-0.5823309779167175,0.9338905096054078,0.06051069889217612,1.2376417040824887,-2.0649494409561155,0.7716400554403663,0.4448882892727852,0.22788875326514244,1.555184382200241,-0.2806746639311314,0.22089255265891553,-12.090662479400635,0.34236676017753787,-1.1585603117942809,-0.1457256093621254,-0.25065491199493406,0.06913804002106187,0.2573345862329006,-0.2608530215919017,4.073531723022461,0.022267470601946122,0.11580211408436299
2019-07-28 06:00:00,-0.2888949617743492,-1.461949026584625,-1.271202129125595,-2.441575825214386,0.7106892090290785,-1.6088674187660217,0.44424678236246107,-0.1652827922254801,1.0033633589744568,0.022055726265534734,-1.1039507210254669,-2.024136853218079,0.5051621586084366,-0.9129001915454864,-0.3822615370154381,0.9518319576978683,-0.2806746639311314,0.26803778037428855,-14.942493152618407,0.34613070823252196,-0.6938894212245941,-0.1457256093621254,-0.23489345759153366,0.06913804002106187,-0.11486124470829964,-0.053238469944335495,3.567070722579956,-0.3556468546390533,0.13157869018614293
2020-01-29 17:00:00,-0.18376703187823296,0.6119623526930809,-0.3473032355308533,-0.7840200141072273,0.5618255078792572,-0.032195464661344875,0.7063624948263169,1.4649962067604068,0.27389640063047405,-0.09330926630645989,-0.058596878219395854,-0.03454912602901459,-2.629875886440277,-0.167447716742754,-0.026340503175742914,-0.9746620655059814,0.08661931455135344,0.2562514662742614,-2.1092607140541078,0.4684640631079674,1.220112359523773,-0.14311237633228302,-0.2900587424635887,0.06913804002106187,-0.372535240650177,0.08994396459311246,-0.629329738393426,-0.3556468546390533,0.3997802495956421
2020-03-10 06:00:00,-0.2888949617743492,0.38512810356915,-0.47928892970085146,-0.9525848656892777,0.6133243709802627,-0.018364999117329688,-0.7789604365825653,0.9247295022010803,0.37810596525669105,-0.13176422868855298,-0.1422251708805561,-0.45287299305200585,-1.4855872154235843,-0.3271875351667403,-0.10260930098593232,-0.339554199948907,-0.17817398384213448,0.29750368893146517,-4.248134469985962,0.45027107298374175,0.5452334403991699,-0.13527264157310126,-0.029994351684581467,0.31273592859506605,0.1284975822083652,-0.10335225174203513,-0.2675709307193756,-0.4816182553768159,0.08424898013472554
2019-07-10 04:00:00,-0.2888949617743492,-0.2467668816447258,-0.9082422018051147,-1.5004209995269775,0.6439019098877907,-0.5162614002823829,0.7063624948263169,0.5645512253046036,1.0380999326705933,-0.17021916955709457,-0.7694376289844513,-1.0854597508907318,-0.8429042875766755,-0.5934205919504165,-0.2805697530508041,0.041510559245944025,-0.1610904730856419,0.2798241704702377,-21.35911464691162,0.4019649863243103,0.10268952299375086,-0.13527264157310126,-0.297939420491457,0.31273592859506605,-0.3439048707485199,0.11142129248473794,1.2156395494937895,-0.31365653723478315,0.19468489801511174
2019-11-12 04:00:00,-0.169431421905756,0.5795573592185974,-0.08333240163046866,-0.8683026373386383,0.5867702931165695,0.18909175395965577,0.7063624948263169,1.18064546585083,0.10021383496932686,-0.1958557596430182,0.10865972051396962,-0.49368502050638197,-1.8774662137031555,0.09878531862050292,0.04992824257351456,-0.5512568235397339,-0.1952573966234922,0.2798241704702377,3.5944006919860834,0.4396059334278107,0.7554412603378295,-0.1457256093621254,-0.297939420491457,0.06913804002106187,-0.3152743756771087,-0.046079326700419164,-0.5208020467311144,-0.3556468546390533,0.06847243704833088
2019-04-04 21:00:00,-0.0404107351787388,0.5471526727080345,0.4446097582578659,-0.6997374339029193,0.6028638616204262,0.27207443080842497,-1.477936267852783,0.981599497795105,-0.5945166021585464,0.009237408265471444,0.4431729644536972,0.27154105156660086,-3.13148238658905,0.3916417092084885,0.20246578324586154,-0.911151459813118,-0.15254878420382736,0.4153670713305474,17.140598869323732,0.484775260835886,0.500978997349739,-0.1509520262479782,0.08033598735928534,0.008238580892793803,-0.3295896053314209,0.07562573812901975,-1.0272642850875857,0.10624845400452614,0.38400365561246874
2019-12-02 03:00:00,-0.14553869217634202,1.146642404794693,-0.47928892970085146,-0.6997374339029193,0.5787237457931041,0.7284791678190232,-0.25472879111766816,1.2375154376029966,0.20442343056201934,-0.11894579902291298,-0.22585349828004836,0.24093233086168767,-2.770954084396362,-0.2739409625530243,-0.07718638516962525,-0.7629594743251801,-0.10129853375256057,0.30339677184820174,0.02961216775001957,0.4828933123499155,0.8550140678882598,-0.1718579139560461,-0.12456319658085704,-0.4789568930864334,-0.17212214255705477,0.004034494748339071,-0.8825608417391777,-0.1876849725842476,0.14735522903501988
2019-10-25 02:00:00,-0.2888949617743492,0.38512810356915,-0.24831431955099106,-0.9947260409593582,0.6253943681716919,-0.004534621164202665,0.7063624948263169,0.8204673230648041,0.13495032377541066,0.5022843586280942,-0.30948170125484464,-1.0038358628749848,-1.2034339547157287,-0.14082443192601204,-0.08989781159907577,-0.2019475094974041,0.2696479961276055,0.5746885299682617,2.168484890460968,0.40698371082544327,0.44566095620393753,-0.1666313894093037,-0.297939420491457,-0.41805767118930814,0.3726186737418175,-0.26909607574343675,-0.12286756224930288,-0.39763745069503786,0.9225061237812042
2019-05-17 10:00:00,-0.15031721591949462,0.15829403251409535,-0.21531785279512405,-1.6408923506736752,0.6342458814382553,-0.36412625536322596,-1.434250271320343,0.7162053942680359,0.16968688368797302,0.3168771739117802,0.10865972051396962,-1.3813471019268035,-0.2785973591729999,0.07216194970533249,0.024505328666418767,-0.08551107216626404,0.026827268488705158,0.30339677184820174,5.733273601531982,0.38690842390060426,0.3239614233374596,-0.1666313894093037,0.04881305433809755,-0.41805767118930814,-0.5729485571384431,0.18301240280270575,1.8668052077293396,0.23221983984112743,0.13157869018614293
2020-03-06 01:00:00,-0.08341761119663714,2.005371630191803,-0.050335995550267375,0.5925944522023201,0.5722863838076593,1.4200022101402285,0.5316187560558319,1.5029098451137544,-0.003995719924569108,-0.15740082021802665,0.15047391429543494,-0.014143296703696257,-2.676901245117187,0.07216194970533249,0.037216814048588245,-0.911151459813118,-0.11838191766291854,0.2621446937322617,5.020314741134644,0.4690916195511818,1.2754304289817813,-0.1457256093621254,-0.23489345759153366,0.06913804002106187,-0.3439048707485199,-0.0747157501988113,-4.319269132614135,-0.14569446593523025,0.05269586313515899
2019-08-17 06:00:00,-0.2888949617743492,-1.7859978795051574,-0.3473032355308533,-2.7646588444709774,0.7251732967793941,-1.8301538348197937,0.7063624948263169,-0.3643287437967957,0.34336946308612826,-0.09330926630645989,-0.30948170125484464,-1.952716201543808,0.2386837854981423,-0.2739409625530243,-0.11532076261937618,1.131779235601425,-0.07567335925996303,0.26803778037428855,-2.822218799591065,0.3486402045935392,-0.9372888445854187,-0.13527264157310126,-0.297939420491457,0.31273592859506605,0.7726827370002866,-0.33960315510630606,4.507642865180969,0.44217238426208494,0.17890834636054934
2019-05-06 10:00:00,-0.21721692383289337,0.17449628785252572,0.01565678566694257,-1.3178092360496523,0.6334410458803177,-0.2673131729476154,-1.6963662028312687,0.8204673230648041,-0.003995719924569108,0.304058757936582,0.6104294329881668,-1.5650018453598022,-0.2785973591729999,0.3383951157331467,0.1770429174415767,-0.09609620682895184,-0.024423037213273314,0.29750368893146517,2.168484890460968,0.37938034497201445,0.46778822392225267,-0.1666313894093037,0.14338190369307996,-0.41805767118930814,-0.48705716133117677,0.14721689149737358,0.9624086901545524,0.27421041280031205,0.24201462268829346
2019-06-07 08:00:00,-0.284116442501545,-0.7490421324968338,-0.017339602718129732,-1.907786500453949,0.6873538665473462,-0.9588357448577881,-1.958481740951538,0.1475033007562161,0.5170520633459091,0.39378704475238924,0.7776860773563385,-1.9935283422470094,1.0224435433745382,0.2851484321057797,0.16433144938200714,0.6872038573026658,-0.032964746933430406,0.3623285323381424,-4.961091423034667,0.3586777202785015,-0.3509179182350636,-0.1457256093621254,0.16702406145632268,0.06913804002106187,0.04260620102286339,0.29039924070239065,2.1923880577087407,0.4841627776622772,0.2577911652624607
2019-05-17 02:00:00,-0.27455936223268507,-0.16575451167300342,-0.1163287680596113,-1.2756682336330416,0.6760885052382948,-0.4194480538368225,0.1384449800476432,0.25176525861024857,0.16968688368797302,-0.13176422868855298,0.4431729644536972,-0.8507905304431915,-1.2191087782382966,0.07216194970533249,0.06263973070308564,0.4225754361599684,-0.11838191766291854,0.22089255265891553,3.5944006919860834,0.414512012898922,-0.1739003737922758,-0.15617851614952089,-0.2585358276963234,-0.4789568930864334,-0.014654667489230616,-0.13198875384405254,0.45594644248485566,0.14823894277215005,0.021142773516476126
