,0
SHAP_OX_01,9.257125209147254
SHAP_OX_02,2.6559378201732984
SHAP_TEMP_01,2.6475967997773733
SHAP_TEMP_11,1.7621726734422218
SHAP_TEMP_12,1.7619968821667136
SHAP_OX_07,1.5845025598024949
SHAP_PM25_21,1.4200365641698818
SHAP_PM25_01,1.3365390668651806
SHAP_TEMP_13,1.2506781484478584
SHAP_HUM_21,1.1808067062432663
SHAP_TEMP_05,1.0746925902853848
SHAP_HUM_01,1.0318264663692278
SHAP_OX_05,0.9703151150010169
SHAP_OX_06,0.9662526641990721
SHAP_OX_04,0.8678205845591864
SHAP_PM25_14,0.8401681543075337
SHAP_PM25_04,0.8281842108736208
SHAP_TEMP_20,0.8144442928355421
SHAP_TEMP_06,0.7900976025297692
SHAP_TEMP_23,0.7631150286315151
