,0
SHAP_OX_01,11.026235264776211
SHAP_TEMP_01,6.647597096676209
SHAP_TEMP_03,2.208051006446014
SHAP_TEMP_02,2.070614638938786
SHAP_HUM_01,1.567074201993458
SHAP_TEMP_04,1.28076413519398
SHAP_TEMP_05,0.9715354003490687
SHAP_WS_01,0.7796350035754964
SHAP_TEMP_23,0.6617051172339901
SHAP_HUM_02,0.6365911647068336
SHAP_NO2_02,0.4924683701358502
SHAP_NOX_02,0.48620858223934965
SHAP_TEMP_06,0.4342686244463315
SHAP_OX_03,0.4092615794044473
SHAP_TEMP_22,0.3830677690040106
SHAP_NO2_01,0.3662700288723223
SHAP_TEMP_10,0.3460469707098149
SHAP_TEMP_09,0.340288863877692
SHAP_HUM_03,0.33919740455537095
SHAP_OX_06,0.3263383926804507
SHAP_NOX_01,0.31169237549988704
SHAP_SPM_01,0.304540967870038
SHAP_TEMP_15,0.29516495363540207
SHAP_OX_23,0.2799759493662898
SHAP_OX_04,0.27590707858474917
SHAP_TEMP_18,0.25663325497046846
SHAP_TEMP_12,0.2545265991318039
SHAP_SPM_17,0.23987224810278662
SHAP_SPM_14,0.23078586960185005
SHAP_TEMP_07,0.21962311876974216
