,0
SHAP_CH4_01,0.031384364048745124
SHAP_CH4_02,0.010772747500648435
SHAP_CH4_03,0.002899122334352073
SHAP_CH4_04,0.004943138479208422
SHAP_CH4_05,0.006547478439022287
SHAP_CH4_06,0.010793109955984754
SHAP_CH4_07,0.010388437463498481
SHAP_CH4_08,0.001534865914872418
SHAP_CH4_09,0.01186765457131813
SHAP_CH4_10,0.01294214073650354
SHAP_CH4_11,0.015120379381388714
SHAP_CH4_12,0.015440265394935739
SHAP_CH4_13,0.0006392119777256711
SHAP_CH4_14,0.006804440132966356
SHAP_CH4_15,0.012568997826446628
SHAP_CH4_16,0.00807977783465914
SHAP_CH4_17,0.006332491750437437
SHAP_CH4_18,0.00708891414181648
SHAP_CH4_19,0.007371153321282094
SHAP_CH4_20,0.017150615944675165
SHAP_CH4_21,0.005830299525444272
SHAP_CH4_22,0.00713611722347201
SHAP_CH4_23,0.01484324031832719
SHAP_CH4_24,0.01567985621734736
SHAP_CO_01,0.0477955410484039
SHAP_CO_02,0.013735318186977622
SHAP_CO_03,0.0010730925621151189
SHAP_CO_04,0.00596668805940499
SHAP_CO_05,0.004518343440583081
SHAP_CO_06,0.01305735122320072
SHAP_CO_07,0.016161979527466636
SHAP_CO_08,0.02331151180892929
SHAP_CO_09,0.013894601584958543
SHAP_CO_10,0.0016061314783339601
SHAP_CO_11,0.014562456570719562
SHAP_CO_12,0.01636510191346732
SHAP_CO_13,0.05047169650081264
SHAP_CO_14,0.04104560454768572
SHAP_CO_15,0.018716380437128796
SHAP_CO_16,0.029583751090055562
SHAP_CO_17,0.006533343973906199
SHAP_CO_18,0.015243982087651323
SHAP_CO_19,0.029089278152043086
SHAP_CO_20,0.002774552676407213
SHAP_CO_21,0.0043676542750176834
SHAP_CO_22,0.018494152206415586
SHAP_CO_23,0.0025299022460191153
SHAP_CO_24,0.029551435086475845
SHAP_HUM_01,1.2498854995983235
SHAP_HUM_02,0.40700517065153446
SHAP_HUM_03,0.18367571451072
SHAP_HUM_04,0.20633501738063556
SHAP_HUM_05,0.17644105164568927
SHAP_HUM_06,0.14024279505329026
SHAP_HUM_07,0.27326466137791544
SHAP_HUM_08,0.3245671574095618
SHAP_HUM_09,0.08223059935486711
SHAP_HUM_10,0.14240352587124003
SHAP_HUM_11,0.01941273580574663
SHAP_HUM_12,0.075142677420628
SHAP_HUM_13,0.01853175284843673
SHAP_HUM_14,0.02857074103415741
SHAP_HUM_15,0.011597542604915492
SHAP_HUM_16,0.0032589427538541414
