測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2009,14101010,101,WS  ,0.1M/S, 4, 1,  65,  30,  42,  35,  16,  35,  29,  28,  20,  28,  17,  21,  34,  42,  47,  35,  13,  21,  16,  20,   7,  67,  73,  86
2009,14101010,101,WS  ,0.1M/S, 4, 2,  79,  44,  70,  76,  89,  79,  72, 112, 125,  90,  97,  94,  76,  94,  75,  52,  53,  59,  54,  58,  58,  66,  58,  62
2009,14101010,101,WS  ,0.1M/S, 4, 3,  52,  48,  32,  23,  28,   4,  11,  25,  16,  20,  36,  39,  25,  40,  42,  34,  62,  65,  64,  48,  35,  19,  21,  26
2009,14101010,101,WS  ,0.1M/S, 4, 4,  28,  26,  13,  13,  22,  18,  11,  12,  29,  35,  46,  52,  60,  89, 100,  83, 104,  90,  86,  67,  49,  74,  63,  35
2009,14101010,101,WS  ,0.1M/S, 4, 5,  43,  24,  36,  31,  36,  46,  51,  49,  32,  15,  53,  53,  29,  32,  44,  41,  32,  42,  52,  59,  45,  22,  31,  25
2009,14101010,101,WS  ,0.1M/S, 4, 6,  23,  26,  28,   9,   6,  18,  30,  30,  26,  13,  35,  34,  51,  51,  77,  92,  76,  53,  66,  53,  59,  39,  41,  44
2009,14101010,101,WS  ,0.1M/S, 4, 7,  26,  26,  28,  35,  39,  38,  52,  50,  44,  27,  24,  27,  46,  44,  38,  63,  58,  65,  51,  39,  33,  23,  27,  26
2009,14101010,101,WS  ,0.1M/S, 4, 8,  21,  28,  33,  32,  27,  19,  19,  22,  17,  23,  29,  35,  42,  61,  56,  79,  73,  83,  87,  59,  30,  40,  24,  28
2009,14101010,101,WS  ,0.1M/S, 4, 9,  41,  27,  37,  21,  11,  17,   8,  25,  47,  37,  27,  17,  46,  46,  51,  41,  58,  59,  37,  51,  63,  56,  56,  50
2009,14101010,101,WS  ,0.1M/S, 4,10,  54,  52,  53,  42,  21,  51,  44,  62,  51,  48,  49,  61,  66,  59,  95,  72,  78,  68,  94,  90,  64,  76,  63,  55
2009,14101010,101,WS  ,0.1M/S, 4,11,  52,  15,  17,  20,  14,  14,  18,  17,  24,  24,  50,  61,  56,  51,  69,  60,  63,  60,  56,  73,  56,  59,  58,  57
2009,14101010,101,WS  ,0.1M/S, 4,12,  37,  37,  30,  34,  27,  22,  31,  28,  34,  35,  30,  21,  33,  37,  19,  38,  33,  35,  45,  43,  31,  15,  14,  30
2009,14101010,101,WS  ,0.1M/S, 4,13,  26,  19,  33,  31,  19,  21,   8,  16,  17,  30,  44,  55,  57,  51,  71,  68,  93,  66,  42,  73,  60,  74,  75,  50
2009,14101010,101,WS  ,0.1M/S, 4,14,  32,  39,  32,  32,  37,  17,  16,  45,  68,  84,  73,  69,  95,  56,  62,  44,  86,  73,  68,  21,  43,  52,  39,  55
2009,14101010,101,WS  ,0.1M/S, 4,15,  57,  21,  52,  40,  46,  12,  12,  38,  68,  66,  79,  72,  66,  54,  54,  47,  50,  31,  35,  39,  20,  19,  47,  25
2009,14101010,101,WS  ,0.1M/S, 4,16,   6,  32,  39,  50,  27,  31,  33,  30,  27,  18,  31,  31,  44,  36,  84,  71,  85,  91,  74,  77,  70,  70,  38,  60
