測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2009,14108020,108,HUM ,%     , 4, 1,  66,  69,  75,  85,  87,  89,  91,  92,  92,  91,  86,  84,  69,  72,  74,  76,  75,  73,  77,  86,  83,  80,  86,  87
2009,14108020,108,HUM ,%     , 4, 2,  81,  85,  86,  70,  61,  47,  43,  38,  36,  32,  27,  27,  26,  23,  23,  23,  32,  31,  34,  35,  37,  38,  39,  40
2009,14108020,108,HUM ,%     , 4, 3,  39,  38,  38,  38,  36,  39,  31,  29,  29,  31,  35,  32,  32,  36,  39,  44,  52,  60,  64,  67,  69,  70,  71,  73
2009,14108020,108,HUM ,%     , 4, 4,  75,  73,  69,  74,  77,  75,  67,  59,  57,  55,  45,  47,  52,  50,  50,  49,  58,  56,  66,  86,  88,  86,  84,  79
2009,14108020,108,HUM ,%     , 4, 5,  75,  81,  78,  73,  73,  75,  67,  69,  66,  55,  61,  61,  51,  42,  42,  40,  44,  61,  70,  71,  70,  72,  70,  66
2009,14108020,108,HUM ,%     , 4, 6,  55,  69,  46,  53,  54,  65,  58,  43,  38,  45,  44,  40,  40,  30,  31,  38,  46,  64,  70,  70,  67,  65,  68,  70
2009,14108020,108,HUM ,%     , 4, 7,  72,  70,  74,  77,  78,  76,  66,  42,  34,  43,  49,  48,  42,  28,  20,  40,  54,  65,  67,  70,  71,  70,  68,  67
2009,14108020,108,HUM ,%     , 4, 8,  63,  58,  68,  65,  72,  72,  68,  65,  61,  58,  58,  55,  30,  31,  30,  39,  44,  53,  66,  70,  74,  50,  55,  54
2009,14108020,108,HUM ,%     , 4, 9,  59,  72,  75,  73,  73,  76,  70,  64,  50,  46,  41,  28,  21,  15,  14,  30,  32,  33,  40,  72,  78,  76,  71,  65
2009,14108020,108,HUM ,%     , 4,10,  69,  73,  75,  71,  68,  71,  65,  53,  49,  35,  29,  29,  33,  32,  37,  47,  60,  61,  57,  68,  65,  65,  57,  56
2009,14108020,108,HUM ,%     , 4,11,  68,  64,  71,  72,  79,  76,  61,  55,  35,  34,  41,  36,  27,  26,  30,  34,  37,  64,  70,  73,  76,  78,  78,  78
2009,14108020,108,HUM ,%     , 4,12,  78,  77,  77,  76,  76,  75,  74,  73,  70,  63,  59,  59,  59,  57,  55,  57,  62,  62,  72,  78,  80,  81,  85,  87
