測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2019,10201090,201,HUM ,%     , 4, 1,  70,  74,  77,  75,  78,  75,  68,  56,  35,  32,  28,  27,  25,  28,  27,  32,  36,  36,  41,  43,  67,  49,  47,  50
2019,10201090,201,HUM ,%     , 4, 2,  49,  57,  55,  51,  53,  51,  46,  37,  33,  22,  24,  28,  25,  27,  28,  35,  40,  43,  51,  54,  58,  69,  65,  64
2019,10201090,201,HUM ,%     , 4, 3,  56,  59,  57,  61,  62,  69,  61,  53,  44,  33,  36,  39,  35,  32,  28,  27,  38,  42,  44,  43,  44,  48,  48,  55
2019,10201090,201,HUM ,%     , 4, 4,  58,  58,  55,  56,  62,  62,  51,  33,  27,  23,  20,  23,  24,  24,  25,  23,  24,  26,  38,  43,  46,  50,  49,  48
2019,10201090,201,HUM ,%     , 4, 5,  45,  49,  55,  57,  53,  53,  44,  35,  30,  27,  21,  18,  20,  19,  20,  19,  19,  26,  29,  31,  31,  35,  40,  48
2019,10201090,201,HUM ,%     , 4, 6,  46,  46,  43,  42,  41,  34,  26,  24,  21,  20,  19,  18,  20,  19,  19,  20,  23,  24,  26,  29,  30,  33,  36,  36
2019,10201090,201,HUM ,%     , 4, 7,  38,  40,  45,  51,  58,  59,  45,  36,  37,  39,  38,  35,  32,  28,  29,  30,  30,  33,  37,  40,  43,  47,  48,  51
2019,10201090,201,HUM ,%     , 4, 8,  55,  55,  54,  61,  62,  75,  75,  69,  66,  67,  67,  67,  67,  68,  67,  67,  64,  67,  73,  85,  92,  89,  75,  70
2019,10201090,201,HUM ,%     , 4, 9,  59,  51,  59,  67,  70,  69,  63,  57,  54,  49,  43,  35,  38,  35,  36,  35,  34,  35,  37,  43,  39,  44,  46,  52
2019,10201090,201,HUM ,%     , 4,10,  51,  47,  49,  57,  54,  66,  77,  87,  92,  92,  95,  97,  98,  97,  97,  97,  98,  98,  99, 100,  99,  99,  95,  90
2019,10201090,201,HUM ,%     , 4,11,  92,  82,  78,  75,  71,  62,  60,  57,  53,  49,  45,  43,  38,  45,  48,  47,  46,  43,  43,  44,  46,  45,  48,  52
2019,10201090,201,HUM ,%     , 4,12,  49,  64,  74,  71,  65,  62,  56,  51,  40,  38,  36,  36,  30,  31,  34,  32,  36,  34,  40,  48,  47,  49,  54,  61
2019,10201090,201,HUM ,%     , 4,13,  56,  58,  57,  60,  58,  56,  46,  38,  30,  25,  21,  20,  22,  21,  20,  21,  25,  28,  32,  34,  36,  42,  42,  47
2019,10201090,201,HUM ,%     , 4,14,  57,  55,  56,  53,  58,  64,  54,  43,  38,  37,  37,  37,  40,  38,  41,  42,  44,  46,  48,  52,  56,  62,  66,  72
2019,10201090,201,HUM ,%     , 4,15,  76,  74,  84,  83,  83,  80,  65,  51,  40,  34,  28,  22,  21,  20,  22,  21,  26,  28,  32,  37,  41,  41,  47,  47
2019,10201090,201,HUM ,%     , 4,16,  45,  44,  46,  47,  50,  49,  43,  36,  31,  24,  21,  20,  17,  17,  15,  15,  17,  31,  44,  54,  57,  61,  63,  62
2019,10201090,201,HUM ,%     , 4,17,  55,  54,  46,  48,  48,  48,  51,  41,  47,  42,  41,  41,  45,  44,  44,  48,  49,  52,  56,  59,  66,  69,  70,  74
