測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2019,10201060,201,NOX ,PPB   , 4, 1,   5,   5,   6,   4,   5,  10,  10,   8,   8,   5,   5,   5,   5,   5,   5,   5,   5,   5,   4,   5,   5,   5,   6,   6
2019,10201060,201,NOX ,PPB   , 4, 2,   4,   5,   3,   3,   3,   4,   5,   7,   6,   4,   4,   5,   4,   4,   5,   4,   5,   4,   4,   4,   5,   4,   4,   4
2019,10201060,201,NOX ,PPB   , 4, 3,   3,   3,   6,   7,   7,  14,   9,   9,   5,   5,9999,   5,   4,   4,   4,   4,   5,   4,   5,   5,   5,   6,   5,  10
2019,10201060,201,NOX ,PPB   , 4, 4,  11,   8,   8,   8,   7,   5,   9,  10,   9,   5,   6,   5,   4,   4,   4,   4,   5,   5,   8,  17,  13,   8,   5,   6
2019,10201060,201,NOX ,PPB   , 4, 5,   6,   6,   5,   5,   5,   7,   8,   8,   8,   9,  10,   7,   6,   6,   8,  11,  11,   5,   5,   5,   5,   5,   4,   4
2019,10201060,201,NOX ,PPB   , 4, 6,   3,   3,   3,   2,   2,   3,   3,   3,   4,   4,   4,   4,   4,   4,   4,   4,   3,   4,   4,   4,   4,   4,   4,   4
2019,10201060,201,NOX ,PPB   , 4, 7,   5,   5,   4,   4,   6,   7,   9,   8,   6,   6,   5,   5,   5,   5,   5,   5,   5,   4,   5,   5,   4,   4,   4,   3
2019,10201060,201,NOX ,PPB   , 4, 8,   3,   4,   5,   7,   8,  14,   9,   8,  10,   9,   9,   8,   8,  10,  10,  10,  12,  13,  14,  13,   6,   6,   5,   4
2019,10201060,201,NOX ,PPB   , 4, 9,   4,   3,   2,   2,   3,   3,   3,   5,   5,   5,   4,   5,   4,   4,   5,   4,   4,   4,   6,   5,   5,   5,   4,   4
2019,10201060,201,NOX ,PPB   , 4,10,   5,   4,   7,  13,  16,  12,   4,   6,   9,  10,9999,  21,  26,  42,  41,  47,  35,  26,  26,  35,  26,  16,  10,   9
2019,10201060,201,NOX ,PPB   , 4,11,   9,   6,   5,   5,   5,   4,   3,   4,   4,   5,   5,   4,   4,   4,   4,   4,   5,   4,   4,   4,   4,   4,   3,   4
2019,10201060,201,NOX ,PPB   , 4,12,   5,   4,   6,   6,   8,   6,   9,  10,   8,   8,   7,   7,   6,   5,   5,   5,   4,   6,   6,   8,   8,   5,   8,   8
2019,10201060,201,NOX ,PPB   , 4,13,   6,   6,   5,   4,   5,   5,   6,   5,   5,   4,   4,   4,   4,   4,   4,   4,   5,   6,   8,  13,  13,   9,   7,   7
2019,10201060,201,NOX ,PPB   , 4,14,   8,   9,   7,   7,   7,   7,  10,   8,   8,   7,   8,   8,   8,   7,   8,   9,   8,   7,   7,   8,   8,   7,   6,   7
2019,10201060,201,NOX ,PPB   , 4,15,   7,  11,   9,   7,   5,   8,   8,   7,   6,   6,   5,   5,   5,   4,   4,   4,   5,   4,   4,   4,   4,   4,   5,   5
2019,10201060,201,NOX ,PPB   , 4,16,   3,   3,   3,   5,   6,   6,   8,   8,   6,   5,   5,   5,   4,   4,   4,   5,   7,  15,  13,  14,  10,  10,  10,   9
2019,10201060,201,NOX ,PPB   , 4,17,  13,  11,   9,   7,   8,   9,  10,  11,  13,  12,  11,  11,  10,  11,9999,  14,  14,  10,  10,  11,  13,  17,  18,  18
2019,10201060,201,NOX ,PPB   , 4,18,  17,  18,  19,  14,  14,  14,  11,  13,  12,   9,   8,   8,   8,   8,   8,   8,   8,   8,  12,  15,  14,  11,  12,  12
2019,10201060,201,NOX ,PPB   , 4,19,  12,  14,  18,  13,  12,  12,  16,  17,  13,  13,  15,  14,  10,   9,   8,   7,   6,   6,   5,   5,   5,   4,   4,   4
2019,10201060,201,NOX ,PPB   , 4,20,   5,   4,   5,   3,   4,   4,   6,   7,   8,   7,   7,   8,   6,   6,   7,   8,  11,  11,   9,  10,   7,   8,   8,   7
2019,10201060,201,NOX ,PPB   , 4,21,   7,   9,  10,  10,   8,  10,  12,  10,   7,   5,   6,   8,   7,   7,   7,   7,   6,   6,   7,   8,   8,   9,   9,   9
2019,10201060,201,NOX ,PPB   , 4,22,  10,   9,   7,   7,   7,   8,  10,  12,  12,   8,   6,   7,   6,   6,   6,   7,   7,   7,   9,   8,   7,   5,   5,   6
2019,10201060,201,NOX ,PPB   , 4,23,   7,   7,   7,   7,   7,   9,  14,  14,   8,   8,   9,   8,   7,   7,   8,  10,  12,  11,   9,   9,   8,   9,   7,   5
2019,10201060,201,NOX ,PPB   , 4,24,   5,   6,   9,  11,  10,  11,  14,  15,  13,  15,9999,  20,  20,  21,  21,  22,  23,  22,  18,  11,  12,  13,  11,   8
2019,10201060,201,NOX ,PPB   , 4,25,   7,  10,  15,  15,  19,  15,  15,  16,  17,  13,   9,   8,   8,   7,   8,   7,   7,   7,   9,  12,   7,   7,   5,   7
2019,10201060,201,NOX ,PPB   , 4,26,   5,   4,   4,   6,   5,   6,   6,   9,  10,  10,  11,  11,  10,   7,   8,   9,  11,  12,  11,  13,  10,  11,   9,   7
2019,10201060,201,NOX ,PPB   , 4,27,   6,   5,   5,   4,   4,   6,   7,   8,   5,   5,   5,   6,   5,   5,   4,   4,   4,   4,   3,   3,   3,   3,   3,   5
2019,10201060,201,NOX ,PPB   , 4,28,   7,   7,   7,   6,   6,   5,   5,   4,   3,   3,   4,   3,   3,   3,   3,   4,   5,   4,   5,   8,   6,   6,   5,   5
2019,10201060,201,NOX ,PPB   , 4,29,   5,   6,   7,   7,   8,   9,  10,   8,   7,   7,   7,   7,   6,   6,   6,   5,   4,   5,   6,   6,   5,   5,   5,   5
2019,10201060,201,NOX ,PPB   , 4,30,   5,   4,   3,   4,   4,   5,   5,   7,   7,   7,   7,   6,   6,   7,   6,   5,   7,   8,   6,   5,   5,   5,   4,   3
2019,10201060,201,NOX ,PPB   , 4,31,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2019,10201060,201,NOX ,PPB   , 5, 1,   3,   3,   4,   5,   4,   4,   7,   6,   5,   4,   4,   4,   4,   5,   5,   4,   6,   6,   7,   7,   7,  10,   8,   9
2019,10201060,201,NOX ,PPB   , 5, 2,   9,   8,   2,   2,   3,   3,   4,   4,   4,   4,   4,   5,   4,   4,   4,   4,   4,   4,   4,   3,   3,   3,   3,   5
2019,10201060,201,NOX ,PPB   , 5, 3,   4,   3,   3,   3,   3,   4,   6,   7,   6,   5,   5,   4,   4,   4,   4,   5,   4,   4,   5,   7,   6,   4,   4,   4
2019,10201060,201,NOX ,PPB   , 5, 4,   5,   4,   4,   4,   3,   3,   4,   5,   6,   5,   5,   5,   3,   4,   5,   3,   4,   5,   5,   8,   9,  13,   9,   8
2019,10201060,201,NOX ,PPB   , 5, 5,   5,   4,   4,   5,   4,   4,   4,   4,   5,   5,   4,   4,   5,   4,   3,   4,   4,   4,   6,   7,   7,   6,   5,   4
2019,10201060,201,NOX ,PPB   , 5, 6,   6,   7,   7,   7,   7,   8,   9,   8,   7,   9,   7,   7,   5,   5,   6,   6,   6,   5,   5,   4,   3,   3,   2,   2
