,0
SHAP_OX_01,7.061576246508007
SHAP_TEMP_01,4.8022651578481925
SHAP_HUM_01,3.5162037894845115
SHAP_OX_04,1.844533166756003
SHAP_OX_05,1.5794325741211228
SHAP_TEMP_24,1.462207516768873
SHAP_WS_01,1.4618184146228366
SHAP_OX_17,1.361859721969476
SHAP_TEMP_08,1.3015938222437398
SHAP_OX_03,1.275848997583671
SHAP_OX_22,1.2735562322966658
SHAP_TEMP_09,1.199963018615845
SHAP_OX_18,1.1767479181208687
SHAP_OX_23,1.1564762183686086
SHAP_HUM_24,0.9950866551487705
SHAP_TEMP_07,0.9233472641809688
SHAP_TEMP_20,0.9023407308077709
SHAP_TEMP_18,0.9004037186602954
SHAP_TEMP_10,0.8786711346224773
SHAP_TEMP_22,0.8419853268768656
