,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_OX_02,SHAP_OX_23,SHAP_OX_24,SHAP_TEMP_03,SHAP_OX_04,SHAP_OX_22,SHAP_NOX_02,SHAP_PM25_01,SHAP_NO2_02,SHAP_SPM_02,SHAP_TEMP_23,SHAP_TEMP_07,SHAP_PM25_09,SHAP_TEMP_02,SHAP_OX_07,SHAP_OX_13,SHAP_TEMP_08
2019-04-24 05:00:00,-8.167853832244873,3.350705695152283,-0.94417624771595,0.7413292288780213,0.2061234310269356,0.1481079108081758,0.19929712116718293,-0.07046914547681807,0.3165499832481146,0.11399392690509558,0.014419256901601295,-0.2132771648466587,-0.20521008186042308,-0.06430699502816424,0.14035724364221094,-0.047564002964645594,-4.140379118919372,0.34427456632256515,0.15061730816960334,0.4122805610299111
2019-09-06 11:00:00,0.7356666281819344,20.248910331726073,0.04640035554184575,0.7413292288780213,0.4653529465198517,0.14835242200642823,-2.0059748947620393,0.22602773755788802,0.9127000570297241,0.11399392690509558,-0.0328897271887399,-0.20905234664678574,-0.13883609399199484,1.2118483930826187,-1.2584304332733156,0.03266949109965933,-17.74005537033081,-0.5848191916942597,0.23689733669161797,1.5990573942661288
2019-12-17 17:00:00,-26.964181327819823,-7.293834781646728,-0.6709137469530104,2.6359449625015263,-0.6313867986202241,0.15911233508959413,1.6273009359836579,0.522524607181549,-0.7720721602439881,0.5307485274970531,0.012298949272371799,-0.21862132539972662,-0.11916532963514329,-0.7337659567594528,2.201729190349579,0.03266949109965933,5.075926756858825,-0.5848191916942597,0.2435342412441969,-1.063583281636238
2020-02-07 23:00:00,-25.97489986419678,-15.410293769836425,0.25134731102734803,2.835377264022827,-0.1727502278983593,0.15373236373998223,2.513025248050689,0.42369258031249046,-0.2018415331840515,0.46838507801294343,0.07524504773318767,-0.22414118114393206,-0.13883609399199484,-1.832096979022026,2.36737539768219,-0.02081951356958594,11.482384872436523,-0.3828421220183372,0.21919889450073243,-1.4287450462579727
2019-10-06 08:00:00,0.7356666281819344,8.273805332183837,-0.6367561668157578,-0.15612008161842822,0.2858863710425794,0.14933064505457877,-0.5779707036912441,-0.14953489368781453,0.49798713997006416,-0.10117204943671823,-0.053165006777271616,-0.20301671214401723,-0.1026320934295654,1.1177063121460378,-0.7798981562256813,-0.10105301141738891,-8.298959016799927,0.12210000809282058,0.17274039871990682,1.2034650832414628
2019-08-01 22:00:00,-23.996336746215817,16.25720853805542,-0.9100183933973313,3.034810471534729,-0.5915053695440292,0.15862320829182866,-1.698682650923729,0.38415940627455714,-0.7461528241634369,0.26587578430771835,-0.0058560310862958345,-0.21569141000509262,-0.1991761367768049,1.0549445094540717,-2.325926566123962,0.17976424247026443,-15.379773807525634,0.7482286363840103,0.22362347617745398,2.679328334331512
2019-11-03 03:00:00,-15.092810344696044,-1.0401672170613894,-0.19270434677600862,1.5390621185302735,-0.1926909372210503,0.153487893845886,0.5065890610218048,0.2062613543123007,-0.35735905468463897,0.07602346837520599,-0.0328897271887399,-0.21146652549505235,-0.10866612941026688,-0.3885761082172394,0.3244083166122436,-0.08768074586987494,-1.218136201798916,-0.16066762544214727,0.16389118981314824,0.27534464225172994
2019-09-29 12:00:00,5.682068395614625,13.729129028320312,-0.43180915117263796,0.9407624244689942,0.08647907543927429,0.149819715321064,-0.9033386617898941,0.1271954970434308,0.08327384986914693,0.21524849981069566,-0.019372879294678548,-0.21267369091510774,-0.13883609399199484,1.0444843231700358,-0.9271389216184616,-0.11442522406578062,-12.007958316802977,-0.2414583832025528,0.2103496417403221,1.264325302839279
2020-03-23 05:00:00,18.542710876464845,-4.632698607444763,-0.05607309602200983,-1.6518687725067138,-0.5915053695440292,0.15984590286388992,1.1754007674753666,-0.2879001945257187,-0.5906351804733276,-0.0885152221788303,-0.019372879294678548,-0.20362031238619233,-0.12676813080906868,-0.3571952715516091,0.7293203920125962,-0.12779754251241687,2.1536834537982945,0.42506523355841636,0.13070648722350597,0.06233354036230594
2020-03-19 04:00:00,-14.103532791137695,-8.624398136138916,-0.158546594530344,1.8382115006446837,-0.33227597177028656,0.15666696429252622,1.50076909288764,0.581824253499508,-0.22776115387678147,0.22790525443851947,0.02117767105810342,-0.21810559071600438,-0.14487010985612866,-0.9115903913974762,1.207853525876999,-0.047564002964645594,5.525503540039063,-0.3828421220183372,0.1329188324511051,-0.43976444080471994
2020-01-29 17:00:00,-12.124978351593018,-1.5723939657211305,-0.534282511472702,1.0404790997505189,-0.4120388895273209,0.15691152065992356,0.6873491674661637,0.2062613543123007,-0.40919824242591857,0.24056218750774855,-0.06668184613808988,-0.21448427140712734,-0.03625808457145464,-1.0894161581993103,0.7477256610989571,-0.19465871155261988,-1.218136201798916,-0.22126065641641618,0.19486349523067475,-0.28761355280876166
2019-08-15 09:00:00,-8.167853832244873,20.515023994445798,-0.2951778382062912,1.3396287858486176,-0.26248346269130707,0.15519967675209048,-1.915594893693924,0.32486006543040274,-0.3055198222398758,-0.0885152221788303,0.007660813443362682,-0.20241327881813045,-0.277618151200295,1.5779593147337436,-1.810584580898285,-0.007447264320217056,-18.751596927642822,-0.34244683235883716,0.2435342412441969,2.0402948021888734
2019-04-15 18:00:00,30.414078521728516,3.7498741149902353,1.5835019588470458,-2.8484674692153926,0.34570855274796486,0.14737420668825507,-0.30683087185025215,-0.683229210972786,0.3165499832481146,-0.07585840388201177,-0.05992342652752993,-0.20362031238619233,-0.06039410829544065,-0.2735128916800022,-0.44860626980662344,-0.02081951356958594,-5.71389455795288,0.5664490915834903,0.18158956840634347,0.5948617234826088
2019-07-01 21:00:00,-13.114255046844482,9.471315908432008,-1.0466497629880904,1.9379285097122192,-0.33227597177028656,0.15691152065992356,-0.8129587605595588,0.32486006543040274,-0.27960033118724825,0.12665077764540908,0.007660813443362682,-0.21146652549505235,-0.18107404559850693,0.5319298358634115,-1.0375697761774063,-0.02081951356958594,-10.09725933074951,-0.42323744744062425,0.2501711264252663,1.3099710404872895
2019-10-06 15:00:00,-0.2536138185299933,7.209347200393677,-0.32933554649353025,0.043313053809106314,0.44541211277246473,0.14297252157703044,-0.21645087320357562,-0.011169749477994617,0.3683892361819744,-0.10117204943671823,-0.09371556068072093,-0.20241327881813045,-0.018156107817776497,1.023563639447093,-0.5774418817833066,-0.10105301141738891,-7.28740873336792,-0.1404699631035328,0.17937729544937614,0.9904535800218582
2019-10-06 16:00:00,0.7356666281819344,6.810179615020752,-0.2951778382062912,0.24274622648954397,0.26594568708678706,0.14639614447951316,-0.3429828755557537,-0.03093619365245101,0.2387913331389427,-0.0885152221788303,-0.08019872521981594,-0.20241327881813045,-0.030224104411900023,0.8980401827022433,-0.5038215212523938,-0.10105301141738891,-7.512200593948364,-0.07987687779823316,0.17716499194502833,1.0056689977645872
2019-11-25 20:00:00,-1.242893904447556,-0.10877004861831666,-0.22686219811439515,0.24274622648954397,-0.3522167325019837,0.15764508731663227,0.34390521347522734,0.28532715737819675,-0.6424743831157684,-0.050544733786955454,-0.06668184613808988,-0.2042239136993885,-0.06642810229677706,0.07167682498693466,-0.4854164123535156,0.04604174681007859,-1.7801055788993836,-0.1404699631035328,0.25680805742740637,0.8230880737304688
2020-02-17 09:00:00,-22.017787551879884,-6.628549480438233,-0.9783342093229294,2.4365110039710998,-0.4918016940355301,0.15764508731663227,1.6996049955487251,0.36439298838377,-0.5906351804733276,0.17727804780006406,-0.0058560310862958345,-0.21086300536990166,-0.07849607840180395,-0.8697496980428696,1.6495762467384338,-0.007447264320217056,4.738745093345643,-0.36264452338218683,0.22804807499051094,-0.7897116457112133
2019-08-11 06:00:00,-25.97489986419678,16.25720853805542,-0.7733871281147003,2.835377264022827,-0.5715646147727966,0.1593568712240085,-1.535999020934105,0.6015905424952507,-0.5906351804733276,-0.037887927307747295,-0.07344025922939179,-0.20543099716305732,-0.07246210132725535,1.3687535189092157,-1.663343471288681,-0.15454195365309714,-14.817805767059326,-0.6050166845321655,0.2523834532126784,1.918573766946793
2020-02-05 10:00:00,-17.07138137817383,-7.027719974517822,-0.0902308980002999,2.4365110039710998,0.026656962605193246,0.15275423377752306,2.2961124241352078,0.641123516857624,0.13511293865740298,0.8734032921493053,0.04145295377820728,-0.22112342175096272,-0.1026320934295654,-0.7128454059362411,2.533021128177643,-0.007447264320217056,5.862686729431153,-0.22126065641641618,0.23689733669161797,-1.3983150273561478
2020-01-24 23:00:00,6.671346330642701,-7.693003129959107,0.6953989952802659,-0.056403545849025225,-0.5915053695440292,0.15862320829182866,1.4284653207287192,0.641123516857624,-0.823911440372467,8.255559951062947e-05,-0.10047396321315319,-0.20724163576960564,-0.012122101150453108,-0.8906703621149064,1.3182843327522278,0.12627520062960684,4.401564145088196,-0.4838305711746216,0.2391095958650112,-0.3332588270306588
2020-03-26 19:00:00,-8.167853832244873,-1.306280645728111,-0.0902308980002999,-0.8541362047195434,0.006716247927397492,0.15128696598112584,0.651196900010109,-0.16930147663806566,0.08327384986914693,0.2025917090475559,-0.026131301443092492,-0.21689847335219384,-0.07849607840180395,-0.5245599210262298,0.4716492258012295,0.1129029811010696,-0.5437721795402467,0.16249536909162993,0.2523834532126784,0.13840897008776665
2019-07-16 07:00:00,-18.060658264160153,5.479612636566162,-1.1832813292741777,1.638778305053711,-0.2126316092908383,0.15495510790497063,-0.0899187907576561,0.24579417929053302,-0.22776115387678147,-0.025231075379997477,-0.08695710061583665,-0.20603454262018203,-0.024190103355795127,0.42732706274837257,-0.1909347377717495,-0.11442522406578062,-5.826289176940918,-0.26165608912706373,0.21477427929639817,0.7926577255129814
2020-03-21 02:00:00,7.660628604888916,-6.628549480438233,0.7637146815657616,-0.7544195145368576,0.026656962605193246,0.1522651579231024,1.3923131837509573,-0.09023555815219877,0.2647108998149633,-0.07585840388201177,-0.0328897271887399,-0.2042239136993885,-0.06642810229677706,-0.13752904264256358,1.005397367477417,-0.15454195365309714,3.727199172973633,0.12210000809282058,0.16389118981314824,-0.18110790923237802
2019-04-19 22:00:00,32.392638206481934,0.4234569028019905,-0.158546594530344,-2.549317872524261,0.48529344499111177,0.1461516134440899,-0.10799491629004476,-0.4657983958721162,0.6275851212441922,0.06336663877591489,-0.0058560310862958345,-0.2102594338357449,-0.19314211308956145,-0.16890994906425477,-0.31977044949308037,0.07278620265424249,-3.3536213874816894,0.5260537527501583,0.15504197403788564,0.8230880737304688
2019-06-11 08:00:00,0.7356666281819344,3.4837610960006713,-0.32933554649353025,0.442179399728775,-0.09298736173659561,0.15373236373998223,0.4885131150484085,0.10742903500795362,-0.09816325586289165,8.255559951062947e-05,-0.08695710061583665,-0.20663811489939685,-0.018156107817776497,0.019375343620777103,0.5820798370987177,-0.15454195365309714,-2.904046189785003,-0.03948148386552928,0.2015003606677055,0.03190328497439625
2020-02-28 09:00:00,-5.200015258789064,-13.68055305480957,0.6612411111593246,1.4393453240394591,0.06653837636113166,0.15128696598112584,2.9468481600284577,0.32486006543040274,0.13511293865740298,0.22790525443851947,-0.06668184613808988,-0.2132771648466587,-0.03625808457145464,-0.7442259430885315,2.882717430591583,-0.11442522406578062,11.707171440124512,-0.16066762544214727,0.18380189016461373,-1.8395519256591797
2019-04-22 06:00:00,-6.189295768737795,-0.24182663187384607,-0.6709137469530104,0.7413292288780213,0.08647907543927429,0.15128696598112584,0.6150450199842453,0.2062613543123007,0.2387913331389427,0.012739383382722697,0.02793610133230685,-0.20784523561596863,-0.15090408399701122,-0.16890994906425477,0.2139776386320591,0.08615846028551458,-1.105742045864463,0.10190234053879973,0.13070648722350597,0.3818503186106682
2019-04-01 14:00:00,27.446241760253905,-3.701301693916321,1.0711349904537202,-2.0507359743118285,0.5451157540082933,0.1451734110713005,0.8500330686569214,-0.3471994951367378,0.6535046875476838,0.02539619278977623,-0.05992342652752993,-0.20784523561596863,-0.05436013955622908,-0.21075111357495188,1.704791283607483,-0.18128652051091193,1.1421371292322875,0.08170461126137522,0.16389118981314824,-1.109228312969208
2019-07-14 09:00:00,20.521271324157716,6.94323501586914,-1.1832813292741777,-2.1504516243934635,0.006716247927397492,0.15446598483249543,-0.27067876085639,-0.26813380494713784,0.5757457632571459,-0.07585840388201177,-0.07344025922939179,-0.20362031238619233,-0.04229208184406159,0.8875801706686616,-0.5590370239689946,0.019297221861779658,-7.17502007484436,0.24328607325442136,0.23247267231345176,1.0969593167304992
2019-07-22 16:00:00,-13.114255046844482,11.733280658721924,-0.8417027801275253,1.638778305053711,-0.13286877200007438,0.15299879088997842,-0.8852628752589226,0.36439298838377,-0.383278477191925,0.08868033029139041,0.03469453770667313,-0.20844881162047385,-0.15693809241056442,0.9189606962725521,-0.7062778681516647,-0.11442522406578062,-10.771622848510743,-0.3828421220183372,0.22804807499051094,1.0360991388559342
2019-12-02 05:00:00,-26.964181327819823,-11.2855357170105,-0.7050716578960419,3.034810471534729,-0.4718609839677811,0.157889611646533,1.8803648203611374,0.6213569447398186,-0.4351177543401718,0.481041806936264,0.16310460567474366,-0.22293398883193732,-0.26555015696212647,-1.1940184563398364,1.8152220010757447,0.28674220666289335,7.7733831882476805,-0.6252144902944565,0.23689733669161797,-1.109228312969208
2019-12-27 10:00:00,-8.167853832244873,-4.898811459541321,-0.05607309602200983,1.738495111465454,-0.5117425203323365,0.15862320829182866,1.8442132741212844,0.38415940627455714,-0.5647158801555634,0.21524849981069566,-0.053165006777271616,-0.21267369091510774,-0.05436013955622908,-0.7128454059362411,1.999274146556854,0.08615846028551458,4.513956284523011,-0.5848191916942597,0.2634450177662075,-1.0179377526044846
2019-07-18 03:00:00,-6.189295768737795,10.13659725189209,-1.0124917298555374,0.24274622648954397,-0.5915053695440292,0.15837875790894032,-0.8310347378253937,0.1864948295522481,-0.7720721602439881,0.012739383382722697,-0.03964816386578601,-0.20784523561596863,-0.09056408219039438,0.42732706274837257,-0.963949438929558,0.019297221861779658,-10.09725933074951,-0.1808652885258198,0.13955580368638038,1.3556154906749724
2019-05-02 22:00:00,6.671346330642701,2.6854199767112736,0.5246098652482033,0.641612434387207,0.22606403157114982,0.15030876807868482,-0.144146940857172,-0.22860077992081643,0.2647108998149633,0.24056218750774855,-0.026131301443092492,-0.21750195007771253,-0.07849607840180395,-0.13752904264256358,-0.5406316118314862,-0.0341917586047202,-5.4891071796417235,0.6270420223474502,0.18158956840634347,0.8839480996131897
2019-08-21 15:00:00,26.456954574584955,19.982792472839357,0.012242537736892666,-2.649034023284912,-0.13286877200007438,0.15275423377752306,-2.2409629464149474,-0.32743307948112493,-0.15000238940119742,-0.037887927307747295,-0.0328897271887399,-0.20543099716305732,-0.11470008566975595,1.107245867047459,-1.7553685307502747,-0.10105301141738891,-18.751596927642822,-0.1808652885258198,0.22583575323224067,1.7968531191349029
2019-11-09 17:00:00,10.628466510772705,0.1573436863720417,0.3196630299091339,-1.2530023574829101,0.10641984031535685,0.15006424561142923,0.41620913445949553,-0.24836726635694503,0.08327384986914693,-0.025231075379997477,-0.026131301443092492,-0.20603454262018203,-0.07849607840180395,-0.21075111357495188,0.7293203920125962,-0.11442522406578062,-2.1172877192497253,0.02111158091574905,0.21256193220615388,-0.13546265587210654
2019-12-20 02:00:00,-19.04993782043457,-9.821909999847412,-0.534282511472702,2.0376446247100826,-0.11292811725288629,0.1542214747983962,1.8622885733842849,0.44345890581607816,-0.12408284321427346,0.08235190464183686,0.05496980994939802,-0.21116471961140632,-0.13883609399199484,-0.6814647495746613,1.8152220010757447,-0.007447264320217056,6.53704881668091,-0.3222490832209587,0.2302604623138904,-0.9722926154732704
2019-04-14 04:00:00,19.531987190246582,-3.834359288215637,0.25134731102734803,-1.2530023574829101,-0.2126316092908383,0.1554441859945655,1.1392488807439805,-0.24836726635694503,-0.12408284321427346,0.012739383382722697,-0.03964816386578601,-0.20844881162047385,-0.06642810229677706,-0.9848125576972961,1.0422073841094972,-0.07430850975215433,1.479320389032364,0.3038792350329459,0.11079571908339858,-0.36368891894817357
2019-06-09 10:00:00,12.607025623321533,4.548215937614442,-0.2951778382062912,-0.8541362047195434,0.10641984031535685,0.1507978692650795,0.14506919884152011,-0.12976846341043707,0.13511293865740298,-0.07585840388201177,-0.05992342652752993,-0.20301671214401723,-0.09056408219039438,0.5842316403985024,0.23238285779953002,-0.08768074586987494,-4.702350163459778,0.1422977104783058,0.14840503213927148,0.3514200747013092
2019-08-29 22:00:00,-24.985618400573735,15.458865070343018,-0.7050716578960419,2.735661053657532,-0.5915053695440292,0.1581341594457626,-1.5540746182203296,0.5620573803782463,-0.7461528241634369,0.02539619278977623,-0.012614460683107597,-0.20724163576960564,-0.19314211308956145,1.107245867047459,-1.86579937338829,-0.007447264320217056,-15.042594814300537,-0.34244683235883716,0.22583575323224067,2.34459627866745
2020-03-08 21:00:00,-4.210733532905579,-8.491342306137085,-0.7050716578960419,0.5418959587812424,0.08647907543927429,0.15055328868329523,1.7719093069434166,0.10742903500795362,0.08327384986914693,-0.025231075379997477,-0.053165006777271616,-0.20603454262018203,-0.05436013955622908,-1.0789552867412566,1.907248032093048,0.019297221861779658,5.862686729431153,-0.07987687779823316,0.2015003606677055,-1.078797845542431
2020-03-31 22:00:00,-17.07138137817383,-6.495492744445801,-0.6025981575250625,1.9379285097122192,0.026656962605193246,0.1517760820686817,1.4103894447907808,0.28532715737819675,0.057354219863191246,0.17727804780006406,0.10227878391742706,-0.21508791483938694,-0.1991761367768049,-0.7965271949768067,1.0606126070022586,0.05941396662965415,3.614805507659912,-0.059679172048345185,0.22583575323224067,-0.37890399694442756
2019-10-27 10:00:00,-8.167853832244873,4.282102370262146,-0.05607309602200983,1.2399120807647703,-0.31233533471822744,0.15715596005320548,0.18122101947665215,0.38415940627455714,-0.35735905468463897,0.012739383382722697,-0.053165006777271616,-0.20663811489939685,-0.06039410829544065,0.5633107446134091,0.195572518184781,-0.11442522406578062,-5.039533114433289,-0.36264452338218683,0.2634450177662075,0.39706542193889616
2019-09-18 06:00:00,-1.242893904447556,8.140749073028564,-0.5684405356645584,0.043313053809106314,-0.4718609839677811,0.15911233508959413,-0.5779707036912441,0.048129662498831716,-0.27960033118724825,-0.10117204943671823,-0.05992342652752993,-0.20301671214401723,-0.07246210132725535,0.8875801706686616,-0.8167083010077476,-0.10105301141738891,-8.411351108551026,-0.10007457295432687,0.19486349523067475,1.218680068850517
2020-02-27 06:00:00,-8.167853832244873,-14.47889404296875,-0.158546594530344,0.7413292288780213,0.04659767169505354,0.15128696598112584,2.368416565656662,0.06789609529078004,0.08327384986914693,8.255559951062947e-05,-0.026131301443092492,-0.20724163576960564,-0.06642810229677706,-0.9325115084648132,2.091298592090607,-0.0341917586047202,10.02126359939575,-0.10007457295432687,0.1970757558941841,-1.124443358182907
2019-11-06 02:00:00,-23.996336746215817,-4.49964098930359,-0.22686219811439515,2.835377264022827,-0.27245382070541374,0.15397690497920846,0.6873491674661637,0.6015905424952507,-0.5647158801555634,0.7468352302908897,0.02793610133230685,-0.22957309447228907,-0.12073409855365755,-0.5768614307045936,0.5820798370987177,-0.0341917586047202,0.8049559414386749,-0.059679172048345185,0.17716499194502833,0.18405417166650295
2019-12-23 15:00:00,-18.060658264160153,-6.894660568237306,0.012242537736892666,1.5390621185302735,-0.29239446073770525,0.1554441859945655,1.50076909288764,0.28532715737819675,-0.04632407873868938,0.5569827862083911,-0.0328897271887399,-0.22051984444260597,-0.06642810229677706,-0.9325115084648132,2.36737539768219,-0.15454195365309714,3.390018939971923,-0.3828421220183372,0.1970757558941841,-1.5504657745361332
2019-06-05 04:00:00,6.671346330642701,7.475465393066406,-0.6025981575250625,-0.6547030627727508,-0.25251312702894213,0.1561778228729963,-0.4152869194746017,-0.09023555815219877,-0.04632407873868938,-0.06320155330467966,-0.06668184613808988,-0.20482742227613931,-0.04832612462341782,0.31226353868842127,-0.6142522409558296,-0.14116978496313098,-7.624593782424927,-0.059679172048345185,0.15061730816960334,1.0665292412042617
2020-02-22 21:00:00,-0.2536138185299933,-1.8385076820850372,-0.7050716578960419,-0.8541362047195434,-0.013224489428102938,0.1522651579231024,0.741577085852623,-0.07046914547681807,-0.04632407873868938,-0.0885152221788303,-0.03964816386578601,-0.20362031238619233,-0.18710809946060178,-0.5664010882377625,0.508459409698844,0.0059249860234558294,-0.5437721795402467,0.2634839311474934,0.23247267231345176,0.15362397506833075
2019-08-01 10:00:00,-10.146414947509765,22.643930625915527,-0.2610199511051178,2.5362278699874876,-0.25251312702894213,0.1554441859945655,-2.0240505397319795,0.6015905424952507,-0.3055198222398758,0.759492014348507,0.07524504773318767,-0.21931279002455994,-0.3379581023007631,1.5256581038236616,-1.5713174700737,-0.007447264320217056,-19.201171684265137,-0.6050166845321655,0.2479588489979506,1.7968531191349029
2019-10-12 19:00:00,0.7356666281819344,11.733280658721924,-1.1149655550718307,0.442179399728775,-0.2126316092908383,0.15446598483249543,-1.1021747580263763,0.2655606843531132,-0.2018415331840515,-0.1391424727626145,-0.053165006777271616,-0.2012061022222042,-0.28365208802279085,0.4168665030971169,-1.1480000883340835,-0.14116978496313098,-11.670779514312745,-0.30205143392086026,0.2081373304128647,1.5077669262886049
2019-08-16 11:00:00,19.531987190246582,17.055543613433837,-0.7392295956611634,-1.6518687725067138,-0.25251312702894213,0.15495510790497063,-1.7167585074901581,-0.18906789747998118,-0.35735905468463897,-0.11382880969904363,0.08876188620924949,-0.20241327881813045,-0.4586381532251835,1.3582930844277146,-1.7185585975646973,0.08615846028551458,-15.941750049591064,0.04130927650257944,0.22804807499051094,1.949004065990448
2019-07-19 05:00:00,-25.97489986419678,10.801881122589112,-1.1149655550718307,2.6359449625015263,-0.4718609839677811,0.15911233508959413,-0.8671870172023773,0.6213569447398186,-0.66839399933815,0.03805300504900515,-0.07344025922939179,-0.20844881162047385,-0.1026320934295654,0.6888343151658773,-1.111190438270569,-0.11442522406578062,-10.546836853027344,-0.645412141084671,0.22583575323224067,1.492551451921463
2020-02-25 16:00:00,-15.092810344696044,-3.302131509780884,0.5246098652482033,1.1401954054832462,0.06653837636113166,0.149819715321064,1.1030972465872764,0.305093514919281,0.08327384986914693,0.46838507801294343,0.1293124966323376,-0.22655536402016882,-0.19314211308956145,-0.5036393105983734,1.2630686879158022,0.08615846028551458,1.2545317351818084,-0.36264452338218683,0.21698659360408784,-0.7136359948664903
2019-10-26 12:00:00,-11.13569688796997,9.205204200744628,-0.2951778382062912,1.9379285097122192,0.06653837636113166,0.15055328868329523,-0.3610588401556016,0.581824253499508,0.16103257387876507,0.9113739021122456,0.04145295377820728,-0.22776240035891523,-0.14487010985612866,-0.06430699502816424,0.8397513180971146,-0.1679141975939274,-8.186562204360962,-0.6656098812818527,0.22362347617745398,-0.16589285382069646
