,SHAP_OX_01,SHAP_HUM_01,SHAP_TEMP_01,SHAP_SPM_01,SHAP_PM25_04,SHAP_PM25_05,SHAP_HUM_21,SHAP_PM25_21,SHAP_OX_06,SHAP_TEMP_11,SHAP_OX_07,SHAP_PM25_15,SHAP_PM25_14,SHAP_TEMP_12,SHAP_OX_05,SHAP_PM25_01,SHAP_HUM_20,SHAP_WD_01,SHAP_TEMP_13,SHAP_WD_02
2019-05-05 21:00:00,14.486657428741456,-0.3032055884599686,-1.0080589443445205,0.09255996006540954,0.08451900295913217,0.16857419181615113,-0.2751380663365126,0.12182319760322571,0.4708261446794496,-0.6839288935996592,0.6460506767034531,-0.48797610327601426,-0.4153870716691017,0.33103570155799394,0.27095950134098523,0.11731731100007894,-1.1547833919525148,-0.09956783158704638,-0.5487173907458782,-0.4230263262987137
2020-02-26 07:00:00,-4.77807478904724,-0.30958085795864465,-1.8957437396049504,-0.1083130870014429,0.04977016784250733,-0.08074765373021364,-0.2751380663365126,0.8585789322853088,-0.09766858959628733,3.4911279678344727,-0.3520271867513657,0.03738852478563785,-0.6214939802885054,0.5166528806090355,-0.44663878381252287,0.026355807110667213,-0.9346386611461639,-0.1442708356305957,-1.7492510706186295,0.3952126383781433
2019-10-21 11:00:00,-4.0900475025177006,-0.30204651355743406,-0.9745612561702728,-0.1083130870014429,0.4197783183772117,0.5293580800294876,-0.20288233458995825,1.0404188573360442,-0.19918555542826652,0.5000421479344369,-0.3520271867513657,0.15698838755488395,-0.6565358608961105,0.37081089615821844,-0.40314784944057463,-0.4612760742194951,0.07173761911690232,-0.10300650010613024,-0.7539370849728585,-0.4230263262987137
2019-11-26 05:00:00,-9.594255828857424,-0.3090013323351741,-1.7282558917999267,-0.27570726722478867,0.032395813334733195,-0.1069921073038131,-0.20288233458995825,-0.33864933475852016,-0.300702478736639,1.590542644262314,-0.5334958374500275,-0.34469492286443715,-0.452860951423645,0.40763960033655167,-0.5988565057516098,0.15142785236239437,-0.40000119805336,-0.1442708356305957,-0.9796779572963714,0.3952126383781433
2019-09-27 22:00:00,30.311251449584955,-0.3049443051218987,-0.6144628401845693,0.460827074944973,-0.045788975432515144,-0.13323643673211336,-0.15901280250400304,0.3981064558029174,0.7753771562129259,-1.8679001212120057,0.8577645182609558,-0.376535102725029,-0.5028261333703995,0.2735826954245567,0.6406312596052885,-0.06460572504438458,0.323331656679511,-0.13051606900990012,-0.13827905356884,0.19065288677811623
2019-09-27 06:00:00,-4.77807478904724,-0.310160469415132,-0.7735757067799568,0.2264753134921193,0.18876537866890425,0.234185043349862,-0.1641738852486014,-0.0009695071727037596,-0.300702478736639,-0.3412004210054874,-0.7452094972133636,0.451312381029129,-0.6652132093906402,0.32366990596055983,-0.6423471182584762,-0.05323553085327147,0.07173761911690232,-0.1442708356305957,-0.3332373338751494,0.1224663197994232
2019-11-05 11:00:00,-2.0259702801704407,-0.28523892164230347,-1.2341676384210587,-0.1417919602245092,0.015021407045423965,-0.0676254543941468,-0.2828797355294228,1.3804475665092468,-0.19918555542826652,2.6187284588813786,-0.4125166341662407,-0.9496603697538376,-0.29047364820726224,0.47098495792597533,-0.44663878381252287,-0.01912492215633394,-0.9346386611461639,-0.13051606900990012,-1.4003775507211684,0.1224663197994232
2020-01-04 05:00:00,-0.6499186545610428,-0.29277340862900025,-2.012985110282898,-0.20874956399202346,0.09320621490478513,0.08984088171273467,-0.25707427430461394,-0.24655478596687316,-0.11797199379652738,3.304185152053833,-0.26129266321659084,-0.23325388506054878,-0.5090717270970344,0.4930822096765041,-0.3596569687128067,0.04909614250063896,-0.9346386611461639,-0.13051606900990012,-1.5748139843344686,0.1224663197994232
2019-07-28 22:00:00,-14.41043701171875,-0.30842174664139754,-0.17062054052948955,0.09255996006540954,0.08451900295913217,-0.14635870754718777,-0.15901280250400304,-0.24655478596687316,-0.13827536478638652,-3.799642372131347,-0.4125166341662407,-0.5198164910078049,-0.4341239005327225,0.18666686192154883,-0.38140241503715505,0.14005768592469398,0.323331656679511,-0.13051606900990012,0.467117977142334,0.19065288677811623
2019-10-04 19:00:00,-3.40202260017395,-0.3008873715996742,-0.41347746029496213,-0.041355458449106645,0.1540165549144149,0.234185043349862,-0.1848184673115611,0.12182319760322571,-0.21948894485831266,-1.182443141937256,-0.5334958374500275,-0.4242956191301346,-0.452860951423645,0.3133579164743424,-0.44663878381252287,0.11731731100007894,0.0402883502654731,-0.13051606900990012,-0.40506396889686586,0.1224663197994232
2020-01-21 03:00:00,2.1021846175193786,-0.2887163415551186,-1.9459896564483643,-0.1417919602245092,0.023708663345314532,0.011107767373323446,-0.25707427430461394,-0.15446041198447347,0.04445514229591935,3.273028540611267,-0.049579269438982,-0.5834970049560071,-0.5902654230594635,0.5019211366772651,-0.1639484327286482,-0.01912492215633394,-1.060435700416565,-0.13051606900990012,-1.6363802254199982,0.19065288677811623
2019-11-20 11:00:00,-1.3379445791244506,-0.28002303838729864,-1.4519018709659577,-0.27570726722478867,-0.0023529954254627033,-0.04138103537261484,-0.2493324600160122,1.134862619638443,-0.17888216078281402,3.304185152053833,-0.4125166341662407,-0.7586189672350883,-0.31545636691153045,0.5063406810164451,-0.4248932898044586,0.08320671059191224,-0.5572475790977478,-0.13051606900990012,-1.6055968821048736,0.19065288677811623
2020-03-28 08:00:00,2.1021846175193786,-0.2991485700011253,-0.9829362332820892,-0.1417919602245092,0.05845739785581823,0.03735207244753837,-0.27771881073713306,0.42880487963557246,-0.05706180324777958,-0.0919433521106839,-0.17055838610976934,-0.34469492286443715,-0.4216324880719185,0.3457672248594463,-0.18569381311535832,0.11731731100007894,-1.3749280095100402,-0.13051606900990012,-0.5281956918537617,0.1224663197994232
2019-07-02 02:00:00,-5.4661016941070555,-0.310160469415132,-0.48047238420695065,-0.20874956399202346,0.032395813334733195,-0.028258855640888196,-0.15901280250400304,-0.15446041198447347,-0.4022193677723408,-1.6186430931091311,-0.6544749081134796,-0.45613580495119094,-0.39664985835552213,0.2735826954245567,-0.5336201876401901,0.026355807110667213,0.323331656679511,-0.1339547353069065,-0.0767131678760052,0.19065288677811623
2019-12-17 23:00:00,0.7261332631111145,-0.2956712983548641,-1.2341676384210587,-0.20874956399202346,0.09320621490478513,-0.0020144775509834305,-0.18739903261885044,0.06042676763609052,-0.2397922940552235,2.7745141744613644,-0.3822719812393188,-0.45613580495119094,-0.39664985835552213,0.44888779520988464,-0.40314784944057463,-0.03049511834979058,-0.022610145783983192,-0.1339547353069065,-1.3798551008105278,0.1224663197994232
2020-01-18 18:00:00,-0.6499186545610428,-0.30668298453092574,-2.2307188510894775,-0.20874956399202346,0.06714457651250995,-0.09386986227473246,-0.20030185785144566,-0.33864933475852016,-0.2397922940552235,5.111298680305481,-0.4125166341662407,-0.4242956191301346,-0.3904042080044746,0.5799983218312265,-0.5118749022483826,0.026355807110667213,-0.1484072230756283,-0.1386071503162384,-2.1699500501155855,0.29894922375679017
2020-02-28 12:00:00,0.038107313611544645,-0.27422719597816464,-1.7366302490234375,-0.27570726722478867,-0.0023529954254627033,-0.0676254543941468,-0.26481589004397393,0.06042676763609052,-0.17888216078281402,5.360556697845459,-0.3520271867513657,-0.6471777221187949,-0.39664985835552213,0.600622140179621,-0.3596569687128067,0.10594711378216744,-0.9031894862651825,-0.13051606900990012,-2.323864309489727,0.1224663197994232
2020-03-07 17:00:00,-2.7139957904815675,-0.30204651355743406,-1.9041177093982697,0.05908111948519945,0.20613974835723634,0.1554519135155715,-0.2622353190090507,-0.5228381149470807,-0.11797199379652738,4.425841689109802,-0.3520271867513657,-0.376535102725029,-0.44036957770586016,0.5667398244142532,-0.3596569687128067,-0.16693741371855142,-1.1233341217041013,-0.10300650010613024,-2.1596897155046464,-0.4230263262987137
2019-11-07 19:00:00,4.854289340972899,-0.2765454530715942,-0.9410638600587845,-0.24222854636609553,0.33644778667949143,0.5622400432825089,-0.2441713698208332,-0.4000457234680653,-0.15857874900102614,1.9955848574638366,-0.4125166341662407,-0.5198164910078049,-0.4028955727815628,0.45036089718341826,-0.3596569687128067,0.08320671059191224,-0.6201459646224976,-0.13051606900990012,-1.36959508061409,0.1224663197994232
2019-05-03 07:00:00,7.606390285491943,-0.2823412328958511,-1.0834282666444779,0.025602258741855587,0.05845739785581823,-0.08074765373021364,-0.23901022598147392,-0.06236579082906245,0.12566871317103506,1.4970710039138793,0.08652228317660046,0.02146843168884513,-0.4715979233384132,0.41058579832315445,0.010014779865741763,-0.06460572504438458,-0.9346386611461639,-0.13051606900990012,-0.9899393141269683,-0.4912128150463104
2020-02-01 00:00:00,-0.6499186545610428,-0.28523892164230347,-2.1720986485481264,-0.27570726722478867,-0.011040151491761194,-0.15948077961802481,-0.22352685108780862,-0.4000457234680653,-0.11797199379652738,3.054926562309265,-0.2915375277400017,-0.6153371789492666,-0.3529303252696991,0.4916092291474342,-0.33791175186634065,0.14005768592469398,-0.4628997892141342,-0.13051606900990012,-1.7184680119156837,0.1224663197994232
2019-06-21 06:00:00,-6.842151355743408,-0.310160469415132,-0.6730833433568477,0.25995420329272745,0.25826297234743834,0.1554519135155715,-0.1796572711318731,0.735786285996437,-0.09766858959628733,-1.182443141937256,-0.11006879890337587,0.3398712202906608,-0.7151785671710968,0.28831432163715365,-0.38140241503715505,-0.01912492215633394,0.008839074056595526,-0.12707739435136317,-0.06645224690437317,0.1224663197994232
2019-07-05 04:00:00,16.550730800628664,-0.310160469415132,-0.7149552054703235,-0.17527073025703432,0.07583179548382757,-0.1069921073038131,-0.15901280250400304,-0.21585654886439443,0.3083992389962077,-0.7462433688342571,0.2528685785830021,-0.5516567133367062,-0.33419333943165835,0.3118846729397774,0.22746862960048025,0.03772598467767239,0.323331656679511,-0.1442708356305957,-0.39480295553803446,0.3952126383781433
2019-07-03 15:00:00,2.1021846175193786,-0.30958085795864465,-0.5223445161944256,0.3603906691074371,0.21482696365565063,0.28667386099696157,-0.1615934217814356,0.42880487963557246,-0.07736519090831277,-1.2759145438671113,-0.049579269438982,-0.12181288097053763,-0.4653522536158562,0.27210982590913774,-0.20743924900889396,-0.18967775702476503,0.2918824560940265,-0.10300650010613024,-0.056191195547580716,-0.4230263262987137
2019-09-10 00:00:00,-15.78648862838745,-0.3003077626228333,-0.16224591135978694,-0.17527073025703432,-0.2455945037305355,-0.5400246791541576,-0.15901280250400304,-0.27725301794707774,-0.46312937438488005,-4.111214232444763,-0.8359434813261032,-0.312854640185833,-0.5153175100684168,0.17930109687149526,-0.7510742753744125,0.06046638377010821,0.323331656679511,-0.13051606900990012,0.477378910779953,0.1224663197994232
2020-02-12 12:00:00,-4.0900475025177006,-0.27422719597816464,-1.493772912025452,-0.1417919602245092,0.04977016784250733,-0.015136631578206989,-0.29062151089310645,0.7050881996750832,0.04445514229591935,4.5816291093826305,-0.07982406057417393,-0.5038962960243225,-0.39664985835552213,0.5637935020029545,-0.1639484327286482,-0.06460572504438458,-1.1547833919525148,-0.12020001374185085,-2.087862266600132,0.1224663197994232
2019-11-09 08:00:00,-8.90623016357422,-0.3049443051218987,-1.5523933887481687,-0.07483427391853181,0.1279549913946539,0.024229911714792236,-0.2673963882029057,-0.33864933475852016,-0.26009569093585017,2.244842267036438,-0.5334958374500275,-0.7108581438660622,-0.33419333943165835,0.45478046759963037,-0.46838404834270475,0.03772598467767239,-1.1547833919525148,-0.1442708356305957,-1.256723855435848,0.3952126383781433
2019-10-20 16:00:00,-9.594255828857424,-0.3055239610373974,-0.7484528273344041,-0.20874956399202346,0.40357471066818107,0.5048821404576301,-0.15901280250400304,0.9831596910953522,-0.3616126857697964,-0.1542576342821121,-0.6847198307514192,0.12729361131787298,-0.6448864489793779,0.33545508235692983,-0.5118749022483826,-0.44006783263757826,0.323331656679511,-0.10300650010613024,-0.4871518209576607,0.3952126383781433
2019-06-23 19:00:00,-9.594255828857424,-0.310160469415132,-0.7568271666765214,-0.3091861866414547,0.032395813334733195,-0.05450324108824134,-0.15901280250400304,-0.21585654886439443,-0.32100591957569125,-0.6216146714985371,-0.5637406170368194,-0.5038962960243225,-0.4028955727815628,0.325143002346158,-0.5553656280040741,0.06046638377010821,0.323331656679511,-0.10300650010613024,-0.45636872500181197,-0.4230263262987137
2019-05-15 20:00:00,11.046521186828613,-0.30204651355743406,-1.0834282666444779,-0.17527073025703432,0.24088852275162936,0.27355167716741563,-0.15901280250400304,-0.21585654886439443,0.49112959429621694,0.40657082498073577,0.6158058360219002,-0.44021560102701185,-0.4216324880719185,0.3752301968634129,0.20572337431367488,0.21964907348155976,0.323331656679511,-0.09956783158704638,-0.8565465033054351,-0.4912128150463104
2019-12-18 08:00:00,2.790211009979248,-0.29277340862900025,-1.0750536322593691,-0.1083130870014429,0.08451900295913217,-0.028258855640888196,-0.15901280250400304,-0.24655478596687316,-0.07736519090831277,1.341285318136215,-0.26129266321659084,-0.45613580495119094,-0.40914126932621003,0.41353213787078846,-0.29442090839147567,-0.05323553085327147,0.2918824560940265,-0.10300650010613024,-1.2464630484580994,-0.4230263262987137
2020-03-14 22:00:00,-4.0900475025177006,-0.3090013323351741,-2.138599896430969,-0.3426650155335665,0.032395813334733195,-0.0676254543941468,-0.23384904786944388,0.09112493889115285,-0.11797199379652738,4.5816291093826305,-0.32178227603435516,-0.5516567133367062,-0.3654217168688774,0.5593740053474903,-0.33791175186634065,0.08320671059191224,-0.6515953689813614,-0.11719109192490576,-2.0468179270625115,-0.1673266217112541
2019-07-04 18:00:00,10.358497428894044,-0.310160469415132,-0.6730833433568477,-0.27570726722478867,-0.03710174076259136,-0.0676254543941468,-0.15901280250400304,-0.031667680665850635,0.04445514229591935,-1.182443141937256,-0.4125166341662407,-0.45613580495119094,-0.4466151177883148,0.28684114664793015,0.05350548652932048,0.10594711378216744,0.323331656679511,-0.1442708356305957,-0.1895838194526732,-0.4230263262987137
2020-01-10 02:00:00,-2.7139957904815675,-0.2939326454696129,-2.0213597893714903,-0.20874956399202346,0.006334206275641919,-0.04138103537261484,-0.2802992872893811,-0.18515858547762037,-0.09766858959628733,3.304185152053833,-0.23104799836874004,-0.6312575184740126,-0.37166739553213113,0.4798238420858979,-0.33791175186634065,0.07183651812374588,-1.0289863765239715,-0.1339547353069065,-1.2875072389841078,-0.4230263262987137
2019-08-13 23:00:00,-17.16253833770752,-0.30842174664139754,-0.17899473160505286,-0.07483427391853181,-0.2890304811298847,-0.35631384749140127,-0.1641738852486014,-0.09306390106212346,-0.11797199379652738,-3.1765000820159908,-0.47300623059272767,-0.13773295767605304,-0.5278088748455048,0.20434465929865836,-0.40314784944057463,0.29924046993255615,0.19753466658294197,-0.10300650010613024,0.3645084500312805,-0.4230263262987137
2019-06-21 09:00:00,-11.658335208892822,-0.30668298453092574,-0.6479604523628951,0.2264753134921193,0.08451900295913217,0.10296316703315825,-0.20804347284138203,0.6743899166584015,-0.44282622784376147,-0.9020288422703743,-0.6847198307514192,-0.21733375638723373,-0.5090717270970344,0.300099515914917,-0.685838082432747,-0.15556722809560597,-0.5572475790977478,-0.1442708356305957,-0.2614106251043268,0.3952126383781433
2020-03-26 13:00:00,4.166263055801392,-0.27074956595897676,-0.8908172428607941,0.025602258741855587,0.04108302468666804,-0.028258855640888196,-0.31384648680686955,0.6436917275190354,0.06475852765142916,2.8368283867836,-0.01933445483446119,-0.6312575184740126,-0.3529303252696991,0.4886628419160843,-0.1204577099531889,-0.3033797346055508,-1.5321742415428161,-0.10300650010613024,-1.6774237930774691,-0.4230263262987137
2019-08-16 14:00:00,-17.85056800842285,-0.3049443051218987,0.05548832342028618,0.29343290925025933,0.08451900295913217,0.011107767373323446,-0.15901280250400304,-0.27725301794707774,-0.3616126857697964,-2.2106283545494074,-0.6242299020290375,-0.5516567133367062,-0.3904042080044746,0.24411966204643248,-0.5336201876401901,-0.48530282760038973,0.323331656679511,-0.1442708356305957,0.24137667715549474,0.3952126383781433
2020-02-15 07:00:00,1.4141595244407654,-0.2898755270987749,-1.6277632296085358,-0.20874956399202346,0.07583179548382757,0.03735207244753837,-0.27771881073713306,-0.031667680665850635,-0.13827536478638652,2.462942039966584,-0.4125166341662407,-0.26509418338537216,-0.4715979233384132,0.45478046759963037,-0.3596569687128067,0.003615385154262177,-0.8402909874916077,-0.13051606900990012,-1.3182897627353667,0.1224663197994232
2019-07-31 20:00:00,13.110599040985107,-0.3049443051218987,0.013615822046995163,0.7286579817533493,0.31907321728194804,0.8509282633662224,-0.15901280250400304,0.18321946598589417,0.6941634714603424,-4.266999554634094,0.8880088925361633,-0.36061504632234576,-0.5153175100684168,0.18372056484222413,0.8580851465463638,0.08320671059191224,0.323331656679511,-0.09956783158704638,0.4568571984767914,-0.4912128150463104
2020-03-13 09:00:00,2.1021846175193786,-0.2968304917216301,-1.6026403784751893,-0.041355458449106645,0.09320621490478513,0.03735207244753837,-0.316427044570446,0.24461582899093628,-0.19918555542826652,3.086086082458496,-0.4427614688873291,-0.44021560102701185,-0.4278782442212104,0.4901360757648945,-0.3161663070321083,0.003615385154262177,-1.3749280095100402,-0.10300650010613024,-1.5132486283779143,0.19065288677811623
2020-02-29 02:00:00,-2.0259702801704407,-0.290455187484622,-2.146975028514862,-0.07483427391853181,0.015021407045423965,0.024229911714792236,-0.2493324600160122,-0.3079510651528835,-0.07736519090831277,3.615758013725281,-0.2915375277400017,-0.6153371789492666,-0.3779129035770893,0.5048674821853638,-0.2726754158735275,-0.01912492215633394,-0.7459432244300842,-0.13051606900990012,-1.5953362226486205,0.1224663197994232
2019-11-03 22:00:00,4.854289340972899,-0.3003077626228333,-1.1253000617027282,0.15951764117926356,0.11926776189357038,-0.0020144775509834305,-0.18739903261885044,0.15252134017646313,-0.07736519090831277,0.3754139170050621,-0.3520271867513657,-0.28101433217525484,-0.47784347981214526,0.36639113053679473,-0.33791175186634065,-0.03049511834979058,-0.08550867866724728,-0.1339547353069065,-0.7641976565122606,0.1224663197994232
2019-04-22 12:00:00,14.486657428741456,-0.2835003972053528,-0.6228369793854653,0.6282213047146797,0.18876537866890425,0.2210628908127546,-0.26481589004397393,0.6743899166584015,0.49112959429621694,0.9362424425780773,0.6460506767034531,-0.4083755061030388,-0.45910648107528684,0.3884885162115097,0.18397792130708696,-0.29200965762138364,-0.8088415265083313,-0.09956783158704638,-0.8873292356729507,-0.4230263262987137
2020-01-24 14:00:00,-3.40202260017395,-0.2933529836125672,-1.4016548573970793,-0.1083130870014429,0.07583179548382757,-0.015136631578206989,-0.17707683145999908,0.2139176145195961,-0.17888216078281402,3.0237703800201414,-0.32178227603435516,-0.5357364378869535,-0.4216324880719185,0.4857164792716503,-0.46838404834270475,-0.01912492215633394,0.0402883502654731,-0.1442708356305957,-1.5542927771806714,0.1224663197994232
2020-02-21 12:00:00,-8.218203258514404,-0.3014669552445412,-1.7450040578842163,0.05908111948519945,0.04977016784250733,-0.1069921073038131,-0.2467519149184227,0.3674083910882473,-0.13827536478638652,4.207743358612061,-0.3520271867513657,-0.3287747785449029,-0.4153870716691017,0.5402228370308876,-0.3161663070321083,-0.18967775702476503,-0.5572475790977478,-0.10300650010613024,-1.9031653955578804,-0.4230263262987137
2019-11-29 09:00:00,-2.0259702801704407,-0.29161425493657583,-2.2055960416793825,-0.3091861866414547,0.04977016784250733,-0.09386986227473246,-0.21836572512984276,-0.33864933475852016,-0.2803990565240383,5.0178264617919925,-0.5032510429620743,-0.5834970049560071,-0.3654217168688774,0.5844174932688475,-0.4901297390460968,0.08320671059191224,-0.5257983297109604,-0.13051606900990012,-2.2212553203105925,0.1224663197994232
2020-01-06 04:00:00,0.038107313611544645,-0.28465942591428756,-2.1553496479988103,-0.1417919602245092,0.032395813334733195,-0.04138103537261484,-0.2312685616314411,-0.33864933475852016,-0.09766858959628733,4.519314956665038,-0.23104799836874004,-0.4242956191301346,-0.4653522536158562,0.5534814052283764,-0.29442090839147567,0.026355807110667213,-0.7773923993110657,-0.1339547353069065,-1.9544700145721436,0.1224663197994232
2019-11-28 23:00:00,-5.4661016941070555,-0.2997282803058624,-2.222344148159027,-0.27570726722478867,0.006334206275641919,-0.09386986227473246,-0.17191561684012416,-0.09306390106212346,-0.2397922940552235,3.366500449180603,-0.4427614688873291,-0.5198164910078049,-0.3529303252696991,0.5033943891525269,-0.4901297390460968,0.08320671059191224,-0.08550867866724728,-0.13051606900990012,-1.69794612377882,0.1224663197994232
2020-02-15 17:00:00,-3.40202260017395,-0.2939326454696129,-1.468649673461914,0.09255996006540954,0.223514137417078,0.26042947322130205,-0.18997952863574027,0.24461582899093628,-0.016455024015158377,2.805671119689942,-0.14031363837420938,-0.4242956191301346,-0.4153870716691017,0.4857164792716503,-0.2509300746023655,-0.07597590722143646,-0.11695797033607958,-0.09956783158704638,-1.5542927771806714,-0.4912128150463104
2020-03-29 05:00:00,1.4141595244407654,-0.3090013323351741,-2.096728539466858,-0.27570726722478867,-0.01972736194729805,-0.18572527468204497,-0.22610735893249512,-0.06236579082906245,-0.13827536478638652,2.462942039966584,-0.26129266321659084,-0.26509418338537216,-0.37166739553213113,0.447414693236351,-0.3161663070321083,0.14005768592469398,-0.9660880148410798,-0.10433763102628288,-1.1335928052663804,-0.4230263262987137
2019-11-26 14:00:00,-8.90623016357422,-0.3090013323351741,-1.8622459471225734,-0.27570726722478867,-0.03710174076259136,-0.13323643673211336,-0.19772124215960502,-0.8298195900395513,-0.3819159418344498,3.21071457862854,-0.7452094972133636,-0.6790178451687099,-0.3591760464012623,0.49897492825984957,-0.685838082432747,0.08320671059191224,-0.1484072230756283,-0.10300650010613024,-1.5748139843344686,-0.4912128150463104
2019-12-01 02:00:00,-2.7139957904815675,-0.2962508026510478,-2.054857236146927,-0.07483427391853181,0.015021407045423965,-0.05450324108824134,-0.2519130041822792,-0.27725301794707774,-0.0367584177292883,3.5845981359481813,-0.20080323684960605,-0.6949382141232491,-0.47784347981214526,0.5019211366772651,-0.2726754158735275,0.003615385154262177,-0.7773923993110657,-0.1442708356305957,-1.5850743100047113,0.3952126383781433
2019-12-20 19:00:00,-4.0900475025177006,-0.29103469751426014,-1.8371228575706482,-0.24222854636609553,0.21482696365565063,0.39165145307779314,-0.1615934217814356,-0.27725301794707774,-0.15857874900102614,3.5534417390823365,-0.3520271867513657,-0.5038962960243225,-0.3779129035770893,0.5225451737642288,-0.3596569687128067,0.08320671059191224,0.2918824560940265,-0.13051606900990012,-1.8210771709680558,0.1224663197994232
2020-02-04 12:00:00,0.038107313611544645,-0.2765454530715942,-1.6277632296085358,-0.20874956399202346,-0.0023529954254627033,-0.14635870754718777,-0.27771881073713306,0.6743899166584015,-0.13827536478638652,4.08311357498169,-0.2915375277400017,-0.44021560102701185,-0.40914126932621003,0.5387499555945396,-0.3161663070321083,0.12868756998796016,-0.8402909874916077,-0.13051606900990012,-1.933948102593422,0.1224663197994232
2019-08-21 05:00:00,-6.842151355743408,-0.3090013323351741,-0.3381079837679863,-0.17527073025703432,-0.0023529954254627033,0.06359657086431976,-0.15901280250400304,-0.031667680665850635,-0.3819159418344498,-2.0236852288246157,-0.6544749081134796,-0.44021560102701185,-0.4153870716691017,0.25295855402946477,-0.5118749022483826,0.026355807110667213,0.323331656679511,-0.13051606900990012,0.12850625701248647,0.1224663197994232
2019-05-19 20:00:00,11.046521186828613,-0.29856909736990933,-1.0331818252801894,0.09255996006540954,0.17139089331030846,0.32604049295187,-0.20030185785144566,-0.27725301794707774,0.3287025339901447,-0.2788862908259034,0.4948268904350698,-0.4242956191301346,-0.39664985835552213,0.3575520515441895,0.09699635114520791,0.14005768592469398,-0.2427550122141838,-0.09956783158704638,-0.6923710227012634,-0.4230263262987137
2020-01-23 18:00:00,-5.4661016941070555,-0.3061034955084324,-1.887369269132614,-0.07483427391853181,0.19745250865817068,0.024229911714792236,-0.2467519149184227,-0.06236579082906245,-0.21948894485831266,2.7745141744613644,-0.4125166341662407,-0.44021560102701185,-0.4965804606676102,0.4930822096765041,-0.4901297390460968,-0.13282693028450013,-0.7773923993110657,-0.13051606900990012,-1.6774237930774691,0.1224663197994232
2019-12-20 17:00:00,-2.0259702801704407,-0.2887163415551186,-1.7366302490234375,-0.27570726722478867,0.1800781939178705,0.050474335253238654,-0.1615934217814356,-0.27725301794707774,-0.2397922940552235,3.709226894378662,-0.5637406170368194,-0.45613580495119094,-0.39664985835552213,0.5284379571676253,-0.38140241503715505,-0.03049511834979058,0.2918824560940265,-0.12707739435136317,-1.8826434478163718,0.1224663197994232
2019-08-27 00:00:00,-11.658335208892822,-0.310160469415132,-0.5558420198038221,0.09255996006540954,-0.028414555639028543,-0.15948077961802481,-0.15901280250400304,0.15252134017646313,0.04445514229591935,-2.1171570420265198,0.10164467338472605,-0.10589273376390336,-0.5153175100684168,0.24264652803540235,-0.2509300746023655,0.04909614250063896,0.13463616700610145,-0.10300650010613024,0.15928900614380836,-0.4230263262987137
2019-05-14 08:00:00,-13.03438491821289,-0.3090013323351741,-1.0583050489425658,0.192996519850567,0.1540165549144149,0.1423297608271241,-0.2519130041822792,0.4595028579235077,-0.3819159418344498,0.5935136616230011,-0.4427614688873291,-0.28101433217525484,-0.37166739553213113,0.3752301968634129,-0.38140241503715505,-0.03049511834979058,-0.8717399775981903,-0.1442708356305957,-0.8052416533231735,0.3952126383781433
2019-10-06 22:00:00,-13.722413730621337,-0.310160469415132,-0.9745612561702728,-0.3091861866414547,-0.07185052512213588,-0.19884757474064826,-0.1615934217814356,-0.12376210477668792,-0.3616126857697964,-0.5593004919588566,-0.6242299020290375,-0.45613580495119094,-0.3904042080044746,0.3163040727376938,-0.6423471182584762,0.1627980977296829,0.323331656679511,-0.10300650010613024,-0.41532500088214874,-0.4230263262987137
2019-12-11 06:00:00,0.038107313611544645,-0.3055239610373974,-1.5523933887481687,-0.20874956399202346,0.06714457651250995,-0.0020144775509834305,-0.15901280250400304,-0.21585654886439443,-0.21948894485831266,2.7121994614601137,-0.4427614688873291,-0.3287747785449029,-0.4028955727815628,0.4754044440574944,-0.38140241503715505,0.003615385154262177,0.2918824560940265,-0.1339547353069065,-1.4414215207099912,0.25883950144052503
2020-03-29 04:00:00,0.7261332631111145,-0.30958085795864465,-2.054857236146927,-0.3426650155335665,-0.05447615105658769,-0.2119697045534849,-0.20804347284138203,-0.4614417463541033,-0.09766858959628733,2.08905678987503,-0.20080323684960605,-0.13773295767605304,-0.49033490419387815,0.4253173559904099,-0.3596569687128067,0.17416840381920343,-0.4943490505218506,-0.10300650010613024,-1.0104608923196792,-0.4230263262987137
2020-02-11 11:00:00,2.1021846175193786,-0.2765454530715942,-1.887369269132614,-0.17527073025703432,0.04977016784250733,-0.028258855640888196,-0.3190075188875198,0.5515974953770638,-0.0367584177292883,5.048985505104065,-0.17055838610976934,-0.5198164910078049,-0.40914126932621003,0.5873636456206441,-0.2726754158735275,0.10594711378216744,-1.4063773751258848,-0.13051606900990012,-2.1802114635705943,0.1224663197994232
2019-11-29 04:00:00,-6.1541272640228275,-0.2968304917216301,-2.280964982509613,-0.27570726722478867,0.05845739785581823,-0.1069921073038131,-0.20804347284138203,-0.24655478596687316,-0.26009569093585017,4.3946857213974,-0.5032510429620743,-0.5038962960243225,-0.3841585002839566,0.5520081423223019,-0.5118749022483826,0.08320671059191224,-0.3056535750627518,-0.13051606900990012,-1.9442089810967442,0.1224663197994232
2019-07-31 08:00:00,1.4141595244407654,-0.3090013323351741,-0.011507057398557641,0.8290944248437881,0.05845739785581823,-0.028258855640888196,-0.22352685108780862,1.3190515905618667,-0.5646465435624123,-3.0518713355064393,-0.8056990385055542,0.3398712202906608,-0.5090717270970344,0.1851936012506485,-0.7945651054382324,-0.24652888551354413,-0.6515953689813614,-0.1442708356305957,0.5492057770490646,0.3952126383781433
