,SHAP_OX_01,SHAP_HUM_01,SHAP_TEMP_01,SHAP_SPM_01,SHAP_PM25_04,SHAP_PM25_05,SHAP_HUM_21,SHAP_PM25_21,SHAP_OX_06,SHAP_TEMP_11,SHAP_OX_07,SHAP_PM25_15,SHAP_PM25_14,SHAP_TEMP_12,SHAP_OX_05,SHAP_PM25_01,SHAP_HUM_20,SHAP_WD_01,SHAP_TEMP_13,SHAP_WD_02
2019-05-27 11:00:00,-9.490078544616699,0.350665694847703,3.1669619321823124,0.6628697395324707,-0.6193938463926315,0.37858519069850444,2.7091357707977295,6.16525568962097,1.5543457865715025,0.9331321954727173,1.0397519052028656,0.39843416810035703,-0.10001051893923432,-0.45801947368308904,0.0468377084471285,-2.2848544836044313,-0.1678239092230796,0.250788214802742,-0.698143833875656,0.1822030618786812
2019-05-27 12:00:00,10.55234727859497,0.4539152666926383,3.8625267505645753,0.6628697395324707,-0.13855669628828765,0.21929948180913925,2.6191985964775086,4.213562321662903,1.7381917953491215,0.8957610130310059,1.459346866607666,-0.16259835585951804,0.02215440059080721,-0.20974621102213858,-0.6097534894943237,-3.446966326236725,-0.18578858748078347,0.250788214802742,-0.5743736952543259,0.1822030618786812
2019-05-27 13:00:00,18.845763969421387,0.5571648001670837,4.836318063735962,0.3647066317498684,0.0675163977779448,0.03346609133295713,2.7990725517272956,2.6062847495079042,0.6351149395108222,0.6715333215892315,1.6691443085670472,-0.10026142224669451,-0.710835075378418,-0.26491805296391246,-0.7191853255033493,-3.9362762451171873,-0.1498590279370547,0.5922326028347016,-0.3515875779092311,0.1822030618786812
2019-05-27 14:00:00,11.589023780822753,0.7378515034914017,5.949221754074098,0.06654359567910431,0.27358948439359665,-0.046176733821630477,2.439324796199798,0.4249798610806466,0.4512687936425209,0.7089045898057521,0.41035930514335633,-0.47428312376141546,-0.10001051893923432,-0.5959490679204464,-0.6462308406829834,-4.180931568145752,-0.08698245994746685,0.250788214802742,-0.40109570175409315,0.24149322882294655
2019-05-27 15:00:00,4.332283997535706,0.6346019685268403,5.253657054901123,0.06654359567910431,1.5787188410758972,-0.12581959404051304,1.8097660958766937,-2.2155471801757813,0.573832893895451,0.5594196170568467,0.20056173354387283,-0.16259835585951804,0.26648422954604034,-0.5407772190868855,-0.317935111746192,-4.119767761230468,-0.1498590279370547,0.5922326028347016,-0.698143833875656,0.1822030618786812
2019-05-27 16:00:00,7.7878746509552,0.47972762286663057,3.445188355445862,0.43924742341041556,2.128247341513634,-0.6302242354489863,2.439324796199798,-1.7563249051570893,1.1253713726997376,0.5594196170568467,0.34042679071426396,0.024412495177239167,0.26648422954604034,-0.7614645682275295,0.7399061188101769,-3.8751128673553468,-0.1498590279370547,0.250788214802742,-0.6486360415816307,0.24149322882294655
2019-05-27 17:00:00,3.64116575717926,0.2474160965532064,0.9411543011665344,0.3647066317498684,2.4030110627412795,-0.8426053240895272,2.439324796199798,-0.8378808355890215,2.9025508403778075,0.39124901592731476,0.9698193848133088,0.024412495177239167,-0.22217543758451938,-0.7614645682275295,1.1776333946734667,-2.7741647243499763,-0.10494715832173825,0.250788214802742,-0.8466679707169533,0.1822030618786812
2019-05-27 20:00:00,-7.416724443435669,0.7636638671159744,3.027849054336548,-0.3061601758003235,0.8231176793575287,-0.8160574659705162,0.9103964850306511,0.769396510720253,2.3510125398635866,-0.11326288655400277,3.1027610540390014,-0.16259835585951804,-1.443824702501297,-1.4786988213658332,0.5939969658851625,0.7121706880629064,0.02978844791650771,-2.4807668685913082,-1.0447000592947007,-0.3514083154499531
2019-06-01 14:00:00,-12.254550170898437,-0.1913945719599724,-7.127400064468384,-0.6043232075870038,-0.41332080863649023,0.08656134530901907,-2.77701884508133,-0.034242204204201696,-0.7743721894919873,2.334554356336594,-1.0582234606146814,-0.16259835585951804,0.51081403195858,1.7764403611421584,-1.2663444757461548,-1.9790355801582333,0.3980658479034901,0.250788214802742,1.3316856399178505,0.1822030618786812
2019-06-04 12:00:00,-11.563432979583741,-0.13976965248584744,-3.2322357177734373,-0.5297824248671532,-0.756775951385498,0.431680397875607,0.37077475488185885,2.9507014036178587,-0.22283383309841157,1.9421562135219574,-0.7784933127462864,0.8971300184726715,0.9994737058877945,1.2247219815850259,-1.412253740429878,-1.9790355801582333,0.16452410221099853,0.250788214802742,0.7375892743468284,0.1822030618786812
2019-06-04 13:00:00,-6.034487962722778,0.015104734897613525,-1.9802185773849488,-0.5297824248671532,-0.6880848571658135,0.272394672036171,-0.7084688529372215,2.9507014036178587,-0.7130902677774429,1.998213005065918,-0.5686958141624928,0.39843416810035703,0.6329789370298385,1.2798938304185865,-1.3757763400673866,-2.529509735107422,0.20045360845979313,0.250788214802742,0.9356211647391319,0.1822030618786812
2019-06-06 17:00:00,-8.798961067199707,0.5313523948192597,0.9411543011665344,-0.7534047372639179,2.7464660495519633,-0.5771289736032486,-2.507208013534546,-0.49346427619457245,0.7576790973544122,1.5123867094516752,0.27049424815922973,-0.6612940281629562,-0.5886701822280884,0.7005893409252167,-0.5489580854773521,-4.364422941207886,0.38908358868211507,-3.8465444326400755,0.5890648871660232,-0.5292786844074726
2019-06-06 18:00:00,-5.343370485305786,0.2990409217774868,-1.006427961587906,-0.6043232075870038,4.051596358418464,-1.0815337896347046,-2.9568926930427546,-0.034242204204201696,0.7372515976428986,1.3255303382873536,0.5502242594957352,-0.4119462050497532,-1.3216595888137816,0.6454174943268299,-0.5611170083284378,-1.7343803286552428,0.3711188606917858,0.250788214802742,0.4652948409318924,-0.5292786844074726
2019-06-06 19:00:00,14.007938003540039,-0.11395734399557114,-3.2322357177734373,0.14108437895774836,3.4333763331174856,-1.5859383798670024,-2.77701884508133,0.769396510720253,0.7168245449662208,0.9705034136772156,0.5269132882356644,-0.7859679637942463,-0.8330000191926956,0.36955831572413445,-0.5732761397957802,1.6296274296939373,0.3980658479034901,0.250788214802742,0.41578686237335194,0.1822030618786812
2019-06-06 20:00:00,18.845763969421387,-0.11395734399557114,-4.484252929687501,-0.15707866149023172,2.6090844094753267,-1.347010040283203,-3.0468300342559815,0.19536889307200908,0.6963969871401787,0.5967908293008805,0.5036027997732164,-0.5366200804710388,-1.443824702501297,-0.15457433797419073,-0.4273670565336943,2.241265317797661,0.38908358868211507,0.250788214802742,0.16824671626091,0.1822030618786812
2019-07-31 14:00:00,-6.034487962722778,-0.13976965248584744,6.227447986602785,0.8119512259960174,0.7544265896081924,-0.2851053174585104,-1.9675862073898316,5.591228199005127,-1.3259107619524002,0.39124901592731476,-1.19808848798275,-0.5989570632576943,0.8773087292909623,-1.009738039970398,-1.5216855481266973,-3.9974402308464057,0.31722461050376294,0.250788214802742,-1.094208087772131,0.1822030618786812
2019-08-01 16:00:00,-13.636787128448486,-0.3204563535749912,5.5318827629089355,0.6628697395324707,2.540393128991127,-0.6833195444196463,-2.4172711968421936,-1.0674919009208679,-0.8969363082200289,0.2791351988911629,-0.9183584608137607,-0.7236309546977282,-1.199494630098343,-1.175253693759441,-1.448731043934822,-1.7955442309379575,0.3441716544330121,0.250788214802742,-1.168469949811697,0.1822030618786812
2019-08-01 17:00:00,-11.563432979583741,-0.449518271535635,4.836318063735962,0.9610326826572418,1.3039549112319946,-1.0018908888101579,-2.507208013534546,-1.526713791489601,-0.7743721894919873,0.2791351988911629,-1.3379534155130384,-0.7236309546977282,-1.443824702501297,-1.175253693759441,-1.2298672169446945,-2.8964920043945312,0.35315397195518017,0.250788214802742,-1.2179781951010227,0.1822030618786812
2019-08-01 18:00:00,-0.5055429697036743,-0.7076419528573752,2.888736283779145,1.035573461651802,1.8534827947616581,-0.5240337960422039,-2.5971447706222532,-0.034242204204201696,-0.4066799320280552,0.11096443366259337,-1.19808848798275,-0.848304845765233,-2.0546489357948303,-1.175253693759441,-0.7921399101614952,-2.0401995301246645,0.31722461050376294,0.5922326028347016,-1.2179781951010227,0.1822030618786812
2019-08-01 19:00:00,5.023402214050294,-0.552767958320328,3.445188355445862,1.035573461651802,-0.27593877371400594,-0.7364147841930389,-2.2373969793319697,0.769396510720253,0.3287047170102596,-0.18800578517839311,-0.7784933127462864,-1.1599897518754005,-2.176814091205597,-1.4235267996788026,-0.7556625097990036,0.16169675439596176,0.3980658479034901,0.250788214802742,-1.2179781951010227,0.24149322882294655
2019-08-02 14:00:00,-8.798961067199707,-0.010707756876945501,7.618577718734741,0.9610326826572418,1.1665727436542512,-0.3382005471736193,-2.3273337841033936,3.1803122282028196,-0.10026967376470566,0.353877580165863,-1.2680208772420882,-0.7236309546977282,-1.0773297190666198,-1.175253693759441,-0.9745262950658798,-5.281879568099976,0.27231271788477895,0.250788214802742,-1.193224113062024,0.1822030618786812
2019-08-02 15:00:00,-5.343370485305786,-0.11395734399557114,6.644786834716797,1.035573461651802,1.9908650666475296,-0.47093856064602735,-1.7877120673656464,-0.9526862941682339,0.022294426709413544,0.3351919144392014,-0.42883072346448897,-0.6612940281629562,-0.4665052592754364,-1.0649099156260489,-1.1569126710295676,-5.159552264213561,0.2902774356305598,0.250788214802742,-1.2179781951010227,0.1822030618786812
2019-08-02 16:00:00,2.950047612190246,-0.1913945719599724,6.227447986602785,1.1101143315434454,3.63944930434227,-0.7895099863409996,-1.9675862073898316,-0.6082698225975036,-0.28411577790975573,0.3351919144392014,-0.2889657847583295,-0.34960919171571736,-1.443824702501297,-1.0924959167838095,-0.6462308406829834,-3.2023114442825316,0.31722461050376294,0.250788214802742,-1.1189622856676578,0.1822030618786812
2019-08-02 17:00:00,6.405638122558594,-0.5785802534781397,4.697204971313477,1.408277302980423,3.63944930434227,-1.4266527175903319,-2.2373969793319697,0.4249798610806466,0.573832893895451,0.22307830154895783,-0.6386283180676401,-0.848304845765233,-1.932484358549118,-1.0924959167838095,-0.09907146897166967,-3.141147708892822,0.3711188606917858,0.250788214802742,-1.1437162045389415,0.1822030618786812
2019-08-02 18:00:00,3.64116575717926,-0.7334546834230423,3.445188355445862,1.2591955751180648,3.5020676106214523,-1.4266527175903319,-2.77701884508133,1.3434241116046903,1.4930635929107665,0.11096443366259337,0.34042679071426396,-1.0976527169346808,-1.6881541907787323,-1.2580113545060154,-0.2814578345627524,-1.4897252380847932,0.31722461050376294,0.250788214802742,-1.1437162045389415,0.1822030618786812
2019-08-02 19:00:00,13.3168194770813,-0.6043927423655988,3.8625267505645753,1.3337367236614228,1.3039549112319946,-1.3735575914382934,-2.2373969793319697,1.3434241116046903,1.1866534948349,-0.16931986627168955,1.3894143760204316,-0.9729787800461054,-1.6881541907787323,-1.4235267996788026,-0.09907146897166967,0.039369145035743736,0.38908358868211507,-3.5051005363464354,-1.2922402899712322,0.1822030618786812
2019-08-02 20:00:00,21.610236167907715,-0.475330888107419,4.140753364562988,1.2591955751180648,1.2352638393640518,-0.5240337960422039,-2.9568926930427546,1.2286185204982758,1.4930635929107665,-0.3935473658144474,1.0397519052028656,-0.9729787800461054,-1.6881541907787323,-1.8373155117034912,0.33865593783557413,0.5286795731633902,0.38908358868211507,0.250788214802742,-1.440764290839434,-0.4699886258691549
2019-08-02 21:00:00,13.3168194770813,-0.6043927423655988,3.8625267505645753,1.184655000269413,-0.6193938463926315,-0.49748621322214603,-2.9568926930427546,1.1138129889965058,2.2284483909606934,-0.3935473658144474,1.3894143760204316,-0.9729787800461054,-2.298978841304779,-2.168347045779228,0.5210424035787582,-0.5111048877239227,0.38908358868211507,-3.163655614852905,-1.812074806727469,0.1822030618786812
2019-08-03 11:00:00,-21.93020420074463,-0.475330888107419,4.558092045783996,0.7374104738235474,-0.27593877371400594,0.19275181889533996,-0.258783920109272,9.035394716262818,0.1448585875332356,0.22307830154895783,-0.9882908269762993,-0.2249352819402702,-1.5659893512725827,-1.3407691627740863,-0.5367988348007202,-2.7741647243499763,0.1465593338012695,0.250788214802742,-1.6635506470687687,0.1822030618786812
2019-08-03 12:00:00,-10.872315502166748,-0.21720688864588739,6.3665618896484375,0.6628697395324707,0.47966245785355577,0.08656134530901907,-0.5285948023200036,5.361617612838745,0.7576790973544122,0.3351919144392014,-0.14910076558589935,-0.9106418550014496,-1.8103193759918212,-1.2580113545060154,-0.6827080309391022,-2.8964920043945312,0.2812950018793345,0.250788214802742,-1.3665025038644671,0.1822030618786812
2019-08-03 13:00:00,-1.1966612577438356,-0.11395734399557114,7.062125873565674,0.8119512259960174,0.9604995667934417,-0.20546240843832497,-1.8776492595672607,5.246811866760254,0.5125508956611157,0.37256341427564615,0.5502242594957352,-1.035315751284361,-1.932484358549118,-1.0924959167838095,-1.193389968574047,-3.446966326236725,0.3351892136968674,0.250788214802742,-1.2922402899712322,0.1822030618786812
2019-08-03 14:00:00,0.8766933172941208,0.04091695547103883,7.479465103149414,0.6628697395324707,0.8231176793575287,-0.3912957303225994,-2.4172711968421936,2.1470626473426817,-0.3453978769481182,0.39124901592731476,0.27049424815922973,-1.0976527169346808,-3.1541331648826594,-1.0373240895569324,-1.193389968574047,-5.0372247219085695,0.2902774356305598,0.250788214802742,-1.1437162045389415,0.1822030618786812
2019-08-03 15:00:00,-1.8877789974212646,0.19579138746485114,7.479465103149414,0.06654359567910431,0.9604995667934417,-0.3382005471736193,-1.9675862073898316,-0.7230752021074295,-0.3453978769481182,0.39124901592731476,-0.7085608772933483,-1.7210220724344254,-1.6881541907787323,-1.009738039970398,-0.9745262950658798,-4.5479142427444454,0.2453655071556568,0.250788214802742,-1.094208087772131,0.1822030618786812
2019-08-03 18:00:00,-8.798961067199707,-0.6043927423655988,3.723413872718811,0.06654359567910431,2.8151575982570654,-1.3204622104763986,-1.7877120673656464,1.5730350732803342,1.860756027698517,0.03622212149202826,0.8299542963504791,-1.4716746017336848,-2.0546489357948303,-1.2855972945690157,0.22922412157058716,-2.0401995301246645,0.2363831579685211,0.250788214802742,-1.168469949811697,0.1822030618786812
2019-08-05 14:00:00,-15.019023227691651,0.16997898072004314,6.923013162612915,-1.1261084817349911,-0.13855669628828765,0.03346609133295713,-1.7877120673656464,0.3101743705570698,-2.000013408437371,0.7089045898057521,-2.87646861076355,1.2711517691612244,1.8546280086040496,-0.7062928445637227,-1.8499808132648468,-4.303259062767029,0.2453655071556568,0.250788214802742,-0.8714220963418484,0.1822030618786812
2019-08-07 12:00:00,-13.636787128448486,-0.24301917478442192,6.0883355140686035,0.14108437895774836,-0.756775951385498,0.45822788327932357,-0.7984057784080505,3.9839510679244996,-1.1420646987855434,0.24176377058029175,-1.19808848798275,1.208814525604248,1.610298216342926,-1.2028396487236024,-1.7405493170022965,-3.018819856643677,0.2453655071556568,0.250788214802742,-1.168469949811697,0.1822030618786812
2019-08-07 13:00:00,-6.034487962722778,-0.06233248114585878,7.618577718734741,-0.007997151091694849,0.3422803856432438,0.272394672036171,-1.5179016053676606,-0.6082698225975036,-1.2646285474300387,0.22307830154895783,-1.6176833897829055,0.7101190626621247,1.4881332814693453,-1.2304255455732347,-1.813503922522068,-3.7527852416038514,0.13757697343826295,0.250788214802742,-1.2427320849150418,0.1822030618786812
2019-08-08 10:00:00,-26.076913833618164,-0.24301917478442192,5.114543843269349,-0.15707866149023172,-2.0619053542613983,0.8298947289586067,0.280837818980217,7.887339115142822,-1.816166888177395,0.03622212149202826,-1.6876159727573394,0.3360972955822945,0.51081403195858,-1.5338705703616142,-1.9958902329206467,-1.8567080736160277,0.21841839477419853,-3.8465444326400755,-1.6635506470687687,-0.5292786844074726
2019-08-08 11:00:00,-15.710142040252686,-0.1913945719599724,7.34035210609436,-0.15707866149023172,-1.5810682237148286,0.7767993964254856,-1.2480905950069423,9.494615697860718,-1.6936031445860862,0.12965006437152624,-2.3869410097599033,0.1490864254534245,0.3886491350829601,-1.5338705703616142,-1.7040721505880356,-3.018819856643677,0.3082421965897083,0.250788214802742,-1.5397804193664344,-0.5292786844074726
2019-08-08 17:00:00,-12.945670795440673,-0.3204563535749912,5.253657054901123,-0.38070093244314196,3.1586122632026674,-1.0549861818552018,-1.8776492595672607,-0.3786587387323381,1.7381917953491215,0.22307830154895783,0.34042679071426396,-0.5366200804710388,0.26648422954604034,-1.0924959167838095,0.22922412157058716,-3.018819856643677,0.27231271788477895,0.250788214802742,-1.1437162045389415,0.1822030618786812
2019-08-25 17:00:00,-18.474615478515624,-0.449518271535635,-2.5366708040237427,-0.7534047372639179,0.2048984132707119,-0.07272431999444959,-3.2267036199569703,-0.8378808355890215,-0.7130902677774429,1.3255303382873536,-1.477818402647972,0.21142338383942844,0.7551438212394714,0.6454174943268299,-1.0839581474661828,-0.6945961311459541,0.3980658479034901,0.5922326028347016,0.3910328563302755,0.1822030618786812
2019-08-29 17:00:00,-23.312441253662108,-0.7076419528573752,1.4976061642169953,-0.007997151091694849,1.8534827947616581,-0.4178433883935213,-1.8776492595672607,-0.6082698225975036,-1.6936031445860862,0.5594196170568467,-2.7366035223007206,0.21142338383942844,1.121638584136963,-0.7614645682275295,-1.886458222568035,-1.3673977196216582,0.3082421965897083,0.250788214802742,-0.5743736952543259,0.1822030618786812
2019-08-29 18:00:00,-8.798961067199707,-0.7334546834230423,0.8020413482561708,-0.007997151091694849,1.3039549112319946,-0.7364147841930389,-2.147460329532623,-0.6082698225975036,-1.5097569435834886,0.5594196170568467,-2.2470760047435765,0.4607712388038635,0.8773087292909623,-0.7614645682275295,-1.5946402847766874,-0.4499409794807434,0.3351892136968674,0.250788214802742,-0.8466679707169533,0.1822030618786812
2019-09-27 15:00:00,-6.725606441497803,-0.2946439430117607,-3.5104615688323975,-0.15707866149023172,-0.3446298250928521,0.19275181889533996,-3.0468300342559815,-2.330352580547333,-1.3259107619524002,1.8300423085689546,-2.1072109997272497,-0.9729787800461054,-1.8103193759918212,1.1143782958388333,-1.4852083340287208,-4.486750984191895,0.4160307063255459,0.250788214802742,0.8366051495075226,0.1822030618786812
2019-09-27 16:00:00,-6.725606441497803,-0.6043927423655988,-5.736269140243531,-0.38070093244314196,1.372645762562752,0.11310891285538668,-3.2267036199569703,-2.445158326625824,-0.83565429225564,1.7739855706691743,-1.8274807631969452,-1.035315751284361,-1.3216595888137816,1.1143782958388333,-1.3392989441752434,-3.5081298708915716,0.4160307063255459,0.250788214802742,0.8366051495075226,0.1822030618786812
2019-09-27 17:00:00,-2.5788976430892943,-0.6560173962265253,-6.153608751296997,-0.38070093244314196,2.540393128991127,-0.5505814880132676,-3.2267036199569703,-2.1007414638996127,-0.5905260562896728,1.5871291577816007,-1.2680208772420882,-0.7859679637942463,-0.710835075378418,1.0316205248236656,-0.6097534894943237,-1.306234022974968,0.4160307063255459,0.5922326028347016,0.8366051495075226,0.1822030618786812
2019-09-27 18:00:00,-1.8877789974212646,-0.6560173962265253,-6.570948696136474,-0.3061601758003235,2.7464660495519633,-1.0018908888101579,-3.2267036199569703,-1.526713791489601,0.6351149395108222,1.4002729177474975,-0.9882908269762993,-0.47428312376141546,-0.5886701822280884,0.7557611301541328,-0.1355487379711121,0.4063519073650241,0.4160307063255459,0.5922326028347016,0.7623431220650673,0.24149322882294655
2019-09-27 19:00:00,-0.5055429697036743,-0.5011430883780121,-5.597156953811645,-0.3061601758003235,1.647410160303116,-1.0815337896347046,-3.2267036199569703,-0.14904773682355882,1.431781679391861,1.2694735348224642,0.41035930514335633,-0.4119462050497532,-0.22217543758451938,0.47990201227366924,-0.17202601172029974,0.58984335064888,0.4160307063255459,-0.7735450387001037,0.5148029074072838,0.24149322882294655
2019-09-27 20:00:00,0.8766933172941208,-0.475330888107419,-5.736269140243531,-0.08253791392780838,-0.8254669651389122,-0.6567719070240855,-3.2267036199569703,0.769396510720253,1.3704996824264526,1.1573597133159637,1.3194819808006288,-0.2249352819402702,-0.22217543758451938,0.2868004899471998,-0.17202601172029974,0.16169675439596176,0.4160307063255459,-1.1149893045425414,0.26726278364658357,0.004332609428092847
2019-10-01 16:00:00,-8.798961067199707,-0.3720812648534774,-4.62336609363556,-0.3061601758003235,1.3039549112319946,0.3254898518323898,-1.2480905950069423,-1.8711305141448977,-0.7130902677774429,1.5310722529888152,-1.7575485229492187,-0.10026142224669451,-0.4665052592754364,0.6454174943268299,-1.2663444757461548,-3.446966326236725,0.20943597741425032,0.250788214802742,0.31677080169320104,0.1822030618786812
2019-10-01 17:00:00,-3.9611334800720215,-0.3462685987353325,-5.040704393386841,-0.38070093244314196,3.0899214297533035,-0.5240337960422039,-1.1581535398960114,-1.411908519268036,-0.4679619428701699,1.456329780817032,-1.1281559258699416,-0.34960919171571736,0.02215440059080721,0.6730034515261651,-0.9745262950658798,-1.7343803286552428,0.17350652962923047,0.5922326028347016,0.41578686237335194,0.1822030618786812
2019-10-01 18:00:00,-2.5788976430892943,-0.24301917478442192,-5.040704393386841,-0.4552417129278184,2.540393128991127,-1.2142720222473142,-0.7984057784080505,-0.8378808355890215,0.022294426709413544,1.2321022391319274,-0.8484259657561779,-0.10026142224669451,-0.22217543758451938,0.5626596761867404,-0.6097534894943237,0.2228605393320322,-0.02410578280687332,0.5922326028347016,0.44054088592529295,0.24149322882294655
2019-10-01 19:00:00,1.56781142950058,-0.21720688864588739,-4.762478995323183,-0.6043232075870038,1.5787188410758972,-1.0018908888101579,1.1802073657512664,-0.6082698225975036,0.6351149395108222,0.8957610130310059,-0.2889657847583295,-0.2249352819402702,-0.22217543758451938,0.2316286789253354,-0.3544124335050583,1.6296274296939373,0.16452410221099853,0.250788214802742,0.3415247589349747,0.24149322882294655
2019-10-02 13:00:00,-13.636787128448486,0.015104734897613525,-2.3975576877593996,-0.23161942809820174,-0.6193938463926315,0.431680397875607,-1.0682166427373885,2.6062847495079042,-0.22283383309841157,1.5684435725212096,-0.9183584608137607,-0.34960919171571736,0.1443193243816495,0.6454174943268299,-1.3028218001127243,-3.5081298708915716,0.16452410221099853,0.250788214802742,0.49004897475242615,0.1822030618786812
2019-10-02 14:00:00,-4.652251482009888,0.04091695547103883,-2.3975576877593996,-0.3061601758003235,-0.27593877371400594,0.21929948180913925,-0.7084688529372215,-1.0674919009208679,-0.529244064539671,1.7179284870624543,-0.5686958141624928,-0.037924466840922835,0.02215440059080721,0.728175288438797,-1.5216855481266973,-4.180931568145752,0.15554174184799194,0.250788214802742,0.41578686237335194,0.1822030618786812
2019-10-02 15:00:00,0.18557508736848832,0.04091695547103883,-2.8148965597152706,-0.3061601758003235,-0.20724773406982422,0.08656134530901907,-0.6185317322611809,-3.708018791675568,-0.8969363082200289,1.7179284870624543,-0.9183584608137607,-0.10026142224669451,0.02215440059080721,0.9488627051934602,-1.3028218001127243,-4.5479142427444454,0.20943597741425032,0.250788214802742,0.49004897475242615,0.1822030618786812
2019-10-02 16:00:00,2.2589295983314517,-0.13976965248584744,-4.066913843154907,-0.23161942809820174,1.647410160303116,0.060013704001903555,-1.1581535398960114,-2.674769312143326,-0.529244064539671,1.6618718028068542,-1.3379534155130384,-0.10026142224669451,0.26648422954604034,0.9488627051934602,-1.0110036864876748,-3.7527852416038514,0.15554174184799194,0.250788214802742,0.688081069290638,0.1822030618786812
2019-10-02 17:00:00,4.332283997535706,-0.13976965248584744,-4.484252929687501,-0.3061601758003235,2.4030110627412795,-0.6567719070240855,-0.6185317322611809,-1.0674919009208679,-0.03898758590221405,1.7366139888763428,-0.9183584608137607,0.024412495177239167,-0.710835075378418,0.8661049537360668,-0.5367988348007202,-1.6732166767120362,0.21841839477419853,0.250788214802742,0.688081069290638,0.1822030618786812
2019-10-02 18:00:00,11.934583187103271,-0.3978936713188887,-4.901591777801515,0.21562513336539274,2.8151575982570654,-0.9487956672906875,-1.2480905950069423,-0.49346427619457245,0.7576790973544122,1.4376440584659576,-0.3588982686400414,-0.47428312376141546,0.3886491350829601,0.9764486304949969,-0.06259417422115805,0.46751573085784914,0.32620696234516805,0.9336770296096801,0.6138190150260925,0.1822030618786812
2019-10-02 19:00:00,16.081292247772218,-0.26883168146014214,-5.040704393386841,0.3647066317498684,1.9221740514039993,-1.1080815374851227,-2.3273337841033936,0.5397854238748551,1.5543457865715025,1.0826172947883606,0.5502242594957352,0.0867494793608785,-0.10001051893923432,0.5350737960776314,0.19274681061506269,0.2840242548845708,0.3441716544330121,0.5922326028347016,0.7128350347280503,0.30078335925936706
2019-10-02 20:00:00,14.007938003540039,-0.1913945719599724,-4.762478995323183,0.21562513336539274,-0.41332080863649023,-0.7629623219370842,-2.507208013534546,-0.034242204204201696,1.9833199739456178,0.9331321954727173,1.459346866607666,-0.16259835585951804,-1.199494630098343,0.010941238189116121,0.30217868164181705,-0.32761340141296386,0.3351892136968674,0.250788214802742,0.31677080169320104,0.24149322882294655
2019-10-02 21:00:00,9.86122922897339,-0.11395734399557114,-5.318931245803833,-0.08253791392780838,-2.8175065398216246,0.13965655639767646,-2.4172711968421936,0.08056336976587772,2.16716650724411,0.80233284085989,1.9488744020462037,-0.7236309546977282,-0.9551648795604706,-0.20974621102213858,0.4116104946471751,-0.4499409794807434,0.32620696234516805,0.250788214802742,-0.1535554129630327,0.1822030618786812
