,SHAP_OX_01,SHAP_HUM_01,SHAP_TEMP_01,SHAP_SPM_01,SHAP_OX_06,SHAP_PM25_04,SHAP_TEMP_02,SHAP_HUM_20,SHAP_PM25_14,SHAP_TEMP_11,SHAP_WD_01,SHAP_OX_05,SHAP_PM25_03,SHAP_TEMP_12,SHAP_PM25_13,SHAP_PM25_22,SHAP_PM25_05,SHAP_TEMP_13,SHAP_PM25_21,SHAP_TEMP_14,SHAP_HUM_19,SHAP_HUM_21,SHAP_HUM_02,SHAP_OX_04,SHAP_TEMP_10,SHAP_PM25_15,SHAP_TEMP_03,SHAP_PM25_20,SHAP_OX_07,SHAP_PM25_01
2019-05-25 17:00:00,11.131565952301028,1.453011065721512,-0.6492240741848946,-0.38437028080224994,2.2034747838974,1.4356461316347122,-0.06997553743422032,2.6814200639724732,-0.15714481472969052,0.20648905336856846,0.29185832142829893,1.631585168838501,0.990306168794632,0.3170163877308369,0.40540888756513604,-4.080775558948517,-1.475302270054817,0.6730281334370375,-1.5917325690388677,0.6420363996177911,-0.6654632922261954,0.44819190353155136,-1.2469085842370986,0.21123005151748658,0.013098354637622812,-0.22667255960404872,0.7560043603181839,-1.144995301961899,1.103009551763534,-0.7649827376008034
2019-05-25 18:00:00,4.487430572509766,1.7600001633167266,-1.1573477923870086,-1.2675679206848145,2.715451270341873,1.1234519764781,-0.671787531580776,2.2580777049064635,0.013657977432012572,0.02746874913573265,0.5935695350170136,1.4401086181402207,0.7291066408157348,0.003729644790291797,0.40540888756513604,-4.037087708711624,-1.562258431315422,0.63887775875628,-1.3125807926058768,0.6420363996177911,-0.6842154037207365,0.47826614528894423,-0.6435860440135002,0.07349989712238311,-0.17005365258082747,-0.08865840174257755,0.1900420296937227,-0.8462957233190537,1.522162014245987,1.5626369863748553
2019-05-25 19:00:00,2.675394296646118,2.297231411933899,-0.7762549778446556,-1.414767372608185,2.431019926071167,0.8112578503787518,-0.9726934909820557,2.34274640083313,0.013657977432012572,-0.3305719055235386,0.29185832142829893,1.3252227783203128,0.29377448633313186,-0.22411512024700642,0.7069314241409302,-3.425456915050745,-1.170955242216587,0.45105094611644747,-1.11318681538105,0.6284951761364937,-0.6842154037207365,0.40308046340942383,-1.0458010897040366,0.39487029165029525,-0.3074177272617817,-0.13466312290402127,-0.7154977202415467,-0.6073360607028007,1.8123447090387343,5.663681268692016
2019-05-25 20:00:00,7.507492351531982,2.220484137535095,-0.3951621070504189,-1.5619670331478122,2.260361039638519,0.290934221446514,-0.7470140650868415,2.34274640083313,0.18446077467233407,-0.5991021901369095,1.1969919264316562,1.59328980743885,-0.31569068469107153,-0.6798049058765174,-0.9514425210654733,-2.9885783821344374,-0.7796519320458174,0.31444970071315764,-0.9536714097484946,0.5540181964635849,-0.6467111568897963,0.4181175798177719,-1.7496773064136506,0.4866905525326729,-0.3989936992526054,-0.13466312290402127,-1.1682676792144775,-0.5177261285483837,1.651132175326347,5.885359048843385
2019-05-25 21:00:00,3.8834187269210814,1.6832528948783874,-1.347894161939621,-1.1203683316707613,2.6585650563240053,-0.43751898743212225,-0.5213345444761217,2.173409652709961,-0.7549546897411347,-0.7781226009130479,-2.4235425710678102,1.6698803544044494,-1.3895100973546504,-1.021572196483612,-1.4037263840436938,-2.639075207710267,-0.12747991904616357,0.04124699197709565,-0.8938530744984746,0.49985287729650735,-0.6279589857906103,0.4181175798177719,-1.6491237461566928,-0.018320283852517633,-0.45622864067554475,-0.18066783268004655,-0.8286902368068695,-0.48785616979002955,1.554404526948929,3.779417765140534
2019-05-25 22:00:00,3.8834187269210814,1.2995164096355438,-1.4114097297191617,-0.8259690821170806,2.7723375380039217,-1.7209840655326842,-1.0855332225561143,2.088741052150726,-1.011158731114119,-0.890010267496109,-2.4235425710678102,1.2486321926116943,-1.4475542575120925,-1.249417060613632,-1.8560103118419646,-2.508011549711228,0.7855608880519866,-0.16365502942353488,-0.8739135257899762,0.39152265787124635,-0.5717024888843298,0.3880433723330498,-0.9452472809702158,-0.15605049375444652,-0.5020167484879494,0.07235811017453671,-0.4891128271818161,-0.33850636295974257,1.7801021754741668,2.116832088679075
2019-05-25 23:00:00,6.903479528427127,0.9157799303531646,-2.173595309257507,-0.5315698772668839,2.146588587760925,-1.790360650420189,-1.1231464207172395,1.8347357511520386,-1.2673629939556121,-0.9795203119516372,-2.1218313574790955,1.1337463319301608,-0.8961336821317673,-1.3918201923370361,-2.30829404592514,-2.4643235087394717,2.3942519247531893,-0.30025629753945393,-0.7742165461182594,0.3102750673890114,-0.6092067670077086,0.3730062678456306,-0.44247853457927705,0.21123005151748658,-0.5592516034841537,0.1413651591166854,-1.3380563318729402,-0.1592865966260433,1.8445872455835342,2.4493490040302275
2019-05-26 00:00:00,7.507492351531982,0.685537987947464,-2.5546884536743155,-0.6787694811820987,1.9759298264980316,-1.1312838733196258,-1.5745053976774217,2.0040727496147155,-1.5235672146081924,-1.0914081901311874,-2.1218313574790955,1.4401086181402207,-0.4608014272991568,-1.5057427838444706,-5.625041842460631,-2.245883822441101,2.48120801448822,-0.3856320444494486,-0.6545799210667609,0.25610994957387445,-0.5904546588659286,0.32789480984210967,0.06029016412794591,-0.06423032181337474,-0.5592516034841537,0.21037230994552375,-1.3946526408195496,-0.21902653202414513,1.4899195790290833,1.6734759360551834
2019-05-26 01:00:00,3.2794063806533815,1.069274511933327,-2.6817189693450927,-0.5315698772668839,2.431019926071167,-0.6109601974487304,-1.8001848876476287,1.9194043636322022,-3.402397906780243,-1.0914081901311874,-2.1218313574790955,1.2103368639945984,-0.5478677965700627,-1.648145566880703,-8.338744640350342,-1.9837565124034877,1.6551235720515252,-0.4539327587001026,-0.6944588258862495,0.22225664667785167,-0.5529503505676985,0.3579690799117089,0.3619514169404283,-0.06423032181337474,-0.4447817549109459,0.2793793038465083,-2.073807528614998,-0.21902653202414513,1.3931920409202578,2.338510186970234
2019-05-26 02:00:00,5.09144287109375,0.9925272345542909,-2.6817189693450927,-0.6787694811820987,2.089702183008194,-0.7150247558951378,-1.875411367416382,1.7500673770904538,-4.939622855186462,-0.867632445693016,-2.1218313574790955,1.2103368639945984,-0.3447128489613533,-1.648145566880703,-8.640266561508179,-2.0711323618888855,1.00295147895813,-0.539308611676097,-0.6944588258862495,0.19517417103052134,-0.5341981608420611,0.34293194413185113,-0.14081732183694845,0.16532001793384551,-0.26162965446710584,0.7854309633374215,-2.413384863734245,-0.27876640716567636,1.651132175326347,2.7818663209676746
2019-05-26 03:00:00,1.4673697412014008,1.9902422964572906,-2.4276573657989498,-0.9731687188148499,2.089702183008194,-0.4722071759402751,-1.875411367416382,1.6653991281986236,-5.110425293445586,-0.5095919147133827,-2.1218313574790955,1.401813319325447,-0.5188457280397415,-1.3633392781019211,-7.283416152000427,-2.0711323618888855,1.1333860725164413,-0.539308611676097,-0.7343376934528351,0.16132087782025342,-0.5904546588659286,0.3128576569259167,-0.040263473615050296,0.21123005151748658,-0.17005365258082747,1.1994735896587372,-2.5265770673751833,0.0498031189665199,1.4576770007610322,2.0059927886351945
2019-05-26 04:00:00,5.6954559803009035,1.7600001633167266,-2.0465644180774687,-1.414767372608185,2.3741336107254023,-0.6803365305066109,-1.7249586045742036,1.9194043636322022,-4.3418132901191715,-0.3305719055235386,-2.1218313574790955,1.4401086181402207,-0.63493432700634,-0.9076497703790665,-5.92656455039978,-2.158508414030075,0.8290390089154244,-0.36855704712215803,-0.5150040864013136,0.16132087782025342,-0.6279589857906103,0.2978205472230911,-1.3474623322486876,-0.11014037895947695,-0.23873568065464496,1.2454781889915467,-2.5265770673751833,0.1394130507018417,1.4576770007610322,2.4493490040302275
2019-05-26 05:00:00,15.359650611877441,1.6065057754516598,-1.7925025641918182,-1.2675679206848145,2.431019926071167,-0.819089588522911,-1.499278864264488,2.088741052150726,-3.573200637102127,-0.46483708173036575,-2.1218313574790955,1.1720414966344834,-0.4317791504785419,-0.6798049058765174,-3.6651452660560606,-1.6779414117336273,1.089907880872488,-0.09535446311347187,-0.45518587734550237,0.22902724593877793,-0.6279589857906103,0.34293194413185113,-1.0458010897040366,0.027589822560548788,-0.3074177272617817,1.0384572416543958,-2.3001924753189087,0.229022903740406,1.6188896775245667,1.8951538138091564
2019-05-26 06:00:00,14.755638599395752,1.3762637734413148,-1.7925025641918182,-0.9731687188148499,2.032815718650818,-0.5762718498706818,-1.3488259047269822,2.088741052150726,-2.2921797126531596,-0.5991021901369095,-2.1218313574790955,1.2869273453950885,-0.5478677965700627,-0.8506884172558786,-0.49915865063667286,-1.546877583861351,1.2638203252106905,0.04124699197709565,-0.39536757096648206,0.3373576611280441,-0.6279589857906103,0.3730062678456306,-0.8446935951709748,-0.24787061139941224,-0.13571272464469075,0.831435789167881,-1.960615062713623,0.3186326652765274,1.651132175326347,1.2301199957728388
2019-05-26 09:00:00,-0.34466701913625003,1.6832528948783874,0.4940543718636037,-0.38437028080224994,2.260361039638519,-0.333454183752474,-0.14520198255777358,3.0200940847396853,2.831903994083404,0.02746874913573265,-3.328675723075867,1.9379475235939025,-0.19960205405950546,-0.5658824503421783,2.516066420078277,-0.32361663356423376,0.9159952253103256,0.09247239772230387,0.46202750205993653,0.3102750673890114,-0.8342327278107404,0.44819190353155136,-0.7441398188471795,0.762150963395834,0.08178032985888421,-0.8477362439036369,-0.7720939457416536,1.5731712698936462,1.3287070989608762,-0.32162667699158193
2019-05-26 10:00:00,-5.176765108108521,1.3762637734413148,1.2562399834394455,0.057228504121303536,3.1705418527126317,-0.29876593351364145,0.0052509255707264,3.0200940847396853,1.2092774569988252,0.16173400799743837,0.29185832142829893,1.8996522426605225,0.0035529702901840017,-0.22411512024700642,0.25464761406183245,0.4627653680741787,0.6551264315843582,0.10954762585461139,0.5019062191247938,0.41183452904224394,-0.6842154037207365,0.53841472864151,-0.9452472809702158,0.6703308330848813,0.10467431060969819,-0.8937409244477749,0.07684950018301603,1.304341721534729,1.554404526948929,-1.0974998444318773
2019-05-26 11:00:00,-1.5526913702487943,1.2995164096355438,1.4467865645885467,0.7932265095412732,3.11365550160408,-0.0559482254087925,0.4566099036484957,2.34274640083313,-0.07174341529607771,0.20648905336856846,0.29185832142829893,1.8230615735054017,0.17768590835621584,-0.05323144495487211,0.7069314241409302,0.5501411666162312,0.6116482838988304,0.31444970071315764,0.32245161533355715,0.41860529184341433,-0.5717024888843298,0.53841472864151,-0.5430322885513306,0.4866905525326729,0.10467431060969819,-0.456696137227118,0.3032344456762076,1.0355120301246645,2.0702848166227334,-1.762533852458
2019-05-26 12:00:00,8.715516757965087,1.7600001633167266,1.9549103915691375,0.4988272596150637,2.9998830020427705,0.15218123905360698,0.5694496907293797,1.8347357511520386,0.18446077467233407,0.20648905336856846,0.29185832142829893,1.6698803544044494,0.38084094584919514,0.003729644790291797,-0.34839743077754975,0.1569501861929894,0.30730140879750245,0.41690062135457995,0.1429967463016509,0.49985287729650735,-0.6467111568897963,0.4181175798177719,-0.44247853457927705,-0.3856008015573025,0.05888628903776403,-0.11166078969836235,0.9823892891407013,0.587462417036295,2.038042189180851,-2.3167292907834054
2019-05-26 13:00:00,9.319528961181641,1.9134948492050174,2.0184258937835695,-0.2371707499027252,2.7723375380039217,0.39499891698360445,0.8703555539250374,2.173409652709961,-0.41334902346134184,0.11697887089103456,0.29185832142829893,0.9422697961330414,0.5549738861620426,0.003729644790291797,0.5561701357364655,-0.23624087125062943,0.04643260501325129,0.45105094611644747,-0.1560945332050323,0.5404768362641335,-0.7779762560501695,0.32789480984210967,-1.0458010897040366,-0.7528813973069192,-0.009795759245753289,-0.18066783268004655,1.152177981287241,-0.03980674035847189,1.973557135462761,-4.422670435905457
2019-05-26 16:00:00,5.09144287109375,1.836747509241104,1.7008483767509461,-0.38437028080224994,1.5777255207300187,1.4356461316347122,0.9079689234495163,2.088741052150726,-0.15714481472969052,-0.1067965492606163,0.29185832142829893,1.5166991591453551,1.30954971909523,-0.3949988326290622,0.7069314241409302,-3.425456915050745,-0.7361738815903662,0.28029926531016824,-1.3524595513939857,0.5269356181845068,-0.5341981608420611,0.47826614528894423,-1.2469085842370986,0.34896028786897654,-0.25018272921442986,-0.24967493396252388,1.5483518362045285,-0.6372060269117356,0.974039500951767,-1.6516949772834775
2019-05-26 17:00:00,-2.760716032981873,1.9902422964572906,0.7481162548065186,-1.1203683316707613,2.5447924673557285,1.5050228178501128,0.71990265250206,1.6653991281986236,0.18446077467233407,-0.48721468448638916,0.5935695350170136,1.5549945801496503,1.019328236579895,-0.3949988326290622,-0.04687495827674864,-3.5128328517079352,-1.562258431315422,0.21199869215488434,-0.9736106473952532,0.4863116599619389,-0.4404373776167631,0.3730062678456306,-1.146354851126671,0.11940997242927551,-0.4218877047300339,-0.08865840174257755,1.6615440994501114,-0.18915654718875885,1.1674945831298826,-0.0999486424028873
2019-05-27 04:00:00,-5.780776786804199,1.2995164096355438,-1.5384406805038453,-0.8259690821170806,1.2932940363883971,-0.6456483408808709,-1.1231464207172395,2.088741052150726,-4.427214324474336,-0.8005000144243241,-2.1218313574790955,0.5976120572537184,-0.576890029013157,-1.5342232197523118,-4.871235632896425,-1.6342534601688385,0.8290390089154244,-0.7271354272961619,-0.3554887130856514,0.05299059115350243,-0.5529503505676985,0.34293194413185113,-0.14081732183694845,-0.7528813973069192,-0.3646526917815209,1.2914831787347791,-2.073807528614998,0.46798266768455504,1.038524514436722,2.116832088679075
2019-05-27 09:00:00,-13.028922939300537,0.9925272345542909,0.6210854321718215,-0.08997109886258839,1.1795215219259263,-0.6456483408808709,-0.5965610887855292,2.34274640083313,1.465481525659561,-0.24106161324307324,-3.328675723075867,0.5976120572537184,-0.17057992592453958,-1.0500526130199435,1.7622601866722107,-0.2799287915229797,0.8725170344114304,-0.26610595472157,0.5019062191247938,0.16809158101677896,-0.6842154037207365,0.4181175798177719,0.563059101998806,-0.5233310833573341,-0.0670306362211704,-0.6177125498652458,-0.5457089990377426,1.632911002635956,1.0062819838523864,-0.432465559244156
2019-05-27 10:00:00,-11.820899105072021,1.1460217893123628,1.2562399834394455,0.35162766724824907,1.1795215219259263,-0.26407770626246935,0.08047744035720823,2.34274640083313,0.782270535826683,-0.12917406260967257,0.29185832142829893,0.827383927255869,0.0035529702901840017,-0.5658824503421783,0.40540888756513604,0.5501411666162312,1.046429695188999,-0.18073013387620457,0.541784942150116,0.26965116001665596,-0.6654632922261954,0.4181175798177719,-0.040263473615050296,-0.3856008015573025,0.035992239415645576,-0.5257032431662083,-0.6023052871227265,1.334211283922195,0.941796925663948,-0.7649827376008034
2019-05-27 11:00:00,-6.384790134429933,0.7622853428125381,1.1927246034145356,1.382024735212326,1.520839264988899,-0.0559482254087925,0.4566099036484957,2.2580777049064635,0.013657977432012572,0.07222382277250293,0.29185832142829893,0.9422697961330414,0.20670803152024747,-0.42347937896847726,0.5561701357364655,0.6375172607600689,0.5681702759116889,0.10954762585461139,0.34239100515842436,0.30350447446107864,-0.7029675632715225,0.4181175798177719,-0.24137104600667958,-1.2119820535182952,0.013098354637622812,-0.34168429744604506,0.41642708629369735,0.82642225921154,0.941796925663948,-1.0974998444318773
2019-05-27 12:00:00,11.131565952301028,1.069274511933327,1.5103022277355194,1.382024735212326,1.691498097777367,0.18686944544315337,0.41899665594100954,2.4274148821830743,0.09905936941504478,0.02746874913573265,0.29185832142829893,0.2529543966054916,0.29377448633313186,-0.16715385615825654,-0.34839743077754975,0.200637786090374,0.30730140879750245,0.1949235197156668,0.003420889377593994,0.41860529184341433,-0.6279589857906103,0.40308046340942383,0.26139771826565267,-1.3497123897075654,-0.12426570290699598,-0.13466312290402127,0.9823892891407013,0.4082426495850086,1.1352520465850828,-3.2034411430358887
2019-05-27 13:00:00,18.37971305847168,1.3762637734413148,1.9549103915691375,0.7932265095412732,0.6675449430942535,0.290934221446514,0.6070629373192787,2.088741052150726,-0.41334902346134184,-0.24106161324307324,0.5935695350170136,0.13806853314163164,0.38084094584919514,-0.22411512024700642,0.40540888756513604,-0.5420562088489532,0.00295447418466212,0.34859996289014816,-0.2757310003042221,0.4524584531784058,-0.4966937821358443,0.43315480947494506,-0.14081732183694845,-1.2578920722007751,-0.1013717707246542,-0.15766546931117773,0.9257930681109429,-0.1592865966260433,1.231979638338089,-4.090153360366822
2019-05-27 14:00:00,12.037584018707273,1.9134948492050174,2.463033843040466,0.20442808307707314,0.49688602462410925,0.39499891698360445,0.8703555539250374,1.4960621446371076,0.013657977432012572,-0.19630661234259603,0.29185832142829893,0.2146591067314148,0.9322616875171661,-0.5658824503421783,0.8576926529407501,-1.153686649352312,-0.12747991904616357,0.31444970071315764,-0.6545799210667609,0.5133942160755396,-0.6279589857906103,0.3730062678456306,-0.5430322885513306,-0.8447014719247818,-0.19294765163213015,-0.019651352614164348,1.2087743189185858,-0.8462957233190537,0.6516144707798959,-4.533509612083435
2019-05-27 15:00:00,5.6954559803009035,1.6065057754516598,2.145456665754318,0.20442808307707314,0.6106585741043091,1.0540754217654467,1.1712615638971329,2.088741052150726,0.2698621682822705,-0.3753269657492638,0.5935695350170136,0.5593167599290609,1.1644389808177948,-0.5089211992919445,0.8576926529407501,-1.9837565124034877,-0.25791439935564997,0.10954762585461139,-1.11318681538105,0.49985287729650735,-0.6279589857906103,0.26774631179869174,-1.2469085842370986,0.4866905525326729,-0.19294765163213015,-0.13466312290402127,1.6049482032656672,-0.7268159508705139,0.5548869696445763,-4.422670435905457
2019-05-27 16:00:00,8.715516757965087,1.1460217893123628,1.3197556093335152,0.9404261738061905,1.1226352006196976,1.3315815016627313,0.983195447921753,2.088741052150726,0.2698621682822705,-0.3753269657492638,0.29185832142829893,1.6698803544044494,1.280527436733246,-0.7367660902440548,0.25464761406183245,-2.9885783821344374,-1.0839989110827446,0.14369797054678202,-1.0334288574755193,0.41860529184341433,-0.5341981608420611,0.3730062678456306,-0.8446935951709748,1.0376115472987295,-0.2959707662463188,-0.20367019660770894,2.0577177762985235,-0.48785616979002955,0.6193719401955604,-3.9793142080307007
2019-05-27 19:00:00,0.8633574485778809,1.453011065721512,0.8751471355557442,1.0876258224248887,2.857667255401611,1.296893087029457,-0.7470140650868415,0.649377803504467,0.013657977432012572,-0.9571427345275882,-2.4235425710678102,1.3252227783203128,0.6130180992186068,-0.9646110296249389,-1.2529650688171388,-2.0711323618888855,-1.562258431315422,-0.14657977288588878,-0.7143982797861099,0.3779813140630722,-0.25291576422750955,0.16248629521578545,1.5685963034629822,0.30305021405220034,-0.6050396651029587,-0.04265370294451713,0.020253280969336623,-0.06967666558921337,2.231497251987457,4.666129696369172
2019-06-01 13:00:00,-10.61287488937378,-0.46567143835127356,-3.443904983997345,-1.1203683316707613,-0.5270672917366028,0.11749295421504938,-2.590063136816025,-2.8220281362533575,0.013657977432012572,1.6834061900153756,0.29185832142829893,-0.6278374396264553,0.09061946161091328,1.769527468085289,1.1592152416706085,-2.0711323618888855,0.9159952253103256,1.5267863348126414,-0.6944588258862495,0.9467153310775757,0.5159228107891977,-0.438999105989933,2.373026669025421,-2.038363552093506,0.89451694637537,-0.2726772797293961,-3.432117283344268,-0.27876640716567636,0.07124927528202533,-0.21078775078058243
2019-06-04 11:00:00,-14.840959644317627,-0.8494082011282444,-2.491172969341278,-1.2675679206848145,-0.2995221675373614,-0.333454183752474,-2.401996856927872,0.1413672627764754,1.465481525659561,1.235855709761381,0.29185832142829893,-0.28317980328574777,-0.05449132611975074,1.0859926976263523,1.7622601866722107,-0.673119843006134,0.8290390089154244,1.116982492059469,0.06323907673358917,0.7503666669130327,0.02836663126945498,-0.002922215778380627,3.278010034561157,-2.222003746032715,0.6541302278637886,-0.6177125498652458,-3.545309376716614,0.49785256092436614,0.1679768182337284,0.34340755641460424
2019-06-04 12:00:00,-8.196825504302979,-0.6959135085344315,-1.7289871275424957,-0.9731687188148499,-0.12886324506253005,-0.1253247160464525,-1.7625717163085937,-0.8746539130806923,0.782270535826683,1.280610789358616,0.29185832142829893,-0.5895421625114977,-0.02546920720487832,1.3138377010822295,1.3099764287471771,-0.41099238898605106,0.6551264315843582,1.0999074295163154,-0.21591285336762667,0.8180731952190399,0.10337526574730871,0.02715214344789275,2.373026669025421,-2.1760934591293335,0.6884711675345898,-0.5257032431662083,-3.318924817442894,0.49785256092436614,0.10349185541272163,-0.5433046665042639
2019-06-06 16:00:00,-8.196825504302979,2.0669896602630615,1.5738172680139544,-1.5619670331478122,0.5537723064422608,0.9846990332007408,1.0208085387945176,-2.568022358417511,-0.6695531010627747,0.8106824200600385,-3.328675723075867,0.3295449774712324,1.425638383626938,0.915109059214592,-0.19763622339814896,-2.158508414030075,-0.47530504055321215,0.9974563315510749,-0.8340347327291966,0.7435960233211517,0.4971706325188279,-0.4690733402967453,-0.9452472809702158,-1.1354654014110566,0.3908491387963296,-0.15766546931117773,1.4917555652558803,-0.3982463248074054,0.36143187172710894,-6.196095180511475
2019-06-06 17:00:00,-5.780776786804199,1.2995164096355438,0.17647697776556018,-1.414767372608185,0.7813174739480019,1.6437756061553954,0.6446760661900044,-2.9913645982742314,-0.3279476180672646,0.7659273345023394,-3.328675723075867,0.3167798176407814,1.9770588994026184,0.7727061688899994,-1.1022037699818612,-2.3769476830959317,-0.997042702883482,0.9974563315510749,-0.814095301181078,0.7706785857677458,0.4596662908792496,-0.4540362529456615,-1.4480160862207412,-1.150768584012985,0.27637920230627067,0.04935578294098379,1.8313327729701991,-0.27876640716567636,0.5871293593198063,-4.866026568412781
2019-06-06 18:00:00,-2.760716032981873,0.6087906837463379,-0.712739510089159,-1.1203683316707613,0.7623552098870278,2.302852466702462,-0.18281524404883384,-2.8220281362533575,-0.8403560638427734,0.5421520430594684,0.29185832142829893,0.3040149107575417,1.7158599853515626,0.7157449893653393,-0.49915865063667286,-2.333259725570678,-1.823127156496048,0.912080493569374,-0.7343376934528351,0.7706785857677458,0.5159228107891977,-0.5292220130562783,-0.44247853457927705,-1.1660719990730288,0.05888628903776403,-0.04265370294451713,1.2653707345656582,-0.06967666558921337,0.7160994440317154,-0.0999486424028873
2019-06-06 19:00:00,14.151627349853516,-0.619166180677712,-1.7289871275424957,0.35162766724824907,0.7433934196829796,1.9906580090522774,-0.7094008373096585,-3.0760329604148864,-0.4987504318356514,0.11697887089103456,0.29185832142829893,0.29124972224235535,1.3675939559936523,0.4309387918561697,-1.2529650688171388,-2.158508414030075,-2.6492115333676343,0.877930112928152,-0.5947617381811142,0.7368253648281098,0.4971706325188279,-0.4991477053612471,0.4625053282827139,-0.9824316531419754,-0.17005365258082747,0.0953604329377413,0.020253280969336623,-0.21902653202414513,0.7053517773747444,5.996197891235353
2019-07-31 13:00:00,-8.800837993621826,-1.386639255285263,2.463033843040466,2.2652223646640777,-0.6408398509025574,0.6031283885240555,1.2464880004525185,-2.0600118041038513,-0.5841518342494965,-0.576724810898304,0.29185832142829893,-0.9724950760602953,0.5839959690347314,-1.021572196483612,1.6114989995956421,-1.3284382060170175,-0.08400187771767374,-0.19780524540692568,0.003420889377593994,0.27642189264297484,0.34715339504182335,-0.2585534915328026,3.278010034561157,-2.3597338557243352,-0.2959707662463188,0.003350998274981978,1.5483518362045285,1.184861785173416,-0.025478219939395787,-3.425119423866272
2019-08-01 15:00:00,-13.632936763763428,-1.1563971476629376,2.272487902641296,1.382024735212326,-0.41329470574855814,1.1234519764781,1.0208085387945176,-2.483353924751282,-0.7549546897411347,-0.7109897717833519,0.29185832142829893,-0.7044279783964157,1.338571888208389,-1.1070138931274416,-0.9514425210654733,-1.6342534601688385,-0.431826925650239,-0.18073013387620457,-0.814095301181078,0.3102750673890114,0.4034098580479622,-0.4540362529456615,2.9763487935066215,-2.267913448810577,-0.3646526917815209,0.0953604329377413,2.1709107846021656,-0.5475961245596409,0.039006813615560534,-3.646797204017639
2019-08-01 16:00:00,-10.008861541748047,-1.2331448487937453,2.272487902641296,1.382024735212326,-0.7546124219894409,1.5397109210491182,1.058421865105629,-2.568022358417511,-0.7549546897411347,-0.7109897717833519,0.29185832142829893,-0.6278374396264553,0.8161730706691742,-1.1639752477407455,-1.2529650688171388,-2.333259725570678,-1.170955242216587,-0.21488046711310754,-0.9137925466289744,0.30350447446107864,0.42216208167374136,-0.438999105989933,2.775241649150849,-1.9924532294273376,-0.3646526917815209,0.07235811017453671,1.8313327729701991,-0.6670759737491607,0.039006813615560534,-0.21078775078058243
2019-08-01 17:00:00,-8.196825504302979,-1.6168811589479446,1.9549103915691375,1.970823353528976,-0.6408398509025574,0.9153225220739841,1.058421865105629,-2.6526907801628115,-0.9257574221119285,-0.7109897717833519,0.29185832142829893,-0.39806561097502713,1.0483503699302674,-1.1639752477407455,-2.0067710757255557,-2.551699370145798,-1.6926928073167797,-0.24903083667159082,-0.99355005659163,0.28996305912733084,0.34715339504182335,-0.4540362529456615,2.8757953882217406,-1.4415323972702025,-0.46767556220293044,0.07235811017453671,1.8879295021295541,-0.27876640716567636,-0.15444839149713516,-2.2058899328112602
2019-08-01 18:00:00,1.4673697412014008,-2.384354090690613,1.0656935114413502,2.118022727966309,-0.2995221675373614,1.192828580737114,0.8703555539250374,-2.314017295837402,-1.3527642957866193,-0.9123878061771393,0.5935695350170136,0.06147794327698645,0.14866370502859355,-1.1639752477407455,-2.157532608509064,-2.7264507651329044,-0.9100864730775357,-0.24903083667159082,-0.7343376934528351,0.27642189264297484,0.5159228107891977,-0.4690733402967453,3.378563737869263,-1.3956224024295807,-0.6508276045322419,0.11836279924027619,1.8879295021295541,-0.06967666558921337,-0.08996317461133004,-0.6541436843574047
2019-08-02 13:00:00,-2.760716032981873,-0.619166180677712,3.098188638687134,2.118022727966309,-0.6977261409163475,0.672504895925522,1.3593279168009758,-2.3986854791641234,-0.7549546897411347,-0.7109897717833519,0.29185832142829893,-0.2065891895443201,0.7581288486719131,-1.135494539141655,-0.8006812466308475,-1.1099987268447875,-0.04052368502598255,-0.24903083667159082,0.10311787724494939,0.25610994957387445,0.25339255332946775,-0.2735906019806862,1.9708115816116334,-1.6710826814174653,-0.3188646249473095,0.0953604329377413,1.8313327729701991,0.5575926411896944,-0.12220567464828494,-6.528612089157105
2019-08-02 14:00:00,-5.780776786804199,-0.312176925688982,3.2252200126647947,1.970823353528976,-0.015090645477175674,0.8459459453821182,1.5473940037656577,-1.8906747281551362,-0.6695531010627747,-0.6214797377586365,0.29185832142829893,-0.12999855726957324,1.10639471411705,-1.1639752477407455,-0.04687495827674864,-0.32361663356423376,-0.6057394988485612,-0.23195575238205493,-0.17603399381041523,0.27642189264297484,0.2908969074487686,-0.42396191507577896,2.0713656067848207,-1.9006330609321593,-0.33031150549650196,0.07235811017453671,2.340699076652527,-0.5177261285483837,-0.12220567464828494,-6.528612089157105
2019-08-02 15:00:00,-2.760716032981873,-0.619166180677712,2.780611634254456,2.118022727966309,0.09868194027803838,1.2622049823403358,1.6226204257458448,-2.0600118041038513,-0.2425461681559682,-0.6438573285937309,0.29185832142829893,-0.3214750401675701,1.8029262900352478,-1.0500526130199435,-1.2529650688171388,-0.9352471649646759,-0.823130127042532,-0.24903083667159082,-0.8938530744984746,0.28319240882992747,0.34715339504182335,-0.33373914062976845,1.6691500306129456,-1.2578920722007751,-0.33031150549650196,0.04935578294098379,2.6236804246902468,-0.42811631634831426,0.2647043196717277,-6.306935167312622
