,SHAP_NO2_01,SHAP_TEMP_24,SHAP_OX_05,SHAP_OX_22,SHAP_SPM_20,SHAP_OX_19,SHAP_OX_18,SHAP_TEMP_01,SHAP_SPM_21,SHAP_TEMP_21,SHAP_TEMP_22,SHAP_OX_03,SHAP_NOX_01,SHAP_TEMP_02,SHAP_OX_21,SHAP_OX_01,SHAP_OX_04,SHAP_TEMP_03,SHAP_OX_23,SHAP_TEMP_15,SHAP_TEMP_20,SHAP_TEMP_05,SHAP_TEMP_06,SHAP_TEMP_19,SHAP_TEMP_04,SHAP_OX_20,SHAP_OX_02,SHAP_HUM_01,SHAP_TEMP_10,SHAP_WS_01
2019-05-23 15:00:00,0.422722327709198,1.7586111545562744,-1.0416185915470122,-0.3416475802659989,0.5908922478556633,-2.775937008857727,-4.768733358383178,-8.31886591911316,0.4472233695909381,-0.5292883038520813,-3.2085474491119386,-4.357917356491088,-0.4584276512265205,-0.06248055100440979,-1.9479600191116333,2.8104397773742673,-1.887145447731018,-0.3153786294162274,0.07085974020883441,-0.4578710921108723,-0.9529584527015686,0.6711092233657837,0.1151924230158329,0.03908161818981171,0.2715345311909914,-2.3009968996047974,-2.2350757598876956,2.753679502010346,-0.8404156506061554,-0.9979402989149092
2019-05-24 09:00:00,0.09873769348487256,2.160767787694931,1.043766938149929,0.056975805945694444,0.5661081999540328,0.6258752723224462,3.175802934169769,-17.08798942565918,0.4011043512262404,-0.7072390347719193,-2.074997305870056,3.2003331184387207,0.36611019968986513,1.1545682415366172,0.8106304466724396,-20.626059341430665,1.9011830866336819,3.8702129125595093,0.04561815361957998,0.06586505435407163,-0.5981947015039623,1.8371860891580578,3.1859193086624145,-0.7678586438298225,2.5017959304153914,0.620175814628601,4.430790710449219,-0.12701259031891823,-0.4395790107548237,-1.0929623067378997
2019-05-24 12:00:00,0.7467069953680039,0.37978845424950125,0.2451086163520813,0.16096449643373487,0.4421878233551978,1.291447195410728,1.3524667978286744,-3.386234021186828,0.2627473868429661,-0.6980346515774727,-1.8345470309257508,-1.2456967025995254,-1.0081195294857026,-0.34333773553371427,1.4816388130187987,3.5428302407264716,-0.0287201382452622,0.49999633952975275,0.014767262712121008,-0.10077825412154195,-0.5634139094501733,1.1309704646468162,2.430822616815567,-0.5452544680796565,1.0568378582596778,2.1182130098342897,-2.068429172039032,6.077554941177368,-0.59545995304361,-1.0115148037672042
2019-05-24 13:00:00,0.8277031064033509,1.1266507774591445,-0.19859040677547454,0.368941931053996,0.49175593107938764,0.4779703691601753,1.0919902130961416,0.45025761239230633,0.17050943616777658,-0.6826940554194152,-1.594097077846527,-3.4687115430831907,-1.1455424606800078,-0.7178142637014389,1.92897789478302,-0.8515129223465919,-1.0294106245040893,-0.09794530477374792,0.009158034995198244,-0.16029368229210378,-0.6886246651411057,0.9667343467473983,1.1723278895020486,-0.30873745363205674,0.2087102866731584,1.4440963387489316,-2.7350158214569094,4.969596338272095,-0.7290722012519837,-0.977578401658684
2019-05-24 14:00:00,0.7467069953680039,0.954297986626625,-0.8197690710425377,0.4729306444525719,0.5413240849971771,0.33006549291312687,-0.6011077668517828,2.91657371520996,0.2627473868429661,-0.6274680271744728,-1.76584712266922,-4.0615154027938845,-1.0081195294857026,-1.1547035336494447,1.257969444990158,2.078048959374428,-2.1015790104866023,-0.7502453476190567,-0.02449743784964084,-0.2079060647636651,-0.8068793550133705,0.5232967246323824,0.668930047750473,-0.2530864680185914,-0.13682320564985276,0.620175814628601,-1.735135817527771,5.191187930107116,-0.7624752424657346,-0.9979402989149092
2019-05-24 15:00:00,0.3417261734604835,0.5521413197508082,-1.4853175466880202,0.31694756988435985,0.5413240849971771,-0.6313163071870804,-1.6430143475532533,2.91657371520996,0.3549853740260005,-0.5753099858760834,-2.384147346019745,-3.172309470176697,-0.32100466787815096,-1.4355610251426696,0.4378479763865471,11.599126529693603,-2.387490379810333,-1.511262011528015,-0.04132520721759647,-0.23171223551034928,-0.8347038969397544,0.34263694547116763,-0.6902441501617431,-0.1556970991194248,-0.5137687802314759,0.47037208527326585,-2.401722729206085,3.8616380095481873,-0.6845348432660103,-1.0183020621538161
2019-05-24 16:00:00,0.09873769348487256,0.8393960416316986,-1.6627971950918439,0.1263016115874052,0.5413240849971771,-1.2229358077049257,-2.0337290048599246,2.094468522071838,0.3549853740260005,-0.5630375012755394,-2.968097519874573,-3.7651137351989745,0.09126425646245477,-1.4355610251426696,0.2887349607888609,20.38781280517578,-1.9586232244968413,-2.000486850738526,-0.01608357410877943,-0.25551846176385884,-0.8833969339728356,0.1455535083077848,-1.2439819993451233,-0.11395871043205252,-0.9535387337207796,-0.5033521175384521,-4.568128871917724,2.310496085882187,-0.5620568728074431,-1.045451182126999
2019-05-24 20:00:00,0.3417261734604835,3.4821396470069885,-2.6833048135042192,-0.32431610077619555,0.5165399461984634,-2.554079806804657,-3.9873037338256836,-12.155357170104983,0.2627473868429661,-0.5047433197498321,-3.6207475900650037,-4.95072181224823,-0.4584276512265205,-0.031274099834263346,-1.5751776337623595,1.3456586807966229,-3.3881809949874877,-0.3697369948029518,0.07927366718649861,-0.46977414526045325,-0.9807831965386866,-0.1829189077019691,-3.0058746576309203,0.06690693795680999,-0.5765929698944092,-2.151192963123321,-3.4016023874282837,-0.5701958686113358,0.2507507871836424,-1.0590257406234742
2019-05-25 08:00:00,0.1797338433563709,2.7927280426025396,0.2451086163520813,0.10897016860544681,0.6652444571256637,0.5519228734076023,3.175802934169769,-12.429392528533935,0.5394613554235548,-0.7317839242517948,-1.6284470736980439,3.496735191345215,0.2286872205324471,1.0921553418040275,0.6615174353122713,-19.893668556213377,0.8290145570645109,3.380988049507141,0.059641229035332796,0.5896011688455476,-0.35472922325134276,1.4594428822398187,1.9777645409107207,-1.3382818758487702,2.06202624887228,0.39547020867466925,3.4309106349945067,1.645721143484116,-0.29483250007033346,-1.1268985152244566
2019-05-25 09:00:00,0.09873769348487256,1.2415526002645492,0.33384846765547993,0.1782959826290607,0.6900285072624683,1.5133044660091401,4.738662743568421,-4.48237431049347,0.5855803579092027,-0.7747375831007959,-1.2162468850612642,1.421921056509018,0.2286872205324471,0.31199600398540495,0.21417846214026218,-11.104981231689454,1.257881857454777,2.4025379776954656,0.017571891099214552,0.41105485782027246,-0.2921238884329796,1.4922901943325995,2.1791237175464633,-1.3382818758487702,1.8735534384846688,0.6950776368379594,2.5976775288581853,2.532087570428848,-0.3616385681554676,-1.140473222732544
2019-05-25 10:00:00,0.2607300117611885,0.609592328965664,0.600067862868309,0.07430724743753672,0.5165399461984634,2.4007338166236876,3.566518259048461,-3.112198781967163,0.6316993602551519,-0.8023506358265877,-0.7353467786218971,0.6809162355959415,-0.18358172248117624,-0.5929888799786568,0.5124044686555862,-1.583903640508652,0.25719142109155657,1.0435796603560448,0.006353387050330625,0.2920238391496241,-0.2921238884329796,1.3937484979163857,2.2798032820224763,-1.2965438902378081,1.3081349641084672,1.6688017904758454,0.5979172963649034,3.1968629717826844,-0.3839073300361634,-1.1336859673261643
2019-05-25 11:00:00,0.422722327709198,-0.0798190537840128,-0.021110746636986727,0.14363307468593117,0.39261960387229927,1.735161805152893,2.524611401557922,3.7386788368225097,0.30886637941002837,-0.8023506358265877,-0.42619671002030374,-1.0974957287311553,-0.4584276512265205,-0.749020791053772,1.4816388130187987,7.204782915115357,-0.10019803643226621,-0.5328119277954102,0.02318114461377265,0.16108986549079418,-0.31299232691526413,1.098123262822628,1.9777645409107207,-1.0461139112710953,0.5228316113352777,2.567624402046204,-1.568489271402359,3.6400461912155153,-0.4395790107548237,-1.0318765699863435
2019-05-25 12:00:00,-0.6302277252078057,-0.8841320563107729,-0.24296030700206755,0.368941931053996,0.39261960387229927,1.1435425102710723,2.2641348958015444,8.123241281509399,0.07827144591137766,-0.7931461215019227,-0.42619671002030374,-3.024108648300171,1.4654939353466032,-1.529180145263672,2.376316773891449,6.472391796112061,-0.9579327210783959,-0.8046035870909691,0.011962670739740135,-0.0055534847080707375,-0.43820310235023496,0.68753282725811,1.0716483131051064,-0.9208990156650543,-0.3881202727556229,1.8935075283050538,-3.568249154090881,3.8616380095481873,-0.4618476897478104,-1.0522383153438568
2019-05-25 13:00:00,0.017741515487432462,-1.4011905789375303,-0.7753991290926934,0.576919420203194,0.4669718772172928,0.9956374965608121,1.3524667978286744,7.027100467681885,0.07827144591137766,-0.7379201356321573,-0.5292467072606086,-4.802520418167115,0.2286872205324471,-2.0284821480512614,1.705308437347412,13.063907527923584,-1.887145447731018,-2.1635617136955263,-0.02449743784964084,-0.05316587910056114,-0.5008085127919912,0.21124798599630595,-0.18684631139039992,-0.7122076570987702,-0.5451808393001556,1.2942925035953525,-3.4016023874282837,4.304820823669433,-0.5063851982355118,-1.0047274708747864
2019-05-25 14:00:00,0.5847146153450012,-1.4011905789375303,-1.3522077903151515,0.4209362640976907,0.4669718772172928,0.4779703691601753,0.050083727668970776,8.123241281509399,0.21662842761725187,-0.7103071540594101,-1.147546911239624,-4.654319715499879,-0.8706965208053589,-1.9036566317081451,1.1088563323020935,26.246935653686524,-2.744880056381226,-3.033295452594757,-0.05815293341875076,-0.12458442375063897,-0.6051508288830518,0.12912986539304255,-1.6467001914978028,-0.5730799659155309,-1.3304842546582223,1.144488763809204,-4.901422309875488,4.304820823669433,-0.5286538535729052,-0.977578401658684
2019-05-25 15:00:00,0.5037185251712799,-1.2288377970457076,-1.8846468806266785,0.28228469858877364,0.4421878233551978,-0.26155401933938266,0.8315135383978486,8.123241281509399,0.21662842761725187,-0.664285397529602,-1.4566969871520996,-5.988128566741944,-0.595850619673729,-2.0284821480512614,0.9597434222698211,21.85259532928467,-2.6734024405479437,-2.815861845016479,-0.032911300286650645,-0.14839060157537462,-0.6747123420238494,-0.28146047666668894,-1.8983990132808686,-0.42003962956368923,-1.8330784957390278,0.620175814628601,-7.9010625839233395,2.9752713084220885,-0.4618476897478104,-0.9707909800112248
2019-05-25 16:00:00,0.7467069953680039,-0.19472084343433377,-1.840276910364628,0.24762178221717476,0.36783562451601026,0.18216063156723977,1.7431815981864933,3.1906087875366214,0.17050943616777658,-0.6336042419075966,-1.9719471931457524,-8.655746603012085,-1.0081195294857026,-2.0284821480512614,0.4378479763865471,12.33151664733887,-3.316702997684479,-3.033295452594757,-0.010474367998540403,-0.2079060647636651,-0.7512300744652749,-0.544238418340683,-3.1568935632705677,-0.22526093572378164,-1.707430024072528,-0.12884279014542696,-6.901182556152344,2.088904446363449,-0.26142946630716324,-0.9572165057063102
2019-05-25 17:00:00,0.7467069953680039,0.32233767583966255,-2.2396061480045315,0.1263016115874052,0.26869928296655415,0.6998277101665736,1.6129433989524837,1.2723630726337434,0.032152423681691286,-0.599855013564229,-2.315447437763214,-7.76654052734375,-1.1455424606800078,-1.4667673349380494,-0.3077170394361019,7.204782915115357,-4.6033051967620855,-3.033295452594757,-0.004865109361708174,-0.23171223551034928,-0.8486161381006241,-0.4785439046099782,-3.962330675125122,-0.1696098603308201,-1.8330784957390278,0.32056835666298866,-4.734775876998901,0.7593543296679854,0.016929271304979964,-1.0047274708747864
2019-05-25 18:00:00,0.8277031064033509,1.184101730585098,-3.038264393806457,-0.04701288416981699,0.21913109607994558,0.6258752723224462,0.44079864025115967,-2.838163661956787,-0.15232353545725347,-0.5569014877080918,-2.693297505378724,-5.839927554130554,-1.2829652965068816,-1.248322719335556,0.1396219704300165,9.401954507827758,-4.1744380474090566,-2.0548452615737913,0.014767262712121008,-0.27932461285963656,-0.8764408394694329,-0.544238418340683,-3.760971212387085,-0.08613335490226745,-1.8330784957390278,0.8448813170194626,-3.568249154090881,0.09457905627787114,0.33982541412115097,-1.0522383153438568
2019-05-25 19:00:00,0.6657107889652252,1.7586111545562744,-2.7720448195934297,0.056975805945694444,0.11999484449625013,-0.03969668596982958,-0.7313460595905781,-7.770795917510986,-0.24456151236954615,-0.544628894329071,-3.174197554588318,-4.802520418167115,-1.0081195294857026,-0.7802270799875259,0.6615174353122713,11.599126529693603,-3.2452252984046934,-1.6743370294570923,0.04281354160630143,-0.30313083855435247,-0.918177817761898,-0.544238418340683,-3.962330675125122,-0.05830768346786499,-1.2676600426435471,0.7699795156717302,-4.068189191818237,-1.899745923280716,0.39549732282757755,-0.9979402989149092
2019-05-25 20:00:00,0.6657107889652252,2.390571570396423,-2.195236173272133,0.1782959826290607,0.09521072804927826,-0.7052686363458633,-2.2942057967185976,-11.881321811676028,-0.42903757225722083,-0.5262200355529785,-3.3115975141525267,-5.247123765945434,-1.0081195294857026,-0.2185123292030767,0.586960941553116,7.937173461914062,-2.744880056381226,-0.8589620858430862,0.025985787063837047,-0.23171223551034928,-0.9320900619029999,-0.24861334860324863,-3.962330675125122,0.011255997419357322,-1.0477749943733214,0.0958627864718437,-4.568128871917724,-3.8940711259841927,0.6738561451435089,-1.0658131182193755
2019-05-26 06:00:00,0.2607300117611885,3.2523354291915894,-0.9528788270894438,-0.16833306029438974,0.49175593107938764,0.9956374965608121,3.4362799167633056,-21.472551155090333,0.3549853740260005,-0.7348520389292389,-1.353646945953369,0.23631315380334855,-0.18358172248117624,1.5602510988712313,0.1396219704300165,-30.147136688232422,-0.8149769611656665,2.837404835224151,0.09610137268900873,0.9585970729589463,-0.2712555110454559,1.147394096851349,1.2226677134633064,-1.602624242019374,1.5908441886305806,1.2193906962871552,4.097497296333313,-4.337254619598388,-0.07214548396877944,-1.0997495353221893
2019-05-26 07:00:00,0.422722327709198,1.8160621166229252,-0.6866593822836876,0.056975805945694444,0.2439151994884014,1.6612093329429627,5.780569481849671,-15.991849136352538,0.2627473868429661,-0.8115549430251121,-1.1818969041109084,2.0147252440452577,-0.4584276512265205,1.3418063521385193,1.0342999100685117,-16.964104938507077,-0.3146317593753338,3.2179128885269166,0.06244584331288934,0.8752754911780357,-0.15995702147483826,1.245935869216919,1.2226677134633064,-1.546973454579711,1.5594321489334106,1.144488763809204,4.930730628967285,-2.1213372945785527,-0.15008596144616604,-1.1201113164424894
2019-05-26 08:00:00,0.422722327709198,0.14998470898717636,-0.37607001587748523,0.26495321979746217,0.31826743483543396,2.9923534631729125,4.9991394758224486,-9.96307725906372,-0.19844252318143846,-0.8606447353959084,-0.32314662802964444,2.755730211734772,-0.4584276512265205,0.7176788859069347,0.9597434222698211,-7.443029069900513,0.5431029729545116,2.837404835224151,0.025985787063837047,0.6967290118336678,-0.18778148740530015,1.2295123115181925,1.5247064083814623,-1.602624242019374,1.7793169647455211,1.8186057448387145,1.9310906827449799,-0.5701958686113358,-0.205757718347013,-1.1472602404654024
