,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_TEMP_21,SHAP_HUM_02,SHAP_OX_02,SHAP_WS_01,SHAP_TEMP_04,SHAP_TEMP_20,SHAP_TEMP_05,SHAP_TEMP_06,SHAP_WS_02,SHAP_TEMP_22,SHAP_TEMP_24,SHAP_WD_03,SHAP_WS_03,SHAP_WD_02,SHAP_SPM_03,SHAP_SPM_04,SHAP_HUM_03
2019-06-05 12:00:00,1.0388591200113297,3.906146597862244,1.2393101632595063,7.050842189788819,-0.8217363059520721,0.3872119851410389,0.6057879835367204,-9.110721349716188,0.03465658575296402,-2.076143217086792,4.659700417518616,-0.012091522663831678,9.383628988265992,-11.706238842010498,-0.02069860354531552,0.004918306181207301,-0.19158789962530132,0.0985171214677393,-0.05066868923604484,-0.4187955901026726
2019-10-02 03:00:00,-11.558926773071288,1.47954020537436,-4.676325941085816,4.099453926086426,2.6087862968444826,0.4264139398932457,-0.26802899278700354,-7.946387720108032,-0.09715597406029705,-2.076143217086792,4.886988496780395,0.03899007918080315,4.636243939399719,-6.551244020462036,-0.19554397612810134,0.2137716280296445,-0.4403321236371994,0.3588982239365578,-0.02728627994656559,0.012757211085408938
2019-04-10 17:00:00,-5.260033988952637,-7.633711433410644,-5.4922764778137205,-3.6639806985855103,3.1805397033691407,0.41488424837589266,3.227238726615906,9.324599981307983,-0.7513402252458035,4.291624569892884,-0.3974199827760458,-0.16533614005893468,-3.909049963951111,1.0585080921649932,-0.245499699935317,-0.3829521149396896,0.1566540008410811,-0.22695927619934086,-0.02728627994656559,0.12632369920611383
2019-11-08 22:00:00,5.937997961044312,-2.241254568099976,0.8313348889350891,-0.9692340038716795,-1.2505514025688171,0.37337595969438553,-1.0170149862766267,-0.5722570061683655,-0.57558903247118,0.6986377537250519,2.756177806854248,-0.0376322376192547,-0.6650033373385669,-0.9871247224509718,-0.14558813099283727,-0.054754073452204455,-0.3905831694602966,-0.1401655299589038,-0.08574228722136465,-0.6005018681287766
2019-09-09 01:00:00,-12.958682060241703,4.607165908813477,-5.696263170242309,6.922521448135376,2.8946622610092168,0.4425560340285302,2.1037594795227053,-13.768065547943115,0.06394868493080139,-4.210589897632599,6.563223290443422,-0.24195843981578952,8.75064525604248,-11.460762691497806,-0.14558813099283727,-0.5918054401874542,-0.4403321236371994,0.3588982239365578,0.253302319906652,0.0581837173551321
2019-06-10 10:00:00,-7.359665584564209,-1.0009895533323285,-6.3082263469696045,2.559599792957306,3.6093561887741097,0.41719005405902865,2.228591251373291,-1.8336213111877442,-0.27778902351856233,0.2717482954263687,2.8982310771942137,-0.19087691544555127,3.686767601966858,-4.2601347923278805,-0.245499699935317,-0.7111502468585968,-0.5895786732435226,-0.05337189445272086,-0.12081586271524429,0.2626036196947098
2020-02-11 20:00:00,-4.560157537460329,-6.069900727272034,5.523047256469726,-7.128654432296753,-5.109889316558838,0.39182418445125217,0.1064639987424016,3.5029197216033934,-1.0247309893369674,1.908157753944397,1.6481565713882447,0.05176045972621066,-8.577311182022095,7.4408811092376705,0.05423507066443563,-0.11442645620554685,0.10690518580377102,0.033421809040009944,0.007787287654355146,-1.1910478264093398
2019-11-22 04:00:00,-15.758184909820557,-6.285597229003907,-0.18860242627561094,-5.396316385269165,-0.3929208993911744,0.44486216250807054,1.6044357419013977,6.41375846862793,-0.7269299879670144,3.0465296864509583,0.7958333753049374,-0.06317303292453287,-6.282741832733154,4.904295086860656,-0.245499699935317,-0.2636072933673858,0.1566540008410811,-0.27035610079765326,0.13639044586452656,-0.5323622763156891
2019-07-08 01:00:00,-1.7606491327285767,0.40104933083057404,-2.8404388189315797,1.853833258152008,1.4652789950370788,0.40335426181554795,1.9789290308952332,-4.841489696502686,-0.31684467792510984,-0.5820306286215782,3.551680064201354,-0.19087691544555127,2.420797049999237,-4.669262528419495,-0.245499699935317,-0.5918054401874542,-0.5895786732435226,-0.3137529492378235,-0.14419818334281445,-0.10080933533608913
2019-10-01 14:00:00,34.63295021057129,6.386676359176636,5.931021213531494,6.088433504104614,-3.966382122039795,0.2926661270670593,-0.7673528522253037,-13.37995138168335,-0.04833629280328753,-3.7125535368919373,5.455204963684083,0.03899007918080315,9.067135381698609,-13.424567890167236,-0.2205218594521284,-0.3232796370983123,-0.4900809288024902,0.20700917392969131,0.01947849020361899,-0.8730616629123688
2019-12-19 15:00:00,-8.059539175033569,-5.36888017654419,-2.636452174186707,-2.573248732089997,1.036463248729706,0.41949608772993086,0.23129491377621889,5.055366706848144,-0.7074024099856615,2.655214393138885,0.8810653952881694,0.0645308463601395,-2.089218771457672,-1.3962510108947754,-0.14558813099283727,-0.17409879341721535,-0.4900809288024902,0.0768186541390605,-0.10912465369328857,-0.21437587812542916
2019-05-02 06:00:00,-10.859048652648926,-1.3245370894670487,-5.900250434875487,2.6879216909408563,3.1805397033691407,0.41719005405902865,-0.7673528522253037,-2.027677285671234,-0.1557396367192269,0.2717482954263687,2.8698215246200567,0.19223466403782366,2.025181621313095,-1.3144261583685877,-0.04567655166611074,0.18393544210121035,0.20640289597213263,-0.1618640105240047,-0.09743348076008258,0.1490370012819767
2019-10-19 14:00:00,3.13848946094513,1.1559934854507445,-3.248414087295532,0.4422999948263168,1.7511558175086974,0.3941301140934229,-0.39285996854305266,-4.259320902824402,-0.4340120300650597,0.05830346839502454,2.841409611701965,0.1283828116953373,1.4713203251361846,-3.932835650444031,0.12916882764548063,-0.2636072933673858,0.1566540008410811,-0.35714989006519315,-0.02728627994656559,-0.009956144448369725
2020-03-04 18:00:00,-8.759417819976807,-5.36888017654419,-4.88031439781189,-3.0865349531173703,2.7517249822616585,0.4218020126223564,1.105111873149872,5.54050760269165,-0.7074024099856615,3.0821037054061895,0.4833150003105402,0.03899007918080315,-3.9881722211837767,1.0585080921649932,0.12916882764548063,-0.3829521149396896,0.10690518580377102,-0.05337189445272086,0.007787287654355146,0.08089720960124396
2019-12-07 11:00:00,-17.157939243316655,-7.040539193153381,-1.004552322626114,-4.048941636085511,-1.2505514025688171,0.4540860799374059,-1.0170149862766267,8.645407104492188,-0.7952778540551663,4.078179883956909,-0.2837768465280533,0.10284201055765152,-4.700279378890992,3.022314035892486,0.15414673843188212,0.27344393767416475,0.10690518580377102,-0.07507031094282864,-0.2143454495817423,-0.5777888238430023
2019-09-09 22:00:00,-14.358441066741943,6.009204959869384,-0.18860242627561094,6.730041217803955,-1.393490350246429,0.4425560340285302,-0.26802899278700354,-17.55215950012207,0.03465658575296402,-5.846999549865723,8.211044549942017,0.026219674642197783,8.75064525604248,-11.788062191009521,0.02925719558261336,0.0944268660619855,-0.04234135895967482,0.1419139366596937,-0.0039038998540490743,-0.7140687942504883
2019-07-15 06:00:00,-3.160402631759644,1.0481443107128143,-5.4922764778137205,3.2012053489685064,3.6093561887741097,0.4056602865457535,-0.5176909744739533,-6.19988260269165,-0.19967744946479807,-1.2935132920742034,4.20512797832489,0.09007168980315325,3.9241367816925057,-5.487514758110047,-0.1705660941079259,0.06459074690937996,-0.4900809288024902,-0.1401655299589038,-0.2026542022824287,0.17175037711858754
2019-10-15 15:00:00,6.637875175476074,0.8863703489303589,-0.18860242627561094,-0.00682432567700742,-1.6793666005134582,0.37798826918005946,2.228591251373291,-6.19988260269165,-0.47795009016990664,-1.044494564831257,3.949430823326111,-0.11425457783043384,0.6800891980528831,-2.6236304879188546,-0.1206102391704917,-0.5619691342115403,-0.3905831694602966,-0.009975029825000042,-0.10912465369328857,-0.668642070889473
2019-05-15 00:00:00,19.235665321350098,-0.623517697583884,-1.2085401654243468,1.5971904695034025,-0.6787977993488312,0.3341741316020489,0.9802809834480286,-4.065263724327087,-0.33637281209230424,-0.51088238209486,3.295982336997986,-0.2291881219483912,2.025181621313095,-3.932835650444031,-0.02069860354531552,-0.3531158581376076,-0.14183908673003315,0.16361235044896605,-0.15588949508965017,-0.3960823118686676
2019-04-01 19:00:00,12.93677043914795,-5.692428636550902,-1.2085401654243468,-4.626387834548949,-1.2505514025688171,0.35723420977592474,-0.39285996854305266,1.5623593270778655,-0.8489794954657555,1.8370096325874328,1.6481565713882447,-0.3696623034775258,-5.254143190383912,1.713109868764877,0.004279272165149461,-0.3531158581376076,-0.24133680909872054,-0.09676869958639148,-0.17927187904715539,-0.9184881925582886
2020-02-25 04:00:00,-11.558926773071288,-6.501297521591186,0.4233599707484245,-5.52463927268982,-1.6793666005134582,0.43563808500766754,-1.641169250011444,5.831591939926149,-0.7269299879670144,3.0109555006027224,0.8810653952881694,0.09007168980315325,-8.735558938980102,7.195404863357544,0.15414673843188212,0.30328007042407995,-0.5895786732435226,0.0768186541390605,-0.07405107170343397,-0.5777888238430023
2019-08-20 02:00:00,-2.4605261206626894,4.12184431552887,-5.084302139282226,7.243327379226685,3.0376016139984134,0.40335426181554795,-0.14319793693721292,-11.633445835113525,0.10788672119379043,-3.4635342955589294,5.767718434333801,0.0006789132719859474,8.988009023666383,-11.297109317779542,-0.1705660941079259,-0.2039349742233753,-0.4403321236371994,0.3805965408682824,0.2299200498498976,0.12632369920611383
2019-04-28 18:00:00,17.835901260375977,-1.8637823462486267,3.8911476850509645,-4.433906817436219,-5.681643438339234,0.3272561963647604,4.600379800796508,-4.162293386459352,-0.8099238179624081,-0.5820306286215782,3.239162302017212,-0.3441214624792338,-5.016773200035095,1.713109868764877,-0.04567655166611074,-0.7111502468585968,-0.24133680909872054,-0.18356245867908,-0.17927187904715539,-1.3500412613153456
2019-11-24 11:00:00,-2.4605261206626894,-1.0009895533323285,-6.3082263469696045,-2.444928002357483,4.324047303199768,0.40796622931957244,1.4796050667762757,-0.08711716700345278,-0.6488185975700617,1.125527686625719,2.045907366275787,-0.08871378971962258,-3.1178177833557132,1.958585834503174,0.12916882764548063,-0.5619691342115403,0.1566540008410811,-0.33545136600732806,-0.0039038998540490743,0.33074341453611855
2019-04-14 07:00:00,-2.4605261206626894,-4.020765590667724,2.055259680747986,-0.9050732751842588,-1.6793666005134582,0.40335426181554795,-0.14319793693721292,2.920751166343689,-0.5023595482110977,1.5879912704229353,1.8754427194595338,0.2050050724297762,-1.6936031043529511,3.022314035892486,0.05423507066443563,0.18393544210121035,0.20640289597213263,-0.07507031094282864,-0.14419818334281445,-0.668642070889473
2020-01-12 14:00:00,-4.560157537460329,-5.36888017654419,1.0353220880031586,-5.396316385269165,-1.2505514025688171,0.41488424837589266,0.1064639987424016,6.510787439346314,-0.8685073971748352,3.900309109687805,-0.2837768465280533,-0.02486188476905224,-5.649757909774781,2.7768380761146543,-0.245499699935317,-0.054754073452204455,-0.5398298472166061,0.18531085550785065,0.077934514824301,-0.4869356662034988
2019-07-19 07:00:00,-17.157939243316655,3.5286738872528076,-4.676325941085816,6.986683559417725,2.8946622610092168,0.451780220400542,-0.8921841323375702,-10.178028202056886,0.09324016720056527,-2.7520511627197264,5.256327843666077,0.07730124411173163,7.326428031921386,-8.18774938583374,0.004279272165149461,0.034754505939781674,-0.09209018060937522,-0.27035610079765326,-0.15588949508965017,0.10361036136746407
2019-11-14 07:00:00,-18.557693481445312,-3.6972193360328673,-2.636452174186707,-1.225875860452652,1.036463248729706,0.4586980279535055,-0.14319793693721292,2.3385829567909244,-0.5462972790002822,1.7658612549304962,1.6765676975250243,-0.02486188476905224,-2.0100954890251157,1.303983238339424,-0.245499699935317,0.06459074690937996,0.1566540008410811,0.2504060663282871,0.06624327134340999,-0.10080933533608913
2019-05-06 18:00:00,16.43615617752075,1.1559934854507445,2.2592467427253724,2.0463152647018434,-2.536998224258423,0.34570392621681095,3.601732087135315,-8.722609519958496,-0.31684467792510984,-1.8626988232135773,4.602880191802979,-0.3952029891312122,2.9746585845947267,-6.14211802482605,-0.04567655166611074,-1.0393482625484467,-0.24133680909872054,-0.009975029825000042,-0.10912465369328857,-0.8730616629123688
2019-12-25 19:00:00,-18.557693481445312,-6.285597229003907,2.4632348775863653,-6.679527950286865,-2.2511208772659304,0.4563921317458153,-0.39285996854305266,6.0256476402282715,-1.0198484748601913,3.0821037054061895,0.36967171877622607,-0.02486188476905224,-8.181696367263793,5.886199855804444,-0.2205218594521284,0.12426304277032614,0.1566540008410811,0.3155012592673302,-0.15588949508965017,-0.7594951778650284
2019-12-19 07:00:00,-17.857825088500977,-5.36888017654419,0.4233599707484245,-3.0865349531173703,-1.8223056077957154,0.43333233296871193,-0.01836701687425373,4.570227003097534,-0.6634645763784647,2.5129184722900386,1.0799414336681366,0.10284201055765152,-6.361865282058716,6.295324993133546,0.1041908659040928,0.004918306181207301,0.10690518580377102,-0.18356245867908,-0.2494191437959671,-0.6913554459810257
2019-12-10 08:00:00,-17.857825088500977,-5.8541988134384155,-4.064363980293274,-6.102082443237304,2.8946622610092168,0.4586980279535055,-0.26802899278700354,7.675123119354248,-0.9026814088225364,3.864736223220825,0.02874197717756033,0.03899007918080315,-7.469589471817017,7.113577651977539,0.12916882764548063,0.004918306181207301,0.1566540008410811,0.18531085550785065,0.08962566358968613,0.12632369920611383
2020-03-31 22:00:00,-10.859048652648926,-4.667860078811647,-4.064363980293274,-4.626387834548949,1.8940939664840701,0.4264139398932457,-0.14319793693721292,3.5999468564987183,-0.8245697245001793,2.0860287129878996,1.4492816150188443,0.013449290348216889,-5.649757909774781,4.086042857170105,-0.2205218594521284,-0.11442645620554685,0.10690518580377102,0.3805965408682824,0.10131688225083053,-0.03266947343945502
2020-03-14 21:00:00,-1.060771906375885,-8.065109252929688,-4.676325941085816,-3.407336401939392,3.1805397033691407,0.40335426181554795,0.9802809834480286,12.04138584136963,-0.7513402252458035,5.394421792030336,-1.3065648674964905,-0.08871378971962258,-3.671680760383606,1.0585080921649932,0.12916882764548063,-0.4127883344888687,0.1566540008410811,-0.3137529492378235,-0.2494191437959671,0.1490370012819767
2020-03-23 08:00:00,4.538244199752808,-4.452163100242615,5.523047256469726,4.6127383470535275,-3.966382122039795,0.38951827511191367,2.8527455091476437,2.0474990010261536,-0.10203811153769493,1.6591388642787934,1.7333894848823548,-0.12702500019222498,4.636243939399719,0.7312066432088613,0.12916882764548063,-0.0845902433618903,0.1566540008410811,-0.1618640105240047,-0.19096311628818513,-0.8730616629123688
2019-10-25 09:00:00,0.33898242372088133,-1.9716327965259552,-6.716200542449952,2.559599792957306,4.181110262870788,0.39874213635921485,4.725210642814636,-0.5722570061683655,-0.2582608968019485,0.8409341551363468,2.472070026397705,-0.3952029891312122,3.686767601966858,-4.914737558364869,-0.245499699935317,-1.0095119714736938,0.1566540008410811,-0.05337189445272086,-0.0039038998540490743,0.2853170484304428
2019-07-18 19:00:00,3.13848946094513,4.661090636253357,-3.8603774547576903,5.12602391242981,1.8940939664840701,0.4287201464176178,-1.641169250011444,-14.059148597717282,-0.07762800888740455,-4.673056125640869,6.591634845733642,0.07730124411173163,6.772566318511963,-10.151555442810057,-0.07065441962331533,-0.2039349742233753,0.1566540008410811,0.3805965408682824,0.10131688225083053,-0.23708915212191642
2019-09-08 14:00:00,-9.459293746948243,7.30339503288269,-0.18860242627561094,9.296465301513672,0.178832646459341,0.4241079717874527,2.6030829548835754,-17.358102798461914,0.2152900896966458,-5.313387680053712,6.932564926147459,0.0006789132719859474,12.469430255889892,-15.879322910308838,-0.19554397612810134,-0.3829521149396896,-0.24133680909872054,0.2504060663282871,0.031169697735458596,-0.3733691394329071
2020-01-12 10:00:00,-12.958682060241703,-6.663070440292358,0.4233599707484245,-3.7923007011413574,-0.9646745264530182,0.44716804325580595,-0.5176909744739533,11.94435453414917,-0.7415761604672297,5.394421792030336,-1.2497434139251709,0.013449290348216889,-6.045374822616578,6.622628307342529,0.12916882764548063,0.2137716280296445,-0.5895786732435226,-0.20526087954640387,-0.13250706791877748,-0.03266947343945502
2019-06-22 01:00:00,0.33898242372088133,2.5580328881740573,-3.0444260597229005,3.9069745540618896,1.6082170248031615,0.39643629565835,1.9789290308952332,-9.40180606842041,-0.1557396367192269,-2.6097553133964544,5.085863375663758,-0.3185808598995209,4.636243939399719,-7.287669324874878,-0.07065441962331533,-0.8304946899414063,-0.24133680909872054,-0.22695927619934086,0.077934514824301,-0.14623594073927965
2019-04-08 01:00:00,7.337749862670899,-2.4569531202316286,-3.0444260597229005,-3.5998180627822878,1.4652789950370788,0.3687640234827996,-0.01836701687425373,-0.8633410207927227,-0.7269299879670144,0.41404496431350707,3.182339143753052,0.10284201055765152,-4.225541186332703,2.2040619611740113,-0.19554397612810134,-0.2636072933673858,-0.5398298472166061,-0.1618640105240047,0.15977291378658265,-0.14623594073927965
2019-10-15 03:00:00,-8.759417819976807,-0.9470648311078549,-6.104239273071289,0.6989425677806139,3.752292037010193,0.41719005405902865,-1.641169250011444,-1.8336213111877442,-0.41448450963944194,0.44961887001991274,2.756177806854248,0.10284201055765152,1.0757048346102238,-3.523707389831542,-0.1705660941079259,-0.02491787467151878,-0.4403321236371994,-0.05337189445272086,-0.19096311628818513,0.2626036196947098
2019-08-11 17:00:00,5.937997961044312,7.249469852447509,-0.39258982092142103,8.911502981185913,-0.3929208993911744,0.3641523212194443,2.1037594795227053,-18.134329795837402,0.171352113224566,-5.704703640937805,7.5291954517364506,-0.2674992375075817,11.678194618225097,-15.224726390838622,-0.14558813099283727,-0.5918054401874542,-0.34083432406187064,0.22870757654309273,0.04286086452193556,-0.4187955901026726
2020-02-16 11:00:00,-11.558926773071288,-5.5306545972824095,-5.084302139282226,0.12149698305875063,1.4652789950370788,0.43333233296871193,-0.5176909744739533,5.44348111152649,-0.46330380290746687,3.117677688598633,0.5117252827621996,0.11561237443238495,-0.11114164590835571,-1.232600176334381,0.12916882764548063,0.034754505939781674,0.1566540008410811,0.18531085550785065,0.06624327134340999,-0.23708915212191642
2020-01-03 20:00:00,-18.557693481445312,-6.4473731994628904,-0.18860242627561094,-7.449455213546753,-1.1076130211353301,0.4586980279535055,-1.3915077567100527,3.4058912992477417,-1.0784318953752516,1.8014353930950162,1.8186214745044709,0.16669399142265318,-9.131176424026489,6.377150106430054,0.15414673843188212,0.36295257452875374,0.20640289597213263,0.0551202389411628,-0.015595076931640469,-0.6005018681287766
2019-08-11 12:00:00,15.036400032043456,7.734790563583374,0.6273476719856262,11.542089176177978,-0.5358594238758088,0.3849061593413353,1.3547735512256622,-15.999712848663332,0.4008046178147196,-4.530758333206177,6.506401062011719,-0.08871378971962258,14.763996696472168,-17.10670347213745,-0.19554397612810134,-0.17409879341721535,-0.4900809288024902,-0.2920545339584351,-0.2377277709543705,-0.3506557762622832
2019-06-14 11:00:00,12.93677043914795,4.607165908813477,4.503109169006348,7.179164600372315,-2.108182060718536,0.37798826918005946,3.9762248039245605,-8.237466287612914,0.07371294647455211,-1.9338469922542572,4.091484141349793,-0.19087691544555127,8.908891010284425,-9.987907266616823,-0.09563233712688088,-0.4724607080221176,-0.29108561426401136,0.20700917392969131,-0.12081586271524429,-0.5550754338502883
2019-10-27 22:00:00,-0.360894875228405,-0.623517697583884,-3.248414087295532,0.955584691464901,1.8940939664840701,0.38951827511191367,-0.14319793693721292,-4.065263724327087,-0.39983822088688614,-0.5464562565088272,3.807376337051392,0.026219674642197783,1.7878124356269836,-3.6873584985733032,-0.245499699935317,-0.17409879341721535,-0.4900809288024902,-0.009975029825000042,-0.13250706791877748,-0.03266947343945502
2019-05-18 05:00:00,-4.560157537460329,-0.7313668619142846,-3.248414087295532,4.2277755498886105,1.3223406195640561,0.40335426181554795,-1.2666766464710235,-3.8712105035781876,-0.09715597406029705,-0.4753080539405345,3.551680064201354,0.09007168980315325,4.319751405715943,-3.196406531333923,0.15414673843188212,0.36295257452875374,-0.3905831694602966,0.033421809040009944,-0.02728627994656559,-0.1689492790959775
2019-04-01 08:00:00,7.337749862670899,-5.045333123207093,4.707095623016357,-2.8940521001815793,-3.108751392364502,0.410272116959095,2.228591251373291,7.869181060791016,-0.619526743888855,3.9714574575424195,0.02874197717756033,-0.16533614005893468,-5.095895624160766,4.004217648506165,0.12916882764548063,0.034754505939781674,0.1566540008410811,-0.1618640105240047,-0.10912465369328857,-0.668642070889473
2020-01-13 01:00:00,-17.157939243316655,-6.177748107910157,-1.2085401654243468,-9.05347137451172,0.4647094517946243,0.451780220400542,-1.8908318758010865,6.41375846862793,-1.1516614437103272,3.188826870918274,0.5117252827621996,0.16669399142265318,-10.792759132385253,8.750083637237548,0.12916882764548063,0.15409924013074486,0.20640289597213263,0.40229509472846986,0.10131688225083053,-0.28251574784517286
2019-11-23 21:00:00,1.0388591200113297,-3.05012229681015,-6.716200542449952,-4.433906817436219,4.181110262870788,0.39182418445125217,1.6044357419013977,1.9504710555076599,-0.7952778540551663,1.7302869379520416,1.6765676975250243,-0.2674992375075817,-5.728881025314331,4.658819317817688,-0.245499699935317,-0.8304946899414063,-0.5895786732435226,-0.18356245867908,-0.2377277709543705,0.3080302514135837
2019-12-04 14:00:00,1.0388591200113297,-1.2706129193305968,7.7669086933135985,-0.9692340038716795,-5.681643438339234,0.3941301140934229,-0.5176909744739533,0.7861346296966076,-0.6146449223160744,1.5168425291776657,1.1651733517646792,0.1283828116953373,-0.6650033373385669,-2.7872805476188662,0.004279272165149461,-0.0845902433618903,-0.04234135895967482,-0.1401655299589038,-0.17927187904715539,-1.2591877907514575
2019-12-01 23:00:00,-17.857825088500977,-6.177748107910157,-2.4324652671813967,-8.091058731079102,1.1794017255306242,0.4563921317458153,-1.3915077567100527,5.734563541412355,-1.0589035034179688,2.868659555912018,0.9378874429967254,0.19223466403782366,-9.60591106414795,7.686355495452882,0.15414673843188212,0.33311639996245507,0.20640289597213263,0.6409776091575623,0.19484646068885925,-0.28251574784517286
2020-01-26 16:00:00,1.738735842704773,-6.123827791213989,1.4432972431182862,-5.203836154937743,-1.6793666005134582,0.38951827511191367,-1.3915077567100527,7.772153711318969,-0.8685073971748352,4.149326801300049,-0.5394736792892217,0.19223466403782366,-6.124495935440064,4.24969334602356,0.004279272165149461,0.12426304277032614,0.20640289597213263,-0.3137529492378235,0.04286086452193556,-0.4869356662034988
2019-05-17 04:00:00,-3.860279583930969,-1.0549139380455017,-4.064363980293274,2.6879216909408563,2.322909498214721,0.4056602865457535,-1.1418456554412846,-3.2890408992767335,-0.19479555934667586,-0.4397340388968587,3.551680064201354,0.15392355434596539,2.8955351471900936,-2.6236304879188546,0.15414673843188212,0.30328007042407995,-0.4403321236371994,0.0551202389411628,-0.14419818334281445,-0.009956144448369725
2020-02-02 09:00:00,5.2381213188171385,-5.5845788478851315,6.542983627319336,-1.931642997264862,-4.824012279510499,0.3872119851410389,0.6057879835367204,8.451349830627441,-0.5853531450033188,4.220476531982422,-0.36900950707495217,0.0006789132719859474,-3.355188250541687,3.022314035892486,-0.2205218594521284,0.0944268660619855,0.10690518580377102,-0.33545136600732806,-0.16758071295917035,-1.0093421399593354
2019-12-18 16:00:00,-9.459293746948243,-1.648084670305252,-0.39258982092142103,-4.883031487464905,-1.2505514025688171,0.4310260444879532,0.6057879835367204,1.4653312146663666,-0.8440975248813629,1.8370096325874328,1.3924605190753936,-0.20364733172245905,-5.728881025314331,3.922392797470093,-0.245499699935317,-0.3829521149396896,-0.5895786732435226,0.3588982239365578,0.1831551912240684,-0.44150893688201914
2019-11-16 13:00:00,11.537011432647706,0.0235771968960762,6.950957012176512,-0.2634667448699474,-4.824012279510499,0.38951827511191367,-0.6425218313932419,-0.9603693425655365,-0.5072413831949234,1.3389724135398864,0.9662981379777194,0.0645308463601395,0.600966050848365,-2.541804563999176,-0.2205218594521284,0.034754505939781674,-0.4900809288024902,-0.22695927619934086,-0.13250706791877748,-1.0547681748867035
2020-01-14 07:00:00,-16.458066940307617,-7.471938920021057,-3.0444260597229005,-3.6639806985855103,1.4652789950370788,0.4425560340285302,-1.2666766464710235,8.839463329315185,-0.6634645763784647,4.1849024295806885,-0.19854459613561623,-0.02486188476905224,-5.649757909774781,6.704452228546143,0.12916882764548063,-0.17409879341721535,-0.5895786732435226,-0.24865774661302567,-0.2143454495817423,-0.14623594073927965
2019-11-13 21:00:00,-17.857825088500977,-2.5648030638694763,0.2193723302334547,-2.0599640727043154,-0.6787977993488312,0.4563921317458153,-1.0170149862766267,-0.08711716700345278,-0.5951171234250069,1.0899535194039347,2.443659281730652,0.026219674642197783,-2.32658793926239,0.3220800720155239,0.07921295594424008,0.2137716280296445,0.00740744749782609,0.033421809040009944,0.031169697735458596,-0.5323622763156891
2019-08-28 10:00:00,-8.059539175033569,4.984637355804444,-2.0244897484779356,8.911502981185913,1.8940939664840701,0.4310260444879532,0.730618879199028,-10.469118404388428,0.22505413591861725,-2.8943489670753477,5.256327843666077,0.03899007918080315,11.045214557647707,-11.378934955596922,0.1041908659040928,0.034754505939781674,0.10690518580377102,0.2504060663282871,-0.2143454495817423,-0.03266947343945502
2019-08-12 21:00:00,-16.458066940307617,6.009204959869384,-2.2284772872924803,6.730041217803955,0.6076480120420455,0.44716804325580595,1.9789290308952332,-17.164047527313233,0.03953873664140697,-5.811425280570984,7.898528814315796,-0.19087691544555127,8.196780967712403,-10.724331665039063,-0.09563233712688088,-0.5619691342115403,-0.29108561426401136,0.6192792117595672,-0.08574228722136465,-0.3506557762622832
2020-03-10 12:00:00,-12.958682060241703,-1.8637823462486267,-5.084302139282226,2.1746365904808047,3.3234776496887206,0.4402500316500664,-1.7660009145736695,0.8831632688641549,-0.3314907491207123,1.4456950932741166,1.8186214745044709,0.0645308463601395,2.420797049999237,-3.196406531333923,-0.2205218594521284,0.0944268660619855,-0.4900809288024902,0.2938029095530511,0.475435159355402,0.2626036196947098
2020-01-19 16:00:00,10.837138462066651,-4.829634737968445,5.115072011947633,-7.513613748550415,-4.538135671615601,0.35723420977592474,1.229943072795868,3.211834430694581,-1.044258362054825,2.797511065006256,0.8526549391448498,-0.02486188476905224,-9.44766445159912,7.931834697723389,-0.07065441962331533,0.004918306181207301,-0.29108561426401136,-0.33545136600732806,-0.2143454495817423,-1.1229084193706511
2020-01-10 23:00:00,-10.859048652648926,-6.824842429161071,-2.0244897484779356,-6.679527950286865,0.4647094517946243,0.41719005405902865,-1.1418456554412846,6.607817506790161,-0.9807927995920181,3.259974217414856,0.6253689537057653,0.19223466403782366,-7.469589471817017,4.413344359397888,-0.14558813099283727,0.18393544210121035,0.20640289597213263,-0.33545136600732806,-0.10912465369328857,-0.3960823118686676
2020-01-03 00:00:00,-17.157939243316655,-7.579787540435791,-0.8005648553371429,-8.989311981201173,-0.5358594238758088,0.4586980279535055,-0.6425218313932419,8.063238096237182,-1.1809527039527894,3.758013296127319,0.45490404814481733,0.11561237443238495,-10.951000785827635,8.91373586654663,-0.245499699935317,0.2137716280296445,0.10690518580377102,-0.18356245867908,-0.06235992591828106,-0.4187955901026726
2020-02-23 14:00:00,10.137261009216308,-1.8098582327365875,9.398808765411378,0.1856576699763536,-6.539272451400757,0.3641523212194443,5.224533510208131,-0.1841452436055988,-0.4974775046110154,1.267824299633503,1.364049360156059,-0.5995294511318207,1.0757048346102238,-2.950931572914123,0.12916882764548063,-1.4868906319141388,0.1566540008410811,-0.03167349207215009,-0.09743348076008258,-1.3727545469999314
2020-02-11 12:00:00,10.137261009216308,-4.77571051120758,7.358933925628662,-4.369744920730591,-5.395765733718872,0.3664580576121807,3.9762248039245605,8.257292985916138,-0.8245697245001793,4.8252345561981205,-1.562261909246445,-0.30581036992371086,-5.095895624160766,5.149771618843079,0.1041908659040928,-0.7708225756883622,0.10690518580377102,-0.3137529492378235,-0.2377277709543705,-1.1229084193706511
