,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_OX_02,SHAP_TEMP_03,SHAP_OX_05,SHAP_TEMP_20,SHAP_OX_06,SHAP_OX_19,SHAP_OX_04,SHAP_TEMP_04,SHAP_OX_18,SHAP_WS_02,SHAP_WS_01,SHAP_TEMP_24,SHAP_HUM_24,SHAP_TEMP_19,SHAP_TEMP_05,SHAP_TEMP_06,SHAP_TEMP_07
2019-06-21 15:00:00,23.667016792297368,17.015470504760742,0.4752116039395332,-2.5283252835273746,-12.677348136901857,-0.4359287194907665,5.758447694778442,-0.3890969663858414,1.0285723477602005,-0.3038151293992996,-4.7464789152145395,-0.03845932688564059,-0.4108612537384032,4.2180582761764525,-0.08854643050581212,-2.084054338932037,0.44294142723083496,-2.6191859126091,-1.3924516856670381,-0.20821250528097152
2019-12-18 09:00:00,-19.286413764953615,-11.301648807525634,-2.956449007987976,2.043485927581787,10.867002201080322,0.7166550889611244,-7.126839351654053,-1.0566935241222382,-2.2934242367744444,0.01588048404082656,4.432549142837525,-0.6679985955357551,0.0532602187246084,-1.31277174949646,-0.8302817367017269,1.2173990905284877,1.688386283814907,1.329161162674427,0.35171104520559315,1.5957407981157303
2020-03-19 05:00:00,-18.63560371398926,-11.551135778427124,-0.9120554208755494,1.1291240513324736,8.575074005126954,0.30290706399828204,-3.0374962091445923,-0.5711687356233597,0.17875918373465538,-0.05026352098211645,3.459656167030335,0.014002240169793356,0.13061381112784146,-2.4189371228218084,-0.8525657303631302,-0.10318223014473911,1.2413034908473495,0.8623618170619011,0.04163755998015406,1.1712806448340416
2020-01-27 14:00:00,-12.778317070007324,-12.798582172393797,-0.4739709094166756,1.3250584244728087,10.346106052398682,0.5984413534402848,-9.518717336654664,-0.9656578600406647,-2.6797029733657842,-0.028215450327843394,4.686345958709717,-0.7729220613837243,0.014583409205079079,0.4254891037940979,-0.8111809849739074,-0.3672984726727009,2.0157151270657776,1.698711059242487,0.6036453310400248,1.9989765375852584
2019-09-17 14:00:00,15.857305717468265,17.514447593688963,0.03712728843092918,-1.2220932453870774,-15.594349861145016,-0.16994791328907013,6.375706720352174,-0.4497873321175575,-1.9844013810157777,-0.18255128748714922,-5.338673639297485,-0.6330241322517397,-0.19169282205402852,3.1118913412094114,-0.23498325571417808,0.7551954746246338,0.39503952637314804,-3.1443357706069945,-1.876941533386707,-0.49472284007351847
2019-07-24 06:00:00,-17.984793281555177,10.653472137451171,-2.883434391021729,1.9781735658645627,-9.03110203742981,0.6871016845107079,6.375706720352174,-0.9960026741027832,-0.671054008603096,0.004856484173797073,-3.435189986228943,-0.16086975745856763,0.001691141165792956,-0.8387004792690277,-0.301834924519062,1.3494574427604675,0.2832691121846437,-2.249635374546051,-1.4409009471535683,-0.33555029295384886
2019-04-25 04:00:00,1.5394930481910705,3.044027209281921,-2.810420298576355,-0.11179642053321001,-3.50963773727417,-0.2586080580484122,1.8234199047088624,-0.05529830334708095,-0.3620310865342617,-0.16601532492786647,-1.0664079189300537,-0.17835698798298838,-0.24326165765523916,2.163749623298645,-0.4801061928272247,0.16093409219756724,0.7622864305973053,-1.0826366066932678,-0.8498236663639546,0.35419623441994186
2019-06-17 18:00:00,10.000022697448731,12.524644279479983,1.8624778658151626,-1.0914701581001283,-12.468993854522704,-0.8496769785881042,2.517835938930512,0.5212622754275799,-0.902821522951126,-0.27074320819228886,-4.957978749275208,-0.3707161467522383,-0.15301594268530608,1.2156075298786164,-0.2222494252026081,-2.2161118268966673,0.778253611177206,-3.0470853090286254,-1.625006415694952,-0.5265573650598526
2019-05-14 01:00:00,10.000022697448731,3.16877191066742,-1.4961677193641665,-0.8955354437232017,-3.9263526678085325,-0.5245891109108926,-2.8060241103172308,0.39988138731569056,-0.3620310865342617,-0.23215932883322243,-1.616303443908691,-0.21333133149892092,-0.19169282205402852,2.637819910049438,-0.5883425146341323,-0.5653855860233308,1.2812219291925429,-1.3549363732337951,-1.0242400102317333,0.11013177782297134
2019-08-13 23:00:00,-11.476698112487792,17.140210819244384,-1.7152097940444946,1.1944354712963103,-15.177628326416016,0.12558641452342273,7.610229587554931,-0.3890969663858414,-2.6797029733657842,-0.08333545513451099,-6.015468502044678,-0.7379473432898521,-0.075662412494421,0.4254891037940979,-0.1044635197147727,0.02887595966458322,0.25133436471223836,-3.4749847173690798,-2.128875501826405,-1.1314119040966033
2020-02-17 01:00:00,-8.222653818130492,-8.183021068572998,-2.956449007987976,0.6719424813985825,5.866430854797364,0.21424670070409774,-7.589779806137085,-0.5104781895875931,-2.602447819709778,-0.11640740372240543,2.952059805393219,-0.7554346434772016,0.014583409205079079,-0.048582062125205994,-0.7888974010944366,0.29299201145768167,1.8560427349060773,0.6873117953538894,0.012567925453186057,1.277395650744438
2020-03-29 15:00:00,1.5394930481910705,-17.164663124084473,-2.956449007987976,0.08413833566009996,15.242491245269775,-0.2290547600015998,-6.432422304153443,-0.08564366018399595,0.10150341652333736,-0.15499133220873773,6.547532367706299,-0.14338255859911442,-0.11433916436508298,1.2156075298786164,-0.6106265038251877,0.8212247967720032,1.7283049397170545,2.3989108741283416,0.874959123134613,2.2218182921409606
2020-01-14 12:00:00,-1.7145545840263368,-7.060315418243408,-0.9120554208755494,0.6066311240196228,8.262537288665772,0.6575484916567802,-5.1207454919815065,-1.02634796500206,-1.057332879304886,-0.03372752014547586,4.178751420974732,-0.6155371952801943,0.014583409205079079,-0.5226530492305755,-0.667928147315979,-2.084054338932037,1.5925826281309128,1.5042111679911612,0.4776784583926201,1.8398045867681503
2019-07-26 23:00:00,-14.079938411712646,13.023624420166016,-2.7374063968658446,1.3903698682785035,-11.843921661376955,0.2733536813408136,6.5300215721130375,-0.5104781895875931,-2.447936916351318,-0.05026352098211645,-5.338673639297485,-0.7029731638729573,-0.036985638365149454,-1.4707954049110412,-0.1617650765925646,0.0949050936847925,0.37108857911080123,-3.2610344886779785,-2.0222887143725528,-1.0146857738494872
2020-01-03 12:00:00,-3.6669843912124636,-8.931490182876587,0.18315552249550818,0.6719424813985825,10.658643150329588,0.6279948502779007,-5.660848903656005,-0.9960026741027832,-0.748309713602066,-0.017191536258906095,5.447741031646728,-0.4406650360673666,0.04036793652921914,-0.5226530492305755,-0.6870283156633377,-2.2161118268966673,1.6963699370622636,2.360010802000761,0.9427881702780724,2.3173206567764284
2019-11-07 03:00:00,-17.333988094329833,-8.432512474060058,-2.372335135936737,1.7822394728660584,5.658074140548707,0.6575484916567802,-5.197903776168824,-0.9960026741027832,-2.447936916351318,0.010368520463816807,2.4021647572517395,-0.6155371952801943,0.0532602187246084,-2.102889585494995,-0.7761639699339866,0.9532826185226441,1.3291237384080887,0.43446215987205505,-0.3265748076140881,0.9059936797246337
2019-06-10 19:00:00,0.23787414226680995,-0.9478119611740112,-2.956449007987976,0.21476145584601905,-0.5926388889551163,0.036926160860457455,-0.8770889073610306,-0.32840621322393415,-0.5937982261180877,-0.11640740372240543,-0.05121582671999934,-0.2657930500805378,-0.2561540482565761,3.269915294647217,-0.5183070361614227,1.283428394794464,1.0975986130535602,-0.7130868203938008,-0.6754072159528733,0.5239801011979581
2019-12-15 23:00:00,-17.984793281555177,-14.54501428604126,-0.7660272151231766,1.7169278264045715,10.450287055969238,0.2438000969588756,-8.36135573387146,-0.29806085824966433,-0.2847753383219242,-0.022703432198613878,4.221050548553467,-0.21333133149892092,0.001691141165792956,-1.1547480344772336,-0.7761639699339866,-1.4237635910511017,1.9119281213730575,1.2124616473913192,0.1288456708192825,1.288007681071758
2019-07-16 12:00:00,-8.873460006713866,8.158567857742309,-2.372335135936737,0.9331887781620025,-6.114103364944459,0.4506743784993887,5.064031410217285,-0.8442761987447739,-0.8255654871463776,-0.05577550362795589,-1.9969999432563779,-0.40569061562418957,0.027475657616741957,0.26746524907648567,-0.27318413108587264,0.29299201145768167,0.5626956489402801,-1.3549363732337951,-0.9467212183400988,0.21624694354832172
2019-06-05 19:00:00,11.301638984680176,10.154490756988526,-0.9120554208755494,-1.3527165323495867,-12.156458473205566,-0.9087836444377901,3.2894123792648315,0.6426439389586449,0.25601490437984464,-0.28176714056171476,-4.661877870559693,-0.1258954457938671,-0.21747722788713872,0.5835125088691712,-0.3113853231072426,-0.3672984726727009,0.6824501128867269,-2.872034871578216,-1.7219050265848637,-0.558392034843564
2019-10-11 16:00:00,-4.968602991104126,6.162650346755982,-2.883434391021729,0.4106961578130722,-5.384850978851318,-0.11084101870656013,3.057938504219055,-0.1766795080155134,-1.1345885872840882,-0.13845538776367902,-1.954701054096222,-0.3357418902218342,-0.06277012974023814,0.10944159217178821,-0.2986514315009117,-1.2256763219833373,0.8580899238586426,-1.529987096786499,-1.1114484786987304,0.04646302908658982
2019-10-15 03:00:00,-12.778317070007324,0.673873028671369,-2.883434391021729,1.3903698682785035,-0.9051746189594267,0.2438000969588756,-0.18267214763909573,-0.4801326274871826,-1.057332879304886,-0.05577550362795589,-0.008916084468364716,-0.38820337243378167,0.06615240834653377,-1.31277174949646,-0.4673725992441177,-0.6974439233541488,1.0736482642590999,-0.6158370062708854,-0.6075785160064697,0.6407064672559499
2019-10-10 06:00:00,-19.286413764953615,-2.9437320768833164,-2.153294026851654,1.8475507259368897,1.1783960819244386,0.4506743784993887,3.7523567914962768,-0.9049672245979309,0.10150341652333736,-0.022703432198613878,0.7101782232522964,-0.09092092965729534,0.06615240834653377,-2.102889585494995,-0.4673725992441177,-1.555821967124939,0.5946303914301098,-0.4407871731556952,-0.5978887036442757,0.46031121015548704
2019-10-10 20:00:00,2.84111305475235,7.659591817855835,-0.32794289141893385,-0.3077310658991336,-7.468420505523682,-0.8496769785881042,-1.2628757536411284,0.6122985824942588,-2.1389134287834164,-0.23767113480716945,-2.96989266872406,-0.6679985955357551,-0.10144692645408213,0.10944159217178821,-0.3814204253256321,-1.1596474766731262,1.193402138352394,-2.15238596200943,-1.4118320494890215,-0.30371622666716575
2020-03-29 06:00:00,3.4919221878051765,-16.166701889038087,-2.883434391021729,-0.2424195386469364,10.450287055969238,-0.31771501861512663,3.443725419044495,0.005392271187156411,1.0285723477602005,-0.17703933306038383,4.347948336601258,0.15389986187219615,-0.2819385789334774,1.5316548466682434,-0.5087569892406464,-1.555821967124939,0.5866461946628988,1.1930112943053246,0.25481328666210173,1.5002369880676272
2019-09-30 11:00:00,7.396778583526611,14.520564460754395,-0.6930131018161774,0.21476145584601905,-9.239456176757812,0.5393344551324845,8.690429782867431,-0.8746217757463455,-0.3620310865342617,-0.03923944784328339,-3.0544926643371584,-0.28328027054667476,-0.06277012974023814,-0.048582062125205994,-0.1935987569391727,-0.8295020997524262,0.21141631826758384,-1.9384356617927552,-1.1695865884423255,-0.04904041141271592
2019-09-29 16:00:00,4.142733025550842,15.892763614654541,-0.6199990212917328,-1.156781792640686,-15.073452568054199,-0.9974441587924957,5.449818682670593,0.46057196892797947,-0.5165425091981888,-0.3423989057540893,-5.0848764181137085,-0.30076743364334113,-0.21747722788713872,1.5316548466682434,-0.21269935443997384,-0.7634729772806168,0.47487600380554795,-2.6580847978591917,-1.5668682701885701,-0.38860781863331795
2019-11-01 22:00:00,4.793540620803833,0.05014765243977311,0.18315552249550818,-0.43835431933403013,-2.155317211151123,0.1551398977637291,-4.272015690803529,-0.1159889429807663,-2.52519189119339,-0.1880633264780045,-0.9818086922168732,-0.7379473432898521,-0.15301594268530608,2.479796552658081,-0.5756088495254517,1.151370394229889,1.440894429385662,-1.4521865010261537,-1.1017580881714821,-0.22943586260080337
2019-08-11 18:00:00,6.745973443984985,20.508324432373048,-0.4739709094166756,-1.0914701581001283,-17.261210346221922,-1.115657764673233,8.767586612701416,0.7033347874879837,-2.061657416820526,-0.32586315199732785,-7.707454776763916,-0.6155371952801943,-0.29483094997704024,2.0057259082794188,-0.0503452882170677,-0.9615600824356079,0.0996458314359188,-4.194634866714478,-2.400189843028784,-1.258749920129776
2019-06-02 08:00:00,6.095161485671997,6.412142419815064,-1.5691814541816709,0.018826718674972646,-4.968137121200561,-0.051734179630875565,6.915808296203613,-0.1766795080155134,3.423500657081604,-0.14947936339303852,-1.5317041873931887,0.6785158798098564,0.0532602187246084,-0.8387004792690277,-0.3177520170807838,-0.499356609582901,0.20343293771147727,-1.3354864180088044,-0.9854801900684833,0.141966512799263
2019-09-28 10:00:00,10.650827026367187,14.395821380615232,0.25616956874728203,-0.11179642053321001,-7.78095817565918,0.4506743784993887,8.690429782867431,-0.753240317106247,3.5780124187469484,-0.07782335430383683,-2.250798678398132,0.5910802334547043,-0.02409339381847527,2.0057259082794188,-0.18723220676183697,-0.8955312669277191,0.17149827629327774,-1.5883358240127563,-1.0823785200715066,0.08890892490744592
2019-05-16 12:00:00,21.714590454101565,10.902961921691894,1.1323381848633294,-1.6792744815349578,-6.009923791885376,-0.11084101870656013,3.983827090263367,-0.4497873321175575,1.2603400379419327,-0.24318330392707138,-2.0816001892089844,0.10143825896084309,-0.075662412494421,-0.36462944000959396,-0.24135031774640084,-2.2161118268966673,0.6984175730496645,-1.5883358240127563,-0.8207543641328812,0.5452027749270202
2019-12-27 16:00:00,1.5394930481910705,-8.058274126052856,0.4752116039395332,-0.1771079508587718,4.928822183609009,-0.3472684470936656,-6.741051387786865,-0.3587514698505402,-2.447936916351318,-0.1880633264780045,2.0637682378292084,-0.7729220613837243,-0.46242993474006655,4.376080727577209,-0.7379627197980881,-0.5653855860233308,1.7283049397170545,-0.012887190282344817,-0.5397502784333483,0.9272167255170644
2019-10-18 10:00:00,-6.921030235290528,1.0481077224016189,-2.4453495740890507,0.8025655448436737,-0.5926388889551163,0.2438000969588756,-0.5684589587152005,-0.3587514698505402,-0.671054008603096,-0.07782335430383683,0.3294811367988587,-0.248305793851614,0.014583409205079079,-0.048582062125205994,-0.4992069810628891,-0.23524033846333622,1.113565830141306,-0.5185868099331856,-0.5785095408558846,0.6194832321256399
2020-02-03 12:00:00,-1.0637453615665435,-6.311847996711731,0.767267695069313,0.4760077506303787,8.262537288665772,0.5984413534402848,-4.966431498527529,-0.9656578600406647,-0.4392867997288704,-0.03372752014547586,4.390250182151794,-0.5106137855909765,0.014583409205079079,-0.6806767582893372,-0.6615609884262085,-3.3386077880859375,1.6005665630102157,1.6403611034154892,0.5648864008486271,1.8291932970285416
2019-12-06 13:00:00,-2.3653640985488895,-7.684041166305542,1.3513802749104797,0.2800729587674141,6.4915016174316404,0.30290706399828204,-5.275060367584229,-0.6925498247146605,-1.5981229305267333,-0.07231152281165124,3.882653284072876,-0.38820337243378167,-0.17880046628415586,2.163749623298645,-0.6233600854873658,-2.8103741765022274,1.5606489554047587,1.329161162674427,0.39047029167413716,1.701854169368744
2019-10-06 13:00:00,4.793540620803833,5.414181089401245,-2.372335135936737,-0.1771079508587718,-5.593209648132325,-0.14039444401860235,7.533068609237671,-0.05529830334708095,1.8783852636814118,-0.16601532492786647,-1.954701054096222,0.10143825896084309,-0.38507660329341886,2.479796552658081,-0.09491323146503418,-2.6122870564460756,0.29125253185629846,-1.6466863334178925,-1.0339295446872712,0.06768612489104267
2019-05-29 04:00:00,11.952448654174804,4.6657111167907726,-2.299321782588959,-1.2220932453870774,-5.280674791336059,-0.7314632803201675,7.918857383728027,0.3695360885001719,1.2603400379419327,-0.2597192659974098,-1.8278013944625855,0.1888742944225669,-0.46242993474006655,2.7958436965942384,-0.301834924519062,-1.4237635910511017,0.17948162835091352,-1.5688856840133667,-1.1017580881714821,0.04646302908658982
2019-10-21 12:00:00,0.8886834993958473,5.414181089401245,-0.6199990212917328,0.08413833566009996,-4.343066787719726,0.48022759705781937,3.443725419044495,-0.7835857540369033,-0.3620310865342617,-0.0943594116717577,-1.1933065593242644,-0.248305793851614,-0.11433916436508298,-0.048582062125205994,-0.25726747140288353,-0.8295020997524262,0.7223684899508953,-1.0631868213415145,-0.7432357594370842,0.46031121015548704
2019-08-17 15:00:00,24.31783370971679,25.872355270385746,0.9863097712397577,-2.463013112545014,-22.991030311584474,-0.8792301297187806,9.693474721908569,0.33919066369417117,0.17875918373465538,-0.3038151293992996,-8.55344786643982,-0.10840820632874966,-0.140123744198354,3.5859626770019526,0.04834062159061427,-1.3577343344688413,0.019809384644031525,-4.175184226036071,-2.371121217310429,-1.2375267446041107
2020-02-09 03:00:00,0.23787414226680995,-18.287363052368164,0.18315552249550818,-0.1771079508587718,13.575644397735596,-0.2290547600015998,-13.299431037902831,-0.02495298385620116,-1.9844013810157777,-0.17703933306038383,5.447741031646728,-0.5106137855909765,-0.16590822450816628,0.10944159217178821,-1.0117365837097168,-0.6314147964119912,2.167404305934906,1.737611049413681,0.5358168408274651,1.7124673485755921
2020-02-12 06:00:00,-19.937226104736325,-20.033794689178468,-1.4231534600257874,2.043485927581787,15.555036258697509,0.3620139425154775,-7.512622499465943,-0.6622045934200287,0.17875918373465538,-0.006167636532336489,6.462932062149048,-0.07343369983136652,0.0532602187246084,-1.6288189530372619,-1.0117365837097168,0.02887595966458322,1.6644358828663826,2.204411013610661,0.7296130787581205,1.9565311431884767
2019-05-29 12:00:00,11.952448654174804,11.027706909179688,1.1323381848633294,-0.8955354437232017,-7.98931360244751,-0.4063754383474588,5.449818682670593,0.3695360885001719,0.8740606501698494,-0.14396733921021226,-2.1661996603012086,-0.0034849215298891232,-0.3077231712639331,4.0600332736969,-0.14584788046777247,-1.951995587348938,0.530761164391879,-1.4132862865924831,-0.9951705254614354,0.22685835584998132
2019-04-29 17:00:00,14.55568437576294,2.046067249774933,0.32918341569602483,-1.4833399057388303,-3.9263526678085325,-0.9087836444377901,-3.2689678192138674,0.5516078472137451,0.4105263099074364,-0.29279124345630414,-1.658603346347809,-0.1258954457938671,-0.47532233148813247,5.798294496536255,-0.5119408875703811,-2.94243301153183,1.3371073246002196,-1.1604363799095154,-0.9661009557545185,0.17380077093839644
2019-04-10 07:00:00,-12.127510929107665,-12.42434825897217,-2.810420298576355,0.2800729587674141,8.158361864089969,0.12558641452342273,-2.7288661360740663,-0.3890969663858414,1.1058282256126404,-0.011679563671350462,3.2481573581695558,0.06646386934444312,0.11772161331027745,-0.5226530492305755,-0.7347792506217957,-1.6218511223793033,1.1854183711111546,0.9790617987513544,0.1288456708192825,1.4047332420945167
2019-11-19 04:00:00,-12.127510929107665,-3.442711615562439,-2.810420298576355,1.3250584244728087,2.7410741567611696,0.5097812175750732,-4.966431498527529,0.2178094144910574,-1.6753785252571105,-0.05026352098211645,1.2177744649350641,-0.38820337243378167,-0.02409339381847527,-1.31277174949646,-0.7284124433994291,-0.10318223014473911,1.377025058865547,-0.12958750128746038,-0.6463377922773362,0.20563533138483764
2019-06-04 12:00:00,30.175114631652832,15.518525409698487,0.8402812793850899,-1.9405208349227905,-9.864531803131104,-0.2881615847349167,7.07012243270874,-0.6925498247146605,1.8783852636814118,-0.23215932883322243,-3.7312881708145142,0.11892558895051482,-0.075662412494421,2.163749623298645,-0.20314923003315927,-1.951995587348938,0.37108857911080123,-2.171835458278656,-1.1308276027441024,0.141966512799263
2020-03-31 22:00:00,-6.270222520828247,-8.557256364822388,-2.810420298576355,0.8025655448436737,5.970610952377319,-0.051734179630875565,-7.744098901748657,-0.1766795080155134,-2.447936916351318,-0.0943594116717577,2.8251618266105654,-0.7379473432898521,-0.02409339381847527,-0.8387004792690277,-0.7857144251465797,0.4910795509815216,1.808140795677901,0.5317122220993042,-0.08432981371879573,1.1288350090384485
2020-03-07 14:00:00,4.793540620803833,-6.935569882392883,-0.03588671088218688,-0.37304272949695594,6.804038000106812,-0.11084101870656013,-6.818207406997681,-0.3587514698505402,0.10150341652333736,-0.15499133220873773,3.586554765701294,-0.14338255859911442,-0.15301594268530608,2.163749623298645,-0.6042595356702806,-3.206548714637756,1.7921733811497689,1.2319112986326217,0.3420212671160698,1.7230776637792586
2019-12-02 18:00:00,-18.63560371398926,-7.060315418243408,-2.299321782588959,1.9128625512123107,5.241359090805053,0.5688878476619721,-9.673034143447875,-0.753240317106247,-2.602447819709778,-0.011679563671350462,2.740562081336975,-0.7554346434772016,0.027475657616741957,-1.31277174949646,-0.817548006027937,0.0949050936847925,2.0157151270657776,0.6678620710968971,-0.03588099933695048,1.245561084151268
2019-11-27 01:00:00,-17.333988094329833,-9.679961252212525,-2.4453495740890507,1.5863050460815429,7.012397003173828,0.5393344551324845,-7.589779806137085,-0.8442761987447739,-1.5208671808242802,-0.028215450327843394,3.0366596221923823,-0.49312666413607087,0.04036793652921914,-0.8387004792690277,-0.6902115911245346,0.16093409219756724,1.81612483933568,0.7651115685701371,0.09977664947509765,1.3516760811209678
2019-04-09 21:00:00,2.84111305475235,-7.684041166305542,1.424394314736128,-0.6342891134321691,4.616288661956789,-0.7314632803201675,-9.287249946594239,0.39988138731569056,-0.20751956459134818,-0.23767113480716945,1.894568920135498,-0.1258954457938671,0.001691141165792956,0.10944159217178821,-0.8461989119648934,1.2173990905284877,1.9358782667201013,-0.012887190282344817,-0.46223156005144117,0.6407064672559499
2019-09-30 18:00:00,1.5394930481910705,13.647350120544434,0.8402812793850899,-0.699600699916482,-14.240031433105468,-1.0861041784286498,5.449818682670593,0.6426439389586449,-2.061657416820526,-0.2872790597379208,-5.550171518325806,-0.6330241322517397,-0.075662412494421,0.4254891037940979,-0.21906606033444403,0.16093409219756724,0.4828593568876386,-3.5333345413208006,-1.9641492868773647,-0.7706215590238571
2020-03-22 16:00:00,24.31783370971679,10.279234504699707,2.2275483101606373,-2.2017671942710875,-9.551994037628173,-1.1747646152973175,-2.188764953613281,0.6729889884591103,-1.6753785252571105,-0.3423989057540893,-3.1813907384872437,-0.563075378537178,-0.19169282205402852,4.2180582761764525,-0.36868693158030513,-3.404636657238008,1.2732379496097563,-1.9967859029769897,-1.2083457708358765,0.2905271407216787
2019-09-07 23:00:00,-12.778317070007324,15.144293785095215,-1.7152097940444946,1.2597469329833983,-14.03167085647583,-0.051734179630875565,5.989919137954713,-0.3587514698505402,-2.7569591522216808,-0.06128742415457962,-5.677070379257202,-0.7729220613837243,-0.036985638365149454,0.4254891037940979,-0.18086548894643786,0.7551954746246338,0.44294142723083496,-3.3388353824615487,-2.0319785455241806,-1.1208012342453002
2019-05-25 22:00:00,32.77835750579834,8.907039833068847,-0.839041393995285,-3.181441450119019,-10.281239032745363,-1.9431541681289672,1.0518461719155312,1.704729872941971,-1.2891000568866728,-0.4581508845090867,-4.450379538536072,-0.40569061562418957,-0.15301594268530608,0.4254891037940979,-0.3304858013987541,-1.8859675347805023,0.9778441362082958,-3.027635145187378,-2.012599301274167,-1.1314119040966033
2019-08-03 16:00:00,21.063789176940915,25.248635864257807,0.5482258751988411,-3.24675166606903,-23.824444580078126,-1.7067264378070832,9.616319370269775,1.0371327579021454,-0.8255654871463776,-0.5132708698511124,-8.849546527862548,-0.4581521527841687,-0.26904629822820425,3.269915294647217,0.08335827514529229,-1.4237635910511017,0.019809384644031525,-4.369685339927673,-2.429261039942503,-1.2481389582157136
2019-06-07 18:00:00,15.206499099731445,4.915202236175538,-2.6643930196762082,-1.6139627277851105,-5.280674791336059,-0.49503558650612833,6.375706720352174,0.15711885476484894,0.33327053189277644,-0.2872790597379208,-1.7009029030799865,-0.02097214274108409,-0.2561540482565761,-0.048582062125205994,-0.15221446119248866,-1.6878799736499785,0.46689212154597043,-1.529987096786499,-1.0629983738064765,0.004017253220081357
