,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_OX_02,SHAP_TEMP_03,SHAP_OX_05,SHAP_TEMP_20,SHAP_OX_06,SHAP_OX_19,SHAP_OX_04,SHAP_TEMP_04,SHAP_OX_18,SHAP_WS_02,SHAP_WS_01,SHAP_TEMP_24,SHAP_HUM_24,SHAP_TEMP_19,SHAP_TEMP_05,SHAP_TEMP_06,SHAP_TEMP_07
2019-05-27 12:00:00,29.50093364715576,12.24206609725952,2.482507085800171,-4.498555016517639,-4.340615057945252,-2.1325737595558167,2.228735888004303,-1.190004086494446,4.42275984287262,-2.9442668199539184,-1.2730654090642928,2.1856873750686647,0.04028330484870822,-1.22078418135643,0.28321758853271606,-4.841456151008606,-2.2742798209190367,-0.6731223348528147,-0.5037498144432903,-0.8924562156200408
2019-05-27 13:00:00,40.943472671508786,14.476763248443604,1.647680552303791,-6.291338586807251,-5.630960416793823,-3.103852546215058,-0.17876493334770202,-2.0119606614112855,3.503601145744324,-4.159573602676391,-2.706536555290222,1.3473457455635072,-0.8610129654407501,-4.329669690132141,0.4330277666449547,-4.674609780311583,-2.3192705869674684,-1.1159579724073407,-0.7415297165513038,-2.319506061077117
2019-05-27 14:00:00,48.2993881225586,12.648375034332275,1.021560937166214,-8.222027826309205,-8.906451559066772,-4.516621136665345,-1.7837657272815703,-2.5770557045936586,2.190516483783722,-5.830620837211609,-3.254628610610962,0.5928383393213154,-2.6636054992675784,-6.143186926841736,0.2644913641735911,-4.507764124870301,-2.3502016425132743,-2.0569837033748626,-1.0132779028266667,-3.651419162750244
2019-05-27 15:00:00,17.241071510314942,10.616834354400634,1.2302675612270833,-9.463185167312622,-9.998281049728394,-6.4591776609420775,-2.887203526496887,-3.399012267589569,1.008740517497063,-6.8180571556091305,-4.645939207077027,0.17366744801402093,-3.7151180505752563,-10.547441148757937,0.15213362872600555,-4.507764124870301,-2.3839449346065527,-2.4167882561683656,-1.5907430976629258,-5.173605966567993
2019-05-27 16:00:00,15.606424236297608,8.788445520401002,0.8128545045852661,-4.2227417707443236,-9.104965114593504,-7.607052993774414,-4.090953660011293,-4.529202675819397,0.35219818055629726,-7.881451511383057,-5.109709620475769,-0.1616692468523979,-6.268791484832763,-8.4748507976532,-0.06321852505207061,-3.006147384643555,-2.4064402520656585,-3.3301373064517974,-1.8115384608507157,-8.408252096176147
2019-06-01 11:00:00,-14.634565258026123,-9.69858102798462,-3.987396502494812,3.224204158782959,3.8977407455444335,-0.10171858500689271,-6.297829675674439,-0.4707920734770596,-0.43565238565206527,-0.2857828512787819,1.9733259260654445,-0.49700585305690764,-0.2601488009095192,-1.4798580527305605,-0.6811857040971517,1.665548425912857,-2.4570548474788665,1.2089298944920301,0.4473691448569298,3.76923954486847
2019-06-01 12:00:00,-5.644000720977783,-6.854422903060913,-3.56998291015625,1.1556080043315886,3.103682374954224,-0.013420651829801494,-6.69908037185669,-0.8303979963064194,-0.6982693212106824,-0.893436250090599,0.7928199648857117,-0.664674112573266,-1.0112292051315308,-4.588743710517884,-0.6999119955580682,1.3318557620048523,-2.4598668754100794,1.0151890717446803,0.4134005829691887,3.0081465125083926
2019-06-02 13:00:00,-4.009352326393127,-9.495426273345947,-5.030929517745972,0.05235658995807171,2.508138453960419,-1.7793816804885865,-4.291578936576844,-1.703726887702942,0.48350665643811225,-2.260656499862671,0.7928199648857117,0.5928383393213154,0.19049938768148422,2.4062487721443175,-0.44710727594792854,-0.6702993519604207,-2.4373713672161106,0.4616444170475006,0.07371527664363384,1.2005501717329023
2019-06-04 11:00:00,-8.913297080993653,-3.807110810279846,-3.56998291015625,1.5693270802497863,1.5155655860900878,0.8695597790181637,-1.3825153410434723,0.09430309832096098,1.4464356422424318,-1.1972630500793457,0.2025671095587313,0.5928383393213154,0.19049938768148422,-0.7026366204023361,-0.6062806837260724,-0.33660692125558855,-2.347389823198319,0.6000306710600853,0.22657373547554016,3.483829665184021
2019-06-06 13:00:00,4.163888096809387,6.350596237182618,2.0650937974452974,-1.7404269099235534,-4.142101120948792,-1.7793816804885865,-4.391891551017761,-1.190004086494446,-0.6982693212106824,-3.1721368789672857,-2.074122935533524,-0.8323424488306046,-2.3631738662719726,-4.329669690132141,-0.4564704213291407,1.3318557620048523,-2.4176879227161403,-0.9222173199057577,-0.45279707908630373,-0.1313629969954491
2019-06-06 14:00:00,4.163888096809387,6.350596237182618,3.526039695739746,-2.0162395238876343,-4.936159086227417,-3.3687464952468873,-5.29470477104187,-1.8064715027809144,-1.223502951860428,-3.9317034006118776,-2.6222151637077333,-1.1676792293787004,-2.6636054992675784,-4.070596051216126,-0.4377442359924316,0.49762448146939275,-2.434559613466263,-1.6418254792690277,-0.8943881202489138,-2.0340960144996645
2019-06-06 15:00:00,3.3465640783309936,10.210525560379029,2.691213452816009,-2.0162395238876343,-6.027989244461059,-4.251727342605591,-5.89657998085022,-2.731172561645508,-1.7487367272377015,-4.311486840248109,-2.959502482414245,-1.2515134423971177,-2.513389694690704,-2.516153371334076,-0.4751967068761587,0.6644707843661308,-2.454243177175522,-2.001629739999771,-1.3359790161252025,-4.507649374008179
2019-06-06 16:00:00,15.606424236297608,7.163213682174683,1.647680552303791,-1.8783331036567688,-6.027989244461059,-4.69321756362915,-6.5987677574157715,-3.24489563703537,-1.8800454676151275,-4.463400888442993,-3.4232727169990538,-1.4191816329956055,-1.6120933651924134,-3.034300768375397,-0.4845598414540292,1.1650095641613005,-2.468302530050278,-2.2230473816394807,-1.5567745700478552,-6.981202411651611
2019-06-06 17:00:00,25.414313888549806,2.693822181224823,-1.2742108047008516,-3.946929121017456,-7.913877677917481,-4.869813299179077,-7.100330448150634,-3.5017568945884703,-2.142662411928177,-4.463400888442993,-3.4232727169990538,-1.6706840217113494,-1.9125253081321716,-7.956704092025757,-0.6811857040971517,2.4997797012329097,-2.479550141096115,-2.5274970948696143,-1.6926486313343048,-8.217977857589721
2019-06-19 11:00:00,-8.095973348617553,-6.854422903060913,-5.448342037200928,0.8797951385378837,2.21036673784256,-1.0729971945285794,-1.0815778344869615,-1.0872594237327575,0.35219818055629726,-1.5010899543762204,0.9193029157817364,0.005999235995113835,-0.10993277281522751,1.110880157351494,-0.4377442359924316,-0.8371457278728485,-2.3389539659023284,0.6553851485252381,0.22657373547554016,2.4373264551162723
2019-06-19 12:00:00,-0.7400562480092049,-0.5566446140408516,-2.735157155990601,0.05235658995807171,1.5155655860900878,-1.4261894941329953,-2.485953414440155,-1.3954931437969207,0.08958134576678276,-2.0327866196632387,0.07608436122536659,-0.07783501558005809,0.4909315288066864,-0.9617104649543762,-0.23175511546432973,-2.171915793418884,-2.381133031845093,0.32325828000903123,0.07371527664363384,1.7713698863983154
2019-06-20 12:00:00,-15.45188856124878,-6.854422903060913,-5.448342037200928,2.6725785970687865,3.500711536407471,-1.3378913760185243,-1.2822031766176223,-1.549609899520874,0.35219818055629726,-1.349176549911499,0.961463811993599,-0.24550339728593826,0.19049938768148422,-0.7026366204023361,-0.16621309276670215,-1.3376845002174378,-2.341765892505646,0.4616444170475006,0.022762432135641573,1.0102766536176202
2019-06-20 13:00:00,-1.5573802530765533,-4.822881507873535,-4.404810452461243,1.2935143291950226,1.9125946104526519,-1.2495933473110201,-2.586265850067139,-1.549609899520874,-0.3043439000844955,-1.5010899543762204,0.6241763503523543,-0.4131716534495354,-0.5605809390544891,0.07458482235670091,-0.08194486573338508,-1.3376845002174378,-2.369885367155075,0.35093549117445944,-0.045174683630466464,0.6297301471233367
2019-06-20 14:00:00,3.3465640783309936,-4.0102650880813595,-3.987396502494812,-1.0508946806192399,0.4237353641539813,-1.4261894941329953,-3.5893911838531496,-1.4982377111911773,-0.5669608565978705,-1.8808730483055114,-0.050398364663124064,-0.8323424488306046,-0.10993277281522751,-1.22078418135643,-0.09130799509584904,-1.1708381652832034,-2.3670734465122227,0.1295176200568676,-0.11311164945363998,0.249183514714241
2019-06-20 15:00:00,8.250508499145507,-0.35349023528397083,-3.152569818496704,-1.8783331036567688,-0.5688375972211361,-1.867679762840271,-3.4890787839889525,-1.6009824872016907,-1.223502951860428,-2.6404400467872624,-0.6828123971819877,-1.2515134423971177,-0.8610129654407501,-0.7026366204023361,-0.2504813428968191,-0.16976047605276107,-2.395192575454712,-0.31331821084022526,-0.2489858165383339,-0.1313629969954491
2019-06-25 12:00:00,-5.644000720977783,-3.197648274898529,-3.987396502494812,0.8797951385378837,1.4163082361221313,1.1344541750848294,-7.401267766952515,0.14567540902644396,-3.061821067333221,0.01804381012916565,1.1722683653235435,-2.425191938877106,0.19049938768148422,-1.998005783557892,-1.2523373126983643,8.172552108764648,-2.490797770023346,1.0151890717446803,0.34546361267566683,3.103283190727234
2019-06-25 13:00:00,-0.7400562480092049,-2.9944941163063055,-3.152569818496704,-0.3613626323640347,0.22522076219320297,0.33977149724960326,-7.902830839157106,-0.11118603516370058,-3.7183636903762816,-1.2732197523117068,-0.26120303124189376,-2.5090260505676274,-1.311661213636398,-2.7752268314361572,-1.158705827593803,7.505167818069458,-2.5020459711551664,0.489321705698967,0.29451076984405516,2.4373264551162723
2019-07-31 09:00:00,-21.17315845489502,8.178983306884765,-5.8657555103302,4.051642203330994,-3.1495274543762206,1.5759440392255781,8.347801160812377,0.24841992966830734,1.9278998136520387,0.7016539104282857,-1.3995481163263321,0.3413357909768819,0.04028330484870822,-0.18448903039097783,0.0116865262389183,3.1671647787094117,-2.038077932596207,-0.9775719761848449,-0.9793092366307974,-5.078468251228333
2019-07-31 10:00:00,-10.547945117950437,12.24206609725952,-4.613515758514404,2.258859157562256,-5.630960416793823,1.1344541750848294,8.247489643096923,0.14567540902644396,0.614815142005682,0.3218705423176289,-2.200605905056,-0.1616692468523979,-0.2601488009095192,-0.18448903039097783,0.09595476686954493,1.9992406725883485,-2.0605733424425123,-1.198989659547806,-0.9283565931022167,-4.983332371711731
2019-07-31 13:00:00,16.423749351501463,16.914612674713133,-3.361276459693909,-2.7057715415954595,-8.906451559066772,-2.1325737595558167,4.234987115859985,-1.3441207945346834,-2.142662411928177,-3.096180248260498,-4.645939207077027,-2.1736891627311707,-2.0627414703369142,-4.329669690132141,0.5079329587519169,-0.33660692125558855,-2.198357802629471,-2.7765924572944645,-1.8115384608507157,-7.26661262512207
2019-07-31 14:00:00,3.3465640783309936,6.960058403015137,-6.70058159828186,-4.084835362434388,-11.983426952362061,-3.280448281764984,2.529673719406128,-2.0119606614112855,-3.324438047409058,-3.779790186882019,-4.645939207077027,-2.5090260505676274,-2.6636054992675784,-0.18448903039097783,0.49856976568698885,-0.002914393506944174,-2.220853078365326,-3.3301373064517974,-2.0323339730501173,-9.645029640197754
2019-08-01 09:00:00,-23.625131607055664,6.147441816329957,-7.326702070236206,5.016987609863282,-2.9510128736495975,0.9578578889369964,3.532799315452576,-0.3166751570999622,2.847058820724487,0.777610695362091,-1.6525137305259705,2.604858326911926,0.34071543244645,-0.18448903039097783,0.30194384111091493,1.3318557620048523,-2.052137824892998,-1.2543440878391265,-1.064230703888461,-5.6492891073226925
2019-08-01 10:00:00,-10.547945117950437,8.788445520401002,-6.074462270736694,2.6725785970687865,-4.539129972457885,1.2227521155029535,7.745926332473755,-0.21393058821558952,4.160142970085145,0.397827285528183,-2.116283792257309,2.1856873750686647,-0.2601488009095192,-0.18448903039097783,0.30194384111091493,0.8313171595335007,-2.052137824892998,-1.3650530785322186,-1.0981993275694548,-5.4590161561965935
2019-08-01 11:00:00,2.5292397856712343,11.023141288757325,-5.2396359920501725,0.4660757027566434,-5.9287315845489506,0.781261894851923,7.745926332473755,-0.05981367938220501,3.503601145744324,-0.5896095630712808,-2.790858328342438,0.6766725108027458,-0.2601488009095192,0.5927324594929815,0.592201204970479,0.16393198668956752,-2.071821114420891,-1.6695028066635131,-1.16613629758358,-5.6492891073226925
2019-08-01 12:00:00,12.33712968826294,12.038912296295166,-3.987396502494812,-1.7404269099235534,-7.219076681137085,-0.3666128568351269,7.043737888336182,-0.3166751570999622,1.140048933029175,-1.8808730483055114,-3.3811116218566895,-0.9161767654120923,0.19049938768148422,-0.44356286972761155,0.5172958210110664,0.33077816944569355,-2.125247472524643,-2.11233880519867,-1.3529631659388541,-6.029835653305055
2019-08-01 13:00:00,18.875721168518066,13.46099157333374,-2.943863797187805,-3.395303511619568,-8.310907220840454,-1.867679762840271,5.137799620628358,-0.9845148712396622,-1.3548114478588107,-3.096180248260498,-3.929203712940216,-1.4191816329956055,-0.4103648580610752,0.5927324594929815,0.05850225836038592,3.0003184914588927,-2.164614659175277,-2.499819642305374,-1.6247113734483718,-7.076338863372802
2019-08-01 14:00:00,36.856851577758796,15.086223220825195,-3.56998291015625,-4.498555016517639,-8.8071928024292,-3.280448281764984,3.7334242939949034,-1.857843554019928,-2.142662411928177,-4.311486840248109,-4.392973852157593,-1.754518300294876,0.19049938768148422,-2.257079362869263,0.4517540916800501,0.49762448146939275,-2.1955459475517274,-2.859623903036118,-1.862491250038147,-8.59852476119995
2019-08-02 08:00:00,-43.24091148376465,2.084359419345856,-9.205060768127442,7.22348999977112,-1.065124088525772,0.781261894851923,6.742800354957581,-0.5735365696251392,8.362013101577759,1.2333507120609286,-1.3995481163263321,7.886411094665528,0.4909315288066864,-0.44356286972761155,0.021049714088439937,3.5008573293685914,-2.0577615916728975,-1.0606035217642784,-1.115183510631323,-6.029835653305055
2019-08-02 09:00:00,-36.70231285095215,6.147441816329957,-7.744114780426026,5.982331895828247,-2.25621178150177,1.7525404781103133,7.545301008224487,-0.3166751570999622,12.432574558258056,1.081437347829342,-1.3152260601520538,7.467240190505983,-0.4103648580610752,0.07458482235670091,0.14277053177356724,2.4997797012329097,-2.0577615916728975,-1.198989659547806,-0.9793092366307974,-5.744425749778747
2019-08-02 10:00:00,-11.365270996093752,7.569520616531372,-5.8657555103302,4.879081177711487,-3.9435856342315674,1.5759440392255781,7.545301008224487,0.24841992966830734,11.776032733917237,0.6256973026320338,-1.8211573541164399,3.5270344734191896,-0.10993277281522751,-0.7026366204023361,0.24576506204903126,1.8323948025703434,-2.133683380484581,-1.1436353892087936,-1.064230703888461,-4.983332371711731
2019-08-02 11:00:00,10.702481269836426,11.632603359222411,-5.8657555103302,0.6039821550250053,-5.9287315845489506,1.0461561411619187,4.8368621349334715,0.14567540902644396,5.604535722732543,-0.057912854477763176,-2.5378932476043703,1.2635115683078766,-0.5605809390544891,0.8518061123788356,0.29258069265633835,0.8313171595335007,-2.3248943090438847,-1.4757620632648467,-1.0302621703594923,-5.4590161561965935
2019-08-02 12:00:00,26.231634521484374,13.054683399200433,-3.987396502494812,-3.1194908380508424,-6.623532676696779,0.251473568379879,-1.9843908667564392,-0.16255823727697136,2.059208071231842,-0.6655663445591926,-3.3811116218566895,-1.2515134423971177,0.34071543244645,0.07458482235670091,0.3581227473914623,-0.002914393506944174,-2.248972308635712,-1.9462749958038326,-1.234073417633772,-5.268742871284485
2019-08-02 13:00:00,29.50093364715576,18.53984661102295,-2.317743766307831,-5.739712548255921,-8.608677959442138,-0.45491086393594743,0.7240480802953243,-0.6249088153243064,-1.8800454676151275,-3.020223581790924,-3.676237916946411,-1.3353474617004395,-0.10993277281522751,-0.44356286972761155,0.4330277666449547,0.49762448146939275,-2.257408332824707,-2.499819642305374,-1.522805896401405,-6.410382604598999
2019-08-02 14:00:00,38.49149589538574,16.711458873748775,-2.5264507055282595,-6.291338586807251,-9.30347957611084,-3.1921506285667416,0.42311025857925416,-1.0358871400356293,-2.0113538682460783,-5.071054077148437,-4.519456672668457,-0.8323424488306046,-0.4103648580610752,-1.998005783557892,0.4330277666449547,0.6644707843661308,-2.2405364513397217,-2.6935606181621554,-1.862491250038147,-8.02770528793335
2019-08-03 09:00:00,-37.51964492797852,3.100130105018615,-7.535408020019531,6.396051216125488,-2.4547262310981752,1.7525404781103133,8.347801160812377,0.14567540902644396,11.51341600418091,1.1573940321803093,-1.3573872715234754,4.533044028282165,0.34071543244645,0.5927324594929815,0.08659161180257795,2.332933557033539,-2.063385507464409,-0.9498946830630303,-0.962325217202306,-5.173605966567993
2019-08-03 10:00:00,-19.53850860595703,7.772675704956055,-5.2396359920501725,5.016987609863282,-3.248784971237183,1.6642421364784241,7.344675731658936,0.24841992966830734,7.180236721038819,0.8535673581063747,-1.9054791748523712,3.61086847782135,0.19049938768148422,1.8881012499332428,0.2738544953987002,2.332933557033539,-2.0690091192722315,-1.1713123857975005,-0.9113723505288359,-4.888195705413819
2019-08-03 11:00:00,-2.3747044682502745,10.616834354400634,-3.987396502494812,1.9830462098121644,-4.439872121810913,1.311050071567297,7.144050812721252,0.1970477383350953,5.73584427833557,0.16995722576975822,-2.2427664399147034,1.0120090931653976,0.9415797799825668,0.07458482235670091,0.33939648494124414,0.8313171595335007,-2.1055639028549193,-1.5311164498329168,-1.0472463820129634,-4.602785754203797
2019-08-03 12:00:00,8.250508499145507,11.835758304595947,-2.5264507055282595,-0.912988294661045,-6.722790050506592,0.5163676796481014,5.839986991882325,-0.008441425114870066,1.6652825653553016,-0.5896095630712808,-2.7486977696418764,-0.329337565600872,-0.10993277281522751,0.5927324594929815,0.592201204970479,-0.5034531094133854,-2.1702384620904924,-1.7525345623493194,-1.2680418096482753,-5.363879013061523
2019-08-04 12:00:00,-12.999917697906493,10.819986915588379,-2.1090371966362,1.9830462098121644,-6.9213048934936525,0.5163676796481014,5.338424801826478,-0.21393058821558952,-0.6982693212106824,-1.0453496426343918,-2.959502482414245,-1.4191816329956055,0.04028330484870822,-1.7389318704605103,0.4517540916800501,-0.6702993519604207,-2.1702384620904924,-1.9185976386070251,-1.2001049198210236,-5.268742871284485
2019-08-04 13:00:00,-3.192028594017029,12.24206609725952,-2.5264507055282595,0.8797951385378837,-8.8071928024292,-0.8964011043310165,3.532799315452576,-0.4707920734770596,-2.142662411928177,-1.728959822654724,-3.802721202373506,-2.1736891627311707,-1.161445200443268,0.07458482235670091,0.5641116879880428,-0.002914393506944174,-2.218041485548019,-2.2230473816394807,-1.5058217272162437,-6.2201082706451425
2019-08-08 08:00:00,-44.87555618286133,2.2875134587287898,-6.909287738800049,7.775115442276001,-1.8591825842857361,1.7525404781103133,8.046863317489626,0.24841992966830734,2.978366971015931,1.2333507120609286,-1.3995481163263321,0.5928383393213154,0.9415797799825668,2.4062487721443175,0.021049714088439937,2.6666260123252874,-2.009959119558334,-1.1159579724073407,-1.1321676313877105,-6.505519151687622
2019-08-08 09:00:00,-30.163723754882813,5.944287919998169,-5.8657555103302,6.258145284652709,-2.553983509540558,1.7525404781103133,9.250614166259766,0.24841992966830734,1.008740517497063,1.1573940321803093,-1.6525137305259705,-1.000010760128498,1.2420118808746339,-0.18448903039097783,0.1895861767232418,1.3318557620048523,-2.0746329724788666,-1.198989659547806,-1.0132779028266667,-5.839562034606933
2019-08-09 09:00:00,-34.25034465789795,6.5537513256072994,-6.491875219345093,6.396051216125488,-3.248784971237183,1.4876462310552598,6.542175173759462,0.14567540902644396,-0.5669608565978705,1.0054807193577289,-1.8633184373378753,-1.083844904601574,0.6411475479602815,1.6290275573730468,0.3674859747290612,1.3318557620048523,-2.1168118134140967,-1.198989659547806,-1.115183510631323,-6.029835653305055
2019-08-09 10:00:00,-12.999917697906493,7.975829696655273,-4.613515758514404,4.465362071990968,-4.439872121810913,1.4876462310552598,5.4387376546859745,0.09430309832096098,-1.6174284666776657,0.7016539104282857,-2.2427664399147034,-1.5868498384952545,0.791363587975502,-0.9617104649543762,0.39557535350322726,-0.002914393506944174,-2.130871632695198,-1.5034393966197968,-1.064230703888461,-5.744425749778747
2019-08-09 11:00:00,0.07726788148283957,10.210525560379029,-3.56998291015625,0.8797951385378837,-6.127246618270874,1.1344541750848294,4.937174701690674,0.09430309832096098,-2.4052791714668276,0.16995722576975822,-2.7486977696418764,-1.5868498384952545,-0.7107970595359803,0.3336585596203804,0.5828381046652794,-1.0039918780326844,-2.1393072813749314,-1.7525345623493194,-1.2510578781366346,-5.4590161561965935
2019-08-09 12:00:00,9.067832040786744,12.445221424102783,-2.5264507055282595,-1.3267075240612032,-6.822047281265259,0.5163676796481014,4.6362367391586305,-0.11118603516370058,-2.4052791714668276,-0.893436250090599,-3.4654330372810365,-1.9221867680549622,0.04028330484870822,0.5927324594929815,0.5547486044466495,-0.6702993519604207,-2.1477434262633324,-2.0846611618995667,-1.4039159923791884,-6.505519151687622
2019-08-10 10:00:00,-17.90386219024658,7.569520616531372,-4.822222471237183,4.051642203330994,-4.8369016408920285,1.6642421364784241,8.849363422393798,0.24841992966830734,0.48350665643811225,0.777610695362091,-1.9054791748523712,-1.4191816329956055,0.34071543244645,0.07458482235670091,0.20831236541271206,0.49762448146939275,-2.1196232929825785,-1.0882806956768039,-0.9113723505288359,-5.078468251228333
2019-08-24 11:00:00,-17.90386219024658,1.4748970389366154,-5.448342037200928,3.7758294343948364,-0.9658669888973236,1.399348074197769,-1.9843908667564392,0.14567540902644396,-5.425372767448424,0.5497406259179115,-0.7671343287453057,-3.4312018156051636,0.791363587975502,2.4062487721443175,-0.5501019693911077,7.672013616561889,-2.3164585232734685,-0.31331821084022526,-0.45279707908630373,-1.938959538936615
2019-08-24 12:00:00,-8.095973348617553,3.709592604637146,-3.987396502494812,1.7072339177131652,-3.6458138704299925,0.9578578889369964,-1.683452832698822,0.04293085560202599,-5.294064760208129,-0.2098262831568718,-1.2730654090642928,-2.9281965255737306,1.2420118808746339,-0.44356286972761155,-0.4845598414540292,7.004629135131836,-2.3361423015594482,-0.7838311344385145,-0.5207341529428959,-2.0340960144996645
2019-08-24 13:00:00,0.8945919215679169,6.147441816329957,-3.56998291015625,0.05235658995807171,-3.6458138704299925,0.07487735822796822,-2.385640835762024,-0.21393058821558952,-4.50621395111084,-1.2732197523117068,-2.4114103078842164,-2.844362652301789,-0.4103648580610752,-0.7026366204023361,-0.40965466629713776,6.337243843078613,-2.361449366807938,-1.1159579724073407,-0.8094667649362236,-2.4146427869796754
2019-08-25 13:00:00,-6.461324548721313,4.115900111198425,-1.9003307580947877,-0.2234563410282135,-1.7599251508712768,-2.6623623490333554,0.8243604226969182,-1.9605884313583375,1.008740517497063,-3.020223581790924,-0.9357779689133168,-0.07783501558005809,1.0917956531047819,0.8518061123788356,0.05850225836038592,0.8313171595335007,-2.263032376766205,-0.5900904395617544,-0.46978132664225997,-0.1313629969954491
2019-08-25 14:00:00,-4.826676058769226,8.58529224395752,-1.2742108047008516,-0.2234563410282135,-2.4547262310981752,-3.1921506285667416,0.2224853361956775,-2.320194149017334,-0.0417270638048649,-3.1721368789672857,-1.6103527069091796,-1.1676792293787004,0.34071543244645,-0.44356286972761155,0.0772284477949142,0.16393198668956752,-2.2911512613296514,-0.894539988040924,-0.6905769921839238,-2.129232835769653
2019-08-27 12:00:00,-13.817240715026855,-2.3850317120552065,-6.70058159828186,2.396765768527984,-0.171808597445488,0.16317545250058174,-1.8840779662132263,-0.3166751570999622,-0.5669608565978705,-0.7415229473263028,-0.13472035825252532,-0.664674112573266,-0.2601488009095192,0.5927324594929815,-0.35347594004124405,1.665548425912857,-2.3248943090438847,-0.0642230438068509,-0.26597013249993323,-0.3216363079845906
2019-08-27 13:00:00,-4.826676058769226,-0.962952721118927,-6.074462270736694,1.0177012741565703,-0.3703231938183308,-0.5432090006768704,-1.9843908667564392,-0.676281225681305,-0.9608861811459064,-1.5770465493202213,-0.9357779689133168,-0.9161767654120923,0.19049938768148422,0.5927324594929815,-0.23175511546432973,1.3318557620048523,-2.3333300948143005,-0.36867255866527554,-0.36787562519311906,-0.9875927805900574
2019-08-29 10:00:00,-34.25034465789795,0.45912624835036697,-8.161527252197265,5.7065187931060795,0.6222501041367651,1.8408384859561924,-4.090953660011293,0.29979235157370565,-3.1274755954742437,1.081437347829342,-0.3455250084400177,-2.0060208439826965,0.19049938768148422,0.8518061123788356,-0.709275281848386,7.505167818069458,-2.392380595207215,-0.09190024510025976,-0.3339071458540275,-1.6535495042800903
2019-08-29 11:00:00,-19.53850860595703,4.115900111198425,-6.70058159828186,4.465362071990968,-0.7673520982265474,1.5759440392255781,-4.391891551017761,0.29979235157370565,-3.061821067333221,0.47378395944833757,-0.5984905645251274,-2.5090260505676274,0.34071543244645,-0.44356286972761155,-0.69054900938645,7.672013616561889,-2.389568495750427,-0.5070587238296866,-0.3848599873483181,-1.3681396067142486
2019-08-29 12:00:00,1.7119158267974854,7.569520616531372,-5.030929517745972,1.9830462098121644,-3.1495274543762206,0.8695597790181637,-4.291578936576844,0.14567540902644396,-3.849671459197998,-0.2098262831568718,-1.1887436091899872,-2.844362652301789,-0.4103648580610752,0.07458482235670091,-0.6624595073983073,7.505167818069458,-2.392380595207215,-0.6731223348528147,-0.6396239764988423,-1.6535495042800903
2019-09-02 09:00:00,-27.711749267578124,-3.197648274898529,-8.370234203338622,5.430706810951233,1.4163082361221313,1.1344541750848294,2.0281109750270843,-0.2653029043227434,2.190516483783722,0.7016539104282857,0.28688896575476974,1.2635115683078766,0.4909315288066864,1.3699537873268128,-0.4002914596349001,2.4997797012329097,-2.218041485548019,-0.008868632838130008,-0.4018442094326019,-2.2243694901466364
2019-09-02 10:00:00,-17.08653869628906,-1.7755692839622497,-7.535408020019531,3.362110137939453,-0.3703231938183308,1.1344541750848294,1.8274861931800843,-0.11118603516370058,2.059208071231842,0.3218705423176289,-0.26120303124189376,0.6766725108027458,0.6411475479602815,1.110880157351494,-0.31602334715425967,1.9992406725883485,-2.223665201663971,-0.09190024510025976,-0.3339071458540275,-1.748686420917511
2019-09-10 13:00:00,-4.826676058769226,9.60106372833252,-3.778690004348755,0.32816942930221554,-6.027989244461059,0.6046656511723996,2.730298328399658,-0.008441425114870066,-4.637522888183594,-1.1213063091039657,-3.4654330372810365,-3.3473674058914185,-0.8610129654407501,-0.18448903039097783,0.3581227473914623,-0.5034531094133854,-2.220853078365326,-2.029306715726853,-1.3189948186278337,-4.793058705329895
2019-09-10 14:00:00,-3.192028594017029,11.835758304595947,-2.943863797187805,-0.4992690276354551,-8.41016445159912,-0.9846992492675781,1.72717342376709,-0.4194196989759801,-5.162756180763244,-2.146721398830414,-3.4232727169990538,-3.179699182510376,-0.2601488009095192,0.5927324594929815,0.3581227473914623,-0.33660692125558855,-2.2321009695529943,-2.5551743566989895,-1.5737588107585907,-6.8860657691955565
2019-09-11 11:00:00,-11.365270996093752,2.2875134587287898,-6.70058159828186,2.396765768527984,-3.4472990989685046,0.8695597790181637,6.742800354957581,-0.008441425114870066,7.311546039581299,-0.2098262831568718,-1.2309043496847152,1.3473457455635072,0.34071543244645,1.6290275573730468,0.25512820184230806,0.8313171595335007,-2.1393072813749314,-0.6731223348528147,-0.5886711746454238,-2.4146427869796754
2019-09-11 12:00:00,-4.826676058769226,6.75690484046936,-5.448342037200928,0.6039821550250053,-3.9435856342315674,0.07487735822796822,4.6362367391586305,-0.2653029043227434,2.190516483783722,-0.893436250090599,-2.327088505029678,-0.8323424488306046,0.791363587975502,-0.9617104649543762,0.18022305443882938,0.6644707843661308,-2.1702384620904924,-1.0882806956768039,-0.7415297165513038,-2.795189416408539
2019-09-11 13:00:00,3.3465640783309936,8.382138872146607,-5.2396359920501725,-0.4992690276354551,-4.042842960357666,-0.7198050901293754,3.532799315452576,-0.727653506398201,-1.223502951860428,-2.0327866196632387,-2.5378932476043703,-0.8323424488306046,-0.7107970595359803,-0.9617104649543762,0.28321758853271606,-0.002914393506944174,-2.1927337735891337,-1.8078889667987823,-0.9962937939912081,-3.651419162750244
