,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_TEMP_05,SHAP_WS_01,SHAP_TEMP_04,SHAP_TEMP_06,SHAP_WS_02,SHAP_OX_03,SHAP_OX_15
2020-01-23 20:00:00,-29.17747602462768,-17.150604515075685,-0.9401891779899598,4.547015274763107,-0.33675212062895293,13.867315125465392,-2.9699198693037028,-0.008621240467764399,2.0138890427350997,-2.640194797515869
2020-03-24 17:00:00,19.02090223312378,-11.626757068634035,0.13604510029777886,1.734166945293546,5.0558537697792065,3.159543727636337,-0.9495630373246968,-2.5813701152801514,-2.4999527382850646,0.3915308522805571
2019-10-06 00:00:00,1.883701693415642,13.655467305183413,-0.8206075486540796,-5.516731977462768,-0.4865466597676277,-16.437697048187253,7.560424075126647,-0.2944822880625725,-1.2402761831879616,1.9562928187847137
2019-07-31 08:00:00,-1.3295235644653436,32.351570205688475,-0.6839427055418492,-7.5794861268997185,-1.6849033582210537,-25.529204025268548,8.968552284240722,0.7346173167228699,1.9089158773422241,0.00034042022190989283
2020-01-11 10:00:00,-16.32457137107849,-22.037085494995118,-0.6668597838282586,7.109834165573121,0.7118099185824394,21.544586372375488,-5.357610511779785,-0.12296561312163248,1.6989695906639102,-0.6842429132759571
2019-07-07 21:00:00,0.812626122813672,7.70670805454254,-0.9572718918323515,-4.579116146564485,2.209756107330322,-15.225495672225952,6.335966496467591,-0.9805485579371453,-1.0303302745521068,0.48932852059602744
2020-01-28 14:00:00,-2.4005988699197776,-20.762353324890135,-1.0768537157773972,6.85980062007904,3.108522574901581,18.918154802322384,-5.541280924081802,-0.9233761876821518,-0.7154106701165438,-0.09745718857273458
2020-02-18 06:00:00,4.025851812362672,-25.2239181804657,-0.5643610535934568,6.422246751785278,0.5620154550671577,18.514085702896114,-4.439270043373108,-0.9233761876821518,-1.0303302745521068,-0.39085005056113004
2019-04-01 14:00:00,25.804372520446776,-3.12853053689003,0.08479613509029152,0.7965505144000053,2.209756107330322,0.3310763520374894,-0.09244199380278592,-0.8662042891979217,-2.9898280811309808,1.4673048573732375
2019-04-16 00:00:00,28.660570640563964,-8.864830884933474,-0.2397825491800904,0.7965505144000053,8.650921487808228,2.1493772862851617,1.560577503144741,-2.1239925336837766,-3.2347644352912894,1.1739120453596115
2020-03-04 19:00:00,-10.969200911521913,-15.026048240661618,-0.8718565106391907,3.921936384439468,-1.0857250481843947,11.0388472366333,-2.418912444990128,0.2200676526967436,0.22934669397771357,-0.39085005056113004
2019-04-09 20:00:00,17.94982711791992,-11.414300184249878,-0.10311800116673112,-0.5161121625453233,1.1611935710906978,0.12904300555586812,2.4789213466644284,-2.0096480345726015,-2.4999527382850646,-1.2710283905267716
2019-07-29 19:00:00,10.452300829887392,29.164731712341315,-0.7522749102115631,-12.517596888542176,-0.7861356842517854,-39.2674716758728,14.96839912414551,-0.18013774192892015,-4.809360756874085,-2.640194797515869
2020-03-16 02:00:00,-2.4005988699197776,-23.52428377151489,-0.7864410722255706,5.422121801376344,-1.5351084351539614,16.89781802177429,-3.3984798008203505,0.27723975650966165,-0.5054647845029832,1.2717094516754148
2020-01-22 04:00:00,-29.17747602462768,-35.63425037384033,-0.701025612950325,7.547385230064393,-1.8346978461742398,25.585255718231195,-5.541280924081802,0.6202728369832039,0.544265975598246,1.076113864183426
2019-08-10 17:00:00,61.86388084411622,36.600684471130364,-0.5643610535934568,-12.892644462585448,3.108522574901581,-43.91424291610719,13.49904843330383,-1.0948928114771843,-7.43368721485138,-2.640194797515869
2019-12-26 01:00:00,-25.96424934387207,-26.711105356216432,-0.6839427055418492,4.9220606398582465,-1.5351084351539614,17.503918132781983,-2.9086966222524646,-0.008621240467764399,2.0138890427350997,-1.7600161772966385
2019-11-20 05:00:00,6.168001866340637,-11.201846055984495,-0.22269957773387433,2.296735910773278,3.8574963378906246,6.594113507270814,-0.33733310148119927,-1.8953031229972837,-1.4502221876382826,1.369507055282593
2020-02-20 05:00:00,-23.82209875106812,-26.49865235328675,-0.6326933214068413,6.734786214828492,0.8616044327616692,20.93848143577576,-5.05149836063385,0.16289539590477942,0.859185189679265,1.4673048573732375
2019-05-19 07:00:00,9.3812251663208,6.219521026611328,-0.7864410722255706,-1.6412513667345052,0.5620154550671577,-6.336025524139405,3.27481892824173,0.04855096050421705,-1.2402761831879616,2.640875231027603
2019-11-19 09:00:00,-18.46672796249389,-0.7915177914500238,-0.9231057989597321,1.046581792384386,-1.984492290019989,1.947344238460064,0.2748960598185658,0.27723975650966165,1.5939967155456545,-1.2710283905267716
2019-05-14 22:00:00,28.660570640563964,4.732330669164658,-0.5985271251946689,-2.703882811069488,1.910166560411453,-9.568562388420105,4.3768319058418275,-1.209236980676651,-1.5551957106590273,-0.48864753372967246
2020-01-11 21:00:00,-27.03533000946045,-23.736728839874267,-0.854773485660553,4.296983116865158,-1.0857250481843947,15.685619192123415,-1.2556771616265177,0.5631006434559822,1.3840506121516225,-2.5423976957798007
2020-01-03 05:00:00,-20.608877363204954,-32.447412967681885,-0.8376903560757636,8.10995658159256,0.11263165067881345,25.18119339942932,-5.724950813055038,0.6202728369832039,0.7542121842876077,0.8805190804600717
2019-10-31 09:00:00,-16.32457137107849,5.582152614593506,-0.6326933214068413,0.7965505144000053,-0.1869574807130266,0.7351428708154711,0.7034563691914083,0.39158414274454123,2.0138890427350997,-1.466623466014862
2019-04-10 06:00:00,-5.613825228214265,-19.700069189071655,-0.7351919654011728,4.797045506238938,-0.7861356842517854,14.069350862503052,-3.09236487686634,0.04855096050421705,0.544265975598246,1.8584947276115422
2019-04-15 17:00:00,31.87380929946899,7.069343557357788,0.18729437872767446,-4.8916533041000365,7.15297631263733,-17.85192894935608,5.968626217842101,-2.2955094349384306,-3.75962998867035,1.9562928187847137
2020-03-29 04:00:00,11.52337582588196,-23.52428377151489,-0.9743548774719238,4.484506980180742,4.157085688114165,14.473420057296753,-2.6025812643766404,-0.8662042891979217,-1.7651416325569151,0.6849237230420112
2019-09-20 23:00:00,-1.3295235644653436,11.530911827087403,-0.7693580690026284,-5.391717131137849,-1.984492290019989,-17.04380170822144,7.315531783103943,0.27723975650966165,-0.610437781214714,-1.368826360106468
2020-02-07 01:00:00,-10.969200911521913,-39.45845035552979,-0.39353030793368815,9.42262137413025,-1.6849033582210537,30.636091709136963,-6.949410178661347,0.7346173167228699,-0.2955186618492007,0.44042972981929773
2020-02-22 20:00:00,10.452300829887392,-4.190808404684067,-0.8889396932721138,-1.8912821918725968,0.26242627888917924,-4.517726137638093,3.8870495581626883,-1.43792557656765,-1.9750879466533662,-1.5644209903478627
2019-08-07 15:00:00,82.21431774139405,44.036631031036386,-0.49602877489291136,-12.580104427337648,2.509344512224198,-43.71220861434937,13.192935919761657,-0.6375152795016765,-6.278983473777771,-2.640194797515869
2019-07-24 08:00:00,-23.82209875106812,21.728780498504637,-0.9914381563663482,-5.704254045486452,-1.8346978461742398,-19.670239791870117,7.193086838722229,0.10572320473380385,1.803943476676941,1.2717094516754148
2019-09-28 19:00:00,7.239075613021851,20.454051494598392,-0.6839427055418492,-8.392088618278503,0.5620154550671577,-27.14546714782715,11.11135675907135,0.04855096050421705,-2.185034137964249,-2.346801847219467
2019-07-02 21:00:00,-7.755974092483518,17.692123880386355,-1.0939365202188491,-8.017042984962464,-1.0857250481843947,-25.731240091323848,9.703228116035461,0.10572320473380385,-1.8701144337654114,-2.151206772327423
2019-12-25 23:00:00,-28.106397533416747,-25.01146487236023,-0.701025612950325,4.359492945671081,0.11263165067881345,13.463247599601743,-2.663805189877748,-0.008621240467764399,1.5939967155456545,-2.151206772327423
2020-01-22 19:00:00,-27.03533000946045,-21.612172803878785,-0.49602877489291136,5.797170670032502,-2.2840817511081695,17.30188038825989,-4.255601189136506,0.6774451723694801,1.6989695906639102,-2.640194797515869
2019-12-18 04:00:00,-30.248548698425292,-23.52428377151489,-1.1451859450340272,5.172092996835709,-2.1342865812778475,16.695785551071165,-3.1535876899957653,0.6202728369832039,2.223835071325302,-2.346801847219467
2019-10-27 09:00:00,-15.253502264022831,4.307418040037155,-0.7351919654011728,-0.3285887987539171,-2.2840817511081695,-1.6892578107118605,2.4176989966630935,0.3344118583202363,1.0691315083205701,-0.5864451071619988
2019-10-24 20:00:00,6.168001866340637,1.5454947236925365,-0.7693580690026284,-2.328836523294449,0.8616044327616692,-7.54822880268097,4.3768319058418275,-0.7518597616255283,-1.3452492237091065,-1.6622190743684768
2019-10-07 03:00:00,-15.253502264022831,3.8825069999694826,-0.9401891779899598,-2.6413755118846893,-0.7861356842517854,-8.962460126876831,4.009494795799255,0.39158414274454123,0.4392930129170418,0.6849237230420112
2019-04-27 06:00:00,-3.4716739487648014,-16.51323886871338,-1.1451859450340272,4.296983116865158,-0.33675212062895293,13.463247599601743,-2.418912444990128,0.04855096050421705,-1.3452492237091065,0.00034042022190989283
2019-06-11 05:00:00,2.9547764313220983,-0.15415131852030753,-0.9914381563663482,-0.26608078481629494,1.3109885746240617,-2.6994249558448797,1.6830228349566458,-0.2373099354002625,-1.0303302745521068,-0.48864753372967246
2019-04-28 23:00:00,7.239075613021851,-11.626757068634035,-0.6497765143215657,0.734042623192072,-0.6363412144780158,2.9575111043453206,1.6830228349566458,-0.2373099354002625,-2.185034137964249,1.6628997695446013
2020-03-04 22:00:00,-14.182421340942383,-16.088328285217283,-0.9743548774719238,3.7344141268730153,-1.235519622564316,10.83681519985199,-2.174021752774715,0.39158414274454123,0.6492390896007418,-0.6842429132759571
2019-06-22 09:00:00,11.52337582588196,19.816683111190795,-0.8035240724682808,-3.57899193406105,1.910166560411453,-13.81126384735108,5.295176272392272,-0.6946874862909318,-0.5054647845029832,0.8805190804600717
2020-01-22 02:00:00,-13.111348876953127,-31.81004585266113,-0.5472780813276767,6.5472631478309635,-0.9359303903579711,22.15069013595581,-4.3780456328392034,-0.06579339859774333,-0.610437781214714,1.1739120453596115
2020-01-07 00:00:00,-28.106397533416747,-26.49865235328675,-0.6497765143215657,4.609522246122362,-1.5351084351539614,15.685619192123415,-2.6025812643766404,0.7346173167228699,0.12437370968982575,-1.1732310461997986
2019-05-25 09:00:00,27.589498767852785,20.24159182548523,-0.18853337813168763,-1.0786816482245922,-0.9359303903579711,-7.54822880268097,3.27481892824173,-0.2944822880625725,-0.610437781214714,4.2056369614601135
2019-07-27 10:00:00,-15.253502264022831,32.13912031173705,-0.8035240724682808,-7.704501519203186,4.90605903148651,-25.327172832489012,8.66243824481964,-1.0377205729484558,1.1741045108437538,-2.151206772327423
2019-08-19 16:00:00,10.452300829887392,31.50173887252808,-0.7693580690026284,-9.267193136215209,3.2583182406425477,-35.02478492736817,11.233800883293153,-2.06682030081749,-2.290007538795471,-0.8798380228877068
2019-04-10 05:00:00,-16.32457137107849,-17.787976303100585,-0.5301949360407889,4.734538018703461,-0.1869574807130266,14.271380887031551,-2.7862504717707637,0.7917895263433457,0.7542121842876077,1.8584947276115422
2019-10-31 06:00:00,-29.17747602462768,-4.4032646179199215,-1.0426872724294665,0.4215041992068292,-2.1342865812778475,0.533109858816606,1.3156856144964695,0.3344118583202363,2.0138890427350997,0.7827213409543038
2020-01-05 13:00:00,11.52337582588196,-12.689036722183229,-0.12020077295601368,5.859676859378814,8.20153944015503,13.463247599601743,-5.357610511779785,-2.981575167179108,-1.660168793797493,0.29373324366286396
2019-09-20 17:00:00,29.731651382446284,21.5163251209259,-0.39353030793368815,-8.329577007293702,0.5620154550671577,-32.196305713653565,9.029774403572082,0.44875648021698006,-2.9198452150821685,-1.1732310461997986
2020-02-09 05:00:00,7.239075613021851,-31.385128898620604,-0.34228103123605247,8.672527551651001,4.007289934158325,28.009657936096186,-6.704515676498413,-1.152065196633339,-0.7154106701165438,1.4673048573732375
2019-04-13 16:00:00,38.300244121551515,3.8825069999694826,0.08479613509029152,-1.0161735980212687,0.4122209614515304,-4.517726137638093,2.5401449459791183,0.04855096050421705,-4.074549133777618,-1.6622190743684768
2019-11-20 19:00:00,-5.613825228214265,-10.352024054527282,-0.18853337813168763,-0.26608078481629494,-1.5351084351539614,0.7351428708154711,2.295252265930176,0.3344118583202363,-1.0303302745521068,0.5871261693537235
2019-07-21 05:00:00,-17.395653581619264,16.629844665527344,-1.1793519774079324,-5.704254045486452,-1.984492290019989,-19.468200149536134,7.0706420373916625,0.505928394496441,0.22934669397771357,4.596827566623688
2019-08-11 08:00:00,-22.751022357940673,27.465084543228148,-0.9060229313373565,-7.266946368217468,-0.9359303903579711,-24.721068553924564,8.84610628604889,-0.12296561312163248,2.0138890427350997,3.1298637807369234
2019-12-31 22:00:00,10.452300829887392,-25.436374158859252,-0.2397825491800904,5.297109355926515,9.10030888557434,17.705950889587402,-2.7862504717707637,-4.2393646860122685,-1.5551957106590273,-2.4445998144149774
2019-04-10 23:00:00,-7.755974092483518,-26.711105356216432,-1.1110197973251341,7.04732207775116,2.8089338576793668,20.93848143577576,-5.296390458345413,-0.6946874862909318,0.019400534043088564,0.5871261693537235
2019-08-14 13:00:00,-12.04027510643005,28.527371139526373,-1.0939365202188491,-10.704876470565795,0.8616044327616692,-33.408501644134525,10.376678466796875,-0.35165439469739795,0.3343198137078434,-2.151206772327423
2019-06-28 00:00:00,-23.82209875106812,19.179313735961916,-1.1110197973251341,-6.454347386360169,4.007289934158325,-22.902773752212518,8.050207805633544,-2.0096480345726015,1.3840506121516225,2.1518876373767855
2019-10-17 14:00:00,21.163054370880126,9.1938978099823,-0.5814440863579511,-2.7663914346694947,-0.7861356842517854,-10.780765304565431,2.723813843727112,0.44875648021698006,-2.080060930252075,-0.09745718857273458
2019-05-20 17:00:00,21.163054370880126,12.805645699501039,-0.6326933214068413,-5.516731977462768,6.8533895683288595,-21.690560760498045,7.86653856754303,-2.8672304987907413,-3.339738111495972,0.09813808964565396
2019-11-16 02:00:00,-22.751022357940673,-19.275163860321047,-0.8376903560757636,3.7344141268730153,-2.1342865812778475,10.634781007766723,-1.5005688565969466,0.39158414274454123,1.3840506121516225,0.09813808964565396
2020-02-26 15:00:00,0.812626122813672,-10.776932029724122,-0.6497765143215657,3.7969210433959972,0.8616044327616692,10.028682942390443,-3.0311419257521623,-0.5231709549576044,-0.8203841011971236,-0.19525482072960584
2019-09-30 18:00:00,5.096926743984222,17.05475839614868,-0.701025612950325,-9.892270522117617,1.1611935710906978,-29.367841911315917,11.968477239608763,-0.9805485579371453,-2.6049256324768066,-1.85781424164772
2019-05-07 14:00:00,21.163054370880126,3.032683880925179,-0.03478565259836615,-1.6412513667345052,5.0558537697792065,-9.568562388420105,3.0911511778831486,-2.0096480345726015,-2.8148725581169125,2.543078374862671
2019-08-21 10:00:00,4.025851812362672,31.289284458160402,-0.701025612950325,-6.07930094718933,-0.4865466597676277,-22.29667259216308,7.315531783103943,0.6774451723694801,1.0691315083205701,-1.0754333540797234
2019-10-23 23:00:00,-8.827048745155334,3.245139356255531,-0.9401891779899598,-2.2038216203451158,-2.4338765752315528,-7.346193408966064,3.9482709550857535,0.39158414274454123,-0.9253571290522814,-1.7600161772966385
2019-07-01 10:00:00,-15.253502264022831,15.142656278610229,-1.1451859450340272,-4.079052453041076,-1.5351084351539614,-15.225495672225952,5.540068101882935,0.44875648021698006,1.279077204167843,-0.7820404651761056
2019-12-19 08:00:00,-14.794467725753785,-18.00042366027832,-0.854773485660553,4.2344758927822115,-1.0857250481843947,13.463247599601743,-2.4801359359547495,0.7346173167228699,0.7392161475867034,-1.522508293390274
2019-09-24 20:00:00,-9.898125281333924,16.629844665527344,-0.9572718918323515,-5.82926988363266,-0.4865466597676277,-20.680399160385132,8.11142867088318,0.27723975650966165,-0.40049172244966036,-1.85781424164772
2019-09-19 10:00:00,-0.2584484675317071,19.179313735961916,-0.5131118242442609,-1.8287746602296828,-0.03716290900949385,-7.952294902801514,3.3360427021980286,-0.46599864937365076,1.5939967155456545,0.00034042022190989283
2019-06-20 11:00:00,19.02090223312378,22.791058044433594,-0.6839427055418492,-4.391591334342957,-0.33675212062895293,-16.437697048187253,5.540068101882935,0.39158414274454123,-1.4502221876382826,-0.48864753372967246
2019-08-06 05:00:00,-27.03533000946045,25.340533065795892,-1.008521307706833,-8.329577007293702,-1.3853142756223678,-27.75157587051391,9.580781655311585,0.16289539590477942,2.0138890427350997,2.4452807307243347
2020-01-15 12:00:00,-2.4005988699197776,-15.875870876312254,-0.7693580690026284,5.859676859378814,0.26242627888917924,15.483586187362672,-4.010708869695662,-0.40882661024108524,-0.19054557160707192,-1.466623466014862
2019-12-26 22:00:00,-24.893179378509522,-16.51323886871338,-0.8376903560757636,4.046951957941055,-0.4865466597676277,11.84698197841644,-2.3576899068942296,-0.06579339859774333,2.1188616514205934,-2.640194797515869
2019-08-03 07:00:00,-25.96424934387207,24.490704660415656,-0.9914381563663482,-7.266946368217468,-1.984492290019989,-24.721068553924564,8.968552284240722,0.505928394496441,2.1188616514205934,6.748375563621522
2020-03-09 02:00:00,-20.608877363204954,-18.212878093719485,-0.9572718918323515,4.609522246122362,0.11263165067881345,13.463247599601743,-2.847472774982452,-0.8662042891979217,-0.610437781214714,0.00034042022190989283
2019-07-07 09:00:00,6.168001866340637,13.655467305183413,-0.7693580690026284,-3.7040080606937407,4.157085688114165,-13.609229164123537,5.050285747051239,-0.8662042891979217,-1.2402761831879616,0.19593562980182463
2019-05-29 09:00:00,10.452300829887392,14.50529124736786,-0.7864410722255706,-3.141437152624131,1.1611935710906978,-10.780765304565431,4.866615529060365,0.6774451723694801,-2.3949795603752135,1.9562928187847137
2019-06-28 05:00:00,-17.395653581619264,17.2672061920166,-1.0256042790412903,-6.391839897632599,-0.1869574807130266,-21.48853451728821,7.744090290069581,-0.5803431536257267,1.5939967155456545,0.3915308522805571
2020-01-24 08:00:00,-28.106397533416747,-21.39972013473511,-0.9743548774719238,5.922185966968537,-2.733465152978897,17.90798686027527,-3.765818681120873,0.7346173167228699,2.1188616514205934,-2.5423976957798007
2019-05-14 05:00:00,-9.898125281333924,2.820228947997094,-0.9572718918323515,-1.5787439018487932,-0.7861356842517854,-5.729925506114961,3.3360427021980286,0.6774451723694801,-0.40049172244966036,2.4427732241153715
2019-05-16 05:00:00,-8.827048745155334,-0.5790625425660982,-0.9914381563663482,-1.5787439018487932,-2.1342865812778475,-6.336025524139405,3.1523727715015415,0.7346173167228699,-0.8203841011971236,3.7166495096683505
2019-05-02 21:00:00,16.878753213882444,3.032683880925179,-0.2397825491800904,-5.82926988363266,-1.5351084351539614,-16.639727907180788,7.744090290069581,0.505928394496441,-2.6049256324768066,-0.39085005056113004
2019-09-19 22:00:00,0.812626122813672,8.981442065238953,-0.8889396932721138,-4.8916533041000365,-1.3853142756223678,-15.02346742630005,7.86653856754303,-0.18013774192892015,-1.1353032594919206,-2.151206772327423
2019-12-03 12:00:00,5.096926743984222,2.3953171789273617,-0.0860348658123985,2.8593056172132494,3.7077010178565986,3.159543727636337,-3.0311419257521623,-2.2955094349384306,-0.7154106701165438,-2.640194797515869
2020-02-20 07:00:00,-27.03533000946045,-27.136022329330444,-0.6156103163957597,6.984815909862516,-0.33675212062895293,21.74661619186401,-5.1739442718029025,0.5631006434559822,1.5939967155456545,1.4673048573732375
2019-07-08 13:00:00,5.096926743984222,17.2672061920166,-0.6326933214068413,-4.7666392683982854,-0.7861356842517854,-17.649897251129154,5.47884430885315,-0.06579339859774333,-0.8203841011971236,-0.09745718857273458
2019-08-11 20:00:00,-0.2584484675317071,22.578607873916624,-1.0256042790412903,-10.767381968498231,3.108522574901581,-33.81257242202759,12.825595140457153,-0.9805485579371453,-1.3452492237091065,-2.5423976957798007
2019-05-28 10:00:00,23.305205993652343,26.40281171798706,-0.2568657171726227,-4.829145095348357,-1.235519622564316,-18.660069313049316,5.662514781951904,0.10572320473380385,-1.0303302745521068,3.521054482460022
2019-10-04 12:00:00,10.452300829887392,25.340533065795892,-0.7864410722255706,-4.079052453041076,4.007289934158325,-14.619399890899661,5.968626217842101,-1.780959183573723,-1.660168793797493,1.1739120453596115
2019-11-21 19:00:00,-14.182421340942383,-12.689036722183229,-0.49602877489291136,-1.3912201926112173,-1.3853142756223678,-1.4872246009111405,3.3972645878791807,0.44875648021698006,-0.19054557160707192,-0.39085005056113004
2019-06-09 08:00:00,9.3812251663208,2.6077729742228986,-1.008521307706833,-1.1411895623430612,1.0113988703489305,-4.113657925128938,2.601367537975311,-0.9805485579371453,-1.9750879466533662,1.9562928187847137
2019-10-08 23:00:00,-18.46672796249389,10.043718795776368,-1.0426872724294665,-4.016545524597168,-0.03716290900949385,-14.215334768295289,5.540068101882935,0.04855096050421705,0.859185189679265,-0.2930523660033941
2019-11-18 17:00:00,-9.898125281333924,0.2707606235146523,-0.5985271251946689,-1.8287746602296828,-1.235519622564316,-9.16449613571167,2.9074809074401857,0.2200676526967436,-0.9253571290522814,-1.7600161772966385
2019-05-03 05:00:00,-6.684899187088012,-11.626757068634035,-0.6668597838282586,0.734042623192072,-0.33675212062895293,3.159543727636337,1.3156856144964695,0.44875648021698006,-0.5054647845029832,2.34748280286789
2019-07-19 09:00:00,-14.182421340942383,20.66650555610657,-0.9914381563663482,-5.766761581897735,-1.3853142756223678,-20.478367023468017,7.315531783103943,0.39158414274454123,1.5939967155456545,0.19593562980182463
2019-05-14 00:00:00,12.594448814392091,3.8825069999694826,-0.8376903560757636,-2.328836523294449,0.7118099185824394,-8.558396143913267,3.7646027588844304,-0.9805485579371453,-2.3949795603752135,2.4302351725101468
2019-11-27 09:00:00,-25.96424934387207,-15.026048240661618,-0.9743548774719238,4.17196920990944,-1.3853142756223678,12.453080701828002,-2.418912444990128,0.5631006434559822,1.6989695906639102,-1.1732310461997986
2019-10-06 12:00:00,6.168001866340637,8.131617619991303,-1.1110197973251341,-4.079052453041076,1.3109885746240617,-15.629566802978516,5.356398737430572,-0.6946874862909318,-0.7154106701165438,0.48932852059602744
2019-04-30 11:00:00,11.52337582588196,-1.2164288438484072,-1.0597703033685681,0.9215660466253757,2.059961320161819,1.5432774540781977,0.3973420241475105,-1.0948928114771843,-1.7651416325569151,1.5651022166013717
2019-09-04 14:00:00,6.168001866340637,20.87895818710327,-0.8035240724682808,-5.266700174808503,0.5620154550671577,-18.458030939102173,6.703301463127137,-0.12296561312163248,-1.1353032594919206,-0.6842429132759571
2020-01-24 11:00:00,-18.46672796249389,-8.015011014938356,-0.5985271251946689,6.797291884422302,-1.235519622564316,16.89781802177429,-4.3780456328392034,0.6202728369832039,1.9089158773422241,-2.640194797515869
2019-12-11 12:00:00,-19.537802305221554,-5.890453922748566,-0.6839427055418492,3.9844462490081782,0.5620154550671577,9.422582759857178,-2.3576899068942296,-0.2373099354002625,1.803943476676941,-2.4445998144149774
2019-04-20 09:00:00,15.807676448822022,-5.890453922748566,-0.5643610535934568,3.8594294893741603,0.26242627888917924,11.644947566986081,-1.6230146113224329,-0.8662042891979217,-1.7651416325569151,3.6188516151905064
