,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_TEMP_02,SHAP_HUM_02,SHAP_OX_03,SHAP_TEMP_08,SHAP_OX_23,SHAP_OX_19,SHAP_WS_02,SHAP_TEMP_03,SHAP_TEMP_09,SHAP_HUM_24,SHAP_HUM_09,SHAP_TEMP_21,SHAP_OX_11,SHAP_OX_24,SHAP_TEMP_13,SHAP_SPM_02,SHAP_TEMP_15,SHAP_OX_04,SHAP_HUM_07,SHAP_OX_02,SHAP_OX_09,SHAP_PM25_01,SHAP_OX_21,SHAP_HUM_06,SHAP_HUM_05,SHAP_SPM_01,SHAP_TEMP_24
2019-12-11 12:00:00,1.8953866481781005,-0.7785563558340073,0.5785211473703384,0.2333891659975052,0.504876771569252,-0.3474604219198228,1.8328395247459413,-0.22111069560050964,-0.49599533826112746,-0.16966399997472764,-0.09301447151228785,-0.3886764980852604,0.03347852183505891,0.38706453442573546,-0.9048746347427368,0.008958415314555195,-0.03363131261430677,0.7003100603818894,0.12942493557929993,-1.012349510192871,-0.3493851631879807,-0.5040658593177796,0.3140648379921914,-0.4300519198179245,-0.026456823386251882,0.08201282825320957,0.07988960705697534,0.0773099660873413,0.060681171342730475,-0.17777918949723243
2019-09-04 02:00:00,0.04296700186096129,3.2047775983810425,-3.5713993072509767,-2.7022947072982797,2.742112255096436,-0.19254879727959634,-0.5372783996164798,-0.22111069560050964,-0.27370004504919054,-0.173818127065897,-2.0316475510597227,1.1222658067941667,0.21490568071603774,0.40874032974243163,-0.018419818207621574,-0.10404547229409218,-0.028861935663735454,1.2879799127578737,0.1385008364915848,-0.9744063466787338,-0.08516390211880207,-0.5460917174816131,0.7021341979503631,-0.10023320391774174,-0.19195754826068878,0.08842905331403014,0.10795455873012541,0.17367339543998242,0.12697121500968933,-0.43608672767877577
2019-05-25 23:00:00,13.936120891571045,3.80831241607666,3.973911094665527,-2.9435849428176883,-2.1518397927284236,0.7111025512218475,-1.3124115616083143,1.3816257715225218,0.08752982006408275,-0.16966399997472764,-2.168492496013641,1.6354161381721497,-0.6097635060548783,-1.0868830621242525,-0.37598141655325895,-0.34743840415030725,-0.1862513203173876,1.4247330486774445,-0.0157886061817408,-0.9714494228363038,0.34419583454728125,0.8617695093154907,-1.626283013820648,1.3742498934268952,0.19421074762940407,-0.1618031032383442,-0.4252797231078148,-0.6132949113845825,0.28606731519103057,-0.3594015881419182
2019-06-01 11:00:00,27.829265213012697,4.955029726028442,3.4080137968063355,-3.908739686012268,-2.012012505531311,0.5303721904754639,0.5061694853007793,0.8321160554885865,0.03195598423480986,-0.17174106314778326,-2.3281446218490602,0.466573928296566,-0.2798957511782646,0.1919832497835159,-0.18975128736346958,-0.05840929467231033,-0.11471071700798341,1.0699139177799226,0.02959060799330469,-0.9882037162780761,-0.008099370636045945,-0.27292459607124325,-2.4024219155311584,-0.2360408991575241,0.19421074762940407,-0.06555995624512431,-0.04172523692250249,-0.21178046017885208,0.16674524396657944,-0.38765388973988596
2020-02-01 23:00:00,-9.219133567810058,-6.8139105319976805,1.8989507913589478,4.053799438476562,-1.3128763675689696,-0.03763712472282346,1.4601789951324464,-0.3126956582069397,-0.2320197701454163,-0.17174106314778326,1.7543887197971344,-0.17011247389018538,-0.5602831184864046,-0.9785044372081757,-1.7019389927387238,-0.14316220852779224,-0.057478193938732124,0.7187904834747314,0.21110753938555718,-1.0172773063182832,-0.07415470238775011,0.6936664909124375,1.3489166855812074,0.22958533614873886,-0.24712445586919785,0.0627641912666149,-0.38785989135503773,-0.6454159140586853,-0.005608919373480639,-0.0042288843542336915
2019-09-28 13:00:00,13.936120891571045,6.9466958999633786,4.35117666721344,-5.115185809135438,-3.55011248588562,0.5561907768249512,0.0738838255405426,2.389059638977051,0.24035779684782027,-0.24443942057550885,-3.308864212036132,0.7041435852646828,-0.3953493371605873,0.14863184317946432,0.09331820607185362,-0.060582428216002834,-0.28640820300206543,1.1031783103942872,0.16572830304503441,-0.9840154558420181,0.06896518066059797,-0.27292459607124325,-2.273065173625946,-0.2554419785737991,-0.19195754826068878,-0.2772948779165745,-0.023015268892049752,-0.1957198351621628,0.0209071130258962,-0.5046995051205159
2019-08-18 08:00:00,-9.219133567810058,8.395181655883789,0.3898885250091553,-5.637977838516235,1.0641856491565707,-0.2700046733021736,-1.1186284095048906,0.5115688115358352,0.3376120060682296,-0.14889298528432846,-3.263250470161438,1.4928746014833447,-0.2798957511782646,0.17030759304761886,0.7339500799775124,-0.060582428216002834,-0.03363131261430677,1.4469090104103088,-0.00671275993809106,-0.9571589850820601,-0.23929309695959092,-0.3359632045030594,2.5131247282028197,-0.04202993027865884,0.11146043092012403,-0.1618031032383442,0.02375965821556744,0.06124935708940027,0.15348725020885465,-0.5834023516625166
2019-07-09 16:00:00,-2.73566381931305,2.5408879756927485,-1.4964388251304626,-2.3001460909843443,1.0641856491565707,0.014000075869262172,0.28257341459393504,0.23681389689445495,-0.176445858925581,-0.15927850250154735,-1.575499016046524,0.561601810157299,-0.13145525753498072,0.34371315091848376,-0.21209893561899656,-0.04319724510423837,-0.09563321624882515,0.9996890842914583,0.12034910991787909,-0.9921461045742035,-0.18424692898988723,-0.3990016698837279,1.0902036726474762,-0.19723866432905196,0.08387699536979196,0.0563480250071734,0.04246964716585351,0.06124935708940027,0.14022923335433007,-0.4078341878950596
2020-01-14 18:00:00,-13.850186443328857,-4.098001027107239,0.5785211473703384,1.600693690776825,-1.8721856474876404,0.09145585410296915,1.5943366885185242,-0.3126956582069397,-0.21812625974416727,-0.15512425936758517,0.3859416894614697,-0.42668767049908646,-0.08197512440383432,-0.0030980628915131176,-1.240088278055191,-0.00408049803227184,-0.019323192955926015,0.522900591045618,0.08404570091515778,-1.0229439795017243,-0.08516390211880207,0.10530679118819535,1.3489166855812074,-0.2554419785737991,0.0011266293004155042,0.0691804385744035,-0.19140506088733672,-0.46874974966049193,0.11371321268379686,-0.09705814234912394
2020-03-20 00:00:00,-0.8832432091236114,-2.106334435939789,-2.4396031856536866,-0.048114667460322405,1.2040129065513612,0.24636756926774983,0.0589773505926132,0.23681389689445495,-0.16255237609148027,-0.15512425936758517,-0.4351264484226703,0.8561882346868515,-0.1644420340657234,-0.9134779095649719,-1.2773345947265624,-0.26051257848739623,-0.07178631424903867,0.9775130093097687,0.0658940006047487,-1.0017545819282532,-0.06314547760412095,0.16834537088871002,-0.4620740979909897,0.6952117115259171,0.02871006387285885,0.00501833595335482,-0.12592013254761694,-0.1957198351621628,0.16674524396657944,-0.12127441316843035
2019-05-17 04:00:00,-5.514294958114625,0.30780707318335765,-1.3078063011169434,-0.7317671358585358,1.2040129065513612,-0.03763712472282346,0.2527606904506683,-0.49586547911167145,0.17089050682261586,-0.19251206442713736,-0.7772380590438843,0.6566297605633735,0.09945206376723943,-0.17650371715426444,-0.39087974969297645,-0.23008830323815338,-0.00024569407105445027,1.2399321317672731,0.12942493557929993,-0.9788409918546677,-0.16222846359014512,-0.2098860524594784,1.3489166855812074,0.3847940847277641,-0.05404026918113229,0.0627641912666149,-0.023015268892049752,-0.0029929320793599277,0.14022923335433007,-0.23024774533696474
2020-03-06 12:00:00,15.788539600372314,-1.9252735137939454,10.198791408538819,1.6409084796905518,-7.3254447937011715,0.5561907768249512,2.846474099159241,0.7405311763286592,0.04584943149238822,-0.21328316256403923,0.5912088412791491,-1.0538716157898307,-0.8571640461683273,-0.34990930110216134,-1.053858608007431,-0.09100661687552927,-0.11471071700798341,0.4933321285992861,0.22018345221877098,-1.0229439795017243,-0.05213623885065314,0.12631960660219188,-1.884995687007904,-0.022628838138189146,-0.08162371590733526,-0.07197615080513056,-0.3036648578941822,-0.5490525037050247,-0.058640975586604305,-0.15356286540627478
2019-12-19 07:00:00,-26.817121315002442,-5.063658332824707,-3.0055011034011843,2.4049912810325624,1.9031492710113525,-0.47655345797538756,1.6986810684204101,-1.1827523350715636,-0.4265281319618225,-0.13850755840539936,0.9105130344629287,-0.36016810610890393,0.21490568071603774,0.21365900710225105,-0.7260937303304672,-0.04319724510423837,0.09514182880520819,0.7557508707046509,0.17480421513319017,-1.0052042484283448,-0.382412987947464,-0.3990016698837279,3.5479778051376343,-0.4688539683818817,-0.19195754826068878,0.17825597263872622,0.07053461037576196,0.09337051473557947,-0.005608919373480639,-0.1152203809469938
2019-08-06 05:00:00,-25.89091377258301,6.343160009384156,-3.3827675104141237,-4.87389452457428,2.462457776069641,-0.5798280388116838,-1.0142835184931756,-0.9995826780796051,-0.10697858445346353,-0.1530472505837679,-3.1492113828659063,1.4263550966978074,0.16542554907500745,0.3003618881106377,0.47322734296321867,0.00026582423597578395,0.07606429755687712,1.531918317079544,0.0568181868875399,-0.951492240279913,-0.4154406517744064,-0.5040658593177796,3.9360463857650756,-0.4494528561830521,-0.08162371590733526,0.12051008231937885,0.08924459069967268,0.1415522487834096,0.12697121500968933,-0.4502124600112437
2020-03-10 09:00:00,-22.186070823669432,-1.4424453437328337,-3.5713993072509767,0.6757522791624069,2.6022852897644038,-0.5798280388116838,1.2067702889442442,-0.15700122267007827,0.07363630302716047,-0.177972337603569,-0.02459221482276914,-0.01806806419044734,-0.2634023532271385,0.38706453442573546,-0.44302415773272513,-0.02581198569387195,0.008339174976572373,0.8629360198974609,0.19295591861009598,-1.0012621343135835,-0.4044314533472061,-0.5460917174816131,3.9360463857650756,-0.33304643929004674,-0.21954097300767894,-0.025779468193650214,0.10795455873012541,0.17367339543998242,0.0341651217313483,-0.23428390086628498
2019-11-21 20:00:00,-10.145344734191895,-3.9772937059402467,0.9557869553565979,1.7615526795387269,-0.8933952987194062,-0.16673014238476752,0.9831738412380219,-0.7706202268600465,-0.45431499034166334,-0.18835787028074263,0.6140165895223617,0.1054681774228811,-0.04898837972432371,-0.8701265454292297,-1.3220296204090118,-0.0866602748632431,0.04267867468297478,0.6374775379896164,0.14757667556405069,-1.0222047805786134,-0.16222846359014512,0.6936664909124375,1.7369863748550416,0.09377775751054286,-0.1643741115927696,0.15900736786425113,-0.41592470109462737,-0.6935976833105088,-0.07189897578209636,-0.08293192610144613
2019-10-02 04:00:00,-8.292925882339478,2.2994736552238466,-2.0623378396034235,-2.2599309682846065,1.4836676359176635,0.14309309646487237,-0.3584017667919398,-0.26690313071012506,-0.01898670215159656,-0.14266162998974324,-1.9404181361198425,0.9607189074158669,-0.03249500307429112,0.04025334147736427,-0.07801334490359295,-0.20401052869856356,-0.014553817128762572,1.4247330486774445,-0.07024372795131055,-0.96652170419693,-0.08516390211880207,-0.1678603880107403,0.960847121477127,0.2683876723051072,0.05629353024996815,0.08842905331403014,-0.01366028673946853,-0.03511406066827474,0.20651924982666975,-0.35536551997065546
2019-10-28 04:00:00,-22.186070823669432,-1.0803237974643705,-3.3827675104141237,-0.007899803668260598,2.462457776069641,-0.3474604219198228,0.8042972832918167,-0.9995826780796051,-0.39874114990234377,-0.15512425936758517,-0.4351264484226703,0.23850722294300794,0.16542554907500745,0.34371315091848376,-0.5473128870129585,-0.11273809447884556,0.061756177991628615,1.1253540337085726,0.17480421513319017,-0.9840154558420181,-0.31635759919881823,-0.4200145721435547,3.2892638444900513,-0.13903543055057527,-0.21954097300767894,0.15900736786425113,0.07988960705697534,0.1415522487834096,-0.03212495297193527,-0.26657229382544767
2020-03-05 11:00:00,3.7478064775466917,-1.9252735137939454,6.614769172668457,2.525636005401611,1.2040129065513612,0.0398186761885881,2.101154124736786,0.328398783504963,-0.19033933132886888,-0.1530472505837679,0.8648980841040611,-0.5502237226814032,0.016985132452100492,0.40874032974243163,-1.1506976783275604,-0.017119400971569082,-0.07655571363866327,0.6189972341060639,0.22018345221877098,-1.018755513429642,-0.2943391561508179,-0.5460917174816131,0.055351836839690784,-0.4300519198179245,-0.41262505650520326,0.024266975768841775,0.10795455873012541,0.17367339543998242,-0.07189897578209636,-0.12127441316843035
2019-06-07 21:00:00,7.4526465892791744,1.937352991104126,-3.5713993072509767,-1.897996997833252,2.6022852897644038,0.504553598165512,0.2527606904506683,1.5647954463958746,0.10142327183857558,-0.17174106314778326,-1.5526908040046694,0.6661323055624961,-0.21392213851213454,0.3653889328241348,-0.14505624957382682,-0.1518548167310655,-0.24348383815959096,1.1770988225936887,0.15665254443883897,-0.9832759499549866,0.04694676189683375,-0.5460917174816131,-0.9795003592967987,0.22958533614873886,-0.05404026918113229,-0.13934635166078807,0.10795455873012541,0.17367339543998242,0.08719715364277361,-0.421960274875164
2019-09-05 15:00:00,17.640957260131835,6.524222040176392,-1.1191736578941345,-4.431534028053283,0.6447041511535645,0.3754606306552887,-0.3882144933566451,0.23681389689445495,-0.16255237609148027,-0.1572014452889562,-3.080788969993591,0.8751936092972755,0.16542554907500745,0.40874032974243163,-0.1599544863216579,-0.034504629112780065,-0.08132508350536224,1.1327463984489439,0.02959060799330469,-0.9840154558420181,-0.030117806419730175,-0.44102737605571746,-1.238213211297989,-0.31364523321390153,0.16662731841206552,0.011434542387723897,0.033114666491746866,-0.019053504284238444,0.3125833913683891,-0.4159064620733261
2019-05-20 04:00:00,-3.661872959136963,-0.5371423058211804,-1.8737055659294128,-0.24918886125087739,1.0641856491565707,0.22054892033338547,0.38691817298531533,-0.17531820237636567,0.25425136275589466,-0.18212652876973154,-0.6403933078050613,0.5425960794091226,0.0004917591926642048,-0.13315228559076786,-0.37598141655325895,-0.2127030674368143,-0.00978442801279012,1.1623146831989288,0.12942493557929993,-0.9810585349798202,-0.04112704151775687,-0.23089884072542194,0.3140648379921914,0.5012008219957352,-0.08162371590733526,-0.07197615080513056,-0.03237026836723086,-0.03511406066827474,0.07393918074667452,-0.2645543189719319
2019-09-23 21:00:00,-15.702609252929687,6.162101125717164,-1.8737055659294128,-5.034755373001098,0.6447041511535645,-0.0892743594944477,-1.1037221401929855,-0.03794083744287487,-0.27370004504919054,-0.1530472505837679,-3.308864212036132,1.3313273310661313,0.21490568071603774,0.34371315091848376,-0.2865910019725561,-0.03885095296427604,-0.043170079030096495,1.1105704605579378,0.12942493557929993,-0.9862326383590698,-0.15121930316090584,-0.2519117757678032,2.254412627220154,-0.17783766239881518,-0.19195754826068878,0.0691804385744035,-0.06979020549915729,-0.24390160888433457,0.08719715364277361,-0.3533473379909992
2019-12-12 08:00:00,-18.48123550415039,-4.520474076271057,-1.4964388251304626,2.8473530530929567,1.7633216619491576,-0.37327910661697394,1.7434004783630368,-0.8164125084877014,-0.10697858445346353,-0.21120597347617148,1.0929727792739867,-0.3221568681299686,-0.016001624243926888,0.38706453442573546,-0.733543050289154,0.004612128995358973,0.061756177991628615,0.7779269933700561,0.12942493557929993,-1.007668489217758,-0.3273668706417084,-0.5250788539648056,2.901194620132446,-0.4494528561830521,-0.19195754826068878,0.011434542387723897,0.08924459069967268,0.12549163550138473,0.060681171342730475,-0.14347271230071784
2019-10-09 15:00:00,12.08369960784912,4.351494836807251,7.557935905456543,-3.7076664924621583,-5.787344694137572,0.3754606306552887,0.10369661450386047,-0.26690313071012506,-0.45431499034166334,-0.2008204683661461,-2.533410990238189,0.561601810157299,0.13243880290538068,-0.3065579444169998,-0.2195482598617673,-0.11708441171795128,-0.014553817128762572,1.1142664015293122,0.14757667556405069,-0.9884505450725556,-0.030117806419730175,0.29442256428301333,-1.367569726705551,0.07437662705779073,-0.19195754826068878,0.16542355455458163,-0.3036648578941822,-0.6293552815914154,0.060681171342730475,-0.3957260649651289
2019-12-29 11:00:00,-5.514294958114625,-4.822243595123291,5.294339847564697,2.4049912810325624,-3.8297672510147094,-0.19254879727959634,2.906099629402161,0.5573609322309494,-0.05140475475927812,-0.14889298528432846,1.5947369813919066,-1.063374150916934,-0.8736572206020355,0.12695612907409665,-1.1581472635269165,-0.02581198569387195,-0.09563321624882515,0.4083233825862408,0.19295591861009598,-1.0298428803682325,-0.2613116130232811,-0.3359632045030594,1.3489166855812074,-0.2748430788516998,0.0011266293004155042,-0.03989515444263812,0.02375965821556744,0.029128224914893485,0.0341651217313483,-0.13540062857791782
2019-07-24 22:00:00,-14.77639389038086,5.618917179107667,-3.5713993072509767,-4.270674133300782,2.6022852897644038,0.09145585410296915,-0.9844706382602453,-0.6332428872585297,-0.45431499034166334,-0.16758693084120752,-3.080788969993591,1.6639244645833968,0.21490568071603774,-0.21985510364174843,-0.018419818207621574,-0.16924004387110472,0.014062443212605987,1.3360285580158235,0.08404570091515778,-0.9734204173088074,-0.06314547760412095,-0.46204039752483367,2.254412627220154,0.7728160828351974,-0.026456823386251882,0.13334257677197456,0.07988960705697534,0.1415522487834096,0.14022923335433007,-0.4421405002474785
2020-03-29 21:00:00,4.674016904830934,-7.176030158996582,-3.3827675104141237,4.134229588508606,2.462457776069641,0.3496420234441758,2.5781589508056637,0.4657761663198471,-0.0236178442835808,-0.1572014452889562,1.9368486166000363,-0.958843558980152,0.21490568071603774,0.40874032974243163,-1.3071316599845884,-0.13012331929057835,-0.09086386477574707,0.40462730303406724,0.22018345221877098,-1.0335384726524353,0.0029098698869347225,-0.5460917174816131,-0.5914307981729507,0.1907831653952599,-0.21954097300767894,-0.020646500634029473,0.10795455873012541,0.17367339543998242,-0.07189897578209636,-0.1071481600403786
2019-08-07 03:00:00,-22.186070823669432,6.7656351089477536,-3.0055011034011843,-5.155399870872499,2.182804012298584,-0.47655345797538756,-1.2676925525069236,-1.2285450220108036,-0.2042328342795372,-0.17589528337121008,-3.400095725059509,1.5783996105194094,0.19841235950589178,0.12695612907409665,0.2869973249733448,-0.03885095296427604,0.09037246294319629,1.5651831448078153,0.0568181868875399,-0.9468106634914875,-0.382412987947464,-0.3990016698837279,3.4186203718185424,-0.31364523321390153,0.0011266293004155042,0.16542355455458163,0.05182461850345134,0.09337051473557947,0.16674524396657944,-0.4744289882481098
2020-03-12 10:00:00,11.157486248016358,-2.227041006088257,7.935199356079101,1.6409084796905518,-4.808557510375977,0.3754606306552887,2.2651249527931214,0.8779085040092468,0.22646435927599667,-0.22782278368249537,0.728053392469883,-0.664257226511836,-0.5932700306177139,0.04025334147736427,-0.37598141655325895,-0.13012331929057835,-0.10517199002206323,0.7520546853542328,0.19295591861009598,-1.006436187028885,-0.12920080646872517,-0.18887317031621928,-1.108856838941574,-0.022628838138189146,-0.24712445586919785,-0.1233058778569102,0.005049687926657482,-0.1154168978333473,0.007649091759230909,-0.2928066365420819
2019-08-14 22:00:00,-18.48123550415039,7.248464059829712,-3.1941347122192374,-5.436902809143067,2.182804012298584,-0.37327910661697394,-1.5061946094036103,-0.9079975426197052,-0.5237822636961937,-0.19874332547187806,-3.559747838973999,1.6829306364059449,0.16542554907500745,-0.0030980628915131176,0.2125053694471717,-0.05188984731212254,0.047448099777102445,1.317548578977585,-0.10654705408960581,-0.9679999500513077,-0.3053483977913857,-0.06279602912254631,3.030551242828369,-0.2166397482156754,-0.026456823386251882,0.19108844697475433,-0.08850018691737202,-0.0672352075576782,0.37887349724769587,-0.4966274030506611
2019-11-06 00:00:00,-11.071552753448485,-2.7098691463470455,-1.3078063011169434,1.1583304584026335,0.9243584632873535,-0.16673014238476752,0.8639228880405426,-0.9537897527217865,-0.4265281319618225,-0.17174106314778326,0.22628969512879848,0.45707113184034825,0.16542554907500745,-0.696720823645592,-1.0836551189422607,-0.12143070250749585,0.04267867468297478,1.0255614340305328,0.12034910991787909,-0.9965809881687164,-0.23929309695959092,0.021255352068692467,2.254412627220154,0.1131788324564695,-0.13679064586758613,0.15900736786425113,-0.04172523692250249,-0.03511406066827474,0.007649091759230909,-0.12531047072261572
2019-06-18 16:00:00,22.272007751464848,5.437858009338379,3.219379186630249,-4.632607078552246,-3.270457816123963,1.0209259152412415,-0.5223723955452442,0.8321160554885865,-0.14865900203585622,-0.2485937169753015,-3.3316710948944093,0.9227073192596436,-0.7252169102430344,-0.21985510364174843,-0.13015783019363883,-0.02581198569387195,-0.13855757806450128,1.0255614340305328,0.1021973961032927,-0.9911607444286347,0.36621411740779886,0.336448062211275,-3.3079185485839844,0.1131788324564695,-0.026456823386251882,-0.0013978805392980283,-0.3410849124193191,-0.6454159140586853,0.07393918074667452,-0.4582847014069557
2019-07-02 13:00:00,15.788539600372314,6.101746654510498,-2.6282357692718508,-4.230458235740661,2.6022852897644038,-0.11509297005832195,-0.2391505829989911,-0.08373329974710939,-0.2875934839248657,-0.15512425936758517,-2.579026257991791,0.9037021398544312,0.18191890046000483,0.4304161384701729,-0.018419818207621574,0.00026582423597578395,-0.03840070413425563,1.1770988225936887,0.047742326930165266,-0.9822903931140899,-0.2943391561508179,-0.5671044528484346,0.44342141449451444,-0.48825496435165405,0.02871006387285885,0.08842905331403014,0.11730955149978395,0.1897339097224176,0.24629330560564994,-0.4421405002474785
2019-05-31 16:00:00,13.009908294677734,3.3858365297317503,0.012622975429985667,-2.9837980985641477,-0.6137408584356308,0.5561907768249512,-0.04536738794995472,0.96949343085289,0.04584943149238822,-0.20289757177233697,-2.168492496013641,0.6946406975388527,-0.4448295682668686,-0.04644947346532714,-0.3312861301004887,-0.03885095296427604,-0.1433269896544516,0.9627289593219757,0.09312156150117515,-0.9943632423877716,0.07997438893653451,0.1473324853926897,-1.496925950050354,-0.17783766239881518,-0.05404026918113229,-0.0976410175208002,-0.23818000629544261,-0.3081439360976219,0.10045520700514314,-0.38967185253277425
