測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2009,11201030,201,HUM ,%     , 4, 1,  75,  74,  74,  73,  73,  76,  76,  72,  74,  72,  74,  73,  67,  63,  65,  79,  81,  82,  84,  85,  85,  85,  85,  86
2009,11201030,201,HUM ,%     , 4, 2,  87,  80,  57,  53,  50,  48,  37,  33,  32,  32,  29,  29,  28,  24,  22,  23,  24,  27,  31,  33,  34,  35,  37,  34
2009,11201030,201,HUM ,%     , 4, 3,  31,  31,  29,  28,  26,  29,  30,  28,  26,  20,  21,  19,  18,  16,  16,  21,  32,  43,  51,  55,  56,  62,  68,  66
2009,11201030,201,HUM ,%     , 4, 4,  69,  55,  58,  66,  72,  71,  70,  43,  44,  43,  42,  39,  34,  38,  34,  40,  42,  40,  52,  54,  54,  56,  58,  62
2009,11201030,201,HUM ,%     , 4, 5,  67,  73,  76,  82,  85,  70,  50,  41,  37,  32,  31,  32,  27,  24,  20,  17,  14,  16,  23,  26,  29,  31,  31,  33
2009,11201030,201,HUM ,%     , 4, 6,  36,  45,  49,  57,  64,  63,  51,  40,  35,  27,  25,  23,  22,  24,  25,  30,  35,  45,  53,  58,  60,  63,  68,  71
2009,11201030,201,HUM ,%     , 4, 7,  70,  71,  71,  73,  76,  80,  70,  46,  30,  27,  21,  17,  13,  11,  11,  10,  26,  28,  46,  49,  54,  62,  64,  54
2009,11201030,201,HUM ,%     , 4, 8,  45,  55,  57,  48,  59,  66,  60,  44,  42,  47,  40,  32,  30,  26,  29,  28,  33,  34,  40,  44,  49,  61,  70,  69
2009,11201030,201,HUM ,%     , 4, 9,  69,  74,  76,  79,  80,  81,  62,  49,  34,  22,  17,  13,  11,   9,   9,   9,  10,  31,  30,  37,  43,  35,  36,  41
2009,11201030,201,HUM ,%     , 4,10,  39,  42,  52,  57,  57,  57,  49,  39,  31,  27,  19,  12,  12,  15,  20,  21,  23,  25,  38,  46,  53,  58,  62,  65
2009,11201030,201,HUM ,%     , 4,11,  67,  70,  71,  74,  75,  73,  56,  51,  39,  26,  15,  12,  12,  12,  14,  30,  41,  52,  59,  64,  70,  71,  74,  73
2009,11201030,201,HUM ,%     , 4,12,  71,  71,  71,  75,  75,  75,  65,  60,  62,  53,  49,  45,  41,  33,  32,  36,  28,  40,  49,  55,  58,  60,  66,  70
2009,11201030,201,HUM ,%     , 4,13,  74,  75,  73,  74,  74,  74,  70,  55,  46,  39,  31,  27,  23,  25,  25,  29,  37,  45,  52,  51,  52,  57,  65,  68
2009,11201030,201,HUM ,%     , 4,14,  71,  74,  77,  76,  76,  72,  71,  66,  58,  47,  44,  43,  59,  43,  60,  61,  68,  85,  85,  87,  89,  91,  92,  93
2009,11201030,201,HUM ,%     , 4,15,  93,  93,  93,  91,  89,  88,  62,  54,  44,  37,  34,  33,  32,  30,  30,  29,  30,  34,  39,  39,  40,  41,  41,  44
2009,11201030,201,HUM ,%     , 4,16,  49,  56,  61,  64,  68,  68,  63,  60,  58,  56,  52,  45,  41,  40,  47,  52,  54,  58,  61,  66,  71,  73,  65,  66
2009,11201030,201,HUM ,%     , 4,17,  64,  61,  67,  69,  78,  83,  86,  85,  82,  86,  87,  82,  80,  83,  88,  90,  91,  91,  91,  92,  91,  90,  87,  84
2009,11201030,201,HUM ,%     , 4,18,  83,  82,  81,  81,  83,  84,  80,  74,  64,  61,  49,  49,  47,  41,  41,  43,  46,  52,  60,  67,  73,  78,  82,  83
2009,11201030,201,HUM ,%     , 4,19,  86,  85,  86,  87,  88,  89,  85,  77,  64,  41,  34,  30,  26,  26,  25,  30,  31,  41,  44,  45,  58,  66,  72,  76
2009,11201030,201,HUM ,%     , 4,20,  77,  76,  74,  75,  74,  74,  70,  68,  68,  65,  62,  58,  57,  57,  57,  56,  56,  63,  62,  68,  62,  61,  63,  66
2009,11201030,201,HUM ,%     , 4,21,  67,  70,  71,  74,  75,  80,  78,  75,  79,  83,  82,  80,  80,  77,  85,  90,  90,  90,  92,  93,  93,  94,  94,  94
2009,11201030,201,HUM ,%     , 4,22,  94,  94,  94,  94,  94,  94,  87,  61,  70,  63,  47,  43,  36,  41,  46,  48,  52,  54,  51,  50,  51,  52,  67,  51
2009,11201030,201,HUM ,%     , 4,23,  46,  44,  43,  46,  46,  47,  39,  34,  32,  29,  28,  26,  25,  23,  23,  23,  24,  27,  31,  32,  35,  39,  44,  45
2009,11201030,201,HUM ,%     , 4,24,  46,  46,  49,  52,  53,  54,  50,  50,  50,  44,  43,  46,  51,  55,  54,  54,  55,  57,  59,  62,  70,  83,  82,  84
