測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2009,11110010,110,NMHC,10PPBC, 4, 1,  16,  13,  12,   8,   9,  11,  10,  12,  11,  16,  16,  12,   9,   6,   6,   5,   7,  12,   9,   9,   8,   7,   3,   4
2009,11110010,110,NMHC,10PPBC, 4, 2,   3,   5,   5,   4,   1,   1,   0,   0,   0,   1,   1,   1,   1,   1,   1,   1,   1,   2,   3,   4,   5,   3,   2,   3
2009,11110010,110,NMHC,10PPBC, 4, 3,   4,   8,   7,   7,   8,  12,  13,  13,   6,9999,   2,   0,   1,   2,   2,   3,   9,  14,  12,  11,  10,  13,  21,  29
2009,11110010,110,NMHC,10PPBC, 4, 4,  44,  53,  40,  29,  34,  29,  24,  16,  13,  11,   9,  16,  13,   9,   7,   5,   5,   6,  14,  10,  11,  13,  15,  14
2009,11110010,110,NMHC,10PPBC, 4, 5,  14,  14,   9,  11,  13,  16,  11,  12,   9,   5,   1,   2,   2,   2,   1,   1,   0,   1,   4,  10,  16,  19,  19,  13
2009,11110010,110,NMHC,10PPBC, 4, 6,9999,   6,   5,   4,   4,   9,   5,   6,   5,   4,   4,   4,   7,   7,   9,  11,  10,   7,   6,   7,   8,   7,   9,  20
2009,11110010,110,NMHC,10PPBC, 4, 7,  16,  16,  10,  14,  23,  17,  15,  19,  18,  10,   7,   6,   5,   4,   3,   3,   7,  10,  11,   9,  10,  15,  21,  23
2009,11110010,110,NMHC,10PPBC, 4, 8,  27,  23,  21,  31,  41,  30,  23,  23,  13,   8,9999,  11,  13,  17,  18,  17,  12,   9,  10,  15,  25,  25,  33,  23
2009,11110010,110,NMHC,10PPBC, 4, 9,  24,  25,  59,  41,  37,  26,  23,  18,  13,   5,   4,   2,   3,   3,   5,   3,   3,  17,  14,  12,  13,   9,  10,   8
2009,11110010,110,NMHC,10PPBC, 4,10,   7,   6,  10,  17,  23,  23,  28,  28,  22,  16,  13,   5,   4,   9,  13,  12,  10,   9,   7,   6,   9,  11,  11,  17
2009,11110010,110,NMHC,10PPBC, 4,11,  26,  31,  35,  45,  50,  45,  43,  39,  24,  22,  11,   7,   4,   3,   3,   4,   4,   3,   4,   4,   5,   5,   5,   4
2009,11110010,110,NMHC,10PPBC, 4,12,   3,   3,   3,   7,   8,  10,  12,  13,  10,   9,   7,   4,   4,   4,   5,   4,   3,   5,   8,   8,   6,   9,   8,  10
2009,11110010,110,NMHC,10PPBC, 4,13,9999,  18,  22,  27,  24,  22,  19,  19,  14,  13,  10,  10,  14,  17,   9,   9,  11,  12,  14,  19,  27,  22,  33,  39
2009,11110010,110,NMHC,10PPBC, 4,14,  26,  31,  45,  43,  33,  30,  34,  37,  34,  27,  16,   9,   8,   4,   4,   7,   9,  11,  12,   8,   9,   8,   8,   8
2009,11110010,110,NMHC,10PPBC, 4,15,   6,   7,   6,   6,   7,   6,  12,   5,   4,   4,   4,   3,   2,   2,   3,   3,   4,   4,   5,   7,   7,   6,   6,   7
2009,11110010,110,NMHC,10PPBC, 4,16,   7,   7,  10,  11,  13,  26,  34,  22,  20,  11,   7,   8,   9,   5,   5,   5,   5,   3,   5,   4,   3,   4,   3,   4
