,予測値,実測値,予測値_lug
1631,32.536327,38.0,32.182697
1632,32.182697,40.0,34.964203
1633,34.964203,44.000004,38.00771
1634,38.00771,43.0,33.147617
1635,33.147617,39.0,30.12395
1636,30.12395,39.0,27.598698
1637,27.598698,33.0,25.870234
1638,25.870234,31.999998,24.193857
1639,24.193857,35.0,27.985825
1640,27.985825,33.0,28.440622
1641,28.440622,29.0,23.948202
1642,23.948202,31.999998,30.558334
1643,30.558334,31.999998,30.298069
1644,30.298069,37.0,34.472897
1645,34.472897,33.0,30.166985
1646,30.166985,36.0,31.135826
1647,31.135826,28.0,26.291494
1648,26.291494,20.0,21.461445
1649,21.461445,14.0,14.8632345
1650,14.8632345,27.000002,34.590237
1651,34.590237,44.000004,45.419865
1652,45.419865,45.0,43.714478
1653,43.714478,43.0,41.38473
1654,41.38473,42.0,39.810337
1655,39.810337,43.0,38.92464
1656,38.92464,44.000004,39.95065
1657,39.95065,46.0,40.520992
1658,40.520992,47.0,42.82274
1659,42.82274,48.0,41.546017
1660,41.546017,49.000004,42.755615
1661,42.755615,50.0,41.854225
1662,41.854225,46.0,37.96236
1663,37.96236,41.0,35.27354
1664,35.27354,34.0,28.580055
1665,28.580055,31.0,27.43337
1666,27.43337,32.166668,27.406118
1667,27.406118,33.333332,29.303057
1668,29.303057,34.5,37.2982
1669,37.2982,35.666668,37.18782
1670,37.18782,36.833332,37.205814
1671,37.205814,38.0,38.950417
1672,38.950417,41.0,38.709763
1673,38.709763,39.0,36.199745
1674,36.199745,31.999998,30.977537
1675,30.977537,14.0,17.512226
1676,17.512226,29.0,30.381828
1677,30.381828,30.0,28.19471
1678,28.19471,18.0,21.96466
1679,21.96466,6.0,12.8571615
1680,12.8571615,9.0,15.06387
1681,15.06387,33.0,34.47182
1682,34.47182,35.0,33.29973
1683,33.29973,31.999998,28.570066
1684,28.570066,23.0,22.527788
1685,22.527788,17.0,15.819954
1686,15.819954,7.0,6.288182
1687,6.288182,5.0,6.641933
1688,6.641933,9.0,15.481802
1689,15.481802,29.0,39.931942
1690,39.931942,48.0,50.23201
1691,50.23201,55.0,53.516495
1692,53.516495,52.0,47.30382
1693,47.30382,40.0,35.12086
1694,35.12086,48.0,45.978535
1695,45.978535,47.0,42.800766
1696,42.800766,46.0,48.118885
1697,48.118885,42.0,44.898537
1698,44.898537,42.0,49.802353
1699,49.802353,43.0,44.654575
1700,44.654575,40.0,42.764164
1701,42.764164,41.0,43.490257
1702,43.490257,40.0,40.549843
1703,40.549843,40.0,40.93373
1704,40.93373,37.5,36.426052
1705,36.426052,35.0,36.178215
1706,36.178215,39.0,40.124794
1707,40.124794,36.0,36.02434
1708,36.02434,35.0,35.32184
1709,35.32184,33.0,33.468613
1710,33.468613,27.000002,26.4556
1711,26.4556,30.0,30.48431
1712,30.48431,37.0,34.7304
1713,34.7304,36.0,37.497917
1714,37.497917,41.0,42.028515
1715,42.028515,42.0,41.899353
1716,41.899353,47.0,45.263344
1717,45.263344,35.0,34.69225
1718,34.69225,36.0,38.311142
1719,38.311142,40.0,40.1304
1720,40.1304,38.0,38.338413
1721,38.338413,45.0,44.775524
1722,44.775524,40.0,44.289883
1723,44.289883,41.0,47.24217
1724,47.24217,38.0,43.241203
1725,43.241203,31.999998,36.380238
1726,36.380238,30.0,32.495663
1727,32.495663,31.0,31.9554
1728,31.9554,39.0,38.064064
1729,38.064064,43.0,39.447807
1730,39.447807,43.0,41.813747
1731,41.813747,39.0,40.865322
1732,40.865322,38.0,37.15743
1733,37.15743,33.0,34.59053
1734,34.59053,26.0,28.866346
1735,28.866346,23.0,27.993135
1736,27.993135,23.0,25.758553
1737,25.758553,30.0,32.288555
1738,32.288555,33.0,34.676453
1739,34.676453,40.0,42.700005
1740,42.700005,44.000004,43.476646
1741,43.476646,44.000004,42.171345
1742,42.171345,42.0,39.51854
1743,39.51854,46.0,41.88982
1744,41.88982,47.0,41.64687
1745,41.64687,48.0,42.708908
1746,42.708908,43.0,39.0549
1747,39.0549,44.000004,40.868385
1748,40.868385,46.0,44.24377
1749,44.24377,46.0,43.092144
1750,43.092144,44.000004,41.25982
1751,41.25982,47.0,45.13353
1752,45.13353,44.000004,39.228844
1753,39.228844,33.0,30.750854
1754,30.750854,25.0,24.379322
1755,24.379322,26.0,26.052624
1756,26.052624,31.0,29.033682
1757,29.033682,30.0,27.65854
1758,27.65854,28.0,27.525776
1759,27.525776,25.0,25.797384
1760,25.797384,23.0,25.647224
1761,25.647224,31.0,32.07751
1762,32.07751,31.999998,30.846178
1763,30.846178,34.0,36.109203
1764,36.109203,40.0,41.746696
1765,41.746696,45.0,42.714256
1766,42.714256,47.0,43.2519
1767,43.2519,51.0,47.144543
1768,47.144543,51.0,42.761948
1769,42.761948,43.0,36.729786
1770,36.729786,46.0,48.01968
1771,48.01968,44.000004,37.611416
1772,37.611416,46.0,40.087883
1773,40.087883,43.0,38.318855
1774,38.318855,40.0,40.685215
1775,40.685215,44.000004,42.87631
1776,42.87631,45.0,44.273697
1777,44.273697,45.0,43.235065
1778,43.235065,46.0,43.85049
1779,43.85049,46.0,41.111748
1780,41.111748,46.0,43.95011
1781,43.95011,45.0,44.029263
1782,44.029263,39.0,38.257103
1783,38.257103,38.0,39.006584
1784,39.006584,36.0,36.90586
1785,36.90586,35.0,37.682213
1786,37.682213,43.0,44.81801
1787,44.81801,42.0,43.085835
1788,43.085835,43.0,43.389156
1789,43.389156,45.0,41.468967
1790,41.468967,49.000004,46.117046
1791,46.117046,53.0,47.568356
1792,47.568356,50.0,46.730324
1793,46.730324,49.000004,44.256176
1794,44.256176,47.0,40.05323
1795,40.05323,47.0,42.170883
1796,42.170883,45.0,40.275196
1797,40.275196,42.0,42.115574
1798,42.115574,44.000004,43.181416
1799,43.181416,45.0,41.74673
1800,41.74673,43.0,41.475533
1801,41.475533,42.0,39.874416
1802,39.874416,42.0,39.59853
1803,39.59853,42.0,40.786243
1804,40.786243,39.0,35.892574
1805,35.892574,40.0,35.298225
1806,35.298225,36.0,30.739214
1807,30.739214,35.0,31.7178
1808,31.7178,39.0,37.28464
1809,37.28464,37.0,38.461876
1810,38.461876,34.0,36.75435
1811,36.75435,30.0,34.72048
1812,34.72048,35.0,39.28423
1813,39.28423,36.0,40.012566
1814,40.012566,38.0,41.626457
1815,41.626457,39.0,39.690582
1816,39.690582,43.0,39.090996
1817,39.090996,43.0,37.9413
1818,37.9413,39.0,36.649014
1819,36.649014,35.0,33.436592
1820,33.436592,28.0,28.870985
1821,28.870985,25.0,26.585659
1822,26.585659,40.0,39.60942
1823,39.60942,48.0,44.18436
1824,44.18436,46.0,41.460796
1825,41.460796,45.0,40.204258
1826,40.204258,35.0,31.264912
1827,31.264912,20.0,20.280302
1828,20.280302,20.0,21.149624
1829,21.149624,7.9999995,12.141143
1830,12.141143,5.0,9.320611
1831,9.320611,10.0,17.150063
1832,17.150063,18.0,25.823381
1833,25.823381,24.0,29.219347
1834,29.219347,24.500002,33.58692
1835,33.58692,25.0,35.758816
1836,35.758816,46.0,46.44822
1837,46.44822,52.0,48.18022
1838,48.18022,46.0,40.349518
1839,40.349518,33.0,30.6094
1840,30.6094,33.0,30.904106
1841,30.904106,19.0,19.714745
1842,19.714745,15.0,20.363892
1843,20.363892,6.0,11.618908
1844,11.618908,3.0,9.437299
1845,9.437299,12.0,16.41998
1846,16.41998,24.0,30.679956
1847,30.679956,7.0,14.618827
1848,14.618827,15.5,26.149296
1849,26.149296,24.0,30.76477
1850,30.76477,28.0,32.85367
1851,32.85367,28.0,33.096554
1852,33.096554,30.0,34.032623
1853,34.032623,29.0,32.85869
1854,32.85869,28.0,31.286076
1855,31.286076,28.0,31.618185
1856,31.618185,33.0,35.45355
1857,35.45355,34.0,33.350536
1858,33.350536,43.0,42.475296
1859,42.475296,45.0,42.846073
1860,42.846073,45.0,41.26206
1861,41.26206,54.000004,47.87115
1862,47.87115,60.0,52.856514
1863,52.856514,61.0,50.268623
1864,50.268623,49.000004,43.791214
1865,43.791214,42.0,36.903748
1866,36.903748,48.0,39.88945
1867,39.88945,53.0,43.378773
1868,43.378773,40.0,33.504684
1869,33.504684,33.0,29.399057
1870,29.399057,31.999998,28.814869
1871,28.814869,39.0,34.801662
1872,34.801662,37.0,33.0375
1873,33.0375,27.000002,26.589153
1874,26.589153,37.0,34.450134
1875,34.450134,34.0,30.617737
1876,30.617737,37.0,33.709717
1877,33.709717,50.0,42.3306
1878,42.3306,47.0,36.70447
1879,36.70447,42.0,34.562084
1880,34.562084,33.0,28.006245
1881,28.006245,39.0,33.86525
1882,33.86525,44.000004,39.74506
1883,39.74506,48.0,43.285507
1884,43.285507,49.000004,46.984917
1885,46.984917,52.0,46.60469
1886,46.60469,51.0,44.652348
1887,44.652348,47.0,41.2476
1888,41.2476,47.0,41.712555
1889,41.712555,45.0,39.04552
1890,39.04552,44.000004,39.60769
1891,39.60769,45.0,39.99138
1892,39.99138,45.0,40.24484
1893,40.24484,40.0,36.11132
1894,36.11132,43.0,39.354874
1895,39.354874,45.0,40.30687
1896,40.30687,44.000004,38.61901
1897,38.61901,43.0,36.52215
1898,36.52215,38.0,29.978003
1899,29.978003,29.0,20.65324
1900,20.65324,24.0,21.450624
1901,21.450624,23.0,21.02993
1902,21.02993,30.0,28.276674
1903,28.276674,27.000002,24.780914
1904,24.780914,28.0,27.259392
1905,27.259392,33.0,29.707132
1906,29.707132,43.0,39.13007
1907,39.13007,55.0,49.04251
1908,49.04251,59.000004,52.87686
1909,52.87686,58.0,52.155235
1910,52.155235,39.0,35.610207
1911,35.610207,38.0,36.763527
1912,36.763527,41.0,38.689106
1913,38.689106,44.000004,43.49109
1914,43.49109,42.0,40.904823
1915,40.904823,43.0,42.892666
1916,42.892666,43.0,43.71835
1917,43.71835,40.0,39.435715
1918,39.435715,42.0,40.870377
1919,40.870377,41.0,39.280323
1920,39.280323,42.0,40.535988
1921,40.535988,43.0,41.73811
1922,41.73811,43.0,39.78468
1923,39.78468,44.000004,41.692673
1924,41.692673,44.000004,39.994366
1925,39.994366,43.0,41.057327
1926,41.057327,40.0,38.625286
1927,38.625286,41.0,41.02957
1928,41.02957,41.0,38.180702
1929,38.180702,41.0,36.84432
1930,36.84432,39.0,36.153744
1931,36.153744,35.0,33.534214
1932,33.534214,36.0,39.612286
1933,39.612286,35.0,35.92149
1934,35.92149,38.0,38.096786
1935,38.096786,29.0,28.213188
1936,28.213188,20.0,21.847502
1937,21.847502,25.0,28.732744
1938,28.732744,26.0,30.279497
1939,30.279497,33.0,37.307224
1940,37.307224,31.999998,33.537045
1941,33.537045,36.0,38.584408
1942,38.584408,43.0,45.207424
1943,45.207424,42.0,43.646923
1944,43.646923,40.0,45.52772
1945,45.52772,40.0,40.432724
1946,40.432724,42.0,41.0399
1947,41.0399,42.0,38.72415
1948,38.72415,31.0,30.704512
1949,30.704512,21.0,21.324442
1950,21.324442,30.0,35.259933
1951,35.259933,34.0,36.627876
1952,36.627876,36.0,41.352684
1953,41.352684,43.0,46.2735
1954,46.2735,47.0,48.173214
1955,48.173214,49.000004,46.862785
1956,46.862785,52.0,46.957268
1957,46.957268,52.0,47.505493
1958,47.505493,49.000004,45.263226
1959,45.263226,48.0,44.2698
1960,44.2698,49.000004,47.068974
1961,47.068974,53.0,49.791985
1962,49.791985,45.0,43.718033
1963,43.718033,45.0,45.628025
1964,45.628025,41.0,42.77175
1965,42.77175,37.0,37.257095
1966,37.257095,34.0,37.664814
1967,37.664814,29.0,32.515762
1968,32.515762,35.0,36.31086
1969,36.31086,31.999998,34.71187
1970,34.71187,31.0,31.94281
1971,31.94281,31.999998,32.825794
1972,32.825794,33.0,32.09021
1973,32.09021,34.0,32.314724
1974,32.314724,30.0,28.622988
1975,28.622988,26.0,27.040155
1976,27.040155,28.0,30.639223
1977,30.639223,31.0,33.10485
1978,33.10485,31.999998,32.97748
1979,32.97748,28.0,28.908085
1980,28.908085,35.0,34.49788
1981,34.49788,34.0,34.78479
1982,34.78479,37.0,38.07465
1983,38.07465,33.0,33.569317
1984,33.569317,37.0,36.807575
1985,36.807575,33.0,34.085045
1986,34.085045,26.0,28.632666
1987,28.632666,33.0,34.029396
1988,34.029396,30.0,29.98393
1989,29.98393,27.000002,26.841318
1990,26.841318,19.0,21.709007
1991,21.709007,19.0,24.412611
1992,24.412611,21.5,27.792036
1993,27.792036,24.0,28.511854
1994,28.511854,19.0,24.340534
1995,24.340534,10.0,16.244762
1996,16.244762,12.0,19.783194
1997,19.783194,7.0,14.567632
1998,14.567632,7.0,15.219647
1999,15.219647,13.0,20.224447
2000,20.224447,9.0,15.082746
2001,15.082746,12.0,19.918777
2002,19.918777,13.0,20.470097
2003,20.470097,10.0,17.339472
2004,17.339472,11.000001,17.320402
2005,17.320402,15.0,21.792013
2006,21.792013,26.0,33.61995
2007,33.61995,37.0,42.254997
2008,42.254997,27.000002,27.14169
2009,27.14169,14.0,15.387946
2010,15.387946,1.9999999,5.460851
2011,5.460851,9.0,18.154184
2012,18.154184,35.0,42.97664
2013,42.97664,53.0,49.93586
2014,49.93586,63.999996,55.665916
2015,55.665916,63.0,51.90202
2016,51.90202,60.0,48.915062
2017,48.915062,55.0,46.540707
2018,46.540707,50.0,41.443035
2019,41.443035,48.0,41.201344
2020,41.201344,47.0,40.730125
2021,40.730125,43.0,37.889427
2022,37.889427,31.999998,30.867865
2023,30.867865,30.0,29.409761
2024,29.409761,26.0,26.906832
2025,26.906832,18.0,20.323046
2026,20.323046,22.000002,24.697973
2027,24.697973,49.000004,48.924248
2028,48.924248,52.0,45.927208
2029,45.927208,61.0,52.790337
2030,52.790337,51.0,48.364178
2031,48.364178,50.0,47.65405
2032,47.65405,46.0,42.34939
2033,42.34939,56.0,49.537952
2034,49.537952,57.0,48.504856
2035,48.504856,56.0,49.079
2036,49.079,56.0,49.373867
2037,49.373867,59.000004,50.454178
2038,50.454178,59.000004,50.944286
2039,50.944286,60.0,50.72213
2040,50.72213,61.0,52.235245
2041,52.235245,63.0,48.86818
2042,48.86818,63.0,50.437893
2043,50.437893,63.0,51.1106
2044,51.1106,60.0,48.60952
2045,48.60952,58.0,44.05228
2046,44.05228,59.000004,44.016815
2047,44.016815,56.0,41.64965
2048,41.64965,50.0,34.726357
2049,34.726357,50.0,40.18087
2050,40.18087,44.000004,33.8256
2051,33.8256,43.0,36.784885
2052,36.784885,44.000004,37.25735
2053,37.25735,37.0,30.368618
2054,30.368618,44.000004,43.937225
2055,43.937225,48.0,46.34767
2056,46.34767,48.0,46.160583
2057,46.160583,48.0,42.70708
2058,42.70708,43.0,37.676556
2059,37.676556,37.0,34.35035
2060,34.35035,39.0,39.28657
2061,39.28657,43.0,39.749897
2062,39.749897,42.0,38.457466
2063,38.457466,40.0,37.78546
2064,37.78546,42.0,44.084778
2065,44.084778,39.0,39.997707
2066,39.997707,46.0,45.874752
2067,45.874752,45.0,43.36838
2068,43.36838,41.0,40.12725
2069,40.12725,40.0,37.855885
2070,37.855885,39.0,36.07347
2071,36.07347,37.0,35.906147
2072,35.906147,37.0,37.365807
2073,37.365807,34.0,35.753548
2074,35.753548,37.0,39.221962
2075,39.221962,35.0,34.7274
2076,34.7274,39.0,40.405636
2077,40.405636,40.0,40.163425
2078,40.163425,35.0,35.38428
2079,35.38428,31.0,31.615288
2080,31.615288,31.0,32.12241
2081,32.12241,31.0,34.273575
2082,34.273575,28.0,30.42371
2083,30.42371,28.0,32.926163
2084,32.926163,33.0,34.036385
2085,34.036385,31.999998,29.039488
2086,29.039488,35.0,35.059765
2087,35.059765,31.999998,30.64282
2088,30.64282,31.0,33.357178
2089,33.357178,35.0,35.217102
2090,35.217102,41.0,39.439724
2091,39.439724,36.0,31.532413
2092,31.532413,35.0,32.321655
2093,32.321655,34.0,30.663134
2094,30.663134,25.0,26.440498
2095,26.440498,21.0,22.500208
2096,22.500208,19.0,21.122648
2097,21.122648,19.0,23.794336
2098,23.794336,17.0,21.62283
2099,21.62283,19.0,24.265842
2100,24.265842,25.0,31.276266
2101,31.276266,36.0,38.803036
2102,38.803036,36.0,36.25202
2103,36.25202,37.0,38.544903
2104,38.544903,36.0,34.158413
2105,34.158413,31.0,30.558758
2106,30.558758,29.0,28.331556
2107,28.331556,27.000002,29.612988
2108,29.612988,24.0,28.868458
2109,28.868458,20.0,23.303858
2110,23.303858,17.0,24.001575
2111,24.001575,17.0,24.259577
2112,24.259577,14.0,21.134169
2113,21.134169,15.999999,22.816113
2114,22.816113,17.0,21.521587
2115,21.521587,28.0,28.905745
2116,28.905745,27.000002,25.741222
2117,25.741222,29.0,28.541367
2118,28.541367,26.0,27.557007
2119,27.557007,29.0,27.49519
2120,27.49519,36.0,31.438734
2121,31.438734,34.0,31.745136
2122,31.745136,37.0,36.63731
2123,36.63731,44.000004,41.939632
2124,41.939632,46.0,43.73424
2125,43.73424,53.0,47.85166
2126,47.85166,55.0,46.800056
2127,46.800056,57.0,46.14867
2128,46.14867,56.0,43.56464
2129,43.56464,43.0,33.369015
2130,33.369015,31.999998,27.823713
2131,27.823713,46.0,47.23768
2132,47.23768,44.000004,39.28203
2133,39.28203,47.0,42.773766
2134,42.773766,46.0,40.444336
2135,40.444336,46.0,40.655952
2136,40.655952,27.5,30.842096
2137,30.842096,47.0,39.98079
2138,39.98079,46.0,37.581276
2139,37.581276,46.0,39.05892
2140,39.05892,44.000004,36.96909
2141,36.96909,40.0,33.70745
2142,33.70745,39.0,33.911175
2143,33.911175,37.0,31.880003
2144,31.880003,38.0,33.965546
2145,33.965546,40.0,38.43145
2146,38.43145,46.0,45.97219
2147,45.97219,43.0,41.94359
2148,41.94359,48.0,46.633713
2149,46.633713,40.0,34.62177
2150,34.62177,45.0,36.175716
2151,36.175716,42.0,35.16589
2152,35.16589,31.999998,28.464073
2153,28.464073,38.0,34.065044
2154,34.065044,44.000004,37.82637
2155,37.82637,48.0,42.727463
2156,42.727463,48.0,39.770153
2157,39.770153,47.0,37.757507
2158,37.757507,45.0,35.142914
2159,35.142914,44.000004,33.388847
2160,33.388847,45.0,36.549892
2161,36.549892,45.0,37.430843
2162,37.430843,43.0,36.40594
2163,36.40594,40.0,34.528194
2164,34.528194,38.0,33.805008
2165,33.805008,36.0,31.367975
2166,31.367975,39.0,35.84953
2167,35.84953,39.0,37.307957
2168,37.307957,41.0,42.528297
2169,42.528297,42.0,42.457462
2170,42.457462,44.000004,41.90076
2171,41.90076,43.0,41.85766
2172,41.85766,46.0,44.235706
2173,44.235706,37.0,33.89571
2174,33.89571,45.0,42.732605
2175,42.732605,43.499996,40.064697
2176,40.064697,42.0,38.133163
2177,38.133163,39.0,34.98227
2178,34.98227,40.0,42.848606
2179,42.848606,41.0,40.68417
2180,40.68417,43.0,45.327343
2181,45.327343,39.0,39.890404
2182,39.890404,42.0,41.03563
2183,41.03563,42.0,41.19821
2184,41.19821,41.0,38.862354
2185,38.862354,41.0,37.538307
2186,37.538307,41.0,36.92691
2187,36.92691,43.0,39.30374
2188,39.30374,43.0,37.799217
2189,37.799217,42.0,38.34236
2190,38.34236,39.0,34.611282
2191,34.611282,42.0,41.873463
2192,41.873463,42.0,42.7288
2193,42.7288,38.0,39.090652
2194,39.090652,42.0,43.097313
2195,43.097313,44.000004,45.02518
2196,45.02518,51.0,51.27281
2197,51.27281,46.0,43.84905
2198,43.84905,45.0,42.230907
2199,42.230907,48.0,44.57561
2200,44.57561,47.0,46.79397
2201,46.79397,46.0,47.082474
2202,47.082474,43.0,44.926266
2203,44.926266,43.0,44.598846
2204,44.598846,43.0,40.90109
2205,40.90109,40.0,37.75181
2206,37.75181,43.0,39.538246
2207,39.538246,44.000004,42.166584
2208,42.166584,44.000004,42.629787
2209,42.629787,44.000004,41.312664
2210,41.312664,44.000004,39.18554
2211,39.18554,40.0,36.914135
2212,36.914135,33.0,32.00772
2213,32.00772,24.0,24.94787
2214,24.94787,21.0,22.792868
2215,22.792868,20.0,24.573496
2216,24.573496,28.0,33.282448
2217,33.282448,31.999998,35.380577
2218,35.380577,23.0,28.486204
2219,28.486204,31.999998,33.87763
2220,33.87763,40.0,41.87172
2221,41.87172,41.0,39.507683
2222,39.507683,43.0,41.42308
2223,41.42308,43.0,39.93028
2224,39.93028,45.0,40.914986
2225,40.914986,39.0,33.544815
2226,33.544815,28.0,24.048164
2227,24.048164,34.0,34.625347
2228,34.625347,37.0,33.841564
2229,33.841564,39.0,36.20965
2230,36.20965,34.0,31.26193
2231,31.26193,41.0,37.79776
2232,37.79776,28.0,24.776388
2233,24.776388,18.0,18.383053
2234,18.383053,5.0,8.43502
2235,8.43502,0.99999994,5.268855
2236,5.268855,1.9999999,8.362894
2237,8.362894,9.0,13.925801
2238,13.925801,18.0,20.922209
2239,20.922209,25.0,28.970417
2240,28.970417,23.0,26.247473
2241,26.247473,26.0,30.957644
2242,30.957644,45.0,47.676605
2243,47.676605,53.0,51.01792
2244,51.01792,58.0,54.268414
2245,54.268414,57.0,53.91051
2246,53.91051,58.0,52.970337
2247,52.970337,59.000004,52.208744
2248,52.208744,58.0,50.6808
2249,50.6808,59.000004,51.285072
2250,51.285072,58.0,48.337017
2251,48.337017,58.0,50.136303
2252,50.136303,59.000004,49.315228
2253,49.315228,59.000004,49.927063
2254,49.927063,59.000004,49.938667
2255,49.938667,58.0,48.269577
2256,48.269577,54.000004,43.974373
2257,43.974373,46.0,39.74648
2258,39.74648,63.999996,48.990788
2259,48.990788,62.0,46.7713
2260,46.7713,58.0,43.09229
2261,43.09229,55.0,42.207287
2262,42.207287,53.0,42.729897
2263,42.729897,49.000004,43.391968
2264,43.391968,52.0,48.838024
2265,48.838024,53.0,49.32553
2266,49.32553,56.0,52.009544
2267,52.009544,59.000004,49.889233
2268,49.889233,62.0,50.617596
2269,50.617596,63.999996,51.443336
2270,51.443336,68.0,52.99798
2271,52.99798,73.0,56.78479
2272,56.78479,60.0,43.92784
2273,43.92784,59.000004,43.927578
2274,43.927578,47.0,33.87412
2275,33.87412,52.0,42.28048
2276,42.28048,47.0,37.410877
2277,37.410877,36.0,28.429382
2278,28.429382,37.0,43.42091
2279,43.42091,41.0,43.213364
2280,43.213364,39.0,40.513084
2281,40.513084,37.0,37.679188
2282,37.679188,38.0,40.340538
2283,40.340538,39.0,39.571022
2284,39.571022,40.0,40.480515
2285,40.480515,40.0,37.92686
2286,37.92686,41.0,34.37262
2287,34.37262,41.0,32.968536
2288,32.968536,40.0,34.809322
2289,34.809322,45.0,40.253983
2290,40.253983,53.0,46.027184
2291,46.027184,59.000004,48.27029
2292,48.27029,66.0,55.555923
2293,55.555923,72.0,57.87342
2294,57.87342,75.0,59.35405
2295,59.35405,78.0,61.46847
2296,61.46847,78.0,59.630306
2297,59.630306,60.0,42.29486
2298,42.29486,43.0,28.231865
2299,28.231865,45.0,36.70041
2300,36.70041,37.0,27.897045
2301,27.897045,27.000002,23.757324
2302,23.757324,34.0,34.59013
2303,34.59013,49.000004,43.419415
2304,43.419415,50.0,44.540596
2305,44.540596,48.0,46.33037
2306,46.33037,52.0,46.8709
2307,46.8709,52.0,45.87614
2308,45.87614,51.0,46.312626
2309,46.312626,48.0,39.781956
2310,39.781956,43.0,35.61912
2311,35.61912,39.0,29.952
2312,29.952,39.0,31.676401
2313,31.676401,38.0,31.120893
2314,31.120893,44.000004,40.8571
2315,40.8571,42.0,39.011738
2316,39.011738,45.0,43.82968
2317,43.82968,45.0,41.156178
2318,41.156178,42.0,37.58881
2319,37.58881,37.0,32.63743
2320,32.63743,31.999998,31.230738
2321,31.230738,41.0,37.1082
2322,37.1082,39.0,33.286343
2323,33.286343,35.0,32.057816
2324,32.057816,34.0,32.63401
2325,32.63401,34.0,28.464123
2326,28.464123,37.0,33.55795
2327,33.55795,39.0,37.64922
2328,37.64922,37.0,36.527203
2329,36.527203,39.0,36.414368
2330,36.414368,37.0,32.52854
2331,32.52854,38.0,37.34428
2332,37.34428,39.0,37.677155
2333,37.677155,36.0,34.19439
2334,34.19439,35.0,31.43977
2335,31.43977,37.0,33.06543
2336,33.06543,40.0,36.518005
2337,36.518005,41.0,37.831913
2338,37.831913,42.0,41.75591
2339,41.75591,44.000004,43.600437
2340,43.600437,50.0,50.903355
2341,50.903355,45.0,43.84359
2342,43.84359,45.0,44.326748
2343,44.326748,46.0,43.769558
2344,43.769558,44.000004,43.513786
2345,43.513786,44.000004,44.96512
2346,44.96512,42.0,42.54579
2347,42.54579,41.0,39.258366
2348,39.258366,41.0,40.351402
2349,40.351402,41.0,42.248806
2350,42.248806,43.0,45.654884
2351,45.654884,43.0,44.804916
2352,44.804916,40.0,41.51324
2353,41.51324,31.0,32.800667
2354,32.800667,35.0,34.85008
2355,34.85008,35.0,34.72014
2356,34.72014,35.0,30.827923
2357,30.827923,31.0,24.040539
2358,24.040539,31.999998,25.967556
2359,25.967556,27.000002,22.19866
2360,22.19866,19.0,17.074629
2361,17.074629,18.0,18.315422
2362,18.315422,20.0,21.478533
2363,21.478533,22.000002,23.783813
2364,23.783813,20.0,22.091412
2365,22.091412,17.0,19.895845
2366,19.895845,19.0,19.20998
2367,19.20998,19.0,20.069029
2368,20.069029,20.0,20.692028
2369,20.692028,20.0,23.622011
2370,23.622011,23.0,25.660723
2371,25.660723,28.0,27.53209
2372,27.53209,31.0,29.5077
2373,29.5077,23.0,23.50119
2374,23.50119,26.0,26.26733
2375,26.26733,33.0,28.940847
2376,28.940847,35.0,30.793016
2377,30.793016,39.0,31.290068
2378,31.290068,39.0,30.934952
2379,30.934952,37.0,28.908863
2380,28.908863,33.0,26.92645
2381,26.92645,33.0,28.209743
2382,28.209743,27.000002,24.287138
2383,24.287138,30.0,31.922344
2384,31.922344,38.0,38.67813
2385,38.67813,39.0,39.134865
2386,39.134865,41.0,43.5895
2387,43.5895,42.0,45.224174
2388,45.224174,47.0,47.497795
2389,47.497795,45.0,45.640675
2390,45.640675,44.000004,42.698883
2391,42.698883,44.000004,42.72898
2392,42.72898,42.0,40.330376
2393,40.330376,42.0,41.035168
2394,41.035168,41.0,40.839535
2395,40.839535,43.0,43.6972
2396,43.6972,40.0,37.32442
2397,37.32442,38.0,36.760597
2398,36.760597,41.0,38.865734
2399,38.865734,39.0,37.553932
2400,37.553932,41.0,40.471745
2401,40.471745,41.0,38.565334
2402,38.565334,41.0,40.73241
2403,40.73241,41.0,39.090477
2404,39.090477,41.0,38.375374
2405,38.375374,39.0,36.255123
2406,36.255123,36.0,31.528685
2407,31.528685,31.0,26.993782
2408,26.993782,31.999998,30.783543
2409,30.783543,35.0,36.56265
2410,36.56265,37.0,38.98295
2411,38.98295,39.0,38.28023
2412,38.28023,44.000004,42.67498
2413,42.67498,45.0,42.843018
2414,42.843018,44.000004,43.442486
2415,43.442486,43.0,41.1067
2416,41.1067,37.0,36.517574
2417,36.517574,40.0,39.670956
2418,39.670956,40.0,39.257553
2419,39.257553,38.0,37.26672
2420,37.26672,36.0,36.6415
2421,36.6415,35.0,35.80279
2422,35.80279,36.0,35.700806
2423,35.700806,38.0,37.603477
2424,37.603477,30.0,32.300903
2425,32.300903,22.000002,24.311087
2426,24.311087,18.0,19.951143
2427,19.951143,19.0,21.78622
2428,21.78622,21.0,23.03812
2429,23.03812,29.0,28.968882
2430,28.968882,31.999998,31.305489
2431,31.305489,35.0,35.617294
2432,35.617294,39.0,39.689323
2433,39.689323,44.000004,42.786644
2434,42.786644,49.000004,44.794773
2435,44.794773,53.0,49.2034
2436,49.2034,53.0,49.542
2437,49.542,57.0,52.395966
2438,52.395966,62.0,55.495445
2439,55.495445,65.0,54.840034
2440,54.840034,63.999996,54.903725
2441,54.903725,54.000004,41.923904
2442,41.923904,49.000004,41.02428
2443,41.02428,42.0,37.98941
2444,37.98941,45.0,41.27419
2445,41.27419,41.0,37.85959
