,予測値,実測値,予測値_lug
2326,30.532047,37.0,35.893494
2327,35.893494,39.0,40.237015
2328,40.237015,37.0,38.803276
2329,38.803276,39.0,39.19882
2330,39.19882,37.0,35.740482
2331,35.740482,38.0,40.98613
2332,40.98613,39.0,41.594746
2333,41.594746,36.0,38.013836
2334,38.013836,35.0,35.90584
2335,35.90584,37.0,38.506783
2336,38.506783,40.0,42.438892
2337,42.438892,41.0,43.303303
2338,43.303303,42.0,46.74811
2339,46.74811,44.000004,48.17535
2340,48.17535,50.0,54.901363
2341,54.901363,45.0,47.71337
2342,47.71337,45.0,47.583298
2343,47.583298,46.0,47.31933
2344,47.31933,44.000004,46.990234
2345,46.990234,44.000004,47.952595
2346,47.952595,42.0,45.02579
2347,45.02579,41.0,42.420868
2348,42.420868,41.0,43.74652
2349,43.74652,41.0,45.287632
2350,45.287632,43.0,48.76005
2351,48.76005,43.0,48.06667
2352,48.06667,40.0,45.478607
2353,45.478607,31.0,36.10336
2354,36.10336,35.0,38.550575
2355,38.550575,35.0,39.491085
2356,39.491085,35.0,35.246323
2357,35.246323,31.0,27.006218
2358,27.006218,31.999998,29.125278
2359,29.125278,27.000002,25.34801
2360,25.34801,19.0,19.614996
2361,19.614996,18.0,21.140268
2362,21.140268,20.0,24.505033
2363,24.505033,22.000002,26.314478
2364,26.314478,20.0,24.055145
2365,24.055145,17.0,21.722225
2366,21.722225,19.0,21.587864
2367,21.587864,19.0,22.203165
2368,22.203165,20.0,22.21663
2369,22.21663,20.0,24.595201
2370,24.595201,23.0,26.311575
2371,26.311575,28.0,28.381342
2372,28.381342,31.0,30.912453
2373,30.912453,23.0,24.259214
2374,24.259214,26.0,27.679775
2375,27.679775,33.0,31.132084
2376,31.132084,35.0,33.46616
2377,33.46616,39.0,34.20378
2378,34.20378,39.0,34.28727
2379,34.28727,37.0,32.342926
2380,32.342926,33.0,30.388779
2381,30.388779,33.0,32.239555
2382,32.239555,27.000002,28.27716
2383,28.27716,30.0,36.823734
2384,36.823734,38.0,44.023727
2385,44.023727,39.0,44.052177
2386,44.052177,41.0,47.831593
2387,47.831593,42.0,48.906395
2388,48.906395,47.0,51.47936
2389,51.47936,45.0,49.76479
2390,49.76479,44.000004,45.8311
2391,45.8311,44.000004,46.258614
2392,46.258614,42.0,43.78157
2393,43.78157,42.0,44.087543
2394,44.087543,41.0,43.793438
2395,43.793438,43.0,46.412518
2396,46.412518,40.0,39.07822
2397,39.07822,38.0,38.508224
2398,38.508224,41.0,41.493053
2399,41.493053,39.0,40.721325
2400,40.721325,41.0,44.224377
2401,44.224377,41.0,42.608376
2402,42.608376,41.0,45.303013
2403,45.303013,41.0,43.56134
2404,43.56134,41.0,42.85262
2405,42.85262,39.0,40.894905
2406,40.894905,36.0,36.345234
2407,36.345234,31.0,32.284763
2408,32.284763,31.999998,35.90324
2409,35.90324,35.0,41.371834
2410,41.371834,37.0,43.68292
2411,43.68292,39.0,42.79138
2412,42.79138,44.000004,47.419838
2413,47.419838,45.0,46.933376
2414,46.933376,44.000004,46.932755
2415,46.932755,43.0,44.41893
2416,44.41893,37.0,39.862347
2417,39.862347,40.0,42.56533
2418,42.56533,40.0,42.42543
2419,42.42543,38.0,40.36101
2420,40.36101,36.0,39.091022
2421,39.091022,35.0,38.291973
2422,38.291973,36.0,38.892426
2423,38.892426,38.0,41.234795
2424,41.234795,30.0,35.042156
2425,35.042156,22.000002,27.218988
2426,27.218988,18.0,22.868979
2427,22.868979,19.0,25.306623
2428,25.306623,21.0,26.348223
2429,26.348223,29.0,33.058926
2430,33.058926,31.999998,35.76422
2431,35.76422,35.0,40.443584
2432,40.443584,39.0,44.569244
2433,44.569244,44.000004,47.403572
2434,47.403572,49.000004,50.282997
2435,50.282997,53.0,54.98548
2436,54.98548,53.0,54.417564
2437,54.417564,57.0,57.12236
2438,57.12236,62.0,60.184216
2439,60.184216,65.0,60.32376
2440,60.32376,63.999996,59.637806
2441,59.637806,54.000004,46.448227
2442,46.448227,49.000004,44.24306
2443,44.24306,42.0,40.777035
2444,40.777035,45.0,43.960907
2445,43.960907,41.0,40.720516
2446,40.720516,38.0,37.167038
2447,37.167038,36.0,36.23975
2448,36.23975,53.0,51.572052
2449,51.572052,55.0,50.889446
2450,50.889446,50.0,47.05417
2451,47.05417,54.000004,49.86363
2452,49.86363,52.0,46.320034
2453,46.320034,43.0,39.080494
2454,39.080494,36.0,35.963455
2455,35.963455,37.0,35.89836
2456,35.89836,36.0,38.035336
2457,38.035336,39.0,44.06274
2458,44.06274,43.0,47.804726
2459,47.804726,49.000004,49.981052
2460,49.981052,43.0,45.473377
2461,45.473377,46.0,44.844093
2462,44.844093,55.0,51.059925
2463,51.059925,37.0,39.18139
2464,39.18139,33.0,38.364185
2465,38.364185,46.0,43.70273
2466,43.70273,43.0,38.867157
2467,38.867157,42.0,35.443455
2468,35.443455,38.0,33.27819
2469,33.27819,33.0,29.607412
2470,29.607412,33.0,32.973236
2471,32.973236,26.0,29.636156
2472,29.636156,20.0,24.02095
2473,24.02095,20.0,23.30315
2474,23.30315,18.0,21.124168
2475,21.124168,28.0,26.362934
2476,26.362934,37.0,29.599771
2477,29.599771,31.999998,28.80158
2478,28.80158,44.000004,38.402225
2479,38.402225,31.0,28.258226
2480,28.258226,25.0,27.743366
2481,27.743366,35.0,40.708992
2482,40.708992,47.0,52.66518
2483,52.66518,56.0,58.46407
2484,58.46407,63.999996,63.644794
2485,63.644794,58.0,54.5824
2486,54.5824,53.499996,51.36311
2487,51.36311,49.000004,48.84258
2488,48.84258,52.0,50.7835
2489,50.7835,56.0,56.469658
2490,56.469658,54.000004,51.014824
2491,51.014824,47.0,47.15427
2492,47.15427,48.0,48.06275
2493,48.06275,48.0,51.758747
2494,51.758747,50.0,49.68274
2495,49.68274,49.000004,51.530556
2496,51.530556,51.0,52.20112
2497,52.20112,53.0,52.11313
2498,52.11313,54.000004,48.625534
2499,48.625534,53.0,50.30838
2500,50.30838,54.000004,50.82912
2501,50.82912,50.0,44.498245
2502,44.498245,43.0,40.402233
2503,40.402233,43.0,42.976013
2504,42.976013,44.000004,43.48202
2505,43.48202,49.000004,52.018856
2506,52.018856,52.0,53.885864
2507,53.885864,51.0,49.91867
2508,49.91867,54.000004,52.543507
2509,52.543507,57.0,55.551605
2510,55.551605,44.000004,41.12456
2511,41.12456,52.0,47.763103
2512,47.763103,56.0,48.830296
2513,48.830296,48.0,43.95215
2514,43.95215,48.0,42.746304
2515,42.746304,31.999998,30.719223
2516,30.719223,31.999998,30.775278
2517,30.775278,35.0,35.820435
2518,35.820435,36.0,36.29957
2519,36.29957,30.0,31.41463
2520,31.41463,26.0,31.475193
2521,31.475193,33.0,33.236187
2522,33.236187,53.0,46.765793
2523,46.765793,39.0,34.686787
2524,34.686787,33.0,32.48977
2525,32.48977,30.0,28.777796
2526,28.777796,28.0,26.809742
2527,26.809742,22.000002,23.935314
2528,23.935314,22.000002,23.960642
2529,23.960642,25.0,27.125944
2530,27.125944,27.000002,29.167788
2531,29.167788,37.0,41.100967
2532,41.100967,44.000004,49.534973
2533,49.534973,40.0,41.945293
2534,41.945293,44.000004,47.425945
2535,47.425945,48.0,42.748455
2536,42.748455,47.0,43.081516
2537,43.081516,46.0,43.48685
2538,43.48685,39.0,38.12141
2539,38.12141,43.0,39.702938
2540,39.702938,37.0,34.423065
2541,34.423065,41.0,38.169586
2542,38.169586,46.0,43.654675
2543,43.654675,46.0,44.239258
2544,44.239258,45.0,42.81314
2545,42.81314,39.0,37.719894
2546,37.719894,37.0,36.78735
2547,36.78735,38.0,36.96932
2548,36.96932,38.0,37.041065
2549,37.041065,31.999998,28.62939
2550,28.62939,33.0,31.213127
2551,31.213127,31.999998,29.70277
2552,29.70277,40.0,40.141365
2553,40.141365,49.000004,50.436844
2554,50.436844,56.0,54.762867
2555,54.762867,63.999996,63.249306
2556,63.249306,71.0,63.18022
2557,63.18022,70.0,60.666832
2558,60.666832,77.0,66.06091
2559,66.06091,74.0,63.262054
2560,63.262054,59.000004,46.266827
2561,46.266827,57.0,42.813225
2562,42.813225,52.0,40.396282
2563,40.396282,34.0,28.95388
2564,28.95388,39.0,32.9548
2565,32.9548,49.000004,42.04856
2566,42.04856,50.0,42.357803
2567,42.357803,42.0,35.48471
2568,35.48471,44.5,40.794422
2569,40.794422,47.0,41.28175
2570,41.28175,54.000004,46.420914
2571,46.420914,57.0,47.939056
2572,47.939056,60.0,48.55173
2573,48.55173,52.0,41.744614
2574,41.744614,43.0,36.27792
2575,36.27792,39.0,36.036266
2576,36.036266,39.0,37.15837
2577,37.15837,44.000004,42.915012
2578,42.915012,42.0,41.80471
2579,41.80471,58.0,53.427387
2580,53.427387,62.0,55.29084
2581,55.29084,66.0,57.746044
2582,57.746044,63.999996,54.00795
2583,54.00795,59.000004,47.00875
2584,47.00875,55.0,42.302204
2585,42.302204,59.000004,45.496994
2586,45.496994,52.0,38.921265
2587,38.921265,55.0,45.389236
2588,45.389236,54.000004,49.197235
2589,49.197235,61.0,53.246098
2590,53.246098,57.0,52.051212
2591,52.051212,51.0,47.686817
2592,47.686817,45.0,46.567657
2593,46.567657,46.0,45.911755
2594,45.911755,45.0,44.723927
2595,44.723927,44.000004,43.06735
2596,43.06735,43.0,43.217003
2597,43.217003,43.0,40.733566
2598,40.733566,42.0,42.9168
2599,42.9168,43.0,44.5352
2600,44.5352,42.0,44.742447
2601,44.742447,42.0,45.48537
2602,45.48537,47.0,49.956028
2603,49.956028,54.000004,53.649128
2604,53.649128,56.0,53.335487
2605,53.335487,56.0,53.51182
2606,53.51182,56.0,51.010162
2607,51.010162,47.0,42.505127
2608,42.505127,49.000004,45.32926
2609,45.32926,46.0,42.698284
2610,42.698284,40.0,37.446598
2611,37.446598,39.0,39.52768
2612,39.52768,45.0,43.841995
2613,43.841995,46.0,43.53171
2614,43.53171,39.0,37.448006
2615,37.448006,39.0,37.327038
2616,37.327038,38.0,35.157284
2617,35.157284,33.0,32.367577
2618,32.367577,40.0,37.649643
2619,37.649643,31.999998,34.167645
2620,34.167645,28.0,30.66196
2621,30.66196,28.0,30.211098
2622,30.211098,29.0,31.921494
2623,31.921494,31.0,32.616413
2624,32.616413,35.0,38.542496
2625,38.542496,45.0,46.763622
2626,46.763622,53.0,49.671036
2627,49.671036,63.0,56.378464
2628,56.378464,72.0,62.112415
2629,62.112415,71.0,59.446186
2630,59.446186,68.0,56.354687
2631,56.354687,63.0,50.62867
2632,50.62867,57.0,44.31559
2633,44.31559,53.0,42.286606
2634,42.286606,46.0,37.477757
2635,37.477757,45.0,39.345585
2636,39.345585,40.0,35.97215
2637,35.97215,38.0,36.946236
2638,36.946236,30.0,31.405493
2639,31.405493,34.0,34.40037
2640,34.40037,31.999998,32.31184
2641,32.31184,25.0,29.070982
2642,29.070982,21.0,27.186712
2643,27.186712,17.0,23.893738
2644,23.893738,15.999999,22.264692
2645,22.264692,11.000001,19.165514
2646,19.165514,9.0,18.101942
2647,18.101942,17.0,25.12242
2648,25.12242,29.0,34.999397
2649,34.999397,35.0,37.62202
2650,37.62202,52.0,50.452454
2651,50.452454,50.0,44.35475
2652,44.35475,69.0,60.30733
2653,60.30733,81.0,69.27483
2654,69.27483,86.0,69.96582
2655,69.96582,74.0,59.121746
2656,59.121746,66.0,54.767303
2657,54.767303,65.0,51.485687
2658,51.485687,57.0,47.014584
2659,47.014584,61.0,50.84764
2660,50.84764,56.0,48.011566
2661,48.011566,59.000004,53.569794
2662,53.569794,57.0,53.91371
2663,53.91371,57.0,52.797955
2664,52.797955,57.0,53.367992
2665,53.367992,60.0,52.928444
2666,52.928444,57.0,50.69868
2667,50.69868,54.000004,49.744747
2668,49.744747,52.0,47.83791
2669,47.83791,46.0,40.11617
2670,40.11617,45.0,39.964035
2671,39.964035,44.000004,41.4585
2672,41.4585,46.0,45.631187
2673,45.631187,42.0,41.17554
2674,41.17554,49.5,49.119728
2675,49.119728,57.0,52.51797
2676,52.51797,68.0,61.553596
2677,61.553596,61.0,53.86929
2678,53.86929,56.0,49.255333
2679,49.255333,55.0,48.28089
2680,48.28089,51.0,46.173115
2681,46.173115,49.000004,44.241524
2682,44.241524,42.0,36.270554
2683,36.270554,41.0,36.00935
2684,36.00935,40.0,36.515804
2685,36.515804,40.0,36.141487
2686,36.141487,36.0,33.562733
2687,33.562733,35.0,33.27513
2688,33.27513,24.0,23.090374
2689,23.090374,22.000002,22.123444
2690,22.123444,21.0,22.709036
2691,22.709036,19.0,21.514963
2692,21.514963,17.0,21.133055
2693,21.133055,18.0,22.315851
2694,22.315851,15.0,19.91645
2695,19.91645,15.999999,22.281036
2696,22.281036,21.0,26.559732
2697,26.559732,26.0,32.057655
2698,32.057655,35.0,38.36262
2699,38.36262,35.0,35.69785
2700,35.69785,34.0,35.573593
2701,35.573593,34.0,37.529118
2702,37.529118,29.0,32.30601
2703,32.30601,31.999998,35.852463
2704,35.852463,29.0,31.902533
2705,31.902533,21.0,26.89617
2706,26.89617,21.0,26.299297
2707,26.299297,24.0,29.253628
2708,29.253628,25.0,29.502403
2709,29.502403,29.0,33.60749
2710,33.60749,26.0,27.815094
2711,27.815094,26.0,28.986137
2712,28.986137,23.5,26.149948
2713,26.149948,21.0,24.440945
2714,24.440945,24.0,26.195328
2715,26.195328,27.000002,27.385157
2716,27.385157,22.000002,22.479776
2717,22.479776,13.0,14.345741
2718,14.345741,17.0,20.0152
2719,20.0152,30.0,28.926983
2720,28.926983,24.0,22.744167
2721,22.744167,27.000002,25.30128
2722,25.30128,31.0,29.794252
2723,29.794252,31.0,28.510418
2724,28.510418,28.0,25.697199
2725,25.697199,19.0,18.380527
2726,18.380527,22.000002,20.021526
2727,20.021526,31.0,21.864346
2728,21.864346,14.0,17.467638
2729,17.467638,7.0,10.685281
2730,10.685281,1.9999999,6.913185
2731,6.913185,5.0,12.649047
2732,12.649047,1.9999999,9.21159
2733,9.21159,0.99999994,4.9697165
2734,4.9697165,1.9999999,10.755654
2735,10.755654,5.0,11.553777
2736,11.553777,20.0,28.062109
2737,28.062109,38.0,40.515747
2738,40.515747,46.0,42.636562
2739,42.636562,45.0,41.01854
2740,41.01854,45.0,41.22109
2741,41.22109,43.0,37.65101
2742,37.65101,42.0,35.530525
2743,35.530525,42.0,35.562023
2744,35.562023,43.0,37.90262
2745,37.90262,39.0,32.560356
2746,32.560356,36.0,32.50676
2747,32.50676,41.0,38.19073
2748,38.19073,38.0,36.203884
2749,36.203884,39.0,37.33138
2750,37.33138,37.0,37.727516
2751,37.727516,37.0,35.82562
2752,35.82562,31.999998,30.516588
2753,30.516588,27.000002,28.005203
2754,28.005203,25.0,26.49748
2755,26.49748,28.0,30.35234
2756,30.35234,31.999998,33.495018
2757,33.495018,31.999998,34.16404
2758,34.16404,34.0,35.569134
2759,35.569134,31.999998,32.06822
2760,32.06822,34.0,35.68622
2761,35.68622,36.0,33.847263
2762,33.847263,38.0,35.317123
2763,35.317123,39.0,35.992496
2764,35.992496,36.0,31.478487
2765,31.478487,36.0,32.174065
2766,32.174065,35.0,32.023937
2767,32.023937,33.0,31.962269
2768,31.962269,31.0,32.615383
2769,32.615383,27.000002,28.280132
2770,28.280132,29.0,33.17579
2771,33.17579,28.0,32.38718
2772,32.38718,34.0,36.7488
2773,36.7488,35.0,37.16959
2774,37.16959,35.0,35.370083
2775,35.370083,34.0,35.212864
2776,35.212864,34.0,35.614483
2777,35.614483,37.0,38.425613
2778,38.425613,42.0,51.362206
2779,51.362206,48.0,51.10832
2780,51.10832,47.0,47.89382
2781,47.89382,46.0,45.367737
2782,45.367737,46.0,46.673264
2783,46.673264,46.0,46.973923
2784,46.973923,45.0,44.560295
2785,44.560295,44.000004,44.82893
2786,44.82893,44.000004,43.786446
2787,43.786446,42.0,43.9752
2788,43.9752,42.0,43.304436
2789,43.304436,41.0,42.596344
2790,42.596344,44.000004,44.76379
2791,44.76379,45.0,45.588177
2792,45.588177,48.0,49.14272
2793,49.14272,48.0,49.863823
2794,49.863823,51.0,53.30391
2795,53.30391,54.000004,56.533882
2796,56.533882,55.0,54.30121
2797,54.30121,56.0,54.105602
2798,54.105602,57.0,54.739258
2799,54.739258,56.0,54.28692
2800,54.28692,56.0,51.60264
2801,51.60264,47.0,42.15759
2802,42.15759,50.0,48.318558
2803,48.318558,47.0,46.52987
2804,46.52987,47.0,45.865135
2805,45.865135,44.000004,43.63325
2806,43.63325,45.0,45.39575
2807,45.39575,46.0,45.96822
2808,45.96822,46.0,45.847855
2809,45.847855,44.000004,43.71509
2810,43.71509,43.0,41.79883
2811,41.79883,35.0,34.77072
2812,34.77072,26.0,29.717049
2813,29.717049,20.0,25.88631
2814,25.88631,20.0,26.743565
2815,26.743565,23.0,30.83948
2816,30.83948,33.0,38.893692
2817,38.893692,34.0,39.06537
2818,39.06537,36.0,41.75389
2819,41.75389,45.0,50.51444
2820,50.51444,35.0,41.455875
2821,41.455875,34.0,43.4024
2822,43.4024,37.0,41.61134
2823,41.61134,30.0,35.984245
2824,35.984245,25.0,32.98492
2825,32.98492,24.0,32.09557
2826,32.09557,37.0,38.43964
2827,38.43964,42.0,39.407894
2828,39.407894,30.0,29.05014
2829,29.05014,22.000002,26.905678
2830,26.905678,30.0,31.449018
2831,31.449018,30.0,30.184124
2832,30.184124,31.0,27.47527
2833,27.47527,39.0,34.330593
2834,34.330593,41.0,36.515423
2835,36.515423,42.0,38.409317
2836,38.409317,47.0,39.101448
2837,39.101448,43.0,34.36977
2838,34.36977,36.0,29.052216
2839,29.052216,35.0,28.166283
2840,28.166283,31.999998,27.348532
2841,27.348532,37.0,34.29141
2842,34.29141,44.000004,41.386227
2843,41.386227,46.0,43.37899
2844,43.37899,46.0,44.60779
2845,44.60779,47.0,45.273262
2846,45.273262,49.000004,46.579926
2847,46.579926,49.000004,44.992836
2848,44.992836,49.000004,41.61134
2849,41.61134,40.0,34.196957
2850,34.196957,44.000004,38.607124
2851,38.607124,45.0,38.44208
2852,38.44208,39.0,33.09832
2853,33.09832,45.0,38.73767
2854,38.73767,46.0,36.98671
2855,36.98671,46.0,36.388943
2856,36.388943,46.0,36.43078
2857,36.43078,46.0,35.82939
2858,35.82939,43.0,33.41574
2859,33.41574,44.000004,34.16481
2860,34.16481,44.000004,33.87004
2861,33.87004,42.0,32.360607
2862,32.360607,39.0,31.08106
2863,31.08106,42.0,34.424362
2864,34.424362,43.0,38.07862
2865,38.07862,45.0,41.23772
2866,41.23772,49.000004,45.92544
2867,45.92544,54.000004,49.079613
2868,49.079613,57.0,49.35019
2869,49.35019,54.000004,43.953648
2870,43.953648,52.0,43.327805
2871,43.327805,53.0,37.3891
2872,37.3891,40.0,29.805462
2873,29.805462,43.0,33.770782
2874,33.770782,42.0,31.963755
2875,31.963755,36.0,30.730467
2876,30.730467,27.000002,26.157831
2877,26.157831,31.999998,29.861849
2878,29.861849,41.0,36.08707
2879,36.08707,45.0,40.223934
2880,40.223934,47.0,39.04029
2881,39.04029,38.0,31.438856
2882,31.438856,28.0,22.73252
2883,22.73252,31.0,25.450253
2884,25.450253,29.0,23.006418
2885,23.006418,23.0,21.8989
2886,21.8989,30.0,28.094467
2887,28.094467,39.0,33.778664
2888,33.778664,33.0,26.98275
2889,26.98275,20.0,19.022451
2890,19.022451,25.0,22.943966
2891,22.943966,36.0,35.71422
2892,35.71422,35.0,37.249413
2893,37.249413,55.0,55.66478
2894,55.66478,58.0,52.051376
2895,52.051376,63.0,57.608177
2896,57.608177,62.0,52.722874
2897,52.722874,53.0,43.843864
2898,43.843864,50.0,50.866844
2899,50.866844,47.0,44.880222
2900,44.880222,44.000004,43.038273
2901,43.038273,40.0,40.141975
2902,40.141975,37.0,38.53398
2903,38.53398,37.0,39.46797
2904,39.46797,36.0,38.611935
2905,38.611935,38.0,39.749203
2906,39.749203,39.0,38.802124
2907,38.802124,34.0,33.959953
2908,33.959953,20.0,23.227835
2909,23.227835,19.0,26.595556
2910,26.595556,30.0,36.408672
2911,36.408672,33.0,39.438053
2912,39.438053,38.0,44.927525
2913,44.927525,39.0,45.58765
2914,45.58765,43.0,45.920162
2915,45.920162,43.0,43.433784
2916,43.433784,42.0,43.678207
2917,43.678207,48.0,47.631714
2918,47.631714,73.0,63.80794
2919,63.80794,68.0,60.68307
2920,60.68307,66.0,55.90325
2921,55.90325,58.0,50.842705
2922,50.842705,36.0,28.912544
2923,28.912544,21.0,21.06563
2924,21.06563,35.0,35.02735
2925,35.02735,40.0,38.66456
2926,38.66456,26.0,27.527771
2927,27.527771,31.0,31.619528
2928,31.619528,39.0,38.47837
2929,38.47837,37.0,36.880966
2930,36.880966,38.0,38.180023
2931,38.180023,39.0,37.948807
2932,37.948807,41.0,37.213665
2933,37.213665,44.000004,41.971706
2934,41.971706,42.0,41.86782
2935,41.86782,41.0,42.218945
2936,42.218945,47.0,48.336727
2937,48.336727,54.000004,53.087162
2938,53.087162,60.0,58.02423
2939,58.02423,62.0,59.236477
2940,59.236477,63.999996,58.413807
2941,58.413807,63.0,56.062443
2942,56.062443,61.0,52.87902
2943,52.87902,55.0,46.222076
2944,46.222076,51.0,43.35336
2945,43.35336,59.000004,53.966324
2946,53.966324,59.000004,51.381065
2947,51.381065,53.0,46.69457
2948,46.69457,47.0,40.09851
2949,40.09851,40.0,36.21112
2950,36.21112,45.0,40.56504
2951,40.56504,52.0,45.795895
2952,45.795895,44.000004,38.897957
2953,38.897957,42.0,38.42618
2954,38.42618,39.0,36.260635
2955,36.260635,34.0,31.681562
2956,31.681562,38.0,34.72993
2957,34.72993,31.999998,32.61677
2958,32.61677,31.999998,34.036472
2959,34.036472,33.0,34.980713
2960,34.980713,33.0,35.319427
2961,35.319427,29.0,36.205605
2962,36.205605,43.0,44.983524
2963,44.983524,57.0,54.39135
2964,54.39135,63.999996,57.19217
2965,57.19217,77.0,69.17354
2966,69.17354,63.999996,55.893173
2967,55.893173,56.0,48.894493
2968,48.894493,56.0,46.115845
2969,46.115845,59.000004,46.92705
2970,46.92705,46.0,34.763653
2971,34.763653,46.0,38.62894
2972,38.62894,53.0,42.58279
2973,42.58279,46.0,36.823303
2974,36.823303,44.000004,36.40652
2975,36.40652,43.0,36.664707
2976,36.664707,49.000004,44.284843
2977,44.284843,43.0,37.26758
2978,37.26758,39.0,35.45979
2979,35.45979,43.0,37.069206
2980,37.069206,37.0,29.813251
2981,29.813251,33.0,27.561565
2982,27.561565,37.0,34.51902
2983,34.51902,37.0,33.176228
2984,33.176228,44.000004,45.044247
2985,45.044247,40.0,41.698864
2986,41.698864,40.0,45.380814
2987,45.380814,40.0,41.98153
2988,41.98153,41.0,46.49581
2989,46.49581,40.0,45.96236
2990,45.96236,42.0,46.236874
2991,46.236874,47.0,44.469856
2992,44.469856,48.0,44.03219
2993,44.03219,45.0,41.55209
2994,41.55209,45.0,39.02084
2995,39.02084,40.0,35.53759
2996,35.53759,40.0,36.559795
2997,36.559795,48.0,46.911148
2998,46.911148,54.000004,50.939972
2999,50.939972,60.0,51.132763
3000,51.132763,58.499996,49.238823
3001,49.238823,57.0,44.526283
3002,44.526283,54.000004,42.58139
3003,42.58139,60.0,46.711006
3004,46.711006,60.0,47.46066
3005,47.46066,57.0,45.98886
3006,45.98886,49.000004,40.253166
3007,40.253166,47.0,41.957077
3008,41.957077,50.0,44.655106
3009,44.655106,45.0,45.500366
3010,45.500366,45.0,48.480312
3011,48.480312,48.0,47.87746
3012,47.87746,49.000004,49.03669
3013,49.03669,44.000004,45.892685
3014,45.892685,44.000004,43.983635
3015,43.983635,42.0,42.3708
3016,42.3708,44.000004,38.694046
3017,38.694046,36.0,33.272697
3018,33.272697,38.0,37.75566
3019,37.75566,38.0,39.70778
3020,39.70778,39.0,43.390488
3021,43.390488,42.0,49.34001
3022,49.34001,42.0,46.94948
3023,46.94948,43.0,48.134968
3024,48.134968,42.0,44.77716
3025,44.77716,40.0,41.1339
3026,41.1339,40.0,41.906723
3027,41.906723,42.0,42.43258
3028,42.43258,38.0,38.093674
3029,38.093674,15.999999,19.332342
3030,19.332342,26.0,30.378546
3031,30.378546,20.0,28.435625
3032,28.435625,19.0,31.294622
3033,31.294622,26.0,36.33709
3034,36.33709,30.0,40.80621
3035,40.80621,39.0,45.656536
3036,45.656536,46.0,51.613358
3037,51.613358,45.0,47.5684
3038,47.5684,46.0,46.08746
3039,46.08746,43.0,45.517864
3040,45.517864,42.0,45.64065
3041,45.64065,39.0,44.48062
3042,44.48062,38.0,41.51388
3043,41.51388,35.0,38.70512
3044,38.70512,34.0,39.25816
3045,39.25816,47.0,46.138214
3046,46.138214,46.0,43.50145
3047,43.50145,51.0,47.456696
3048,47.456696,54.000004,49.528065
3049,49.528065,53.0,48.985447
3050,48.985447,53.0,46.618217
3051,46.618217,52.0,45.633858
3052,45.633858,46.0,40.843613
3053,40.843613,38.0,35.221302
3054,35.221302,37.0,34.459686
3055,34.459686,37.0,35.113773
3056,35.113773,42.0,41.183376
3057,41.183376,46.0,47.8859
3058,47.8859,54.000004,53.634285
3059,53.634285,51.0,50.706985
3060,50.706985,54.000004,53.30231
3061,53.30231,48.499996,50.521564
3062,50.521564,43.0,48.596996
3063,48.596996,39.0,44.050125
3064,44.050125,40.0,39.541588
3065,39.541588,46.0,43.590084
3066,43.590084,46.0,43.198833
3067,43.198833,45.0,42.616093
3068,42.616093,40.0,38.649647
3069,38.649647,43.0,39.28668
3070,39.28668,36.0,31.264826
3071,31.264826,19.0,17.994328
3072,17.994328,17.0,22.730268
3073,22.730268,14.0,17.546669
3074,17.546669,21.0,25.43133
3075,25.43133,26.0,28.108932
3076,28.108932,30.0,34.22394
3077,34.22394,34.0,33.898808
3078,33.898808,36.0,38.98154
3079,38.98154,38.0,41.246944
3080,41.246944,44.000004,47.67144
3081,47.67144,61.0,62.947483
3082,62.947483,57.0,52.4419
3083,52.4419,49.000004,45.956486
3084,45.956486,73.0,64.45853
3085,64.45853,84.0,69.29437
3086,69.29437,91.0,75.86191
3087,75.86191,81.0,62.58832
3088,62.58832,65.0,44.47703
3089,44.47703,63.999996,44.992043
3090,44.992043,85.0,61.35548
3091,61.35548,78.0,59.0719
3092,59.0719,74.0,55.827244
3093,55.827244,56.0,42.217545
3094,42.217545,37.0,27.894695
3095,27.894695,31.0,23.45951
3096,23.45951,39.0,29.37318
3097,29.37318,26.0,22.602354
3098,22.602354,9.0,10.155198
3099,10.155198,0.99999994,6.6828237
3100,6.6828237,7.0,18.917608
3101,18.917608,33.0,41.11961
3102,41.11961,30.0,29.916294
3103,29.916294,34.0,37.602547
3104,37.602547,40.0,43.714523
3105,43.714523,54.000004,50.479095
3106,50.479095,49.000004,44.396706
3107,44.396706,85.0,78.96482
3108,78.96482,86.99999,75.115845
3109,75.115845,73.0,62.416943
3110,62.416943,72.0,55.873158
3111,55.873158,75.0,53.492737
3112,53.492737,61.0,47.89053
3113,47.89053,52.0,43.311504
3114,43.311504,41.0,36.670017
3115,36.670017,41.0,39.136894
3116,39.136894,37.0,35.187744
3117,35.187744,31.999998,31.439137
3118,31.439137,31.0,30.951448
3119,30.951448,29.0,29.344769
3120,29.344769,31.999998,32.885483
3121,32.885483,39.0,34.13141
3122,34.13141,34.0,30.679607
3123,30.679607,24.0,26.359232
3124,26.359232,34.0,35.58573
3125,35.58573,36.0,38.498688
3126,38.498688,36.0,39.077984
3127,39.077984,38.0,42.000954
3128,42.000954,40.0,44.077152
3129,44.077152,44.000004,47.609352
3130,47.609352,46.0,48.758057
3131,48.758057,48.0,49.491657
3132,49.491657,54.000004,52.60177
3133,52.60177,56.0,53.8622
3134,53.8622,66.0,58.654816
3135,58.654816,65.0,56.64817
3136,56.64817,53.0,46.680016
3137,46.680016,48.0,44.077915
3138,44.077915,40.0,39.581253
