,予測値,実測値,予測値_lug
146,8.0513315,7.0,19.59001
147,19.59001,15.0,24.087101
148,24.087101,13.0,21.588387
149,21.588387,10.0,17.836502
150,17.836502,9.0,17.498732
151,17.498732,7.0,15.787409
152,15.787409,7.0,18.575857
153,18.575857,7.9999995,21.234516
154,21.234516,6.0,16.14404
155,16.14404,7.0,17.407703
156,17.407703,7.0,18.668962
157,18.668962,11.000001,19.46583
158,19.46583,7.9999995,12.272217
159,12.272217,5.0,8.061615
160,8.061615,1.9999999,7.553707
161,7.553707,0.99999994,7.9472604
162,7.9472604,0.99999994,6.907953
163,6.907953,0.99999994,5.789564
164,5.789564,0.99999994,5.1556354
165,5.1556354,0.99999994,12.555271
166,12.555271,0.99999994,6.674754
167,6.674754,1.9999999,9.01667
168,9.01667,6.0,18.842882
169,18.842882,3.0,12.966486
170,12.966486,11.000001,25.682657
171,25.682657,19.0,31.373035
172,31.373035,25.0,35.074776
173,35.074776,30.0,39.94799
174,39.94799,29.0,37.909203
175,37.909203,30.0,42.195946
176,42.195946,29.0,37.630085
177,37.630085,29.0,42.36432
178,42.36432,31.0,45.005108
179,45.005108,33.0,45.51037
180,45.51037,37.0,50.128963
181,50.128963,35.0,47.41755
182,47.41755,34.0,45.780712
183,45.780712,33.0,45.224934
184,45.224934,31.0,43.62298
185,43.62298,31.0,42.150303
186,42.150303,31.0,44.48635
187,44.48635,31.999998,43.5755
188,43.5755,31.0,45.322666
189,45.322666,31.999998,45.228207
190,45.228207,30.0,43.15208
191,43.15208,29.0,41.810253
192,41.810253,31.0,42.76685
193,42.76685,26.0,35.86067
194,35.86067,23.0,32.36087
195,32.36087,24.0,30.25132
196,30.25132,18.0,24.895903
197,24.895903,9.0,18.24216
198,18.24216,5.0,16.201857
199,16.201857,13.0,26.868155
200,26.868155,13.0,23.861828
201,23.861828,14.0,27.599588
202,27.599588,12.0,23.054287
203,23.054287,15.999999,28.49318
204,28.49318,14.0,23.59254
205,23.59254,11.000001,20.785997
206,20.785997,7.9999995,17.18798
207,17.18798,6.0,13.483004
208,13.483004,1.9999999,8.156461
209,8.156461,0.99999994,11.9444065
210,11.9444065,3.0,9.61335
211,9.61335,1.9999999,8.972828
212,8.972828,1.9999999,13.881651
213,13.881651,3.9999998,10.453858
214,10.453858,1.9999999,9.520231
215,9.520231,0.99999994,7.0169334
216,7.0169334,0.99999994,6.535021
217,6.535021,0.99999994,6.944749
218,6.944749,0.99999994,8.58864
219,8.58864,0.99999994,6.905932
220,6.905932,0.99999994,11.907468
221,11.907468,14.0,27.730942
222,27.730942,27.000002,37.687946
223,37.687946,26.0,33.34921
224,33.34921,25.0,36.82396
225,36.82396,27.000002,40.03666
226,40.03666,27.000002,40.267902
227,40.267902,31.0,45.199547
228,45.199547,36.0,47.907204
229,47.907204,35.0,46.467545
230,46.467545,34.0,45.957726
231,45.957726,31.999998,43.60807
232,43.60807,31.0,41.287834
233,41.287834,29.0,41.307064
234,41.307064,28.0,39.15982
235,39.15982,23.0,31.894129
236,31.894129,18.0,28.454733
237,28.454733,24.0,34.999916
238,34.999916,29.0,35.710136
239,35.710136,27.000002,35.650036
240,35.650036,25.0,34.701546
241,34.701546,26.0,34.37303
242,34.37303,29.0,35.861305
243,35.861305,28.0,35.26109
244,35.26109,29.0,35.938435
245,35.938435,25.0,30.404018
246,30.404018,20.0,31.136593
247,31.136593,20.0,30.03029
248,30.03029,9.0,17.545918
249,17.545918,7.9999995,19.799696
250,19.799696,7.0,18.98006
251,18.98006,11.000001,26.532665
252,26.532665,13.0,21.884796
253,21.884796,11.000001,21.268
254,21.268,13.0,21.779818
255,21.779818,12.0,19.634228
256,19.634228,10.0,16.445309
257,16.445309,11.000001,19.490093
258,19.490093,14.0,18.77855
259,18.77855,15.0,22.374216
260,22.374216,11.000001,18.25682
261,18.25682,5.0,10.689366
262,10.689366,11.000001,23.74456
263,23.74456,14.0,20.68825
264,20.68825,17.0,26.816648
265,26.816648,20.0,28.822857
266,28.822857,20.0,28.558245
267,28.558245,21.0,28.670622
268,28.670622,21.0,28.726847
269,28.726847,22.000002,30.177946
270,30.177946,22.000002,29.30478
271,29.30478,22.000002,31.422155
272,31.422155,21.0,31.017754
273,31.017754,22.000002,32.118168
274,32.118168,25.0,37.11676
275,37.11676,33.0,45.34683
276,45.34683,39.0,50.156982
277,50.156982,41.0,52.054783
278,52.054783,43.0,52.876522
279,52.876522,42.0,51.9397
280,51.9397,41.0,50.649487
281,50.649487,34.0,43.945072
282,43.945072,34.0,44.952087
283,44.952087,31.999998,40.717827
284,40.717827,29.0,38.539368
285,38.539368,30.0,38.520214
286,38.520214,29.0,39.68667
287,39.68667,29.0,38.22617
288,38.22617,29.0,38.17087
289,38.17087,29.0,38.51848
290,38.51848,31.0,40.205574
291,40.205574,35.0,41.47041
292,41.47041,31.999998,36.38857
293,36.38857,22.000002,25.338884
294,25.338884,11.000001,19.769085
295,19.769085,15.999999,28.072926
296,28.072926,17.0,27.466272
297,27.466272,20.0,33.158493
298,33.158493,26.0,38.92727
299,38.92727,31.999998,43.361595
300,43.361595,35.0,46.49658
301,46.49658,38.0,48.20861
302,48.20861,40.0,49.163383
303,49.163383,41.0,50.89929
304,50.89929,39.0,47.905163
305,47.905163,36.0,45.48459
306,45.48459,29.0,38.500336
307,38.500336,27.000002,36.14125
308,36.14125,24.0,32.030228
309,32.030228,29.0,38.09188
310,38.09188,26.0,31.909525
311,31.909525,25.0,33.35959
312,33.35959,20.0,25.789482
313,25.789482,20.0,27.55524
314,27.55524,18.0,24.856583
315,24.856583,15.0,20.013063
316,20.013063,3.0,10.379344
317,10.379344,3.0,13.010838
318,13.010838,1.9999999,9.267308
319,9.267308,1.9999999,11.755282
320,11.755282,3.0,13.302691
321,13.302691,3.9999998,15.786833
322,15.786833,3.0,10.123431
323,10.123431,3.0,15.748424
324,15.748424,3.9999998,11.388105
325,11.388105,3.0,8.829811
326,8.829811,3.0,7.920848
327,7.920848,3.0,14.593898
328,14.593898,0.99999994,5.502981
329,5.502981,0.99999994,6.2918563
330,6.2918563,10.0,39.42412
331,39.42412,29.0,36.584717
332,36.584717,35.0,42.46669
333,42.46669,33.0,41.438286
334,41.438286,34.0,43.540222
335,43.540222,36.0,45.00045
336,45.00045,29.0,38.568718
337,38.568718,0.99999994,10.480744
338,10.480744,6.0,22.689785
339,22.689785,7.9999995,20.184921
340,20.184921,7.9999995,15.261325
341,15.261325,7.0,19.509434
342,19.509434,11.000001,21.899935
343,21.899935,9.0,17.789682
344,17.789682,15.999999,31.204054
345,31.204054,22.000002,34.639328
346,34.639328,29.0,42.34725
347,42.34725,36.0,50.597576
348,50.597576,41.0,50.549995
349,50.549995,40.0,50.105824
350,50.105824,37.0,45.369797
351,45.369797,37.0,44.2264
352,44.2264,33.0,42.372433
353,42.372433,31.999998,43.983925
354,43.983925,34.0,45.910954
355,45.910954,34.0,44.648727
356,44.648727,34.0,46.79013
357,46.79013,33.0,44.53174
358,44.53174,34.0,45.61905
359,45.61905,31.999998,42.422764
360,42.422764,34.0,44.899185
361,44.899185,31.999998,41.161324
362,41.161324,31.999998,39.469925
363,39.469925,31.0,37.980034
364,37.980034,28.0,35.403503
365,35.403503,25.0,33.463684
366,33.463684,17.0,22.965824
367,22.965824,7.9999995,16.716087
368,16.716087,6.0,17.259129
369,17.259129,7.0,20.547253
370,20.547253,7.0,21.59193
371,21.59193,11.000001,24.751987
372,24.751987,15.0,26.267204
373,26.267204,18.0,26.175951
374,26.175951,21.0,29.418173
375,29.418173,21.0,27.43618
376,27.43618,20.0,27.198421
377,27.198421,11.000001,14.246882
378,14.246882,1.9999999,8.136522
379,8.136522,0.99999994,10.390503
380,10.390503,3.9999998,13.684248
381,13.684248,18.0,30.615162
382,30.615162,15.999999,21.295713
383,21.295713,20.0,34.20834
384,34.20834,23.0,32.150173
385,32.150173,31.0,42.36729
386,42.36729,35.0,44.86831
387,44.86831,36.0,44.609768
388,44.609768,37.0,44.193806
389,44.193806,37.0,43.819794
390,43.819794,34.0,42.228096
391,42.228096,30.0,39.360203
392,39.360203,30.0,42.220776
393,42.220776,31.0,44.946095
394,44.946095,33.0,47.120953
395,47.120953,36.0,49.38253
396,49.38253,38.0,50.57917
397,50.57917,34.0,46.055874
398,46.055874,34.0,44.31289
399,44.31289,34.0,44.371532
400,44.371532,29.0,38.343746
401,38.343746,29.0,40.286774
402,40.286774,29.0,40.02063
403,40.02063,31.0,45.0103
404,45.0103,34.0,45.813534
405,45.813534,35.0,46.07375
406,46.07375,34.0,46.256775
407,46.256775,34.0,44.777485
408,44.777485,35.5,45.98306
409,45.98306,37.0,48.001392
410,48.001392,39.0,48.978565
411,48.978565,39.0,47.190845
412,47.190845,36.0,42.34036
413,42.34036,35.0,41.504482
414,41.504482,30.0,37.910625
415,37.910625,27.000002,37.912746
416,37.912746,27.000002,41.031612
417,41.031612,27.000002,42.04934
418,42.04934,33.0,45.05951
419,45.05951,34.0,46.546337
420,46.546337,39.0,49.413124
421,49.413124,40.0,48.027954
422,48.027954,35.0,42.752453
423,42.752453,29.0,38.09009
424,38.09009,22.000002,25.778847
425,25.778847,5.0,11.0714
426,11.0714,3.0,13.043708
427,13.043708,0.99999994,11.151153
428,11.151153,7.9999995,29.699982
429,29.699982,23.0,27.6559
430,27.6559,24.0,29.75722
431,29.75722,24.0,33.56434
432,33.56434,23.0,30.1777
433,30.1777,26.0,35.770164
434,35.770164,25.0,32.66059
435,32.66059,25.0,32.069706
436,32.069706,21.0,27.477322
437,27.477322,18.0,22.873898
438,22.873898,15.999999,22.10079
439,22.10079,17.0,28.258863
440,28.258863,18.0,26.982887
441,26.982887,19.0,30.147575
442,30.147575,17.0,26.066458
443,26.066458,15.999999,30.099087
444,30.099087,18.0,30.052046
445,30.052046,31.0,43.71021
446,43.71021,35.0,41.28522
447,41.28522,39.0,45.038433
448,45.038433,34.0,34.541584
449,34.541584,31.0,39.826828
450,39.826828,34.0,40.990715
451,40.990715,35.0,44.951992
452,44.951992,35.0,44.370193
453,44.370193,33.0,44.222622
454,44.222622,38.0,49.55262
455,49.55262,39.0,49.430355
456,49.430355,39.0,49.691776
457,49.691776,39.0,49.96111
458,49.96111,39.0,48.969795
459,48.969795,38.0,47.140865
460,47.140865,37.0,45.497395
461,45.497395,35.0,43.132984
462,43.132984,31.999998,40.843777
463,40.843777,27.000002,38.080708
464,38.080708,26.0,39.173283
465,39.173283,28.0,42.014236
466,42.014236,30.0,42.909763
467,42.909763,33.0,46.113674
468,46.113674,38.0,48.908997
469,48.908997,37.0,45.339546
470,45.339546,34.0,43.345802
471,43.345802,31.0,40.09023
472,40.09023,26.0,35.52461
473,35.52461,17.0,25.068632
474,25.068632,21.0,34.28602
475,34.28602,23.0,32.673897
476,32.673897,22.000002,31.129587
477,31.129587,11.000001,17.603344
478,17.603344,10.0,21.036016
479,21.036016,1.9999999,8.910528
480,8.910528,5.0,14.510362
481,14.510362,3.9999998,9.830489
482,9.830489,3.0,11.195409
483,11.195409,7.0,15.9415045
484,15.9415045,7.0,16.564045
485,16.564045,3.0,10.436606
486,10.436606,0.99999994,9.246922
487,9.246922,3.0,15.12434
488,15.12434,11.000001,27.381792
489,27.381792,19.0,31.759031
490,31.759031,21.0,34.952312
491,34.952312,27.000002,41.17804
492,41.17804,36.0,46.66364
493,46.66364,36.0,44.490593
494,44.490593,35.0,45.71283
495,45.71283,34.0,44.34479
496,44.34479,33.0,41.953175
497,41.953175,33.0,41.736168
498,41.736168,31.999998,41.33241
499,41.33241,29.0,38.84025
500,38.84025,30.0,39.27899
501,39.27899,31.999998,42.228096
502,42.228096,30.0,38.518078
503,38.518078,28.0,37.944416
504,37.944416,29.0,40.341934
505,40.341934,27.000002,36.205585
506,36.205585,26.0,33.851147
507,33.851147,26.0,34.011547
508,34.011547,26.0,33.824764
509,33.824764,23.0,29.902018
510,29.902018,15.999999,22.830254
511,22.830254,11.000001,21.167225
512,21.167225,14.0,23.739109
513,23.739109,14.0,25.939838
514,25.939838,13.0,27.22282
515,27.22282,9.0,23.434477
516,23.434477,20.0,33.722496
517,33.722496,15.999999,27.18461
518,27.18461,25.0,34.750904
519,34.750904,21.0,24.391663
520,24.391663,19.0,26.81644
521,26.81644,20.0,24.125454
522,24.125454,28.0,41.467888
523,41.467888,34.0,40.22954
524,40.22954,33.0,41.96351
525,41.96351,31.999998,40.403934
526,40.403934,29.0,36.509903
527,36.509903,29.0,41.720154
528,41.720154,23.0,35.512375
529,35.512375,30.0,41.680717
530,41.680717,31.999998,40.32233
531,40.32233,31.999998,39.816357
532,39.816357,35.0,42.60043
533,42.60043,33.0,40.316994
534,40.316994,31.0,40.492504
535,40.492504,30.0,42.174164
536,42.174164,29.0,41.453598
537,41.453598,29.0,42.603756
538,42.603756,31.0,43.934093
539,43.934093,31.999998,46.417473
540,46.417473,37.0,47.917328
541,47.917328,36.0,47.927002
542,47.927002,36.0,47.96904
543,47.96904,35.0,45.466213
544,45.466213,34.0,43.369904
545,43.369904,31.999998,43.75274
546,43.75274,31.0,43.21044
547,43.21044,33.0,45.197727
548,45.197727,33.0,44.754406
549,44.754406,33.0,44.492813
550,44.492813,34.0,46.164444
551,46.164444,33.0,44.339954
552,44.339954,35.0,46.43375
553,46.43375,37.0,46.364002
554,46.364002,36.0,46.431427
555,46.431427,36.0,45.19555
556,45.19555,35.0,42.39942
557,42.39942,31.999998,40.64657
558,40.64657,28.0,36.599106
559,36.599106,27.000002,38.180275
560,38.180275,27.000002,41.039722
561,41.039722,27.000002,40.00373
562,40.00373,33.0,43.982933
563,43.982933,31.0,41.95074
564,41.95074,35.0,46.579876
565,46.579876,35.0,43.866184
566,43.866184,34.0,42.566975
567,42.566975,31.999998,43.08521
568,43.08521,14.0,20.97982
569,20.97982,7.9999995,20.256548
570,20.256548,14.0,27.892214
571,27.892214,10.0,18.459356
572,18.459356,1.9999999,10.381583
573,10.381583,21.0,34.887024
574,34.887024,26.0,31.525393
575,31.525393,26.0,36.295826
576,36.295826,26.0,31.844696
577,31.844696,18.0,18.792225
578,18.792225,17.0,30.657917
579,30.657917,0.99999994,11.910591
580,11.910591,12.0,27.474833
581,27.474833,17.0,28.854984
582,28.854984,17.0,25.363895
583,25.363895,22.000002,33.15512
584,33.15512,24.0,36.393356
585,36.393356,28.0,41.72201
586,41.72201,31.0,42.29505
587,42.29505,33.0,45.58162
588,45.58162,37.0,50.050392
589,50.050392,38.0,48.6431
590,48.6431,37.0,47.627277
591,47.627277,37.0,47.66581
592,47.66581,35.0,46.44453
593,46.44453,35.0,46.336704
594,46.336704,35.0,46.63061
595,46.63061,35.0,46.072548
596,46.072548,33.0,44.612686
597,44.612686,34.0,46.441624
598,46.441624,35.0,45.978886
599,45.978886,36.0,47.125305
600,47.125305,37.0,47.7455
601,47.7455,35.0,45.31103
602,45.31103,36.0,45.97769
603,45.97769,38.0,45.845703
604,45.845703,37.0,45.620865
605,45.620865,37.0,44.410526
606,44.410526,35.0,42.823048
607,42.823048,33.0,42.10663
608,42.10663,34.0,44.67114
609,44.67114,36.0,47.032043
610,47.032043,37.0,49.044563
611,49.044563,40.0,51.9658
612,51.9658,40.0,51.28067
613,51.28067,41.0,50.97708
614,50.97708,41.0,51.720078
615,51.720078,40.0,51.46617
616,51.46617,39.0,49.583355
617,49.583355,37.0,48.634
618,48.634,37.0,48.05236
619,48.05236,37.0,48.317745
620,48.317745,35.0,46.60576
621,46.60576,35.0,47.252693
622,47.252693,35.0,45.42558
623,45.42558,33.0,42.332603
624,42.332603,31.0,38.619453
625,38.619453,21.0,26.351227
626,26.351227,5.0,10.37608
627,10.37608,10.0,22.994314
628,22.994314,12.0,19.169437
629,19.169437,7.0,14.873129
630,14.873129,1.9999999,10.679691
631,10.679691,1.9999999,11.334334
632,11.334334,3.0,13.441977
633,13.441977,3.9999998,14.655287
634,14.655287,3.9999998,13.410302
635,13.410302,6.0,18.94022
636,18.94022,31.0,44.06742
637,44.06742,31.999998,37.849358
638,37.849358,33.0,45.137405
639,45.137405,35.0,43.829456
640,43.829456,35.0,43.22806
641,43.22806,29.0,37.15169
642,37.15169,34.0,43.740955
643,43.740955,36.0,46.075783
644,46.075783,36.0,46.883522
645,46.883522,34.0,43.969013
646,43.969013,30.0,40.865627
647,40.865627,21.0,32.224335
648,32.224335,31.0,42.290394
649,42.290394,36.0,43.42175
650,43.42175,36.0,46.344326
651,46.344326,37.0,44.98825
652,44.98825,37.0,45.936302
653,45.936302,34.0,40.44924
654,40.44924,31.0,40.740334
655,40.740334,30.0,41.470047
656,41.470047,26.0,41.09756
657,41.09756,31.0,45.76856
658,45.76856,33.0,46.916367
659,46.916367,35.0,47.9796
660,47.9796,37.0,50.059185
661,50.059185,36.0,49.135574
662,49.135574,37.0,50.232082
663,50.232082,39.0,50.69973
664,50.69973,38.0,50.288387
665,50.288387,37.0,47.553413
666,47.553413,35.0,47.235775
667,47.235775,35.0,45.793842
668,45.793842,36.0,47.612843
669,47.612843,36.0,45.162968
670,45.162968,35.0,44.25041
671,44.25041,34.0,42.582718
672,42.582718,33.0,43.128777
673,43.128777,28.0,35.821037
674,35.821037,28.0,36.816494
675,36.816494,28.0,37.62977
676,37.62977,31.0,38.786537
677,38.786537,27.000002,34.839306
678,34.839306,15.999999,24.527819
679,24.527819,6.0,16.382969
680,16.382969,10.0,23.932518
681,23.932518,17.0,30.090155
682,30.090155,20.0,31.88965
683,31.88965,15.999999,25.26218
684,25.26218,13.0,23.378248
685,23.378248,18.0,30.511581
686,30.511581,17.0,24.129364
687,24.129364,14.0,19.773712
688,19.773712,3.9999998,7.566547
689,7.566547,0.99999994,8.699002
690,8.699002,0.99999994,5.533543
691,5.533543,0.99999994,5.6125264
692,5.6125264,0.99999994,6.359596
693,6.359596,0.99999994,4.360712
694,4.360712,0.99999994,4.811635
695,4.811635,0.99999994,9.049527
696,9.049527,1.9999999,12.759695
697,12.759695,3.0,11.467815
698,11.467815,7.0,16.546743
699,16.546743,6.0,11.937076
700,11.937076,5.0,14.228304
701,14.228304,7.0,17.407375
702,17.407375,5.0,13.0085335
703,13.0085335,3.9999998,14.095121
704,14.095121,1.9999999,10.412858
705,10.412858,0.99999994,8.692656
706,8.692656,1.9999999,9.262336
707,9.262336,0.99999994,6.2426796
708,6.2426796,1.9999999,7.7289076
709,7.7289076,1.9999999,4.174263
710,4.174263,1.9999999,4.4770045
711,4.4770045,0.99999994,4.6015816
712,4.6015816,0.99999994,10.806008
713,10.806008,9.0,12.68938
714,12.68938,24.0,29.102644
715,29.102644,35.0,39.074814
716,39.074814,37.0,44.21784
717,44.21784,35.0,42.34073
718,42.34073,35.0,44.639484
719,44.639484,31.0,40.72805
720,40.72805,31.0,44.212105
721,44.212105,36.0,48.55403
722,48.55403,38.0,46.19057
723,46.19057,36.0,44.472786
724,44.472786,36.0,43.909664
725,43.909664,35.0,41.063522
726,41.063522,29.0,37.706512
727,37.706512,29.0,39.662872
728,39.662872,27.000002,39.374546
729,39.374546,27.000002,41.777584
730,41.777584,33.0,46.07027
731,46.07027,33.0,46.000683
732,46.000683,37.0,48.634953
733,48.634953,36.0,47.28857
734,47.28857,36.0,45.62213
735,45.62213,33.0,44.78772
736,44.78772,34.0,45.348637
737,45.348637,31.0,41.437
738,41.437,31.999998,43.658985
739,43.658985,31.0,41.18313
740,41.18313,31.999998,43.676746
741,43.676746,33.0,44.092167
742,44.092167,31.999998,43.00382
743,43.00382,33.0,43.299088
744,43.299088,29.0,39.278763
745,39.278763,30.0,39.180424
746,39.180424,22.000002,26.6145
747,26.6145,17.0,22.799978
748,22.799978,0.99999994,7.9413
749,7.9413,0.99999994,10.027252
750,10.027252,0.99999994,10.267748
751,10.267748,1.9999999,12.694357
752,12.694357,6.0,19.154194
753,19.154194,7.9999995,19.865532
754,19.865532,14.0,31.229435
755,31.229435,23.0,33.929096
756,33.929096,24.0,34.534225
757,34.534225,24.0,36.313408
758,36.313408,25.0,33.808567
759,33.808567,20.0,24.91265
760,24.91265,10.0,18.4534
761,18.4534,12.0,23.608536
762,23.608536,19.0,27.94438
763,27.94438,25.0,28.754202
764,28.754202,26.0,39.55062
765,39.55062,30.0,36.36358
766,36.36358,33.0,42.65858
767,42.65858,31.0,37.869434
768,37.869434,31.0,36.711613
769,36.711613,21.0,25.518658
770,25.518658,29.0,38.36276
771,38.36276,23.0,26.18819
772,26.18819,21.0,29.456623
773,29.456623,29.0,36.47088
774,36.47088,26.0,31.823324
775,31.823324,23.0,32.098644
776,32.098644,25.0,34.774155
777,34.774155,27.000002,38.548912
778,38.548912,30.0,39.666927
779,39.666927,29.0,41.339058
780,41.339058,27.000002,38.781437
781,38.781437,24.0,34.582043
782,34.582043,36.0,44.059288
783,44.059288,31.999998,35.20299
784,35.20299,28.0,34.889473
785,34.889473,15.999999,20.986475
786,20.986475,36.0,46.158207
787,46.158207,35.0,36.426956
788,36.426956,36.0,44.304718
789,44.304718,21.0,22.618029
790,22.618029,27.000002,37.067436
791,37.067436,36.0,42.064053
792,42.064053,40.0,46.872208
793,46.872208,42.0,48.326225
794,48.326225,41.0,46.152252
795,46.152252,40.0,44.367817
796,44.367817,41.0,45.27062
797,45.27062,41.0,44.77767
798,44.77767,29.0,39.39905
799,39.39905,18.0,29.77676
800,29.77676,20.0,33.095947
801,33.095947,21.0,32.955494
802,32.955494,28.0,41.729607
803,41.729607,39.0,48.52114
804,48.52114,45.0,52.99131
805,52.99131,46.0,54.08052
806,54.08052,44.000004,53.874657
807,53.874657,43.0,52.715168
808,52.715168,41.0,51.007042
809,51.007042,41.0,50.845505
810,50.845505,36.0,46.66932
811,46.66932,34.0,45.165283
812,45.165283,34.0,42.08749
813,42.08749,35.0,44.438004
814,44.438004,36.0,44.56297
815,44.56297,37.0,47.144016
816,47.144016,39.0,48.183384
817,48.183384,39.0,49.083385
818,49.083385,38.0,46.289604
819,46.289604,38.0,45.763073
820,45.763073,36.0,41.73525
821,41.73525,34.0,40.679916
822,40.679916,30.0,38.420517
823,38.420517,25.0,35.108875
824,35.108875,23.0,34.681908
825,34.681908,23.0,35.622272
826,35.622272,25.0,36.912937
827,36.912937,24.0,33.488823
828,33.488823,25.0,36.23339
829,36.23339,25.0,33.624065
830,33.624065,22.000002,31.978676
831,31.978676,26.0,33.60697
832,33.60697,26.0,32.51394
833,32.51394,31.0,38.552704
834,38.552704,27.000002,32.127605
835,32.127605,27.000002,36.28593
836,36.28593,24.0,30.022068
837,30.022068,26.0,33.756115
838,33.756115,21.0,27.577854
839,27.577854,21.0,32.441628
840,32.441628,19.0,29.267157
841,29.267157,17.0,24.912525
842,24.912525,13.0,21.628025
843,21.628025,12.0,20.161411
844,20.161411,15.0,24.41922
845,24.41922,12.0,19.526411
846,19.526411,12.0,21.083492
847,21.083492,7.9999995,16.019524
848,16.019524,7.9999995,19.901258
849,19.901258,3.9999998,14.161228
850,14.161228,5.0,15.29544
851,15.29544,7.0,20.18667
852,20.18667,13.0,25.11396
853,25.11396,7.9999995,17.476543
854,17.476543,5.0,11.347915
