,予測値,実測値,予測値_lug
1578,42.03409,40.0,42.776077
1579,42.776077,38.0,41.31378
1580,41.31378,35.0,37.30409
1581,37.30409,36.0,39.360497
1582,39.360497,35.0,38.95532
1583,38.95532,36.0,37.95383
1584,37.95383,36.0,37.923374
1585,37.923374,36.0,39.020958
1586,39.020958,36.0,37.35215
1587,37.35215,36.0,36.996944
1588,36.996944,23.0,23.047583
1589,23.047583,20.0,21.846392
1590,21.846392,12.0,14.188174
1591,14.188174,10.0,15.778872
1592,15.778872,11.000001,19.024412
1593,19.024412,15.0,24.369715
1594,24.369715,17.0,23.738169
1595,23.738169,19.0,25.696283
1596,25.696283,24.0,29.083397
1597,29.083397,38.0,43.76374
1598,43.76374,45.0,45.703423
1599,45.703423,45.0,46.506462
1600,46.506462,46.0,43.66812
1601,43.66812,47.0,45.572865
1602,45.572865,45.0,44.688393
1603,44.688393,46.0,46.48699
1604,46.48699,47.0,47.663395
1605,47.663395,47.0,47.810295
1606,47.810295,46.0,45.95807
1607,45.95807,49.000004,48.53348
1608,48.53348,49.000004,47.098396
1609,47.098396,46.0,44.157227
1610,44.157227,47.0,47.06137
1611,47.06137,46.0,44.996468
1612,44.996468,42.0,42.427155
1613,42.427155,29.0,28.3422
1614,28.3422,22.000002,25.076777
1615,25.076777,19.0,24.430521
1616,24.430521,23.0,29.534306
1617,29.534306,26.0,34.106377
1618,34.106377,31.999998,39.59286
1619,39.59286,35.0,40.365246
1620,40.365246,31.999998,33.482616
1621,33.482616,37.0,43.152172
1622,43.152172,39.0,39.978237
1623,39.978237,40.0,39.36203
1624,39.36203,28.0,28.52995
1625,28.52995,33.0,35.413055
1626,35.413055,25.0,25.53481
1627,25.53481,20.0,23.007273
1628,23.007273,17.0,20.368498
1629,20.368498,23.0,23.640192
1630,23.640192,38.0,34.405777
1631,34.405777,38.0,35.4922
1632,35.4922,40.0,38.819305
1633,38.819305,44.000004,43.030388
1634,43.030388,43.0,38.738
1635,38.738,39.0,37.019344
1636,37.019344,39.0,36.673298
1637,36.673298,33.0,33.232212
1638,33.232212,31.999998,32.976357
1639,32.976357,35.0,36.871395
1640,36.871395,33.0,37.077457
1641,37.077457,29.0,34.115574
1642,34.115574,31.999998,38.70098
1643,38.70098,31.999998,37.35149
1644,37.35149,37.0,38.800224
1645,38.800224,33.0,33.406864
1646,33.406864,36.0,34.420177
1647,34.420177,28.0,29.059053
1648,29.059053,20.0,23.553125
1649,23.553125,14.0,14.02058
1650,14.02058,27.000002,41.766808
1651,41.766808,44.000004,42.684963
1652,42.684963,45.0,47.60323
1653,47.60323,43.0,42.98955
1654,42.98955,42.0,43.093678
1655,43.093678,43.0,43.717964
1656,43.717964,44.000004,45.230747
1657,45.230747,46.0,46.97533
1658,46.97533,47.0,49.195152
1659,49.195152,48.0,48.362057
1660,48.362057,49.000004,49.955288
1661,49.955288,50.0,51.521095
1662,51.521095,46.0,47.27237
1663,47.27237,41.0,43.303684
1664,43.303684,34.0,38.598415
1665,38.598415,31.0,36.25169
1666,36.25169,32.166668,39.120018
1667,39.120018,33.333332,45.85187
1668,45.85187,34.5,37.29262
1669,37.29262,35.666668,39.299244
1670,39.299244,36.833332,41.737225
1671,41.737225,38.0,39.090588
1672,39.090588,41.0,42.776833
1673,42.776833,39.0,37.825485
1674,37.825485,31.999998,33.472572
1675,33.472572,14.0,18.001593
1676,18.001593,29.0,34.712395
1677,34.712395,30.0,28.89124
1678,28.89124,18.0,22.770973
1679,22.770973,6.0,11.2466755
1680,11.2466755,9.0,12.666168
1681,12.666168,33.0,38.016525
1682,38.016525,35.0,34.471355
1683,34.471355,31.999998,29.22861
1684,29.22861,23.0,22.229784
1685,22.229784,17.0,16.833437
1686,16.833437,7.0,8.86462
1687,8.86462,5.0,12.372821
1688,12.372821,9.0,25.59015
1689,25.59015,29.0,44.422146
1690,44.422146,48.0,53.258133
1691,53.258133,55.0,62.38561
1692,62.38561,52.0,51.67614
1693,51.67614,40.0,42.952778
1694,42.952778,48.0,48.812447
1695,48.812447,47.0,47.795525
1696,47.795525,46.0,50.249443
1697,50.249443,42.0,39.89647
1698,39.89647,42.0,45.922134
1699,45.922134,43.0,44.681667
1700,44.681667,40.0,43.918335
1701,43.918335,41.0,43.450428
1702,43.450428,40.0,42.602768
1703,42.602768,40.0,42.375904
1704,42.375904,37.5,37.329052
1705,37.329052,35.0,38.5506
1706,38.5506,39.0,43.03468
1707,43.03468,36.0,36.76783
1708,36.76783,35.0,38.04955
1709,38.04955,33.0,35.926735
1710,35.926735,27.000002,30.697968
1711,30.697968,30.0,35.58825
1712,35.58825,37.0,40.78729
1713,40.78729,36.0,40.356754
1714,40.356754,41.0,45.33685
1715,45.33685,42.0,46.92019
1716,46.92019,47.0,48.60933
1717,48.60933,35.0,38.731224
1718,38.731224,36.0,42.038742
1719,42.038742,40.0,42.162952
1720,42.162952,38.0,41.600113
1721,41.600113,45.0,48.066742
1722,48.066742,40.0,42.95256
1723,42.95256,41.0,42.8261
1724,42.8261,38.0,39.858658
1725,39.858658,31.999998,33.97719
1726,33.97719,30.0,31.26047
1727,31.26047,31.0,33.629574
1728,33.629574,39.0,42.94747
1729,42.94747,43.0,42.902695
1730,42.902695,43.0,46.599728
1731,46.599728,39.0,40.306236
1732,40.306236,38.0,39.87398
1733,39.87398,33.0,34.729546
1734,34.729546,26.0,29.941761
1735,29.941761,23.0,27.334238
1736,27.334238,23.0,29.09574
1737,29.09574,30.0,38.2597
1738,38.2597,33.0,37.54533
1739,37.54533,40.0,52.972675
1740,52.972675,44.000004,48.002563
1741,48.002563,44.000004,48.11613
1742,48.11613,42.0,43.928795
1743,43.928795,46.0,47.969852
1744,47.969852,47.0,49.470463
1745,49.470463,48.0,48.90398
1746,48.90398,43.0,47.14726
1747,47.14726,44.000004,43.86776
1748,43.86776,46.0,50.301105
1749,50.301105,46.0,45.084816
1750,45.084816,44.000004,45.919018
1751,45.919018,47.0,51.09462
1752,51.09462,44.000004,44.02192
1753,44.02192,33.0,30.317322
1754,30.317322,25.0,24.93647
1755,24.93647,26.0,28.461847
1756,28.461847,31.0,34.89116
1757,34.89116,30.0,31.351437
1758,31.351437,28.0,30.289177
1759,30.289177,25.0,28.421618
1760,28.421618,23.0,28.72766
1761,28.72766,31.0,38.96546
1762,38.96546,31.999998,36.82635
1763,36.82635,34.0,39.45092
1764,39.45092,40.0,45.92748
1765,45.92748,45.0,47.077385
1766,47.077385,47.0,50.047264
1767,50.047264,51.0,55.54671
1768,55.54671,51.0,48.02762
1769,48.02762,43.0,45.408638
1770,45.408638,46.0,52.098236
1771,52.098236,44.000004,39.081024
1772,39.081024,46.0,46.752563
1773,46.752563,43.0,44.09077
1774,44.09077,40.0,43.403076
1775,43.403076,44.000004,45.186428
1776,45.186428,45.0,47.112217
1777,47.112217,45.0,47.43553
1778,47.43553,46.0,48.473473
1779,48.473473,46.0,45.436546
1780,45.436546,46.0,48.274185
1781,48.274185,45.0,45.788033
1782,45.788033,39.0,39.81736
1783,39.81736,38.0,41.578934
1784,41.578934,36.0,40.139942
1785,40.139942,35.0,42.4709
1786,42.4709,43.0,50.895832
1787,50.895832,42.0,48.360718
1788,48.360718,43.0,47.285614
1789,47.285614,45.0,45.32912
1790,45.32912,49.000004,51.144234
1791,51.144234,53.0,52.47983
1792,52.47983,50.0,51.934807
1793,51.934807,49.000004,48.732105
1794,48.732105,47.0,44.607533
1795,44.607533,47.0,47.499264
1796,47.499264,45.0,44.95292
1797,44.95292,42.0,44.38382
1798,44.38382,44.000004,46.6403
1799,46.6403,45.0,45.48085
1800,45.48085,43.0,44.3142
1801,44.3142,42.0,43.39134
1802,43.39134,42.0,43.43437
1803,43.43437,42.0,44.315033
1804,44.315033,39.0,40.634956
1805,40.634956,40.0,42.229156
1806,42.229156,36.0,38.510468
1807,38.510468,35.0,39.47539
1808,39.47539,39.0,43.904045
1809,43.904045,37.0,41.501728
1810,41.501728,34.0,40.482826
1811,40.482826,30.0,38.544827
1812,38.544827,35.0,44.25557
1813,44.25557,36.0,41.527184
1814,41.527184,38.0,43.552467
1815,43.552467,39.0,41.0919
1816,41.0919,43.0,43.30732
1817,43.30732,43.0,42.847256
1818,42.847256,39.0,41.197655
1819,41.197655,35.0,36.456684
1820,36.456684,28.0,32.370014
1821,32.370014,25.0,28.986773
1822,28.986773,40.0,43.54266
1823,43.54266,48.0,48.652416
1824,48.652416,46.0,44.56183
1825,44.56183,45.0,44.983418
1826,44.983418,35.0,33.21612
1827,33.21612,20.0,19.96431
1828,19.96431,20.0,22.647467
1829,22.647467,7.9999995,10.175739
1830,10.175739,5.0,10.541561
1831,10.541561,10.0,17.781473
1832,17.781473,18.0,33.54477
1833,33.54477,24.0,30.876463
1834,30.876463,24.500002,31.519188
1835,31.519188,25.0,30.472713
1836,30.472713,46.0,50.843452
1837,50.843452,52.0,52.171467
1838,52.171467,46.0,42.895164
1839,42.895164,33.0,33.9915
1840,33.9915,33.0,35.714046
1841,35.714046,19.0,22.779709
1842,22.779709,15.0,19.738512
1843,19.738512,6.0,11.716714
1844,11.716714,3.0,10.182466
1845,10.182466,12.0,24.3994
1846,24.3994,24.0,24.923557
1847,24.923557,7.0,10.463072
1848,10.463072,15.5,21.499855
1849,21.499855,24.0,27.89938
1850,27.89938,28.0,31.590258
1851,31.590258,28.0,30.511965
1852,30.511965,30.0,33.765644
1853,33.765644,29.0,32.157368
1854,32.157368,28.0,32.93541
1855,32.93541,28.0,34.615894
1856,34.615894,33.0,41.76386
1857,41.76386,34.0,42.01206
1858,42.01206,43.0,54.130386
1859,54.130386,45.0,48.11473
1860,48.11473,45.0,52.557087
1861,52.557087,54.000004,55.467876
1862,55.467876,60.0,59.944206
1863,59.944206,61.0,63.22332
1864,63.22332,49.000004,48.034363
1865,48.034363,42.0,42.0526
1866,42.0526,48.0,48.25706
1867,48.25706,53.0,49.54225
1868,49.54225,40.0,41.016815
1869,41.016815,33.0,32.822678
1870,32.822678,31.999998,33.27481
1871,33.27481,39.0,41.244686
1872,41.244686,37.0,38.053215
1873,38.053215,27.000002,29.64551
1874,29.64551,37.0,38.27331
1875,38.27331,34.0,36.437576
1876,36.437576,37.0,38.922367
1877,38.922367,50.0,51.91077
1878,51.91077,47.0,43.627373
1879,43.627373,42.0,41.72826
1880,41.72826,33.0,33.945057
1881,33.945057,39.0,40.838337
1882,40.838337,44.000004,45.99529
1883,45.99529,48.0,49.489777
1884,49.489777,49.000004,50.700275
1885,50.700275,52.0,52.295555
1886,52.295555,51.0,49.405525
1887,49.405525,47.0,46.273544
1888,46.273544,47.0,46.31843
1889,46.31843,45.0,43.570602
1890,43.570602,44.000004,43.563457
1891,43.563457,45.0,44.371815
1892,44.371815,45.0,44.326096
1893,44.326096,40.0,39.366295
1894,39.366295,43.0,43.209393
1895,43.209393,45.0,44.241623
1896,44.241623,44.000004,42.141083
1897,42.141083,43.0,42.114925
1898,42.114925,38.0,35.84171
1899,35.84171,29.0,25.134996
1900,25.134996,24.0,26.785292
1901,26.785292,23.0,26.303467
1902,26.303467,30.0,35.40462
1903,35.40462,27.000002,29.45211
1904,29.45211,28.0,33.379074
1905,33.379074,33.0,36.968258
1906,36.968258,43.0,47.97102
1907,47.97102,55.0,60.400158
1908,60.400158,59.000004,59.682396
1909,59.682396,58.0,58.756504
1910,58.756504,39.0,42.67861
1911,42.67861,38.0,39.56016
1912,39.56016,41.0,44.399998
1913,44.399998,44.000004,46.76166
1914,46.76166,42.0,42.734848
1915,42.734848,43.0,45.033382
1916,45.033382,43.0,44.992287
1917,44.992287,40.0,41.165802
1918,41.165802,42.0,42.340145
1919,42.340145,41.0,42.239685
1920,42.239685,42.0,43.925117
1921,43.925117,43.0,44.709946
1922,44.709946,43.0,44.103104
1923,44.103104,44.000004,46.680943
1924,46.680943,44.000004,45.192616
1925,45.192616,43.0,44.27981
1926,44.27981,40.0,42.67498
1927,42.67498,41.0,44.664932
1928,44.664932,41.0,43.34575
1929,43.34575,41.0,41.581818
1930,41.581818,39.0,43.206566
1931,43.206566,35.0,37.508125
1932,37.508125,36.0,39.936775
1933,39.936775,35.0,37.35235
1934,37.35235,38.0,42.55398
1935,42.55398,29.0,26.98451
1936,26.98451,20.0,21.657223
1937,21.657223,25.0,30.403687
1938,30.403687,26.0,28.371586
1939,28.371586,33.0,36.9906
1940,36.9906,31.999998,33.9161
1941,33.9161,36.0,38.95542
1942,38.95542,43.0,45.887947
1943,45.887947,42.0,42.81046
1944,42.81046,40.0,43.348682
1945,43.348682,40.0,40.898514
1946,40.898514,42.0,46.161167
1947,46.161167,42.0,41.983784
1948,41.983784,31.0,31.08306
1949,31.08306,21.0,21.523863
1950,21.523863,30.0,38.436386
1951,38.436386,34.0,38.00776
1952,38.00776,36.0,42.230667
1953,42.230667,43.0,48.733906
1954,48.733906,47.0,52.336998
1955,52.336998,49.000004,52.379883
1956,52.379883,52.0,52.803333
1957,52.803333,52.0,52.405033
1958,52.405033,49.000004,50.556053
1959,50.556053,48.0,49.76048
1960,49.76048,49.000004,51.354935
1961,51.354935,53.0,52.517883
1962,52.517883,45.0,45.810757
1963,45.810757,45.0,47.485176
1964,47.485176,41.0,43.032658
1965,43.032658,37.0,38.691833
1966,38.691833,34.0,33.86809
1967,33.86809,29.0,31.906364
1968,31.906364,35.0,38.04854
1969,38.04854,31.999998,32.66066
1970,32.66066,31.0,32.59952
1971,32.59952,31.999998,34.92876
1972,34.92876,33.0,36.4882
1973,36.4882,34.0,36.491
1974,36.491,30.0,32.21495
1975,32.21495,26.0,28.897028
1976,28.897028,28.0,33.598583
1977,33.598583,31.0,36.619595
1978,36.619595,31.999998,36.333176
1979,36.333176,28.0,34.814503
1980,34.814503,35.0,40.270023
1981,40.270023,34.0,41.33835
1982,41.33835,37.0,41.869316
1983,41.869316,33.0,37.032894
1984,37.032894,37.0,40.639107
1985,40.639107,33.0,33.836052
1986,33.836052,26.0,28.390137
1987,28.390137,33.0,34.2849
1988,34.2849,30.0,29.418148
1989,29.418148,27.000002,26.103601
1990,26.103601,19.0,18.357826
1991,18.357826,19.0,23.958515
1992,23.958515,21.5,26.073195
1993,26.073195,24.0,27.037264
1994,27.037264,19.0,18.850353
1995,18.850353,10.0,11.09484
1996,11.09484,12.0,14.568144
1997,14.568144,7.0,9.024517
1998,9.024517,7.0,13.660913
1999,13.660913,13.0,23.08369
2000,23.08369,9.0,11.478799
2001,11.478799,12.0,20.312824
2002,20.312824,13.0,16.116741
2003,16.116741,10.0,16.39784
2004,16.39784,11.000001,17.097216
2005,17.097216,15.0,25.53389
2006,25.53389,26.0,36.6595
2007,36.6595,37.0,42.951073
2008,42.951073,27.000002,25.576029
2009,25.576029,14.0,12.34262
2010,12.34262,1.9999999,7.7869034
2011,7.7869034,9.0,16.19111
2012,16.19111,35.0,49.4319
2013,49.4319,53.0,44.781704
2014,44.781704,63.999996,66.06726
2015,66.06726,63.0,59.39746
2016,59.39746,60.0,60.37101
2017,60.37101,55.0,52.865738
2018,52.865738,50.0,48.899967
2019,48.899967,48.0,49.30159
2020,49.30159,47.0,47.706417
2021,47.706417,43.0,45.188145
2022,45.188145,31.999998,34.808167
2023,34.808167,30.0,35.476498
2024,35.476498,26.0,31.694353
2025,31.694353,18.0,27.38234
2026,27.38234,22.000002,36.7016
2027,36.7016,49.000004,53.496098
2028,53.496098,52.0,52.301147
2029,52.301147,61.0,60.64702
2030,60.64702,51.0,50.714836
2031,50.714836,50.0,49.174683
2032,49.174683,46.0,45.74244
2033,45.74244,56.0,54.430496
2034,54.430496,57.0,55.67154
2035,55.67154,56.0,56.67278
2036,56.67278,56.0,56.502098
2037,56.502098,59.000004,60.378983
2038,60.378983,59.000004,60.450176
2039,60.450176,60.0,60.720596
2040,60.720596,61.0,60.310265
2041,60.310265,63.0,61.72007
2042,61.72007,63.0,61.37775
2043,61.37775,63.0,62.660686
2044,62.660686,60.0,58.935955
2045,58.935955,58.0,55.63328
2046,55.63328,59.000004,58.590004
2047,58.590004,56.0,54.152596
2048,54.152596,50.0,49.941643
2049,49.941643,50.0,52.08377
2050,52.08377,44.000004,45.849007
2051,45.849007,43.0,46.240005
2052,46.240005,44.000004,46.605335
2053,46.605335,37.0,38.55929
2054,38.55929,44.000004,51.47152
2055,51.47152,48.0,47.131657
2056,47.131657,48.0,49.498016
2057,49.498016,48.0,45.28933
2058,45.28933,43.0,41.888916
2059,41.888916,37.0,35.36052
2060,35.36052,39.0,42.565804
2061,42.565804,43.0,43.225853
2062,43.225853,42.0,41.625767
2063,41.625767,40.0,41.436127
2064,41.436127,42.0,49.087128
2065,49.087128,39.0,38.34014
2066,38.34014,46.0,49.390617
2067,49.390617,45.0,46.12881
2068,46.12881,41.0,42.067116
2069,42.067116,40.0,41.671417
2070,41.671417,39.0,41.945698
2071,41.945698,37.0,40.631664
2072,40.631664,37.0,41.441086
2073,41.441086,34.0,38.681602
2074,38.681602,37.0,41.28108
2075,41.28108,35.0,40.50192
2076,40.50192,39.0,42.626686
2077,42.626686,40.0,42.77737
2078,42.77737,35.0,37.500942
2079,37.500942,31.0,32.828766
2080,32.828766,31.0,33.57879
2081,33.57879,31.0,34.073776
2082,34.073776,28.0,30.368969
2083,30.368969,28.0,32.06276
2084,32.06276,33.0,33.824524
2085,33.824524,31.999998,32.99524
2086,32.99524,35.0,35.409706
2087,35.409706,31.999998,31.689295
2088,31.689295,31.0,33.03845
2089,33.03845,35.0,37.777683
2090,37.777683,41.0,43.499763
2091,43.499763,36.0,35.147663
2092,35.147663,35.0,36.901173
2093,36.901173,34.0,36.310562
2094,36.310562,25.0,26.572445
2095,26.572445,21.0,23.662636
2096,23.662636,19.0,23.997185
2097,23.997185,19.0,24.115175
2098,24.115175,17.0,21.114471
2099,21.114471,19.0,24.1693
2100,24.1693,25.0,30.858076
2101,30.858076,36.0,42.98711
2102,42.98711,36.0,37.82399
2103,37.82399,37.0,40.892414
2104,40.892414,36.0,36.28236
2105,36.28236,31.0,31.742603
2106,31.742603,29.0,30.551598
2107,30.551598,27.000002,30.390163
2108,30.390163,24.0,27.38598
2109,27.38598,20.0,18.283278
2110,18.283278,17.0,17.93693
2111,17.93693,17.0,19.201645
2112,19.201645,14.0,16.272167
2113,16.272167,15.999999,19.162518
2114,19.162518,17.0,21.212786
2115,21.212786,28.0,33.88518
2116,33.88518,27.000002,28.430965
2117,28.430965,29.0,32.889267
2118,32.889267,26.0,28.810713
2119,28.810713,29.0,30.248379
2120,30.248379,36.0,40.623516
2121,40.623516,34.0,34.815105
2122,34.815105,37.0,42.659782
2123,42.659782,44.000004,52.125454
2124,52.125454,46.0,48.709454
2125,48.709454,53.0,59.614166
2126,59.614166,55.0,57.905712
2127,57.905712,57.0,57.898518
2128,57.898518,56.0,53.81161
2129,53.81161,43.0,42.080322
2130,42.080322,31.999998,42.02516
2131,42.02516,46.0,44.97598
2132,44.97598,44.000004,43.251064
2133,43.251064,47.0,48.776863
2134,48.776863,46.0,44.502373
2135,44.502373,46.0,45.259098
2136,45.259098,27.5,27.375826
2137,27.375826,47.0,47.75631
2138,47.75631,46.0,43.58673
2139,43.58673,46.0,45.25112
2140,45.25112,44.000004,44.19319
2141,44.19319,40.0,41.69758
2142,41.69758,39.0,41.506042
2143,41.506042,37.0,40.852512
2144,40.852512,38.0,42.14715
2145,42.14715,40.0,45.25523
2146,45.25523,46.0,49.801487
2147,49.801487,43.0,50.70044
2148,50.70044,48.0,51.678486
2149,51.678486,40.0,41.012436
2150,41.012436,45.0,45.82754
2151,45.82754,42.0,42.610565
2152,42.610565,31.999998,33.490017
2153,33.490017,38.0,41.250366
2154,41.250366,44.000004,45.684536
2155,45.684536,48.0,47.94386
2156,47.94386,48.0,45.564316
2157,45.564316,47.0,43.15076
2158,43.15076,45.0,41.72737
2159,41.72737,44.000004,40.11537
2160,40.11537,45.0,44.50881
2161,44.50881,45.0,44.575222
2162,44.575222,43.0,41.276733
2163,41.276733,40.0,39.734882
2164,39.734882,38.0,40.94541
2165,40.94541,36.0,39.607983
2166,39.607983,39.0,44.29648
2167,44.29648,39.0,44.77896
2168,44.77896,41.0,47.08168
2169,47.08168,42.0,46.75588
2170,46.75588,44.000004,49.523304
2171,49.523304,43.0,48.07831
2172,48.07831,46.0,48.81639
2173,48.81639,37.0,37.645134
2174,37.645134,45.0,46.93928
2175,46.93928,43.499996,45.96434
2176,45.96434,42.0,42.64872
2177,42.64872,39.0,39.101875
2178,39.101875,40.0,46.833935
2179,46.833935,41.0,42.107197
2180,42.107197,43.0,47.149075
2181,47.149075,39.0,42.327858
2182,42.327858,42.0,43.61411
2183,43.61411,42.0,43.186363
2184,43.186363,41.0,42.68904
2185,42.68904,41.0,42.253654
2186,42.253654,41.0,42.72118
2187,42.72118,43.0,45.27453
2188,45.27453,43.0,44.148525
2189,44.148525,42.0,45.423035
2190,45.423035,39.0,40.82692
2191,40.82692,42.0,47.558662
2192,47.558662,42.0,47.41293
2193,47.41293,38.0,44.69732
2194,44.69732,42.0,47.455288
2195,47.455288,44.000004,49.32083
2196,49.32083,51.0,54.54639
2197,54.54639,46.0,49.507626
2198,49.507626,45.0,48.70179
2199,48.70179,48.0,48.202217
2200,48.202217,47.0,52.034878
2201,52.034878,46.0,47.300785
2202,47.300785,43.0,48.70397
2203,48.70397,43.0,46.54969
2204,46.54969,43.0,45.175423
2205,45.175423,40.0,42.586933
2206,42.586933,43.0,43.59547
2207,43.59547,44.000004,47.117363
2208,47.117363,44.000004,46.72109
2209,46.72109,44.000004,45.752174
2210,45.752174,44.000004,43.944004
2211,43.944004,40.0,40.614346
2212,40.614346,33.0,32.960163
2213,32.960163,24.0,24.24782
2214,24.24782,21.0,25.914816
2215,25.914816,20.0,26.188091
2216,26.188091,28.0,37.615097
2217,37.615097,31.999998,40.718662
2218,40.718662,23.0,32.064976
2219,32.064976,31.999998,44.329964
2220,44.329964,40.0,47.14961
2221,47.14961,41.0,43.85424
2222,43.85424,43.0,47.7332
2223,47.7332,43.0,45.32629
2224,45.32629,45.0,45.837128
2225,45.837128,39.0,39.609093
2226,39.609093,28.0,32.102722
2227,32.102722,34.0,36.656807
2228,36.656807,37.0,38.56081
2229,38.56081,39.0,41.196598
2230,41.196598,34.0,32.8628
2231,32.8628,41.0,41.80092
2232,41.80092,28.0,22.460888
2233,22.460888,18.0,17.601698
2234,17.601698,5.0,8.409039
2235,8.409039,0.99999994,7.5233507
2236,7.5233507,1.9999999,8.735028
2237,8.735028,9.0,14.495734
2238,14.495734,18.0,23.465412
2239,23.465412,25.0,33.280346
2240,33.280346,23.0,25.749498
2241,25.749498,26.0,36.71078
2242,36.71078,45.0,51.18398
2243,51.18398,53.0,59.943188
2244,59.943188,58.0,61.46927
2245,61.46927,57.0,58.485077
2246,58.485077,58.0,56.982117
2247,56.982117,59.000004,57.462948
2248,57.462948,58.0,56.65117
2249,56.65117,59.000004,57.046448
2250,57.046448,58.0,57.067207
2251,57.067207,58.0,57.542957
2252,57.542957,59.000004,57.573757
2253,57.573757,59.000004,59.51756
2254,59.51756,59.000004,59.626785
2255,59.626785,58.0,56.88242
2256,56.88242,54.000004,53.35278
2257,53.35278,46.0,48.682896
2258,48.682896,63.999996,60.58998
2259,60.58998,62.0,58.30798
2260,58.30798,58.0,56.04808
2261,56.04808,55.0,53.652176
2262,53.652176,53.0,53.260815
2263,53.260815,49.000004,50.98916
2264,50.98916,52.0,55.96121
2265,55.96121,53.0,57.12271
2266,57.12271,56.0,62.37035
2267,62.37035,59.000004,67.51664
2268,67.51664,62.0,63.55986
2269,63.55986,63.999996,67.43021
2270,67.43021,68.0,67.36723
2271,67.36723,73.0,72.038315
2272,72.038315,60.0,55.446938
2273,55.446938,59.000004,55.972176
2274,55.972176,47.0,45.890846
2275,45.890846,52.0,46.27096
2276,46.27096,47.0,43.761673
2277,43.761673,36.0,33.25432
2278,33.25432,37.0,48.07245
2279,48.07245,41.0,39.069088
2280,39.069088,39.0,42.631405
2281,42.631405,37.0,38.21788
2282,38.21788,38.0,39.67598
2283,39.67598,39.0,40.391342
2284,40.391342,40.0,42.308952
2285,42.308952,40.0,41.006012
2286,41.006012,41.0,40.789192
2287,40.789192,41.0,41.927414
2288,41.927414,40.0,42.465336
2289,42.465336,45.0,47.317795
2290,47.317795,53.0,54.594875
2291,54.594875,59.000004,62.147293
2292,62.147293,66.0,69.201324
2293,69.201324,72.0,73.25309
2294,73.25309,75.0,75.71961
2295,75.71961,78.0,73.18352
2296,73.18352,78.0,73.10932
2297,73.10932,60.0,55.35204
2298,55.35204,43.0,43.875362
2299,43.875362,45.0,42.78805
2300,42.78805,37.0,40.800552
2301,40.800552,27.000002,28.472551
2302,28.472551,34.0,35.397556
2303,35.397556,49.000004,49.721428
2304,49.721428,50.0,49.150394
2305,49.150394,48.0,49.90657
2306,49.90657,52.0,52.143383
2307,52.143383,52.0,52.57959
2308,52.57959,51.0,52.251347
2309,52.251347,48.0,46.29274
2310,46.29274,43.0,43.77808
2311,43.77808,39.0,39.532864
2312,39.532864,39.0,41.652477
2313,41.652477,38.0,41.985767
2314,41.985767,44.000004,46.721256
2315,46.721256,42.0,43.82762
2316,43.82762,45.0,48.326824
2317,48.326824,45.0,48.790203
2318,48.790203,42.0,42.907642
2319,42.907642,37.0,36.912872
2320,36.912872,31.999998,34.150024
2321,34.150024,41.0,41.050167
2322,41.050167,39.0,39.138763
2323,39.138763,35.0,34.479153
2324,34.479153,34.0,37.217583
2325,37.217583,34.0,33.146812
2326,33.146812,37.0,39.401493
2327,39.401493,39.0,41.580223
2328,41.580223,37.0,38.670673
2329,38.670673,39.0,40.101418
2330,40.101418,37.0,37.4499
2331,37.4499,38.0,42.54738
2332,42.54738,39.0,41.224407
2333,41.224407,36.0,37.119343
2334,37.119343,35.0,38.254932
2335,38.254932,37.0,40.919334
2336,40.919334,40.0,44.780987
2337,44.780987,41.0,45.173866
2338,45.173866,42.0,47.510933
2339,47.510933,44.000004,48.58276
2340,48.58276,50.0,51.46533
2341,51.46533,45.0,49.68402
2342,49.68402,45.0,47.663757
2343,47.663757,46.0,48.075947
2344,48.075947,44.000004,46.562496
2345,46.562496,44.000004,45.925808
2346,45.925808,42.0,44.006977
2347,44.006977,41.0,42.214382
2348,42.214382,41.0,42.43431
2349,42.43431,41.0,42.82379
2350,42.82379,43.0,45.299797
2351,45.299797,43.0,44.371567
2352,44.371567,40.0,41.612755
2353,41.612755,31.0,31.119339
2354,31.119339,35.0,37.46918
2355,37.46918,35.0,38.15737
2356,38.15737,35.0,34.365257
2357,34.365257,31.0,30.347034
2358,30.347034,31.999998,34.7082
2359,34.7082,27.000002,27.93021
2360,27.93021,19.0,22.588156
2361,22.588156,18.0,22.37278
2362,22.37278,20.0,24.985895
2363,24.985895,22.000002,25.76803
2364,25.76803,20.0,23.176237
2365,23.176237,17.0,20.762606
2366,20.762606,19.0,21.724413
2367,21.724413,19.0,22.227806
2368,22.227806,20.0,23.408827
2369,23.408827,20.0,26.109379
2370,26.109379,23.0,28.157057
2371,28.157057,28.0,30.339409
2372,30.339409,31.0,32.338833
2373,32.338833,23.0,25.674334
2374,25.674334,26.0,29.007565
2375,29.007565,33.0,34.431744
2376,34.431744,35.0,36.200268
2377,36.200268,39.0,37.90735
2378,37.90735,39.0,38.234074
2379,38.234074,37.0,35.716167
2380,35.716167,33.0,33.56763
2381,33.56763,33.0,35.27429
2382,35.27429,27.000002,30.582502
2383,30.582502,30.0,37.46207
2384,37.46207,38.0,43.37761
2385,43.37761,39.0,44.70987
2386,44.70987,41.0,44.85856
2387,44.85856,42.0,46.130302
2388,46.130302,47.0,49.593216
2389,49.593216,45.0,47.702633
2390,47.702633,44.000004,45.7424
2391,45.7424,44.000004,46.695717
2392,46.695717,42.0,44.022186
