測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2013,08201030,201,SPM ,UG/M3 , 4, 1,  20,  22,  22,  17,  18,  25,  25,  16,  12,   8,   9,  10,  16,   9,   3,   9,   8,   8,  12,  21,  16,  10,  10,  19
2013,08201030,201,SPM ,UG/M3 , 4, 2,  18,  18,  23,  16,  15,  22,  28,  17,  29,  22,  32,  50,  30,  27,  21,  29,  15,  18,  31,  20,  18,  16,  18,  20
2013,08201030,201,SPM ,UG/M3 , 4, 3,  19,  16,  22,   7,  25,   5,  16,  12,   2,   7,   8,   5,   3,   1,   0,   7,  15,   4,   2,  10,   1,   4,   4,   2
2013,08201030,201,SPM ,UG/M3 , 4, 4,   0,   4,   6,   7,   4,   5,   9,   8,   6,   3,   6,   7,  11,   9,  12,  20,  18,  20,   9,  16,  18,  25,  23,  19
2013,08201030,201,SPM ,UG/M3 , 4, 5,  18,  28,  18,  21,  31,  36,  37,  23,  33,  24,  22,  25,  23,  23,  35,  30,  24,  27,  28,  33,  36,  38,  27,  39
2013,08201030,201,SPM ,UG/M3 , 4, 6,  47,  39,  27,  35,  35,  34,  44,  34,  46,  23,  19,  20,  25,  20,  26,  22,  21,  21,  28,  33,  23,  17,  17,  26
2013,08201030,201,SPM ,UG/M3 , 4, 7,  51,  33,   5,   1,   0,   0,   5,  11,  21,  11,  19,   6,   2,   4,   5,   5,   2,   1,   3,   7,   0,   2,   1,   3
2013,08201030,201,SPM ,UG/M3 , 4, 8,   2,   0,   1,   3,   0,   0,   5,   3,   2,   1,   0,   1,   0,   4,   1,  10,  11,   0,   5,  10,  10,  10,  11,  17
2013,08201030,201,SPM ,UG/M3 , 4, 9,  20,  14,  13,  16,  13,   8,  15,  15,  12,  16,  12,  15,  12,9999,  17,  18,   7,  10,  25,  20,  13,  20,  22,  28
2013,08201030,201,SPM ,UG/M3 , 4,10,  30,  10,   2,   1,   3,   3,  10,  17,   7,   8,  18,  22,  24,  12,  17,  11,  15,  18,  19,  13,  17,  23,  13,   5
2013,08201030,201,SPM ,UG/M3 , 4,11,   3,   5,   1,   6,   6,   5,   9,   8,   7,   8,   9,  17,   9,   5,   5,   5,   8,  15,   6,  14,  14,   8,  11,  14
2013,08201030,201,SPM ,UG/M3 , 4,12,  15,  13,   5,  11,   2,  13,   8,  10,  10,  12,  17,  18,  14,  13,  19,  15,  19,  14,  15,  14,  12,   9,   4,   3
2013,08201030,201,SPM ,UG/M3 , 4,13,   0,   5,   0,   2,   3,   1,   6,   6,   0,   4,   1,   2,   4,   6,  12,  11,   6,  11,  15,  15,  19,  12,  20,  14
2013,08201030,201,SPM ,UG/M3 , 4,14,  13,   9,  18,  17,  10,   7,  16,  23,  22,  27,  28,  17,  23,  25,  21,  21,  19,  20,  21,  15,  17,  16,  29,  34
