,SHAP_NO2_01,SHAP_TEMP_16,SHAP_TEMP_24,SHAP_OX_05,SHAP_OX_22,SHAP_SPM_22,SHAP_OX_19,SHAP_OX_06,SHAP_TEMP_01,SHAP_SPM_01,SHAP_SPM_21,SHAP_TEMP_21,SHAP_TEMP_22,SHAP_TEMP_23,SHAP_OX_03,SHAP_NOX_01,SHAP_TEMP_02,SHAP_OX_21,SHAP_OX_01,SHAP_OX_04,SHAP_WS_02,SHAP_TEMP_03,SHAP_OX_23,SHAP_TEMP_15,SHAP_NOX_02,SHAP_TEMP_05,SHAP_TEMP_04,SHAP_OX_20,SHAP_OX_02,SHAP_HUM_01,SHAP_WS_01,SHAP_TEMP_11
2019-06-20 23:00:00,-0.16877276077866551,-0.3832625649869442,-1.7147934436798096,-0.7107152551412582,-0.004759167134761802,0.29731164723634723,-0.246547270566225,0.7410615295171737,8.560150289535523,0.5370769232511521,-0.09947971161454916,0.00903828125447036,1.0358951479196548,0.042126840353012084,0.1440656837075949,0.7085137665271759,-6.4404035091400145,0.15141299031674862,-4.505179738998414,0.07337358202785253,0.21991653367877007,-4.456388926506042,-0.14146290402859446,0.79469543248415,0.08616856709122656,1.7031986594200135,-1.2909795641899109,0.04694316529203203,0.28911471366882324,-1.1055548489093783,1.5501873373985293,2.1037778675556185
2019-11-01 00:00:00,-1.7864662289619446,-0.1009821966290474,0.6555423386394977,-0.14059532680548728,-0.6282093018293382,0.7141813576221466,-0.869757604598999,0.17358704693615437,-2.6906336426734923,1.3826457619667054,-0.5051282614469529,-0.4164628952741623,-0.8858754515647889,-0.641398099064827,-0.04605556018650532,3.85439875125885,-0.03322494216263291,-0.3656030703336,-23.61261119842529,-0.07884294642135499,0.057724227977450915,-0.40920539647340776,-0.5197458624839782,0.5077026683371514,-0.8406585723161697,0.9930710434913635,0.4870458967983723,-0.3501510307192803,2.1029313087463377,-1.3712710976600646,-1.288882523775101,1.1223166733980177
2019-06-03 22:00:00,-0.37977614998817444,-0.2954419195652008,-1.1702569901943207,-0.619495764374733,-0.07403139052912591,0.29731164723634723,0.04280048839282242,0.5755481854081154,6.09046778678894,-0.1304772350937128,0.025335242087021464,-0.024203976150602092,0.8611883729696274,-0.10177303776144982,0.23353447448462247,1.0860198736190796,-5.205287122726441,0.05617326496867462,0.4793699964880943,0.14948187284171582,0.17125885337591168,-3.4584518194198615,0.17709118276834487,0.6953518182039261,-0.020773059083148804,1.6290061354637146,-0.9559884406626225,0.08097977843135593,-0.3910664111375809,-0.7335521817207337,1.5501873373985293,1.6054971754550933
2019-12-27 10:00:00,0.18289964869618414,0.38830359037965534,3.1860353827476504,0.26989083625376226,-0.6513001471757888,0.33520892560482024,-0.7362126290798188,-0.559401062130928,-6.9439781665802,-0.39749893248081214,-0.4115170300006866,-0.7621827378869057,-2.1670558571815492,-1.1720290929079056,-0.05723912343382838,0.5826784431934355,4.058107829093933,-0.29757460206747055,-7.828211736679077,-0.1454376629553735,0.21991653367877007,4.469591093063355,-0.6192942038178444,0.02202266715466967,-0.09206751846359111,-0.1304143898189068,3.0123571872711183,-0.25938656628131873,1.5361131072044374,-0.2021197345107794,0.46863691210746766,-0.7651102911680937
2020-03-17 11:00:00,0.11256518503651022,0.6956754237413406,1.6805525690317153,-0.04937609340995548,0.24923905730247503,-0.3848385214805603,0.04280048839282242,-0.01557116862386466,-10.922913742065429,-0.39749893248081214,0.33737266063690186,-0.8153702050447464,-2.0797022461891173,-1.0461169838905335,0.12169846817851067,0.8343491554260254,6.759930086135864,0.21944137364625932,3.8024022817611693,-0.03127525802701709,-0.055810367316007595,5.467526435852051,0.19700086563825608,-0.2539317734539509,0.014874156564474082,-0.5225739181041718,3.6308008551597597,0.13770749941468238,-0.16433931291103362,1.7641801595687867,0.06305549214594067,-1.4747826397418975
2019-05-21 17:00:00,0.11256518503651022,-0.20134841352701188,-1.106193196773529,-0.23181445822119712,0.17996684182435277,0.18362003862857817,-0.023972112219780666,0.03171838745474813,4.169599914550782,-0.5310096919536591,-0.1306834502145648,-0.0840400218963623,0.7738354105502367,-0.15573557401075958,0.13288204409182072,0.33100773990154264,-4.201752090454102,0.16501868329942224,1.310127907991409,0.035319449938833694,0.20369725525379181,-2.7931623816490174,0.1372719563543796,0.5628938414156437,0.05052135698497293,1.3004391461610791,-0.4406191885471344,0.058288683730643234,0.062387689948081956,-1.9027035355567932,0.6038307011127472,0.9109245583415031
2019-08-16 11:00:00,0.7104079663753511,-0.7910005966201423,-4.277318549156189,-0.32303357869386673,-0.35112041607499134,1.0552560627460479,-0.49137986451387405,0.12629743553698067,16.24362087249756,1.827682042121887,-0.7859621584415436,0.5276180315762758,3.74384446144104,0.7346452943980694,0.24471813272684811,-0.6756754219532013,-10.454542636871336,-0.1343063474021619,11.279227924346923,0.09240065820049494,0.5767395131289959,-6.84034571647644,-0.32064965069293977,1.0706504046916963,0.40699341862928123,2.0529619336128233,-2.295949256420135,-0.1459310745820403,-1.2979744434356688,-0.83983895778656,3.848483681678772,2.2698702275753018
2020-03-08 07:00:00,0.5345721304416656,0.38203064575791357,3.7626049757003783,-0.2546191468834877,-0.09712218286003915,-0.19535231590270993,-0.17977469153702258,0.10265268953517079,-15.176261138916015,-0.1304772350937128,0.24376143664121633,-0.9350425451993942,-3.3026469945907593,-1.4688225477933883,0.18880013003945353,-0.5498400747776031,7.45468692779541,0.06977892904542385,5.46391839981079,0.044832980260252925,0.10638189278542994,5.744730401039123,-0.24101113779470323,0.010984672605991338,0.3713462239131331,-0.29999667257070545,3.4504217982292174,0.024252087390050275,-0.6177933931350708,-1.2649846434593202,-0.6129134386777878,-0.9161046743392944
2019-05-30 20:00:00,0.11256518503651022,-0.10725511703640223,-0.3374359905719757,-0.5966910898685456,-0.027849931269884082,-0.11955783255398274,-0.023972112219780666,0.4336793549358845,6.639288234710693,-0.1304772350937128,0.11894648000597954,-0.1638216208666563,0.1041275933384895,-0.3176229180768132,0.323003367218189,0.20517231822013854,-5.205287122726441,-0.02546085189096626,8.786950254440308,0.15899536069482562,0.4632049508392811,-4.012863135337829,-0.04191474083345381,0.5132219757884742,0.1931101728230715,1.72439546585083,-1.2136738017201423,-0.05516672963276505,-1.4113378047943113,0.01045318120159205,2.9021247386932374,1.5752982676029206
2019-04-24 05:00:00,0.25323408991098406,-0.44599166661500933,0.4313215151429176,-0.32303357869386673,0.3416020780801773,0.14572275951504704,0.22086062030866743,0.19723178520798682,1.837121188640594,0.7150915920734405,-0.005868502613156981,-0.1638216208666563,-0.04146105990221259,-0.5514604717493058,0.11051494106650353,0.07933692410588263,-2.503462862968445,0.27386435121297836,1.310127907991409,0.044832980260252925,-0.023371902108192413,-1.3517002522945405,0.25672978609800334,0.8057338029146195,0.014874156564474082,1.0778622657060626,0.1520558547228575,0.20578074529767038,0.6292050957679749,-1.3712710976600646,-1.1536883771419524,0.8958249419927597
2020-01-15 08:00:00,-0.5907797187566757,0.26911865547299385,3.4422880172729493,0.6347676455974579,-0.35112041607499134,-0.15745508223772048,-0.29106220602989197,-0.8431381702423095,-15.450673580169678,0.22555160373449326,0.15015020295977594,-0.7222920060157776,-2.5747036933898926,-1.3069350361824035,-0.20262593626976022,1.8410322189331054,7.45468692779541,-0.09348928546532986,-21.951096534729,-0.2976541717536748,0.12260111235082147,5.689289855957032,-0.340559133887291,0.09377087671309706,-0.3415979556739331,-0.23640309423208236,3.3988844037055967,-0.05516672963276505,3.463293623924256,-1.6901300311088563,2.226155996322632,-0.5990169860422612
2019-05-14 03:00:00,0.11256518503651022,-0.30171478092670434,1.039921259880066,-0.30022882223129277,-0.07403139052912591,-0.043763382424367565,-0.246547270566225,0.07900797333568335,1.837121188640594,0.13654446527361871,0.08774271905422208,-0.44970529787242414,-1.1188167452812197,-0.7403287589550018,0.23353447448462247,0.20517231822013854,-1.9630992531776428,0.04256755318492648,2.1408858180046084,0.1019141774624586,0.09016265773680059,-0.7972913652658462,-0.04191474083345381,0.7174280852079392,0.1931101728230715,1.1096590042114258,0.1520558547228575,-0.021130111766979074,-0.3910664111375809,-0.83983895778656,-1.5592697858810423,1.1525151491165162
2019-08-11 07:00:00,0.6049065411090851,-1.0607350055128335,-3.89294114112854,0.45232924669981023,0.11069456599652767,0.29731164723634723,0.44343571066856385,-0.6303353607654572,16.518023777008057,0.09204084351658819,-0.3491097062826156,0.7669621933251619,3.918551707267761,0.7166580408811569,-0.1578916780650616,-0.4240046292543411,-9.605398464202882,0.27386435121297836,-15.305033779144287,-0.2405729469843209,-0.2017834110185504,-6.285936689376832,-0.1613725773990154,1.2969330161809922,0.3000518154352904,2.063560998439789,-2.1928761482238768,0.3192360639572143,2.6697489023208627,-0.5741224348545075,-1.424076223373413,2.360468554496765
2019-12-10 04:00:00,-0.7829435527324676,0.570217777788639,4.563392698764802,0.3460426561534405,-0.582027804851532,-0.043763382424367565,-0.5823971807956696,-0.5416674226522447,-13.804219341278076,-0.17498084232211114,0.18135391771793366,-1.1012538373470306,-4.001472520828247,-1.7206468105316162,-0.09658155776560307,2.225280225276947,6.759930086135864,-0.2567575316876173,-15.05283718109131,-0.19708253061398864,0.12260111235082147,5.301204061508178,-0.499836178869009,-0.08284003660082813,-0.44472033232450486,-0.20460622608661652,3.244272792339325,-0.1913132254034281,2.2851224064826967,-1.6901300311088563,0.19824930457398296,-0.9010050103068352
2020-01-08 04:00:00,0.25323408991098406,0.49494284987449644,4.050888216495514,0.26989083625376226,-0.48966493308544157,-0.19535231590270993,-0.5581524342298507,-0.46482198536396024,-18.057558631896974,0.04753720695152876,0.2749650806188583,-1.0946055710315705,-3.8558832168579102,-1.5857416570186615,-0.04605556018650532,-0.046498450450599166,9.152973890304565,-0.2431517763063311,-11.151245403289796,-0.1454376629553735,0.10638189278542994,7.01987144947052,-0.40028816983103754,-0.08284003660082813,0.1931101728230715,-0.5013758711516857,4.017327308654785,-0.2140043456107378,1.7628408670425415,-1.6369870305061345,-0.4777196764945984,-1.0972974866628649
2019-07-05 20:00:00,-0.5907797187566757,-0.30798773318529127,-1.298382651805878,-0.4598624736070633,0.3416020780801773,-0.19535231590270993,-0.023972112219780666,0.38639007955789567,7.874128246307373,0.13654446527361871,0.24376143664121633,-0.017555536935105902,0.8903060361742974,-0.10177303776144982,0.2111672766506672,1.4635258436203,-6.208818340301514,0.20583581253886224,-1.1821460634469985,0.1209412319585681,0.04150500036776063,-4.290066552162171,0.4160066470503808,0.6622375383973121,-0.05642022378742693,1.6925996780395507,-1.3167472809553147,0.08097977843135593,-0.8445203006267548,-0.7866955816745758,-0.34252583757042887,1.5450993835926057
2019-08-08 18:00:00,0.5345721304416656,-0.759636090695858,-4.0210662364959715,-0.07218090686947107,-0.6282093018293382,0.18362003862857817,-0.8029849141836166,0.14994230084121227,20.359749412536623,0.13654446527361871,0.025335242087021464,0.5276180315762758,3.3944310665130617,0.6267205026000738,0.04341324712149798,-0.4240046292543411,-13.542342948913575,-0.2703632041811943,-2.012904334068298,-0.05030231336131689,0.23613572791218757,-8.891655874252319,-0.559565332531929,1.0430548503994943,0.3356990886852146,2.6676986455917353,-3.507067382335663,-0.282077506184578,0.7425686538219451,-0.04269004091620443,1.0094118714332578,2.5265617609024047
