測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2014,11421010,210,NETR,0.01MJ, 4, 1, -25, -32, -34, -34, -33, -28,  11,  78, 137, 184, 213, 226, 222, 191, 154,  94,  30, -23, -35, -34, -32, -32, -30, -29
2014,11421010,210,NETR,0.01MJ, 4, 2, -27, -25, -25, -24, -23, -19,  13,  68, 126, 170, 202, 216, 204, 180,  89,  37,  21,  -9, -19, -16,  -9,  -8, -10, -10
2014,11421010,210,NETR,0.01MJ, 4, 3, -10,  -9, -10,  -7,  -6,  -6,   2,  35,  58,  69,  61,  50,  36,  31,  23,   8,   3,  -1,  -3,  -4,  -4,  -4,  -4,  -4
2014,11421010,210,NETR,0.01MJ, 4, 4,  -4,  -4,  -4,  -3,  -3,  -3,  10,  22,  45,  75, 104, 241, 212, 134,  33,  44,  30,  -8, -32, -32, -35, -36, -37, -36
2014,11421010,210,NETR,0.01MJ, 4, 5, -36, -35, -36, -36, -36, -32,  18,  89, 153, 202, 233, 247, 242, 182, 123, 122,  15, -14, -31, -30, -15, -14, -11,  -9
2014,11421010,210,NETR,0.01MJ, 4, 6,  -8,  -7,  -7,  -9, -10,  -8,   9,  88, 147, 198, 224, 239, 223, 136,  95,  97,  46, -21, -39, -37, -36, -35, -35, -35
2014,11421010,210,NETR,0.01MJ, 4, 7, -35, -34, -34, -32, -32, -27,  21,  87, 150, 199, 226, 234, 223, 195, 153,  97,  37, -17, -32, -31, -30, -28, -26, -26
2014,11421010,210,NETR,0.01MJ, 4, 8, -27, -27, -26, -27, -27, -21,  19,  81, 135, 179, 208, 220, 212, 191, 148,9999,  35, -19, -32, -29, -27, -28, -26, -25
2014,11421010,210,NETR,0.01MJ, 4, 9, -26, -25, -25, -25, -25, -19,  21,  81, 110, 174, 217, 174, 206, 196, 138,  50,  29, -17, -29, -23, -21, -21, -10, -16
2014,11421010,210,NETR,0.01MJ, 4,10, -22, -22, -23, -23, -23, -17,  24,  85, 141, 185, 210, 210, 204, 183, 119,  81,  37, -15, -37, -40, -40, -40, -41, -41
2014,11421010,210,NETR,0.01MJ, 4,11, -41, -41, -41, -39, -37, -27,  31,  97, 155, 200, 229, 236, 229, 202, 161, 104,  40, -19, -35, -35, -34, -34, -36, -35
2014,11421010,210,NETR,0.01MJ, 4,12, -35, -34, -34, -35, -33, -24,  30,  94, 154, 203, 235, 247, 237, 210, 164, 106,  36, -20, -38, -38, -35, -34, -34, -30
