測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2014,11421010,210,SUN ,0.01MJ, 4, 1,9999,9999,9999,9999,9999,   3,  51, 131, 206, 266, 305, 322, 325, 286, 243, 172,  93,  21,9999,9999,9999,9999,9999,9999
2014,11421010,210,SUN ,0.01MJ, 4, 2,9999,9999,9999,9999,9999,   4,  39, 113, 186, 243, 285, 304, 293, 263, 140,  68,  52,   9,9999,9999,9999,9999,9999,9999
2014,11421010,210,SUN ,0.01MJ, 4, 3,9999,9999,9999,9999,9999,   1,  10,  52,  81,  94,  88,  73,  52,  46,  34,  14,   8,   2,9999,9999,9999,9999,9999,9999
2014,11421010,210,SUN ,0.01MJ, 4, 4,9999,9999,9999,9999,9999,   1,  16,  30,  61,  98, 135, 318, 289, 186,  58,  71,  70,  23,9999,9999,9999,9999,9999,9999
2014,11421010,210,SUN ,0.01MJ, 4, 5,9999,9999,9999,9999,9999,   5,  65, 147, 223, 285, 325, 345, 344, 265, 190, 196,  50,   6,9999,9999,9999,9999,9999,9999
2014,11421010,210,SUN ,0.01MJ, 4, 6,9999,9999,9999,9999,9999,   1,  41, 142, 209, 271, 304, 332, 318, 207, 150, 166, 112,  32,9999,9999,9999,9999,9999,9999
2014,11421010,210,SUN ,0.01MJ, 4, 7,9999,9999,9999,9999,9999,   7,  65, 144, 222, 281, 317, 339, 333, 300, 245, 173,  95,  24,9999,9999,9999,9999,9999,9999
2014,11421010,210,SUN ,0.01MJ, 4, 8,9999,9999,9999,9999,9999,   6,  56, 134, 206, 263, 299, 322, 318, 293, 240,9999,  92,  25,9999,9999,9999,9999,9999,9999
2014,11421010,210,SUN ,0.01MJ, 4, 9,9999,9999,9999,9999,9999,   6,  53, 126, 162, 246, 304, 246, 289, 283, 204,  91,  61,  13,9999,9999,9999,9999,9999,9999
2014,11421010,210,SUN ,0.01MJ, 4,10,9999,9999,9999,9999,9999,   7,  61, 134, 207, 265, 300, 303, 300, 276, 188, 137,  79,  24,9999,9999,9999,9999,9999,9999
2014,11421010,210,SUN ,0.01MJ, 4,11,9999,9999,9999,9999,9999,   9,  74, 155, 230, 289, 327, 343, 339, 308, 256, 176,  90,  27,9999,9999,9999,9999,9999,9999
2014,11421010,210,SUN ,0.01MJ, 4,12,9999,9999,9999,9999,9999,   9,  71, 150, 230, 295, 336, 359, 350, 320, 264, 181,  87,  27,9999,9999,9999,9999,9999,9999
2014,11421010,210,SUN ,0.01MJ, 4,13,9999,9999,9999,9999,9999,  10,  57, 139, 214, 283, 299, 315, 280, 250, 187, 138,  69,  19,9999,9999,9999,9999,9999,9999
2014,11421010,210,SUN ,0.01MJ, 4,14,9999,9999,9999,9999,9999,   8,  61, 145, 219, 280, 325, 344, 317, 215, 193, 178,  76,  27,9999,9999,9999,9999,9999,9999
2014,11421010,210,SUN ,0.01MJ, 4,15,9999,9999,9999,9999,9999,  11,  66, 146, 223, 285, 323, 346, 346, 311, 252, 172,  89,  26,9999,9999,9999,9999,9999,9999
2014,11421010,210,SUN ,0.01MJ, 4,16,9999,9999,9999,9999,9999,   9,  65, 111, 160, 198, 253, 280, 300, 275, 225, 158,  80,  24,9999,9999,9999,9999,9999,9999
2014,11421010,210,SUN ,0.01MJ, 4,17,9999,9999,9999,9999,9999,   8,  51, 120, 195, 258, 303, 324, 313, 275, 214, 141,  72,  16,9999,9999,9999,9999,9999,9999
2014,11421010,210,SUN ,0.01MJ, 4,18,9999,9999,9999,9999,9999,   1,   7,  23,  50,  19,  22,  16,  26,  25,  17,  11,   7,   1,9999,9999,9999,9999,9999,9999
2014,11421010,210,SUN ,0.01MJ, 4,19,9999,9999,9999,9999,9999,  11,  63, 140, 215, 280, 315, 340, 332, 292, 225, 151,  49,   6,9999,9999,9999,9999,9999,9999
2014,11421010,210,SUN ,0.01MJ, 4,20,9999,9999,9999,9999,9999,   5,  25,  79,  89, 138, 194, 227, 226,  93,  82,  41,  18,   4,9999,9999,9999,9999,9999,9999
2014,11421010,210,SUN ,0.01MJ, 4,21,9999,9999,9999,9999,9999,   7,  13,  27,  43,  47,  59,  92, 109, 109,  66,  38,  22,  15,9999,9999,9999,9999,9999,9999
2014,11421010,210,SUN ,0.01MJ, 4,22,9999,9999,9999,9999,9999,  11,  76, 159, 228, 291, 264, 187,  82,  32,  35,  26,  30,   8,9999,9999,9999,9999,9999,9999
2014,11421010,210,SUN ,0.01MJ, 4,23,9999,9999,9999,9999,9999,  15,  82, 159, 227, 288, 324, 351, 342, 282, 259, 187, 105,  24,9999,9999,9999,9999,9999,9999
2014,11421010,210,SUN ,0.01MJ, 4,24,9999,9999,9999,9999,9999,  15,  77, 157, 232, 297, 336, 357, 353, 322, 264, 193, 111,  36,9999,9999,9999,9999,9999,9999
2014,11421010,210,SUN ,0.01MJ, 4,25,9999,9999,9999,9999,9999,  17,  75, 149, 220, 282, 322, 346, 335, 307, 231, 132,  86,  27,9999,9999,9999,9999,9999,9999
2014,11421010,210,SUN ,0.01MJ, 4,26,9999,9999,9999,9999,9999,  15,  72, 146, 217, 277, 315, 338, 325, 292, 243, 164, 100,  32,9999,9999,9999,9999,9999,9999
2014,11421010,210,SUN ,0.01MJ, 4,27,9999,9999,9999,9999,9999,  20,  76, 154, 228, 286, 331, 354, 351, 318, 264, 191, 108,  37,9999,9999,9999,9999,9999,9999
2014,11421010,210,SUN ,0.01MJ, 4,28,9999,9999,9999,9999,9999,  14,  71,  58, 104,  95, 162, 215, 192, 120, 117,  95,  52,  25,9999,9999,9999,9999,9999,9999
2014,11421010,210,SUN ,0.01MJ, 4,29,9999,9999,9999,9999,9999,  12,  46,  57,  71,  90,  81, 124, 190, 127,  93,  26,  37,  13,9999,9999,9999,9999,9999,9999
2014,11421010,210,SUN ,0.01MJ, 4,30,9999,9999,9999,9999,9999,   4,  14,  25,  34,  31,  23,  29,  49,  58,  58,  15,  13,   3,9999,9999,9999,9999,9999,9999
2014,11421010,210,SUN ,0.01MJ, 4,31,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
