,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_TEMP_02,SHAP_TEMP_03,SHAP_OX_04,SHAP_OX_03,SHAP_OX_21,SHAP_OX_02,SHAP_OX_15,SHAP_OX_22,SHAP_WS_02,SHAP_OX_19,SHAP_TEMP_04,SHAP_OX_17,SHAP_SPM_01,SHAP_OX_20,SHAP_WS_01,SHAP_HUM_20,SHAP_TEMP_21
2019-10-18 08:00:00,-16.434128761291504,2.1106181383132934,-0.9749458789825439,-2.013038337230683,-0.09128062222152947,0.09788509146310387,-0.8864894568920135,0.2612075597047806,3.322737860679627,0.12333330493420361,-0.1697877988219261,0.3043440043926239,-0.2283208340406418,0.2510772570967675,-0.06232286329613997,0.06323094228282569,0.3294986754655838,0.37123927772045134,-0.4114562302827835,-0.22486901469528675
2019-12-21 06:00:00,-9.322612190246582,-11.643672657012939,0.03154352316632864,10.948852920532227,0.7691434383392334,0.09788509146310387,-0.47176586389541625,0.025200082547962643,2.0068499088287353,0.18098681680858136,-0.4439854085445404,0.13571305871009826,-0.1538192242383957,0.7583221215754747,-0.06203685333020983,-0.05168414264917372,0.07506060823798179,-0.43662574887275696,-0.978430712223053,-0.702173975110054
2019-06-04 05:00:00,30.988753509521484,5.549192619323731,-0.8708262324333191,-5.96982626914978,-0.37808853983879087,-0.7020384460687638,1.3757962703704831,0.2826627820730209,-5.491234731674195,0.621818333864212,-0.03268893909189497,0.16943928226828575,-0.2134206213057041,0.06913076071068644,-0.06975814427714795,0.0172649034298956,0.23408424109220505,-0.667444145679474,-0.24946366548538212,0.009738457575440418
2019-10-16 15:00:00,14.043791580200196,5.979014682769774,0.482728311419487,-5.424062871932984,-0.32431206926703454,-0.24249267503619193,0.4037609785795212,0.20756950378417968,-1.7528341174125672,0.09450659565627573,-0.12865812517702582,0.03453446235507722,-0.07931751189753411,0.15734728192910555,-0.06032104976475237,0.011519166438665648,0.04325587619096037,-0.43662574887275696,0.26351308077573776,-0.4028472200036049
2019-08-30 21:00:00,-28.625311088562007,15.291815662384034,-1.0096523761749268,-14.838491630554199,-0.9517046838998795,0.2680739900097251,-1.1629714012145995,-0.04989322284236549,5.202580356597901,-0.1361072667408734,-0.485115060210228,0.4729751110076904,0.1888884421437979,-0.30578934289515025,-0.05345773287117479,0.09001859030686317,-0.5928391247987748,-0.782853615283966,0.506502029299736,0.28479552087374027
2019-11-25 17:00:00,-15.418201541900634,6.265562391281128,0.5521414935588836,-7.743559741973877,-0.5394178375601768,-0.07230383079731835,-0.3796052038669586,-0.11425893679261208,2.0068499088287353,-0.2081740684807301,-0.4439854085445404,0.2031654454767704,0.4123935058712959,-0.041139861661940794,-0.05345773287117479,-0.0344469019444659,-1.0063007116317748,1.986969816684723,0.6414960026741028,-0.4271169871091843
2019-09-05 05:00:00,-22.529714012145995,11.566695308685302,-0.8708262324333191,-11.154584789276122,-0.7097099170088769,0.19243445489555597,-0.8864894568920135,0.15393147692084314,4.450642824172974,0.2530535727739334,-0.1697877988219261,0.13571305871009826,-0.07931751189753411,-0.14038332700729367,-0.06260882462374864,0.040247923508286446,-0.11576790884137153,-0.5520350843667985,0.18251678571105004,0.0987274780869484
2019-09-24 17:00:00,12.011935043334962,15.291815662384034,-0.6278801918029785,-15.3842529296875,-1.0054812580347061,-0.5450510442256927,0.8184844493865967,-0.028438032953999916,-1.7528341174125672,-0.10728057804517448,-0.36172607541084295,0.3043440043926239,0.30809112191200255,-0.4601684272289276,-0.052313920017331816,0.034502176987007235,-0.7200579226016999,-0.43662574887275696,0.39850694835186007,0.2281662130728364
2019-05-28 18:00:00,12.011935043334962,15.148544788360596,0.482728311419487,-15.11136770248413,-1.0592575669288635,-0.9232484728097916,0.7263235330581665,0.5401255339384079,-2.316786170005798,0.08009323962032795,0.3923174425959587,-0.7074422836303711,-0.24322118610143667,-0.42708717584609984,-0.05660343989729879,0.005773401726037247,0.8383744359016418,1.640741503238678,-0.6544452011585236,0.32524517122656105
2020-03-28 01:00:00,-3.227028751373291,1.9673441886901855,0.5521414935588836,-2.558802747726441,-0.11816886514425277,-0.18576308786869047,-0.3335248559713364,-0.07134838700294495,1.0669287681579591,0.20981352925300598,-0.41656551957130433,0.3043440043926239,0.38259277939796454,0.1959419421851635,-0.05603148620575664,0.14367147067096078,-1.038105344772339,-0.5520350843667985,-0.1414685383439064,-1.1713889092206955
2019-05-14 00:00:00,6.932278060913086,6.6953822612762455,-0.14198908507823943,-6.515588331222534,-0.37808853983879087,-0.28031249642372136,0.2655199222266674,0.20756950378417968,-0.8129129230976104,0.2530535727739334,-0.07381856883876024,-0.3701799809932709,-0.00481587685644624,0.08015781231224536,-0.06060703531838951,0.0172649034298956,-0.020353609952144313,0.48664862811565407,-0.2764623314142227,-0.6859943389892578
2019-11-20 08:00:00,1.8526258230209351,-5.196350479125977,0.5868479937314988,7.2649462699890135,0.5630004167556762,-0.16685326434671882,0.03511813668301324,0.22902475595474242,0.6909602224826814,0.06567986886948345,-0.15607786849141123,-0.3027275696396828,-0.2730218887329102,0.603943100431934,-0.06089300252497194,-0.05168414264917372,0.29769386947154997,3.141063308715821,-0.7624406158924103,-0.16014966508373618
2019-10-21 10:00:00,-6.274821472167969,6.981930732727051,-0.10728256143629551,-5.69694299697876,-0.27053550966084006,0.19243445489555597,-0.8864894568920135,0.21829721331596375,2.1948338627815245,0.19540014714002607,-0.03268893909189497,0.13571305871009826,-0.13891891911625862,0.17940136790275574,-0.06060703531838951,-0.011463875323533993,0.13867014031857255,0.37123927772045134,-0.16846729367971422,0.14726704135537147
2019-12-16 17:00:00,-4.24296088218689,-6.629088592529297,0.37860885113477705,5.081890916824342,0.34789402596652513,-0.35595197081565855,0.2655199222266674,0.0037448544986546095,-0.4369447290897369,-0.1216938973404467,-0.3891458630561829,0.2031654454767704,0.24848980456590652,0.5432944014668465,-0.054887613654136636,0.2126206098124385,-0.5292295485734939,-1.2444909930229187,-0.33045995235443115,-1.3898165524005888
2019-10-01 17:00:00,43.505774688720706,20.449678993225096,0.7950870722532273,-20.841896247863765,-1.3281398475170134,-0.9232484728097916,2.20089567899704,0.08956577740609643,-8.896229934692382,-0.22258751951158046,-0.2657568961381912,-0.1340965628623962,0.17398813851177689,-0.4987629674375057,-0.054315654933452584,0.11494278889149426,-0.33840097784996037,0.37123927772045134,0.07452165856957434,0.05827801013365388
2019-11-01 03:00:00,-23.545647811889648,-2.4741463780403135,-0.9055327475070953,2.216631364822388,0.13278798311948775,0.38153320774436,-1.1168911755084991,-0.12498651519417761,4.262659025192262,0.20981352925300598,-0.5399544149637222,0.16943928226828575,0.23358945176005363,0.3723750978708268,-0.05631745997816322,0.09195971535518763,-0.7518625378608704,-0.43662574887275696,0.15551793947815892,-0.5970050930976868
2019-06-20 11:00:00,25.219036293029784,15.864908599853516,0.03154352316632864,-13.064757919311523,-0.7276358440518379,-0.2614025495946407,0.311600436270237,0.7546778380870819,-2.5047704458236693,0.3395339012145996,0.5431260406970979,-0.03291795600671319,-0.943537211418152,-0.11281568422564303,-0.06689840555191037,0.09195971535518763,2.1741735458374025,0.832876843214035,-0.70844287276268,0.5841222777962685
2019-07-27 20:00:00,-17.45005874633789,20.592951393127436,-0.38493476808071136,-20.29612503051758,-1.346065706014633,0.06006532236933704,-0.610006868839264,-0.09280371554195879,3.134754180908203,-0.2081740684807301,-0.45769531428813937,-0.9435255765914917,0.35279220938682554,-0.6200605258345604,-0.05660343989729879,0.08046822958422126,-0.8790818214416504,3.948927712440491,0.5874984294176102,0.3333348918706179
2019-10-15 05:00:00,-26.59343910217285,2.9702621221542356,-0.9749458789825439,-2.695244288444519,-0.14505708478391172,0.24916407170239835,-1.1168911755084991,0.0681104981806129,5.014595508575439,0.1377467223792337,-0.30688651055097577,0.23689171373844148,-0.03461655417922881,0.21799610331654548,-0.059749103523790814,0.005773401726037247,-0.21118205636739731,-0.3212164148688316,-0.1144697345793247,-0.33003792911767954
2019-09-24 20:00:00,-11.354477405548096,12.426336479187013,-0.7319999277591706,-13.201196575164795,-0.8531144976615905,-0.33704202249646187,-0.057042593415826535,-0.12498651519417761,1.442896497249603,0.0368531314190477,-0.485115060210228,0.16943928226828575,0.24848980456590652,-0.25616752691566946,-0.057461340073496084,2.7636555023468484e-05,-0.910886549949646,0.25582995861768726,0.45250443518161776,0.13917710818350318
2020-02-14 07:00:00,-27.609371376037593,-12.646589756011963,-1.0790651798248292,11.903940677642822,0.8587701737880706,0.11679500509053468,-1.1168911755084991,0.19684191495180134,5.39056534767151,0.3539471954107284,-0.25204703062772754,0.13571305871009826,-0.2283208340406418,0.6701056128367782,-0.06489658430218696,0.05748520484194156,0.23408424109220505,-1.3599001526832581,-0.843436473608017,-0.6779044508934021
2019-08-14 20:00:00,-22.529714012145995,19.87658805847168,-0.6278801918029785,-19.477481842041016,-1.2743638694286348,0.17352455593645572,-0.7943281412124633,-0.07134838700294495,4.074674797058106,-0.23700084015727044,-0.41656551957130433,0.0008082476560957646,0.36769258528947835,-0.43811408877372743,-0.05202794438228009,0.09770544683560729,-0.8790818214416504,-0.20580722466111184,0.5604998052120209,0.43041412718594074
2019-08-09 08:00:00,-9.322612190246582,22.168955421447755,-0.03786952580558135,-19.204593467712403,-1.1130337208509444,0.2680739900097251,-1.0708106458187103,0.7224950343370439,3.322737860679627,0.23864029720425606,0.2826383084058761,0.03453446235507722,-0.943537211418152,-0.34989759325981135,-0.06661237105727195,0.05173945296555754,1.9515399932861328,0.48664862811565407,-0.897434139251709,1.1261472046375274
2019-04-10 23:00:00,-3.227028751373291,-16.085162639617923,-1.0096523761749268,15.860725402832035,1.082838886976242,0.13570489846169947,-0.5178461164236069,0.03592767687514421,1.8188649773597718,0.18098681680858136,-0.19720751941204068,-0.5388110667467118,0.20378884747624398,0.9788635313510895,-0.06089300252497194,-0.0172096251044422,-0.5928391247987748,2.3331969499588014,-0.5734490156173706,-1.2280185312032699
2019-08-10 22:00:00,-18.46599407196045,20.879490852355953,-0.24610859155654902,-20.569014739990234,-1.3908786177635193,-0.09121370386565103,-0.4256854265928268,-0.06062085106968877,3.134754180908203,-0.1216938973404467,-0.41656551957130433,-0.23527515381574632,0.38259277939796454,-0.5869791142642498,-0.05174191724508999,-0.011463875323533993,-0.9744958519935608,0.48664862811565407,0.31751061677932735,0.446594025567174
2019-06-18 03:00:00,-15.418201541900634,6.6953822612762455,-0.0031629523262381664,-7.334235048294069,-0.4946042612195015,-0.1479433562606573,-0.2413640901446342,0.22902475595474242,2.1948338627815245,0.39718720018863674,-0.14236799776554107,0.13571305871009826,-0.287922178208828,-0.030112878605723363,-0.06518254764378069,2.7636555023468484e-05,0.36130331158638007,-0.43662574887275696,-0.843436473608017,0.025918341800570482
2019-06-19 00:00:00,0.8366948209702969,9.417585849761963,-0.6972934454679489,-10.472376346588135,-0.7097099170088769,-0.3748619019985199,0.4959217727184296,0.0037448544986546095,-0.6249288260936737,0.32512051314115525,-0.36172607541084295,0.068260660325177,0.20378884747624398,-0.15141044445335866,-0.05831927852705119,0.023010663408786023,-0.6246437162160874,0.25582995861768726,-0.16846729367971422,-0.23295904509723186
2019-09-21 19:00:00,5.9163489818573,11.13687553405762,-0.315521676838398,-10.881702804565432,-0.6917847253382207,-0.41268168240785597,0.5880824625492096,0.11102100424468517,-1.7528341174125672,-0.006386984558776014,-0.2109173759818077,0.13571305871009826,0.09948645173572002,-0.15141044445335866,-0.057175376825034596,0.04599366784095762,-0.4020105868577957,-0.09039790797978638,-0.1144697345793247,-0.006441320665180697
2019-06-25 02:00:00,-18.46599407196045,5.979014682769774,-1.0443588197231293,-5.96982626914978,-0.3601629719138145,0.38153320774436,-1.1168911755084991,0.04665528982877729,3.6987066507339477,0.022439761273562876,-0.2931766435503961,0.3717964351177216,0.12928715385496614,0.07464429195970299,-0.05660343989729879,2.7636555023468484e-05,-0.37020576000213623,-0.782853615283966,0.6144970655441285,-0.2976782754063606
2019-09-16 04:00:00,-9.322612190246582,12.999435520172119,-0.5931739032268524,-13.337637042999267,-0.8262257680296898,0.07897518090903756,-0.610006868839264,0.025200082547962643,1.8188649773597718,0.3683604776859284,-0.4439854085445404,0.068260660325177,-0.13891891911625862,-0.22308639492839574,-0.06375270223179538,-0.011463875323533993,-0.14757257401943205,0.25582995861768726,-0.1414685383439064,0.15535688214004037
2019-12-17 20:00:00,-27.609371376037593,-9.781116390228272,-0.6972934454679489,8.356475591659546,0.5809255123138428,0.3437135186046362,-1.301212775707245,0.0037448544986546095,5.39056534767151,-0.1505206651985645,-0.47140511870384216,0.3380703404545783,0.14418747983872887,0.6480516385287046,-0.05603148620575664,0.07472245164681224,-0.43381516337394715,-1.0136722862720489,-0.3844575256109238,-1.219929081201553
2019-10-02 01:00:00,-20.497856330871578,8.271395874023437,-0.9402392864227295,-8.289324426651001,-0.5752690205350518,0.2113443087786436,-0.8404088854789734,-0.12498651519417761,4.074674797058106,0.38277393877506255,-0.5125348567962646,0.03453446235507722,0.32299153730273245,-0.08524815849959849,-0.056889414135366655,0.09770544683560729,-0.9426912546157837,-0.20580722466111184,0.3445093661546707,-0.12779005765914916
2019-10-06 21:00:00,-6.274821472167969,7.125205612182617,-0.35022824853658674,-7.1977942943572994,-0.4497904948890209,0.0033357039093971697,-0.3796052038669586,0.14320385828614238,1.442896497249603,0.1665734477341175,-0.1697877988219261,-0.03291795600671319,-0.06441721485462039,-0.02459919936954975,-0.059177186805754865,-0.028701142687350484,-0.08396310508251187,0.14042066931724545,0.23651431500911707,-0.006441320665180697
2019-06-14 20:00:00,0.8366948209702969,11.853246021270754,0.1009566105902195,-11.836788177490233,-0.8262257680296898,-0.41268168240785597,0.542002245783806,0.20756950378417968,-1.1888813793659212,-0.1793474268168211,-0.08752848301082848,-0.5388110667467118,-0.00481587685644624,-0.25616752691566946,-0.054887613654136636,-0.011463875323533993,-0.020353609952144313,2.2177880048751835,0.12851921245455744,-0.09543046075850722
2019-08-16 04:00:00,-1.1951668083667755,20.019853591918945,-0.5237608283758164,-19.477481842041016,-1.2474755555391306,0.09788509146310387,-0.4256854265928268,0.03592767687514421,1.442896497249603,-0.006386984558776014,-0.34801619648933413,-1.2470614075660706,0.01008444530889395,-0.4601684272289276,-0.05831927852705119,0.23560352474451066,-0.37020576000213623,4.525972557067871,-0.1954660981893539,0.7216510370373725
2019-09-19 06:00:00,-14.40226697921753,7.984847545623779,-0.17669560089707376,-6.379148149490356,-0.3063865676522254,0.3626234751194717,-1.1168911755084991,0.21829721331596375,3.8866896867752074,0.18098681680858136,-0.15607786849141123,0.16943928226828575,-0.2730218887329102,0.12426610570400953,-0.06289481678977607,-0.0344469019444659,0.2022796168923378,-0.8982629239559173,-0.6004478216171265,0.2281662130728364
2020-01-07 23:00:00,-15.418201541900634,-16.085162639617923,-0.9749458789825439,15.17852611541748,1.0201003938913344,0.07897518090903756,-0.563926512002945,-0.11425893679261208,2.7587861776351925,-0.1793474268168211,-0.45769531428813937,0.23689171373844148,0.36769258528947835,0.912701216340065,-0.05145592921762726,0.028756422828882893,-0.9426912546157837,-0.3212164148688316,-0.1144697345793247,-1.6486939191818242
2019-11-08 16:00:00,18.107520294189452,4.976095724105835,0.9339133858680725,-5.96982626914978,-0.2526100455550477,-0.31813221573829653,0.7724040389060974,-0.06062085106968877,-3.256706428527832,0.20981352925300598,-0.41656551957130433,0.2031654454767704,0.32299153730273245,0.10221193076577033,-0.05860520882997661,2.7636555023468484e-05,-0.6564485490322114,0.14042066931724545,-0.06047220677137373,-0.556555512547493
2019-04-18 21:00:00,32.330558395385744,4.116452765464782,0.2744892492890358,-4.741858863830567,-0.3512002930045127,-1.0177977204322814,1.9704934239387513,0.0681104981806129,-7.3923581600189205,-0.020800348743796337,-0.3343062430620193,-0.5388110667467118,0.17398813851177689,-0.002545168483629829,-0.055459555238485295,0.040247923508286446,-0.4656200289726257,1.640741503238678,-0.06047220677137373,-0.7264437258243561
2020-03-04 23:00:00,-13.386334323883057,-9.064748811721802,-0.7667065829038621,8.629354572296142,0.5898881241679191,0.07897518090903756,-0.5178461164236069,0.16465907022356985,2.382817602157593,0.09450659565627573,-0.11494819968938826,0.2706179738044739,-0.049516867147758575,0.6866461111232638,-0.05889119391795246,0.028756422828882893,-0.020353609952144313,-0.667444145679474,-0.06047220677137373,-1.1228494882583617
2019-05-05 21:00:00,27.25090446472168,7.268479490280152,0.1009566105902195,-7.880000495910645,-0.5752690205350518,-0.7341495305299759,1.4636094689369201,0.11102100424468517,-5.136550235748291,-0.006386984558776014,-0.15607786849141123,-0.4039063036441803,0.11438678391277787,-0.14589690617285672,-0.054887613654136636,0.023010663408786023,-0.3065962836146354,1.8715602993965146,0.23651431500911707,-0.8073433071374894
2019-04-10 06:00:00,-1.1951668083667755,-11.357129955291748,-0.2114021122455597,10.130207920074463,0.6884786769747734,0.11679500509053468,-0.8404088854789734,0.3255732640624046,3.5107227563858032,0.38277393877506255,0.03586046232376246,0.0008082476560957646,-0.3177229627966881,0.7528084971010685,-0.06518254764378069,-0.005718117929063736,0.48852232098579407,-0.5520350843667985,-1.1134244859218598,-0.7668933033943176
2019-04-14 03:00:00,-3.227028751373291,-8.205101203918456,-0.03786952580558135,6.8556227684021,0.32996867001056673,-0.41268168240785597,0.44984143078327177,0.14320385828614238,-0.24896048866212372,0.5269075989723205,-0.2657568961381912,0.3043440043926239,-0.19852024316787725,0.45507792104035616,-0.06632642000913617,0.011519166438665648,0.01145114502869542,-0.09039790797978638,-0.8164379239082337,-1.1875693023204803
2019-06-27 13:00:00,47.569502639770505,20.592951393127436,0.23978277742862705,-19.613924980163574,-1.1219969034194945,-0.5261408671736717,1.6018511652946472,0.4435770928859711,-7.956311798095703,0.1377467223792337,0.2963482081890106,-0.10037038177251814,-0.3177229627966881,-0.37746530398726463,-0.06289481678977607,0.14941732763545587,0.6793508350849151,0.25582995861768726,-0.49245267510414126,0.5517628684639931
2019-09-30 21:00:00,-7.290754222869873,11.853246021270754,-0.2114021122455597,-11.291018772125243,-0.7903750196099282,-0.20467299558222293,-0.10312291309237478,-0.006982787966262551,1.8188649773597718,-0.23700084015727044,-0.3891458630561829,-0.2015490122139454,0.1888884421437979,-0.24514053724706172,-0.05345773287117479,0.04599366784095762,-0.5292295485734939,0.14042066931724545,0.3445093661546707,0.07445777133107186
2020-03-06 00:00:00,8.964142608642579,-14.07933464050293,0.6909675091505051,12.449703407287597,0.831882119178772,-0.28031249642372136,0.311600436270237,-0.04989322284236549,-1.5648491621017455,0.3395339012145996,-0.40285587310791016,-0.4713585913181305,0.35279220938682554,0.8355116084218025,-0.05831927852705119,-0.0344469019444659,-0.783667367696762,0.14042066931724545,0.5335009068250656,-1.2603782057762145
2019-11-15 13:00:00,4.90041880607605,2.1106181383132934,0.6215541690587998,-0.10286524407565593,0.11486260332167149,-0.01557417521253227,-0.057042593415826535,0.20756950378417968,0.12700773328542708,0.12333330493420361,-0.07381856883876024,0.10198685154318807,-0.1091182054951787,0.4164832402020693,-0.06060703531838951,-0.0344469019444659,0.04325587619096037,-0.09039790797978638,-0.9244331359863281,-0.45947652459144595
2020-03-08 23:00:00,-2.2110981345176697,-10.784030055999757,-0.6625871151685715,9.720884895324707,0.6257395714521408,-0.01557417521253227,-0.28744448274374007,0.2504800707101822,0.31499182730913167,0.1377467223792337,-0.03268893909189497,0.23689171373844148,-0.12401857636868954,0.6535651106387377,-0.06032104976475237,-0.0689214415848255,0.2022796168923378,-0.43662574887275696,0.5604998052120209,-1.3493673205375674
2019-07-02 03:00:00,-29.641232872009276,10.993599987030029,-1.0443588197231293,-10.608820533752441,-0.6738592110574246,0.17352455593645572,-0.8864894568920135,-0.006982787966262551,4.826611757278442,0.051266502030193783,-0.41656551957130433,0.3380703404545783,0.21868918389081954,-0.1348698040936142,-0.05603148620575664,0.003337962506338944,-0.6246437162160874,-0.782853615283966,0.42550584077835085,0.017828366532921767
2019-11-19 02:00:00,-20.497856330871578,-2.903968358039856,-0.8708262324333191,3.035276794433594,0.23137819506227975,0.30589364413172004,-1.2090514302253723,-0.039165592612698655,5.014595508575439,0.15216014878824355,-0.36172607541084295,0.03453446235507722,0.20378884747624398,0.4164832402020693,-0.057175376825034596,0.040247923508286446,-0.5928391247987748,-0.20580722466111184,-0.1414685383439064,-1.0257707685232165
2019-07-24 02:00:00,-24.561576080322265,14.002351570129395,-1.0443588197231293,-13.610522556304932,-0.8979275062680244,0.32480370886623855,-1.1168911755084991,-0.09280371554195879,4.826611757278442,0.058473180700093476,-0.485115060210228,-0.03291795600671319,0.2782904922962188,-0.25616752691566946,-0.054887613654136636,0.0172649034298956,-0.7200579226016999,-0.43662574887275696,0.6414960026741028,0.05827801013365388
2020-01-04 08:00:00,1.8526258230209351,-12.216770076751708,0.37860885113477705,13.541231441497803,0.8766959220170975,-0.12903346084058284,0.2194395564496517,0.07883814275264737,-0.6249288260936737,-0.07845381842926143,-0.3205964982509613,-0.03291795600671319,-0.07931751189753411,0.8630790643393993,-0.061464965064078544,-0.05168414264917372,-0.14757257401943205,3.8335170269012453,-0.8704357028007508,-1.082400307059288
2019-05-16 03:00:00,-7.290754222869873,2.540439832210541,-0.5931739032268524,-3.3774482727050783,-0.24364722855389123,-0.28031249642372136,-0.2413640901446342,0.04665528982877729,2.0068499088287353,0.6710413515567779,-0.45769531428813937,0.3043440043926239,-0.1091182054951787,0.14632017339754375,-0.06747028641402722,0.0172649034298956,-0.05215834837290456,-0.8982629239559173,-0.16846729367971422,-0.4028472200036049
2019-08-02 23:00:00,-5.258890914916992,21.4525936126709,-0.2808151483535767,-20.70544662475586,-1.3550279080867766,-0.41268168240785597,0.17335925064980984,0.0573829438537359,0.31499182730913167,0.10891997814178464,-0.2109173759818077,-0.23527515381574632,0.2782904922962188,-0.5649252116680146,-0.05374375022947786,0.08621396860107777,-0.5292295485734939,-0.09039790797978638,0.39850694835186007,0.5274932004511356
2019-08-02 05:00:00,-22.529714012145995,19.016933059692384,-0.8014132261276246,-18.38594989776611,-1.220586621761322,-0.03448409149423238,-0.5178461164236069,0.23975239247083668,3.134754180908203,0.7863484263420105,-0.25204703062772754,0.3380703404545783,-0.5114271819591523,-0.4656818963587284,-0.07204590588808059,0.21836640182882547,0.6475461035966874,-0.5520350843667985,-0.3574586659669875,0.7621007442474366
2019-10-25 13:00:00,7.948209190368653,0.24805762320756913,-1.0443588197231293,-0.3757472634315492,-0.0016531122848391505,-0.18576308786869047,0.311600436270237,0.23975239247083668,-1.1888813793659212,0.19540014714002607,-0.10123836938291786,-1.3145135521888736,0.03988512270152568,0.3062126234173775,-0.05831927852705119,-0.005718117929063736,0.04325587619096037,3.0256535768508916,0.10152044184505934,-0.31385801583528516
2019-05-09 05:00:00,-20.497856330871578,-1.6145029425621034,-0.03786952580558135,1.8073083996772765,0.11486260332167149,0.06006532236933704,-0.47176586389541625,0.21829721331596375,3.134754180908203,0.6133878618478775,-0.224627310037613,0.13571305871009826,-0.287922178208828,0.37788858041167267,-0.0677562903612852,0.040247923508286446,0.10686537371948361,-1.0136722862720489,-1.1944209218025208,-0.4271169871091843
