測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2012,08201030,201,NOX ,PPB   , 4, 1,   2,   2,   2,   4,   6,   9,   8,   5,   2,   2,   2,   2,   4,   5,   5,   4,   5,   5,   5,   4,   5,   6,   4,   6
2012,08201030,201,NOX ,PPB   , 4, 2,  14,  20,  24,  33,  36,  24,  16,  19,   8,   2,   3,   4,   4,   5,   4,   4,   4,   5,   8,  10,  17,  23,  17,  10
2012,08201030,201,NOX ,PPB   , 4, 3,9999,   8,   7,   7,  17,  35,  15,  24,  19,   6,   6,   6,   4,   3,   4,   3,   3,   2,   1,   1,   2,   3,   3,   2
2012,08201030,201,NOX ,PPB   , 4, 4,   2,   2,   2,   2,   2,   2,   3,   3,   3,   2,   2,   2,   2,   2,   2,   2,   2,   3,   6,  11,  13,  19,  17,  21
2012,08201030,201,NOX ,PPB   , 4, 5,  25,  27,  14,  23,  15,   6,  10,  16,  23,   7,   5,   5,   4,   5,9999,9999,  10,   6,   7,   6,   5,   7,   6,   7
2012,08201030,201,NOX ,PPB   , 4, 6,   5,   7,   8,   7,   6,   5,   8,   9,   9,   5,   3,   3,   2,   2,   2,   2,   2,   4,   3,   4,   5,   4,   9,  22
2012,08201030,201,NOX ,PPB   , 4, 7,  25,  12,  12,  11,   5,   5,   7,   7,   5,   3,   2,   2,   2,   3,   4,   2,   2,   3,   6,   7,  10,   8,  16,  13
2012,08201030,201,NOX ,PPB   , 4, 8,  10,   8,  11,   7,   3,   3,   3,   3,   3,   2,   2,   2,   2,   2,   4,   4,   7,   7,  10,  10,   9,   7,   8,  11
2012,08201030,201,NOX ,PPB   , 4, 9,  10,   8,   7,   5,   8,   9,  16,  20,  17,  11,  12,  14,  11,   7,   9,   7,   4,   3,   4,   3,   2,   3,   9,  10
2012,08201030,201,NOX ,PPB   , 4,10,9999,  15,  12,   9,  13,   9,  18,  11,   7,   7,   7,   4,   3,   3,   4,   4,   5,   6,  11,  19,  27,  21,  17,  12
2012,08201030,201,NOX ,PPB   , 4,11,   9,  10,   7,   7,   9,  10,  13,  21,  22,  16,  10,  10,   7,  11,  15,  14,  10,   9,  11,  13,  11,  13,  13,   8
2012,08201030,201,NOX ,PPB   , 4,12,   5,   2,   2,   5,  13,  13,  18,   8,   3,   3,   2,   6,   4,   4,   4,   4,   4,   5,   9,   8,  12,   9,   6,   7
2012,08201030,201,NOX ,PPB   , 4,13,   7,   4,   8,   8,   7,  14,  13,   8,   6,   6,   7,   4,   4,   5,   7,   8,   6,   8,   8,   9,   9,  11,  10,   8
2012,08201030,201,NOX ,PPB   , 4,14,   8,   6,   4,   4,   4,   3,   3,   5,   6,   6,   5,   6,   5,   4,   4,   4,   5,   6,   7,   6,   7,   6,   5,   8
2012,08201030,201,NOX ,PPB   , 4,15,   6,   4,   3,   5,   3,   2,   5,   5,   3,   5,   3,   3,   2,   3,   2,   2,   3,   3,   7,   6,   6,   4,   5,   9
