測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2012,08201030,201,OX  ,PPB   , 4, 1,  43,  40,  38,  35,  25,  19,  18,  23,  39,  45,  47,  50,  51,  52,  55,  56,  55,  51,  46,  45,  40,  37,  40,  36
2012,08201030,201,OX  ,PPB   , 4, 2,  22,   8,   1,   1,   1,   3,  13,  17,  33,  47,  48,  49,  50,  51,  53,  53,  53,  52,  48,  43,  30,  17,  18,  25
2012,08201030,201,OX  ,PPB   , 4, 3,9999,  22,  25,  22,   9,   1,   7,   8,  21,  46,  52,  54,  54,  51,  48,  48,  46,  48,  51,  51,  51,  54,  57,  51
2012,08201030,201,OX  ,PPB   , 4, 4,  50,  50,  49,  50,  51,  51,  49,  51,  53,  54,  55,  55,  55,  56,  55,  55,  55,  53,  48,  39,  34,  28,  23,  13
2012,08201030,201,OX  ,PPB   , 4, 5,   5,   3,   8,   8,  12,  16,  18,  20,  25,  52,  59,  62,  67,  69,9999,  45,  44,  49,  48,  50,  48,  46,  47,  47
2012,08201030,201,OX  ,PPB   , 4, 6,  49,  38,  33,  23,  24,  30,  23,  28,  34,  45,  53,  59,  56,  53,  55,  54,  55,  53,  52,  51,  47,  48,  41,  22
2012,08201030,201,OX  ,PPB   , 4, 7,  16,  28,  21,  23,  29,  27,  27,  33,  41,  49,  53,  52,  53,  53,  52,  53,  55,  54,  50,  46,  41,  41,  30,  26
2012,08201030,201,OX  ,PPB   , 4, 8,  24,  26,  20,  20,  25,  28,  27,  35,  47,  51,  53,  56,  58,  59,  59,  60,  65,  62,  56,  50,  47,  48,  47,  40
2012,08201030,201,OX  ,PPB   , 4, 9,  26,  27,  24,  25,  19,  13,  12,  17,  38,  52,  55,  57,  65,  71,  73,  75,  73,  69,  65,  64,  64,  62,  53,  50
2012,08201030,201,OX  ,PPB   , 4,10,9999,  26,  29,  29,  21,  23,  20,  39,  45,  48,  51,  55,  57,  59,  59,  59,  57,  55,  48,  38,  22,  23,  24,  24
2012,08201030,201,OX  ,PPB   , 4,11,  27,  21,  22,  23,  23,  19,  21,  19,  26,  38,  55,  56,  61,  56,  51,  50,  52,  52,  46,  40,  39,  32,  27,  31
2012,08201030,201,OX  ,PPB   , 4,12,  34,  39,  39,  35,  22,  17,  17,  32,  47,  54,  57,  58,  63,  66,  65,  63,  63,  59,  50,  49,  44,  46,  50,  49
2012,08201030,201,OX  ,PPB   , 4,13,  40,  42,  36,  27,  27,  13,  20,  31,  44,  49,  52,  60,  65,  64,  63,  61,  61,  58,  53,  47,  47,  45,  46,  46
2012,08201030,201,OX  ,PPB   , 4,14,  44,  45,  45,  43,  40,  40,  42,  41,  46,  49,  49,  48,  49,  51,  49,  47,  47,  48,  44,  45,  43,  43,  37,  26
2012,08201030,201,OX  ,PPB   , 4,15,  22,  22,  23,  17,  19,  18,  22,  35,  44,  47,  49,  53,  55,  54,  56,  56,  56,  54,  51,  51,  50,  52,  49,  42
2012,08201030,201,OX  ,PPB   , 4,16,  33,  26,  25,  19,  11,  13,  18,  25,  42,  45,  47,  51,  52,  53,  56,  54,  52,  52,  47,  45,  38,  24,  25,  26
2012,08201030,201,OX  ,PPB   , 4,17,9999,  19,  20,  18,  17,  12,  12,  17,  21,  34,  44,  50,  54,  56,  56,  58,  53,  48,  46,  41,  38,  39,  36,  27
2012,08201030,201,OX  ,PPB   , 4,18,  26,  23,  21,  20,  20,  23,  29,  32,  37,  45,  50,  53,  51,9999,  47,  49,  47,  43,  41,  40,  37,  39,  35,  40
2012,08201030,201,OX  ,PPB   , 4,19,  43,  43,  40,  39,  37,  39,  35,  34,  38,  45,  49,  51,  49,  48,  47,  48,  46,  45,  41,  41,  43,  44,  43,  40
2012,08201030,201,OX  ,PPB   , 4,20,  40,  44,  45,  44,  40,  44,  34,  38,  44,  47,  50,  50,  51,  51,  50,  45,  48,  47,  45,  46,  45,  44,  42,  42
2012,08201030,201,OX  ,PPB   , 4,21,  42,  45,  42,  41,  38,  37,  40,  39,  45,  46,  47,  50,  52,  53,  53,  54,  53,  54,  51,  47,  44,  39,  36,  39
2012,08201030,201,OX  ,PPB   , 4,22,  32,  30,  30,  30,  31,  24,  25,  30,  38,  50,  49,  51,  50,  49,  51,  51,  48,  42,  36,  28,  27,  24,  18,  20
2012,08201030,201,OX  ,PPB   , 4,23,  18,  21,  18,  16,  15,  17,  20,  19,  28,  30,  50,  51,  49,  52,  52,  47,  44,  33,  34,  28,  24,  23,  20,  21
2012,08201030,201,OX  ,PPB   , 4,24,9999,  30,  33,  32,  32,  25,  25,  39,  41,  52,  57,  62,  65,  65,  61,  63,  62,  57,  60,  59,  53,  48,  41,  27
2012,08201030,201,OX  ,PPB   , 4,25,  19,  18,  20,  21,  22,  18,  17,  17,  29,  53,  57,  58,  58,  59,  57,  56,  54,  50,  47,  45,  46,  48,  45,  45
2012,08201030,201,OX  ,PPB   , 4,26,  47,  46,  45,  42,  39,  34,  37,  40,  55,  56,  58,  60,  60,  59,  60,  60,  61,  62,  57,  53,  55,  58,  57,  54
2012,08201030,201,OX  ,PPB   , 4,27,  53,  53,  52,  59,  61,  61,  56,  53,  52,  54,  50,  47,  46,  46,  43,  46,  45,  37,  29,  18,  14,  16,  20,  20
2012,08201030,201,OX  ,PPB   , 4,28,  21,  20,  30,  32,  36,  40,  38,  37,  37,  37,  40,  46,  50,  49,  52,  56,  55,  52,  46,  45,  43,  30,  22,  15
2012,08201030,201,OX  ,PPB   , 4,29,  14,   6,   3,   5,   5,   9,  19,  38,  44,  54,  64,  71,  72,  84, 100,  82,  75,  69,  60,  45,  45,  39,  52,  24
2012,08201030,201,OX  ,PPB   , 4,30,  25,  13,  11,  10,  14,  14,  18,  25,  38,  49,  47,  50,  50,  52,  49,  47,  47,  48,  47,  45,  39,  26,  26,  16
2012,08201030,201,OX  ,PPB   , 4,31,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
