測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2010,09201060,201,SPM ,UG/M3 , 4, 1,  28,  21,  34,  40,   9,  21,  25,  17,  19,  28,  37,  58,  43,  52,  49,  57,  42,  21,  52,  57,  19,  18,  22,  23
2010,09201060,201,SPM ,UG/M3 , 4, 2,  11,  14,  29,   6,  28,  12,   2,   8,  13,   4,   0,   1,   1,   1,   0,   1,   2,   2,  16,  21,   2,   2,   3,   8
2010,09201060,201,SPM ,UG/M3 , 4, 3,  17,  18,   6,   0,   3,   1,   3,   3,   1,  11,  29,   9,   6,  11,  13,  38,  26,  30,  32,   2,  28,  20,  30,  33
2010,09201060,201,SPM ,UG/M3 , 4, 4,  36,  19,  29,  30,  14,  25,  11,  16,  19,  15,  26,  18,  11,  16,  12,  25,  30,  22,  31,  43,  26,  51,  29,  37
2010,09201060,201,SPM ,UG/M3 , 4, 5,  23,  17,  25,  13,  14,  14,  27,  31,  13,   8,  32,  54,  32,  22,  24,  32,  26,  14,  36,  31,  35,  26,   9,  10
2010,09201060,201,SPM ,UG/M3 , 4, 6,  14,   7,  13,   8,   3,   3,  17,  24,  14,  19,  17,  38,  13,  37,  39,  41,  45,  23,  16,  15,  19,  38,  67,  57
2010,09201060,201,SPM ,UG/M3 , 4, 7,  28,  46,  57,  56,  32,  22,  15,   8,   2,   0,   0,   1,   0,   5,   8,   5,   9,   1,  11,  20,  10,  14,  25,   2
2010,09201060,201,SPM ,UG/M3 , 4, 8,   2,  10,  10,  17,  13,  25,  24,   5,  24,  26,  16,  22,  10,  25,  13,   9,   6,   2,   0,   0,   2,   4,   8,   8
2010,09201060,201,SPM ,UG/M3 , 4, 9,  16,  10,  30,  19,   1,  10,  20,  21,  23,  15,  16,  17,  34,  23,  16,  23,  32,  30,  19,  10,   8,  18,  18,  13
2010,09201060,201,SPM ,UG/M3 , 4,10,  30,  18,  12,   6,   8,  10,  15,  18,  30,  34,   7,   7,  17,  23,  25,  23,   6,  11,  13,  14,  18,  16,  20,  32
2010,09201060,201,SPM ,UG/M3 , 4,11,  25,  20,  17,  22,  33,  16,  51,  34,  42,  38,  39,  33,  31,  27,  16,  24,   7,  12,   9,   6,   6,   2,  12,  10
2010,09201060,201,SPM ,UG/M3 , 4,12,   3,   3,   3,   9,   5,   7,   4,   7,  10,   4,   1,   2,   0,   4,9999,9999,   4,   4,   4,   0,   0,   0,   8,   6
2010,09201060,201,SPM ,UG/M3 , 4,13,   1,   1,   1,   0,   2,   9,   2,   3,   2,   2,   3,   2,   2,   7,   3,   5,  11,   5,  13,  28,  30,  22,  37,  10
2010,09201060,201,SPM ,UG/M3 , 4,14,   5,  16,  12,   4,   4,   7,   0,   0,  11,  17,  16,   7,   6,   9,   0,  19,  18,  16,  15,   8,   4,   9,  11,  12
2010,09201060,201,SPM ,UG/M3 , 4,15,   8,   4,   8,  21,  19,  12,   2,   0,   6,  12,   7,   8,   4,   9,   2,   2,   1,   3,  10,   3,  12,  17,   3,  12
2010,09201060,201,SPM ,UG/M3 , 4,16,  11,  19,  10,   8,  16,   4,  23,  14,   5,  12,  11,  13,  15,  45,  14,   9,  10,   3,  12,  11,  19,  10,   5,  11
2010,09201060,201,SPM ,UG/M3 , 4,17,   4,  17,   2,  10,   2,   6,   3,   3,   7,  21,   1,   6,   1,   0,   6,   2,   0,   4,  11,   9,  19,   3,   9,   5
2010,09201060,201,SPM ,UG/M3 , 4,18,  13,  28,  31,  41,  22,  48,  45,  22,  12,  24,  18,  23,  16,  14,  18,  13,  29,  20,  11,  18,  24,  25,  35,  51
2010,09201060,201,SPM ,UG/M3 , 4,19,  26,  26,  27,  44,  26,  18,  26,  18,  12,  25,  11,  29,  27,  21,  29,  33,  34,  36,  34,  25,  24,  39,  25,  30
2010,09201060,201,SPM ,UG/M3 , 4,20,  38,  35,   8,  38,  28,  36,  49,  57,  54,  67,  73,  79,  62,  38,   3,   7,   4,   8,   7,  14,  23,  40,  24,  22
2010,09201060,201,SPM ,UG/M3 , 4,21,  38,  57,  74,  49,  36,  35,  43,  43,  30,  39,  39,   9,  12,   6,   6,  16,  14,  15,  21,  16,   7,  11,  11,  11
2010,09201060,201,SPM ,UG/M3 , 4,22,   8,  11,   7,   6,   2,   6,   1,   1,   5,   3,   9,  17,   4,  13,  13,  21,  17,  14,   5,  14,  18,  14,   5,   5
2010,09201060,201,SPM ,UG/M3 , 4,23,   6,   1,   1,   1,   3,   0,   8,   9,   0,   1,   0,   2,   2,   7,   4,  10,   9,  12,  18,  22,  25,  19,  39,  34
2010,09201060,201,SPM ,UG/M3 , 4,24,  25,  48,  22,  34,  15,  18,  45,  50,  28,  26,   0,   8,   9,  13,  13,  10,  19,   8,  23,   0,   5,  18,  17,  22
2010,09201060,201,SPM ,UG/M3 , 4,25,   0,   7,  10,  14,  17,   9,  17,  22,   4,   7,  19,   8,  14,  25,  12,   9,   5,  17,  23,  25,  16,  28,  25,  29
2010,09201060,201,SPM ,UG/M3 , 4,26,  15,  16,  14,  19,  14,   7,   1,   3,  19,  12,   4,  14,   5,  21,  27,  30,  25,  27,  23,  30,  12,  26,  23,  15
