測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2010,09201060,201,NOX ,PPB   , 4, 1,  47,  35,  41,  36,  20,  18,  25,  41,  48,  37,  24,  20,  19,  17,  18,  18,  17,  16,  17,  16,   9,   8,   8,   9
2010,09201060,201,NOX ,PPB   , 4, 2,   8,   7,   7,   6,   4,   4,   4,  10,   9,   9,   7,  10,   8,   6,   5,   5,   5,   8,  11,  11,   8,   7,   6,   5
2010,09201060,201,NOX ,PPB   , 4, 3,   5,   4,   4,   4,   4,   5,   6,   7,   6,   5,   5,   6,   5,   5,   7,   7,   7,   7,   7,   8,   8,   9,  13,  17
2010,09201060,201,NOX ,PPB   , 4, 4,  20,  16,  17,  18,   8,   8,   9,   7,   6,   6,   5,   5,   4,   4,   4,   5,   5,   7,   8,   9,   9,   8,   7,   7
2010,09201060,201,NOX ,PPB   , 4, 5,   6,   5,   5,   6,   4,   5,   7,  12,  15,  15,  14,  14,  17,  17,  16,  17,  17,  16,  13,  14,  13,  12,   8,   7
2010,09201060,201,NOX ,PPB   , 4, 6,   7,  10,  13,  11,  13,  17,  22,  28,  18,   8,   6,   7,   7,   8,  11,  15,  15,  13,  12,   9,  11,  12,  13,  14
2010,09201060,201,NOX ,PPB   , 4, 7,  15,  19,9999,  26,  11,  10,   8,   8,   9,   8,   9,   8,   8,   8,   7,   9,   9,   9,   9,  10,   8,   6,   6,   5
2010,09201060,201,NOX ,PPB   , 4, 8,   5,   5,   6,   7,   8,  10,  13,  10,   9,   6,   6,   6,   6,   5,   5,   6,   7,   8,   8,   7,   6,   7,   7,   8
2010,09201060,201,NOX ,PPB   , 4, 9,   7,   6,   6,   6,   5,   6,  10,  12,  11,   9,   8,   6,   7,   8,   9,  10,  11,  12,  11,   9,   8,   8,   8,   9
2010,09201060,201,NOX ,PPB   , 4,10,   8,  10,  12,  14,  14,  18,  26,  22,  15,  14,  10,   6,   7,   6,   6,   6,   6,   7,   7,   7,   7,   9,  10,   9
2010,09201060,201,NOX ,PPB   , 4,11,   7,   6,   6,   6,   6,   7,   7,   7,   6,   6,   6,   5,   6,   5,   5,   6,   5,   5,   6,   6,   6,   6,   6,   6
2010,09201060,201,NOX ,PPB   , 4,12,   5,   4,   4,   4,   4,   4,   5,   8,   9,   9,   7,   6,   6,   8,9999,9999,  13,  12,  10,   8,   6,   5,   4,   3
2010,09201060,201,NOX ,PPB   , 4,13,   3,   3,   3,   3,   2,   3,   5,   9,   8,   8,   6,   7,   7,   5,   6,  12,  23,  14,  14,  24,  34,  46,  56,  21
2010,09201060,201,NOX ,PPB   , 4,14,   6,   5,9999,   2,   4,   3,  14,  11,  13,  17,  12,  10,  15,  18,   8,   6,   5,   7,   8,   6,   7,   7,   8,   7
2010,09201060,201,NOX ,PPB   , 4,15,   8,   4,   3,   4,   4,   2,   3,   9,   6,   8,  10,   7,   5,   5,   6,   9,   8,   9,  10,  11,  11,  11,   9,  10
2010,09201060,201,NOX ,PPB   , 4,16,  11,   9,   3,   3,   3,  10,  11,  12,  12,  10,  15,  12,  11,   9,   5,   6,   7,   8,   9,   5,   5,   8,   7,   5
2010,09201060,201,NOX ,PPB   , 4,17,   9,   3,   5,   2,   1,   3,   5,  16,  17,  10,   7,   6,   5,   4,   4,   4,   5,   5,   7,   7,   6,   7,   6,   4
2010,09201060,201,NOX ,PPB   , 4,18,   4,   4,   4,   7,  10,  11,   8,   6,   6,   7,   4,   3,   3,   3,   3,   3,   3,   6,  10,   9,   9,  12,  10,  14
2010,09201060,201,NOX ,PPB   , 4,19,  10,   8,   9,   6,   5,   6,   8,  11,  10,  10,  12,   7,   6,   7,   7,   6,  10,  12,  14,  18,  16,  19,  14,  13
2010,09201060,201,NOX ,PPB   , 4,20,  12,  11,  10,  13,  16,  15,  16,  18,  21,  21,  15,  14,  15,  14,   7,  10,  14,  17,  15,  14,  13,  14,  12,  14
2010,09201060,201,NOX ,PPB   , 4,21,  18,  17,9999,  14,  20,  24,  21,  19,  14,  20,  10,   4,   3,   2,   2,   3,   4,   7,   7,   8,   5,   3,   3,   3
2010,09201060,201,NOX ,PPB   , 4,22,   2,   2,   2,   3,   2,   1,   3,   8,   8,  10,   9,   9,  12,   7,   7,   9,  14,  29,  22,  14,   4,   2,   1,   1
2010,09201060,201,NOX ,PPB   , 4,23,   0,   0,   0,   0,   0,   0,   2,  13,   9,   8,  10,   9,   8,   7,   9,  11,  16,  20,  20,  22,  15,  14,   7,   7
2010,09201060,201,NOX ,PPB   , 4,24,   5,   3,   3,   4,   6,   7,   6,   8,   7,   5,   2,   3,   2,   3,   4,   2,   5,   7,   7,   6,   8,  12,  16,  13
2010,09201060,201,NOX ,PPB   , 4,25,  16,   9,   8,   8,  11,  14,  14,  11,   4,   2,   1,   1,   1,   0,   1,   0,   1,   3,   8,  11,   9,  19,  23,  20
2010,09201060,201,NOX ,PPB   , 4,26,  20,  10,  11,  13,  14,  25,  19,  22,  11,   7,   6,   4,   1,   2,   4,   4,   3,   5,   3,   3,   4,   2,   4,   3
2010,09201060,201,NOX ,PPB   , 4,27,   3,   3,   2,   3,   3,   3,   6,  13,  10,  13,  10,   9,   9,   7,   6,   6,  10,  15,  15,  10,   9,  11,  16,  13
2010,09201060,201,NOX ,PPB   , 4,28,  12,   8,9999,  10,   6,   5,  11,  20,  15,  13,  12,  12,   9,   8,   9,  12,  10,  10,  12,  13,  10,  10,   7,   7
2010,09201060,201,NOX ,PPB   , 4,29,   7,   7,   8,  10,   7,   7,  12,  15,  16,  13,   7,   6,   5,   4,   4,   3,   3,   5,   5,   5,   5,   6,   7,   7
2010,09201060,201,NOX ,PPB   , 4,30,  10,  14,  14,  16,  17,  18,  15,  11,   6,   8,   5,   4,   4,   4,   5,   4,  10,   8,   7,   8,  12,  16,  16,  14
2010,09201060,201,NOX ,PPB   , 4,31,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2010,09201060,201,NOX ,PPB   , 5, 1,  14,  12,  10,  10,  13,  16,  22,  19,  12,   7,   4,   3,   3,   2,   3,   3,   4,   6,   9,   6,   6,   6,   5,   5
2010,09201060,201,NOX ,PPB   , 5, 2,   4,   4,   6,   7,   8,   9,   7,   7,   6,   4,   4,   3,   3,   2,   2,   3,   4,   4,   7,   9,  13,  13,  18,  13
2010,09201060,201,NOX ,PPB   , 5, 3,  17,  12,  10,   9,   9,  10,  11,  12,   9,   9,   6,   6,   5,   5,   7,  10,   8,   7,   8,   8,   8,  10,  12,  12
2010,09201060,201,NOX ,PPB   , 5, 4,  17,  19,  19,  17,  12,  12,  15,  12,   9,   7,   6,   6,   5,   6,   7,   6,   6,   5,   7,   9,   9,  12,  13,  11
2010,09201060,201,NOX ,PPB   , 5, 5,  11,  10,9999,   6,   4,   9,  14,  10,   7,   7,   5,   3,   2,   2,   2,   2,   2,   4,   7,   7,   9,   8,   6,   5
2010,09201060,201,NOX ,PPB   , 5, 6,   6,   6,   7,   7,   7,   7,  11,  11,  12,  10,   9,   8,  11,  11,   9,   9,   8,   7,   8,  10,  10,  11,  10,   7
2010,09201060,201,NOX ,PPB   , 5, 7,   5,   5,   3,   2,   3,   3,   6,  11,  12,  18,  22,  20,  15,  16,  22,  19,  21,  23,  21,  20,  20,  16,  12,   3
2010,09201060,201,NOX ,PPB   , 5, 8,   1,   2,   3,   4,   6,   9,   8,   7,   4,   4,   3,   3,   2,   1,   2,   2,   5,   7,   7,   6,   6,   9,   8,   5
2010,09201060,201,NOX ,PPB   , 5, 9,   6,  11,  11,   9,   9,  13,  10,   8,   6,   4,   3,   2,   0,   0,   1,   0,   1,   3,   3,   5,   2,   3,   5,   5
2010,09201060,201,NOX ,PPB   , 5,10,   5,   4,   6,   8,  11,  16,  20,  18,  10,   5,   6,   4,   3,   2,   3,   4,   7,  13,  14,  14,  25,  32,  28,  26
2010,09201060,201,NOX ,PPB   , 5,11,  24,  21,  14,  13,  13,  17,  17,  25,  21,  21,  15,  14,  11,  14,   8,   8,   8,  19,   9,   9,  11,   5,   8,   7
2010,09201060,201,NOX ,PPB   , 5,12,   4,   6,9999,   8,   6,   5,   8,  13,  10,  11,  10,9999,9999,   2,   3,   3,   4,   8,   6,  13,  20,  17,  16,  11
2010,09201060,201,NOX ,PPB   , 5,13,  10,  11,   9,   9,  26,  34,  24,   9,   4,   6,   2,   2,   1,   2,   2,   2,   2,   6,   8,   7,   8,   3,   4,  11
2010,09201060,201,NOX ,PPB   , 5,14,  26,  21,  16,  15,  26,  31,  21,  18,  10,   7,   4,   5,   3,   4,   4,   5,   6,   7,   5,   7,   8,   7,   5,   5
2010,09201060,201,NOX ,PPB   , 5,15,   3,   3,   0,   1,   4,   5,   4,   5,   2,   3,   1,   1,   2,   3,   3,   2,   3,   4,   5,   3,   4,   3,   3,   4
2010,09201060,201,NOX ,PPB   , 5,16,   3,   1,   2,   3,   4,   5,   7,   8,   4,   3,   2,   3,   3,   2,   2,   4,   4,   6,   4,   5,   5,   7,   8,  10
2010,09201060,201,NOX ,PPB   , 5,17,   9,  10,  10,  14,  19,  14,   8,   9,  10,  11,  10,   7,   5,   1,   2,   4,   4,  10,  14,  14,  11,  12,  12,  11
2010,09201060,201,NOX ,PPB   , 5,18,  14,  26,  27,  21,  20,  22,  20,  17,  20,  15,  14,  10,   8,  10,   5,   5,   6,   9,  11,  11,  10,   9,   9,   9
2010,09201060,201,NOX ,PPB   , 5,19,   9,   9,9999,  15,  17,  17,  14,  15,  12,   9,   7,   7,   7,  11,   5,   7,   8,   9,  11,  11,  12,  17,  15,  12
2010,09201060,201,NOX ,PPB   , 5,20,   9,   8,   6,   5,   5,   4,   6,   8,   8,  13,  13,  13,  12,  12,  10,  12,  11,   8,  11,  11,  12,  15,  12,  12
