,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_OX_02,SHAP_OX_23,SHAP_OX_22,SHAP_OX_24,SHAP_TEMP_06,SHAP_TEMP_07,SHAP_OX_06,SHAP_OX_05,SHAP_OX_04,SHAP_WS_02,SHAP_OX_13,SHAP_NOX_02,SHAP_OX_21,SHAP_TEMP_05,SHAP_WD_05,SHAP_NO2_15,SHAP_NO2_14
2019-05-26 09:00:00,-2.2943119525909426,-1.3985904574394226,-0.6085919119417668,1.0058740317821504,-1.0809201896190643,0.9955833852291107,-0.5541945405304431,2.6343102902173996,1.2697794422507287,-0.11034436002373697,-0.7162557929754257,0.27242759242653847,0.3912877738475799,10.357859706878662,0.7595172896981239,-0.21748967813327907,1.2625978857278823,0.1699879717081785,1.2135355532169343,0.6540073662996292
2019-05-26 10:00:00,-9.472589635849,-1.3985904574394226,0.05241283816285434,0.08809753935784106,1.8808098763227463,0.7436505507677793,-0.3867241870611906,2.6343102902173996,1.6718723893165588,0.39185818284749985,-0.4247586090117694,0.788103711605072,-0.5594577491283417,8.356258487701416,0.5081955660134554,-0.12308294698596,0.650245000422001,0.19796432554721832,0.4509848579764366,1.4932952880859376
2019-05-26 11:00:00,11.510068416595459,0.31793244145810606,0.7134176686406135,2.076613426208496,1.569048872590065,1.1845330417156223,0.673920962959528,1.762930577993393,1.6718723893165588,-0.3614456770010293,0.19062417782843105,1.4666249632835389,-1.5102032959461211,10.071916818618776,-1.0835083534941077,-0.3793297231197358,0.037892178446054456,0.05808252154383806,1.4677191376686096,1.4932952880859376
2019-05-26 12:00:00,20.34487247467041,4.241413617134095,3.5777718782424928,-3.7359714269638062,2.114630758762359,-0.012147985328920183,0.5622741028666496,0.8915510460734367,0.3047563093714416,-1.9517537355422974,1.000338500738144,1.629470032453537,-1.1027409195899962,9.78597354888916,0.005552201531827461,-0.5681432098150253,-0.6825229167938233,0.05808252154383806,1.4677191376686096,0.8638293504714966
2019-05-26 13:00:00,38.014481735229495,4.4866314172744755,5.120116186141968,-6.183375644683838,0.6337656661868095,-0.8939129814505578,0.7576559918001294,-0.13360138311982156,-1.0623595997691155,-4.044264340400696,1.1946698904037476,1.2766390264034269,-0.8310992956161499,7.498428916931154,0.256873831897974,-0.5816298931837083,-1.4389587417244911,0.1699879717081785,0.7051683813333511,1.4932952880859376
2019-05-27 10:00:00,-17.75521755218506,1.298802775144577,0.49308269917964936,8.0421612739563,2.504332186281681,3.514911925792694,0.45062715485692023,2.0192186415195463,0.9481049709022045,0.2244573007337749,-0.3923700343817472,0.16386423856019974,0.1196461908519268,8.07031512260437,-4.350690388679505,0.5242774605751037,0.7583072692155838,0.18397613987326625,1.9760862708091735,1.2834733188152314
2019-05-27 11:00:00,-2.84648711681366,5.222284030914308,2.6964318871498105,4.371054410934448,4.9984206557273865,4.207727146148682,0.8972146211192011,1.9167033731937408,0.7068493470549584,-0.44514612555503846,-0.5543128550052643,0.29956847466528413,-0.8310992956161499,8.07031512260437,-3.010308206081391,-0.08262291848659517,0.10993365645408633,0.1699879717081785,1.2135355532169343,-0.814746481180191
2019-05-27 12:00:00,9.853543710708617,3.0153257131576536,0.7134176686406135,0.24106024838984014,5.85576348900795,1.373482781648636,1.7903896301984787,0.9940662398934365,0.546012106537819,-0.026643942203372722,-0.3923700343817472,0.21814591586589813,-2.5967698812484743,3.4952245712280274,-1.4186039775609969,-0.5411698833107949,-0.6465021580457687,0.1699879717081785,-1.3283002376556396,-1.6540343642234803
2019-05-27 13:00:00,11.510068416595459,-0.4177201091311871,0.9337525807321072,-3.2770834326744085,2.348451617360115,-0.7679465375840664,2.097418504953384,-0.08234382793307304,-0.9015225273557007,-0.44514612555503846,-0.48953574001789085,0.8695262730121612,-3.819156956672669,-1.3658089518547059,-0.16199560910463334,-0.7434700056910515,-1.6190623953938483,0.19796432554721832,-2.345034432411194,0.0245414238423109
2019-06-02 10:00:00,-8.368239212036134,-9.735987424850464,-1.2695968091487884,3.4532783031463623,-0.691218763589859,-0.8939129814505578,-0.4983710341155529,2.736825442314148,1.2697794422507287,-0.1940447885543108,-0.1980386048555374,0.6252586737275123,0.527108568768017,6.354655790328979,1.3459345132112503,-0.595116525888443,1.2265771031379697,0.26790518760681153,0.19680126383900642,0.23436340154148638
2019-06-02 11:00:00,-1.7421368062496185,-9.000334978103638,-0.38825697666034104,1.7706879496574401,-0.45739803966134795,-1.0198793798685073,-0.24716554433107377,2.5830525457859044,1.8327094852924346,-0.9473487600684166,-0.003707201033830648,0.7066812351346016,0.25546693652868274,8.356258487701416,1.3459345132112503,-0.649063304066658,1.1545354843139655,0.05808252154383806,-0.057382307574152934,-1.8638563752174377
2019-06-02 12:00:00,9.853543710708617,-8.26468210220337,-0.8289269179105758,-0.06486522257328035,-0.6132785141468048,-1.2718122422695157,-0.1634304478764534,2.480537369847298,1.591453832387924,-1.4495512068271637,0.09345850795507431,1.0323713898658753,-0.6952785655856133,6.354655790328979,1.3459345132112503,-0.7030100226402283,0.5061620384454727,0.05808252154383806,-2.599217844009399,-2.073678267002105
2019-06-02 13:00:00,12.61441888809204,-8.26468210220337,-0.38825697666034104,-3.2770834326744085,-0.9250395983457566,-1.523745131492615,-0.21925384253263475,1.5578999936580658,1.4306165635585784,-1.7006524443626403,0.48212137778755276,1.3309207022190095,0.527108568768017,5.496826887130737,1.010838934779167,-0.7839299321174622,0.07391294464468953,0.253917122259736,-2.853401565551758,-1.2343904018402099
2019-06-02 14:00:00,14.270944595336914,-8.26468210220337,-1.0492618918418883,-4.041896915435791,-1.2368006944656371,-1.9016444563865664,-0.3309007545933127,0.9428086631000042,-0.016917975246906313,-2.705057513713837,0.838395656645298,1.6566108345985413,-0.2878161562606692,4.638997149467469,1.010838934779167,-0.9727435613051055,-0.21425307653844355,0.22594070704653854,-1.8366671323776245,-1.024568474292755
2019-06-04 11:00:00,-5.607363176345825,-5.567289090156555,0.05241283816285434,1.7706879496574401,-2.0162032306194306,-1.9016444563865664,-0.721664747595787,2.5830525457859044,2.2348023772239687,-0.2777452187612653,-0.13326146677136422,0.8423854529857635,-0.96692014336586,4.924940466880798,0.7595172896981239,-0.7164966315031052,0.7583072692155838,0.2119525272399187,-3.1075850486755368,-2.283500349521637
2019-06-06 11:00:00,-13.889991760253906,1.298802775144577,-0.8289269179105758,2.2295762658119203,-2.717665660381317,-2.846392679214478,-1.1403403997421266,1.4553847849369048,0.8676864773035049,1.0614615678787231,-0.7162557929754257,0.5166952600702643,0.527108568768017,0.0639069629833102,0.256873831897974,-0.9862301715649664,0.037892178446054456,0.08605887982994316,1.4677191376686096,1.4932952880859376
2019-06-06 12:00:00,-3.3986623287200928,4.4866314172744755,0.7134176686406135,3.3003153562545777,-2.8735462427139287,-2.846392679214478,-0.9728702694177629,0.8915510460734367,-0.17775512845255434,0.39185818284749985,-0.13326146677136422,0.9238079786300659,-2.053486394882202,0.34985009729862215,-1.3348301097750663,-1.0806368350982667,-0.43037768006324767,0.08605887982994316,1.4677191376686096,-1.024568474292755
2019-06-06 13:00:00,12.61441888809204,5.712719559669495,2.255762147903442,0.39402310140430935,-2.8735462427139287,-3.287274956703187,-1.0286936193704606,0.22520198971033092,-1.0623595997691155,-1.1147495269775392,0.35256708934903147,1.2494981646537782,-0.5594577491283417,-0.5079792778939008,-1.0835083534941077,-1.094123436510563,-0.8986475139856338,0.08605887982994316,-1.5824836254119874,-1.2343904018402099
2019-06-19 11:00:00,-13.337815761566162,-5.567289090156555,-1.0492618918418883,4.829942917823791,-1.2368006944656371,-1.4607617735862735,-0.5262827269732953,1.9167033731937408,1.1089423019438982,0.4755585893988609,-0.651478609442711,0.27242759242653847,-2.732590317726135,1.4936225235462186,-0.8321867495775223,-0.6625499457120896,0.4341204665601254,0.07207069955766202,-0.819932970404625,-0.1852805661037564
2019-08-01 12:00:00,-7.8160645961761475,11.59794120788574,-2.5916063189506535,4.676980328559876,-4.58823195695877,-4.10605685710907,-1.6706629306077958,-2.2864215224981304,-5.002870249748229,1.228862428665161,-1.04014151096344,-0.16182591021060938,-2.732590317726135,-7.656558084487915,-1.6699256896972656,-1.242476998269558,-2.375498497486115,0.1699879717081785,-1.0741166412830352,-1.024568474292755
2019-08-25 13:00:00,-3.9508373022079466,3.2605433225631715,-0.38825697666034104,0.5469857528805734,-1.2368006944656371,-1.8386612415313721,-0.5541945405304431,0.3789748698472976,-0.7406853146851062,-2.119154745340347,0.4173442477360368,1.195216453075409,-2.1893072843551638,0.0639069629833102,1.5972561717033387,-0.8243900060653686,-0.8626266300678254,0.26790518760681153,-0.819932970404625,-0.604924488067627
2019-08-25 14:00:00,-3.9508373022079466,4.241413617134095,-0.38825697666034104,0.5469857528805734,-1.626502001285553,-2.090593945980072,-0.4425474938005209,-0.3898895144462586,-1.8665455341339112,-2.5376567721366885,0.676452774554491,1.3309207022190095,-3.0042320847511297,0.0639069629833102,1.5972561717033387,-0.9053100682795048,-1.22283426374197,0.05808252154383806,-1.0741166412830352,-1.6540343642234803
2019-09-01 12:00:00,-7.8160645961761475,7.429242420196533,0.05241283816285434,2.9943897008895877,-4.042650258541107,-3.539207863807678,-1.1403403997421266,-0.7486928127706051,-2.9119871258735657,-0.6125469281338155,-0.2628157492727041,0.5438361141830683,-0.016174604184925577,0.0639069629833102,1.5972561717033387,-1.0671502225566658,-1.22283426374197,0.07207069955766202,-1.5824836254119874,-0.395102547109127
2019-09-01 13:00:00,-3.3986623287200928,7.9196771621704105,-0.38825697666034104,1.6177250862121586,-3.730888617038727,-3.2242919206619263,-1.4473693132400514,-0.9024657480418682,-3.6357543230056764,-0.7799478299915791,-0.10087293423712254,0.8423854529857635,-1.917665684223175,-1.50878039598465,1.5972561717033387,-0.9862301715649664,-1.6190623953938483,0.253917122259736,-0.819932970404625,0.4441853538155556
2019-09-01 14:00:00,7.092666673660278,7.429242420196533,-0.38825697666034104,0.39402310140430935,-3.3411879658699037,-2.846392679214478,-1.3357223987579345,-1.4662995599210262,-3.877010130882263,-1.1984498500823975,0.25540141882374884,1.1137938797473907,-1.3743824958801272,-3.081467652320862,1.5972561717033387,-1.1345836348831653,-2.0873324722051616,0.26790518760681153,0.19680126383900642,-0.604924488067627
2019-09-01 15:00:00,12.062244129180907,7.9196771621704105,-0.1679221423342824,-2.51226943731308,-2.8735462427139287,-3.539207863807678,-1.1961639255285264,-2.1326485753059385,-4.761614525318146,-2.119154745340347,0.5792870942503214,1.3580615222454067,-2.053486394882202,-4.7971264839172365,1.5134823262691497,-1.215503542125225,-2.6276437386870386,0.26790518760681153,-1.0741166412830352,-0.1852805661037564
2019-09-10 11:00:00,-13.337815761566162,13.069245719909668,-0.38825697666034104,6.665496206283569,-3.029426777362823,-2.657442939281464,-1.3636342018842698,-1.056238567060791,-4.037847340106964,1.396263325214386,-1.0077527999877929,-0.10754422545433044,0.3912877738475799,-7.942501783370972,0.5081955660134554,-1.0132034566253423,-1.655083242058754,0.07207069955766202,0.4509848579764366,0.6540073662996292
2019-09-10 12:00:00,-8.368239212036134,12.578810930252073,-0.38825697666034104,3.1473528146743774,-2.6397253274917603,-2.9723589420318604,-1.0845170140266418,-1.5175570722669363,-4.118266212940216,1.1451619625091554,-0.8781985163688659,0.10958248972892762,-0.96692014336586,-8.80033016204834,0.5919694922864437,-1.1615568697452543,-2.0873324722051616,0.07207069955766202,0.4509848579764366,0.4441853538155556
2019-09-10 13:00:00,7.092666673660278,13.069245719909668,-1.2695968091487884,1.7706879496574401,-3.029426777362823,-3.665174388885498,-0.9449584007263185,-2.1326485753059385,-4.842033314704895,0.8103602886199951,-0.619090023636818,0.46241353889927267,-1.2385617434978484,-8.80033016204834,-0.07822171822190283,-1.242476998269558,-2.4115189954638483,0.07207069955766202,0.19680126383900642,1.4932952880859376
2019-09-10 14:00:00,20.34487247467041,12.333593988418581,-1.4899316012859343,-2.51226943731308,-3.886769723892212,-4.043073630332946,-1.0845170140266418,-2.593967196345329,-5.807056212425232,0.14075689092278476,-0.1980386048555374,1.0866530179977416,-1.781844860315323,-8.80033016204834,0.1730999805033207,-1.3233971059322356,-2.951830168068409,0.1140352445654571,1.4677191376686096,1.7031171798706055
2019-09-11 10:00:00,-27.694372749328615,1.7892378926277162,-4.574620866775513,8.959938144683838,-1.5485617816448212,-0.012147985328920183,-0.8053999423980713,0.07142909765243532,-2.4294755339622496,0.39185818284749985,-0.8458100348711014,-0.18896681964397438,1.2062125861644746,-4.511183452606201,-0.24576952159404755,-0.05564958527684212,-0.7545644015073776,0.07207069955766202,1.7219027161598206,2.9620491266250615
2019-09-11 11:00:00,-13.889991760253906,4.4866314172744755,-3.9136160373687745,7.12438440322876,0.6337656661868095,1.4994490206241609,-0.5541945405304431,-0.23611657731235028,-2.3490570187568665,0.7266598641872407,-0.9753642618656159,-0.13468513190746303,-0.016174604184925577,1.4936225235462186,-0.16199560910463334,0.038757146894931795,-0.8626266300678254,0.05808252154383806,3.2470040798187254,1.7031171798706055
2019-09-11 12:00:00,3.7796157002449036,5.957937097549438,-3.2526110887527464,3.3003153562545777,2.504332186281681,1.9403315275907516,0.22733352342620491,-0.3898895144462586,-2.8315686583518986,1.0614615678787231,-0.9105871438980102,0.05530086159706117,-2.3251281142234803,-1.9376951932907105,0.08932606577873232,-0.0017028341069817543,-1.1147719845175743,0.07207069955766202,1.7219027161598206,-2.4933223128318787
2019-09-11 13:00:00,15.927470397949218,6.448371815681457,-3.2526110887527464,-1.594492918252945,3.049913859367371,1.7513819277286529,0.8972146211192011,-0.7486928127706051,-3.072824513912201,0.8940606772899627,-0.6838671028614044,0.3809910342097282,-2.732590317726135,-2.223638319969177,0.256873831897974,-0.5816298931837083,-1.22283426374197,0.23992892690002923,-3.3617688417434692,-1.024568474292755
2019-09-11 14:00:00,7.092666673660278,5.222284030914308,-4.354285764694214,-4.959673523902894,2.8160931162536147,-0.9568961679935455,1.0925966829061509,-0.9024657480418682,-3.6357543230056764,0.30815774043439886,-0.29520433843135824,1.0595122426748276,-3.9549774885177613,-4.225240421295167,0.8432911768555641,-1.0536634229123591,-1.9072285801172253,0.19796432554721832,-1.5824836254119874,-1.8638563752174377
2019-09-27 11:00:00,-16.098693466186525,-5.882566595077515,-1.678789532184601,5.135868310928345,-2.4838448047637933,-2.1535772323608398,-1.0007819443941117,2.890598142147064,1.7522909939289093,0.4755585893988609,-0.7162557929754257,0.24528685212135315,0.13904923833906643,-0.5079792778939008,-0.4133172929286957,-0.7974166244268417,1.1185148715972901,0.26790518760681153,-2.599217844009399,-1.6540343642234803
2019-09-27 12:00:00,-6.159538841247558,-5.427161741256714,-1.5528844058513642,3.9121663331985475,-2.0162032306194306,-1.9646276593208314,-0.8891349971294403,2.4292796134948733,2.0739652395248416,0.39185818284749985,-0.4571471642702818,0.5981178455054761,-0.11318943463265893,-0.5079792778939008,0.34064773162826895,-0.8109033346176148,0.470141264796257,0.22594070704653854,-2.345034432411194,-1.2343904018402099
2019-09-27 13:00:00,5.436141633987426,-4.971764159202576,-1.4269791007041932,1.1588367968797686,-1.7823824822902679,-2.027610743045807,-0.721664747595787,1.5066424190998078,1.3501979812979696,-0.2777452187612653,-0.03609575666487216,0.7338221102952958,-0.36542804874479773,-3.3674105405807495,0.7595172896981239,-0.9997167555004125,-0.6465021580457687,0.22594070704653854,-1.8366671323776245,-1.024568474292755
2019-09-27 14:00:00,7.644842529296875,-4.51635901927948,-1.3010732054710388,-2.05338134765625,-1.8603229463100432,-2.9093757390975954,-0.6379295229911806,-0.08234382793307304,-0.09733659550547599,-1.3658508270978929,0.1258470728993416,0.9509487897157669,-0.617666718363762,-2.509581339359284,0.9270649686455726,-1.0536634229123591,-0.7133980244398117,0.21794747961685051,-1.5824836254119874,-0.814746481180191
2019-10-02 12:00:00,-8.368239212036134,-0.6629377275705337,-1.4899316012859343,3.1473528146743774,-0.5353383690118789,-1.1458458036184311,-0.275077348202467,1.5066424190998078,0.46559354215860366,0.6429594427347183,-0.8458100348711014,0.10958248972892762,0.25546693652868274,-2.223638319969177,0.1451752744615078,-0.6086032748222351,0.2179959898814559,0.05808252154383806,-1.3283002376556396,-1.024568474292755
2019-10-02 13:00:00,-3.3986623287200928,0.07271502912044525,0.05241283816285434,1.7706879496574401,-0.7691591262817383,-1.0828625649213794,-0.19134218841791154,1.147839105129242,-0.09733659550547599,0.7266598641872407,-0.619090023636818,0.6252586737275123,-1.6460240662097934,-2.795524454116821,0.2010246530175209,-0.8378767237067223,-0.10619086623191834,0.26790518760681153,-1.5824836254119874,-1.2343904018402099
2019-10-02 14:00:00,5.988316583633422,-0.17250264133326715,0.49308269917964936,0.39402310140430935,-0.691218763589859,-2.1535772323608398,-0.275077348202467,0.6865205332636833,-0.6602666534483432,0.14075689092278476,-0.003707201033830648,1.0866530179977416,-1.6460240662097934,-3.939297175407409,0.256873831897974,-1.0806368350982667,-1.186813500523567,0.2119525272399187,-1.8366671323776245,-1.2343904018402099
2019-10-02 15:00:00,18.688346385955814,0.808367782831192,2.255762147903442,-2.206343746185303,-2.0162032306194306,-3.287274956703187,-0.24716554433107377,-0.8512082323431969,-1.384033940732479,-1.4495512068271637,0.5468984916806221,1.3309207022190095,-1.3743824958801272,-5.369013547897339,0.7595172896981239,-1.1885304167866706,-1.2948758170008658,0.05808252154383806,-1.8366671323776245,-0.814746481180191
2019-10-02 17:00:00,22.001396942138673,-5.567289090156555,-3.0322763442993166,-8.93670482635498,-4.042650258541107,-4.043073630332946,-1.2240756392478942,-1.3637843234464524,-4.037847340106964,-3.625762176513672,1.1298927694559098,2.036582726240158,-0.6952785655856133,-6.512785577774048,0.256873831897974,-1.2829370111227036,-1.655083242058754,0.1699879717081785,0.19680126383900642,0.6540073662996292
