,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_OX_02,SHAP_OX_23,SHAP_OX_24,SHAP_TEMP_03,SHAP_OX_04,SHAP_OX_22,SHAP_NOX_02
2019-12-19 15:00:00,-15.9136962890625,-6.723367547988891,-0.5226086020469666,2.215499210357666,-0.6716100931167602,0.46461515724658964,5.927997612953186,-0.052316175773739815,-1.5305050969123841,-0.04715932272374628
2020-01-07 10:00:00,-16.948427772521974,-8.558357954025269,0.2773966923356056,3.077550768852234,-0.03405657717958092,0.16006864029914136,8.548061609268188,-0.0723022373393178,-0.010069759748876079,-0.0439670830965042
2019-06-14 04:00:00,-1.4273689806461334,1.9511471390724182,-0.5683232456445694,-0.1982456583529711,-0.5170517951250077,0.532292303442955,-2.72617244720459,0.052610489353537536,-0.661685001850128,-0.0514277823269367
2020-03-14 21:00:00,1.6768438875675202,-10.893802118301391,-0.6368950515985489,0.6638057708740235,-0.6909302115440369,0.3969380974769592,11.088736009597778,-0.02733365707099436,-1.3132999956607816,-0.05068171620368953
2019-09-19 09:00:00,-2.4621061444282533,5.287498712539673,-0.04260543063282964,1.6982678651809693,-0.18861502036452293,0.10931091839447618,-3.9171126127243037,-0.09228827707702295,-0.40103897750377654,-0.04794603120535611
2019-06-09 07:00:00,12.024215602874758,0.7000153120607138,-0.5683232456445694,-2.094759225845337,-0.05337637532502411,0.1262301428243518,-0.7412714928388596,0.08758603911846877,-0.010069759748876079,-0.05366601273417469
2020-02-18 22:00:00,2.7115822553634645,-8.224726295471191,0.6431135296821593,-0.5430662289261818,-0.1306556243449449,0.2615841124206781,6.721953821182251,0.04761397615075108,-0.22727484405040732,-0.051179089769721006
2019-05-18 11:00:00,31.684241485595702,5.621133756637573,0.32311132401227954,-4.680914735794067,0.4102990433573723,-0.31367040537297736,-4.8698646306991575,0.12755809056106954,0.9021913796663285,-0.05267125517129896
2019-07-11 21:00:00,-9.705268478393554,2.2847824931144713,-0.5454659461975098,2.0430883884429933,-0.18861502036452293,0.1431494031101465,-2.805568313598633,0.037620949558913666,-0.31415690779685973,-0.04794603120535611
2020-01-19 01:00:00,1.6768438875675202,-9.976306295394897,-0.271178275346756,-0.5430662289261818,-0.1306556243449449,0.1431494031101465,9.421417808532714,0.037620949558913666,-0.31415690779685973,-0.05242254016629881
2019-06-17 09:00:00,23.406324005126947,6.038176155090332,0.528826716542244,-3.3016314029693605,0.29438015506602827,-0.21215496379882098,-4.8698646306991575,0.04761397615075108,0.7284275621175766,-0.05242254016629881
2020-03-09 09:00:00,-8.670528793334961,-5.2220077276229855,-0.31689297705888747,1.6982678651809693,-0.16929526962339875,0.16006864029914136,5.927997612953186,-0.002351165190339069,-0.31415690779685973,-0.04869223320856689
2020-02-24 14:00:00,17.197900009155276,-2.803154385089875,0.437397712469101,-2.6119901180267338,0.10118211861699819,-0.07680074498057363,2.513965880870819,0.08758603911846877,0.20713538378477098,-0.05068171620368953
2019-04-13 17:00:00,40.99688034057617,-1.552022236585617,0.7345424592494966,-7.094658565521241,0.10118211861699819,-0.14447783147916196,0.370272921398282,0.19750918485224242,0.20713538378477098,-0.05217388039454816
2019-04-08 18:00:00,18.232639503479003,-7.390636014938354,-0.40832206457853315,-2.2671693921089173,0.12050192579627036,0.09239166991319506,4.0224909543991085,0.11256858184933664,-0.4879208505153656,-0.0499356453772634
2019-04-27 02:00:00,9.954743766784668,-6.473138546943664,-0.591180545091629,-1.4051181435585023,0.17846129154786466,-0.12755856965013662,5.372223973274231,0.07259650680643967,0.33745842464268205,-0.05291993035934863
2019-04-23 13:00:00,43.06634635925293,4.620226907730102,0.34596858248114587,-6.405016088485718,1.0092131227254868,-0.7704898118972778,-3.1231525421142576,0.1425476819742471,1.5972486078739165,-0.05217388039454816
2019-10-23 18:00:00,6.850531578063965,2.4515998005867004,-0.0883200168609619,-1.0602975070476532,0.043222668860107644,-0.0429623421281576,-5.028656673431397,-0.0073476109653711225,0.20713538378477098,-0.0499356453772634
2019-08-28 11:00:00,-23.156854820251468,8.54043951034546,-0.591180545091629,3.939600968360901,0.19778110878542068,0.07547240955755112,-8.601479434967041,-0.09228827707702295,0.858750656247139,-0.0491895583923906
2019-10-04 03:00:00,25.475801658630367,6.288402557373047,-0.1797491647303104,-4.3360933542251585,-0.2272546961903572,0.2277456099167466,-6.298994302749634,0.1525406288914383,-0.5313619405031205,-0.05341732990927992
2019-11-21 12:00:00,-2.480920791625977,-2.4695183038711552,0.574541437625885,0.5384166479110718,-0.3164771080017089,0.29326914623379713,3.704906797409058,0.01372857065871356,-0.6774819672107697,-0.0499356453772634
2019-05-07 06:00:00,26.510535049438477,-2.4695183038711552,-0.22546375989913942,-4.85332293510437,-0.03405657717958092,-0.2290739081799984,1.8787973761558532,0.16753013711422685,0.33745842464268205,-0.05267125517129896
2019-11-23 01:00:00,-14.87896032333374,-6.139505243301391,-0.7740386933088302,2.7327294588088984,-0.5943309336900711,0.46461515724658964,5.927997612953186,-0.05731268115341661,-1.1395361006259919,-0.05018434058874845
2019-07-09 09:00:00,-1.4273689806461334,3.2022784948349,-0.2483210727572441,0.6638057708740235,-0.16929526962339875,0.17698788717389108,-2.249796140193939,0.012638431973755327,-0.09695178891997783,-0.05068171620368953
2019-12-19 02:00:00,-4.531581211090089,-5.2220077276229855,0.09453835688764227,1.008626890182495,-0.6909302115440369,0.6168884962797165,4.657658386230469,-0.012344155460596053,-1.5305050969123841,-0.04527824725955722
2019-09-23 22:00:00,-0.3926312297582627,8.790666627883912,-0.29403561055660254,-0.7154766201972962,-0.18861502036452293,0.1262301428243518,-7.569330167770386,0.04261747281998394,-0.4879208505153656,-0.05267125517129896
2019-06-04 09:00:00,26.510535049438477,5.787952280044555,-0.15689192414283754,-2.439580547809601,0.35233949273824694,-0.2798318769782781,-3.8377177476882935,-0.0073476109653711225,0.8153097450733184,-0.0491895583923906
2020-03-29 09:00:00,5.815795087814331,-11.644483757019044,-0.659752508997917,-0.887887042760849,-0.49773190915584564,0.4476958140730858,9.500818157196045,0.0626034779474139,-0.574803039431572,-0.05291993035934863
2019-05-04 00:00:00,13.05895767211914,0.2829713776707649,-0.5454659461975098,-1.57752845287323,-0.05337637532502411,0.09239166991319506,-1.6940237402915954,0.03262443512212482,-0.05351079506799576,-0.0499356453772634
2019-05-24 05:00:00,-5.5663188934326175,1.5341031491756438,-0.33975028693675996,-0.7154766201972962,-0.26589432209730146,0.2277456099167466,-1.773420262336731,0.10757218357175587,-0.3575979202985763,-0.04869223320856689
2020-01-25 23:00:00,-3.4968433141708375,-7.474044847488403,0.1859675347805023,0.6638057708740235,0.004583012312650664,0.02471466474235055,6.5631632804870605,0.052610489353537536,0.03337125703692438,-0.049438253836706275
2019-10-31 13:00:00,12.024215602874758,3.118869352340698,0.02596643827855589,-1.4051181435585023,-0.20793477073311806,0.24466479755938053,-2.964361166954041,-0.017340630292892446,-0.27071592658758165,-0.04769747499376535
2019-11-07 11:00:00,-14.87896032333374,0.8668329887092113,0.09453835688764227,2.560319375991821,-0.2272546961903572,0.2277456099167466,1.8787973761558532,-0.08229519622400405,-0.40103897750377654,-0.042474882677197456
2019-09-16 19:00:00,-17.983169174194337,6.038176155090332,-0.7054672241210938,2.0430883884429933,-0.16929526962339875,0.16006864029914136,-6.934163665771486,-0.02233714349567888,-0.44447987973690034,-0.051179089769721006
2020-03-10 05:00:00,-10.740010070800782,-3.3870145440101624,-0.7968961864709854,0.6638057708740235,-0.3238536581397057,0.2615841124206781,3.0697389960289003,0.03262443512212482,-0.7485670208930969,-0.05217388039454816
2020-03-05 20:00:00,9.954743766784668,-6.723367547988891,0.7802569001913071,-1.57752845287323,-0.5363717138767242,0.48153423219919206,4.975244259834289,0.0626034779474139,-1.1395361006259919,-0.05217388039454816
2020-01-06 12:00:00,6.850531578063965,-5.472233390808105,0.6431135296821593,0.14657502034679054,0.08186229094862936,-0.0598815838806331,7.1189371109008786,-0.05731268115341661,0.20713538378477098,-0.049438253836706275
2020-02-20 21:00:00,5.815795087814331,-5.972687292098999,-0.1797491647303104,-0.7154766201972962,-0.42045265734195725,0.31234189867973333,4.657658386230469,0.022631425037980053,-0.9657721996307373,-0.050433006696403014
2019-08-19 23:00:00,1.6768438875675202,8.54043951034546,-0.5683232456445694,0.3189852938055992,-0.05337637532502411,0.09239166991319506,-8.601479434967041,0.01763491427991538,-0.09695178891997783,-0.05068171620368953
2019-12-02 04:00:00,-28.330545806884764,-7.974496364593506,-0.5226086020469666,4.80165319442749,-0.5363717138767242,0.49845348447561266,6.324972915649414,-0.10727787353098392,-1.1395361006259919,-0.041480164416134356
2019-11-01 11:00:00,-16.948427772521974,2.5350085377693174,-0.1797491647303104,3.249960684776306,0.06254247431643306,0.007795447111129741,-0.9794597357511521,-0.09728471580892802,0.6849867880344391,-0.037003685161471414
2019-04-29 06:00:00,-6.601056385040283,-4.054285669326783,0.02596643827855589,1.8706784009933473,0.19778110878542068,-0.11063935859128833,3.3079260110855104,0.007641910389065723,0.5112222835421563,-0.04844346647150812
2020-02-10 14:00:00,4.781056547164918,-7.557451295852661,0.48311209231615065,-0.1982456583529711,0.043222668860107644,-0.026043037278577662,7.0395385265350345,0.007641910389065723,0.07681230790913104,-0.04645393984392285
2019-12-11 10:00:00,-23.156854820251468,-3.804059100151062,-0.33975028693675996,4.2844232559204105,-0.3431736022233963,0.38001886159181597,4.419471693038941,-0.10727787353098392,-0.7051260828971863,-0.03849592376500373
2020-02-05 17:00:00,13.05895767211914,-4.387921094894409,0.7116853311657906,-1.9223485708236694,-0.05337637532502411,0.041633916087448576,2.513965880870819,0.08758603911846877,-0.3575979202985763,-0.049686935631325466
2019-04-11 06:00:00,9.954743766784668,-8.308134317398071,-0.3854648798704148,-1.57752845287323,-0.3045337527990341,0.17698788717389108,8.548061609268188,0.07259650680643967,-0.6182439267635346,-0.05267125517129896
2020-01-17 22:00:00,-2.4621061444282533,-7.307227897644043,0.07168102860450745,0.6638057708740235,-0.6909302115440369,0.6168884962797165,6.324972915649414,0.027627922408282723,-1.5087847948074342,-0.05018434058874845
2020-01-23 22:00:00,-28.330545806884764,-7.307227897644043,-0.5683232456445694,4.80165319442749,-0.6716100931167602,0.6168884962797165,7.277725172042847,-0.10727787353098392,-1.5087847948074342,-0.041728778183460234
2020-02-11 03:00:00,4.781056547164918,-10.226534175872803,0.2545393001288175,-1.2327078700065612,-0.16929526962339875,0.1262301428243518,8.786248540878296,0.06759999571368099,-0.9657721996307373,-0.05291993035934863
2019-06-14 01:00:00,4.781056547164918,2.6184172511100767,-0.4311793550848961,-0.887887042760849,-0.47841220498085024,0.29542268738150596,-3.043756604194641,0.04261747281998394,-1.0960953772068023,-0.051925165206193905
2020-03-22 02:00:00,-12.809479999542237,-2.7197456002235403,-0.3854648798704148,3.939600968360901,0.004583012312650664,-0.009123769402503963,2.1169855117797853,-0.012344155460596053,-0.010069759748876079,-0.04272363446652887
2019-09-19 10:00:00,-1.4273689806461334,5.370906496047974,0.09453835688764227,0.49139559268951416,-0.18861502036452293,0.17698788717389108,-4.8698646306991575,-0.08729178346693514,-0.09695178891997783,-0.049686935631325466
2019-06-27 10:00:00,-4.531581211090089,7.8731669902801515,-0.36260752826929094,1.8706784009933473,0.29438015506602827,-0.36442796289920804,-7.648728370666504,-0.017340630292892446,0.7284275621175766,-0.047448755800724
2020-02-23 10:00:00,9.954743766784668,-2.969971537590027,0.665970739722252,-0.37065603509545325,0.13982170186936854,0.07547240955755112,3.943092942237854,0.08258950673043726,0.4243403472006321,-0.04695132635533807
2019-07-30 08:00:00,-22.12212085723877,10.375433921813965,-0.4311793550848961,4.456832480430603,-0.4011330336332321,0.5153729408979416,-8.363289642333985,-0.10228127180598676,-0.7920080244541168,-0.043718335777521156
2019-05-13 14:00:00,33.75370597839355,4.620226907730102,0.07168102860450745,-4.3360933542251585,0.506898095458746,-0.4151855856180191,-3.2025477170944208,0.0775930848903954,0.7718689173460007,-0.051179089769721006
2019-05-11 17:00:00,26.510535049438477,4.953861713409424,-0.0883200168609619,-5.715375804901123,0.7000961929559708,-0.39826650917530065,-6.298994302749634,0.35240113199688494,0.94563307762146,-0.04869223320856689
2019-04-22 08:00:00,-2.4621061444282533,0.8668329887092113,-0.31689297705888747,1.008626890182495,0.23642073832452307,-0.07680074498057363,0.9260453894734383,0.007641910389065723,1.0325144559144974,-0.04844346647150812
2019-07-03 00:00:00,-20.052642250061034,5.037273025512695,-0.7740386933088302,2.560319375991821,-0.43977251946926116,0.32926111295819277,-5.425638151168823,0.027627922408282723,-0.8788903594017029,-0.04570787325501442
2019-06-05 13:00:00,18.232639503479003,6.038176155090332,-0.06546272151172158,-1.9223485708236694,0.33301981557160615,-0.4659435629844665,-5.50503396987915,0.06759999571368099,0.6849867880344391,-0.0499356453772634
2020-01-26 09:00:00,0.6421065017580986,-11.47766971588135,-0.659752508997917,0.49139559268951416,-0.16929526962339875,0.19390719255898148,10.771153736114503,0.04261747281998394,-0.22727484405040732,-0.0514277823269367
2019-05-18 07:00:00,9.954743766784668,2.5350085377693174,-0.11117734219878914,-0.5430662289261818,0.19778110878542068,0.02471466474235055,-1.2176476716995241,0.037620949558913666,0.6849867880344391,-0.05018434058874845
2019-10-18 13:00:00,9.954743766784668,1.8677386105060578,-0.0883200168609619,-0.7154766201972962,-0.05337637532502411,0.1262301428243518,-1.8528159022331239,0.027627922408282723,-0.22727484405040732,-0.050930381380021525
2019-08-24 21:00:00,8.920004653930665,8.54043951034546,-0.4311793550848961,-1.7499388813972474,-0.6909302115440369,0.5661304533481598,-8.680874586105348,0.13755115430103615,-1.5305050969123841,-0.049686935631325466
2019-08-05 15:00:00,23.406324005126947,13.71178388595581,-0.04260543063282964,-4.163682508468628,-0.24657444804906842,0.1262301428243518,-13.206449031829834,0.08258950673043726,-0.8354491353034973,-0.051925165206193905
2019-10-19 11:00:00,-5.5663188934326175,1.2004678040742873,-0.7283240914344787,1.5258579850196838,0.02390284892171619,0.07547240955755112,0.05268882978707552,-0.03233015201985835,0.03337125703692438,-0.049438253836706275
2019-04-28 23:00:00,12.024215602874758,-3.470423769950867,0.1859675347805023,-2.094759225845337,0.16880138306878506,-0.14447783147916196,2.513965880870819,0.10257557947188618,0.38089941926300525,-0.0514277823269367
2020-01-22 17:00:00,-9.705268478393554,-8.725175046920777,0.23168212361633778,1.6982678651809693,-0.07269623184110967,0.058553186431527106,7.595311212539673,-0.0673056436702609,-0.05351079506799576,-0.04620521999895573
2019-11-09 09:00:00,-2.4621061444282533,-3.220197379589081,0.02596643827855589,1.008626890182495,0.004583012312650664,0.09239166991319506,3.704906797409058,-0.002351165190339069,0.29401728030061347,-0.0499356453772634
2019-04-10 18:00:00,-11.77474489212036,-10.143128061294556,-0.682609686255455,2.215499210357666,0.15914155654609202,-0.14447783147916196,9.024441146850586,-0.017340630292892446,0.20713538378477098,-0.04695132635533807
2020-03-22 13:00:00,29.614755821228027,1.0336502641439438,-0.13403462436981498,-4.3360933542251585,0.4296188659965992,-0.1613970931619406,-1.773420262336731,0.09258262272924181,0.5112222835421563,-0.05167647805064914
2019-08-12 09:00:00,-15.9136962890625,10.125208044052124,-0.3854648798704148,2.9051398277282714,0.2750604424625635,0.07547240955755112,-8.12510280609131,-0.05731268115341661,1.2931607484817507,-0.05167647805064914
2019-06-05 22:00:00,-5.5663188934326175,3.9529573917388916,-0.5454659461975098,0.8362164378166199,0.06254247431643306,-0.026043037278577662,-4.552282118797303,0.0626034779474139,0.07681230790913104,-0.04769747499376535
2019-06-30 14:00:00,-7.635792970657349,5.454315853118897,-0.6368950515985489,2.215499210357666,-0.11133585753850636,0.10931091839447618,-5.108053350448609,-0.08229519622400405,-0.22727484405040732,-0.049686935631325466
2020-03-31 15:00:00,1.6768438875675202,-3.470423769950867,-0.20260644778609277,-0.37065603509545325,-0.01473676022142171,0.007795447111129741,3.7843027830123903,0.0026454383274540387,-0.09695178891997783,-0.0499356453772634
2019-07-30 21:00:00,-29.36527786254883,8.457034254074097,-0.7054672241210938,4.974064207077026,-0.6909302115440369,0.6338074833154679,-8.680874586105348,-0.0673056436702609,-1.5305050969123841,-0.04769747499376535
2019-07-22 03:00:00,-13.844215583801269,4.53681890964508,-0.7511813759803772,2.9051398277282714,-0.5170517951250077,0.41385756582021715,-4.949261784553529,-0.03732670694589615,-1.4001825928688052,-0.05167647805064914
2019-11-04 06:00:00,-0.3926312297582627,-3.0533801317214975,-0.5683232456445694,-0.7154766201972962,-0.3431736022233963,0.32926111295819277,2.7521543741226204,0.07259650680643967,-0.661685001850128,-0.05291993035934863
2020-02-12 09:00:00,-16.948427772521974,-9.642673540115357,0.32311132401227954,3.767192816734314,0.08186229094862936,0.07547240955755112,10.453570365905762,-0.012344155460596053,0.29401728030061347,-0.041728778183460234
2019-12-28 05:00:00,4.781056547164918,-9.726081371307373,0.32311132401227954,-0.7154766201972962,-0.43977251946926116,0.4476958140730858,9.103838348388672,0.04761397615075108,-1.2264182806015014,-0.05291993035934863
2019-11-08 01:00:00,-1.4273689806461334,-0.5511163033545019,0.1859675347805023,1.1810367703437805,-0.6716100931167602,0.5661304533481598,0.370272921398282,-0.03233015201985835,-1.2698594629764557,-0.048940872447565176
2019-08-05 09:00:00,-16.948427772521974,12.794288444519044,0.07168102860450745,3.5947819709777833,-0.2272546961903572,0.3969380974769592,-9.8718177318573,-0.10727787353098392,0.07681230790913104,-0.05068171620368953
2019-12-20 21:00:00,-5.5663188934326175,-4.8049640417098995,-0.019748144410550568,0.8362164378166199,-0.49773190915584564,0.41385756582021715,3.3079260110855104,-0.08229519622400405,-0.9657721996307373,-0.0499356453772634
2019-07-06 12:00:00,4.781056547164918,4.3700008392333975,-0.5226086020469666,-0.7154766201972962,0.33301981557160615,-0.3305895328521728,-3.5995278358459473,0.03262443512212482,0.6849867880344391,-0.05068171620368953
2020-03-28 07:00:00,1.6768438875675202,-0.050663729663938305,-0.7283240914344787,-1.4051181435585023,-0.6136508136987686,0.5999690055847168,-1.0588556587696076,0.08258950673043726,-0.9657721996307373,-0.05217388039454816
2019-06-06 17:00:00,37.892643737792966,8.206808519363403,-0.06546272151172158,-6.74984040260315,-0.03405657717958092,0.007795447111129741,-10.58638129234314,0.41235931068658827,-0.09695178891997783,-0.0514277823269367
2019-04-01 19:00:00,18.232639503479003,-7.307227897644043,-0.0883200168609619,-3.3016314029693605,0.19778110878542068,-0.1613970931619406,4.895846796035768,0.12256155330687757,0.4677815340459347,-0.0499356453772634
2019-04-28 02:00:00,17.197900009155276,-6.806777381896974,0.46025493443012244,-2.870605731010437,0.06254247431643306,0.007795447111129741,5.848599028587342,0.12755809056106954,0.07681230790913104,-0.05291993035934863
2020-01-07 07:00:00,-21.087383842468263,-9.726081371307373,0.20882480740547177,4.629243946075439,-0.49773190915584564,0.5661304533481598,8.627459287643433,0.01763491427991538,-0.6182439267635346,-0.044464408606290806
2019-08-25 22:00:00,22.371596336364746,7.706353330612183,-0.36260752826929094,-4.3360933542251585,-0.18861502036452293,0.007795447111129741,-7.648728370666504,0.1625337690114975,-0.22727484405040732,-0.05167647805064914
2019-08-31 20:00:00,3.74631872177124,8.790666627883912,-0.36260752826929094,0.3189852938055992,-0.6716100931167602,0.5492113187909127,-9.316043329238891,0.10757218357175587,-1.443623149394989,-0.04794603120535611
2019-04-14 08:00:00,3.74631872177124,-1.8022478342056274,0.07168102860450745,-0.1982456583529711,0.17846129154786466,-0.0429623421281576,3.5461146593093873,0.11756491363048553,0.641545532643795,-0.0491895583923906
2019-05-22 07:00:00,8.920004653930665,0.2829713776707649,-0.29403561055660254,-1.2327078700065612,0.043222668860107644,-0.026043037278577662,0.9260453894734383,0.06759999571368099,0.12025327235460279,-0.051925165206193905
2019-10-25 21:00:00,2.7115822553634645,-0.46770757138729097,-0.6140375465154648,-0.37065603509545325,-0.05337637532502411,-0.009123769402503963,0.6878568226471544,0.037620949558913666,-0.40103897750377654,-0.05167647805064914
2019-09-09 03:00:00,-10.740010070800782,7.289309549331665,-0.8197533309459686,3.077550768852234,-0.6716100931167602,0.5661304533481598,-7.886915969848633,-0.062309238500893115,-1.443623149394989,-0.05391473304480312
2019-07-12 05:00:00,-7.635792970657349,1.7009204745292663,-0.8197533309459686,1.6982678651809693,-0.18861502036452293,0.16006864029914136,-1.9322123169898986,-0.042323096469044676,-0.44447987973690034,-0.0499356453772634
2019-07-23 20:00:00,-14.87896032333374,7.289309549331665,-0.6368950515985489,1.8706784009933473,-0.5363717138767242,0.5153729408979416,-7.648728370666504,-0.04731968604028224,-1.2264182806015014,-0.050930381380021525
2019-08-08 10:00:00,-19.01791000366211,12.961105155944825,-0.22546375989913942,3.5947819709777833,-0.44943233728408816,0.41385756582021715,-11.062757110595701,-0.09728471580892802,-0.9657721996307373,-0.04769747499376535
2019-09-26 09:00:00,-5.5663188934326175,5.037273025512695,-0.0883200168609619,1.6982678651809693,-0.03405657717958092,0.09239166991319506,-3.678924036026001,0.03262443512212482,0.33745842464268205,-0.049438253836706275
2019-09-12 19:00:00,9.954743766784668,6.288402557373047,0.1859675347805023,-2.2671693921089173,-0.3624933272600174,0.5999690055847168,-6.7753692150115965,0.13755115430103615,0.1636943019926548,-0.05242254016629881
2019-06-28 17:00:00,-3.4968433141708375,9.207709407806396,-0.29403561055660254,-0.02583534233272075,-0.6329705804586411,0.49845348447561266,-8.601479434967041,-0.002351165190339069,-1.443623149394989,-0.0499356453772634
2019-06-30 19:00:00,-21.087383842468263,5.037273025512695,-0.7740386933088302,1.8706784009933473,-0.3431736022233963,0.2277456099167466,-5.108053350448609,0.012638431973755327,-0.7920080244541168,-0.0499356453772634
2019-08-06 11:00:00,-15.9136962890625,12.210426330566406,-0.2483210727572441,3.5947819709777833,0.08186229094862936,-0.026043037278577662,-11.539132022857665,-0.08729178346693514,0.7284275621175766,-0.0499356453772634
2019-10-19 06:00:00,-9.705268478393554,-1.218386819958687,-0.842610490322113,1.1810367703437805,-0.24657444804906842,0.2277456099167466,1.0848372995853424,-0.002351165190339069,-0.44447987973690034,-0.051925165206193905
2019-07-08 07:00:00,-8.670528793334961,1.9511471390724182,-0.4311793550848961,1.353447413444519,-0.1306556243449449,0.1262301428243518,-1.6940237402915954,0.012638431973755327,-0.22727484405040732,-0.05217388039454816
2019-11-11 02:00:00,0.6421065017580986,-2.5529271125793462,-0.15689192414283754,-0.7154766201972962,-0.4011330336332321,0.31234189867973333,1.6406091272830963,0.04261747281998394,-0.7051260828971863,-0.05217388039454816
2020-03-31 20:00:00,-14.87896032333374,-4.888372159004212,-0.47689429223537444,1.6982678651809693,-0.07269623184110967,0.16006864029914136,3.7843027830123903,0.01763491427991538,-0.09695178891997783,-0.04769747499376535
2019-04-08 02:00:00,19.267382049560545,-3.0533801317214975,-0.11117734219878914,-2.7844004869461054,-0.03405657717958092,0.07547240955755112,1.5612137079238892,0.08258950673043726,-0.14039283469319347,-0.05242254016629881
2020-02-13 00:00:00,-28.330545806884764,-5.472233390808105,0.07168102860450745,4.80165319442749,-0.42045265734195725,0.3969380974769592,3.943092942237854,-0.062309238500893115,-0.574803039431572,-0.03551137694157658
2019-11-24 05:00:00,-4.531581211090089,-2.803154385089875,-0.842610490322113,0.8362164378166199,-0.18861502036452293,0.1431494031101465,2.5933622479438783,0.022631425037980053,-0.40103897750377654,-0.05242254016629881
2019-12-02 21:00:00,-28.330545806884764,-5.305417251586915,-0.591180545091629,4.629243946075439,-0.6716100931167602,0.5999690055847168,4.0224909543991085,-0.10228127180598676,-1.5305050969123841,-0.039490596391260624
2019-06-19 06:00:00,-16.948427772521974,3.702731800079346,-0.4311793550848961,3.422371745109558,0.08186229094862936,0.07547240955755112,-3.2025477170944208,0.0626034779474139,0.4677815340459347,-0.043469637632369995
2019-12-12 16:00:00,5.815795087814331,-1.3852038741111754,0.574541437625885,-1.2327078700065612,-0.6522905945777893,0.5661304533481598,-1.773420262336731,0.04261747281998394,-1.443623149394989,-0.0491895583923906
2019-07-03 08:00:00,0.6421065017580986,7.039081144332887,-0.33975028693675996,3.077550768852234,-0.5556914269924164,0.583049687743187,-5.266844654083252,-0.05731268115341661,-0.5313619405031205,-0.04545921059325337
2020-03-22 03:00:00,2.7115822553634645,-3.6372411966323854,-0.49975142180919657,2.215499210357666,-0.01473676022142171,0.007795447111129741,3.3079260110855104,-0.04731968604028224,-0.14039283469319347,-0.04545921059325337
2020-01-22 09:00:00,-15.9136962890625,-10.560170650482178,0.2545393001288175,3.939600968360901,0.06254247431643306,0.007795447111129741,9.739006757736206,-0.0073476109653711225,0.2505762055516243,-0.042474882677197456
2019-07-25 10:00:00,-6.601056385040283,9.95839352607727,-0.4311793550848961,3.077550768852234,-0.1306556243449449,0.32926111295819277,-8.680874586105348,-0.09728471580892802,0.29401728030061347,-0.043469637632369995
2019-04-01 08:00:00,8.920004653930665,-6.222913002967834,0.437397712469101,-1.0602975070476532,0.004583012312650664,0.02471466474235055,7.198330354690552,0.08258950673043726,0.33745842464268205,-0.0491895583923906
2020-03-29 10:00:00,4.781056547164918,-11.47766971588135,-0.659752508997917,-0.887887042760849,-0.26589432209730146,0.4476958140730858,10.612366151809693,0.052610489353537536,-0.31415690779685973,-0.05291993035934863
2020-02-19 00:00:00,2.7115822553634645,-8.808585214614869,0.5516839742660522,-0.37065603509545325,-0.18861502036452293,0.10931091839447618,7.515917873382568,0.04761397615075108,-0.22727484405040732,-0.0514277823269367
2019-08-23 19:00:00,-11.77474489212036,7.539537668228149,-0.591180545091629,0.6638057708740235,-0.07269623184110967,-0.11063935859128833,-6.7753692150115965,-0.0673056436702609,-0.14039283469319347,-0.049686935631325466
2019-12-23 03:00:00,2.7115822553634645,-10.560170650482178,-0.659752508997917,-0.7154766201972962,-0.6716100931167602,0.5999690055847168,8.70685715675354,0.04261747281998394,-1.5305050969123841,-0.05291993035934863
2019-12-01 23:00:00,-27.295805168151862,-6.723367547988891,-0.271178275346756,4.629243946075439,-0.6909302115440369,0.6168884962797165,6.40437331199646,-0.09728471580892802,-1.5305050969123841,-0.04048543814569715
2020-02-16 07:00:00,-22.12212085723877,-6.056097197532654,-0.1797491647303104,3.767192816734314,-0.42045265734195725,0.532292303442955,5.372223973274231,-0.08729178346693514,-0.40103897750377654,-0.047448755800724
2020-01-10 06:00:00,-22.12212085723877,-8.808585214614869,0.0031091379933059645,2.9051398277282714,-0.20793477073311806,0.10931091839447618,7.754105520248413,0.01763491427991538,-0.3575979202985763,-0.04869223320856689
2019-04-18 22:00:00,25.475801658630367,-0.9681600123643875,-0.2483210727572441,-3.991273856163025,0.004583012312650664,0.02471466474235055,0.05268882978707552,0.1475441412534565,0.07681230790913104,-0.0514277823269367
2019-07-31 17:00:00,-7.635792970657349,10.709069871902466,-0.4311793550848961,0.6638057708740235,-0.6329705804586411,0.48153423219919206,-10.983358573913574,-0.002351165190339069,-1.5739466071128845,-0.05018434058874845
2019-09-04 19:00:00,9.954743766784668,6.288402557373047,-0.31689297705888747,-1.2327078700065612,-0.01473676022142171,0.1431494031101465,-6.378390645980835,0.08258950673043726,-0.31415690779685973,-0.05068171620368953
2019-06-12 13:00:00,15.128429889678955,3.452504849433899,0.02596643827855589,-1.57752845287323,0.12050192579627036,-0.09372007511556148,-2.646777105331421,0.057606931030750264,0.12025327235460279,-0.051179089769721006
2019-06-23 14:00:00,-1.4273689806461334,5.204089879989624,-0.40832206457853315,-0.1982456583529711,0.25574059300124646,-0.24599335556849838,-5.108053350448609,0.0026454383274540387,0.38089941926300525,-0.050433006696403014
2019-10-07 04:00:00,-3.4968433141708375,1.5341031491756438,-0.2483210727572441,0.3189852938055992,0.043222668860107644,-0.0598815838806331,-1.9322123169898986,0.022631425037980053,-0.14039283469319347,-0.05316868084482844
