,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_OX_02,SHAP_OX_23,SHAP_OX_22,SHAP_OX_24,SHAP_TEMP_06,SHAP_TEMP_07,SHAP_OX_06,SHAP_OX_05,SHAP_OX_04,SHAP_WS_02,SHAP_OX_13,SHAP_NOX_02,SHAP_OX_21,SHAP_TEMP_05,SHAP_WD_05,SHAP_NO2_15,SHAP_NO2_14,SHAP_TEMP_22,SHAP_NO2_02,SHAP_NOX_01,SHAP_NMHC_20,SHAP_OX_03,SHAP_TEMP_03,SHAP_OX_19,SHAP_TEMP_04,SHAP_TEMP_23,SHAP_WD_06
2019-05-11 12:00:00,15.54630069732666,-5.859596538543702,4.3996727705001835,-1.749977672100067,1.6805892825126647,1.287645834684372,-0.3753109415527433,2.8903312683105473,2.1929579019546512,0.046439262479543685,-0.2036724558332935,0.11860090773552656,-1.2090561389923096,6.409342956542969,-0.4543162867426872,0.3574568316340446,1.080384562537074,-0.010315759479999556,5.0286482810974125,1.685732400417328,0.3170335404574871,-1.1577468395233155,-1.1718241333961488,0.08491329960525038,0.6957720577716827,0.7898206191137433,0.21669039856642486,-0.4104673288762569,0.1775647237896919,-0.02858041012659666
2019-05-11 13:00:00,10.068754577636719,-4.540824007987976,3.6294089555740356,-4.569461846351624,1.3489906072616578,0.29690823294222357,-0.6474638073705138,2.3532618045806886,1.857758116722107,-0.12678972333669658,-0.5861064694821835,0.11670136535540224,-0.609613661468029,7.140500211715699,0.7026999026536942,0.1567950278520584,0.5618168890476227,0.1597009662538767,2.009414780139923,0.0514797879848629,0.44634769670665264,0.6931834876537323,-1.9289487600326538,-0.032844835054129363,-1.148334276676178,0.37352509927004574,0.4163937509059906,-0.3012643839232623,0.1980875730514526,-0.02858041012659666
2019-05-23 14:00:00,-4.309808158874512,-5.200210285186769,4.592238473892212,-0.340235544112511,-1.038521009683609,-1.2882717251777644,0.07827720753848555,0.7420536056160928,1.139473247528076,-0.3000187467783689,-0.6285990964621305,0.12050046175718306,-1.5087774097919466,0.3163686841726303,0.8955360531806946,-1.1976723313331603,0.37661417266353975,0.2872134349308908,-1.0098185241222382,-0.7656465291976928,0.4500424236059189,1.2484625101089477,-2.4967920780181885,-0.26836104188114407,-0.3053142484277488,-0.0427704831585288,-0.1827163452282548,-0.07193819365929813,0.34687836170196534,-0.02858041012659666
2019-05-23 15:00:00,-2.9404214382171636,-4.540824007987976,4.592238473892212,-0.481209759414196,-1.2374803841114046,-1.7506159663200378,0.09642068706452847,0.3123981154290959,-0.057668429985642436,-0.5598622103221714,-0.7348307922482491,0.12185731381177903,-1.8084985375404359,0.3163686841726303,1.3776261329650878,-1.4484996259212495,-0.012311593326739968,0.3084656202234328,-1.3872226238250733,-0.7656465291976928,0.49068393409252165,1.9888347268104554,-2.686073279380799,-0.20948198698461057,-0.621446780860424,0.040488618274685015,-0.2825679689645767,-0.08285847157239912,0.3827933803200722,-0.0864857442677021
2019-05-24 11:00:00,-10.47204885482788,-4.540824007987976,2.666579079627991,1.7743776202201844,-0.37532339952886107,-0.3635834105312824,0.023846613988280287,2.675503361225128,1.857758116722107,0.3928972758352756,0.1362688828259706,0.11235948554240167,0.10971736535429955,1.534963643550873,-0.06864420138299465,-0.04386683374177665,0.9877831920981407,-0.010315759479999556,0.12239397205412388,-0.08470792406005784,0.32442294806241984,-0.2322816766798496,1.09954953789711,-0.20948198698461057,0.8538383066654205,0.7898206191137433,0.5328874051570892,-0.5087500102818012,0.2237411618698389,-0.02858041012659666
2019-05-24 12:00:00,-3.625114583969116,-1.2438929259777067,2.666579079627991,0.7875581353902816,-0.309003634378314,-0.23148509673774237,-0.0850145347416401,2.084727120399475,1.6662155747413638,0.21966824531555176,-0.09744079969823362,0.11588727748021484,-0.9692791044712067,1.291244626045227,-0.4543162867426872,0.3574568316340446,0.7284993823617697,0.010936333984136574,-0.44371226727962493,-0.08470792406005784,0.31333888322114944,-0.9726537823677063,1.6673929750919343,-0.20948198698461057,0.16888453681021928,0.29026599079370496,0.49960349351167677,-0.3012643839232623,0.2083490140736103,-0.02858041012659666
2019-05-24 13:00:00,2.537126350402832,-3.441847038269043,1.8963153123855592,-0.6221839547157287,-0.1763640809804201,0.29690823294222357,-0.10315807983279228,1.3328298896551132,1.139473247528076,-0.018521609157323832,-0.3736430864781142,0.11941498517990112,-0.909334909915924,2.0224016070365907,-0.7435703635215759,0.3574568316340446,0.37661417266353975,0.010936333984136574,-0.44371226727962493,-0.08470792406005784,0.3170335404574871,-1.527932834625244,1.4781117022037504,-0.3272400863468647,-0.19993674661964184,-0.20928872525691986,0.23333233818411822,-0.17022082433104516,0.19295685850083827,-0.03271649852395055
2019-05-25 10:00:00,-10.47204885482788,-1.6834835052490233,2.088881254196167,1.9153518199920654,-0.2426838226616382,0.29690823294222357,0.060133652202785014,2.5143826365470887,1.187358868122101,-0.018521609157323832,-0.1611797897145152,0.11588727748021484,-0.010171159356832483,8.359094667434693,-0.06864420138299465,1.3106004998087881,0.8396210432052612,0.0321884226053953,0.6885002166032791,1.4133570313453672,0.2948654403910041,-0.41737469136714933,0.5317061215639114,-0.15060292631387706,0.37963955104351044,0.540043317526579,0.5162454701960086,-0.47598913684487343,0.11599608412943781,-0.04926090873777864
2019-05-25 11:00:00,-6.363888597488405,1.8332427978515624,3.2442769527435305,0.7875581353902816,0.3541940025985241,1.551842415332794,-0.12130160108208657,1.6550716519355775,1.5225586116313936,-0.08348248638212681,-0.3736430864781142,0.11832954911515117,-0.2499481663107872,6.16562433242798,-0.1650622420012951,1.0597732722759248,0.6729386005550623,0.010936333984136574,1.632010567188263,0.5962306916713715,0.3022548109292984,-0.6024677515029907,3.181642162799835,-0.3272400863468647,0.22157329097390174,-0.2925477892160417,0.24997427584603432,-0.23574260715395212,0.16730328872799877,-0.03685260508209463
2019-05-25 12:00:00,19.65446319580078,4.690583324432373,4.784804439544677,-0.058287107734940946,1.6142695605754853,1.221596610546112,-0.28459330424666407,1.1717092305421828,0.7563879251480102,-0.3000187467783689,-0.5648601243272424,0.11914362870156765,-0.5496694274246693,1.0475255608558656,-1.5149145007133487,0.307291390094906,0.26549255845602604,-0.010315759479999556,0.4997981458902359,1.1409816324710846,0.3318123191595077,-2.823584175109864,0.7209872782230378,-0.26836104188114407,-0.19993674661964184,-0.7504729449748992,0.31654206216335296,-0.01733671799302102,0.1775647237896919,-0.03271649852395055
2019-05-25 13:00:00,16.915688610076906,4.031197214126587,6.132766532897949,-5.41530704498291,1.2826707482337951,0.23085906840860843,-0.6293203250970691,-0.009843624383211147,0.3254169378429651,-0.49490134661318735,-0.6285990964621305,0.12131455764174462,-1.0891677260398864,2.5098395705223084,-0.2614802423398942,-0.4953559383749962,-0.10491288024932147,0.010936333984136574,1.2546064674854278,3.183797335624695,0.28378136157989503,-0.9726537823677063,-2.118229842185974,-0.09172387421131134,-0.5160692736506463,-1.4165459513664242,0.36646789014339454,0.10278655812144277,0.2186104391468689,-0.02858041012659666
2019-05-25 17:00:00,-1.5710344552993774,-3.2220514774322497,-0.2219100542366505,-1.1860807836055756,-0.309003634378314,-0.5617309525609017,-0.04872748032212258,-3.23225998878479,-2.978693914413452,-1.6858508646488186,-1.648423045873642,0.13406869471073152,-2.3479968309402466,-0.9022262275218964,0.2206098310649395,-0.5956868305802345,-0.7901630893349647,0.1597009662538767,2.3868189215660096,2.5028588056564334,0.4795998424291611,-0.04718862958252428,-0.4146995976567268,0.08491329960525038,-1.675221830606461,-0.8337319791316986,0.15012261028168722,0.2775112450122833,0.3827933803200722,-0.06580527685582638
2019-05-26 09:00:00,-2.9404214382171636,-1.2438929259777067,-0.9921737149357798,0.08268709629774093,-0.5079628989100456,1.9481374502182007,0.060133652202785014,2.245847964286804,1.0437018573284147,0.1763610079884529,0.22125420831143855,0.11073131300508976,0.04977307729423044,8.602813720703125,0.799118047952652,1.4109314307570455,1.043343972414732,0.1597009662538767,0.8772022724151611,0.4600429743528367,0.158161923289299,0.8782765567302704,-0.7932618111371994,-0.20948198698461057,0.8538383066654205,0.8730797730386257,0.6826648872345686,-0.5087500102818012,0.044166074693202925,-0.07407747432589531
2019-05-26 10:00:00,-11.841436767578125,-1.2438929259777067,-0.4144759491086007,-0.7631581485271455,2.0121882438659666,1.6839407503604888,-0.04872748032212258,2.245847964286804,1.2831302404403686,0.3062827420420945,0.030037204269319794,0.11588727748021484,-0.3698366865515709,6.896780967712402,0.5098639518022537,1.7620897084474563,0.7284993823617697,0.20220516584813594,0.31109605729579926,1.004793894290924,0.16924595534801484,0.5080904573202132,2.803079891204834,-0.15060292631387706,-0.463380479067564,0.040488618274685015,0.44967763423919677,-0.32310499493032696,-0.022533228807151317,-0.06166921239346264
2019-05-26 11:00:00,14.176915740966797,0.29467512406408786,0.16322191189974547,1.0695065438747406,1.7469090342521665,2.1462849736213685,-0.7381815426051617,1.3328298896551132,1.2831302404403686,0.111400125361979,-0.3736430864781142,0.12267137318849564,-0.7894464254379272,8.359094667434693,-1.3220784783363344,0.8089459996670485,0.4136547249741852,-0.010315759479999556,1.0659044086933136,1.004793894290924,0.20619290033355356,-2.4533981800079347,0.34242498613893985,-0.26836104188114407,-0.7795130610466003,-0.8337319791316986,0.43303567320108416,-0.10469908248633146,-0.007141131162643433,-0.06994141153991222
2019-05-26 12:00:00,25.132011795043944,3.8114014863967896,2.666579079627991,-4.287513256072998,2.2111473858356474,0.8913507848978043,-0.6656073444522917,0.41981194242835046,0.4690739385783672,-0.3000187467783689,-0.9048014380037784,0.12429953068494796,-0.609613661468029,8.11537675857544,-0.06864420138299465,0.10662951320409772,0.04324926459230484,-0.010315759479999556,1.0659044086933136,0.5962306916713715,0.2579185351729393,-0.6024677515029907,-0.22541843317449092,-0.26836104188114407,-0.09455922869965432,-0.8337319791316986,0.4163937509059906,0.12462715879082682,0.044166074693202925,-0.02858041012659666
2019-05-26 13:00:00,47.04220085144044,4.031197214126587,4.014540886878967,-6.543101072311401,0.9510719388723373,-0.033337603323161574,-0.7926120944321156,-0.6543268479406834,-0.3449823752045631,-0.8413593828678131,-1.0322793997824191,0.1207718387246132,-0.4897251553833485,6.16562433242798,0.2206098310649395,0.056464115902781484,-0.3456766322255135,0.1597009662538767,0.4997981458902359,1.004793894290924,0.2616132017225027,-0.2322816766798496,-1.550386416912079,-0.26836104188114407,-2.0967318654060363,-1.1251387357711793,0.5828132018446922,0.12462715879082682,0.11599608412943781,-0.02858041012659666
2019-05-27 10:00:00,-22.111837768554686,1.1738568782806396,-0.029344018921256054,6.567500686645509,2.5427463173866274,4.590104174613953,-0.5930332632735371,1.601364654302597,0.8521592676639557,0.2629754822701216,0.00879086833447219,0.10964584946632383,-0.07011542208492756,6.6530622959136965,-5.082381343841553,4.170031583309174,0.7840601854026318,0.18095305785536767,1.4433085918426511,0.8686061263084411,0.16924595534801484,-5.9701660633087155,7.156545972824096,9.152287912368774,1.8022359132766728,0.08211821019649505,0.48296153023838995,-0.3449455849826336,-0.002010442316532135,-0.06580527685582638
2019-05-27 11:00:00,-3.625114583969116,4.690583324432373,1.8963153123855592,3.1841196537017815,4.66497895717621,5.316644883155822,-0.8833297089207918,1.4939508378505706,0.7085022687911987,0.08974651275202632,0.11502255524974311,0.11100267022848127,-0.4897251553833485,6.6530622959136965,-3.539693212509156,1.9125859141349792,0.45069527756422756,0.1597009662538767,0.8772022724151611,-0.49327107667922976,0.25052914172410967,-5.414886331558227,3.560204339027405,0.08491329960525038,1.960302197933197,-1.0418797433376312,0.23333233818411822,-0.1156193594448269,-0.007141131162643433,-0.06580527685582638
2019-05-27 12:00:00,12.12283391952515,2.7124247312545777,0.16322191189974547,-0.6221839547157287,5.394496130943297,2.344432473182678,-1.4639225214719773,0.5272258922457695,0.6127309203147888,0.19801462441682816,0.00879086833447219,0.11018861159682278,-1.2690004467964173,2.7535584211349486,-1.7077505052089699,0.2069604434072972,0.061769510060548746,0.1597009662538767,-1.0098185241222382,-1.038021993637085,0.2542238138616085,-3.193770170211792,0.7209872782230378,-0.15060292631387706,0.6957720577716827,-1.2916570246219639,0.34982595965266233,0.1792285941541195,0.10573468431830409,-0.06166921239346264
2019-05-27 13:00:00,14.176915740966797,-0.3647110901772976,0.3557877372950315,-3.864590859413147,2.4101066946983343,0.09876073505729435,-1.6635011970996856,-0.6006198160350322,-0.24921105802059174,0.08974651275202632,0.07252987641841172,0.11670136535540224,-1.8084985375404359,-1.3896641671657561,-0.2614802423398942,-0.5455213747918607,-0.43827785924077034,0.20220516584813594,-1.7646268129348754,0.0514797879848629,0.29117075046524404,-0.9726537823677063,0.5317061215639114,0.2026714075356722,-0.7268242835998535,-1.957730197906494,0.2666162089677528,0.24475037269294259,0.11086536534130573,-0.06166921239346264
2019-06-02 10:00:00,-10.47204885482788,-8.716937351226807,-1.5698714911937712,2.338274443149566,-0.1763640809804201,-0.033337603323161574,0.023846613988280287,2.3532618045806886,1.0437018573284147,0.15470739006996154,-0.11868711370043457,0.11425906531512738,0.10971736535429955,5.190748167037963,1.4740440845489502,0.006298648007214036,1.0248238250613213,0.3084656202234328,0.12239397205412388,0.18766750916838645,0.3576751288026571,2.17392772436142,-2.686073279380799,-0.09172387421131134,1.0119046866893768,1.4142640739679337,0.2832581680268049,-0.6616341684013606,0.2237411618698389,-0.02858041012659666
2019-06-02 11:00:00,-2.2557278752326964,-8.057550621032716,-0.7996078860014677,0.7875581353902816,0.022595218569040294,-0.1654359523206949,-0.13944511562585826,2.192141044139862,1.3789016246795653,-0.04017522735521196,-0.2461650953162462,0.11507318019866938,-0.010171159356832483,6.896780967712402,1.4740440845489502,-0.19436323940753936,0.9877831920981407,-0.010315759479999556,-0.06630809120833873,-1.1742097437381744,0.3576751288026571,2.17392772436142,-2.686073279380799,-0.20948198698461057,0.37963955104351044,0.9147093564271926,0.18340649791061878,-0.4650688175112009,0.2545254684984684,-0.09062191471457479
2019-06-02 12:00:00,12.12283391952515,-7.398164367675781,-1.1847397476434707,-0.9041324377059936,-0.11004428807646036,-0.42963258251547815,-0.1938757009804249,2.084727120399475,1.2352445781230927,-0.17009698450565333,-0.30990412449464205,0.11832954911515117,-0.4297809060662985,5.190748167037963,1.4740440845489502,-0.39502501785755156,0.6544182837009431,-0.010315759479999556,-1.9533288717269897,-1.3103974223136903,0.3576751288026571,2.17392772436142,-1.9289487600326538,-0.15060292631387706,-0.19993674661964184,0.5816728420555591,-0.04958074353635311,-0.33402526620775463,0.2545254684984684,-0.02858041012659666
2019-06-02 13:00:00,15.54630069732666,-7.398164367675781,-0.7996078860014677,-3.864590859413147,-0.37532339952886107,-0.6938292652368545,-0.15758860632777213,1.1180021345615387,1.139473247528076,-0.23505781963467598,-0.5648601243272424,0.12131455764174462,0.10971736535429955,4.4595914602279665,1.088372081518173,-0.6960177809000015,0.4321749766357243,0.2872134349308908,-2.1420308470726015,-0.7656465291976928,0.3576751288026571,1.4335555911064144,-1.9289487600326538,-0.26836104188114407,-0.8322017908096313,0.4567842252552509,-0.066222676448524,-0.24666290101595223,0.2545254684984684,-0.02858041012659666
2019-06-02 14:00:00,17.60038204193115,-7.398164367675781,-1.3773055464029311,-4.569461846351624,-0.6406024038791657,-1.0901243388652802,-0.0850145347416401,0.4735188398510218,0.2775312794372439,-0.49490134661318735,-0.7985697574913502,0.12457094490528106,-0.2499481663107872,3.728434443473816,1.088372081518173,-1.3983341217041014,0.2840128377079964,0.24470930630341173,-1.3872226238250733,-0.6294588297605515,0.4057060916908085,1.2484625101089477,-1.739667546749115,-0.20948198698461057,-1.9386655688285832,0.33189554630080237,-0.01629684101790188,-0.21390203665941954,0.2545254684984684,-0.0864857442677021
2019-06-04 11:00:00,-7.04858169555664,-4.9804147481918335,-0.4144759491086007,0.7875581353902816,-1.303800058364868,-1.0901243388652802,0.16899483017623423,2.192141044139862,1.6183298707008362,0.1330537661444396,-0.1611797897145152,0.11642998955212533,-0.5496694274246693,3.972153425216675,0.799118047952652,-0.44519045716151595,0.7840601854026318,0.22345728948712346,-2.3307331442832946,-1.4465852141380309,0.3465910986065865,1.063369619846344,-1.550386416912079,-0.26836104188114407,0.16888453681021928,0.6649319510906935,0.13348066080361604,-0.3449455849826336,0.2750483304262161,-0.06580527685582638
2019-06-06 11:00:00,-17.318983840942387,1.1738568782806396,-1.1847397476434707,1.2104808330535888,-1.900677990913391,-2.0808619022369386,0.4411477029323578,1.0105883553624153,0.8042736291885376,0.4795117147266866,0.22125420831143855,0.11317362561821939,0.10971736535429955,-0.17106921337544917,0.2206098310649395,-1.4484996259212495,0.4136547249741852,0.0321884226053953,1.0659044086933136,1.004793894290924,0.3576751288026571,0.1379043936729431,3.370923471450806,-0.20948198698461057,0.5903945952653885,-0.20928872525691986,-0.19935828431043773,-0.18114112243056296,0.2853097770363092,-0.03685260508209463
2019-06-06 12:00:00,-4.309808158874512,4.031197214126587,0.16322191189974547,2.197300136089325,-2.0333173632621766,-2.0808619022369386,0.3322864975780249,0.41981194242835046,0.1817599598376546,0.3062827420420945,-0.1611797897145152,0.11724408370791935,-1.0292233884334565,0.072649560123682,-1.611332619190216,-1.7996578633785247,0.17289118375629187,0.0321884226053953,1.0659044086933136,-0.6294588297605515,0.3724539214745165,-2.4533981800079347,2.803079891204834,-0.3272400863468647,-0.041870469227433205,-1.0418797433376312,-0.1827163452282548,-0.03917728662490844,0.2545254684984684,-0.03685260508209463
2019-06-06 13:00:00,15.54630069732666,5.130173826217652,1.511183559894562,-0.481209759414196,-2.0333173632621766,-2.543205904960632,0.3685735911130905,-0.2783782936632632,-0.3449823752045631,-0.08348248638212681,-0.47987477034330367,0.12050046175718306,-0.3698366865515709,-0.658507101982832,-1.3220784783363344,-1.849823570251465,-0.06787236416712403,0.0321884226053953,-1.1985206604003906,-0.7656465291976928,0.37984325643628836,-2.4533981800079347,-1.1718241333961488,-0.3272400863468647,0.3269508019089699,-1.2916570246219639,-0.21600021671038122,0.1792285941541195,0.2750483304262161,-0.03685260508209463
2019-06-19 11:00:00,-16.634291076660155,-4.9804147481918335,-1.3773055464029311,3.607042407989502,-0.6406024038791657,-0.6277801364660263,0.041990145947784184,1.4939508378505706,0.9479306250810623,0.3279363602399826,0.17876152470707893,0.11073131300508976,-1.328944605588913,1.0475255608558656,-1.0328245162963867,-0.24452864825725557,0.6173777885735034,0.010936333984136574,-0.6324143171310426,-0.08470792406005784,0.3281176440417767,-1.527932834625244,2.0459553599357605,-0.26836104188114407,1.2753483831882475,0.16537731364369387,-0.03293879460543394,-0.29034407874569307,0.1724339820444584,-0.02858041012659666
2019-08-01 12:00:00,-9.787356185913087,10.405264377593994,-2.7252671360969543,3.4660681009292604,-3.4923524379730226,-3.40184543132782,0.7858746469020843,-2.910018265247345,-2.6913799762725827,0.5228189922869205,0.4337175123393536,0.10638949349522595,-1.328944605588913,-6.751481437683106,-1.9970046877861023,-2.4016432762145996,-0.8272035896778107,0.1597009662538767,-0.821116429567337,-0.6294588297605515,0.15077251978218553,-2.6384910345077524,0.7209872782230378,-0.3272400863468647,2.012990987300873,-2.956839549541473,-0.5654811032116414,0.5505186870694161,-0.08410184085369113,-0.06166921239346264
2019-08-25 13:00:00,-4.994501924514771,2.9322204113006594,-0.7996078860014677,-0.340235544112511,-0.6406024038791657,-1.024075162410736,0.060133652202785014,-0.11725741773843765,-0.15343970805406576,-0.3433259720448405,-0.5223674323409797,0.11995775327086444,-1.0891677260398864,-0.17106921337544917,1.7632981777191161,-0.8465141415596008,-0.049352087266743186,0.3084656202234328,-0.6324143171310426,-0.3570833742618561,0.21727694121655078,2.544113826751709,-3.2539164543151857,-0.20948198698461057,-0.19993674661964184,-1.5414345860481258,-0.1827163452282548,0.059105339273810384,0.059558211266994496,-0.03271649852395055
2019-08-25 14:00:00,-4.994501924514771,3.8114014863967896,-0.7996078860014677,-0.340235544112511,-0.9722012281417847,-1.2882717251777644,-0.012440435588359847,-0.9228615820407867,-0.8238389763981104,-0.4515940802171826,-0.6923381119966507,0.12131455764174462,-1.4488331437110902,-0.17106921337544917,1.7632981777191161,-1.1475068986415864,-0.2345547679811716,-0.010315759479999556,-0.821116429567337,-1.038021993637085,0.22836104668676854,2.7292067527771,-3.064635670185089,-0.20948198698461057,-0.621446780860424,-1.7079529464244843,-0.14943242543376983,0.3102722082287073,0.059558211266994496,-0.09062191471457479
2019-09-01 12:00:00,-9.787356185913087,6.66874213218689,-0.4144759491086007,1.9153518199920654,-3.0281138896942137,-2.8074029207229616,0.4411477029323578,-1.298810134269297,-1.4463526368141175,0.046439262479543685,-0.07619443662697449,0.11344499718397857,-0.1300596579909325,-0.17106921337544917,1.7632981777191161,-1.74949249625206,-0.2345547679811716,0.010936333984136574,-1.1985206604003906,-0.22089565396308894,0.1840247569605708,2.7292067527771,-3.2539164543151857,-0.26836104188114407,0.7484608829021454,-1.5830641329288482,-0.24928413461893797,0.1792285941541195,0.02877390831708908,-0.02858041012659666
