,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_OX_02,SHAP_OX_23,SHAP_OX_22,SHAP_OX_24,SHAP_TEMP_06,SHAP_TEMP_07,SHAP_OX_06,SHAP_OX_05,SHAP_OX_04,SHAP_WS_02,SHAP_OX_13,SHAP_NOX_02,SHAP_OX_21,SHAP_TEMP_05,SHAP_WD_05,SHAP_NO2_15,SHAP_NO2_14,SHAP_TEMP_22,SHAP_NO2_02,SHAP_NOX_01,SHAP_NMHC_20,SHAP_OX_03,SHAP_TEMP_03,SHAP_OX_19,SHAP_TEMP_04,SHAP_TEMP_23,SHAP_WD_06
2020-03-05 20:00:00,6.608670663833618,-6.380521678924561,1.458033549785614,-0.21628338098526,-0.4363026678562164,-0.6087724000215531,0.6083570450544358,0.8628663352690638,0.07259145528078079,0.3074405431747437,-0.21927517652511605,-0.14103629849851132,0.9994435578584673,-0.701900976896286,-0.18336934205144645,-0.8683469235897064,0.19497465044260026,-0.07493287324559786,-0.21342332810163497,0.3054243132472039,-1.4673133730888366,0.37946304082870486,-0.2692636318504811,-0.06256869137287138,0.21177328154444694,3.5998082637786863,0.19306251779198644,0.42148540876805785,-1.2016735196113586,-0.012518696789629743
2020-01-06 12:00:00,4.310764169692993,-5.102373266220093,1.1950804054737092,0.32689288109540937,0.2520636439323425,0.17041143625974653,0.019712510029785323,2.9556904792785645,-2.0979019820690157,-0.837948614358902,-0.020747672393918025,0.1197003947221674,0.8542841911315918,0.07914250378962605,0.11774118043540512,0.6185015797615051,1.5046235978603366,-0.029930897429585435,-0.14820700511336324,-0.10173231605440376,-1.3909021675586701,0.09585125073790549,-0.21475833877921105,-0.15001781061291694,0.2811840204522013,5.565959692001343,-0.22142935916781425,1.4451314330101013,-1.1116398870944977,0.012377984717022603
2020-02-20 21:00:00,3.5447949171066284,-5.613634634017944,-0.38264087513089184,0.0553047504276037,-0.30723401159048075,-0.5082324087619783,0.42440551668405535,0.8851305406540633,0.09644302129745483,0.2471568644046783,-0.19410970695316793,-0.05412403875961898,-0.26973885148763654,-0.39816186744719734,0.0082464350387454,-1.41903156042099,0.16181900054216386,-0.07493287324559786,1.0256867289543152,0.622101353108883,-1.4673133730888366,0.09585125073790549,-0.19658982274122536,0.16230034679174424,0.22565539553761482,3.308527541160584,0.3422795057296753,0.3332399606704712,-1.246690285205841,0.08221017830073832
2019-08-19 23:00:00,0.48091900516301395,9.212886571884155,-1.1276758074760438,0.38121054098010065,0.10148356296122074,-0.00553335100412372,0.1852686711587012,-2.788441389799118,4.175063800811768,0.066305972635746,-0.1605557923205197,-0.04326000083237887,-0.7707320928573609,0.599838149547577,-0.01912721572443838,0.17795384302735331,-2.490635880921036,0.19098781421780583,-0.5395048588514328,-0.37317006886005405,0.9396350130438806,0.09585125073790549,-0.17842137850821013,-0.11253958307206631,0.27192931952886285,-8.852471351623535,-0.12195128722814841,-2.4906118869781495,3.052429032325745,0.161150960996747
2019-12-02 04:00:00,-21.732190704345705,-7.658670949935913,-1.0400243163108827,1.7934690594673157,-0.4363026678562164,-0.6087724000215531,0.6267520606517791,1.597580882906914,-0.9530259214341641,-0.9585157215595246,-0.003970769792795159,0.22834061682224274,-0.4701360881328583,-0.18120528310537337,0.993699249625206,-0.7031414449214936,0.7254654206335545,0.27076403498649604,0.6343886435031891,0.7578207284212113,-1.8366339564323426,-1.1804011762142184,0.5301485486328602,-0.08755413424223661,0.3737316250801086,4.8377549886703495,0.010686125047504876,0.8450632572174073,-1.9894706368446353,-0.012518696789629743
2019-11-01 11:00:00,-13.30652322769165,3.0777727603912353,-0.38264087513089184,1.3046104907989502,0.23055217266082764,0.44689600467681884,0.09329307200387119,0.5289054706692695,0.47806845474988224,-0.9886576056480407,-0.003970769792795159,0.20661261174827814,-0.8375311434268952,-0.8754661560058594,1.4864251911640165,1.6097346186637878,-0.25262694656848905,0.2175798498094082,2.916958975791931,2.115009015798569,0.1627891950309277,-1.1331332385540007,1.1478766351938248,-0.12503229826688766,0.35059467852115633,-1.8617166638374332,-0.3706463247537613,-0.3021269157528878,1.476835000514984,-0.028306853410322196
2019-04-29 06:00:00,-5.646832370758057,-3.6538068771362306,0.01178943365812301,0.8700693368911743,0.38113237619400026,0.34635611772537234,-0.03547282703220842,0.8183382336981595,0.16799785662442446,0.1265896404162049,-0.16614809129387142,-0.021531933825463055,-0.9043298065662384,1.2940988779067992,0.22723597586154937,1.1141179263591765,0.16181900054216386,0.16439577974379063,-0.6699375927448272,-0.4184096992015839,-0.9706414937973022,-0.3295664578676224,-0.08757903211517257,-0.1625105246901512,0.258047142252326,2.070582640171051,-0.5032838985323906,0.3685379263013601,-0.5939448416233062,0.11378649603575466
2020-02-10 14:00:00,2.7788261890411383,-7.232621049880981,0.8883011907339096,0.2182576805353164,0.20904069170355796,0.09500644351355728,0.05650275172665714,2.911160671710968,-2.38412104845047,-0.7475229918956757,-0.11022495912620797,-0.021531933825463055,-0.23633926510810851,0.42627277076244346,0.4462253689765932,0.4532963037490846,1.5212017536163331,-0.10152492104098201,-0.47428869307041177,-0.37317006886005405,-1.8621040821075439,-0.282297757267952,0.16677947398275134,-0.15001781061291694,0.26267444519326094,5.493139410018921,-0.22142935916781425,1.2862900838255882,-1.7868940949440006,-0.04409501131449359
2019-12-11 10:00:00,-17.90234031677246,-3.3981762170791625,-0.6894197791814805,1.6305159211158755,-0.22118819057941436,-0.35742283165454863,0.49798602163791655,1.1077715054154396,-0.09436946008354426,-0.837948614358902,-0.003970769792795159,0.22834061682224274,0.33145283833146094,-0.8754661560058594,1.3221830606460572,-0.42779931128025056,0.44364199340343474,-0.07493287324559786,1.8082821011543273,1.300696149468422,-0.8942302972078323,-0.518640884757042,0.6209911309182645,0.02488039862364528,0.3737316250801086,3.090066838264465,0.14332343470305203,0.5273795172572135,-0.3463516190648079,-0.04409501131449359
2020-02-05 17:00:00,8.906582450866699,-3.9946468591690065,1.3265564262866971,-0.3249186776578426,0.10148356296122074,-0.1563430909067392,0.13008345942944288,0.6624900680035354,-0.18977593556046485,-0.3556793719530106,-0.19410970695316793,-0.195356335490942,-0.03594208359718321,-0.2679878417402506,0.0903674882138148,-0.593004760146141,-0.03711508829146622,0.11121162883937356,0.04744190736673771,-0.1469719335436821,-1.5055188596248628,-0.0459546595753636,-0.14208447318524123,-0.025090504344552716,0.1840090847108513,1.3423789143562315,0.22622182294726373,0.015556576475501077,-1.291707390546799,0.050633900891989436
2019-04-11 06:00:00,6.608670663833618,-7.999511003494263,-0.7770711869001389,-0.21628338098526,-0.17816523276269436,-0.3071528673171997,0.2772444516420364,2.5104079365730287,-1.8116830825805663,-0.05426125079393387,-0.19970203526318073,-0.16276427134871482,0.8324461132287979,-0.18120528310537337,-0.2381167022511363,-0.31766230463981626,1.305689090490341,-0.10152492104098201,0.3083072364330292,0.3959034189581872,-1.7347522258758545,0.42673169672489164,-0.23292672280222176,-0.06256869137287138,0.22102803736925125,6.8767232418060305,0.018975935503840427,1.4451314330101013,-1.7193680584430695,-0.028306853410322196
2020-01-17 22:00:00,-2.5829579830169678,-6.976991939544678,0.09944063378497958,0.48984559774398806,-0.6083942413330078,-0.8224195539951324,0.7555182635784149,1.5307893216609956,-0.5475493467252818,-0.11454488746821878,-0.15496341953985393,-0.06498805433511733,-0.26973885148763654,-0.35477048200555145,0.03562013246119019,-1.4740999460220334,0.6757318604737521,0.24417196586728096,0.8952537477016449,0.3959034189581872,-1.709282094240189,0.001314000925049151,-0.12391588445752857,0.07485133521258829,0.2534197265282273,4.8377549886703495,0.27596097365021705,0.8627119861543179,-1.6743515849113464,0.161150960996747
2020-01-23 22:00:00,-21.732190704345705,-6.976991939544678,-1.1276758074760438,1.7934690594673157,-0.5868826091289521,-0.8224195539951324,0.7555182635784149,2.2655031561851504,-1.4539099156856539,-0.9283739924430847,-0.01515534296631812,0.22834061682224274,0.030857012025080587,-0.8320750027894974,0.9663255333900451,-1.5291689395904542,1.1399113804101946,-0.10152492104098201,1.4169846057891844,1.0744977325201035,-1.8111629486083984,-1.038595622777939,0.4393060747534038,0.1872858576476574,0.3783590465784073,5.7116005420684814,0.3588593056425452,1.2156935170292855,-1.6743515849113464,-0.028306853410322196
2020-02-11 03:00:00,2.7788261890411383,-9.959335994720458,0.4500452928245068,-0.10764807350933552,-0.027585178730078035,-0.5082324087619783,0.22205901518464083,2.0651265531778336,-1.5016122251749038,-0.8680903196334839,-0.1605557923205197,-0.15190029740333558,0.16445523635484274,0.20931642055511473,-0.2654903130256571,-1.0335525095462799,1.0901778012514114,-0.07493287324559786,0.3083072364330292,0.26018468327820304,-2.4988630533218386,0.4740003883838654,-0.2692636318504811,-0.037583220005035355,0.22102803736925125,7.095187091827393,0.22622182294726373,1.3392372727394104,-2.867300879955292,-0.012518696789629743
2019-06-14 01:00:00,2.7788261890411383,3.1629834651947015,-0.8647221267223358,0.0009871755726635525,-0.3717682763934135,-0.5836373895406723,0.40601045191287993,-1.2299562528729437,2.33849219083786,0.006022406159900122,-0.17733280146494507,-0.09758014485705643,-0.10274116536602376,1.597838532924652,-0.15599558339454234,-1.2538262546062469,-1.346764199435711,0.11121162883937356,0.04744190736673771,-0.10173231605440376,-0.5503805190324783,0.284925876557827,-0.21475833877921105,0.012387707643210866,0.22565539553761482,-3.7550464153289793,0.02726574111729857,-1.2551771163940428,0.3964282725006342,0.08221017830073832
2020-03-22 02:00:00,-10.242650985717775,-2.290448331832885,-0.7770711869001389,1.5218811035156252,0.16601782962679862,0.04473660234361887,0.07489787422528024,0.17268022894859314,0.9073967844247818,-0.2953957200050354,-0.15496341953985393,0.021924142166972155,-0.8375311434268952,1.120533698797226,0.8568303853273391,0.23302234187722207,-0.28578255996108054,0.08461956344544884,-0.08299070410430429,-0.1469719335436821,-1.3144913852214812,-1.4167453944683077,0.23945332132279867,-0.10004686340689657,0.3228304445743561,0.9782771766185763,-0.039052913058549146,-0.10798703432083126,-0.9090636551380158,0.09799830913543699
2019-09-19 10:00:00,-1.8169878602027894,5.974910736083985,0.14326615340542045,0.4355282664299011,-0.049096627905964835,-0.00553335100412372,0.2772444516420364,-0.6065625157207251,1.6944985508918762,-0.6872395038604737,-0.020747672393918025,0.1848846860229969,-0.40333694517612456,0.46966418623924255,0.0903674882138148,0.17795384302735331,-0.9986294656991956,-0.10152492104098201,-0.14820700511336324,-0.192211577296257,0.2774059250950814,0.14311988595873118,-0.14208447318524123,-0.12503229826688766,0.2950660403817892,-5.429915189743042,-0.15511064026504753,-1.3787202775478362,1.656902700662613,0.1769390920177102
2019-06-27 10:00:00,-4.11489794254303,8.531207656860351,-0.7332456201314926,0.8700693368911743,0.488689571619034,0.4720310181379318,-0.3113998316228389,-1.7642941981554032,2.8393745183944703,-0.2652540646493435,-0.11581712756305933,0.03278813101351259,0.13105566008016467,0.20931642055511473,0.33673055022954945,1.003980702161789,-1.910410637408495,0.08461956344544884,0.5039560288190842,0.1244658067356795,0.8504886373877525,-0.23502915240824224,-0.0330736454110592,-0.06256869137287138,0.2950660403817892,-7.978626775741577,-0.22142935916781425,-1.9964378833770753,2.8498516321182255,0.06642203163355587
2020-02-23 10:00:00,6.608670663833618,-2.546077358722686,1.2389059662818909,0.16394009217619893,0.31659788340330125,0.2960862085223198,0.1668736543506384,1.3749404355883599,-0.38058833554387095,0.36772416383028034,-0.2500330123119056,-0.18449231013655665,-0.16954026259481908,0.46966418623924255,0.3914778724312783,1.003980702161789,0.6094204941764474,-0.07493287324559786,-0.6699375927448272,-0.056492692604660964,-0.5376454755663872,-0.3768352136015892,-0.12391588445752857,-0.11253958307206631,0.26267444519326094,2.6531454324722294,-0.32090740352869035,0.915659049153328,0.4189366787672043,-0.012518696789629743
2019-07-30 08:00:00,-17.136374282836915,11.087503576278685,-0.8647221267223358,1.6848344206809998,-0.28572251200675963,-0.4076926738023758,0.6451470881700516,-2.3431586980819703,3.53107031583786,-1.0187991261482239,-0.003970769792795159,0.21747667640447615,-0.23633926510810851,-0.7452921152114869,0.7473357617855072,-0.31766230463981626,-2.2253892485052345,0.08461956344544884,-0.2786395937204361,-0.23745120614767073,1.334425972402096,-0.3768352136015892,0.4756434507668018,0.3621839861385524,0.3737316250801086,-8.634010124206544,-0.005893567390739908,-2.331769376993179,3.727682101726532,0.08221017830073832
2019-05-13 14:00:00,24.225960731506348,5.208021974563598,0.09944063378497958,-1.0853655993938445,0.7253152519464493,0.497165784239769,-0.3665853917598725,0.17268022894859314,0.6450294099748135,-0.02411942887119948,-0.18851738180965188,-0.1736282914876938,-0.10274116536602376,0.8167948067188263,-0.0738745732232928,1.279322999715805,-0.6670727580785751,0.27076403498649604,-0.8003699660301209,-0.5088887125253677,-0.10464940257370473,0.23765716925263405,-0.23292672280222176,-0.12503229826688766,0.17938169008120894,-3.9006864547729494,-0.287747997790575,-0.9904410615563393,1.4543261110782626,-0.04409501131449359
2019-05-11 17:00:00,18.864179420471192,5.5488614320755,-0.2073385028168559,-1.5199066758155824,0.9404297888278961,0.5977056711912155,-0.34819011762738233,-2.0759911477565764,3.0063354969024654,1.9652408361434937,-0.5072798322886228,-0.7711500085890293,0.5652497261762621,-0.3113791098352522,0.19986218512058257,1.4995968699455262,-2.142499378696084,0.11121162883937356,0.4387397408485413,0.7125807657837868,-0.0027680303435772546,-0.23502915240824224,-0.01490519563667474,-0.08755413424223661,-0.010340826213359817,-6.74068055152893,-0.4038056492805481,-2.2435259759426116,1.4543261110782626,0.08221017830073832
2019-04-22 08:00:00,-2.5829579830169678,1.3735768854618073,-0.6455942958593369,0.5984813064336778,0.4241551548242568,0.6479755878448488,0.0013173749670386454,-0.027696390636265278,1.1697639942169187,-0.32553771510720253,-0.13259419091045857,-0.021531933825463055,-0.8375311434268952,1.4676634669303892,0.22723597586154937,2.2154872536659242,-0.4018273767083883,0.27076403498649604,-0.21342332810163497,-0.192211577296257,0.022702463530004026,-0.18776057213544844,0.11227402468211949,-0.10004686340689657,0.2765566951595247,-0.11402837242931127,-0.9343550980091095,-0.2844778157770634,1.2742585718631747,-0.04409501131449359
2019-07-03 00:00:00,-15.60443048477173,5.634072184562684,-1.5221062421798708,1.0873399555683136,-0.3287453502416611,-0.4579624325037003,0.44280070513486863,-1.6752372860908504,2.8393745183944703,0.036164180561900135,-0.19410970695316793,-0.06498805433511733,-0.8041314065456391,0.6866208672523498,0.5283463478088379,-0.9234154284000397,-1.728054552525282,0.08461956344544884,0.6996050268411637,0.1697054053656757,0.2774059250950814,-0.8495216369628906,0.36663252562284465,-0.06256869137287138,0.27192931952886285,-5.9396566390991214,0.2925404403358698,-1.714053076505661,1.9270041108131408,0.08221017830073832
2019-06-05 13:00:00,12.736426162719727,6.656586003303528,-0.16351292952895163,-0.3249186776578426,0.5317125231027603,0.44689600467681884,-0.42177089378237725,-1.3635408878326414,2.362342953681946,-0.23511205650866032,-0.17174039115197956,-0.15190029740333558,0.298053364828229,0.730011910200119,0.06299382522702215,1.003980702161789,-1.6285877704620362,0.08461956344544884,-0.3438558995723724,-0.3279304251074791,0.5957853712141514,0.04858263051137326,-0.14208447318524123,-0.1375250644981861,0.21177328154444694,-6.01247525215149,-0.3043276868760586,-1.6434565305709838,2.534734165668488,0.08221017830073832
2020-01-26 09:00:00,-0.2850504022091628,-11.237486553192138,-1.302977818250656,0.4355282664299011,-0.027585178730078035,-0.08093820684589445,0.29563952460885046,2.1319191098213195,-1.119987252354622,-0.3556793719530106,-0.16614809129387142,-0.09758014485705643,-0.8375311434268952,0.3394903600215913,-0.10124828778207302,0.28809083327651025,1.405156672000885,0.24417196586728096,-0.47428869307041177,-0.3279304251074791,-1.4291081309318545,0.23765716925263405,-0.17842137850821013,-0.11253958307206631,0.24416496865451337,8.915695428848267,-0.1716902956366539,1.7981130927801132,-1.3367244064807893,0.09799830913543699
2019-05-18 07:00:00,6.608670663833618,3.0777727603912353,-0.25116410553455354,0.10962241748347878,0.38113237619400026,0.44689600467681884,0.11168820708990095,-0.6065625157207251,1.5990929305553434,0.09644781053066255,-0.17174039115197956,-0.08671609571902081,-0.6037343114614486,1.120533698797226,0.03562013246119019,1.3894597053527833,-0.8825848504900933,0.19098781421780583,-0.6047211438417435,-0.4636492654681206,0.4429634869098663,0.001314000925049151,-0.16025289548560975,-0.12086807340383529,0.2395375344902277,-2.080177140235901,-0.586182065308094,-0.7786518041975796,1.9945302784442902,0.14536279011517764
2019-10-18 13:00:00,6.608670663833618,2.396094247698784,-0.2073385028168559,0.0553047504276037,0.10148356296122074,-0.08093820684589445,0.22205901518464083,-0.18354493156075477,1.002803012728691,-0.2953957200050354,-0.14377882415428755,-0.06498805433511733,0.030857012025080587,-0.05103136627003548,-0.046500926930457334,-0.04231996589805928,-0.7168061465024949,0.27076403498649604,-0.01777439992874862,-0.1469719335436821,-0.48670482635498047,0.23765716925263405,-0.23292672280222176,-0.05007596071809528,0.24416496865451337,-2.662740635871887,-0.005893567390739908,-0.7963011877611279,0.666529867053032,0.19272716157138348
2019-08-24 21:00:00,5.84270281791687,9.212886571884155,-0.8647221267223358,-0.2706010669469834,-0.6083942413330078,-0.8349868059158325,0.7003326311707496,-2.788441389799118,3.9603985071182253,0.7897096004337073,-0.3115484982728958,-0.303996567055583,-0.16954026259481908,-0.22459655329585076,0.0903674882138148,-1.4740999460220334,-2.5237898911291263,0.08461956344544884,0.3735234856605529,0.1697054053656757,0.8122836723923683,-0.14049189165234569,0.0032632742426358134,-0.012597766565159,0.21177328154444694,-8.925289249420166,0.3422795057296753,-2.4906118869781495,2.8273432016372686,0.08221017830073832
2019-08-05 15:00:00,16.566274166107178,14.495894432067871,-0.11968744304031129,-1.0310480535030364,-0.11363098248839373,-0.4328276216983795,0.22205901518464083,-3.612211894989014,4.842908167839051,-0.6269557148218154,-0.11022495912620797,-0.18449231013655665,0.2646538934670389,-0.9188577920198441,-0.15599558339454234,-0.9784843325614929,-3.220059449970722,0.08461956344544884,-0.5395048588514328,-0.3279304251074791,1.3598963379859925,0.3321944385766983,-0.21475833877921105,-0.07506139352917669,0.19326386861503123,-13.076052379608154,0.27596097365021705,-3.426013469696045,3.8852426648139953,0.11378649603575466
2019-10-19 11:00:00,-4.880865383148194,1.7144156411290168,-1.4344547629356383,0.7614339530467986,0.1875292032957077,0.06987154682865367,0.1668736543506384,0.12815206740051507,0.8119905054569244,-0.4461049780249596,-0.07667090790346265,0.06538027795031662,0.3982519343495369,-0.09442269522696736,0.11774118043540512,0.34315923303365703,-0.4349831022322177,-0.10152492104098201,-0.08299070410430429,-0.011253106500953422,-0.15559012051671745,0.001314000925049151,-0.05124210221692917,-0.12503229826688766,0.299693600833416,-0.9150522530078888,-0.2048496376723051,-0.3903721015900373,1.1392078161239623,-0.04409501131449359
2019-04-28 23:00:00,8.14061188697815,-3.057337033748627,0.3185685912147165,-0.3792361963540316,0.348865094780922,0.27095128074288377,-0.0722632151097059,0.3953209206461906,0.8358421623706818,0.5184333562850952,-0.26121759340167044,-0.22794846445322042,-0.23633926510810851,1.3374897360801696,-0.10124828778207302,0.7837068796157837,-0.07027078270912171,0.13780371583998202,-0.8003699660301209,-0.5993680149316789,-1.4418432533741,0.1903885267674923,-0.21475833877921105,-0.15001781061291694,0.19789116643369195,1.3423789143562315,-0.32090740352869035,0.050854810327291486,-1.1566570043563842,0.11378649603575466
2020-01-22 17:00:00,-7.944743251800537,-8.425558853149415,0.4062197424471378,0.8157517850399018,0.07997202239930629,0.019601616635918605,0.14847836680710313,2.421351647377014,-1.7401285767555237,-0.7776648044586182,-0.05430159736424685,0.14142847489565613,0.09765609465539456,-0.09442269522696736,0.47359912991523745,0.34315923303365703,1.2393786549568175,-0.10152492104098201,-0.2786395937204361,-0.056492692604660964,-1.709282094240189,-0.47137230038642886,0.11227402468211949,-0.12503229826688766,0.30432098507881167,6.002882480621338,-0.2048496376723051,1.374535509943962,-1.5393010318279265,-0.028306853410322196
2019-11-09 09:00:00,-2.5829579830169678,-2.801707398891449,0.01178943365812301,0.5984813064336778,0.16601782962679862,0.22068124115467072,0.1852686711587012,0.9296588648110629,0.04873991087079048,-0.2652540646493435,-0.13259419091045857,0.000196110829710972,-0.5369351923465728,0.38288161456584935,0.06299382522702215,1.003980702161789,0.2612861067987978,0.27076403498649604,-0.47428869307041177,-0.23745120614767073,-0.3211475547403097,0.09585125073790549,-0.10574746243655679,-0.12503229826688766,0.2811840204522013,2.434684681892395,-0.38722592890262597,0.3685379263013601,0.5764961391687393,0.19272716157138348
2019-04-10 18:00:00,-9.476681423187255,-9.874129104614259,-1.3468034327030183,0.9787049293518066,0.3381093323230744,0.17041143625974653,-0.0722632151097059,2.2655031561851504,-1.4539099156856539,-0.47624664902687075,-0.0990401788149029,0.03278813101351259,0.7656468868255615,0.6866208672523498,0.3914778724312783,0.56343315243721,1.1896446645259857,-0.10152492104098201,-0.5395048588514328,-0.37317006886005405,-1.0979937314987183,-0.47137230038642886,0.07593709207139909,-0.07506139352917669,0.29043879844248294,7.313644170761108,-0.12195128722814841,1.5157281935215,-0.571436271071434,-0.04409501131449359
2020-03-22 13:00:00,21.16208248138428,1.5439960956573489,-0.29498973656445737,-1.0853655993938445,0.6392696917057037,0.34635611772537234,-0.0906582802534103,0.08362389579415322,0.40651370510458945,-0.7173812031745911,-0.16614809129387142,-0.20622040331363678,1.8678306102752686,-0.6585096657276155,-0.12862193826586008,0.838775223493576,-0.5841835588216782,0.08461956344544884,1.1561191976070404,0.9840182602405548,-0.2447363255545497,0.3321944385766983,-0.2510952122509479,-0.05007596071809528,0.14236259376630184,-2.5899207592010502,-0.2048496376723051,-0.937493371963501,0.8240892440080643,0.06642203163355587
2019-08-12 09:00:00,-12.540560245513918,10.831875944137574,-0.7770711869001389,1.1959753334522247,0.46717804074287417,0.7987854421138765,0.1668736543506384,-2.3431586980819703,3.483367347717285,-0.5968140125274658,-0.05989402029663328,0.1197003947221674,-0.30313840359449384,-0.09442269522696736,-0.12862193826586008,1.7749394059181214,-2.1922336261719466,0.27076403498649604,-0.6699375927448272,-0.4636492654681206,1.9075082749128343,0.37946304082870486,-0.2510952122509479,-0.10004686340689657,0.3320851363241672,-8.415548944473267,-0.32090740352869035,-2.1552808761596687,4.492969679832458,0.19272716157138348
2019-06-05 22:00:00,-4.880865383148194,4.5263414025306705,-1.0838501691818236,0.5441634625196456,0.23055217266082764,0.09500644351355728,0.05650275172665714,-1.6975022554397583,2.9109301567077637,0.066305972635746,-0.2052943054586649,-0.14103629849851132,0.030857012025080587,0.6432292610406876,0.3093569457530975,0.56343315243721,-1.6285877704620362,0.08461956344544884,0.4387397408485413,0.07922614533454178,0.175524615123868,-0.47137230038642886,0.07593709207139909,-0.1375250644981861,0.22565539553761482,-5.138632869720459,-0.22142935916781425,-1.5728601574897767,1.6794111967086796,0.08221017830073832
2019-06-30 14:00:00,-6.412803602218628,6.060119414329529,-1.2591525316238403,0.9787049293518066,0.03694917578250166,-0.08093820684589445,0.20366397723555565,-1.2076927453279493,2.219233250617981,-0.6570977151393891,-0.04870942421257496,0.17402049917727708,-0.30313840359449384,-0.1378139644861221,0.0903674882138148,0.06781690958887336,-1.4462315186858177,-0.048340792680392035,-0.3438558995723724,-0.23745120614767073,0.18825969137251378,0.04858263051137326,-0.16025289548560975,-0.08755413424223661,0.35059467852115633,-5.648374128341675,-0.02247326700016854,-1.6258073925971985,1.6343942165374756,-0.028306853410322196
2020-03-31 15:00:00,0.48091900516301395,-3.057337033748627,-0.42646643966436387,0.16394009217619893,0.1445064004510641,-0.00553335100412372,0.09329307200387119,1.2858839184045794,-0.5236978163942695,-0.47624664902687075,-0.10463264053687453,-0.010667921626009038,-0.1361406864132732,0.38288161456584935,0.06299382522702215,0.34315923303365703,0.3607531256973744,-0.12811700999736786,-0.5395048588514328,-0.4184096992015839,-1.2508152902126315,0.04858263051137326,-0.10574746243655679,-0.11253958307206631,0.24879239685833449,2.5075037598609926,-0.08879194110631941,0.3685379263013601,-0.7289958208799362,-0.04409501131449359
2019-07-30 21:00:00,-22.49815444946289,9.127674388885499,-1.3906291365623473,1.847786557674408,-0.6083942413330078,-0.8349868059158325,0.77391297519207,-2.9888181507587435,4.318171906471253,-0.5063885033130646,-0.08226323155686259,0.14142847489565613,0.3982519343495369,-0.528335565328598,0.3093569457530975,-1.5842369079589844,-2.6066801692359145,0.08461956344544884,0.4387397408485413,0.26018468327820304,0.8632242403924465,-0.0459546595753636,0.09410558110103011,-0.012597766565159,0.36447688937187195,-8.925289249420166,0.3754388866946102,-2.5435597479343417,2.8723598122596745,0.08221017830073832
2019-07-22 03:00:00,-11.008618164062499,5.122811770439148,-1.4782800793647766,1.1959753334522247,-0.4147912055253983,-0.7595820903778077,0.5347762748599054,-1.5861817598342889,2.6962648153305055,-0.47624664902687075,-0.08785561223048713,0.07624427508562799,-0.7373327285051345,0.5130555719137192,-0.12862193826586008,-0.8132785201072693,-1.6451649099588395,0.2175798498094082,-0.7351538538932799,-0.5088887125253677,0.5957853712141514,0.284925876557827,-0.2874321635812521,-0.05007596071809528,0.3228304445743561,-5.502734136581421,0.14332343470305203,-1.6081584215164184,2.422190988063812,0.19272716157138348
2019-11-04 06:00:00,-1.0510195195674894,-2.631287741661072,-1.1276758074760438,0.0553047504276037,-0.22118819057941436,-0.3322877824306488,0.44280070513486863,0.684753842279315,0.311107337474823,0.1868733037263155,-0.21647898554801942,-0.16276427134871482,-0.4701360881328583,0.3394903600215913,-0.2654903130256571,-0.20752539820969104,0.01261835745535791,0.27076403498649604,-0.2786395937204361,-0.1469719335436821,-0.626791712641716,0.4740003883838654,-0.19658982274122536,-0.037583220005035355,0.22102803736925125,1.5608396649360654,-0.23800900727510452,0.10380182713270188,0.1713434313889593,0.19272716157138348
2020-02-12 09:00:00,-13.30652322769165,-9.362868976593017,0.5815222948789597,1.4675633311271667,0.2520636439323425,0.22068124115467072,0.1668736543506384,2.6439917206764223,-1.7401285767555237,-0.20497029768303038,-0.14937119609676303,0.021924142166972155,-0.5369351923465728,0.12253381609916687,0.9663255333900451,0.838775223493576,1.5046235978603366,-0.10152492104098201,0.5691723912954331,0.622101353108883,-1.403637957572937,-0.8495216369628906,0.5301485486328602,-0.1625105246901512,0.3413400620222092,8.624409294128418,-0.3706463247537613,1.7981130927801132,-1.3817411959171297,-0.028306853410322196
2019-12-28 05:00:00,2.7788261890411383,-9.448076200485229,0.5815222948789597,0.0553047504276037,-0.3287453502416611,-0.6590422421693802,0.571566604077816,2.2655031561851504,-1.3823549270629882,-0.11454488746821878,-0.17174039115197956,-0.1084441617131233,0.8992452770471573,0.6432292610406876,-0.2654903130256571,-0.8132785201072693,1.2062220811843871,-0.10152492104098201,-0.7351538538932799,-0.5088887125253677,-1.454578906297684,0.4740003883838654,-0.2874321635812521,-0.06256869137287138,0.23491022214293483,7.386469173431396,0.04384542955085634,1.4627809971570969,-1.4042498707771303,-0.028306853410322196
2019-11-08 01:00:00,-1.8169878602027894,-0.07499143406748773,0.3185685912147165,0.6527986884117126,-0.5868826091289521,-0.6841772556304933,0.7003326311707496,-0.5397699266672135,1.8614599466323853,-0.1748285337816924,-0.05430159736424685,0.06538027795031662,-0.20293982550501818,0.20931642055511473,0.17248851507902144,-1.0886206686496736,-0.7168061465024949,-0.10152492104098201,1.743065845966339,1.1197369992733,-0.9961121439933777,-0.282297757267952,-0.12391588445752857,-0.00010505155660215648,0.28581144120544194,-0.6237709254026413,0.3422795057296753,-0.513915840536356,-0.3238430812954903,-0.028306853410322196
