測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2009,10201060,201,OX  ,PPB   , 4, 1,  23,  23,  25,  19,  16,  15,  13,  11,  11,  10,  21,  24,9999,9999,  32,  29,  24,  22,  34,  43,  39,  37,  38,  37
2009,10201060,201,OX  ,PPB   , 4, 2,  45,  45,  47,  47,  48,  47,  46,  46,  45,  47,  48,  48,  47,  48,  51,  51,  51,  50,  50,  46,  44,  43,  41,  40
2009,10201060,201,OX  ,PPB   , 4, 3,  36,  30,  34,  33,  26,  29,  37,  39,  45,  51,  54,  54,  54,  55,  56,  57,  56,  54,  42,  45,  43,  36,  33,  36
2009,10201060,201,OX  ,PPB   , 4, 4,  40,  42,  44,  45,  41,  40,  38,  37,  41,  37,  42,  44,  50,  53,  54,  59,  53,  41,  35,  30,  26,  27,  24,  30
2009,10201060,201,OX  ,PPB   , 4, 5,  29,  34,  38,  39,  52,  58,  59,  59,  59,  59,  59,  59,  59,  58,  60,  63,  64,  64,  62,  61,  59,  59,  58,  53
2009,10201060,201,OX  ,PPB   , 4, 6,  50,  45,  43,  43,  44,  46,  41,  40,  46,  51,  59,  59,  63,  64,  64,  69,  69,  58,  58,  55,  54,  55,  57,  56
2009,10201060,201,OX  ,PPB   , 4, 7,  51,  47,  41,  40,  41,  40,  38,  42,  55,  63,  64,  63,  61,  59,  59,  58,  57,  57,  54,  58,  56,  55,  59,  60
2009,10201060,201,OX  ,PPB   , 4, 8,  54,  54,  46,  45,  47,  43,  34,  35,  41,  46,  54,  63,  71,9999,  74,  73,  76,  69,  58,  57,  50,  38,  46,  50
2009,10201060,201,OX  ,PPB   , 4, 9,  50,  54,  55,  52,  50,  46,  46,  41,  43,  53,  59,  61,  61,  61,  64,  67,  64,  58,  47,  29,  36,  43,  43,  32
2009,10201060,201,OX  ,PPB   , 4,10,  32,  33,  33,  39,  40,  40,  40,  44,  49,  51,  56,  69,  73,  77,  73,  69,  69,  56,  40,  35,  36,  35,  26,  47
2009,10201060,201,OX  ,PPB   , 4,11,  53,  58,  57,  51,  47,  47,  45,  47,  49,  70,  74,  73,  75,  76,  76,  80,  74,  69,  64,  57,  49,  46,  45,  42
2009,10201060,201,OX  ,PPB   , 4,12,  40,  36,  26,  21,  20,  24,  27,  34,  42,  47,  56,  60,  61,  63,  63,  64,  64,  61,  52,  44,  42,  40,  35,  37
2009,10201060,201,OX  ,PPB   , 4,13,  30,  31,  32,  34,  38,  42,  44,  35,  44,  52,  57,  66,  70,  71,  79,  76,  66,  59,  48,  36,  34,  33,  31,  33
2009,10201060,201,OX  ,PPB   , 4,14,  31,  33,  34,  40,  37,  34,  38,  34,  36,  42,  46,  46,  47,  42,  46,  43,  29,  24,  21,  27,  24,  22,  25,  27
2009,10201060,201,OX  ,PPB   , 4,15,  25,  25,  25,  24,  18,  28,  39,  48,  49,  50,9999,9999,9999,  55,  54,  54,  53,  52,  54,  52,  49,  48,  41,  36
2009,10201060,201,OX  ,PPB   , 4,16,  37,  36,  34,  33,  31,  33,  33,  27,  37,  40,  43,  49,  54,  58,  61,  64,  55,  45,  40,  42,  40,  38,  39,  45
2009,10201060,201,OX  ,PPB   , 4,17,  42,  38,  31,  28,  27,  26,  23,  23,  28,  28,  28,  31,  26,  23,  28,  30,  28,  25,  24,  20,  15,  16,  21,  14
2009,10201060,201,OX  ,PPB   , 4,18,  16,  15,  14,  12,  13,  21,  23,  20,  20,  24,  31,  40,  44,  48,  52,  55,  54,  55,  44,  32,  27,  28,  25,  25
2009,10201060,201,OX  ,PPB   , 4,19,  28,  29,  29,  23,  21,  12,  15,  22,  32,  46,  52,  58,  64,  68,  70,  71,  71,  66,  53,  49,  47,  44,  42,  37
2009,10201060,201,OX  ,PPB   , 4,20,  31,  28,  25,  25,  23,  21,  21,  22,  30,  35,  34,  32,  35,  35,  36,  36,  36,  28,  20,  17,  16,  14,  28,  30
