測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2009,10201090,   ,NMHC,10PPBC, 4, 1,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
2009,10201090,   ,NMHC,10PPBC, 4, 2,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
2009,10201090,   ,NMHC,10PPBC, 4, 3,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
2009,10201090,   ,NMHC,10PPBC, 4, 4,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,  40,  41,  43,  44,  41,  37,  40,  38,  37,  33
2009,10201090,   ,NMHC,10PPBC, 4, 5,  34,  34,  31,  32,  26,  23,  23,  24,  29,  30,  28,  28,  33,  26,  38,  26,  24,  23,  24,  32,  24,  23,  23,  25
2009,10201090,   ,NMHC,10PPBC, 4, 6,  27,  33,  30,  26,  29,  22,  25,  31,  30,9999,9999,  33,  21,  25,  25,  20,  26,  27,  11,  14,  21,  16,  13,  17
2009,10201090,   ,NMHC,10PPBC, 4, 7,   9,   4,   7,   3,   6,   7,   9,  15,  17,  11,  11,  15,  16,  18,  19,  10,  13,   6,  12,  10,   7,  12,  12,   5
2009,10201090,   ,NMHC,10PPBC, 4, 8,   6,  12,  20,  12,   6,  11,  10,  19,  19,  28,  18,  22,  20,  18,  14,  14,  15,  15,   7,   3,   5,  24,  14,  14
2009,10201090,   ,NMHC,10PPBC, 4, 9,   8,   8,   8,   5,   3,   8,  13,   8,  13,  13,  12,   7,  20,  26,  18,   6,   9,   8,  15,  11,  14,  10,  14,  12
2009,10201090,   ,NMHC,10PPBC, 4,10,  10,  11,  16,  16,  11,  16,  17,  14,  19,  18,  26,  26,  25,  18,  21,  28,  16,  22,  13,  18,  14,  25,  16,  18
