,SHAP_HUM_01,SHAP_TEMP_06,SHAP_TEMP_17,SHAP_TEMP_18,SHAP_WS_02,SHAP_TEMP_02,SHAP_OX_04,SHAP_TEMP_05,SHAP_TEMP_22,SHAP_TEMP_07,SHAP_OX_24,SHAP_TEMP_11,SHAP_OX_02,SHAP_WS_01,SHAP_NO_01,SHAP_TEMP_23,SHAP_TEMP_21,SHAP_TEMP_04,SHAP_OX_05,SHAP_OX_23,SHAP_OX_06,SHAP_NO2_14,SHAP_OX_21,SHAP_OX_22,SHAP_WD_05,SHAP_OX_01,SHAP_TEMP_03,SHAP_TEMP_10,SHAP_NOX_02,SHAP_NO2_15,SHAP_OX_13,SHAP_NO2_01,SHAP_TEMP_01
2019-06-23 20:00:00,-0.845030564069748,-0.37192000895738603,-1.1170739352703092,-2.0058191180229183,0.08142814943566917,-4.727872657775879,-0.04566497039049861,-1.2836717069149017,1.5188421308994289,0.13948903866112233,-0.026843691058456853,0.5703375015407801,0.38197789192199705,-0.7378965020179749,-0.3227306187152862,0.5075720131397248,0.5538404144346714,-0.4110633824020623,-0.071597096696496,0.026488221809267985,0.04458432206884023,-0.11008786484599113,-0.13979811146855353,-0.06515123210847376,0.15109462141990662,-4.506110715866089,-1.9581412434577943,2.608720576763153,-0.004835691303014795,-0.283582928776741,-0.6438053458929063,0.11544885449111461,6.253842830657959
2019-04-24 05:00:00,-1.4109697937965393,0.08025138676166532,-1.2529573678970336,-1.9827142715454102,0.02485822252929209,-1.953652846813202,-0.16411749105900525,-0.7433099627494812,0.4024852240458131,0.6540150746703148,-0.12742009265348314,0.36873748786747457,0.3932469069957733,0.7170560956001282,-0.3227306187152862,0.21511080162599683,0.043876026943326,-0.21631235107779503,-0.17971256896853446,0.14638026077300312,0.6114246279001236,0.01328338463790712,0.5458706647157668,0.17739642914384604,0.09320663157850503,-5.92628698348999,-0.4708499863743782,1.284936559200287,-0.02649590766523034,-0.4487902492284775,1.4022928178310394,-0.3265192337334156,1.901733922958374
2019-09-06 11:00:00,0.08105126938316969,-0.5935727126896382,-2.0833545923233032,-3.6924329280853265,-0.08828178537078199,-11.02610216140747,-0.03720410652458665,-1.7626282691955566,3.263148236274719,-0.09798432290554047,-0.1173624752089381,0.8174596129450947,0.3932469069957733,0.3533179298043251,-0.07810788946226237,0.8522580921649933,1.5488921079784632,-0.6807192474603653,0.05559755340218544,0.31955764107406137,-0.7206501811742783,0.09553084410727022,1.1286890149116515,0.5758676314959302,0.20898255482316017,0.464503975212574,-4.415405035018921,3.6346539735794066,-0.02649590766523034,-0.17344468384981157,-0.9447020947933197,0.24172548502683638,16.840063285827636
2019-12-17 17:00:00,-0.9993777096271514,0.9491296239197254,0.8003891132771969,0.7898020476102829,0.1662832051515579,4.1946200132369995,0.08970924629829821,0.37425519414246083,-1.3185644835233687,1.7622243106365203,0.3251736931502819,-0.41164895370602606,0.607358367741108,-1.1925688147544857,5.219086980819702,-0.11913049630820746,-1.0133665204048157,0.2331135705113411,0.04287806935608384,-0.4131160467863083,-0.4939139634370804,0.46564440727233886,-0.894033819437027,-0.5502466470003128,-0.06116121672093868,-19.417953491210938,2.0834121823310845,-2.454753661155701,-0.08135840985924006,0.7627306401729583,-1.1252401411533355,-0.5377453003078699,-7.508235454559326
2020-02-07 23:00:00,0.38974530324339873,1.1530501515604556,2.3102030836045744,3.354380488395691,0.02485822252929209,8.468418788909911,0.04740482494235036,0.6812785148620606,-3.7838515043258667,1.8512773752212524,0.10390564315021038,-0.5482168674468995,0.6298961326479912,-0.465093195438385,0.6557602763175965,-0.6674951463937759,-2.2944961249828335,0.4128838419914246,0.030158587149344347,-0.10672519244253634,-0.4655719369649887,0.3011495381593704,-0.3454987823963166,-0.16910020709037782,0.13179858699440955,-18.70786533355713,3.667699909210205,-2.984267270565032,-0.07314859312027694,0.5424539893865585,-0.4632671758532524,-0.7684869915246964,-14.683337783813476
2019-10-06 08:00:00,-0.9479287981986999,-0.34532189816236497,-2.1890416741371155,-3.9696850538253785,-0.48427181839942934,-4.727872657775879,-0.1979610526119359,-1.2222666740417478,3.077089262008667,0.1592784747481346,-0.07713194671086966,0.7004018539562822,0.291825632750988,1.262663275003433,-0.3227306187152862,0.805255389213562,1.4493869438767433,-0.4160570532083511,-0.1542736314237118,0.19966560853645204,0.3280045256018639,-0.19233527854084967,0.9572720050811767,0.29867024086415767,-0.0804572069668211,0.464503975212574,-1.8611443281173703,2.972760796546936,0.0018289981409907023,0.10190092362463472,0.8004995226860047,0.24172548502683638,6.253842830657959
2019-08-01 22:00:00,-1.359520399570465,-1.0368783086538316,-2.128649669885636,-3.392077589035034,-0.5125570684671402,-9.45154857635498,0.03048305008560418,-2.266146671772003,2.6584563255310067,-0.6718788564205169,0.3050583694130181,1.2596788376569747,0.6524343460798263,2.081073784828186,0.1665148295462132,0.7739203751087189,1.1757474742829799,-0.7706042796373367,-0.058877639472484575,-0.3864734135568142,0.8665025770664215,0.7123871356248855,-0.9626006245613098,-0.5329218670725823,0.07391065685078499,-17.287693786621094,-3.8657546281814574,6.116747283935547,-0.046489920653402794,0.6525919795036316,-0.5836259275674822,-0.3265192337334156,13.31132402420044
2019-11-03 03:00:00,-0.27909174263477327,0.204376932233572,-0.6037374526262284,-0.8274992555379868,-0.11656681367894635,-0.004200548678636551,-0.04566497039049861,-0.5713768094778061,-0.48129706308245657,0.7529621034860611,0.093847981095314,0.3037051852792501,0.48339900374412537,0.8989250540733338,-0.5673533350229264,0.05321277189068496,-0.4660880729556084,-0.11643984643742442,-0.001640046853572151,-0.12004651427268982,-0.2671778485178948,-0.2334590658545494,-0.6883334159851074,-0.27304919883608825,0.20898255482316017,-10.896899509429932,0.07880109972320495,0.9870853692293167,-0.021497365832328804,-0.22851381003856658,1.0412164092063905,-0.1686733707785606,-1.9798786997795106
2019-09-29 12:00:00,-0.6392347991466523,-0.4694470681250095,-1.6153124630451203,-2.8144698619842523,-0.25799187272787094,-7.202179384231568,-0.07950854822993277,-1.5292901992797847,2.6351986169815063,0.08012066883966326,-0.05701663838699457,0.7199114819988608,0.4157849907875061,0.8989250540733338,0.6557602763175965,0.7686979919672012,1.088680725544691,-0.5109357701614499,0.01107941232621667,0.06645220294594764,-0.21049378514289857,-0.11008786484599113,0.03161907531321047,0.021472902083769417,0.09320663157850503,4.014942526817322,-2.4431280851364137,3.10513927936554,-0.0398252404294908,-0.3386520773172379,-0.22254972495138636,-0.04239683784544464,11.076453590393067
2020-03-23 05:00:00,-0.0732956658612238,0.42602946758270266,-0.6037374526262284,-1.3126899182796476,0.10971321538090703,2.2451669573783875,-0.25718727372586725,-0.14154402222484352,0.053623719047755,0.9706459641456604,0.3553465764969587,0.21916340924799438,0.12279058238491417,-0.828831136226654,-0.3227306187152862,0.06888025882653889,-0.13025797829031943,0.0583368395222351,-0.22105077505111695,-0.3864734135568142,0.7247927159070969,-0.2745828241109848,-0.0026643607227014943,-0.42897259294986745,0.20898255482316017,13.246084690093994,1.2751009345054627,0.7554229348897934,0.00016279872506854836,-0.3937211364507675,1.9439074397087097,0.24172548502683638,-5.155743646621704
2020-03-19 04:00:00,-0.22764274403452878,0.6654142605140806,-0.24138221312314267,-0.5964561931788921,-0.14485176876187322,4.494534683227538,0.11509192800149319,0.1531984224624466,-1.388336524367333,1.227909380197525,0.22459738291800022,0.14112475775182248,0.5172060370445252,0.17144878227263688,-0.07810788946226237,-0.20791333615779878,-0.8765471488237381,0.13324113450944422,0.08103648275136946,-0.21329588294029236,-0.5789400100708008,-0.11008786484599113,0.1001859544077888,-0.1864250279963016,-0.0032732706284150205,-10.18681516647339,1.8570839762687683,-0.20432075019925833,-0.041491426387801775,-0.06330645903944968,1.8837276458740235,-0.45279567325487735,-8.684483957290649
2020-01-29 17:00:00,-0.7935814082622528,0.3019040748476982,0.9513707518577575,1.251888483762741,-0.14485176876187322,-0.004200548678636551,-0.04566497039049861,-0.47312933281064035,-2.0162868440151214,0.9805407822132111,0.23465491943061348,-0.2815845544449985,0.4270538955926895,-0.465093195438385,0.6557602763175965,-0.2966961801052094,-1.3118820875883102,-0.06650366485118867,0.004719683114672047,-0.26658123061060907,-0.23883588314056398,-0.2745828241109848,-0.4483490020036697,-0.3076989009976387,0.07391065685078499,-8.766637468338013,0.40212550163269045,-1.52810463309288,-0.043157607899047434,-0.3386520773172379,0.1987058768048883,-0.5475032538175583,-2.450377583503723
2019-08-15 09:00:00,-0.4334386020898819,-0.895020367205143,-2.6268893063068397,-4.2238321065902715,-0.2862767785787582,-11.700911140441896,0.005100353236775864,-2.0819325506687165,4.030643582344056,-0.3948263466358185,0.16425146162509915,1.0190594881772994,0.46086098849773405,2.1720086693763725,-0.07810788946226237,1.0350463390350344,1.6732732135802508,-0.7656103856861591,-0.01435949737206102,-0.16667124480009077,-0.3238618433475494,-0.4390776574611664,-0.3112153738737106,-0.23839953467249875,0.09320663157850503,-5.92628698348999,-4.253743314743042,4.693680191040039,0.00016279872506854836,-0.5589286953210829,-1.1252401411533355,0.3048637345433235,17.075308418273927
2019-04-15 18:00:00,2.396255445480347,-0.23006235780194398,0.13607121780514717,-0.15747441574931145,-0.993401724100113,-3.003357648849487,-0.4264051981270313,-1.2345476806163787,-0.3184950321912766,0.33738359026610854,-0.1575930322520435,0.037073233351111415,-0.012437713146209717,2.8994859457015982,-0.3227306187152862,0.11066032312810417,-0.4038973733782768,-0.38609545230865483,-0.3259864903986454,0.23962965589016677,1.1499230384826657,-0.2745828241109848,0.3744535028934479,0.17739642914384604,-0.0804572069668211,21.767137145996095,-1.3761582612991332,0.32519295513629903,-0.001503355987370028,-0.3937211364507675,0.5597820401191711,0.17858717590570453,2.2546068787574773
2019-07-01 21:00:00,-1.5653166413307187,-0.47831331863999366,-1.1925649136304854,-2.0982357382774355,0.2794232220388949,-5.927534818649293,0.005100353236775864,-1.5047283113002776,1.5420989573001862,0.020752282347530127,0.23465491943061348,0.661382612772286,0.5284749045968056,-0.3741584211587906,-0.07810788946226237,0.5127944150939584,0.5165254905819894,-0.4909614501986653,-0.007999753393232844,-0.21329588294029236,-0.4372298777103424,0.5890157878398895,-0.13979811146855353,-0.22107469365000726,0.09320663157850503,-9.476724529266358,-2.281466233730316,2.939665901660919,-0.028162057138979422,0.156970027834177,-1.3057782411575316,0.020741455908864694,7.312466049194336
2019-10-06 15:00:00,-0.4848877191543579,-0.238928356859833,-1.4341353952884677,-2.629635858535767,-0.3711318165063858,-4.053062057495117,-0.13873478518798948,-1.124018770456314,2.3793668866157534,0.26812056917697186,-0.3386304765939713,0.5703375015407801,0.3143638566136361,0.44425235986709594,-0.07810788946226237,0.7582530975341797,0.9145466290414334,-0.3261719461530447,-0.09703603488014778,0.3062362920492888,0.04458432206884023,-0.39795391261577606,0.4087368130683899,0.21204599756747483,-0.0804572069668211,-0.24558358341455455,-1.214496010541916,2.443248069286346,0.0018289981409907023,-0.503859594464302,0.6199614882469178,0.3048637345433235,5.312847518920899
2019-10-06 16:00:00,-0.4334386020898819,-0.20346399925183506,-1.3888403445482254,-2.514113330841064,-0.25799187272787094,-4.203020310401916,-0.14719571387395264,-1.0380525320768357,2.2165641307830812,0.30769950915127997,-0.19782360531389712,0.5638339277356863,0.3369018867611885,-0.10135487373918295,-0.3227306187152862,0.6955827414989472,0.8896703995764256,-0.31119098253548144,-0.11611520461738109,0.18634425034397284,0.10126839680597186,-0.35683028399944305,0.4087368130683899,0.12542186416685583,-0.0804572069668211,0.464503975212574,-1.4408228874206541,2.3108692288398744,0.00016279872506854836,-0.5589286953210829,0.6801407814025879,0.3364327386021614,4.959972333908081
2019-11-25 20:00:00,-0.3305406853556633,-0.238928356859833,-0.3017747730016708,-0.6195605292916297,-0.6822667747735978,-0.37909527998417614,-0.01182142021134495,-1.0380525320768357,0.3559702755883336,0.31759417857974764,0.26482782885432243,0.27118920311331757,0.3369018867611885,0.26238335072994223,-0.3227306187152862,0.28300360813736913,-0.13025797829031943,-0.3012038255110383,-0.071597096696496,-0.2266172543168068,0.04458432206884023,0.46564440727233886,-0.9626006245613098,-0.4636222407221794,-0.0804572069668211,-0.9556711912155151,-0.21219072709791362,1.2187473773956299,-0.004835691303014795,0.8177993655204773,-1.486316168308258,0.17858717590570453,-1.1565069675445556
2020-02-17 09:00:00,-1.462418758869171,0.8250045221298933,0.6645057883113623,0.6742804199457169,0.02485822252929209,3.969680738449097,0.022022127639502287,0.3005697915330529,-1.4115941643714904,1.465382832288742,0.26482782885432243,-0.23606199622154236,0.5848201408982276,0.7170560956001282,2.612741994857788,-0.18702329900115727,-0.9511761039495468,0.2331135705113411,0.01107941232621667,-0.31986652165651325,-0.4088878348469736,0.5478918492794037,-0.7226163148880006,-0.42897259294986745,0.20898255482316017,-15.867514038085938,2.21274219751358,-1.5611995577812199,-0.03482674546539783,0.7076611638069152,-0.7039844483137131,-0.10553511697798963,-6.920112133026123
2019-08-11 06:00:00,-1.1537244617938995,-0.797493489086628,-2.6268893063068397,-4.501083111763,-0.05999678396619855,-9.076650524139405,0.12355286590754985,-1.9099989891052247,3.5654953479766847,-0.31566838175058365,0.33523133844137193,0.9865431558340788,0.6298961326479912,-0.3741584211587906,0.1665148295462132,0.930595999956131,1.6981500307098032,-0.6807192474603653,0.08739618137478829,-0.3731519572436809,-0.6356242537498474,-0.39795391261577606,-0.551199409365654,-0.42897259294986745,0.07391065685078499,-18.70786533355713,-3.5747628450393685,4.528207564353943,-0.006501903012394924,-0.503859594464302,-1.3659575760364533,0.17858717590570453,13.31132402420044
2020-02-05 10:00:00,-0.12474467456340788,1.2949067691341043,0.8154872551560401,0.7204893559217453,-0.08828178537078199,4.719471383094789,0.14047469198703763,1.0374258130788803,-1.1325052648782732,1.9403292000293735,0.06367504936642944,-0.4506683982908726,0.5848201408982276,0.3533179298043251,5.792838430404664,-0.10868565589189524,-0.8641089767217636,0.50776224732399,0.061957224085927,0.026488221809267985,-0.35220380574464794,0.3833970785140991,0.23731973320245733,0.05612258426845072,-0.04186522942036387,-12.317079830169678,3.2797096490859987,-2.7526049375534054,-0.12646639561280607,-0.06330645903944968,-0.9447020947933197,-0.45279567325487735,-7.272984361648559
2020-01-24 23:00:00,1.0585821866989136,0.6920130252838135,0.8456835448741913,0.9977410912513733,-1.1065415382385253,3.744746112823487,0.14047469198703763,0.19004126247018577,-1.551139307022095,1.2872777104377744,0.3050583694130181,-0.021455804957076878,0.30309481620788575,3.7178955554962156,-0.5673533350229264,-0.1974681835621595,-1.100433772802353,0.09828578010201454,0.09375594332814216,-0.3864734135568142,-0.7489920437335968,0.9180058717727662,-0.9626006245613098,-0.5848961725831032,-0.04186522942036387,4.725032377243042,1.7277542233467102,-0.4690775603055955,-0.011500393040478257,1.148214226961136,-1.0048812687397004,0.14701804332435126,-7.861109352111818
2020-03-26 19:00:00,-0.12474467456340788,0.1689124621450901,0.6192113695666194,0.48944627717137335,-0.3711318165063858,0.4456731438636782,-0.20642190836369992,-0.5713768094778061,-0.7603862874209881,0.8321199595928193,0.00332920346409082,0.011060257698409268,0.21294259259011597,0.08051422885619104,-0.07810788946226237,-0.014680070430040371,-0.714851313829422,-0.11643984643742442,-0.19243207052350048,0.013166827894747251,0.7531347423791885,0.7946344971656799,0.34017000794410707,0.021472902083769417,0.09320663157850503,-5.92628698348999,0.33746054023504257,-0.07194227743893859,-0.03815910452976822,0.6525919795036316,-1.3659575760364533,-0.9894710510969162,-2.215128552913666
2019-07-16 07:00:00,-1.7711130261421206,-0.061606310307979584,-1.5851163089275357,-2.7913653135299685,-0.1731367364525795,-3.0783358573913575,-0.02874319825496057,-0.9152435898780823,1.495584368705749,0.4759096741676331,0.15419377014040947,0.5183114983141422,0.4946680933237076,-0.19228936433792115,0.9003833413124085,0.46056931763887415,0.6160309411585331,-0.27623573988676076,-0.03343870192766191,-0.13336789496243,-0.21049378514289857,-0.35683028399944305,-0.07123123505152759,-0.1864250279963016,-0.0804572069668211,-13.027165699005128,-0.988169139623642,2.112300717830658,-0.008168031647801431,-0.6139975756406784,-0.3429084271192551,0.052310602366924266,3.7837273597717287
2020-03-21 02:00:00,1.1614800572395325,0.5412888951599598,-0.10549906212836505,-0.3423090388998388,-0.48427181839942934,3.294872188568115,-0.17257838724181054,-0.0310156820807606,0.1466536436229944,1.1190672755241393,0.04355974490754304,0.245176350325346,0.22421166803687811,0.7170560956001282,-0.5673533350229264,0.17855314239859582,-0.3790209844708442,0.10327934194356203,-0.1542736314237118,0.026488221809267985,0.38468867391347883,-0.4390776574611664,0.2030361995100975,0.14274674616754054,-0.06116121672093868,5.43511848449707,1.6630900025367736,0.4906661543995143,-0.001503355987370028,-0.6139975756406784,1.0412164092063905,0.21015638560056688,-6.920112133026123
2019-04-19 22:00:00,-0.22764274403452878,-0.05274008326232431,-0.2866767659783363,-0.64266497194767,-1.1348267734050752,-1.4288001298904418,-0.3333353377878666,-0.8784003853797913,0.053623719047755,0.4066469207406044,-0.20788123533129693,0.5183114983141422,0.021369531750679016,0.7170560956001282,-0.3227306187152862,0.1628856379538774,-0.24220150187611575,-0.2512675903737545,-0.2941877581179142,0.33287918549031026,1.0365553617477417,0.3833970785140991,0.7858543992042543,0.3852944678161293,0.07391065685078499,23.187308502197265,-1.0205014526844025,2.443248069286346,-0.019831234775483618,0.3221774309873581,1.2819342732429504,0.24172548502683638,-0.6860080316662789
2019-06-11 08:00:00,-0.4848877191543579,0.2841718640178442,-0.34706928580999374,-1.0585420012474063,-0.7954070389270782,-1.1288843870162966,-0.08796942224726081,-0.4608484208583833,0.4489999094046652,0.8914883434772491,0.10390564315021038,0.12811829075217243,0.3594398349523545,3.536026191711426,0.1665148295462132,0.25689100064337256,-0.03075293470174074,-0.10145909390412271,-0.09067632462829349,-0.05343984831124541,0.07292636306956408,-0.2745828241109848,0.03161907531321047,-0.0998009156435728,-0.06116121672093868,0.464503975212574,0.046468693297356346,0.19281456321477886,-0.011500393040478257,-0.3386520773172379,0.01816776955965903,0.14701804332435126,2.019358456134796
2020-02-28 09:00:00,1.0071331441402436,1.419033828377724,0.8909781575202942,0.7204893559217453,0.19456819333136083,8.618375205993653,0.005100353236775864,1.1602348566055298,-1.3418219923973083,2.128328830003739,0.00332920346409082,-0.5807329833507537,0.4721301168203354,1.4445322394371032,1.389628279209137,-0.12435290366411207,-0.9138613700866699,0.5527049452066422,-0.020719255821313724,0.053130871188477605,-0.09712573587894437,-0.3157066270709038,0.34017000794410707,0.05612258426845072,0.20898255482316017,-3.796023797988892,4.44367926120758,-3.480687475204468,-0.041491426387801775,-0.4487902492284775,0.499602797627449,-0.10553511697798963,-13.15421943664551
2019-04-22 06:00:00,-0.9993777096271514,0.11571586886420844,-0.966092848777771,-1.7978808999061588,0.02485822252929209,0.07077848687767982,-0.04566497039049861,-0.608219750225544,0.4024852240458131,0.6935939401388168,0.00332920346409082,0.32971826577559116,0.3932469069957733,-0.828831136226654,-0.3227306187152862,0.1628856379538774,0.26776270717382433,-0.11643984643742442,-0.1097555397078395,0.06645220294594764,0.22880738452076915,0.01328338463790712,0.6487208902835848,0.12542186416685583,-0.0804572069668211,-4.506110715866089,0.2727956721559167,1.0201797604560852,-0.013166537042707215,-0.22851381003856658,1.9439074397087097,-0.10553511697798963,-1.274131464958191
2019-04-01 14:00:00,1.6245206832885741,0.7452097672969102,0.498426450509578,0.30461178161203856,-0.3711318165063858,1.5703567266464236,-0.28257002905011175,-0.018734637089073646,-0.2952377576380968,1.4950670421123504,-0.2481117069721222,-0.379132940992713,0.07771446909755467,1.8992050051689149,-0.3227306187152862,0.14199548941105605,-0.5407170429825783,-0.0015867434442043248,-0.19243207052350048,0.3728429144714027,0.38468867391347883,-0.35683028399944305,0.8201381802558899,0.40261919600889085,-0.06116121672093868,19.636871528625488,0.6931171029806137,-2.5209434390068055,-0.014832725562155268,-0.4487902492284775,1.0412164092063905,0.14701804332435126,-4.332371854782105
2019-07-14 09:00:00,-1.7711130261421206,-0.17686566971242426,-1.5549208372831345,-2.768261098861695,0.02485822252929209,-3.9780847311019896,-0.24872628264129162,-1.0871764063835143,2.5886837363243105,0.2780149811878801,0.13407848216593266,0.6418727805837989,0.0664454784244299,0.17144878227263688,-0.3227306187152862,0.6903604149818421,1.0638043828308583,-0.3211783953011036,-0.21787096485495566,0.013166827894747251,0.583082789182663,0.9180058717727662,1.2315393686294556,0.35064473619859204,0.18968652822077275,14.666260910034179,-1.311492902040482,2.8072878599166873,-0.001503355987370028,1.6989058136940003,-0.8243433624505997,0.17858717590570453,5.077598762512207
