測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2019,09201120,201,HUM ,%     , 4, 1,  67,  72,  72,  67,  71,  68,  64,  53,  37,  33,  30,  25,  22,  19,  55,  58,  41,  58,  67,  87,  87,  86,  84,  86
2019,09201120,201,HUM ,%     , 4, 2,  89,  89,  90,  94,  95,  89,  89,  81,  71,  50,  31,  28,  21,  21,  21,  23,  40,  41,  44,  43,  44,  47,  48,  49
2019,09201120,201,HUM ,%     , 4, 3,  60,  64,  61,  61,  60,  65,  57,  48,  43,  35,  30,  29,  25,  23,  28,  24,  28,  33,  33,  35,  38,  48,  50,  59
2019,09201120,201,HUM ,%     , 4, 4,  54,  59,  63,  60,  62,  65,  58,  52,  40,  31,  24,  22,  18,  20,  19,  17,  22,  29,  30,  33,  38,  46,  51,  49
2019,09201120,201,HUM ,%     , 4, 5,  55,  59,  60,  63,  66,  62,  55,  51,  37,  32,  22,  19,  17,  19,  19,  19,  20,  21,  25,  27,  30,  33,  34,  32
2019,09201120,201,HUM ,%     , 4, 6,  45,  42,  27,  30,  36,  34,  33,  21,  16,  13,   9,   8,   8,   9,   6,   8,  11,  15,  17,  19,  20,  24,  27,  30
2019,09201120,201,HUM ,%     , 4, 7,  33,  36,  39,  39,  43,  42,  43,  44,  52,  51,  47,  42,  37,  36,  37,  35,  34,  56,  62,  66,  70,  56,  51,  56
2019,09201120,201,HUM ,%     , 4, 8,  58,  64,  64,  63,  65,  63,  64,  56,  52,  46,  50,  43,  38,  39,  40,  40,  41,  47,  44,  61,  79,  82,  84,  85
2019,09201120,201,HUM ,%     , 4, 9,  82,  65,  60,  70,  55,  60,  51,  50,  43,  35,  30,  31,  39,  29,  26,  30,  35,  33,  37,  36,  40,  42,  43,  45
2019,09201120,201,HUM ,%     , 4,10,  45,  48,  47,  47,  54,  52,  56,  76,  83,  85,  92,  94,  91,  93,  91,  93,  94,  92,  90,  91,  89,  90,  91,  91
2019,09201120,201,HUM ,%     , 4,11,  91,  90,  87,  84,  82,  79,  72,  51,  40,  35,  34,  31,  30,  34,  35,  36,  37,  38,  37,  34,  38,  39,  44,  57
