,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_OX_04,SHAP_TEMP_24,SHAP_OX_03,SHAP_WS_01,SHAP_OX_22,SHAP_HUM_02,SHAP_OX_21
2019-12-21 06:00:00,-7.040226030349731,-0.3633762743324041,1.4848161876201629,-1.0339231342077255,0.08013679608702655,2.238081526756287,-0.9597677290439606,3.673843359947205,-1.8138469576835632,-5.880748176574707
2019-06-04 05:00:00,22.715505790710452,-0.5165529999881983,-9.590849685668946,-1.1335416197776793,0.9845994532108306,-5.66393165588379,-1.2692553460597988,-1.6685109734535217,7.921712875366211,3.063401079177857
2019-10-16 15:00:00,10.20762758255005,-0.520382227934897,7.022649049758911,-1.0763121783733367,0.8970708072185516,-1.5065427660942077,-0.9597677290439606,-0.42196142822504046,-7.3165546417236325,0.45469062477350236
2019-08-30 21:00:00,-21.28845844268799,-0.6033533494919536,-11.294797229766846,-1.0127286791801455,1.363890466094017,5.194365119934082,-1.42400027513504,4.208078241348266,10.461428928375245,-8.489457702636718
2019-11-25 17:00:00,-11.53966598510742,-0.5229354445822537,7.874621152877808,-1.0551178455352783,0.8212123213801533,1.8439103484153747,2.289860689640045,3.673843359947205,2.842292904853821,-10.725495147705079
2019-09-05 05:00:00,-16.78901081085205,-0.5701649565249681,-9.590849685668946,-1.0221488535404206,1.0429518073797226,4.011850047111511,-1.1145115077495575,0.1122737661004067,10.038140296936035,-1.4086734473705294
2019-09-24 17:00:00,8.707815790176392,-0.6033533494919536,-6.608938884735108,-1.1139912605285645,1.2997025251388552,-3.280311274528504,-0.9597677290439606,2.605372154712677,3.6888618946075433,-7.744114398956299
2019-05-28 18:00:00,8.707815790176392,-0.602076530829072,7.022649049758911,-1.1610902845859525,1.4922659695148472,-2.8861405849456787,1.8256287336349488,-7.1889434337615965,-7.739841604232788,12.007554149627685
2020-03-28 01:00:00,-2.540787100791931,-0.48464111387729647,7.874621152877808,-1.069247168302536,0.33105268999934195,1.6468249559402466,-1.1145115077495575,3.3176862001419067,-7.3165546417236325,-9.234802341461181
2019-05-14 00:00:00,4.958281946182252,-0.5267646267078818,-0.645119319856167,-1.0810219764709472,0.5878031447529792,-0.9152864933013916,0.2781865198165178,-1.1342756569385528,-0.5439906224608422,0.45469062477350236
2019-11-20 08:00:00,1.2087472021579742,-0.4208174094557762,8.300608348846435,-1.0668926417827604,0.6578263081610203,0.07014122884720564,3.8373025178909304,-0.06580459624528885,-8.163125944137573,1.2000365883111956
2019-10-21 10:00:00,-4.790508079528809,-0.5293177457526326,-0.21913220025599006,-1.0221488535404206,1.182997125387192,4.011850047111511,0.12344228262081738,-1.6685109734535217,-0.5439906224608422,0.8273634567856789
2019-12-16 17:00:00,-3.2906933546066286,-0.408052533864975,5.744686317443848,-1.0904415428638459,0.23185368739068518,-0.9152864933013916,-2.042976903915405,2.961528015136719,-9.009696578979492,-6.626092052459716
2019-10-01 17:00:00,31.95492000579834,-0.6493060141801834,10.856533908843994,-1.1610902845859525,1.235514658689499,-9.192875957489013,0.12344228262081738,1.35882294178009,-13.242546844482423,-3.644711446762085
2019-11-01 03:00:00,-17.53891725540161,-0.4450704626739025,-10.016836261749269,-0.9985992282629015,0.6403203450143338,4.997280931472778,-0.9597677290439606,4.920393919944764,8.768284177780151,-11.098167991638181
2019-06-20 11:00:00,18.456603622436525,-0.6084592688828707,1.4848161876201629,-1.0786669313907624,1.3872314184904095,-1.1123714745044713,0.7424191772937775,-9.14780306816101,-1.3905614078044892,19.461003875732423
2019-07-27 20:00:00,-13.039480781555175,-0.6505828171968459,-3.627029037475586,-1.0386332720518112,1.4455828592181206,2.829338479042053,4.920513534545899,3.8519201993942267,1.9957209229469295,-9.980147552490234
2019-10-15 05:00:00,-19.78863658905029,-0.49357620179653167,-10.868808269500732,-1.0150836765766145,0.757025420665741,4.997280931472778,-0.8050230085849762,1.8930583477020264,10.038140296936035,-4.390057611465454
2019-09-24 20:00:00,-8.540040397644043,-0.5778237592428923,-7.886902046203614,-1.0880870819091797,1.2296796441078186,0.4643122136592865,-0.031301929097389776,4.208078241348266,4.95871868133545,-11.098167991638181
2020-02-14 07:00:00,-20.53854961395264,-0.3544407850829884,-12.146770954132082,-1.0315685391426086,0.19100646311417221,4.997280931472778,-2.197721040248871,1.1807449460029602,11.7312801361084,0.08201790750026701
2019-08-14 20:00:00,-16.78901081085205,-0.6441997453570366,-6.608938884735108,-1.0245036363601683,1.550617888569832,3.617679715156555,-0.6502789050340653,3.3176862001419067,5.805289936065674,-9.234802341461181
2019-08-09 08:00:00,-7.040226030349731,-0.6646244391798973,0.632842281833291,-1.0127286791801455,1.614805876079481,4.800193357467651,0.2781865198165178,-5.764315509796143,0.3025797225534916,18.342992210388182
2019-04-10 23:00:00,-2.540787100791931,-0.3238054607063532,-11.294797229766846,-1.0292131304740906,0.22601817771792407,2.4351672410964964,2.754093766212464,0.46843077763915064,10.038140296936035,-5.508076333999634
2019-08-10 22:00:00,-13.789385128021241,-0.6531356766819953,-1.9230810403823853,-1.0574724316596984,1.4922659695148472,2.040995824337006,0.2781865198165178,3.3176862001419067,-0.12070560343563556,-8.862134218215942
2019-06-18 03:00:00,-11.53966598510742,-0.5267646267078818,1.0588290482759475,-1.0645377397537232,0.937917274236679,1.2526545405387879,-0.9597677290439606,-0.24388319812715054,-2.66041784286499,1.2000365883111956
2019-06-19 00:00:00,0.4588404446840286,-0.5510175138711929,-7.460915470123291,-1.0927970230579378,0.9729289501905442,-1.9007139444351195,-0.031301929097389776,2.605372154712677,3.6888618946075433,-6.626092052459716
2019-09-21 19:00:00,4.208374094963073,-0.5663353212177754,-2.775055480003357,-1.097506934404373,1.1538209497928618,-2.2948844790458685,-0.4955344647169113,0.6465093627572059,-0.12070560343563556,-2.8993646621704103
2019-06-25 02:00:00,-13.789385128021241,-0.520382227934897,-11.720785427093505,-0.9985992282629015,0.8912353277206421,4.997280931472778,-1.42400027513504,1.714979314804077,10.884713649749756,-5.135402345657349
2019-09-16 04:00:00,-7.040226030349731,-0.5829295286908746,-6.182952404022216,-1.0362783789634704,0.9787637770175934,2.829338479042053,-0.031301929097389776,3.673843359947205,3.2655770540237428,-5.880748176574707
2019-12-17 20:00:00,-20.53854961395264,-0.3799698885530233,-7.460915470123291,-1.0033091127872467,0.17350088981911532,5.785619497299194,-1.7334884524345398,4.029999876022339,5.805289936065674,-6.626092052459716
2019-10-02 01:00:00,-15.289195537567139,-0.540806132555008,-10.442826366424562,-1.019793412089348,1.0137757807970045,3.8147664070129395,-0.6502789050340653,4.564236021041871,8.768284177780151,-11.098167991638181
2019-10-06 21:00:00,-4.790508079528809,-0.5305942367762329,-3.2010433197021486,-1.0456980168819427,1.1129748344421386,1.8439103484153747,-0.1860462012235075,0.1122737661004067,1.149150449037552,-1.7813464641571044
2019-06-14 20:00:00,0.4588404446840286,-0.5727177113294601,2.3367911934852597,-1.097506934404373,1.0546224117279053,-2.0977997541427613,2.5993497133255006,-0.9561972081661224,-4.353557419776917,0.45469062477350236
2019-08-16 04:00:00,-1.0409731507301332,-0.6454770758748054,-5.330977010726928,-1.0339231342077255,1.4164083063602448,2.040995824337006,5.694234323501587,2.4272936582565308,3.6888618946075433,-5.508076333999634
2019-09-19 06:00:00,-10.789759826660157,-0.5382528185844422,-1.0711066842079162,-1.0009540617465973,1.107139527797699,4.997280931472778,-1.5787437915802,-0.06580459624528885,5.805289936065674,0.8273634567856789
2020-01-07 23:00:00,-11.53966598510742,-0.3238054607063532,-10.868808269500732,-1.0362783789634704,0.027619726955890656,2.6322525262832643,-0.8050230085849762,3.8519201993942267,10.038140296936035,-10.725495147705079
2019-11-08 16:00:00,13.207255840301514,-0.5114469684660434,12.560478115081787,-1.0857320785522462,0.7511896759271622,-3.0832265853881835,-0.1860462012235075,3.3176862001419067,-14.935692596435548,-8.862134218215942
2019-04-18 21:00:00,23.705953979492186,-0.5037880584597587,4.466726231575012,-1.1728652566671371,0.6403203450143338,-8.207449531555175,1.8256287336349488,2.2492147207260134,-7.739841604232788,-4.390057611465454
2020-03-04 23:00:00,-10.03985662460327,-0.38635245710611343,-8.312886333465576,-1.0362783789634704,0.3718987666070461,2.4351672410964964,-1.2692553460597988,-0.6000401228666307,7.498426818847657,-1.0360009014606475
2019-05-05 21:00:00,19.95641784667969,-0.53187066167593,2.3367911934852597,-1.1375408872961998,0.6111441008746624,-6.039509725570679,2.1351169466972353,-0.06580459624528885,-5.623413515090943,-2.8993646621704103
2019-04-10 06:00:00,-1.0409731507301332,-0.36592910271137946,-1.4970937371253965,-1.0315685391426086,0.2435238402336836,3.8147664070129395,-1.1145115077495575,-2.5589026927948,-3.506987690925598,4.554092454910278
2019-04-14 03:00:00,-2.540787100791931,-0.394011515378952,0.632842281833291,-1.097506934404373,0.0509606830775738,-1.7036288499832153,-0.4955344647169113,1.35882294178009,-6.469984674453736,-1.7813464641571044
2019-06-27 13:00:00,34.95454711914063,-0.6505828171968459,4.040738487243653,-1.1116363734006882,1.6323107974603772,-6.6307672500610355,-0.031301929097389776,-5.942391300201416,-4.776843738555908,8.65349383354187
2019-09-30 21:00:00,-5.540412330627441,-0.5727177113294601,-1.4970937371253965,-1.0716024398803712,1.2296796441078186,0.661397835612297,-0.1860462012235075,2.961528015136719,0.7258650958538057,-6.998768520355225
2020-03-06 00:00:00,6.458095216751099,-0.341675759293139,9.578571605682374,-1.0810219764709472,0.23185368739068518,-1.1123714745044713,-0.1860462012235075,3.1396062135696416,-11.126120948791504,-8.489457702636718
2019-11-15 13:00:00,3.4584667921066283,-0.4859176494181156,8.726596403121949,-1.0480529546737674,1.0254459440708161,0.4643122136592865,-0.4955344647169113,-1.1342756569385528,-8.586412906646729,0.45469062477350236
2020-03-08 23:00:00,-1.790880262851715,-0.3710350800305605,-7.034926414489746,-1.0480529546737674,0.09180767834186551,1.4497399806976319,-0.9597677290439606,-1.6685109734535217,5.382003498077393,1.9453819513320922
2019-07-02 03:00:00,-22.038366317749023,-0.5650589130818844,-11.720785427093505,-1.0245036363601683,1.0371164977550504,4.011850047111511,-1.42400027513504,3.3176862001419067,10.461428928375245,-6.998768520355225
2019-11-19 02:00:00,-15.289195537567139,-0.4412408895790577,-9.590849685668946,-1.0080187767744064,0.33105268999934195,5.391448736190795,-0.6502789050340653,2.605372154712677,7.075143194198608,-8.11678705215454
2019-07-24 02:00:00,-18.28882999420166,-0.5918651497457176,-11.720785427093505,-1.0056641846895216,1.0954694509506226,4.997280931472778,-0.9597677290439606,4.208078241348266,10.461428928375245,-9.980147552490234
2020-01-04 08:00:00,1.2087472021579742,-0.35827010292559863,5.744686317443848,-1.0621824502944945,-0.0248976806178689,-0.7182008773088455,4.765770196914673,2.0711369872093197,-3.9302723169326783,-4.017384147644043
2019-05-16 03:00:00,-5.540412330627441,-0.4897470258176327,-6.182952404022216,-1.0810219764709472,0.6928374826908111,1.2526545405387879,-1.5787437915802,3.8519201993942267,3.6888618946075433,-5.135402345657349
2019-08-02 23:00:00,-4.040599894523621,-0.6582415714859963,-2.3490678548812864,-1.097506934404373,1.4747599318623543,-0.5211153194308281,-0.4955344647169113,0.6465093627572059,1.5724356770515442,-4.762729692459107
2019-08-02 05:00:00,-16.78901081085205,-0.6365416347980498,-8.738877296447754,-1.050408089160919,1.3872314184904095,2.4351672410964964,-1.1145115077495575,1.1807449460029602,7.921712875366211,1.5727094113826752
2019-10-25 13:00:00,5.70818967819214,-0.46932346606627107,-11.720785427093505,-1.069247168302536,0.9029062494635582,-1.1123714745044713,3.6825599431991582,-0.778118497133255,10.038140296936035,1.5727094113826752
2019-05-09 05:00:00,-15.289195537567139,-0.45272927954792974,0.632842281833291,-1.0386332720518112,0.2843706697225571,2.238081526756287,-1.7334884524345398,0.8245874732732773,-2.2371315121650697,0.8273634567856789
2019-08-08 00:00:00,-17.53891725540161,-0.6569648563861847,-3.627029037475586,-1.0150836765766145,1.422241911292076,4.208936572074892,-2.042976903915405,5.098471117019654,2.842292904853821,-11.843515777587893
2019-05-30 05:00:00,-7.040226030349731,-0.47698227874934673,3.61475191116333,-1.0574724316596984,0.937917274236679,1.0555687308311463,-0.6502789050340653,1.0026661723852157,-6.469984674453736,-2.526691722869873
2019-06-19 23:00:00,13.207255840301514,-0.5522940814495086,-7.034926414489746,-1.097506934404373,1.007940772175789,-2.2948844790458685,1.8256287336349488,-1.4904320001602174,4.535433053970336,3.808747482299805
2020-02-09 07:00:00,4.208374094963073,-0.2906171854585409,11.282518672943114,-1.0645377397537232,-0.2408013254404068,-0.7182008773088455,3.992047119140625,2.2492147207260134,-10.702837371826172,-4.390057611465454
2020-03-14 10:00:00,1.2087472021579742,-0.35827010292559863,-8.738877296447754,-1.0621824502944945,0.5469564754515887,0.26722667664289473,0.12344228262081738,-2.3808244705200194,7.075143194198608,6.0447845458984375
2020-03-14 02:00:00,-4.040599894523621,-0.394011515378952,0.20685488898307086,-1.0645377397537232,0.26102938354015354,0.26722667664289473,-1.5787437915802,2.4272936582565308,-1.8138469576835632,-9.607476043701173
2019-06-23 14:00:00,3.4584667921066283,-0.5842061656527221,-2.775055480003357,-1.0527628898620605,1.0487872064113617,0.07014122884720564,1.5161398649215703,-2.0246676206588745,0.7258650958538057,2.3180553913116455
2019-10-01 23:00:00,-13.039480781555175,-0.5548469558358192,-7.460915470123291,-1.0574724316596984,1.0429518073797226,2.6322525262832643,-0.8050230085849762,4.208078241348266,5.382003498077393,-10.352822971343995
2019-05-16 04:00:00,-7.040226030349731,-0.4820879898965359,-6.608938884735108,-1.050408089160919,0.6870023465016858,2.238081526756287,-1.8882326245307919,1.8930583477020264,5.382003498077393,-1.0360009014606475
2019-10-19 17:00:00,-2.540787100791931,-0.5471883177757263,-7.460915470123291,-1.0668926417827604,0.6928374826908111,-0.32402978613972666,-1.1145115077495575,-0.24388319812715054,5.382003498077393,-1.4086734473705294
2020-01-29 14:00:00,2.7085604190826413,-0.5229354445822537,8.300608348846435,-1.0527628898620605,0.11514832749962807,0.07014122884720564,3.3730711221694945,2.4272936582565308,-9.009696578979492,-7.371440601348877
2019-12-20 13:00:00,4.958281946182252,-0.48081170618534086,14.690418243408203,-1.0292131304740906,0.3077113278210163,-0.32402978613972666,3.218327283859253,3.8519201993942267,-14.512399387359618,-8.11678705215454
2019-12-03 21:00:00,-7.790133380889893,-0.3978406168520451,5.744686317443848,-1.0456980168819427,0.40107527673244475,2.6322525262832643,0.8971633017063141,0.2903523339191452,-7.3165546417236325,-0.2906550206243992
2019-06-04 18:00:00,20.692173194885253,-0.6084592688828707,5.744686317443848,-1.1271879076957703,1.182997125387192,-5.132172155380249,2.444605851173401,-5.824795341491699,-7.739841604232788,10.93875436782837
2019-11-22 13:00:00,-14.539291858673096,-0.37869388796389103,-8.738877296447754,-1.0080187767744064,0.7103431969881058,4.603107452392578,0.2781865198165178,-0.778118497133255,4.95871868133545,-1.7813464641571044
2019-04-27 22:00:00,10.20762758255005,-0.39273517653346063,9.578571605682374,-1.097506934404373,0.33688779175281525,-2.2948844790458685,7.860652780532837,0.1122737661004067,-9.432979965209961,-1.0360009014606475
2019-05-18 22:00:00,8.707815790176392,-0.53187066167593,1.9108030915260314,-1.097506934404373,0.8212123213801533,-2.0977997541427613,0.4329306915402412,1.8930583477020264,-4.776843738555908,-5.880748176574707
2019-10-08 07:00:00,-4.040599894523621,-0.512723607569933,-12.572755813598631,-1.0621824502944945,0.9262473911046982,0.4643122136592865,-0.9597677290439606,0.1122737661004067,12.154566764831543,0.45469062477350236
2019-11-05 01:00:00,-5.540412330627441,-0.40167015939950945,-0.645119319856167,-1.0574724316596984,0.5527916271239519,1.0555687308311463,-1.2692553460597988,1.1807449460029602,-0.9672763526439667,-4.762729692459107
2019-12-01 18:00:00,-9.289945888519288,-0.3889056697487831,0.20685488898307086,-1.0810219764709472,0.1676659010321601,-1.1123714745044713,-1.5787437915802,4.564236021041871,-4.353557419776917,-9.234802341461181
2020-03-08 22:00:00,-0.29106633458286524,-0.3761405415832996,-6.182952404022216,-1.0527628898620605,0.10931314565241337,1.4497399806976319,-1.1145115077495575,-1.6685109734535217,4.95871868133545,2.3180553913116455
2019-05-26 03:00:00,0.4588404446840286,-0.53187066167593,1.9108030915260314,-1.1210563272237777,0.7920365616679191,-1.5065427660942077,-1.42400027513504,0.1122737661004067,0.7258650958538057,-1.4086734473705294
2019-04-09 20:00:00,7.957906675338745,-0.408052533864975,13.838442134857178,-1.097506934404373,0.19100646311417221,-2.4919702291488646,1.0519076049327851,-0.6000401228666307,-15.782257080078125,0.08201790750026701
2019-06-07 15:00:00,10.957536602020264,-0.540806132555008,-12.572755813598631,-1.0857320785522462,1.6673234827816485,-1.9007139444351195,0.8971633017063141,-8.257412147521972,10.884713649749756,11.634876728057861
2019-08-10 13:00:00,28.955306434631346,-0.7297243803739546,7.448635292053223,-1.0810219764709472,1.9357440412044529,-4.856997561454774,1.0519076049327851,-15.914784240722657,-6.046698713302613,16.479622650146485
2019-06-08 20:00:00,10.20762758255005,-0.5459122851490974,-6.182952404022216,-1.1045715630054473,0.8620588630437851,-2.6890565752983093,0.5876748502254486,-3.0931395292282104,4.95871868133545,4.181419372558594
2019-08-10 09:00:00,-3.2906933546066286,-0.6748356968164446,-0.21913220025599006,-0.9915344014763834,1.6731582909822464,5.588536357879638,-0.34079038053751,-8.613570594787598,-0.12070560343563556,18.715667819976808
2019-11-21 15:00:00,2.7085604190826413,-0.48081170618534086,15.968379878997803,-1.0668926417827604,0.4594276435673237,-0.32402978613972666,0.5876748502254486,0.6465093627572059,-15.782257080078125,-2.1540192604064936
2020-03-29 00:00:00,2.7085604190826413,-0.37486418932676313,-10.016836261749269,-1.0763121783733367,0.7045075885951518,-0.7182008773088455,1.0519076049327851,0.2903523339191452,10.461428928375245,-4.017384147644043
2020-01-22 23:00:00,-20.53854961395264,-0.3212528385221958,-3.2010433197021486,-0.9985992282629015,-0.0248976806178689,5.588536357879638,-0.9597677290439606,0.1122737661004067,1.149150449037552,-5.135402345657349
2019-05-21 03:00:00,3.4584667921066283,-0.5191058941185475,-12.572755813598631,-1.0763121783733367,0.6694964755326509,0.07014122884720564,1.8256287336349488,2.605372154712677,11.30799398422241,-4.017384147644043
2020-02-24 08:00:00,0.4588404446840286,-0.3799698885530233,11.708511638641358,-1.0645377397537232,0.4769333712756634,-0.12694426625967026,-0.8050230085849762,-2.0246676206588745,-9.432979965209961,2.690728485584259
2019-05-21 02:00:00,-0.29106633458286524,-0.5165529999881983,-12.146770954132082,-1.0857320785522462,0.6928374826908111,-0.9152864933013916,1.5161398649215703,2.2492147207260134,11.7312801361084,-6.626092052459716
2019-08-17 05:00:00,-18.28882999420166,-0.6110124055296182,-10.868808269500732,-1.0268585562705996,1.3930667817592617,4.406023478507995,-1.1145115077495575,-1.1342756569385528,10.038140296936035,1.5727094113826752
2019-08-22 08:00:00,-5.540412330627441,-0.5918651497457176,-9.164861583709717,-1.0527628898620605,1.334714385867119,1.2526545405387879,0.2781865198165178,-2.5589026927948,9.191569805145264,7.535474348068237
2019-09-25 07:00:00,-9.289945888519288,-0.5650589130818844,0.20685488898307086,-1.043343144655228,1.2121733576059341,3.0264248371124274,-0.1860462012235075,1.0026661723852157,2.842292904853821,0.8273634567856789
2020-03-02 18:00:00,-7.790133380889893,-0.37869388796389103,-9.164861583709717,-1.0527628898620605,0.6403203450143338,1.4497399806976319,-1.1145115077495575,-1.3123540759086607,7.498426818847657,1.9453819513320922
2019-07-06 13:00:00,12.457349491119384,-0.5969706673175097,1.9108030915260314,-1.073957109451294,1.1713270604610444,-0.7182008773088455,-0.031301929097389776,-4.517765998840334,-0.12070560343563556,7.908148145675659
2020-01-12 23:00:00,-10.03985662460327,-0.3735876370221377,-1.4970937371253965,-1.0268585562705996,-0.07741421908140192,3.2235087633132933,-1.8882326245307919,3.673843359947205,-0.12070560343563556,-7.744114398956299
2020-03-15 18:00:00,7.957906675338745,-0.41188213154673575,9.152580785751343,-1.0951521813869476,0.00427982360124588,-2.4919702291488646,1.0519076049327851,1.5369015693664552,-11.549404907226563,-5.508076333999634
2019-10-13 08:00:00,1.958653712272644,-0.6110124055296182,6.170673561096192,-1.0574724316596984,1.007940772175789,3.4205950498580933,6.0037227153778066,1.8930583477020264,-6.469984674453736,-5.508076333999634
2019-04-01 14:00:00,17.706689453125,-0.4629411181434989,19.376271057128907,-1.1069262683391572,0.6461553610861301,-3.8715689182281494,-0.4955344647169113,-3.0931395292282104,-18.321971321105956,5.299438428878784
2019-10-04 14:00:00,11.707445621490479,-0.6416472569108009,-1.0711066842079162,-1.0716024398803712,1.4047366768121718,-1.1123714745044713,0.8971633017063141,-3.271216773986817,-0.5439906224608422,4.926765489578247
2020-01-18 12:00:00,4.208374094963073,-0.3365700751543044,4.466726231575012,-1.0621824502944945,0.3193820722401142,0.07014122884720564,1.8256287336349488,-0.42196142822504046,-6.8932713031768795,-1.0360009014606475
2019-10-27 04:00:00,-7.790133380889893,-0.4795351207256317,-4.9049910545349125,-1.0386332720518112,0.8037069894373416,2.040995824337006,-0.6502789050340653,1.8930583477020264,2.842292904853821,-4.762729692459107
2020-01-02 22:00:00,-7.040226030349731,-0.3365700751543044,2.3367911934852597,-1.0362783789634704,-0.07741421908140192,2.4351672410964964,-0.34079038053751,2.4272936582565308,-4.353557419776917,-6.626092052459716
2019-05-02 23:00:00,-0.29106633458286524,-0.46421751491725444,8.300608348846435,-1.0763121783733367,0.7628603219985963,-1.3094575881958008,-0.34079038053751,0.8245874732732773,-10.702837371826172,-3.2720375776290895
2020-02-10 13:00:00,2.7085604190826413,-0.3735876370221377,14.690418243408203,-1.0315685391426086,0.14432466430589558,2.238081526756287,-1.1145115077495575,-1.3123540759086607,-14.08911943435669,1.5727094113826752
2019-05-07 11:00:00,10.20762758255005,-0.49995863884687425,13.838442134857178,-1.0763121783733367,1.0662927746772766,-1.5065427660942077,3.5278149843215942,-4.517765998840334,-15.358974933624268,8.280822134017944
2019-12-09 09:00:00,-16.78901081085205,-0.32763475393876434,1.9108030915260314,-0.9915344014763834,0.4594276435673237,5.194365119934082,0.7424191772937775,-1.1342756569385528,-0.9672763526439667,1.5727094113826752
2019-06-01 21:00:00,13.207255840301514,-0.5727177113294601,1.0588290482759475,-1.1398955896496772,0.9729289501905442,-4.2657411098480225,-0.031301929097389776,0.2903523339191452,-3.506987690925598,-2.8993646621704103
2019-08-28 21:00:00,-9.289945888519288,-0.5995236104354262,-8.312886333465576,-1.0716024398803712,1.1946677565574648,0.8584833264350891,-1.42400027513504,-3.0931395292282104,7.921712875366211,3.4360743045806883
2019-10-14 09:00:00,-7.040226030349731,-0.5114469684660434,0.632842281833291,-1.0315685391426086,1.3697252422571178,2.829338479042053,-0.9597677290439606,-0.6000401228666307,-2.66041784286499,0.8273634567856789
2019-10-27 16:00:00,13.207255840301514,-0.5574001699686051,1.9108030915260314,-1.069247168302536,1.130480456352234,-1.5065427660942077,-0.031301929097389776,0.8245874732732773,-3.9302723169326783,-5.135402345657349
2019-05-16 22:00:00,7.957906675338745,-0.5216587582603097,-0.21913220025599006,-1.1116363734006882,0.8562241636216641,-2.4919702291488646,0.8971633017063141,0.6465093627572059,-2.66041784286499,-4.390057611465454
2019-04-23 21:00:00,14.7070707321167,-0.524211741099134,0.632842281833291,-1.1351857960224152,0.7453543588519096,-4.856997561454774,1.6708845019340515,-3.8054512977600097,-4.353557419776917,6.417456912994385
2019-07-18 10:00:00,-10.789759826660157,-0.6046293824911118,-6.608938884735108,-1.0103739082813266,1.311372321844101,4.406023478507995,0.4329306915402412,-3.0931395292282104,7.921712875366211,6.417456912994385
2020-02-26 10:00:00,-0.29106633458286524,-0.3761405415832996,-5.330977010726928,-1.0339231342077255,0.4827683724462986,1.4497399806976319,1.5161398649215703,-1.4904320001602174,7.075143194198608,0.8273634567856789
2019-09-23 16:00:00,6.458095216751099,-0.6390946730971336,-1.9230810403823853,-1.0362783789634704,1.293867152929306,0.8584833264350891,-0.1860462012235075,-0.24388319812715054,1.149150449037552,-1.0360009014606475
2020-02-24 06:00:00,1.958653712272644,-0.3352935716509817,8.726596403121949,-1.0668926417827604,0.26102938354015354,-0.32402978613972666,-0.031301929097389776,-1.6685109734535217,-10.279552364349366,3.063401079177857
2019-07-24 05:00:00,-19.038735389709473,-0.5842061656527221,-13.424731254577637,-1.0033091127872467,1.107139527797699,4.997280931472778,-1.1145115077495575,3.8519201993942267,12.154566764831543,-9.234802341461181
2019-09-27 17:00:00,27.455486869812013,-0.6314361348748208,6.170673561096192,-1.2034794807434082,1.1246450245380402,-11.163730812072753,1.6708845019340515,0.2903523339191452,-9.856266689300536,-3.644711446762085
2019-07-06 16:00:00,12.457349491119384,-0.5995236104354262,-1.9230810403823853,-1.0998616635799408,1.1654921770095825,-3.8715689182281494,1.6708845019340515,-2.736982035636902,-3.08370110988617,1.9453819513320922
2019-11-17 15:00:00,5.70818967819214,-0.508894045650959,15.542390441894531,-1.0810219764709472,0.8212123213801533,-1.3094575881958008,4.6110255241394045,4.208078241348266,-15.782257080078125,-10.352822971343995
2019-07-31 18:00:00,39.45398788452148,-0.7156826585531235,4.040738487243653,-1.255287087149918,1.678993183374405,-16.090868377685545,1.5161398649215703,3.673843359947205,-5.200127601623535,-11.470839786529538
