,SHAP_TEMP_16,SHAP_TEMP_09,SHAP_SPM_02,SHAP_TEMP_08,SHAP_OX_11,SHAP_OX_19,SHAP_TEMP_13,SHAP_TEMP_01,SHAP_TEMP_14,SHAP_TEMP_21,SHAP_TEMP_23,SHAP_OX_03,SHAP_TEMP_02,SHAP_OX_01,SHAP_WS_02,SHAP_TEMP_03,SHAP_OX_23,SHAP_HUM_24,SHAP_TEMP_15,SHAP_TEMP_05,SHAP_HUM_03,SHAP_TEMP_04,SHAP_HUM_02,SHAP_OX_24,SHAP_HUM_09,SHAP_HUM_01,SHAP_WD_01,SHAP_WS_01
2019-06-01 11:00:00,-0.1677206292748451,0.3710877992212772,0.10144278779625893,0.46973533034324644,-0.18242908269166944,-0.00910423437017014,1.0571401417255402,6.649958515167237,0.0783899175003171,-0.3342935368418693,0.033611715212464324,-0.15332228711340573,-5.216376113891602,25.622377967834474,0.06224313466809687,-2.188100069761276,0.7083555996418001,-0.23073985427618027,-0.8705542355775833,-0.21607732837437651,-0.28152796626091003,-0.4030464179813862,-1.7761096358299255,0.024809686653315993,0.01633971581468355,2.8167209386825562,0.43247632384300233,0.4241893321275711
2020-02-01 23:00:00,0.4645550437271595,-0.15648650194052607,0.05991259757429359,0.6522492587566375,0.04216101160272952,-0.23230579942464824,0.5996936172246933,-9.640183782577514,0.2324544355738908,-0.9337974160909652,-0.37149976976215837,0.4304052948951721,5.836064195632934,-8.365353679656982,0.06224313466809687,1.9926578402519226,-0.2694887265563012,-0.532155767083168,-1.3322343587875367,1.011270809173584,-0.29942070245742797,0.7001055657863617,-1.155941903591156,-0.00205336576909759,-0.4173081129789352,1.5709079623222348,-0.25340342819690703,-0.272662678360939
2019-09-28 13:00:00,-0.20769211053848266,0.5679440572857857,0.07029513046145437,0.387033774703741,-0.1766703143715858,0.16710760816931725,1.1004770100116734,9.406752443313598,0.04178036721423267,-0.22207105457782741,0.12940165251493457,-0.17985538281500343,-6.8909868717193605,12.876980686187744,-0.9685381412506103,-3.192416405677796,2.0382233619689942,-0.3548522338271141,-0.8040407538414002,-0.5681074187159538,-0.31731334179639814,-0.8924729645252227,-3.140479016304016,0.1053988792700693,0.000278688315302128,3.5953526496887207,0.13852787911891934,2.8631709098815916
2019-08-18 08:00:00,-0.6401105544529855,1.2215063571929932,0.10974880438297982,0.15889150090515616,-0.1766703143715858,0.2493397682905197,1.5482934594154358,11.411689281463623,-0.09855594635009761,0.03190588764846323,0.23716523945331583,0.6692027926445008,-7.616653156280519,-8.365353679656982,0.386203071475029,-3.1457054853439326,0.4345590084791183,-0.23073985427618027,-0.3775739103555679,-0.8915945030748844,-0.18759115934371945,-0.8924729645252227,0.952627420425415,-0.013246308825910089,0.008309203758835761,0.32509532570838934,0.7264248251914978,-0.7081950962543487
2019-07-09 16:00:00,-0.10231283996254201,0.4498304307460785,0.08067767024040222,0.42695864774286757,-0.22274023443460464,-0.18531603440642358,0.9656507968902588,3.3083903312683107,0.11042302772402764,-0.34315306469798096,0.047581104934215544,0.37733923792839047,-2.983560037612915,-2.417500638961792,0.2389484941959381,-1.4173461556434632,0.19987647533416747,-0.07116667963564394,-0.9331546753644944,-0.13044839054346083,-0.19206430464982982,-0.30982220321893694,0.952627420425415,0.015855332650244205,0.07255328455939886,-1.2321701407432557,0.7264248251914978,0.16286974772810936
2020-01-14 18:00:00,0.35190815366804595,-0.3690911218523979,0.0889837129972875,0.6779151320457458,-0.32639708071947093,-0.22055837661027908,0.34448667503893377,-5.880923366546631,0.30719863083213567,-0.7506977081298828,-0.26174038723111154,0.2977398633956909,2.4310196876525882,-12.613822841644286,0.29785048216581334,0.5912861362099647,-0.2694887265563012,-0.017975640995427956,-1.4222226858139038,0.6687550932168961,-0.31731334179639814,0.3582839392125607,-1.6520764827728271,-0.019962080847471943,-0.055934912012889956,0.4808217465877533,-0.1554205775260925,-0.7081950962543487
2020-03-20 00:00:00,0.06484046583063899,0.6939319223165513,0.09313676805468275,0.38418202772736554,0.35313198026269677,-0.17356864511966705,0.9367591321468354,-3.1241286754608155,0.1500832226127386,-0.765463900566101,-0.2437799017876387,0.13854141123592853,0.1423828314989805,-0.7181133672595024,0.29785048216581334,-0.24953674487769603,0.19987647533416747,-0.10662738420069215,-1.0857438385486602,0.34526789244264366,-0.23232287243008615,0.0863802723586559,1.076661342382431,0.004662410356104362,-0.3932164892554283,-2.0108035445213317,-0.25340342819690703,0.5112957566976548
2019-05-17 04:00:00,-0.2658324271440506,0.5285729467868805,0.0786011904478073,0.42125521069392563,0.2725098200142383,0.10837032366544008,1.2786401212215424,0.21743994038552036,0.0036456201225519153,-0.41403037291020156,-0.1100731210783124,0.4304052948951721,-0.806563887000084,-4.9665796756744385,-0.23226587623357772,-0.599879557825625,-0.4259436935186386,0.17705820724368096,-0.7218776332214475,0.11692405674839393,-0.18759115934371945,-0.06122464090585709,1.076661342382431,-0.0289164559682831,-0.12017900906503201,-1.076443886756897,-0.25340342819690703,-0.272662678360939
2020-03-06 12:00:00,0.34827439710497854,-0.888790887594223,0.05783612392842767,0.9174647824838758,-0.09604830890893935,0.002643215958960356,0.3059649128466845,-2.873510789871216,0.28584307003766296,-0.6768672108650208,-0.1859068172052502,-0.17985538281500343,2.486839771270752,14.576371669769287,-0.5267749398946762,0.801492229104042,0.6301277637481689,-0.8513018906116485,-1.4222226858139038,1.2110715329647066,-0.46492828726768487,0.5058888638392091,-6.489380788803101,0.024809686653315993,-0.18442320153117178,8.42287917137146,0.5304591178894043,0.7726151764392852
2019-12-19 07:00:00,0.03213659599423406,-0.313971333950758,0.0682186461985111,0.6978780895471571,-0.22274023443460464,-0.3967702507972717,0.6478456646203996,-7.217548894882202,0.19431966952979565,-0.5469254702329637,-0.20586310103535652,0.881467628479004,3.547427916526794,-24.50952968597412,0.5334575176239014,1.1284785151481629,-1.012650579214096,0.30117067992687224,-1.1405196130275725,0.8780706256628037,-0.1831180028617382,0.5136573676019907,1.6968292117118835,-0.07368819187395273,0.024370224046288032,-2.4779831647872927,0.7264248251914978,-1.143727320432663
2019-08-06 05:00:00,-0.7127859365195036,1.166386240720749,0.09521325966343283,0.17885381579399104,-0.3379145979881287,-0.12657875046133996,1.659042662382126,8.571361398696899,-0.12601277381181722,-0.07145664691925044,0.15734036713838578,0.987599915266037,-6.556066370010376,-23.659830856323243,0.3273013114929199,-3.0289239168167112,-0.856195205450058,0.24797957241535187,-0.2875852167606354,-0.9106234937906266,-0.16075204238295554,-0.8847043067216873,2.192962312698364,-0.06473383088596166,0.05649227490648625,-2.7894362926483147,-0.25340342819690703,-0.4468756586313248
2020-03-10 09:00:00,-0.062341387569904295,-0.03049860913306477,0.06406562849879265,0.6037688374519348,-0.26880992949008947,0.02613814636133608,0.7874870181083679,-2.2051966309547426,0.1607610466890037,-0.434702954813838,-0.10009503907058385,0.987599915266037,1.147150456905365,-20.261065101623533,-0.02610958516597749,0.17087475769221783,-0.136501906812191,-0.21300943195819855,-1.0779188871383667,0.5070114016532898,-0.15627890788018703,0.24175372233148665,2.3169963121414185,-0.032945891888812175,0.08861434538848698,-2.9451619148254395,-0.25340342819690703,-0.7081950962543487
2019-11-21 20:00:00,0.34827439710497854,0.0718665573745966,0.07444817051291464,0.5609923541545868,-0.10756572410464287,-0.42026526033878325,0.49375871419906625,-5.713845014572143,0.28889399911277,-0.7831832915544511,-0.26972303539514547,0.5630707502365112,2.6543012380599973,-9.215049934387206,-0.17336410507559774,0.824848148226738,-0.6606264173984527,0.017485055956058183,-1.410485517978668,0.3738107942044735,-0.2725816085934639,0.26505969241261484,-0.7838415741920473,-0.049063748214393826,-0.37715546041727066,0.7922750651836395,-0.25340342819690703,0.9468279480934143
2019-10-02 04:00:00,-0.5201961654238404,0.7805483147501946,0.12428432162851095,0.30433224365115163,0.20340526327490807,-0.05217822885606436,1.5194007933139797,2.974234247207641,-0.07109859138727193,-0.2899951668921858,0.005672999657690514,0.2446737408638,-2.9277399539947515,-7.515659332275391,0.47455558478832244,-1.7910458087921142,-0.2303749293088913,0.03521539224311705,-0.5262503400444986,-0.3587920770049095,-0.2144302450120449,-0.449658527970314,1.3247281908988953,-0.02220066770096308,-0.03987388713285325,-1.699349844455719,0.33449361622333523,-1.143727320432663
2019-10-28 04:00:00,-0.21859342381358146,0.1821058800444007,0.0682186461985111,0.526770904660225,-0.038461066078161785,-0.37327533066272733,1.1293684601783753,-1.7039618849754334,0.04330569580197334,-0.4760480061173439,-0.09211247507482766,0.7488021671772003,0.1982032530009747,-20.261065101623533,0.29785048216581334,-0.24953674487769603,-0.856195205450058,0.24797957241535187,-0.8040407538414002,0.26915336214005947,-0.16075204238295554,0.06307431287132204,2.192962312698364,-0.058018072135746446,0.07255328455939886,-2.7894362926483147,0.7264248251914978,-1.230833625793457
2020-03-05 11:00:00,0.29376796856522563,-0.471456179022789,0.05783612392842767,0.7748757690191269,-0.2918449372053147,-0.19706350341439247,0.4696826109662652,-2.873510789871216,0.264487698674202,-0.7152595609426499,-0.22781503330916167,0.3508060604333878,3.714889740943909,3.5303535223007203,0.3273013114929199,1.0817659676074982,0.2781039595603943,0.08840645290911196,-1.3557092308998109,1.1254430294036866,-0.19206430464982982,0.5991130203008652,1.076661342382431,0.006900988612323984,0.09664484737440941,5.464072036743165,-0.4493690848350525,1.3823601245880126
2019-06-07 21:00:00,-0.21132595986127853,0.5364469930529594,0.07237168699502942,0.42125521069392563,0.06519589414820072,0.04963300470262763,1.196781140565872,2.4729979991912843,0.04178036721423267,-0.31657431749626996,0.06155044510960579,-0.12678922306513413,-2.4253557085990907,6.929126453399658,0.06224313466809687,-1.393990433216095,1.3341756701469423,-0.15981843024492268,-0.7923032902181149,-0.15899133458733555,-0.15627890788018703,-0.28651619479060175,2.3169963121414185,0.08525160606950521,0.08058385808835736,-2.9451619148254395,0.8244076013565064,0.5112957566976548
2019-09-05 15:00:00,-0.22949482118710876,0.7096804067492485,0.10144278779625893,0.2986285649240017,-0.24577504694461821,-0.17356864511966705,1.1389988660812378,8.82197642326355,0.04788199742324649,-0.3224806942045689,0.045585455000400545,0.005876095220446573,-5.942039155960083,16.275751686096193,0.2683994054794312,-2.95885500907898,0.19987647533416747,0.24797957241535187,-0.8040407538414002,-0.5871360704302788,-0.22784973233938222,-0.7604053765535355,0.5805273920297622,0.00913957459852098,0.09664484737440941,-0.9207175374031067,0.8244076013565064,-0.8824081540107727
2019-05-20 04:00:00,-0.3167053224984556,0.43408189713954926,0.0786011904478073,0.4469212077558041,0.226440042629838,0.1788550801575184,1.1775205373764037,-0.9521093159914017,0.04178036721423267,-0.40812402609735726,-0.08612571377307177,0.1650745265185833,-0.13671919833868743,-3.2671937942504883,-0.08501136749982832,-0.45974231474101546,-0.1521474368870258,0.07067607808858153,-0.7570907205343247,0.1835242711007595,-0.2144302450120449,-0.02238129252800718,0.952627420425415,-0.024439260619692486,-0.10411802157759664,-1.5436239123344422,-0.25340342819690703,-0.4468756586313248
2019-09-23 21:00:00,-0.17135452032089232,1.0876435533165931,0.0786011904478073,0.16174329428467898,-0.23425762802362443,-0.26754827350378035,1.1101073265075683,8.320741748809814,0.0661867702845484,-0.3726854346692562,-0.00031388234347106694,0.4834713518619537,-6.779346990585327,-14.31320505142212,0.3273013114929199,-3.192416405677796,-0.03480611330596728,0.30117067992687224,-0.8392541781067848,-1.0818811545148492,-0.2144302450120449,-1.0478465646505355,0.5805273920297622,-0.008769133675377818,0.07255328455939886,-1.5436239123344422,-0.25340342819690703,0.33708261251449595
2019-12-12 08:00:00,0.10117822051979601,-0.2824743755161762,0.0786011904478073,0.7064331531524658,-0.34943187087774275,-0.12657875046133996,0.6767371207475662,-6.465697336196899,0.20194663740694532,-0.5498787760734558,-0.14998564608395096,0.7753350496292114,4.16145203113556,-16.862280845642093,-0.4973240405321121,1.3153283357620236,-0.6997402667999267,0.052945752488449196,-1.1796448826789858,0.887584713101387,-0.16969845928251745,0.5758068628609181,1.5727954149246217,-0.058018072135746446,0.08861434538848698,-1.2321701407432557,-0.25340342819690703,1.2952540397644046
2019-10-09 15:00:00,-0.1677206292748451,0.4498304307460785,0.07444817051291464,0.39273728132247926,-0.02694364031776784,-0.42026526033878325,1.1149225056171417,5.814567184448243,0.0783899175003171,-0.34610630646348,0.033611715212464324,0.005876095220446573,-4.93727297782898,11.17759304046631,-0.3500695377588273,-2.3983070492744445,-0.2303749293088913,0.2125188961625099,-0.8744666308164597,-0.5110212653875351,-0.4112501353025436,-0.6050320476293564,-5.125014162063597,-0.02220066770096308,-0.16836215406656266,6.242705059051515,0.6284419596195221,1.2081476926803592
2019-12-29 11:00:00,0.4318511888384819,-0.896665620803833,0.06406562849879265,0.9288721226155758,-0.26880992949008947,-0.07958894092589615,0.19521468020975585,-6.883391284942627,0.3453336380422115,-0.7182121366262436,-0.21384554049000143,0.5896036535501479,3.547427916526794,-4.9665796756744385,0.386203071475029,1.8291641831398011,0.473672902584076,-0.8690323173999787,-1.5317737698554992,1.5821306824684147,-0.2636352926492691,1.0108526166528464,-3.3885456323623657,0.015855332650244205,-0.007751832529902436,4.373986124992371,0.6284419596195221,0.9468279480934143
2019-07-24 22:00:00,-0.3203390415292234,1.363242579996586,0.0889837129972875,0.18455722853541381,0.11126570180058479,-0.42026526033878325,1.4038357853889463,7.5688896656036375,-0.003981181234121282,-0.2663692887872457,0.0874935373663902,0.2977398633956909,-5.718758344650269,-13.463512420654297,0.12114495374262332,-2.95885500907898,-0.5432852387428284,0.30117067992687224,-0.6358018651604652,-0.8630517721176147,-0.16969845928251745,-0.9157787501811979,2.3169963121414185,-0.035632180795073486,-0.13624009750783445,-2.9451619148254395,-0.4493690848350525,-0.6210884630680085
2020-03-29 21:00:00,0.47545634731650355,-0.8100489526987076,0.05783612392842767,0.866132777184248,0.007608701591379927,-0.05609403322450814,0.1903995893895626,-10.1414204120636,0.3575363337993621,-0.7772767186164857,-0.24976670928299427,0.03240919373929498,5.947705602645874,4.380047416687011,0.2683994054794312,2.179507780075073,0.39544529616832735,0.30117067992687224,-1.5904615521430967,1.3252442598342895,-0.15627890788018703,0.8943224386312068,2.192962312698364,0.013616757094860038,0.09664484737440941,-2.7894362926483147,-0.3513862013816834,-0.3597690582275391
2019-08-07 03:00:00,-0.6873497812077403,1.292374460399151,0.09521325966343283,0.13037366368807854,-0.23425762802362443,-0.2088109329342842,1.7023799002170563,9.156136083602906,-0.1382164061069488,-0.14528722018003465,0.1174279779195786,0.881467628479004,-6.94680643081665,-20.261065101623533,0.003341319086030093,-3.285841977596283,-1.0517642140388488,0.28344022035598754,-0.21324725728482008,-1.0247952943667769,-0.1831180028617382,-1.0245403200387955,1.9448957681655883,-0.07144960616715249,-0.007751832529902436,-2.4779831647872927,-0.05743776783347128,-0.7953013479709627
2020-03-12 10:00:00,0.0503053907305002,-0.5659470140933991,0.06406562849879265,0.8062456592917442,0.007608701591379927,0.15536013469099996,0.6430304735898972,-3.291205143928528,0.20499744368717074,-0.40812402609735726,-0.05020442958921194,0.005876095220446573,2.486839771270752,10.327900981903074,-0.7329313635826111,0.9416291534900665,0.7474689781665802,-0.5676165640354156,-1.1600820720195768,1.2396145522594453,-0.37546469569206237,0.6379561319947242,-4.256780052185059,0.02033250443637368,-0.03987388713285325,6.554158353805542,0.8244076013565064,1.8178929090499878
2019-08-14 22:00:00,-0.4184507033263799,1.3789904579520227,0.13259038208052515,0.08474506512284279,-0.19970522373914723,-0.47900220155715945,1.379759180545807,9.824446392059325,-0.058895552158355714,-0.17481958270072936,0.13538854420185087,0.7753350496292114,-7.337551832199097,-16.862280845642093,-0.32061854004859924,-3.4493346214294434,-0.7779676914215089,0.24797957241535187,-0.5497260443866253,-1.0533379942178727,-0.17864481098949908,-1.0012344658374785,1.9448957681655883,-0.05130230654031036,-0.055934912012889956,-2.633709263801575,0.23651069700717925,1.9049989700317387
2019-11-06 00:00:00,0.013967771083116509,0.36321343705058107,0.08067767024040222,0.5381779313087464,-0.015426188893616178,-0.3967702507972717,0.9993573009967806,-3.9595197200775147,0.12110076583921911,-0.6886798024177553,-0.21584120378829535,0.5630707502365112,1.8169946193695068,-10.064739799499513,0.06224313466809687,0.4277928560972214,-0.8170817255973816,0.24797957241535187,-1.0035805583000184,0.5831260442733764,-0.22784973233938222,0.25729113481938837,0.828593909740448,-0.049063748214393826,-0.3129112683236599,-1.076443886756897,-0.25340342819690703,1.1210412621498107
2019-06-18 16:00:00,-0.13138297963887452,0.7490515649318695,0.08483070936053991,0.27296267487108705,-0.26880992949008947,-0.16182112395763398,0.9993573009967806,7.318271970748901,0.09669456817209723,-0.31066771820187566,0.08549809008836748,-0.6574506163597107,-6.221143817901611,20.524221420288093,-1.0274401307106018,-3.2157729148864744,0.7083555996418001,-0.7094592571258546,-0.9175048232078552,-0.9296517636626959,-0.3709916293621063,-0.8691667944192887,-2.892411923408509,0.03600261397659776,-0.13624009750783445,2.6609933614730834,0.13852787911891934,3.472915768623352
2019-07-02 13:00:00,-0.25129744615405797,0.7333032116293907,0.09728976041078566,0.32714638691395515,-0.3379145979881287,-0.2792956233024598,1.196781140565872,8.23720211982727,0.035678801871836176,-0.2663692887872457,0.09348049163818362,0.5100043654441834,-5.662939262390137,14.576371669769287,0.29785048216581334,-2.4450173497200014,-0.07391988039016724,0.2657099574804306,-0.7766532711684704,-0.4634499490261078,-0.15180570296943188,-0.6050320476293564,2.3169963121414185,-0.011007733049336822,0.10467537976801393,-2.1665300965309138,0.04054508898407218,-0.6210884630680085
2019-05-31 16:00:00,-0.10594657845795152,0.5600695595145225,0.0869072154164314,0.3642195880413056,-0.23425762802362443,0.002643215958960356,0.91749866604805,4.477939414978027,0.11347383484244347,-0.3904046759009362,0.009664189256727684,-0.17985538281500343,-3.9325074672698976,12.027285099029541,-0.3795205175876618,-2.024607187509537,0.8256969451904297,-0.4080433338880539,-0.9683678328990937,-0.40636384263634684,-0.2636352926492691,-0.5195765942335129,-0.5357744097709656,0.038241211138665666,-0.07199596618302163,0.01364216934889558,0.13852787911891934,0.9468279480934143
2019-08-08 04:00:00,-0.7418560652062297,1.268751338124275,0.09936624728143215,0.13892908748239277,-0.18818781524896624,-0.00910423437017014,1.6108906745910645,9.072597026824951,-0.11991103738546376,-0.09212932586669922,0.14736248552799225,0.7488021671772003,-6.8909868717193605,-15.162904453277587,0.2389484941959381,-3.3325550675392153,-0.856195205450058,0.17705820724368096,-0.2758477911353111,-0.9391665104776621,-0.16969845928251745,-0.9235478669404984,1.8208624005317688,-0.06025665858760474,-0.007751832529902436,-2.3222562313079838,-0.25340342819690703,-0.09844965348020193
2019-06-05 08:00:00,-0.3058039953466505,0.5128242164850235,0.0889837129972875,0.4069962676614523,0.076713384129107,0.43729915022850036,1.1293684601783753,4.060244178771972,0.04483112543821334,-0.20435166135430335,0.06753740459680557,0.8018684089183807,-2.9277399539947515,-10.914430809020995,0.35675210356712345,-1.3239220142364503,0.9039243876934051,-0.15981843024492268,-0.7649157628417016,-0.07336249761283395,-0.16969845928251745,-0.25544171966612345,1.8208624005317688,0.024809686653315993,0.07255328455939886,-1.699349844455719,0.8244076013565064,0.16286974772810936
2019-10-18 18:00:00,-0.004201056994497798,0.1821058800444007,0.07237168699502942,0.5096603274345398,-0.08453085776418445,-0.1383262388408184,0.8356391370296479,-0.7850305646657944,0.14245629757642747,-0.5144398808479309,-0.09011684861034154,0.3508060604333878,-0.025078326556831603,-1.5678068280220032,0.091694001480937,-0.4363861657679081,-0.5823988616466522,0.30117067992687224,-1.042706423997879,0.09789544213563202,-0.16075204238295554,-0.09229925684630873,2.3169963121414185,-0.04234794070944189,0.08861434538848698,-2.9451619148254395,-0.4493690848350525,-0.5339821934700012
