測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2017,09201060,201,OX  ,PPB   , 4, 1,  40,  34,  38,  38,  41,  43,  37,  36,  37,  40,  45,  45,  48,  49,  47,  46,  46,  45,  42,  42,  40,  41,  44,  39
2017,09201060,201,OX  ,PPB   , 4, 2,  37,  37,  32,  27,  23,  22,  25,  31,  42,  48,  51,  53,  53,  56,  56,  55,  51,  50,  45,  43,  42,  42,  38,  34
2017,09201060,201,OX  ,PPB   , 4, 3,  41,  45,  43,  36,  30,  23,  12,  19,  34,  40,  46,  53,  56,  57,  57,  58,  60,  53,  49,  42,  47,  42,  31,  26
2017,09201060,201,OX  ,PPB   , 4, 4,  16,  16,  15,  12,   7,   5,   8,  16,  35,  40,  48,  56,  62,  66,  68,  67,  68,  60,  53,  44,  46,  37,  28,  21
2017,09201060,201,OX  ,PPB   , 4, 5,  28,  12,  12,   9,   8,  11,  15,  29,  38,  48,  64,  69,  74,  78,  76,  74,  72,  62,  55,  51,  50,  43,  39,  30
2017,09201060,201,OX  ,PPB   , 4, 6,  22,  14,9999,   6,   6,   5,   8,  20,  32,  50,  60,  65,  70,  65,  64,  64,  60,  54,  53,  51,  48,  47,  49,  48
2017,09201060,201,OX  ,PPB   , 4, 7,  46,  44,  43,  42,  39,  38,  31,  28,  30,  35,  40,  49,  54,  58,  60,  59,  54,  48,  41,  39,  30,  28,  21,  12
2017,09201060,201,OX  ,PPB   , 4, 8,  19,  25,  30,  27,  24,  27,  32,  33,  35,  37,  39,  40,  42,  42,  42,  37,  35,  32,  33,  34,  30,  23,  16,  15
2017,09201060,201,OX  ,PPB   , 4, 9,  22,  22,  18,  14,  15,  13,  15,  12,  14,  22,  52,  56,  55,  53,  53,  49,  48,  46,  42,  40,  40,  47,  48,  47
2017,09201060,201,OX  ,PPB   , 4,10,  47,  47,  45,  46,  38,  31,  33,  42,  45,  48,  53,  57,  59,  62,  62,  60,  54,  52,  45,  38,  35,  21,  11,   8
2017,09201060,201,OX  ,PPB   , 4,11,   9,   4,   2,   2,   4,  10,  17,  16,  16,  22,  28,  34,  34,  33,  31,  33,  34,  36,  41,  43,  43,  42,  42,  33
2017,09201060,201,OX  ,PPB   , 4,12,  26,  26,  20,  13,   6,   5,   8,  18,  29,  41,  53,  56,  59,  56,  56,  58,  57,  54,  52,  50,  53,  53,  53,  52
2017,09201060,201,OX  ,PPB   , 4,13,  50,  43,9999,  40,  32,  21,  25,  36,  42,9999,  48,  52,  56,  54,  54,  55,  56,  54,  49,  41,  39,  33,  25,  18
2017,09201060,201,OX  ,PPB   , 4,14,  20,  18,  16,  19,  14,  13,  15,  20,  30,  43,  56,  59,  59,  61,  62,  62,  61,  63,  64,  64,  58,  51,  29,  16
2017,09201060,201,OX  ,PPB   , 4,15,  17,  16,  12,   6,   2,   1,   5,  22,  42,  61,  65,  71,  74,  72,  66,  67,  65,  62,  52,  47,  42,  41,  26,  27
2017,09201060,201,OX  ,PPB   , 4,16,  29,  26,  25,  18,  12,  12,  17,  29,  45,  51,  59,  68,  65,  67,  67,  66,  67,  63,  52,  43,  39,  32,  28,  26
2017,09201060,201,OX  ,PPB   , 4,17,  20,  18,  32,  30,  29,  26,  24,  28,  40,  47,  53,  64,  76,  82,  80,  74,  70,  63,  58,  56,  51,  47,  42,  39
2017,09201060,201,OX  ,PPB   , 4,18,  40,  41,  41,  38,  34,  34,  33,  28,  29,  31,  33,  40,  48,  55,  44,  41,  49,  54,  55,  53,  53,  48,  38,  25
2017,09201060,201,OX  ,PPB   , 4,19,  14,  11,  10,  12,   7,   6,  11,  22,  39,  49,  54,  55,  59,  58,  57,  55,  52,  52,  52,  51,  50,  49,  40,  43
2017,09201060,201,OX  ,PPB   , 4,20,  43,  41,9999,  29,  23,  16,  23,  38,  46,  51,  56,  60,  64,  67,  70,  71,  61,  58,  52,  50,  49,  47,  47,  43
2017,09201060,201,OX  ,PPB   , 4,21,  41,  38,  33,  27,  25,  24,  21,  29,  30,  41,  48,  52,  53,  56,  58,  59,  66,  65,  56,  45,  32,  25,  17,  18
2017,09201060,201,OX  ,PPB   , 4,22,  22,  24,  18,  16,  16,  13,  17,  33,  45,  56,  61,  64,  69,  73,  69,  58,  50,  48,  50,  48,  51,  48,  45,  43
2017,09201060,201,OX  ,PPB   , 4,23,  37,  36,  32,  25,  23,  19,  26,  32,  40,  48,  53,  54,  55,  58,  59,  58,  54,  52,  46,  45,  44,  41,  43,  42
2017,09201060,201,OX  ,PPB   , 4,24,  39,  37,  33,  33,  30,  30,  30,  34,  43,  45,  50,  54,  58,  65,  67,  69,  68,  58,  51,  41,  36,  33,  39,  37
2017,09201060,201,OX  ,PPB   , 4,25,  37,  21,  18,   8,   5,  10,  23,  34,  39,  48,  54,  54,  59,  61,  66,  65,  62,  57,  49,  44,  37,  36,  38,  34
2017,09201060,201,OX  ,PPB   , 4,26,  34,  33,  35,  33,  29,  23,  24,  28,  35,  39,9999,  38,  44,  45,  49,  51,  49,  47,  43,  42,  31,  26,  25,  22
2017,09201060,201,OX  ,PPB   , 4,27,  20,  22,9999,  39,  51,  49,  51,  53,  53,  58,  59,  56,  59,  58,  61,  64,  63,  57,  57,  53,  50,  49,  46,  47
2017,09201060,201,OX  ,PPB   , 4,28,  40,  37,  38,  34,  36,  37,  40,  46,  48,  57,  62,  68,  70,  73,  73,  69,  66,  58,  63,  52,  52,  47,  43,  39
2017,09201060,201,OX  ,PPB   , 4,29,  29,  19,  16,  14,   9,   9,  15,  27,  46,  57,  64,  72,  78,  80,  86,  71,  67,  63,  59,  52,  40,  33,  29,  24
2017,09201060,201,OX  ,PPB   , 4,30,  20,  21,  15,  11,  10,  11,  16,  31,  42,  52,  66,  71,  79,  86,  86,  85,  89,  75,  68,  60,  51,  31,  31,  36
2017,09201060,201,OX  ,PPB   , 4,31,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2017,09201060,201,OX  ,PPB   , 5, 1,  35,  27,  20,  26,  24,  20,  26,  49,  52,  69,  82,  75,  76,  70,  65,  60,  61,  61,  54,  45,  45,  47,  49,  44
2017,09201060,201,OX  ,PPB   , 5, 2,  35,  29,  22,  19,  21,  19,  23,  37,  45,  49,  54,  57,  59,  58,  53,  53,  54,  55,  50,  48,  45,  34,  26,  20
2017,09201060,201,OX  ,PPB   , 5, 3,  22,  15,  17,   8,   7,   7,  18,  29,  42,  51,  60,  72,  80,  84,  90,  89,  81,  71,  56,  46,  44,  37,  39,  38
2017,09201060,201,OX  ,PPB   , 5, 4,  35,  34,9999,  21,  12,  11,  20,  32,  41,  50,  58,  65,  66,  76,  76,  74,  72,  64,  59,  55,  50,  44,  36,  38
2017,09201060,201,OX  ,PPB   , 5, 5,  36,  34,  38,  36,  33,  31,  32,  41,  49,  55,  60,  63,  67,  70,  73,  75,  80,  81,  71,  62,  48,  43,  38,  32
