測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2017,09201060,201,NOX ,PPB   , 4, 1,   4,   6,   4,   5,   4,   2,   5,   6,   6,   5,   3,   3,   2,   2,   3,   3,   4,   4,   6,   5,   5,   3,   3,   3
2017,09201060,201,NOX ,PPB   , 4, 2,   3,   3,   6,   6,   6,   5,   6,   5,   2,   2,   2,   2,   2,   2,   3,   2,   3,   3,   4,   4,   4,   3,   5,   7
2017,09201060,201,NOX ,PPB   , 4, 3,   4,   2,9999,   3,   5,   8,  16,  15,   9,   6,   6,   3,   5,   6,   8,   8,   9,   7,   8,   9,   6,   7,  11,  11
2017,09201060,201,NOX ,PPB   , 4, 4,  13,   9,   9,  10,  15,  15,  26,  24,  14,  14,  11,   7,   5,   4,   4,   5,   4,   6,   7,  10,  10,  13,  18,  18
2017,09201060,201,NOX ,PPB   , 4, 5,  14,  18,  15,  15,  16,  12,  14,  11,  11,  10,   7,   5,   6,   9,  12,  15,  10,  12,  12,  11,  10,  11,  12,  13
2017,09201060,201,NOX ,PPB   , 4, 6,  14,  16,  26,  17,  16,  17,  21,  21,  18,  12,   8,   8,   8,   7,   4,   4,   4,   5,   4,   4,   4,   4,   3,   3
2017,09201060,201,NOX ,PPB   , 4, 7,   3,   3,   3,   3,   5,   5,   7,  10,  12,  10,   9,   6,   6,   6,   6,   5,   5,   8,  10,   9,  10,  11,  11,  13
2017,09201060,201,NOX ,PPB   , 4, 8,  10,   6,   5,   6,   4,   5,   6,   7,   6,   6,   6,   6,   6,   7,   6,   6,   7,   8,   8,   7,   7,   7,   7,   7
2017,09201060,201,NOX ,PPB   , 4, 9,   6,   5,   5,   6,   5,   5,   5,   5,   5,   5,   2,   3,   4,   3,   3,   2,   3,   4,   5,   5,   5,   3,   3,   3
2017,09201060,201,NOX ,PPB   , 4,10,   3,   3,9999,   4,   6,   8,  12,  10,   9,   7,   7,   6,   8,   4,   5,   5,   6,   7,  10,  11,  12,  18,  28,  26
2017,09201060,201,NOX ,PPB   , 4,11,  23,  25,  25,  23,  20,  17,  17,  23,  24,  20,  16,  12,  11,  12,  12,  10,  11,   9,   6,   5,   5,   4,   4,   6
2017,09201060,201,NOX ,PPB   , 4,12,   7,   7,   9,  11,  13,  17,  22,  23,  18,  16,   5,   3,   3,   3,   5,   3,   4,   5,   6,   7,   5,   4,   4,   3
2017,09201060,201,NOX ,PPB   , 4,13,   4,   7,   6,   6,   8,  14,  14,  11,  10,9999,9999,   5,   4,  10,   3,   3,   2,   3,   6,   8,   8,  11,  13,  15
