,0
SHAP_HUM_01,0.7272017241528645
SHAP_TEMP_06,0.7521322834127195
SHAP_TEMP_17,1.2719724985363845
SHAP_TEMP_18,0.6919350668676663
SHAP_WS_02,0.3456246832880502
SHAP_OX_04,0.20389153584246622
SHAP_TEMP_05,1.9101514641763582
SHAP_TEMP_22,1.6088320198567974
SHAP_TEMP_07,0.9084243580117821
SHAP_OX_24,0.2602704331108051
SHAP_OX_02,0.097162468000447
SHAP_TEMP_15,0.5386721876036841
SHAP_WS_01,1.0884644263473147
SHAP_TEMP_16,0.9923676563479588
SHAP_NO_01,0.7376586240675301
SHAP_TEMP_23,0.7083673897312489
SHAP_TEMP_21,1.6302529574805407
SHAP_TEMP_04,2.119210211131303
SHAP_TEMP_20,1.3957691464114623
SHAP_OX_05,0.7514923158791381
SHAP_OX_23,0.25904800665618966
SHAP_NO2_14,0.4763143564423546
SHAP_OX_21,0.3462927309829499
SHAP_OX_22,0.2956747826244682
SHAP_OX_01,7.871465160523852
SHAP_TEMP_03,4.212041133255077
SHAP_TEMP_10,3.3706751542801348
SHAP_OX_20,0.8125397684914604
SHAP_NOX_01,0.08819781786588946
SHAP_TEMP_01,4.888707302308625
