,0
SHAP_OX_01,10.943521081007756
SHAP_TEMP_01,7.924168274262227
SHAP_OX_02,3.291345164595434
SHAP_TEMP_18,2.0935737990570247
SHAP_TEMP_04,1.9937182517922372
SHAP_TEMP_05,1.6732200901293433
SHAP_TEMP_02,1.615961395068987
SHAP_OX_03,1.603437811121814
SHAP_OX_22,1.3984069922584887
SHAP_SPM_14,1.3350351357570858
SHAP_TEMP_24,1.3028083519640663
SHAP_HUM_01,1.2591406960725353
SHAP_OX_04,1.2427079634848703
SHAP_SPM_17,1.1812392492320631
SHAP_OX_20,1.0550570575987022
SHAP_TEMP_21,1.0385773967919787
SHAP_OX_17,0.9996404899903842
SHAP_HUM_03,0.9777449909618079
SHAP_TEMP_03,0.8569716504328568
SHAP_WS_01,0.8537422867491842
