,SHAP_TEMP_24,SHAP_OX_22,SHAP_OX_19,SHAP_OX_18,SHAP_TEMP_01,SHAP_SPM_01,SHAP_TEMP_21,SHAP_TEMP_22,SHAP_TEMP_23,SHAP_OX_03,SHAP_OX_17,SHAP_TEMP_02,SHAP_OX_01,SHAP_OX_04,SHAP_TEMP_03,SHAP_TEMP_05,SHAP_OX_16,SHAP_TEMP_06,SHAP_HUM_03,SHAP_SPM_14,SHAP_TEMP_04,SHAP_OX_20,SHAP_OX_02,SHAP_HUM_02,SHAP_SPM_17,SHAP_HUM_01,SHAP_TEMP_18,SHAP_WS_01
2019-10-24 22:00:00,-1.142345231771469,-0.4740202307701111,-0.10340656489133833,-0.1234154555946588,-1.3715714097023008,0.14109566584229472,0.49583689123392105,0.7298436015844345,-0.19776517339050775,0.3195606134831906,-0.2178544782102108,-1.1943004637956618,-3.73210072517395,-0.13925639167428017,-0.03637072518467903,-0.8513825058937072,0.07945410106331108,0.6924043700098992,-0.28337755650281904,0.18193903118371962,0.028633749531582004,-0.3172847554087639,0.6589075833559036,0.6772380530834198,0.2942264318466187,-1.0348830878734587,0.45361957238055767,1.8200945258140564
2020-03-27 10:00:00,-0.2009529896080494,0.8265227377414703,0.24595597311854372,-0.0003705348819494185,-3.7722980260848997,0.19911649227142333,0.415766607131809,0.8990174561738968,-0.24660637602210045,0.3965674385428429,-0.020510051492601655,2.417193853855133,-8.454147815704346,-1.155928122997284,2.9473572373390193,1.3445683389902114,0.6222574561834335,-1.839426964521408,-0.20898905396461487,0.2174874648451805,2.208558750152588,0.6405022889375687,1.5007786393165585,-1.9683691263198853,0.2942264318466187,2.6715637207031255,0.40140001513063905,-0.688472992181778
2020-03-16 09:00:00,3.037435781955719,0.6471376776695253,0.13563085589557886,-0.034976968215778455,-16.97629451751709,-0.3230713248252869,0.8287617951631546,-2.1461089968681337,-2.6642457365989682,0.39143373854458335,-0.0749498848803341,10.455683040618897,-5.306116533279419,-1.0106892526149749,7.978744411468506,2.978765141963959,0.5099533438682556,-3.196697640419006,-0.3896468788385391,0.34190689772367483,4.5130517959594725,0.32866455763578417,2.4478825330734253,-0.12446118267253037,-0.2006363168358803,1.0363671362400055,-0.4210594953969121,-0.3121876820921899
2020-03-20 21:00:00,-0.012674726173281659,0.5125986844301224,-0.07582530786094138,-0.1272605903446674,-8.17363166809082,-0.43911293894052505,0.6222642838954926,-0.14422003030776975,-0.9303830593824387,0.30672590415924794,-0.10216978974640367,2.766693699359893,5.711989450454712,0.5385248064994812,1.835772293806076,-0.44283362329006193,0.0607367593096569,0.24868133328855038,0.14169964268803592,0.18193903118371962,0.8694622784852981,0.03910104511305687,-0.7091323539614678,-3.331257772445679,0.09628134220838547,4.306761693954468,0.08808211982250214,0.06409738645888863
2020-03-31 17:00:00,2.47259989976883,-0.025557085499167444,-0.17695651529356837,-0.16955728754401211,-12.174842357635496,0.3151583015918732,0.8877610400319099,-1.9769348144531247,-2.517722225189209,0.34779631197452543,-0.2927093327045441,6.378185844421386,-2.945092582702637,-0.429734069108963,4.585481858253479,1.165828160941601,-0.08900203257799147,-1.5001093149185178,-0.4321545481681824,0.34190689772367483,2.3019845724105834,-0.1613659728318453,0.764141583442688,0.8375777482986451,-0.05217749299481507,-0.27179098576307303,-0.7865974564105271,1.1929529845714568
2019-12-30 05:00:00,5.748645782470703,-1.1467149913311003,-0.06663152072578667,-0.08111875616014004,-20.777442932128906,-0.14900864474475384,1.1237585445865987,-4.176193141937256,-4.66673436164856,0.36319771856069566,-0.13619472244754433,10.688676261901856,-12.389184093475343,-0.7686247408390046,6.16510591506958,2.1105976462364198,0.37893186062574385,-2.3092511057853695,-0.1346004934981465,0.37745531350374223,3.5165129899978638,-0.3172847554087639,1.8164798974990846,-1.1666698634624482,-0.2006363168358803,1.363406836986542,-0.7343774691224099,0.18952571637928486
2020-01-01 09:00:00,2.0207322418689726,-0.3843276783823967,0.03449965736363082,-0.08880905210971832,-25.77895584106445,-0.5551546066999435,0.5716933190822602,-0.2851980222389102,-1.516477072238922,0.35036335438489913,-0.15660964187700296,15.58167419433594,-7.667137098312378,-0.13925639167428017,9.03182144165039,2.8510933518409733,0.3227797493338585,-3.092292082309723,-0.06021197736263274,0.4663266330957413,4.762186503410339,0.016826945170760114,1.8164798974990846,-1.2468401610851287,-0.44806775748729705,2.7805786371231074,-0.46022399216890336,-0.688472992181778
2019-05-16 08:00:00,-1.5189012885093691,1.409524977207184,0.2551495976746082,-0.0042157111223787,4.630244398117066,-0.09098778605111872,0.3272676698863506,1.547515869140625,0.2906468857079744,0.36576474159955985,-0.0069001473486423655,-2.2427986979484555,-2.158086562156677,-0.8654505431652069,0.8411963626742363,0.1444556461647153,0.7158443063497544,-0.27334542642347515,-0.3790198266506195,0.2352615892887116,0.9940292268991471,0.7741466999053955,1.2903103232383728,0.03587867268361147,-0.05217749299481507,0.2732748493552208,0.832211934030056,-0.8139010906219483
2019-06-07 10:00:00,-5.3221245288848875,2.351298213005066,0.8527429454028607,0.2534096039831638,13.432910346984864,1.7656793236732482,-0.064656201004982,4.169708442687989,2.732707536220551,0.3092929549515247,0.3741788432002068,-9.232788228988648,12.795055770874024,0.24804722368717194,-3.7221536159515383,-1.9493581056594849,1.277364981174469,1.6320530652999878,-0.4002738058567047,0.07529379436746239,-1.5595974922180176,1.620562618970871,-0.919600310921669,0.6772380530834198,1.1849797308444976,-0.9258700370788574,1.8896600484848023,-0.9393296897411346
2020-02-13 03:00:00,5.372087454795837,-1.2364074826240539,-0.23211904652416707,-0.16571212485432624,-16.57617292404175,0.08307484127581119,1.2080426484346387,-4.176193141937256,-4.276004457473755,0.39913447573781013,-0.26548933461308477,7.892683315277099,-21.046262741088864,-1.4948182821273805,4.878005719184876,1.370102247595787,0.1356062486767769,-1.6567180097103118,-0.09209275096654888,0.2352615892887116,2.7379691362380987,-0.6068481355905533,2.65835063457489,-1.7278596878051757,0.046795070450752936,1.908472216129303,-1.099914590548724,-0.688472992181778
2019-10-11 04:00:00,0.1002924308180809,-1.1915611147880554,-0.011469069216400379,-0.06573819359764457,1.2292153656482698,0.19911649227142333,0.5211224362254143,-0.03143766410648822,-1.0036447435617446,0.35293023288249975,-0.08175487108528609,-2.1262994170188905,5.711989450454712,-0.4781470328569412,-0.211884094029665,-0.7747797280550003,0.6596920728683472,0.6141000226140022,-0.495916149020195,0.1463905841112137,0.0597754938295111,-0.2504624143242836,0.23797231018543244,1.47893728017807,0.2942264318466187,-2.1250149965286256,0.8583219915628433,0.31495416015386585
2019-05-03 09:00:00,-0.27626441507600247,0.46775252670049666,0.22756844833493228,0.011164950915917848,3.2298214435577393,-0.09098778605111872,0.4031237816438079,0.7580395668745041,-0.4908123664557934,0.360630764067173,0.033929796144366246,-0.9613008841872215,-1.3710783958435062,-0.817037719488144,1.7187634348869323,0.8338823098689317,0.7532790929079056,-1.1085891097784042,-0.2408698290586472,0.28858423680067063,1.741431975364685,0.6182277351617814,0.9746093213558197,-1.0063300848007202,0.24474024623632432,1.908472216129303,1.0933101415634154,-0.688472992181778
2019-12-27 06:00:00,3.6022706270217895,-1.2364074826240539,-0.24131281077861785,-0.16955728754401211,-17.57647485733032,-0.032966930419206605,0.9931170769035816,-2.6254333734512327,-3.152658307552338,0.3785990361124277,-0.29611187875270845,9.290683221817016,-9.241152095794678,-1.34958016872406,5.580057740211488,1.599911516904831,-0.051567382586654255,-1.8133256971836087,-0.48528923094272614,0.2352615892887116,3.1116708755493168,-0.5845742255449295,1.9217135548591613,1.47893728017807,0.3437127351760864,-2.016001486778259,-0.5777185171842575,1.8200945258140564
2019-08-12 03:00:00,-4.192454314231873,-1.2364074826240539,-0.17695651529356837,-0.14264126643538472,21.035210990905764,0.9533876657485962,0.1081271708011627,3.0982742071151725,1.877985268831253,0.39913447573781013,-0.09536482822149987,-13.659780502319336,-20.259257888793943,-1.34958016872406,-6.120835542678832,-3.4558823823928835,0.884300708770752,3.328641045093536,-0.48528923094272614,0.09306797916069624,-3.0855460166931143,-0.47320353984832775,2.974050903320313,1.47893728017807,0.5416578650474548,-2.1250149965286256,2.1115932524204255,-0.8139010906219483
2019-09-09 13:00:00,-4.757290577888488,0.4229061469435692,-0.23211904652416707,-0.18878311831504105,36.439873123168944,-0.38109213262796404,0.02805676460266112,3.6339919567108154,2.1710333973169322,0.36576474159955985,-0.32673420161008837,-20.416766357421874,-0.5840712871402503,-1.0106892526149749,-9.280075073242188,-3.5324846744537353,-0.14515416920185084,3.0937294363975525,-0.1664813474053517,0.12861640881747008,-4.362356889247896,-0.4509293794631958,1.2903103232383728,-1.0865002036094666,0.8880616188049316,2.126498711109161,1.8504954010248185,-0.8139010906219483
2019-09-28 10:00:00,-3.702931022644043,2.0822200417518615,0.4757994037121535,0.06499710017815233,19.034607028961183,-0.14900864474475384,0.12498418688774109,3.0982742071151725,1.6826212048530578,0.36576474159955985,0.006709861010313001,-10.397784614562989,5.711989450454712,-1.1075153291225432,-3.0786037683486938,-1.4897406458854676,0.6971270352602005,1.3188368260860444,-0.4002738058567047,0.16416486501693722,-1.0613289013504983,0.9523396074771882,0.6589075833559036,0.1962184928357601,0.5416578650474548,1.0363671362400055,1.4196828037500384,-0.8139010906219483
2019-08-14 06:00:00,-4.681980347633362,-0.9673295438289642,-0.16776279984042047,-0.11572517855092881,20.635087203979488,0.2571373656392098,0.0912703275680542,3.4930131912231444,2.244295084476471,0.4042681559920311,-0.14980467306450004,-13.077282905578613,-22.620287704467774,-1.4464055776596068,-5.477286767959595,-3.226074481010438,0.37893186062574385,3.0937294363975525,-0.495916149020195,0.2352615892887116,-2.8052688777446746,-0.47320353984832775,3.289754319190979,1.47893728017807,-0.0026912065921351246,-2.1250149965286256,2.268252485990524,-1.1901864349842068
2020-01-08 02:00:00,3.7528926372528075,-0.2946350067853928,-0.18615025803446772,-0.15802178829908373,-24.978715324401858,0.3151583015918732,1.0352593299001454,-2.9355844855308537,-3.372443425655365,0.36576474159955985,-0.2790993608534336,13.251677227020261,-11.60217924118042,-0.8654505431652069,7.5692138671875,2.6212844848632817,0.09817147888243197,-2.909583902359009,-0.495916149020195,0.30635852962732313,4.232774972915649,-0.29501058757305143,1.8164798974990846,1.47893728017807,-0.15115006491541863,-2.1250149965286256,-0.9824206054210662,0.4403825879096985
2020-01-20 21:00:00,3.6775823831558228,-0.743098121881485,-0.23211904652416707,-0.20800885409116746,-20.377324485778807,0.08307484127581119,1.0689733283594252,-3.217541444301605,-3.42128472328186,0.37603214755654335,-0.3607590939849616,9.174183750152588,-21.83326873779297,-0.5749728173017502,4.760995411872864,0.9104852572083473,-0.2761756256222725,-0.9519810661673545,-0.03895814828574655,0.3596811190247535,2.364268493652344,-0.47320353984832775,3.1845200777053835,-1.0063300848007202,-0.2501226827502251,0.3822879701852798,-1.6482213199138642,-0.5630444049835205
2019-06-27 05:00:00,-1.7448360919952393,0.01928923814557489,0.3103121586143971,0.03808095725253224,11.032183265686035,1.1274501621723176,0.23455430567264557,1.8858633875846862,0.5348527133464813,0.3683315321803093,0.006709861010313001,-8.300791883468628,-17.11122531890869,-0.2844952419400215,-3.1956127405166623,-2.1791661381721497,0.6690508425235749,1.9974719405174255,-0.35776603519916533,-0.04912572568282482,-1.5284555405378342,0.5514056354761123,2.342649006843567,0.7574079871177674,0.4426852911710738,-1.2529096007347107,1.7982753247022625,-0.5630444049835205
2020-03-14 13:00:00,-0.9540665149688721,1.2749860823154449,0.043693453585728965,-0.09649938754737378,-25.378840255737305,-0.5551546066999435,0.48740858808159826,0.6452570036053658,-0.27102691903710363,0.3092929549515247,-0.2178544782102108,12.203178310394286,5.711989450454712,0.2964600041508675,6.4576281070709225,1.880789190530777,0.1356062486767769,-1.969933998584747,-0.4215276449918747,0.18193903118371962,3.3608046650886534,0.3954868972301483,-0.4986647147685289,0.9177477359771729,0.24474024623632432,-1.4709358096122742,0.07502721101045609,1.318381404876709
2020-01-02 10:00:00,3.1504029035568237,0.46775252670049666,0.043693453585728965,-0.08496386166661977,-20.977502250671385,-0.49713359475135804,0.8919751286506653,-2.1461089968681337,-2.7375071883201594,0.3965674385428429,-0.21104955971240996,13.01867609024048,-10.815170574188233,-1.3979928016662597,9.382851839065552,3.693725144863128,0.09817147888243197,-4.031941962242127,-0.32588529139757155,0.30635852962732313,5.509590148925782,0.21729399934411048,2.342649006843567,-0.9261604070663452,-0.0026912065921351246,1.6904462575912476,-0.8518714208155871,-1.3156148016452787
2019-04-10 00:00:00,3.4516474485397337,0.37805978357791903,0.016112166643142654,-0.11957027427852154,-13.575266075134275,-0.43911293894052505,0.9973314851522448,-2.6536292433738713,-3.177077865600585,0.3015922034159303,-0.10897480398416517,6.494686603546143,6.498997926712036,0.393285921216011,3.941932940483093,0.9104852572083473,0.5661054015159607,-1.1085891097784042,0.1098188705742359,0.39522939324378964,2.1462749242782593,0.10592335797846315,-0.7091323539614678,-3.010577750205994,-0.3490951180458069,3.7616958618164062,-0.812706683203578,-0.06133098920690825
2019-06-17 11:00:00,-4.719634246826172,0.9162155747413635,0.1907933235168457,-0.01575110564008355,17.834242439270025,-0.49713359475135804,-0.05201379656791687,3.6903825283050535,2.2931365013122558,0.27078927140682935,-0.06133995316922662,-11.329785442352295,19.091114807128903,0.19963424690067763,-4.248693609237671,-1.6174118518829346,0.5286706626415253,0.9795194774866104,0.09919196069240568,0.430777969956398,-1.8087322890758515,0.5068574264645577,-2.2876405000686644,-3.090749764442444,-0.3985814720392227,3.97972252368927,1.9157698720693588,1.067523980140686
2020-01-30 10:00:00,0.5145050391554833,0.15382823795080186,0.043693453585728965,-0.08111875616014004,-7.5734490871429445,-0.5551546066999435,0.5084796316921711,0.39149659788236024,-0.4908123664557934,0.40170140042901037,-0.18382954373955723,6.028687810897828,-14.750205993652344,-1.5432320952415466,5.404545736312866,1.8552541255950927,0.19175821617245675,-1.969933998584747,-0.4002738058567047,0.448552118241787,3.298521065711975,0.15047162696719169,2.974050903320313,0.1962184928357601,-0.3490951180458069,1.1453803896903991,0.28390577286481855,-0.9393296897411346
2019-07-05 15:00:00,-2.535605001449585,0.7816764533519744,0.13563085589557886,-0.034976968215778455,14.833332443237305,-0.032966930419206605,0.33148157713003457,1.7730815887451175,0.6813764363527299,0.252821228094399,-0.10216978974640367,-9.815287971496582,26.96119842529298,1.216306185722351,-4.248693609237671,-2.153632569313049,0.3976491466164589,1.710357391834259,-0.2727505877614022,0.27081003934144976,-1.871015477180481,0.4177608832716942,-3.2347447752952574,-0.20463115349411964,-0.15115006491541863,0.2732748493552208,0.9366513878107071,-0.9393296897411346
2020-02-03 23:00:00,3.188058590888977,-0.24978867769241334,-0.09421282857656475,-0.15033158138394354,-13.375199890136718,-0.032966930419206605,1.009973929077387,-2.681824553012848,-2.957292187213898,0.3683315321803093,-0.32673420161008837,6.145189714431763,0.9899443551898003,-0.7686247408390046,4.1759522438049315,0.9615535601973534,-0.14515416920185084,-1.1868934154510498,-0.15585434436798093,0.27081003934144976,2.457692444324494,-0.13909184355288745,1.2903103232383728,-1.9683691263198853,-0.10166375450789929,2.7805786371231074,-1.1912997094448656,-0.3121876820921899
2019-08-21 04:00:00,-3.552307939529419,-0.5188664019107818,-0.06663152072578667,-0.10034450888633728,16.43381824493408,-0.20702950060367584,0.20505458563566212,2.336993277072906,1.1942091479897499,0.36576474159955985,-0.1293897508177906,-10.863786029815675,-14.750205993652344,-0.7686247408390046,-4.716729259490967,-2.5621807575225826,0.5661054015159607,2.4672961950302126,-0.48528923094272614,-0.28019037861377,-2.3070003747940064,-0.3172847554087639,1.8164798974990846,1.47893728017807,0.8880616188049316,-2.1250149965286256,1.7591106712818145,-0.9393296897411346
2019-09-13 09:00:00,-4.11714506149292,1.0956008136272433,0.19998722895979887,-0.038822048762813186,12.232548332214355,-0.032966930419206605,0.1334125980734825,3.1828616857528687,1.877985268831253,0.3580639988183975,-0.11577975712716577,-8.533787155151368,-6.093123769760132,-0.2360822841525078,-3.1956127405166623,-1.9493581056594849,0.3976491466164589,1.7625595033168793,-0.2727505877614022,0.2352615892887116,-1.4350300848484039,0.5068574264645577,0.9746093213558197,-0.12446118267253037,0.3437127351760864,-0.05376468797039704,1.4327379465103147,-0.8139010906219483
2019-06-26 23:00:00,-2.0837368369102474,-0.2946350067853928,-0.23211904652416707,-0.18109273347072302,15.033395290374756,1.2434915006160736,0.40733802793547513,1.491125512123108,0.461591063439846,0.31442681699991226,-0.2178544782102108,-10.397784614562989,2.563958501815796,0.393285921216011,-4.365702891349793,-2.740922117233276,0.22919303029775615,2.7283095479011537,-0.26212375462055204,0.03974540778435766,-2.2758579790592197,-0.4954776495695114,-0.1829630883876234,-0.044291259255260194,0.937548178434372,-0.16277786456048488,0.7930475682020187,-0.18675931375473737
2019-06-12 04:00:00,0.1002924308180809,0.10898187987040728,0.08966212682425975,-0.034976968215778455,-3.172116947174072,-0.20702950060367584,0.5379795491695404,-0.05963324531912804,-0.8327007055282593,0.322127291560173,-0.034120010724291217,0.5531967964023352,-3.73210072517395,0.10280831288546324,1.3677367687225341,-0.11088743805885315,0.6971270352602005,-0.11673762388527398,-0.495916149020195,0.3596811190247535,0.8694622784852981,0.17274571713060144,0.23797231018543244,1.47893728017807,-0.0026912065921351246,-2.1250149965286256,0.8844319105148315,0.18952571637928486
2019-08-13 06:00:00,-4.230110788345337,-0.6085591435432435,-0.09421282857656475,-0.09649938754737378,21.835449409484866,0.14109566584229472,0.057556436955928804,3.6621870040893554,2.1466122418642044,0.4042681559920311,-0.14980467306450004,-13.892781162261963,-21.046262741088864,-1.3979928016662597,-6.179341793060303,-3.226074481010438,0.5286706626415253,3.1981355428695677,-0.4109006255865097,0.3241326585412025,-3.054403853416443,-0.11681779660284519,3.394986963272095,0.6772380530834198,0.09628134220838547,-0.9258700370788574,2.2421422064304353,-0.8139010906219483
2019-10-18 08:00:00,0.1002924308180809,-0.2946350067853928,-0.07749689065385608,-0.12481366321444512,-1.9717535018920898,-0.09098778605111872,0.5674790367484093,0.10954044405370951,-0.8327007055282593,0.35059669613838196,-0.22156631723046302,0.20369708612561227,-6.450853872299194,-0.47374586462974566,1.1337187260389325,-0.21302472837269307,0.14071099460124967,-0.06453498550690712,-0.495916149020195,0.28858423680067063,0.6203277625143528,-0.11681779660284519,1.108543276786804,1.47893728017807,0.046795070450752936,-2.1250149965286256,0.1533566400408745,0.18952571637928486
