,SHAP_TEMP_24,SHAP_OX_05,SHAP_OX_22,SHAP_TEMP_09,SHAP_TEMP_08,SHAP_OX_18,SHAP_TEMP_01,SHAP_TEMP_21,SHAP_TEMP_22,SHAP_TEMP_23,SHAP_OX_17,SHAP_OX_03,SHAP_TEMP_02,SHAP_OX_01,SHAP_OX_04,SHAP_TEMP_03,SHAP_OX_23,SHAP_HUM_24,SHAP_TEMP_20,SHAP_TEMP_05,SHAP_TEMP_06,SHAP_TEMP_04,SHAP_OX_02,SHAP_TEMP_07,SHAP_HUM_01,SHAP_TEMP_18,SHAP_TEMP_10,SHAP_WS_01
2019-05-20 04:00:00,0.24852208159863953,0.032875379640609007,-0.24089227933436633,-0.9493626803159714,-0.279513330757618,0.22494070306420327,-2.205660140514374,0.6184061154723167,0.608067637681961,0.1324709665030241,0.7509934172034264,-0.15118631925433873,-0.624015286564827,-2.1369379997253413,-0.30516645014286037,0.3141980703920126,0.019237876054830814,-0.01975450329482556,0.8331921856850386,-0.11031933575868606,0.2741321517038159,0.38065109830349686,0.07439857423305513,0.167907119076699,-1.0811165392398834,-0.3197632685303688,-0.08133602961897847,-0.8493647634983063
2019-09-23 21:00:00,-2.2125044107437133,-0.351116381585598,-0.6783934712409974,-1.5273940980900078,-1.3388651251792907,-0.3821510061621666,14.025694751739502,0.8639291995757958,1.5095231264829636,1.0505680382251739,-0.47765127420425424,-0.11383854523301125,-8.533100652694703,-9.56566276550293,-0.2846808686852455,-6.577083444595337,0.0498222512193024,0.7127252519130707,0.7922453742474318,-1.9982906673103575,-0.495861804485321,-4.37636215686798,0.18064057156443597,-0.8851887792348861,-1.0811165392398834,-0.6083184331655502,0.20170732289552679,-0.08752131229266524
2019-12-12 08:00:00,3.604467511177063,-0.7095089137554169,-0.15339185371994973,-0.31561775952577587,0.6844965655356645,-0.20641395822167397,-11.856732368469242,-0.3636868163943291,-0.9694788813591003,-0.5507641628384591,-0.12660984396934508,-0.07960309237241744,4.493626976013184,-11.279986000061037,-0.25190397426486016,4.790587520599365,-0.12348901852965355,-0.07609906271100045,-0.45662981271743774,0.9401309922337532,0.8042912793811411,3.155575966835022,0.2160545408725738,0.8616131141781807,-0.9683661580085754,-1.249552419781685,-0.49017607420682907,0.843620702624321
2019-10-09 15:00:00,-3.3870846033096313,-0.09512189030647275,-1.5533969402313228,-0.9632910937070847,-0.48079026862978935,-0.4620313420891762,9.638838005065917,1.0480714991688729,2.185614311695099,1.413536113500595,-0.41914417743682864,-0.16986014768481253,-6.339823818206788,7.577548789978027,-0.3072150096297265,-4.574488019943239,-0.0011516701430082682,0.43100236654281626,0.8331921856850386,-1.146574640274048,0.009052252769470243,-2.32219672203064,-0.017677826061844818,-0.057756184786558154,1.7376525402069092,-0.4586971789598465,-0.1307562940288335,0.7589711576700211
2019-12-29 11:00:00,3.8281977891922,-0.5815114915370941,0.8091114819049835,0.22759267464280125,1.5107914611697197,-0.22239000303670764,-12.587876701354977,-1.5299219012260434,-2.2465401291847233,-1.2339991023298351,-0.24362359941005707,-0.10138929141685367,3.762535238265991,-3.2798199892044066,-0.2641952380537987,6.0863827705383295,0.18235435336828232,-3.0060184240341186,-1.6645582288503646,1.9763856232166295,1.3028946921229365,5.173703980445862,0.13106091227382421,1.546960550546646,1.0611478090286255,-2.200716662406921,-0.8720599919557571,0.5050235852599144
2019-07-24 22:00:00,-4.673531913757325,0.2376709669828415,-1.6408971667289733,-1.7711417734622956,-1.254116766154766,-0.669720596075058,12.709636688232422,1.6004990965127945,2.9368275880813597,1.990016132593155,-1.004213672876358,-0.1356247378513217,-7.270303869247437,-8.994223499298096,-0.3010693669319153,-5.988085031509399,-0.08270991705358029,0.7127252519130707,1.5292856335639953,-1.6717993944883347,-0.38856771625578407,-3.7637150049209596,0.18064057156443597,-0.6177354872226715,-1.5884949684143066,-0.24495262950658794,0.3904029980301857,-1.0186631560325623
2020-03-29 21:00:00,4.6112525939941404,0.08407425321638583,0.5466106206178665,0.1509861141443253,1.277734111249447,-0.12653349610045553,-18.290782737731934,-1.9391276717185981,-3.486041140556336,-1.6183192044496537,0.0489108419511467,-0.16674783378839492,6.620441007614136,3.006025075912476,-0.31336076110601424,6.969879007339477,0.16196472346782684,0.7127252519130707,-2.074025177955628,1.5931133434176445,1.1135517150163652,4.633132672309875,0.024818969517946265,1.3380129992961887,-1.5321196973323823,-2.2434655904769905,-0.85858204215765,-0.7647156894207001
2019-08-07 03:00:00,-5.568452215194702,-0.7607077777385711,-2.5159002542495723,-1.7084645807743075,-1.4553934156894681,-0.1425095245242119,15.487972545623782,2.439368867874145,3.838281893730163,2.3102827429771424,0.3706987969577313,-0.0671538295224309,-8.732488298416138,-13.565745830535889,-0.24166114181280135,-6.812684392929077,-0.21524203098379074,0.6563809245824814,2.8395815134048457,-1.913119921088219,-0.45799313560128213,-4.268248510360718,0.2443857066333294,-0.7598198473453521,-1.4193688094615937,0.642087435722351,0.39938847720623016,-1.1879615187644958
2020-03-12 10:00:00,-0.5345317362807692,-0.5815114915370941,1.5966141104698182,-0.06490532755851745,1.0552699729800223,0.11310793310403824,-6.300055408477784,0.6184061154723167,0.5329465702176094,0.5167905129492283,0.31219192035496235,-0.16986014768481253,2.4997403383255006,7.006108999252319,-0.2887780100107193,3.848188042640686,0.25371780395507815,-2.048160219192505,0.5465647101402282,1.4653561994433402,1.0378151893615721,3.44387891292572,-0.003512291610240936,1.2293599426746369,1.8504029989242554,-0.8327502474188805,-0.6429300263524056,1.3515161871910095
2019-08-14 22:00:00,-6.183706665039063,-0.6327104061841965,-2.165899324417114,-1.7850707620382313,-1.6248908400535584,-0.7336248815059662,16.65779666900635,2.234766560792923,3.838281893730163,2.5024420499801634,-1.0334666907787322,-0.07960309237241744,-9.197729301452636,-11.279986000061037,-0.2560011431574821,-7.224979209899904,-0.14387855194509028,0.5436915308237076,2.1434864342212676,-1.9557047002017502,-0.5652875788509846,-4.160133910179138,0.22313727736473082,-0.9269775420427322,-1.4757443964481354,-0.06326960790902376,0.33649000823497766,1.436165499687195
2019-11-06 00:00:00,4.1078593015670775,-0.5815114915370941,-2.0783987283706664,-0.8866846978664398,0.05947922635823488,-0.5898401886224748,-7.46988320350647,-1.3253193199634554,-2.622146582603455,-1.255350076686591,-0.7701856017112731,-0.1045016063377261,1.702185618877411,-6.70846209526062,-0.2682924762368202,2.5523915529251098,-0.15407334864139555,0.5436915308237076,-1.4598241418600084,0.4858821824193001,0.5770808517932892,1.6780183255672454,0.18064057156443597,0.43535998836159717,-0.9119902968406677,-1.7839142203330993,-0.09930699253454803,0.6743220031261445
2019-06-18 16:00:00,-5.12099130153656,0.7752597123384475,0.8966117799282074,-1.2279321372509002,-0.9257176637649536,-0.3342227146029473,12.270952796936037,1.293594914674759,2.786584162712097,1.968664729595184,-0.38989081680774695,-0.24766792245209218,-7.8684679031372085,13.863397693634033,-0.38096326868981123,-6.6359827518463135,0.24352294653654102,-2.498917353153229,0.9765053421258927,-1.771166257187724,-0.3633220341987908,-3.5474878549575815,-0.12391982045955956,-0.500724932551384,0.441018682718277,-0.661754634976387,-0.013944683573208749,2.9598518371582037
2019-07-02 13:00:00,-4.673531913757325,-0.7351079881191254,-0.5908934652805329,-1.2140038311481476,-0.7244412854313851,-0.4300791874527931,13.879458618164062,1.6004990965127945,3.04950932264328,2.0540695071220396,-0.41914417743682864,-0.11072621047496796,-7.203839254379273,9.86331033706665,-0.25804957672953605,-4.692288208007812,0.039627444907091525,0.6000359952449799,1.4269192934036254,-1.0755981527268887,-0.07299636453390121,-2.32219672203064,0.08148135906085374,-0.25834558010101316,-1.3066182255744931,-0.37319936901330947,0.05344646498560903,-1.0186631560325623
2019-05-31 16:00:00,-3.21928813457489,0.18647212348878386,1.6841144919395448,-1.0607903063297273,-0.5867252215743065,-0.07860520711401478,7.299185037612917,0.7411676958203316,1.4719623178243635,1.1573232829570772,-0.03884949390776451,-0.19164628759026528,-5.143493175506592,8.148990774154663,-0.32770083248615267,-3.632091188430786,0.27410729601979256,-1.5410585284233091,0.6284580416977406,-0.9904261142015457,-0.06668463870882983,-1.925778371095657,-0.024760572984814638,-0.23327241837978369,-0.51736279129982,-0.715190601348877,-0.09481434002518652,0.5050235852599144
2019-08-08 04:00:00,-5.792180633544922,-0.6839091956615448,-1.9033979654312136,-1.6875714272260667,-1.423613727092743,0.09713195338845253,15.341747570037843,2.807654857635497,5.040223741531372,2.6305489420890806,0.7217401325702667,-0.08271543346345424,-8.666024637222291,-10.13710527420044,-0.2560011431574821,-6.930482816696167,-0.16426805555820465,0.3183132439851761,3.126207685470581,-1.7853617146611214,-0.4390586085617544,-3.799754190444946,0.22313727736473082,-0.7681777149438858,-1.3629932820796966,0.8665199100971221,0.39938847720623016,-0.5107676297426225
2019-06-05 08:00:00,-3.666748833656311,-0.6839091956615448,2.8216177940368645,-1.0190050989389419,-0.4278227411210537,0.22494070306420327,6.568042278289795,2.03016482591629,3.1997518181800846,1.7765049874782561,0.5169660143554211,-0.07649079859256744,-3.947159433364868,-7.279902839660645,-0.24985544313676655,-1.8650960326194763,0.29449683576822283,-0.7522342801094055,1.9797001957893372,-0.49359190920367835,0.166838073823601,-0.7004879750311375,0.2302200563251972,0.03418074995279312,-1.13749218583107,-0.06326960790902376,-0.04090124275535345,-0.25681975334882734
2019-10-18 18:00:00,0.19258989011868832,-0.09512189030647275,-1.2033956408500672,-0.7265073090791703,-0.04645595103502274,-0.23836618214845656,-1.9132030129432678,-0.11816358193755153,-0.255826849490404,0.08976869964972138,-0.12660984396934508,-0.12940008528530594,-0.4910896360874176,-0.9940573632717132,-0.29697217643260954,0.3730979416519403,-0.0929046642035246,0.7127252519130707,-0.190476050786674,-0.2380769401788711,0.31200078800320635,0.056309365481138254,0.09564691130071878,0.3434230525046587,-1.5884949684143066,-1.1640545561909676,-0.25655307676643135,-0.9340138673782349
