測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2018,10201060,201,SPM ,UG/M3 , 4, 1,  17,  15,  11,  18,   7,  19,   7,  12,  14,  25,  12,  10,  12,  17,  15,  14,  16,  22,  37,  21,  19,  18,  19,  16
2018,10201060,201,SPM ,UG/M3 , 4, 2,  20,   7,  16,  28,   9,  27,  34,  21,  19,  38,  34,  27,  28,  28,  26,  32,  37,  37,  28,  58,  30,  48,  28,  26
2018,10201060,201,SPM ,UG/M3 , 4, 3,  31,  27,  27,  30,  34,  35,  45,  44,  38,  38,  32,  48,  47,  43,  33,  40,  45,  43,  54,  46,  56,  46,  40,  26
2018,10201060,201,SPM ,UG/M3 , 4, 4,  35,  37,  28,  33,  27,  34,  25,  42,  33,  51,  44,  34,  39,  39,9999,  43,  18,  21,  18,  15,  11,  23,   7,  10
2018,10201060,201,SPM ,UG/M3 , 4, 5,  17,  13,  15,   6,   9,   5,   2,   5,   7,  10,   4,   1,  13,  13,  19,  16,  24,  13,  19,  18,  10,  14,  21,   8
2018,10201060,201,SPM ,UG/M3 , 4, 6,  11,  18,  26,  15,  19,  12,  25,  15,  17,  17,  30,  38,  37,  21,  30,  41,  21,  30,  39,9999,9999,9999,  15,   4
2018,10201060,201,SPM ,UG/M3 , 4, 7,   1,   9,   2,   1,   1,   1,   4,   1,  15,  11,  12,  11,  12,   6,  13,   8,   7,   3,  16,  28,  39,  24,  25,  29
2018,10201060,201,SPM ,UG/M3 , 4, 8,  40,  30,  25,  21,  24,  21,  19,  23,   7,   9,  13,   8,  17,   5,  16,   5,  16,  13,   2,  13,  14,  21,   7,   2
2018,10201060,201,SPM ,UG/M3 , 4, 9,   3,   7,   6,  13,  15,  10,   8,   9,  13,   4,   1,  22,  14,   7,  19,  23,   5,  25,  28,  10,  21,  22,  23,   8
2018,10201060,201,SPM ,UG/M3 , 4,10,   8,  10,  18,  13,   9,  12,  20,   6,   9,  16,   4,  14,  14,  18,  22,  11,  23,  18,  23,  23,   9,  18,  19,  16
2018,10201060,201,SPM ,UG/M3 , 4,11,  24,  21,   9,  26,  33,  26,  24,  22,  10,  11,9999,  22,  35,  24,  19,  18,  33,  31,  22,  37,  20,  26,  18,   6
2018,10201060,201,SPM ,UG/M3 , 4,12,  10,   5,  27,  23,  21,  27,  23,  25,  14,  24,  13,  32,  21,  17,   8,  11,   4,   2,  10,  21,  15,  17,  23,   6
2018,10201060,201,SPM ,UG/M3 , 4,13,  10,  14,  17,  20,  15,   4,  28,  19,  12,  14,  11,  17,   8,  28,   8,  11,  22,  19,   7,  12,   3,   8,  15,   6
2018,10201060,201,SPM ,UG/M3 , 4,14,   9,  21,   2,  10,  18,   8,   0,   7,  10,   8,   8,   8,  14,  14,  24,  24,  14,  32,  18,  24,  16,  23,  27,  20
2018,10201060,201,SPM ,UG/M3 , 4,15,  24,  29,  27,  23,  12,   6,  19,  19,  11,  21,   9,   2,   9,   7,   3,  11,   9,  33,  12,  14,   7,  17,  15,   5
2018,10201060,201,SPM ,UG/M3 , 4,16,  18,  11,   5,  16,  19,  23,  29,  18,  20,  10,  10,  30,  36,  40,  53,  50,  41,  34,  27,  37,  15,  21,  32,  14
2018,10201060,201,SPM ,UG/M3 , 4,17,  15,  18,  13,  19,  18,  22,  22,  24,  10,  13,  12,  11,  21,  17,  31,  29,  18,  33,  26,  29,  35,  26,  26,  26
2018,10201060,201,SPM ,UG/M3 , 4,18,  23,  17,  15,  21,  22,  13,  14,  19,  21,  29,9999,   7,   1,   3,   1,  10,   6,  13,  24,   7,  16,  12,  13,  35
2018,10201060,201,SPM ,UG/M3 , 4,19,  15,   9,  10,   1,   3,   6,  19,  10,  11,   4,   2,  10,   6,  17,  17,  12,  10,  18,  23,  14,  21,  25,  25,  15
2018,10201060,201,SPM ,UG/M3 , 4,20,  21,  24,   7,  26,   6,  23,  11,  17,  14,  23,  27,  25,  32,  34,  33,  27,  16,  16,  18,  33,  37,  27,  16,  23
2018,10201060,201,SPM ,UG/M3 , 4,21,  26,  35,  22,  31,  23,  11,  18,  13,  28,  40,  34,  25,  26,  21,  25,  38,  34,  30,  36,  28,  44,  36,  31,  34
2018,10201060,201,SPM ,UG/M3 , 4,22,  23,  17,  11,  23,  15,   7,  23,  24,  45,  35,  23,  21,  31,  20,  25,  30,  18,  35,  47,  50,  40,  41,  29,  41
2018,10201060,201,SPM ,UG/M3 , 4,23,  28,  53,  54,  57,  59,  69,  54,  68,  63,  64,  33,  39,  41,  48,  41,  34,  45,  46,  17,  31,  32,  20,  17,  14
2018,10201060,201,SPM ,UG/M3 , 4,24,  20,  24,  41,  24,  21,  26,  28,  17,  22,  23,  17,  10,  14,  39,  49,  59,  39,  28,  30,  29,  83,  31,  24,  19
2018,10201060,201,SPM ,UG/M3 , 4,25,  19,  37,  11,  15,   3,   9,  12,  38,  33,  19,9999,  58,  18,  24,  30,  19,   4,  11,  10,  12,  10,  10,   3,  12
2018,10201060,201,SPM ,UG/M3 , 4,26,   6,   8,   2,   0,  12,   4,   2,   2,   1,   1,   1,   2,   2,  13,   5,  12,  14,  30,  28,  21,  31,  23,   6,  17
2018,10201060,201,SPM ,UG/M3 , 4,27,  18,  15,   4,  12,  16,  15,   5,   9,  15,  21,  17,  18,  18,  23,  16,  21,  20,  36,  20,  23,  18,  30,   8,  21
2018,10201060,201,SPM ,UG/M3 , 4,28,  14,  16,  16,  22,  22,  12,  19,   7,  10,  14,  12,  24,   9,  24,  20,  18,  15,  21,  22,  30,  23,  30,  27,  30
2018,10201060,201,SPM ,UG/M3 , 4,29,  21,  16,  15,  10,  20,   7,   6,  11,  23,  28,  20,  14,  28,  37,  22,  30,  12,   9,  21,  22,  21,  15,  21,  19
2018,10201060,201,SPM ,UG/M3 , 4,30,  10,  21,  22,  19,   8,   7,  25,  31,  26,  17,  21,  24,  18,  31,  27,  18,  16,  21,  19,  15,  32,  13,  24,  21
2018,10201060,201,SPM ,UG/M3 , 4,31,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2018,10201060,201,SPM ,UG/M3 , 5, 1,  18,   5,  13,  13,  18,  11,  33,   8,  28,  37,  20,  23,  16,  22,  22,  26,  36,  38,  25,  13,  32,  14,  20,  20
2018,10201060,201,SPM ,UG/M3 , 5, 2,  11,  32,  27,   8,  16,   9,  28,  31,  42,  30,9999,  37,  37,  42,  47,  39,  54,  82,  95,  66,  65,  52,9999,  30
2018,10201060,201,SPM ,UG/M3 , 5, 3,  23,9999,9999,  19,  10,  14,  26,  15,  14,   7,  29,  25,  18,   8,  19,   8,  13,  13,   4,   3,   2,  10,  19,  11
2018,10201060,201,SPM ,UG/M3 , 5, 4,  11,  12,   8,   6,   9,  10,  10,   9,   7,   2,   4,   8,  15,  11,   3,  15,  28,  14,  15,  17,  13,  14,   9,  13
2018,10201060,201,SPM ,UG/M3 , 5, 5,  25,  17,   7,  10,   7,  18,   5,  16,  13,   4,   9,  21,  12,  12,  20,  16,  14,  16,  28,  22,  13,  26,  15,  21
2018,10201060,201,SPM ,UG/M3 , 5, 6,  20,  16,  12,  14,   9,  10,  11,  10,  21,  10,  21,  21,  16,  11,   9,  14,  12,  16,  27,  34,  20,  20,  22,  21
2018,10201060,201,SPM ,UG/M3 , 5, 7,  28,  28,  24,  28,  30,  19,  15,  12,  27,  13,  16,  37,  27,  30,  31,  30,  29,  22,  21,  21,  25,   9,   3,   1
2018,10201060,201,SPM ,UG/M3 , 5, 8,  14,  29,   6,  19,  14,  10,  14,   1,   2,   5,   1,   1,   1,  17,   6,   5,  21,   7,  17,   7,  10,  17,  22,  19
2018,10201060,201,SPM ,UG/M3 , 5, 9,  17,   4,   9,   6,   5,   9,   5,  23,  11,  11,   3,9999,   4,   4,   9,   1,   5,   5,   7,   2,  11,  10,   2,   2
2018,10201060,201,SPM ,UG/M3 , 5,10,   1,  12,  17,  29,  12,   3,  18,   8,   2,  12,   8,   3,  26,  12,   7,  12,  10,   1,   1,   3,   2,  16,  12,   4
2018,10201060,201,SPM ,UG/M3 , 5,11,  11,  10,   6,   1,   7,   6,   5,   1,  12,   6,  10,  13,  15,  22,  20,  20,  17,  19,  25,  33,  13,  21,  21,   6
2018,10201060,201,SPM ,UG/M3 , 5,12,  11,   8,  11,  17,   7,  11,   9,   3,  25,  24,  10,  18,  17,  15,  26,  31,  30,  19,  26,  21,  29,  30,  23,  15
