測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2018,10201060,201,NOX ,PPB   , 4, 1,  11,  10,   8,   9,   8,   8,  10,   9,  10,  10,   9,   9,   9,   7,   8,   8,   8,   9,  11,  11,  11,  11,  16,  18
2018,10201060,201,NOX ,PPB   , 4, 2,  10,   9,   8,   7,   9,  11,  18,  16,  15,  17,  15,  15,  12,  13,  11,  11,  11,  12,  11,   9,   6,   5,   6,   6
2018,10201060,201,NOX ,PPB   , 4, 3,   7,   7,   6,   7,   8,   9,  10,  12,  12,  12,  10,  10,   9,  11,  10,  10,  11,  13,  20,  23,  20,  22,  15,   9
2018,10201060,201,NOX ,PPB   , 4, 4,   9,  11,   7,   6,   6,   6,   8,  12,  12,  12,  13,  10,  11,  11,9999,  10,   7,   6,   6,   4,   3,   3,   3,   3
2018,10201060,201,NOX ,PPB   , 4, 5,   2,   2,   2,   2,   2,   2,   4,   5,   6,   6,   6,   6,   7,  16,  16,  13,  11,  10,   9,   9,   7,   7,   7,   6
2018,10201060,201,NOX ,PPB   , 4, 6,   7,   7,   7,   8,   9,  12,  16,  13,  14,  12,  12,  12,  13,  14,  15,  13,  13,  14,   9,   8,   8,  11,   7,   4
2018,10201060,201,NOX ,PPB   , 4, 7,   3,   3,   3,   3,   3,   3,   4,   5,  10,   9,   8,   6,   6,   6,   5,   6,   5,   5,   4,   3,   3,   4,   3,   4
2018,10201060,201,NOX ,PPB   , 4, 8,   5,   5,   5,   5,   5,   5,   5,   5,   4,   4,   4,   4,   2,   4,   4,   4,   5,   4,   4,   4,   3,   2,   3,   3
2018,10201060,201,NOX ,PPB   , 4, 9,   3,   3,   4,   4,   4,   5,   7,  12,  14,  13,   9,   8,   5,   4,   5,   4,   4,   5,   5,   4,   4,   5,   4,   4
2018,10201060,201,NOX ,PPB   , 4,10,   3,   3,   3,   3,   6,   8,   8,   6,   6,   7,   9,   7,   6,   8,   8,   9,  11,  11,  11,  15,  11,   9,   8,   9
2018,10201060,201,NOX ,PPB   , 4,11,  11,  10,  12,  13,  11,  18,  16,  13,  14,  10,9999,  13,  13,  10,   9,  10,  11,  11,   9,  10,  12,  13,  10,   9
2018,10201060,201,NOX ,PPB   , 4,12,   6,   4,   3,   3,   4,   6,  11,  12,  11,  13,  15,  11,   8,   6,   5,   5,   5,   6,   4,   4,   4,   3,   4,   4
2018,10201060,201,NOX ,PPB   , 4,13,   3,   3,   3,   2,   2,   2,   3,   5,   5,   5,   4,   4,   5,   5,   4,   5,   4,   4,   4,   3,   4,   5,   5,   5
2018,10201060,201,NOX ,PPB   , 4,14,   4,   5,   5,   6,   5,   6,   7,   9,  10,  12,   9,   9,   7,   7,   8,   9,  11,  12,  13,  12,  12,   9,   8,   7
2018,10201060,201,NOX ,PPB   , 4,15,   7,   7,   7,   7,   6,   6,   6,   8,   6,   6,   6,   5,   5,   5,   5,   5,   4,   3,   3,   3,   2,   3,   2,   2
2018,10201060,201,NOX ,PPB   , 4,16,   2,   3,   2,   2,   2,   3,   4,   5,   5,   4,   4,   4,   4,   4,   4,   5,   5,   5,   5,   7,   6,   5,   5,   5
2018,10201060,201,NOX ,PPB   , 4,17,   5,   5,   5,   6,   6,   6,   8,  12,  12,   8,   8,   8,  10,  10,  10,  10,  13,  14,  12,  13,  13,  11,  14,  11
2018,10201060,201,NOX ,PPB   , 4,18,  11,   9,   8,  13,  11,   7,   7,  13,  12,  10,9999,  10,   7,   6,   5,   5,   6,   6,  10,  12,  16,  17,  14,  12
2018,10201060,201,NOX ,PPB   , 4,19,  11,  11,  10,   8,   8,   8,   6,   8,   8,   9,   8,   6,   9,   8,   9,   9,   8,   9,  10,  15,  17,  17,  18,  13
2018,10201060,201,NOX ,PPB   , 4,20,  11,   9,  10,   8,   6,   8,  10,  10,   7,   6,   6,   6,   6,   6,   6,   6,   7,   7,   7,   9,   9,   9,  10,  13
2018,10201060,201,NOX ,PPB   , 4,21,  12,   9,   8,   7,   7,   8,   8,   9,  11,   9,   9,   9,   9,  10,   9,   9,   9,  11,  17,  19,  19,  15,  11,  11
2018,10201060,201,NOX ,PPB   , 4,22,   8,   6,   6,   7,   8,   7,   9,  10,  12,   9,   7,   7,   7,   7,   6,   6,   8,  10,  12,  15,  14,  14,  12,   9
2018,10201060,201,NOX ,PPB   , 4,23,  17,  12,  11,  11,  10,  10,  10,   9,  10,  12,   9,  10,  11,  11,  11,  10,  10,  11,  11,   9,   7,   6,   6,   5
2018,10201060,201,NOX ,PPB   , 4,24,   5,   5,   6,   6,   7,   8,   9,   9,  10,  10,  10,  10,  11,  12,  13,  14,  16,  19,  17,  18,  17,  20,  18,  14
2018,10201060,201,NOX ,PPB   , 4,25,  13,  17,  15,  13,  15,  20,  24,  27,  22,  20,9999,  12,   8,   6,   6,   6,   5,   6,   5,   4,   3,   3,   3,   2
2018,10201060,201,NOX ,PPB   , 4,26,   2,   2,   2,   2,   2,   3,   4,   4,   5,   5,   4,   4,   4,   4,   4,   4,   5,   6,  13,  18,  15,  13,  10,  11
2018,10201060,201,NOX ,PPB   , 4,27,  11,   9,   9,  10,   9,  10,  11,  11,  10,  10,   9,  12,  11,  11,  11,  11,  10,  11,  11,  12,  10,  10,   7,   6
2018,10201060,201,NOX ,PPB   , 4,28,   6,   5,   4,   4,   4,   5,   7,   7,   5,   5,   4,   4,   4,   4,   5,   5,   7,   8,  12,  10,   7,   8,  10,  13
2018,10201060,201,NOX ,PPB   , 4,29,   9,   9,   8,   6,   5,   5,   7,   7,   7,   7,   7,   7,   7,   7,   7,   7,   6,   5,   7,   6,   6,   5,   7,   8
2018,10201060,201,NOX ,PPB   , 4,30,   8,   8,   8,   8,   6,   6,   7,  10,   9,   7,   7,   7,   6,   6,   6,   6,   7,   8,   8,   9,   9,  10,  10,  11
2018,10201060,201,NOX ,PPB   , 4,31,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2018,10201060,201,NOX ,PPB   , 5, 1,   8,   7,   6,   5,   5,   6,   7,  11,   9,   6,   5,   5,   5,   6,   6,   6,   7,   8,  13,  11,   8,   9,   8,  11
2018,10201060,201,NOX ,PPB   , 5, 2,  10,  11,  10,  11,  13,  25,  18,  17,  14,   9,9999,  11,  10,  12,  14,  13,  16,  16,  13,  10,   6,   5,   5,   4
2018,10201060,201,NOX ,PPB   , 5, 3,   4,   5,   4,   6,   6,   8,   9,   7,   8,   9,   6,   7,   6,   7,   7,   6,   5,   5,   3,   3,   3,   3,   3,   3
2018,10201060,201,NOX ,PPB   , 5, 4,   4,   4,   5,   3,   4,   4,   4,   5,   5,   6,   4,   4,   4,   4,   5,   4,   4,   5,   4,   4,   5,   6,   8,   7
2018,10201060,201,NOX ,PPB   , 5, 5,   5,   5,   3,   4,   5,   4,   6,   4,   4,   4,   4,   5,   4,   4,   4,   4,   4,   6,   8,  11,   9,   5,   6,   4
2018,10201060,201,NOX ,PPB   , 5, 6,   3,   3,   2,   3,   3,   5,   5,   5,   5,   5,   6,   5,   5,   6,   6,   6,   7,   8,  10,  10,   9,   9,   7,   7
2018,10201060,201,NOX ,PPB   , 5, 7,   7,   5,   6,   7,   8,  10,  10,   9,  10,   7,   7,   6,   7,   7,  11,   7,   9,   9,   8,   7,   7,   6,   4,   4
2018,10201060,201,NOX ,PPB   , 5, 8,   4,   3,   4,   5,   6,   6,   8,   8,  11,  11,   9,   9,   7,   7,   9,  11,  11,  10,  10,  10,   5,   4,   5,   5
2018,10201060,201,NOX ,PPB   , 5, 9,   5,   5,   6,   6,   5,   5,   6,   8,   8,   5,   5,9999,   6,   7,   7,   7,   8,  10,   9,   9,   7,   6,   6,   7
2018,10201060,201,NOX ,PPB   , 5,10,   8,   8,   6,   8,   8,   8,  12,  11,  10,  10,  12,   8,   6,   5,   4,   4,   4,   4,   4,   3,   4,   3,   3,   3
2018,10201060,201,NOX ,PPB   , 5,11,   6,   4,   4,   3,   2,   5,   5,   7,   7,   8,   5,   5,   6,   7,   7,   7,   8,   9,  12,  13,  12,  11,  12,   7
2018,10201060,201,NOX ,PPB   , 5,12,   7,   6,   5,   5,   4,   5,   6,   8,   8,   8,   7,   6,   6,   7,   8,   8,  10,  13,  14,  14,  13,  12,  12,  10
2018,10201060,201,NOX ,PPB   , 5,13,   9,   9,   8,  13,  13,  14,  14,  12,  12,  13,  13,  13,  12,  12,  11,   9,   7,   7,  10,  12,  10,  10,  10,   9
2018,10201060,201,NOX ,PPB   , 5,14,   8,   7,   8,   7,   8,   8,   9,  11,   7,   7,   6,   6,   5,   5,   5,   5,   5,   5,   6,   5,   5,   5,   5,   4
2018,10201060,201,NOX ,PPB   , 5,15,   4,   4,   4,   4,   3,   4,   6,  13,  11,  11,  10,   7,   7,   7,   6,   7,   7,  10,  11,  14,  14,  16,  11,  10
2018,10201060,201,NOX ,PPB   , 5,16,   8,   6,   7,   6,   6,   7,   8,   9,   8,   8,  10,9999,  10,  10,  10,  10,  11,  11,  16,  18,  18,  23,  23,  22
2018,10201060,201,NOX ,PPB   , 5,17,  23,  19,  19,  17,  22,  24,  20,  14,  18,  17,  14,  16,  15,  14,  13,  13,  14,  14,  10,  14,  13,  23,  21,  18
2018,10201060,201,NOX ,PPB   , 5,18,  14,  11,   9,  15,  21,  16,  16,  23,  18,  12,  11,  10,  11,  10,  11,  12,  17,  15,  14,  12,  11,  10,  10,   9
2018,10201060,201,NOX ,PPB   , 5,19,   8,   8,   7,   8,   8,   3,   5,   6,   6,   7,   7,   7,   7,   7,   7,   6,   6,   5,   3,   3,   3,   2,   2,   2
2018,10201060,201,NOX ,PPB   , 5,20,   2,   2,   2,   2,   2,   2,   4,   4,   4,   4,   4,   4,   4,   4,   4,   4,   4,   5,   5,   7,   8,   7,   6,   4
2018,10201060,201,NOX ,PPB   , 5,21,   5,   3,   3,   4,   3,   6,   6,   7,   8,  10,   8,   6,   4,   5,   7,   7,   5,   8,  12,  13,  15,  11,   8,   7
2018,10201060,201,NOX ,PPB   , 5,22,   6,   6,   5,   4,   5,   7,   7,   9,  11,  13,  10,   7,   6,   6,   9,  12,  11,   9,  11,  12,  12,  13,  11,   8
2018,10201060,201,NOX ,PPB   , 5,23,   7,   8,   8,   7,   9,  15,  15,  15,  13,9999,9999,   9,  10,  11,  10,   9,  11,  10,   8,   8,   7,   8,   7,   8
2018,10201060,201,NOX ,PPB   , 5,24,   7,   5,   5,   4,   7,   8,  10,  10,  11,   8,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   4,   5,   5,   5
2018,10201060,201,NOX ,PPB   , 5,25,   5,   5,   4,   3,   4,   6,   6,   8,   8,   7,   7,   7,   8,   9,   8,  10,  10,  10,  12,  12,   6,   6,   6,   6
2018,10201060,201,NOX ,PPB   , 5,26,   4,   4,   3,   6,   7,   7,   9,  13,  11,   9,   8,   8,   8,   8,   7,   6,   6,   6,   7,   5,   6,   6,   6,   8
2018,10201060,201,NOX ,PPB   , 5,27,   8,   8,   8,   8,   7,   6,   5,   6,   7,   7,   6,   6,   6,   7,   7,   6,   6,   6,   6,   6,   6,   5,   5,   4
2018,10201060,201,NOX ,PPB   , 5,28,   4,   3,   4,   4,   5,   6,   7,   9,  10,  10,  11,  12,   9,  10,  10,  10,  10,  11,  12,  13,  13,  13,  14,  12
2018,10201060,201,NOX ,PPB   , 5,29,   9,   9,   8,   8,   9,   8,  10,  13,  15,  13,  10,   9,   9,   9,   9,  10,  10,  10,  11,  11,  10,  10,   8,   8
2018,10201060,201,NOX ,PPB   , 5,30,   7,   5,   5,   5,   7,   7,   8,  11,  12,  12,9999,   8,   8,   6,   8,   9,  12,  13,  12,  12,  12,   8,   6,   8
2018,10201060,201,NOX ,PPB   , 5,31,   9,   7,   6,   7,   6,   7,   7,   8,  10,  10,  13,  12,  17,  11,   9,  10,  10,  11,  12,  20,  10,   4,   4,   5
2018,10201060,201,NOX ,PPB   , 6, 1,   4,   4,   6,   5,   6,   7,   9,   6,   5,   6,   5,   5,   5,   5,   5,   5,   5,   5,   6,   6,   8,   7,   5,   4
2018,10201060,201,NOX ,PPB   , 6, 2,   5,   5,   4,   4,   4,   5,   5,   7,   6,   6,   6,   6,   5,   6,   6,   6,   6,   7,   7,  10,  10,   9,   9,  10
2018,10201060,201,NOX ,PPB   , 6, 3,   7,   6,   5,   4,   4,   6,   6,   6,   6,   6,   6,   5,   5,   6,   5,   5,   5,   5,   5,   8,   8,   7,   6,   6
