,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_OX_04,SHAP_OX_05,SHAP_TEMP_24,SHAP_WS_01,SHAP_OX_17,SHAP_TEMP_08,SHAP_OX_03
2019-08-06 05:00:00,-19.315351486206055,3.835781466960907,-1.2940073907375333,0.5938323542475701,-0.7327980160713197,2.392577528953552,-0.8514042019844055,4.062780451774598,-7.670480442047119,4.220964407920838
2020-03-10 09:00:00,-16.625726222991943,-3.200733280181885,-1.3236541867256169,0.5492676790803671,-0.6710325896739959,-0.9965465292334557,-1.0916103959083556,1.8399650812149049,3.662667989730835,4.220964407920838
2019-11-21 20:00:00,-7.884426212310791,-5.49169282913208,-0.6121492624282837,-0.4311549127101898,0.6466298431158066,-3.372099828720093,0.4296939268708229,-5.636777734756469,2.5217465341091154,1.4764767408370971
2019-10-02 04:00:00,-6.539608716964722,0.1811574839055538,-1.086485606431961,-0.7431077063083649,0.4407451555132865,0.9038969278335571,-1.4919528961181638,4.264854836463928,-4.323779368400574,-0.5818892823532223
2019-10-28 04:00:00,-16.625726222991943,-2.873454165458679,-1.2940073907375333,0.19275039788335563,-0.34161690771579745,-0.4897620402276516,-1.572021985054016,-2.807741951942444,1.6090093459933996,2.677190375328064
2020-03-05 11:00:00,2.2016862273216247,-3.637106513977051,0.2772314638830721,0.10362092591822147,-0.7122096747159958,-2.7702933788299555,0.8300373733043671,-3.413963294029236,8.22635350227356,0.1042326908558607
2019-06-07 21:00:00,4.891316509246826,-0.14612228795886043,-1.3236541867256169,-1.27788410782814,0.6054527759552002,1.9491413474082946,0.029350782861001783,-0.5849249720573425,-1.205261342227459,-2.9833157777786257
2019-09-05 15:00:00,12.287801456451415,3.9994219064712526,-0.9382554054260254,-0.9659308314323425,0.6054527759552002,1.8541193306446075,-1.2517475545406342,-2.2015188097953797,-4.47590012550354,-2.125664508342743
2019-05-20 04:00:00,-3.1775735378265377,-2.382534313201904,-1.056839221715927,-0.9213662087917328,0.7289834827184677,-0.5214353740215302,-0.8514042019844055,5.477299976348877,-0.5207093015313149,-1.0964808851480483
2019-09-23 21:00:00,-11.918868255615234,3.672141230106354,-1.056839221715927,-0.4757197141647338,0.11132952608168123,0.8722232520580292,-0.13078643884509802,-3.009814620018006,-8.126846933364869,0.9618852436542511
2019-12-12 08:00:00,-13.936087703704832,-5.98261251449585,-0.9975473582744598,0.23731495151296259,-0.46514792516827586,-2.4218788743019104,0.7499685585498811,-0.5849249720573425,6.400876069068909,2.848720979690552
2019-10-09 15:00:00,8.253352689743043,2.0357422649860384,0.4254615604877472,-0.9659308314323425,0.5230991452932356,1.5373781263828277,0.6698998302221298,-2.605667781829834,-1.9658754074946045,-2.125664508342743
2019-12-29 11:00:00,-4.5223877906799315,-6.255345106124879,0.06970919948071241,-0.030073019256815287,-0.25926305353641516,-2.5485741853713986,0.4296939268708229,-1.3932215452194212,12.333667945861816,1.6480068206787108
2019-07-24 22:00:00,-11.246463775634766,3.1812230825424193,-1.3236541867256169,-0.8322369694709778,1.0583990156650542,2.2658814549446107,-1.0115413248538971,-6.647146129608155,-7.518357992172241,-0.23882840713486075
2020-03-29 21:00:00,2.874094223976135,-8.382663822174072,-1.2940073907375333,-1.0996247768402099,0.81133773624897,-2.9920127987861638,-0.7713352859020234,0.6275198236107826,10.660316848754881,-1.9541339159011841
2019-08-07 03:00:00,-16.625726222991943,4.217607569694519,-1.234715348482132,0.46013826970010996,-0.5475017227232456,2.7726663708686834,-1.1716784000396727,2.8503358840942385,-8.963525819778443,3.5348422050476076
2020-03-12 10:00:00,7.58094482421875,-3.9098406076431274,0.4847534904722126,-0.5648490071296692,-0.25926305353641516,-0.07799856811761856,1.2303804278373718,2.446187043190003,9.06302547454834,-2.125664508342743
2019-08-14 22:00:00,-13.936087703704832,4.653981256484985,-1.2643617391586301,0.1481855673715472,-0.34161690771579745,3.1210815191268924,1.3104495644569396,-6.8492271423339846,-10.180504989624023,2.848720979690552
2019-11-06 00:00:00,-8.5568284034729,-4.346213674545288,-0.9679016292095184,-0.11920232865959406,-0.25926305353641516,-2.7069445729255674,0.5898313760757447,-5.030557060241699,1.9132550925016403,1.4764767408370971
2019-06-18 16:00:00,15.64983901977539,3.0175831794738768,-0.2563970156013966,-2.5702588677406313,1.9231151401996613,2.5192742943763737,2.751684236526489,-2.403592312335968,-5.160454869270326,-6.413925361633301
2019-07-02 13:00:00,10.942980480194091,3.6175947189331055,-1.175423890352249,0.10362092591822147,-0.5063248366117478,2.2658814549446107,-1.0115413248538971,-2.605667781829834,-3.7152873516082763,1.1334155142307283
2019-05-31 16:00:00,8.92576198577881,1.162996518611908,-0.7603792965412141,-1.411578094959259,0.9760455936193466,1.4423562049865724,0.4296939268708229,0.021297504007816322,-2.7264893352985378,-3.3263776779174803
2019-08-08 04:00:00,-12.591283798217772,4.163060164451599,-1.2050701856613157,0.1481855673715472,-0.4239710862748325,2.89936341047287,-0.5311297178268433,5.275226736068726,-8.735339641571045,2.677190375328064
2019-06-05 08:00:00,-9.229239368438721,0.8902635544538497,-1.086485606431961,0.2818797122687101,-0.4239710862748325,1.6957482755184174,-0.29092372469604016,3.860706663131714,-1.5855686813592915,3.0202515125274654
2019-10-18 18:00:00,-1.8327579736709594,-2.2734409928321844,-1.3236541867256169,-0.7431077063083649,0.5230991452932356,-0.4897620402276516,-0.9314731240272522,-0.5849249720573425,1.1526413798332213,0.1042326908558607
2019-10-12 19:00:00,-3.1775735378265377,2.744849002361298,-1.3533001601696015,-0.030073019256815287,-0.17690919479355216,1.1889637261629102,5.874361038208009,-5.434704923629761,-4.019531953334808,0.9618852436542511
2019-07-29 10:00:00,0.18446440845727924,6.9449387550354,-0.5528573274612427,0.41557364985346795,-0.6710325896739959,4.197999858856201,-0.21085505224764348,-1.797369778156281,-6.377438735961914,2.848720979690552
2019-12-25 14:00:00,-2.5051652669906614,-5.382599234580993,-0.10816686861217022,-0.16376706063747407,-0.5475017227232456,-2.6119228959083562,-0.8514042019844055,-5.636777734756469,11.953358840942384,0.6188239723443985
2020-01-20 00:00:00,-8.5568284034729,-8.655398321151733,-1.234715348482132,0.10362092591822147,-0.25926305353641516,-4.575714850425721,0.6698998302221298,-4.020185661315918,7.313615131378174,2.334128665924072
2019-06-04 23:00:00,4.891316509246826,0.5084374558180571,-1.234715348482132,-1.3670130908489226,1.0995762467384338,0.33376406505703926,-1.0916103959083556,-1.9994440078735352,-5.4647005796432495,-3.4979066371917726
2020-02-22 17:00:00,10.270575618743894,-1.4006950885057452,-0.10816686861217022,-1.0104952692985534,0.2760372843593359,-2.231835424900055,1.8709295034408566,-3.8181117296218874,5.944508600234985,-2.81178674697876
2019-09-30 00:00:00,-12.591283798217772,2.1448364853858948,-1.234715348482132,-0.3420256316661835,0.1525063645094633,1.0939412802457809,-0.9314731240272522,-2.403592312335968,-6.605619287490844,1.819537615776062
2019-05-23 17:00:00,41.20132484436035,3.0175831794738768,0.4847534904722126,-3.0604695677757268,2.4584148764610285,1.474029815196991,1.5506550610065457,-4.222259879112244,-4.628026151657105,-10.359128093719482
2019-11-02 17:00:00,-2.5051652669906614,-1.3461477391421799,-0.4935647904872894,-1.2333190500736237,0.6878069281578064,-0.04632467180490494,-1.0916103959083556,-5.636777734756469,1.304764278978109,-2.81178674697876
2019-10-20 21:00:00,-2.5051652669906614,0.0720641018357128,-1.1161316573619842,-0.25289633423089986,0.317214384675026,0.4287858536466957,-1.4118847846984863,-6.8492271423339846,-4.704084944725037,2.1625985622406008
2019-09-21 10:00:00,-5.194793367385864,0.8357170253992081,-1.1161316573619842,-0.07463768385350703,-0.25926305353641516,2.1075114011764526,-0.7713352859020234,0.8295940190553666,-1.5855686813592915,1.819537615776062
2019-12-02 09:00:00,-17.970534896850587,-5.764424967765808,-1.1161316573619842,0.41557364985346795,-0.6298556789755823,-2.6752716064453126,-1.4118847846984863,-2.807741951942444,7.769981813430786,3.8779028177261345
2020-01-01 17:00:00,2.2016862273216247,-7.018997478485107,-0.13781299013644457,-1.055060124397278,0.6466298431158066,-3.1820571660995487,-0.3709923252463341,0.021297504007816322,8.22635350227356,-2.2971939086914066
2019-07-18 11:00:00,9.598169994354247,4.163060164451599,-0.8789634734392167,0.014491659030318283,-0.5475017227232456,2.6776453375816356,-0.21085505224764348,5.275226736068726,-3.9434726595878606,-1.9541339159011841
2020-03-29 23:00:00,-0.4879429839551449,-8.273571157455445,-1.2940073907375333,-0.9659308314323425,0.6878069281578064,-3.372099828720093,-1.0916103959083556,0.021297504007816322,10.203946161270142,-1.4395421862602233
2019-08-21 01:00:00,-11.246463775634766,2.690302681922913,-1.3533001601696015,-0.4311549127101898,0.11132952608168123,2.2025334715843203,-1.4919528961181638,-2.403592312335968,-6.453500509262085,0.7903543561697006
2019-06-16 07:00:00,-7.212017965316773,-0.36430879458785065,-1.3236541867256169,-0.25289633423089986,0.02897559404373168,-0.6481318935751916,-1.331815969944,0.6275198236107826,0.3920272380113602,1.1334155142307283
2019-10-24 19:00:00,-1.1603505432605743,-1.7825209498405457,-1.234715348482132,-1.0104952692985534,0.7289834827184677,0.555482468008995,0.7499685585498811,-4.020185661315918,-0.5207093015313149,-0.5818892823532223
2019-12-05 04:00:00,-3.629920768737793,-6.4189841747283936,-0.10816686861217022,-0.3825388804078102,0.08812061967328187,-3.910558485984802,0.5898313760757447,-3.8658754348754885,8.22635350227356,0.3818000160157681
2019-06-11 12:00:00,9.598169994354247,0.3447974641865585,-0.3749812185764313,-1.0104952692985534,0.6466298431158066,-0.14134699515998364,1.4705860495567324,1.0316685318946839,1.304764278978109,-2.6402549982070918
2019-04-11 02:00:00,2.874094223976135,-7.2917321681976315,-1.3236541867256169,-0.9213662087917328,0.317214384675026,-3.498796987533569,-0.29092372469604016,-2.807741951942444,11.344869422912595,-1.7826027512550353
2019-09-15 05:00:00,-16.625726222991943,0.6720770932734013,-1.3236541867256169,0.23731495151296259,-0.4239710862748325,0.3654380284249782,-0.8514042019844055,1.0316685318946839,-3.258918416500092,2.677190375328064
2019-06-23 17:00:00,-4.5223877906799315,0.7811704143881798,-1.2643617391586301,-0.6539783030748368,0.4407451555132865,0.7455270275473594,-0.5311297178268433,-3.413963294029236,-3.258918416500092,-0.23882840713486075
2019-07-07 23:00:00,-0.4879429839551449,-0.6370418637990951,-1.3236541867256169,-0.7876724541187287,0.48192205280065536,0.6188303053379058,1.2303804278373718,0.42544584572315214,-2.1940602242946623,-0.9249504029750824
2019-08-10 12:00:00,33.80483856201171,7.435862183570862,-0.1971050038933754,-0.8322369694709778,0.02897559404373168,5.623331117630005,-0.7713352859020234,-3.616037607192993,-6.90986590385437,-5.384743928909302
2020-02-08 13:00:00,2.874094223976135,-4.891680097579956,0.3068773530423641,-0.4311549127101898,-0.25926305353641516,-3.7205166101455687,2.6716161608695983,-5.030557060241699,12.94215898513794,-0.410358889400959
2019-08-08 23:00:00,-9.229239368438721,4.81762125492096,-0.9086095809936523,-0.25289633423089986,0.23486030995845794,3.1844296336174014,-0.6111983895301819,-3.8181117296218874,-10.63687572479248,0.6188239723443985
2020-01-22 17:00:00,-5.194793367385864,-7.018997478485107,-0.2860430970788002,-0.6094137310981751,0.4407451555132865,-3.8155368328094483,-0.8514042019844055,-4.424334764480592,11.040623760223388,-0.5818892823532223
2020-02-12 05:00:00,-5.194793367385864,-9.582688570022583,-0.6714412391185761,-0.38659024387598034,0.11132952608168123,-5.620957326889038,0.18948814589530233,1.0316685318946839,10.812438535690308,0.44729363173246384
2019-07-24 00:00:00,-10.574050998687744,3.0175831794738768,-1.3236541867256169,-0.5648490071296692,0.6878069281578064,1.5373781263828277,-1.6520905017852787,-4.222259879112244,-8.811401987075806,1.1334155142307283
2019-09-19 12:00:00,4.218910050392152,3.835781466960907,0.010417093336582176,0.3264442346990108,-0.5886788547039032,0.8722232520580292,-0.6912669777870178,-1.9994440078735352,-0.3685865167528391,0.9618852436542511
2019-08-26 01:00:00,7.58094482421875,2.3084759354591373,-1.2050701856613157,-0.8322369694709778,1.428992050886154,1.8224447071552277,-0.3709923252463341,1.4358169257640836,-7.290172910690307,-1.7826027512550353
2019-07-26 03:00:00,-11.918868255615234,3.3994090437889097,-1.0271938681602477,-0.16376706063747407,-0.17690919479355216,2.1708594441413878,0.7499685585498811,3.0524098634719854,-6.985928964614868,1.4764767408370971
2019-11-22 06:00:00,-11.918868255615234,-6.255345106124879,-0.849317443370819,0.10362092591822147,-0.3827940391376615,-3.688841700553894,-0.21085505224764348,0.2233716569840908,7.1614936828613285,2.334128665924072
2020-01-04 18:00:00,-3.8499807596206663,-6.6917176961898805,-0.4342731934040785,-1.2333190500736237,0.81133773624897,-3.5938193082809446,-0.13078643884509802,-3.616037607192993,5.868451642990111,-2.6402549982070918
2019-09-17 04:00:00,-19.315351486206055,2.5812089085578913,-1.3236541867256169,0.5938323542475701,-0.794563141465187,1.7907703697681427,-1.4919528961181638,-2.605667781829834,-5.236514782905578,4.220964407920838
2020-02-09 01:00:00,-0.4879429839551449,-9.85541844367981,-0.4342731934040785,-0.9213662087917328,0.81133773624897,-5.462588429450988,-0.21085505224764348,-4.424334764480592,8.530598211288453,-0.23882840713486075
2020-03-29 05:00:00,6.236131954193115,-8.1644757270813,-1.3236541867256169,-0.9213662087917328,0.6466298431158066,-1.0598944902420044,1.790861189365387,2.446187043190003,6.933310270309448,-2.125664508342743
2019-12-14 21:00:00,-15.953310775756837,-6.255345106124879,-1.086485606431961,0.23731495151296259,-0.2180861353874206,-4.25897524356842,-1.0115413248538971,-6.445077657699585,3.282360577583313,3.5348422050476076
2019-11-15 23:00:00,-10.574050998687744,-5.1098666191101065,-1.0271938681602477,0.059056323766708343,-0.34161690771579745,-2.45355361700058,1.1503115832805633,-6.040927839279176,0.6202115505933762,1.9910680770874023
2019-05-12 13:00:00,23.04632320404053,1.3266366243362426,0.04006315879523754,-1.3670130908489226,0.7701606303453445,2.8676893830299375,-0.13078643884509802,3.4565579891204834,1.9893166989088058,-4.6986218929290775
2019-06-10 21:00:00,8.253352689743043,-2.2734409928321844,-1.3236541867256169,-0.9213662087917328,0.5230991452932356,-0.6164578501135112,1.4705860495567324,-0.9890733122825622,0.3920272380113602,-2.2971939086914066
2019-05-07 19:00:00,13.632612991333009,-3.037093353271484,0.6922754645347595,-0.8768020749092102,0.9348686039447784,0.08037155792117119,-0.21085505224764348,1.4358169257640836,1.000518462061882,-0.9249504029750824
2019-08-17 03:00:00,-13.936087703704832,3.9994219064712526,-0.9975473582744598,0.23731495151296259,-0.5063248366117478,2.931036233901978,-0.05071777785196898,0.021297504007816322,-9.115647888183593,2.848720979690552
2019-06-16 02:00:00,-5.194793367385864,-1.4006950885057452,-1.3236541867256169,0.014491659030318283,0.07015248443931339,0.048697695136070265,-1.0115413248538971,0.8295940190553666,0.08778197281062602,0.9618852436542511
2019-11-16 13:00:00,5.563725137710572,-0.36430879458785065,0.4254615604877472,-0.5202842801809311,0.02897559404373168,-0.5214353740215302,0.5898313760757447,-4.424334764480592,6.629060578346253,-1.0964808851480483
2019-06-14 00:00:00,-13.936087703704832,-0.582495640218258,-1.2643617391586301,-1.055060124397278,0.81133773624897,-0.5531097333878279,-0.9314731240272522,-3.009814620018006,-4.47590012550354,-1.0964808851480483
2019-11-15 22:00:00,-10.574050998687744,-4.94622573852539,-1.0271938681602477,0.10362092591822147,-0.34161690771579745,-2.45355361700058,0.5097626641392708,-5.636777734756469,0.2399047076702118,2.1625985622406008
2019-10-15 12:00:00,-10.574050998687744,0.7266241073608398,-0.6121492624282837,0.23731495151296259,-0.5063248366117478,-0.42641341984272,-1.2517475545406342,-4.020185661315918,0.4680888593196869,2.334128665924072
2019-12-27 03:00:00,-14.608501052856445,-6.582624125480652,-1.3236541867256169,0.3264442346990108,-0.5475017227232456,-3.7838636159896852,-0.6111983895301819,-6.243004083633424,6.781185102462769,3.7063729524612428
2020-01-24 18:00:00,-15.280908393859864,-4.782584214210511,-1.175423890352249,-0.16376706063747407,-0.09455525111407041,-3.30875244140625,-0.7713352859020234,-5.636777734756469,4.879651069641113,1.3049461483955382
2019-05-15 03:00:00,-4.5223877906799315,-2.382534313201904,-1.2643617391586301,-1.27788410782814,0.9348686039447784,-0.1730211412534118,-1.331815969944,0.8295940190553666,0.31596591472625735,-2.4687251567840574
2019-08-05 22:00:00,-15.953310775756837,4.490341162681579,-1.234715348482132,0.2818797122687101,-0.25926305353641516,2.9943842887878422,-0.9314731240272522,-6.445077657699585,-13.29902172088623,3.191781377792358
2019-04-01 14:00:00,11.615390968322753,-5.273505544662476,0.010417093336582176,-1.5007066607475283,0.8936915993690491,-0.964872233569622,0.9901746869087221,0.2233716569840908,9.367271661758423,-4.527091646194458
2019-10-23 21:00:00,0.8568717896938324,-0.255215622484684,-0.8196713089942932,-0.20833166167140008,0.4407451555132865,-0.9331980846822262,-0.7713352859020234,-5.636777734756469,-4.628026151657105,2.334128665924072
2019-11-01 22:00:00,-5.867201280593872,-2.7098144054412843,-0.8789634734392167,-0.6094137310981751,-0.012201340869069101,-0.9965465292334557,-1.1716784000396727,-4.424334764480592,-5.084391236305237,-1.6110725462436677
2019-09-23 12:00:00,-7.884426212310791,3.453954446315765,-1.3236541867256169,-0.030073019256815287,-0.2180861353874206,2.7409925937652586,-0.5311297178268433,0.021297504007816322,-2.1940602242946623,1.819537615776062
2019-11-29 06:00:00,-7.212017965316773,-9.528143501281738,-0.7307332903146745,-0.6985427677631378,0.4407451555132865,-2.485226738452911,-1.0115413248538971,-1.797369778156281,9.747578287124634,-0.7534199535846711
2019-10-31 08:00:00,-14.608501052856445,-2.0007081329822545,-1.086485606431961,0.23731495151296259,-0.5063248366117478,0.08037155792117119,-0.21085505224764348,0.42544584572315214,1.6850705586373806,3.0202515125274654
2019-09-30 15:00:00,20.356690406799313,4.872167158126831,-0.16745896944776179,-1.5007066607475283,0.6878069281578064,2.9943842887878422,-0.05071777785196898,-5.030557060241699,-5.008332395553589,-4.6986218929290775
2019-06-30 22:00:00,-5.867201280593872,1.981196826696396,-1.3236541867256169,-0.2974610701203346,0.19368336349725723,0.9355710476636887,-1.2517475545406342,-2.807741951942444,-5.084391236305237,1.6480068206787108
2019-08-29 17:00:00,31.115201568603517,6.781298351287842,-0.6417953461408615,-2.9267752528190614,2.417239022254944,2.1075114011764526,-1.0916103959083556,-6.647146129608155,-8.126846933364869,-10.530659294128418
2019-10-13 12:00:00,3.5465015888214118,4.163060164451599,0.21793928956612946,-0.9213662087917328,0.7289834827184677,2.1708594441413878,3.872644901275634,-2.2015188097953797,-6.90986590385437,-1.4395421862602233
2019-08-28 09:00:00,-14.608501052856445,2.6357561826705935,-1.3236541867256169,0.10362092591822147,-0.2180861353874206,2.5509490728378297,-1.331815969944,6.083521842956543,-3.563165843486786,1.4764767408370971
2019-06-12 06:00:00,-4.5223877906799315,-2.437081229686737,-1.3236541867256169,-0.7431077063083649,0.2760372843593359,-0.3313909597694874,0.10941950976848602,3.2544843912124635,1.000518462061882,-0.9249504029750824
2019-12-27 06:00:00,-15.953310775756837,-6.63717303276062,-1.3236541867256169,0.2818797122687101,-0.6298556789755823,-3.372099828720093,-1.0115413248538971,-5.838853645324708,6.933310270309448,3.363312911987305
2019-11-26 05:00:00,-3.8499807596206663,-6.255345106124879,-1.3236541867256169,-0.4757197141647338,0.1525063645094633,-1.1232429206371308,1.1503115832805633,-2.403592312335968,3.0541766047477723,0.2757631339132786
2019-06-18 07:00:00,-6.539608716964722,0.8357170253992081,-0.7010874658823013,-0.16376706063747407,-0.05337836369872093,2.0441638112068174,-1.4919528961181638,3.0524098634719854,-1.8898145318031312,1.6480068206787108
2019-09-08 02:00:00,-18.64294719696045,3.126675426959992,-1.2643617391586301,0.2818797122687101,-0.30044004172086713,2.424252212047577,-1.331815969944,-1.797369778156281,-8.35503430366516,3.5348422050476076
2020-02-22 18:00:00,8.92576198577881,-3.091640400886536,-0.849317443370819,-1.2333190500736237,0.6878069281578064,-2.643598151206971,1.070243161916733,-3.8181117296218874,5.107833051681519,-3.4979066371917726
2019-10-23 19:00:00,-11.918868255615234,0.017517787218093873,-1.086485606431961,-1.4561419725418094,1.1407531023025512,-0.5847834970802068,-1.1716784000396727,-5.838853645324708,-4.171655607223511,-0.9249504029750824
2019-09-29 14:00:00,20.356690406799313,5.41763391494751,-0.22675091922283172,-1.8572247862815856,1.1819301903247834,2.392577528953552,-0.6111983895301819,-5.030557060241699,-2.4222441852092738,-5.556273031234741
2020-01-14 12:00:00,-3.1775735378265377,-5.164413499832153,-0.4046273522078991,0.059056323766708343,-0.46514792516827586,-1.8200719118118287,-0.21085505224764348,-3.009814620018006,9.51939435005188,1.6480068206787108
2020-03-20 08:00:00,2.874094223976135,-2.491627597808838,0.5143996518105268,-0.38659024387598034,-0.09455525111407041,-1.2182653218507768,3.312165927886963,5.881446647644043,3.738728678226471,0.6188239723443985
2019-05-20 19:00:00,8.253352689743043,-1.2916015069931743,-1.2643617391586301,-1.5452718615531924,1.2231075167655945,0.27041577734053135,0.10941950976848602,-1.3932215452194212,-3.8674113392829894,-3.4979066371917726
2019-08-10 21:00:00,-13.936087703704832,4.381247973442077,-0.9679016292095184,-0.4311549127101898,0.6054527759552002,3.216103458404541,-0.7713352859020234,-5.636777734756469,-11.321423053741453,1.4764767408370971
2020-02-26 19:00:00,-1.8327579736709594,-6.091705346107483,-1.1457773566246032,-1.055060124397278,0.7289834827184677,-2.801968514919282,-1.2517475545406342,-1.5952957868576048,7.693920707702636,-1.0964808851480483
2019-07-02 04:00:00,-17.298131370544432,1.6539164423942565,-1.3533001601696015,0.1481855673715472,-0.2180861353874206,1.283986508846283,-0.9314731240272522,-2.2015188097953797,-4.019531953334808,2.677190375328064
2019-09-03 20:00:00,-3.1775735378265377,2.253929340839387,-1.3236541867256169,-0.6539783030748368,0.48192205280065536,2.8360151886940006,0.26955670090392236,-2.605667781829834,-6.07319040298462,0.2757631339132786
2019-04-04 21:00:00,6.908538341522217,-5.055318903923035,-0.2563970156013966,-1.9017896890640262,1.5525221109390257,-4.25897524356842,0.4296939268708229,-1.3932215452194212,1.6090093459933996,-3.154846525192261
2019-12-05 05:00:00,-3.312055063247681,-7.509918355941773,-0.34533503353595735,-0.40360602736473083,0.10758598893880844,-4.005582284927368,-0.21085505224764348,-3.7703486680984497,8.606659507751464,0.3007129590958357
2019-12-06 11:00:00,-0.4879429839551449,-5.546237802505493,0.2772314638830721,0.19275039788335563,-0.5063248366117478,-1.8834191620349885,2.5915473818778993,-4.828482294082642,8.910905170440675,0.6188239723443985
