,0
SHAP_OX_01,7.684617652130687
SHAP_OX_02,0.7041290474255414
SHAP_OX_03,0.11179383609489105
SHAP_OX_04,0.3804486196647941
SHAP_OX_05,0.26016554316314866
SHAP_OX_06,0.013484093702937832
SHAP_OX_07,0.013160949709916348
SHAP_OX_08,0.03652159830600133
SHAP_OX_09,0.0735311538930652
SHAP_OX_10,0.11844046860825809
SHAP_OX_11,0.3756956318963047
SHAP_OX_12,0.4137758825567005
SHAP_OX_13,0.3842470152642112
SHAP_OX_14,0.23207403923661907
SHAP_OX_15,0.10229029974348179
SHAP_OX_16,0.09816535266046407
SHAP_OX_17,0.17401438399990482
SHAP_OX_18,0.07835372427995001
SHAP_OX_19,0.23326355193539833
SHAP_OX_20,0.43079896353889874
SHAP_OX_21,0.5043200784944193
SHAP_OX_22,0.42976340655429907
SHAP_OX_23,0.45878966207100697
SHAP_OX_24,0.17761024190196376
SHAP_NMHC_01,0.11101252318494546
SHAP_NMHC_02,0.07564618112416034
SHAP_NMHC_03,0.08877716889064122
SHAP_NMHC_04,0.11798679947030412
SHAP_NMHC_05,0.17894919926756211
SHAP_NMHC_06,0.225887888235558
SHAP_NMHC_07,0.040391241004075644
SHAP_NMHC_08,0.06010610333787231
SHAP_NMHC_09,0.11838847015373555
SHAP_NMHC_10,0.035822596547034624
SHAP_NMHC_11,0.09760973872167131
SHAP_NMHC_12,0.12123490039332144
SHAP_NMHC_13,0.1551273118641848
SHAP_NMHC_14,0.11622331980723534
SHAP_NMHC_15,0.05491419320097187
SHAP_NMHC_16,0.19450603350166054
SHAP_NMHC_17,0.16284528926310785
SHAP_NMHC_18,0.06172896301622281
SHAP_NMHC_19,0.15331569919963797
SHAP_NMHC_20,0.12987920674082704
SHAP_NMHC_21,0.11627708603049097
SHAP_NMHC_22,0.05861670078590938
SHAP_NMHC_23,0.05699264940757996
SHAP_NMHC_24,0.204149834987541
SHAP_TEMP_01,6.267855703056693
SHAP_TEMP_02,1.4492336647994422
SHAP_TEMP_03,2.320976405782625
SHAP_TEMP_04,1.8851238051135248
SHAP_TEMP_05,1.5688787930775354
SHAP_TEMP_06,1.0330006639985174
SHAP_TEMP_07,0.5851702207314705
SHAP_TEMP_08,0.46560764855419984
SHAP_TEMP_09,1.164806834656526
SHAP_TEMP_10,0.5686785214044697
SHAP_TEMP_11,0.27284683102575363
SHAP_TEMP_12,0.3059898915214556
SHAP_TEMP_13,0.20226082064250656
SHAP_TEMP_14,0.34819236505826606
SHAP_TEMP_15,0.717297145278356
SHAP_TEMP_16,0.5628594427645361
SHAP_TEMP_17,0.7063211663785429
SHAP_TEMP_18,0.7493291954413833
SHAP_TEMP_19,0.17103661185250918
SHAP_TEMP_20,0.6838976540521019
SHAP_TEMP_21,1.606361551579189
SHAP_TEMP_22,1.7561239370267268
SHAP_TEMP_23,1.1382485579717592
SHAP_TEMP_24,1.0017818931803029
SHAP_NOX_01,0.336945527762582
SHAP_NOX_02,0.18869365269038046
SHAP_NOX_03,0.2715327884966041
SHAP_NOX_04,0.32045061096519534
SHAP_NOX_05,0.19990626089814464
SHAP_NOX_06,0.26350132594136616
SHAP_NOX_07,0.4207370594884424
SHAP_NOX_08,0.26223841122694624
SHAP_NOX_09,0.1739689214672369
SHAP_NOX_10,0.03692788389498473
SHAP_NOX_11,0.06521014049538637
SHAP_NOX_12,0.3270983663623046
SHAP_NOX_13,0.5483545038941782
SHAP_NOX_14,0.5975304026404551
SHAP_NOX_15,0.41147263241571536
SHAP_NOX_16,0.2389719494169917
SHAP_NOX_17,0.18569009713654713
SHAP_NOX_18,0.21671820963714852
SHAP_NOX_19,0.26444511381063684
SHAP_NOX_20,0.3522834446005989
SHAP_NOX_21,0.2823338728023615
SHAP_NOX_22,0.11811817700940294
SHAP_NOX_23,0.22311990768069712
SHAP_NOX_24,0.44960486330524235
