測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2013,14132060,132,NETR,0.01MJ, 4, 1,  -3,  -4, -10, -21, -21, -21,   5,  56, 116, 159, 182, 184, 146, 159, 103,  44,  11,  -3,  -6,  -5,  -5,  -5,  -4,  -5
2013,14132060,132,NETR,0.01MJ, 4, 2,  -5,  -3,  -3,  -2,  -1,   0,   0,   6,  10,  13,  13,  18,  45,  42,  36,  12,   4,   1,   0,   0,   0,   0,   0,   0
2013,14132060,132,NETR,0.01MJ, 4, 3,   1,   0,   1,   1,   0,   3,   6,   9,  32,  42,  45,  21,   8,  14,  33,  35,  25,  -6, -17, -21, -21, -23, -20, -21
2013,14132060,132,NETR,0.01MJ, 4, 4, -21, -18, -18, -19, -19, -16,  15,  76, 130, 160, 164, 214, 216, 185,  70,  33,   8,  -4, -16, -18, -17, -18, -19, -16
2013,14132060,132,NETR,0.01MJ, 4, 5, -14, -18, -19, -18, -12,   1,  13,  49,  90, 161, 186, 202, 224, 196, 152, 100,  28, -14, -14, -21, -21, -21, -21, -20
2013,14132060,132,NETR,0.01MJ, 4, 6, -17, -16, -18, -12, -10,  -1,   6,  60,  60,  81, 105, 124,  49,  21,  12,   6,   2,   0,  -2,   0,   0,  -1,   1,   1
2013,14132060,132,NETR,0.01MJ, 4, 7,   0,   0,   0,  -2, -13,  -7,  12,  42, 141, 191, 229, 244, 228, 224, 173, 117,   4, -14, -24, -26, -28, -27, -25, -25
2013,14132060,132,NETR,0.01MJ, 4, 8, -23, -23, -24, -24, -27, -25,  19,  81, 136, 183, 216, 228, 235, 208, 152,  96,  24, -17, -27, -27, -26, -25, -25, -24
2013,14132060,132,NETR,0.01MJ, 4, 9, -20, -23, -22, -21, -18, -13,   9,  53, 117, 160,  90,  75,  97, 175, 164, 110,  32, -17, -27, -23, -24, -26, -26, -25
2013,14132060,132,NETR,0.01MJ, 4,10, -27, -23, -22, -21, -22, -16,   9,  45,  63,  81, 175, 187, 129,  65,  46,  36,  12, -10, -14, -14, -21, -24, -20, -16
2013,14132060,132,NETR,0.01MJ, 4,11, -21,  -9, -14,  -9,  -5,  -5,  22,  66, 117, 155, 195, 115,  69,  23, 125,  92,  30, -12, -25, -21, -21, -19, -23, -25
2013,14132060,132,NETR,0.01MJ, 4,12, -25, -24, -25, -25, -25, -20,  22,  78, 129, 155, 189, 221, 228, 197, 133,  67,  56,  -3, -13, -10, -18, -25, -26, -26
2013,14132060,132,NETR,0.01MJ, 4,13, -27, -26, -24, -20, -14,  -8,  18,  76, 128, 173, 184, 219, 229, 203, 153, 104,  32, -16, -23, -19, -23, -25, -25, -25
2013,14132060,132,NETR,0.01MJ, 4,14, -23, -25, -27, -25, -22, -16,  15,  67, 104, 162, 178, 141, 147, 139,  67,  29,  21,  -3, -22, -21, -21, -23, -23, -23
2013,14132060,132,NETR,0.01MJ, 4,15, -21, -14, -14, -15, -23, -19,  20,  69, 121, 167, 196, 212, 215, 184, 136,  98,  33, -12, -21, -21, -20, -16, -21, -21
2013,14132060,132,NETR,0.01MJ, 4,16, -21, -21, -20, -21, -21, -14,  23,  74, 123, 167, 193, 200, 214, 184, 137,  79,  31,  -6, -16, -16, -16, -15, -14, -14
2013,14132060,132,NETR,0.01MJ, 4,17, -15, -16, -15, -16, -16, -11,   2,  34,  51,  61,  60,  49,  58,  41,  47,  28,  12,  -5, -16, -21, -24, -23, -23, -22
2013,14132060,132,NETR,0.01MJ, 4,18, -20, -22, -21, -19, -20, -12,  30,  81, 132, 183, 210, 218, 227, 194, 146,  95,  34,  -6, -21, -20, -21, -21, -21, -21
2013,14132060,132,NETR,0.01MJ, 4,19, -20, -19, -16,  -7,  -6,  -5,   2,  13,  43,  62,  51,  27,  31,  20,   8,   2,  -1,  -5,  -7,  -9,  -9,  -9,  -7,  -7
2013,14132060,132,NETR,0.01MJ, 4,20,  -6,  -7,  -6,  -6,  -5,  -4,   4,  10,  16,  28,  24,  15,  11,  14,  18,   4,   1,  -2,  -3,  -3,  -4,  -3,  -3,  -3
2013,14132060,132,NETR,0.01MJ, 4,21,  -3,  -3,  -3,  -3,  -3,  -1,   1,   8,  13,  22,  26,  28,  50,  54,  53,  39,  20,   6,  -6,  -9,  -6,  -6,  -5, -10
2013,14132060,132,NETR,0.01MJ, 4,22, -23, -28, -26, -26, -25, -16,  32,  92, 144, 190, 221, 232, 245,9999,  69,  62,  40,  -3, -16, -18, -14, -10, -10, -17
2013,14132060,132,NETR,0.01MJ, 4,23, -23, -24, -25, -24, -23, -12,  29,  82, 131, 166, 205, 193, 151, 134, 158,  70,  15,   0, -13, -12, -11,  -9,  -9, -13
2013,14132060,132,NETR,0.01MJ, 4,24, -10,  -9,  -9,  -7,  -8,  -2,  15,  15,   8,  18,  22,  22,  28,  13,  23,   9,   3,   0,  -3,  -2,  -2,  -1,  -1,   0
2013,14132060,132,NETR,0.01MJ, 4,25,   0,   0,  -1,  -1,  -5,   2,  38,  80,  86, 123, 155, 121, 242, 170,  83,  29,  27,  -7, -20, -21, -16, -14, -14, -15
2013,14132060,132,NETR,0.01MJ, 4,26, -16, -21, -20, -18, -18, -13,  11,  58, 146, 197, 222, 154, 161, 210, 168, 112,  43,  -6, -23, -18,  -9, -12, -15, -20
2013,14132060,132,NETR,0.01MJ, 4,27, -23, -23, -25, -24, -23, -15,  40,  96, 145, 186, 220, 234, 205, 111,  67,  39,  35, -12, -26, -26, -24, -27, -27, -27
2013,14132060,132,NETR,0.01MJ, 4,28, -29, -27, -25, -26, -25, -19,  41,  95, 149, 191, 222, 234, 250, 199, 117, 109,  48, -14, -26, -25, -23, -23, -23, -24
2013,14132060,132,NETR,0.01MJ, 4,29, -23, -22, -22, -21, -20, -10,  37,  83, 145, 179, 204, 207, 190, 154, 149,  99,  40,  -7, -20, -21, -16, -14, -12, -13
2013,14132060,132,NETR,0.01MJ, 4,30, -14, -16, -18, -18, -17,  -9,  18,  63, 105,  55,  48,  54,  56,  26,  15,   9,  -1,  -7,  -8,  -9,  -8,  -6,  -8,  -7
2013,14132060,132,NETR,0.01MJ, 4,31,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2013,14132060,132,NETR,0.01MJ, 5, 1,  -5,  -6,  -6,  -5,  -4,  -3,   2,  26,  74, 129, 180, 170, 228, 164,  29,  39,   3,  -1,  -6,  -5,  -3,  -5,  -6,  -6
2013,14132060,132,NETR,0.01MJ, 5, 2,  -7,  -6,  -5,  -6,  -6,  -1,   1,  11,  22,  49, 166, 246, 236, 155,  57,  54,  39, -10, -17,  -9, -10,  -9, -10, -16
2013,14132060,132,NETR,0.01MJ, 5, 3,  -9, -16, -16, -15, -12,  -1,  18,  31,  97, 187, 223, 234, 236, 208, 172,  92,   1, -14, -17, -17, -20, -22, -22, -23
2013,14132060,132,NETR,0.01MJ, 5, 4, -25, -12, -11, -21, -21, -14,  40,  86, 139, 187, 219, 225, 238, 203, 164, 113,  56,   4, -11, -14, -19, -19, -23, -23
2013,14132060,132,NETR,0.01MJ, 5, 5, -22, -22, -22, -21, -21, -14,  40,  98, 147, 187, 217, 231, 227, 200, 159, 109,  45,  -9, -17, -19, -21, -22, -24, -23
2013,14132060,132,NETR,0.01MJ, 5, 6, -24, -23, -23, -22, -20, -12,  37,  94, 147, 193, 224, 237, 232, 211, 142, 125,  53,  -5, -17, -20, -21, -19, -22, -23
2013,14132060,132,NETR,0.01MJ, 5, 7, -25, -25, -27, -27, -27, -21,  38, 105, 159, 204, 225, 239, 233, 213, 174, 120,  59, -18, -27, -30, -30, -30, -29, -29
2013,14132060,132,NETR,0.01MJ, 5, 8, -28, -27, -27, -27, -25, -20,  36,  95, 143, 183, 212, 224, 217, 154, 155, 107,  49, -12, -24, -23, -23, -23, -21, -19
2013,14132060,132,NETR,0.01MJ, 5, 9, -20, -21, -19, -20, -21, -12,  31,  90, 136, 172, 200, 218, 216, 197, 160, 111,  54, -10, -23, -25, -23, -21, -19, -19
2013,14132060,132,NETR,0.01MJ, 5,10, -18, -18, -18, -18, -18,  -9,  29,  91, 132, 173, 204, 185, 127,  83,  54,  29,   8,   0,  -9,  -8,  -7,  -5,  -6,  -7
2013,14132060,132,NETR,0.01MJ, 5,11,  -9,  -9,  -9, -12,  -7,   3,  14,   9,   5,  20,  40,  46,  24,  19,  10,   7,   3,   0,  -2,  -2,  -2,  -2,  -2,  -2
2013,14132060,132,NETR,0.01MJ, 5,12,   0,  -1,  -2,  -3,  -3,   2,  33,  78, 126, 212, 212, 199, 178, 203, 156,  97,  33,  -1, -20, -23, -23, -21, -21, -11
2013,14132060,132,NETR,0.01MJ, 5,13, -14,  -3,  -3,  -3,  -2,   0,   6,   7,  17,  54, 108, 178, 213, 208, 155,  74,  45,   2, -16, -19, -19, -16, -14,  -3
2013,14132060,132,NETR,0.01MJ, 5,14, -15, -19, -18, -18, -16,  -6,  35,  92, 138, 180, 208, 223, 216, 197, 161, 111,  52,  -2, -22, -25, -24, -24, -23, -19
2013,14132060,132,NETR,0.01MJ, 5,15, -18,  -7,  -5,  -9,  -7,   0,  18,  43, 152, 105, 200, 238, 234, 212, 171, 123,  62,  -7, -21, -24, -23, -25, -24, -22
2013,14132060,132,NETR,0.01MJ, 5,16, -21, -18, -18, -16, -16,   0,  34,  85, 136, 140, 109, 158, 208, 190, 114,  43,  12,  -6,  -7,  -7,  -6,  -6,  -6,  -7
2013,14132060,132,NETR,0.01MJ, 5,17, -11, -18, -22, -23, -22, -12,  39, 109, 157, 203, 226, 238, 229, 205, 164, 115,  60, -10, -23, -26, -25, -25, -23, -23
2013,14132060,132,NETR,0.01MJ, 5,18, -23, -23, -22, -22, -19, -10,  38,  97,  98, 119, 173, 226, 237, 213, 176, 101,  50,  -2, -20, -22, -21, -21, -17, -18
2013,14132060,132,NETR,0.01MJ, 5,19, -24, -18, -18, -19, -20, -11,  31,  92, 160, 179, 191, 230, 175, 145, 103,  47,   6,  -3,  -7,  -8,  -7,  -5,  -4,  -5
2013,14132060,132,NETR,0.01MJ, 5,20,  -2,  -3,  -4,  -4,  -3,   0,   7,  11,  20,  29,  27,  27,  49,  55,9999,  24,  15,   2,  -1,  -2,  -2,  -2,  -1,  -2
2013,14132060,132,NETR,0.01MJ, 5,21,  -2,  -4,  -6,  -5, -10,  -1,  32,  52,  68, 111, 132, 179, 186, 179, 175,  71,  36,   5,  -6,  -5,  -5,  -4,  -5,  -6
2013,14132060,132,NETR,0.01MJ, 5,22,  -7, -10, -18, -16,  -9,   5,  38,  85, 134, 196, 223, 230, 233, 216, 171, 119,  61,   0, -18, -19, -17, -17, -16, -17
2013,14132060,132,NETR,0.01MJ, 5,23, -16, -17, -17, -12, -11,  -3,  40,  53,  48, 196, 224, 233, 207, 215, 169, 117,  62,  -4, -17, -18, -16, -15, -10, -18
2013,14132060,132,NETR,0.01MJ, 5,24, -16, -14, -19, -21, -20,  -7,  45, 111, 160, 201, 232, 245, 242, 217, 180, 130,  76, -10, -22, -25, -23, -22, -22, -22
2013,14132060,132,NETR,0.01MJ, 5,25, -19,  -7,  -5,  -5,  -4,   2,  20,  49,  96, 149, 206, 237, 226, 177, 128,  58,  21,   2,  -7,  -6,  -5,  -5,  -6,  -4
2013,14132060,132,NETR,0.01MJ, 5,26,  -5,  -6, -12,  -5,  -4,   4,  24,  61, 127, 116, 226, 231, 231, 212, 174,  85,  52,  -2, -11, -17, -20, -20, -20, -20
2013,14132060,132,NETR,0.01MJ, 5,27, -21, -20, -18, -19, -13,   0,  31,  57,  54,  90, 112, 168, 198, 154, 118,  69,  37,   2, -12, -15, -15, -16, -14, -14
2013,14132060,132,NETR,0.01MJ, 5,28,  -8,  -8, -10, -13, -11,   1,  31,  80, 120, 141, 139, 137, 183, 134,  72,  47,  20,   9,  -6,  -9,  -9,  -7,  -6,  -5
2013,14132060,132,NETR,0.01MJ, 5,29,  -6,  -5,  -7,  -6,  -6,   0,  20,  33,  63, 114,  82, 141, 167,  66,  58,  23,   2,   6,  -3,  -4,  -4,  -4,  -4,  -4
2013,14132060,132,NETR,0.01MJ, 5,30,  -3,  -3,  -3,  -3,  -2,   0,   4,  14,  20,  22,  23,  36,  50,  33,  36,  31,  11,   3,  -1,  -2,  -1,  -1,  -1,  -2
2013,14132060,132,NETR,0.01MJ, 5,31,  -2,  -3,  -5,  -4,  -3,   0,  19,  88, 176, 203, 231, 234, 239, 211, 171,  94,  54,   1, -15, -19, -19, -19, -18, -21
2013,14132060,132,NETR,0.01MJ, 6, 1, -23, -21, -19, -18, -17,  -9,  38, 110, 138, 175, 211, 139, 121,  85,  30,  19,  13,   0,  -8,  -5,  -5,  -5,  -6,  -3
2013,14132060,132,NETR,0.01MJ, 6, 2,  -4,  -4,  -3,  -3,  -3,   1,  11,  45,  81, 192, 207, 181, 222, 210, 178, 134,  80,  -5, -17, -21, -21, -14, -11, -14
2013,14132060,132,NETR,0.01MJ, 6, 3, -18, -15, -14, -14, -12,   0,  19,  37,  58, 109, 182, 219, 203, 171, 174, 123,  78,  -7, -19, -24, -24, -23, -23, -22
2013,14132060,132,NETR,0.01MJ, 6, 4, -21, -18, -18, -17, -16,  -6,  33,  95, 137, 176, 197, 204, 202, 189, 163, 120,  71,  -4, -20, -24, -24, -23, -23, -23
2013,14132060,132,NETR,0.01MJ, 6, 5, -21, -19, -18, -16, -16,  -3,  35,  93, 134, 170, 208, 215, 215, 193, 153, 116,  60,   6, -15, -22, -21, -21, -20, -20
2013,14132060,132,NETR,0.01MJ, 6, 6, -18, -17, -18, -18, -16,   0,  24,  59,  78,  96, 113,  88,  87,  75,  58,  33,  15,   0,  -9, -11,  -9, -10,  -8,  -5
2013,14132060,132,NETR,0.01MJ, 6, 7,  -6,  -6,  -6,  -8,  -5,   0,  17,  31,  42,  81, 148, 106, 108, 147, 156, 118,  38,  -7, -16, -11, -14, -11, -10,  -8
2013,14132060,132,NETR,0.01MJ, 6, 8,  -7,  -8,  -8,  -9,  -9,  -2,  10,  65, 109, 101,  90, 217, 169, 132, 104,  52,  72,   0, -17, -20, -18, -18, -18, -18
2013,14132060,132,NETR,0.01MJ, 6, 9, -18, -16, -14, -16, -14,  -2,  41, 100, 139, 164, 187, 190, 186, 119,  81,  51,  26,   2, -13, -16, -14, -14, -13, -12
2013,14132060,132,NETR,0.01MJ, 6,10, -12, -11,  -8,  -7,  -7,   0,  18,  60,  85,  72, 158, 113,  78,  44,  32,  34,  19,   2,  -5,  -6,  -6,  -7,  -5,  -7
2013,14132060,132,NETR,0.01MJ, 6,11,  -7,  -5,  -6,  -5,  -3,  13,  19,  19,  30,  24,  20,  33,  24,  22,  32,  11,   0,   2,   0,  -5,  -4,  -4,  -3,  -3
2013,14132060,132,NETR,0.01MJ, 6,12,  -3,  -2,  -1,  -2,  -2,   0,   7,  13,  23,  24,  28,  19,  17,  15,  11,   7,   3,   1,   1,   0,  -2,  -2,  -2,   0
2013,14132060,132,NETR,0.01MJ, 6,13,  -1,  -2,  -1,   0,   0,   2,  11,  23,  20,  27,  31,  35,  33,  31,  22,  22,  13,   4,   0,  -2,  -1,   0,  -1,  -1
2013,14132060,132,NETR,0.01MJ, 6,14,   0,   0,  -1,  -1,  -1,   4,  17,  23,  27,  36,  40,  54,  63,  72,  85,  92,  67,   3,  -8, -10,  -3,  -3,  -2,  -3
2013,14132060,132,NETR,0.01MJ, 6,15,  -7,  -5,  -3, -11,  -3,   2,  39,  39,  80,  97, 183, 103, 124, 177, 136, 118,  60,  12,  -7,  -9,  -7,  -7,  -4,  -3
2013,14132060,132,NETR,0.01MJ, 6,16,  -3,  -3,  -3,  -2,  -2,   0,   5,  16,  42,  42,  29,  43,  78,  88, 187,  61,  96,  15,  -8, -13, -14,  -9,  -3,  -3
2013,14132060,132,NETR,0.01MJ, 6,17,  -2,  -3,  -3,  -3,  -2,  13,  22,  46,  87, 154, 192,9999, 245, 212, 131,  91,  64,  15, -12, -12, -12, -15, -13, -12
2013,14132060,132,NETR,0.01MJ, 6,18, -15, -12, -12, -11,  -7,   5,  31,  59, 132, 164, 137, 131, 172, 162,  92,  63,  22,   6,  -5,  -9,  -9,  -9, -10, -12
2013,14132060,132,NETR,0.01MJ, 6,19, -10, -11, -10,  -8,  -5,   3,  16,  20,  18,  14,  17,  20,  20,  24,   7,   9,   7,   5,  -2,  -5,  -5,  -5,  -4,  -4
2013,14132060,132,NETR,0.01MJ, 6,20,  -4,  -2,  -5,  -3,  -2,   0,   4,  13,  24,  41,  19,  27,  24,  27,  21,   7,   4,   0,  -2,  -5,  -7,  -5,  -5,  -6
2013,14132060,132,NETR,0.01MJ, 6,21,  -6,  -4,  -7,  -6,  -3,   4,  10,  20,  40,  24,  18,  31,  40,  30,  17,  15,   1,   0,  -6,  -6,  -5,  -7,  -5,  -4
2013,14132060,132,NETR,0.01MJ, 6,22,  -6,  -7, -16, -19, -15,  -2,  33, 125, 137, 121, 156, 203, 105, 214, 108,  36,  13,  13,  -7, -12, -14, -13, -17, -17
2013,14132060,132,NETR,0.01MJ, 6,23, -17, -16, -14, -15, -15,   4,  27,  74, 145, 212, 192, 213, 149, 148, 103,  68,  11,   3,  -6,  -7, -10, -10, -10,  -5
2013,14132060,132,NETR,0.01MJ, 6,24,  -5,  -4,  -4,  -5,  -3,  -1,   5,  26,  23,  69,  92, 168, 130, 159,  57,  57,  28,   8,  -5, -12, -16, -16,  -9,  -6
2013,14132060,132,NETR,0.01MJ, 6,25,  -9,  -8,  -9,  -7,  -6,   0,  27,  34,  65,  77,  72,  96, 127,  42,  57,  49,  36,  18,  -5, -16, -15, -15, -14, -12
2013,14132060,132,NETR,0.01MJ, 6,26, -12, -11, -14, -13,  -9,   0,  12,  14,  20,  28,  34,  28,  18,  17,   9,   6,   7,   2,   1,  -2,  -2,  -2,  -2,  -2
2013,14132060,132,NETR,0.01MJ, 6,27,  -2,  -1,  -3,  -3,  -3,   6,  32,  50, 105, 167, 175, 171, 236, 203, 191, 145,  87,   5, -11, -18, -17, -17, -17, -15
2013,14132060,132,NETR,0.01MJ, 6,28, -10,  -7,  -6,  -7,  -6,   0,   6,  22,  36,  96, 142,  96, 138, 171, 162,  85,  42,  14,  -7, -12, -12, -11,  -9,  -9
2013,14132060,132,NETR,0.01MJ, 6,29, -10,  -9,  -7,  -5,  -9,   4,  22,  56, 103, 135,  99, 205, 191, 224, 180, 114,  86,  12,  -8, -12, -13, -12,  -8,  -9
