測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2013,14101010,101,WS  ,0.1M/S, 4, 1,  34,  27,  23,  27,  20,  39,  37,  42,  40,  63,  32,  16,  33,  41,  44,  37,  54,  48,  46,  28,  38,  37,  30,  28
2013,14101010,101,WS  ,0.1M/S, 4, 2,  26,  43,  57,  55,  50,  47,  41,  41,  52,  45,  23,  32,  34,  34,  29,  50,  45,  44,  16,  49,  49,  51,  53,  58
2013,14101010,101,WS  ,0.1M/S, 4, 3,  62,  50,  43,  51,  55,  60,  78,  87, 103, 124, 127,  98,  76,  65,  42,  60,  63,  49,  66,  60,  56,  28,  32,  37
2013,14101010,101,WS  ,0.1M/S, 4, 4,  37,  23,  16,   4,  29,  24,  30,  28,  23,  27,  33,  28,  22,  45,  84,  69,  83,  63,  59,  72,  55,  72,  58,  41
2013,14101010,101,WS  ,0.1M/S, 4, 5,  29,  36,  48,  24,  33,  35,  30,  19,  23,  28,  26,  26,  43,  51,  64,  80,  65,  98,  72,  55,  68,  63,  56,  49
2013,14101010,101,WS  ,0.1M/S, 4, 6,  54,  52,  54,  36,  35,  48,  67,  61,  78,  66,  65,  87,  82,  61,  57,  44,  31,  41,  48,  40,  34,  38, 154,  60
2013,14101010,101,WS  ,0.1M/S, 4, 7,  44,  36,  17,  46,  92,  53, 104, 141, 184, 168, 179, 169, 200, 187, 165, 126, 138, 118,  69,  61,  47,  33,  27,  23
2013,14101010,101,WS  ,0.1M/S, 4, 8,  23,  38,  32,  39,  45,  61,  69,  57,  36,  43,  16,  46,  48,  44,  44,  32,  40,  24,  20,  51,  40,  39,  25,  20
2013,14101010,101,WS  ,0.1M/S, 4, 9,   7,   7,  12,  24,  16,  10,   7,  11,  29,  77, 104, 102, 107, 114, 173, 157, 118, 127,  92,  66, 122, 139, 118, 117
2013,14101010,101,WS  ,0.1M/S, 4,10,  98,  35,  62,  70,  57,  42,  37,  69,  68,  56,  55,  55,  38,  57,  52,  63,  64,  56,  58,  67,  11,  60,  72,  69
