,SHAP_NO2_01,SHAP_WD_04,SHAP_OX_07,SHAP_OX_18,SHAP_TEMP_01,SHAP_TEMP_14,SHAP_TEMP_21,SHAP_TEMP_22,SHAP_TEMP_23,SHAP_OX_03,SHAP_NOX_01,SHAP_TEMP_02,SHAP_OX_01,SHAP_WS_02,SHAP_OX_04,SHAP_NO2_02,SHAP_TEMP_03,SHAP_NOX_02,SHAP_TEMP_06,SHAP_TEMP_19,SHAP_TEMP_04,SHAP_OX_20,SHAP_HUM_02,SHAP_OX_02,SHAP_HUM_01,SHAP_WS_01,SHAP_TEMP_11
2019-08-02 14:00:00,-0.038248444837518006,-0.5790151536464692,0.4682978576049207,-0.6392839713022113,8.048894834518432,1.2711878895759583,1.3934591177850961,0.40932285515591504,0.4559434771537781,0.02194092385470866,-0.04013554588891563,-2.8029170393943788,28.641186714172363,-0.11577707305550573,1.4290223002433777,0.11179952546954156,-0.3692353665828705,0.08155840998515486,-3.521277403831482,-1.7466763436794281,-2.3549365997314453,0.1848324942402542,0.4637094046920538,-4.521246623992921,-2.4274645805358888,-0.05865725593175739,-0.9211025312542915
2019-08-02 15:00:00,-0.05771428408916106,-0.5790151536464692,-0.45282477512955666,-0.37525799125432974,8.649548673629761,1.1838427126407625,1.1750761363189668,0.3216991312801838,0.3554798319935798,-0.0038438418880105242,-0.09907500147819517,-2.882024466991424,29.70034580230713,-0.34408008158206943,1.5840850949287415,-0.15214395970106126,-0.3692353665828705,-0.11752021089196203,-4.16415638923645,-1.5587993323802949,-2.6581360936164855,-0.10116028625052423,0.7075405076146126,-7.270733833312988,-2.0918185234069826,-0.882874459028244,-0.9332235518842935
2019-08-09 13:00:00,0.059080742578953495,0.3335582971572876,1.226869457960129,0.19679836444556711,8.19905858039856,1.1183338463306425,0.8475018411874771,0.3216991312801838,0.33800786435604097,0.2196242179721594,0.31350117474794387,-2.56559488773346,-9.488453102111816,-0.5723830878734589,-1.3104196608066558,-0.855993264913559,-0.3256490617990493,-0.7811156034469604,-2.621246838569641,-1.2769839346408847,-1.6348377466201782,-1.245131367444992,0.768498295545578,4.99620885848999,-2.2596415758132937,-0.7180310219526291,-0.9211025312542915
2019-08-10 13:00:00,0.0006832299754023702,0.029367146920412757,1.389420449733734,0.19679836444556711,5.045629930496216,1.2056789577007294,1.3115655139088633,0.383035750919953,0.3947916775941849,0.30557345431298016,0.1956222891807556,-1.8536282420158385,-26.434961128234864,-0.43540131747722627,-2.1891086101531982,-0.32810627222061156,-0.2820627331733704,-0.38295836448669446,-2.299807500839233,-1.323953193426132,-1.217938309907913,-1.245131367444992,1.1342449575662612,7.111199140548706,-3.2665803909301756,-1.2125613987445831,-0.8847396677359939
2019-08-24 14:00:00,0.07854658025316893,0.637749457359314,1.064318409562111,0.035449156910181065,0.8410575330257416,0.6160992950201035,-0.1625189259648323,-0.14270684756338595,0.08029682924970981,0.1637572035193443,0.3724406570196152,-0.7065711855888367,-11.606766414642333,-0.29841947853565215,-0.7935437381267547,-0.32810627222061156,-0.1549360655248165,-0.31659880876541135,-0.37117059677839287,-0.478506900370121,-0.19463966172188524,-1.0783021867275238,1.0732871353626248,3.0927172899246216,-2.9309339284896856,0.5182947985827923,-0.4847488597035408
2019-08-24 15:00:00,-0.018782609072513848,0.029367146920412757,0.6308489106595516,0.035449156910181065,0.6908939689397812,0.5942630678415298,-0.3809018265455962,-0.17775637023150914,0.08029682924970981,0.15086479373276235,0.01880390970036385,-0.9834469377994537,7.458053636550903,-0.02445587720721959,-0.12160515375435352,-0.680031007528305,-0.17672921121120452,-0.5820370197296143,-1.3354889512062071,-0.478506900370121,-0.422039332985878,-1.149800330400467,0.8904138252139091,0.7662283957004548,-2.7631108760833745,-0.05865725593175739,-0.4726279340684414
2019-08-25 16:00:00,-0.19397514574229718,-0.17342695444822312,-1.2113964080810546,-0.41926231384277346,0.3905675057321787,-0.23551574051380159,0.00126821156591177,-0.04632070735096931,0.141448612883687,0.15516227819025513,-0.5705906718969346,-0.8252322554588318,-15.843393039703368,-0.7093648999929428,-0.22498034816235304,0.5517053604125978,-0.21305113062262535,0.4797156363725662,-1.7855041742324829,-0.29063001126050947,-0.649439001083374,-0.9353058457374572,0.5246671795845033,2.2467215418815614,-1.9239954710006715,-0.9652961492538454,-0.1332416902296245
2019-09-02 12:00:00,0.020149069372564537,-0.477618083357811,0.9017673671245575,-0.5952796090394259,1.4417105317115784,0.6597719117999077,0.8202040091156959,0.1201644480228424,0.2768561229109764,0.24970646498550195,0.1956222891807556,-0.9043395698070527,-27.494115257263182,0.15818653505994007,-1.7756078004837037,-0.06416279841214416,-0.1404072970151901,-0.11752021089196203,0.9788750439882279,-1.136076432466507,0.6012592226266861,-0.31565485876053573,1.0732871353626248,5.419206953048706,-3.4344034433364867,-0.22350070774555206,-0.5332325916737319
2019-09-02 13:00:00,0.09801239962689579,-0.6804121911525727,1.064318409562111,-0.4632666379213333,2.492853856086731,0.6160992950201035,0.6291190043091774,0.13768917694687843,0.2113363303244114,0.19813691154122354,0.3724406570196152,-1.1416617035865784,-2.0743561863899234,-0.43540131747722627,-1.1553569018840788,-0.4160874515771866,-0.1948901635594666,-0.38295836448669446,0.0788445191923529,-0.9247146844863892,-0.27043952941894533,-0.2918221402913332,1.0732871353626248,3.938713479042053,-2.7631108760833745,-0.47076586782932284,-0.46050693467259407
2019-09-10 14:00:00,-0.15504346136003733,-0.5790151536464692,1.3352368116378783,0.09412157721817495,8.19905858039856,0.9218073099851608,1.3388634487986568,0.453134685382247,0.42973556071519853,0.21532674096524715,-0.3937722653150559,-2.367826521396637,-10.547609996795654,0.1125259306281805,-1.5171700179576875,0.3757429957389832,-0.3074881047010422,0.2806370273232461,-2.749822378158569,-1.5587993323802949,-1.8622372150421143,-1.268963986635208,0.2808362067677081,3.0927172899246216,-0.9170565783977509,0.6831381991505623,-0.7392885321751237
2019-09-10 15:00:00,-0.13557762601412832,-0.477618083357811,1.064318409562111,0.10878967717289925,6.997752094268799,0.8781347125768661,1.0112890642136336,0.304174343124032,0.3773197665810585,0.15086479373276235,-0.3348328202962876,-2.9215781688690194,-5.251825904846191,0.06686532706953582,-0.7418561547994613,0.3757429957389832,-0.32928124517202384,0.2806370273232461,-4.292732095718384,-1.323953193426132,-2.013837158679962,-1.3166294634342193,0.158920631557703,0.5547294169664383,-1.5883491277694701,0.8479816257953644,-0.6665628783404828
2019-09-10 16:00:00,0.020149069372564537,0.3335582971572876,0.5224815402179956,0.19679836444556711,7.29807825088501,0.7907896399497986,0.8475018411874771,0.19902580380439758,0.3030640289187431,0.09929525619372725,0.1366828322410583,-2.6051486730575566,13.812993907928467,0.15818653505994007,0.03345758114010093,0.287761852145195,-0.3801319375634193,0.21427748799324037,-4.935610723495484,-1.0656224608421325,-2.241236758232117,-1.3881276786327361,0.40275166220962993,-0.5027655810117723,-2.0918185234069826,-0.38834415227174757,-0.6786837391555309
2019-09-10 17:00:00,0.020149069372564537,0.8405435383319855,-0.2902736961841583,0.18213025182485582,4.745302867889405,0.7907896399497986,0.5745232939720155,0.14645159095525742,0.2506482183933258,0.07780793383717535,0.1366828322410583,-2.6842560529708863,16.990464687347416,-0.5267225354909897,0.6537086308002472,-0.4160874515771866,-0.35107444971799856,-0.31659880876541135,-5.19276204109192,-0.9012300729751587,-2.771835827827454,-1.4119603097438813,0.5856249339878559,-4.309747433662415,-3.2665803909301756,-0.9652961492538454,-0.7998932397924363
2019-09-11 13:00:00,0.15640994906425473,-0.3762210309505463,1.281053125858307,-0.5219390667974949,1.2915471732616426,0.4195727497339249,1.584544169157744,0.5319961495697498,0.40789564847946175,0.24540900071151556,0.6671380013227463,-0.7461248159408569,-30.671585845947266,0.20384714994579553,-1.9823582947254181,-0.4160874515771866,-0.15130386799573894,-0.38295836448669446,0.2074203846976161,-1.6997071087360383,0.14645983828231693,0.7329852938652038,1.439033776521683,4.784709787368774,-4.105696201324463,0.10618619779124853,-0.46050693467259407
2019-09-11 14:00:00,0.2732049349695444,-0.2748239800333977,1.010134744644165,-0.28724929615855216,2.3426903724670414,0.31039137514308096,1.2569697575643655,0.383035750919953,0.4166316121816635,0.1852445241063833,0.961835241317749,-1.1021080613136292,1.103113728761673,-0.2527588903903961,-1.1036693036556244,-1.031955599784851,-0.1803614240139723,-0.9138347387313843,-0.43545867204666144,-1.4648608684539794,-0.3841394230723381,0.20866522341966628,1.3171182543039324,4.573210668563843,-4.609165120124817,-1.3774048268795016,-0.46050693467259407
2019-10-02 12:00:00,-0.018782609072513848,0.637749457359314,1.4436042666435243,-0.3312536343932152,-4.7149847745895395,-0.1263343350030482,0.35614041425287724,0.03254070123657585,0.16328853687737138,0.2754912146367133,0.07774336859583852,0.7173619776964187,-19.020862770080566,0.06686532706953582,-2.2407961249351502,-0.06416279841214416,0.01214473126456143,-0.11752021089196203,3.871829962730408,-0.478506900370121,2.155156964063644,-0.14882574118673803,0.8904138252139091,4.573210668563843,-2.4274645805358888,1.0128250956535338,-0.048395134042948484
2019-10-02 13:00:00,-0.018782609072513848,0.5363523811101911,1.010134744644165,-0.16990441959351305,-2.0120452642440796,-0.23551574051380159,0.02856609647642472,-0.011271183937788015,0.16765650007873772,0.18094704151153562,0.01880390970036385,0.480039793998003,-7.370140218734742,0.24950775550678372,-1.4654823780059816,-0.2401251256465912,-0.04597034042235463,-0.25023926645517347,2.971799755096435,-0.22017615054501222,1.3213582694530488,-0.33948755336459724,0.7075405076146126,2.2467215418815614,-0.9170565783977509,0.6007165454328061,-0.02415324470493943
2019-10-02 14:00:00,-0.07718012130353599,-0.5790151536464692,0.9559510171413421,-0.125900092208758,-0.9609022855758667,-0.3010246142745018,-0.4081996887922287,-0.11641975706443193,0.14581657852977514,0.13367495834827423,-0.15801445320248603,-0.23192676467588172,-4.19266939163208,0.021204725652933087,-0.3283555343747139,-0.2401251256465912,-0.06776347509585323,-0.1838797479867935,1.8789055347442631,0.10860853344202037,0.7149590745568275,-0.6969785034656525,0.158920631557703,-0.0797675834968686,-0.07794095450080929,1.0128250956535338,0.048572342935949565
2019-10-02 15:00:00,-0.038248444837518006,-0.07202989924699066,0.4682978576049207,-0.09656385681591925,-1.2612289369106293,-0.4538786053657532,-0.7084761619567871,-0.25661777704954153,0.09340080310357733,0.08640286624431608,-0.04013554588891563,-0.5088025957345963,4.280584049224854,0.24950775550678372,0.240207938849926,0.023818360187578904,-0.13314291499555111,0.015198869840241925,0.464571925252676,0.27300087723415345,0.48755936697125435,-0.9591385841369628,-0.14586820183321836,-0.7142645955085755,-0.41358715295791637,-0.14107897588983176,0.060693319560959934
2019-10-02 16:00:00,-0.05771428408916106,-0.17342695444822312,-0.34445738457143305,-0.06722764894366265,-1.1110655665397644,-0.497551167011261,-1.0906461894512176,-0.3530038893222809,0.023513041483238316,0.07351046577095985,-0.09907500147819517,-0.42969522178173064,4.280584049224854,-0.389740726351738,0.8087713181972503,-0.15214395970106126,-0.15856824591755864,-0.11752021089196203,-0.5640342891216278,0.36693933112546806,-0.19463966172188524,-1.0306366682052615,-0.023952681757509704,-2.4062565803527836,0.08988217627629635,-0.5531876146793365,0.048572342935949565
2019-10-02 17:00:00,-0.018782609072513848,0.029367146920412757,-1.5364984989166262,-0.08189576715230946,-3.3635149240493774,-0.6285689175128937,-1.2817312002182004,-0.4756772369146347,-0.024534790217876433,0.03913076375611126,-0.04013554588891563,-0.46924894452095034,8.517210865020752,-0.6180437803268433,0.9638341128826141,-0.06416279841214416,-0.15130386799573894,-0.05116066653281446,-0.9497616231441498,0.5078470692038536,-0.4599392592906952,-1.0783021867275238,-0.20682597905397407,-2.4062565803527836,-0.07794095450080929,-0.47076586782932284,0.048572342935949565
