,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_TEMP_21,SHAP_HUM_02,SHAP_OX_02,SHAP_WS_01,SHAP_TEMP_04,SHAP_TEMP_20,SHAP_TEMP_05,SHAP_TEMP_06,SHAP_WS_02,SHAP_TEMP_22,SHAP_TEMP_24,SHAP_WD_03,SHAP_WS_03,SHAP_WD_02,SHAP_SPM_03,SHAP_SPM_04,SHAP_HUM_03,SHAP_WD_04,SHAP_WS_04,SHAP_TEMP_19,SHAP_OX_16,SHAP_OX_05,SHAP_NO2_15,SHAP_TEMP_07,SHAP_OX_18,SHAP_OX_17,SHAP_NOX_15
2019-10-17 17:00:00,-5.374838495254518,-1.827569943666458,-4.717856740951538,-0.4626051506027579,1.9394183158874512,0.11936309402808547,-1.329141104221344,-3.171622991561889,-0.6458639115095138,-1.3630719542503358,-0.08415669053792948,-0.060460287763271434,-0.40674174981977557,-1.0994891315698623,-0.1162513941526413,0.011742577305994891,-0.09836353273130952,0.07663099858909843,-0.015912661422044037,-0.3560326933860779,-0.012728611566126374,0.45013523250818255,1.1740729451179504,-0.054320155456662175,0.5918334767222404,-0.3057007482275367,1.909389889240265,-0.21097970008850098,-0.011632909346371925,0.011844951473176463
2019-10-24 23:00:00,-1.3771266102790833,-2.385168260335922,-4.53918035030365,0.14570106280152684,1.5084701180458064,0.073848315468058,-1.329141104221344,-1.9063767194747925,-0.14072781428694728,-0.6584101922810077,0.10760662406682968,-0.09199230093508956,0.5535197556018829,-1.746830815076828,-0.1571919767535292,-0.10818937364965678,0.011436894303187683,0.190816555544734,-0.023902976140379888,0.17468743212521076,-0.11518671680241821,-0.15242096539586783,0.6267851144075394,-0.44962982535362245,0.5398118779063225,-0.3057007482275367,2.0692644596099856,-0.3666075050830841,0.11508260652335593,0.022290453873574742
2019-11-17 22:00:00,-12.799159049987795,-3.9464436650276182,2.786600756645203,-3.0174916028976444,-1.3357948064804075,0.24073580205440517,-0.8669661283493042,0.8473939135670662,-2.0410024762153625,0.49130127020180214,0.576361994445324,-0.24965238347649574,-4.37582495212555,1.5361149013042448,-0.10455415826290845,0.03422985863871871,-0.14228371754288674,0.1092554870992899,-0.04787400243803856,-0.8555338948965072,-0.03193952040746807,0.14885714948177337,2.9253930091857914,-0.9014118790626526,0.48779032528400423,0.023113601468503484,1.5097003102302553,-0.9891194224357605,0.30515583064407104,0.048404155857861036
2020-02-09 14:00:00,6.618297100067139,-6.734433889389038,7.968253231048584,-3.1391528844833374,-3.8352991580963134,0.0055761718191206485,4.3325048923492435,6.875916767120361,-2.4499223470687865,3.9775221824645994,3.218434512615204,0.5071159169077873,-3.5435968399047852,1.1662053406238555,-0.06946220444515347,-0.4005235455930233,-0.010523164644837383,-0.045710662379860864,0.008058406691998192,-1.6047857701778412,-0.019132230617105977,-1.327405446767807,3.554775655269623,0.3974622830748558,0.6958758801221847,-0.716718876361847,-4.565575516223908,0.17809027368202804,-0.12567682797089216,-0.014268777123652366
2019-08-25 09:00:00,11.187116813659667,3.8041744410991667,0.4637921556830406,5.620457983016967,0.47419172525405884,-0.03993855146691202,1.328366732597351,-5.47883677482605,3.299009418487549,-2.216083371639252,-0.744675301015377,-0.04469428285956382,8.81177077293396,-6.509412932395935,-0.07531089251860972,-0.07820639405399558,0.011436894303187683,0.10109931603074074,-0.039883668161928634,0.2683439373970032,-0.02553587104193867,0.05847374806180594,-3.2589572131633746,1.5833913922309872,1.060025653243065,1.0917607724666596,3.5880829334259032,2.084533393383026,-0.46780874095857145,0.1058543794322759
2020-01-12 02:00:00,-15.083566761016845,-9.187868738174439,-3.288438010215759,-5.2885017633438105,1.0775208234786988,0.263493262976408,-1.0980540275573731,7.322475671768187,-3.3158697128295906,3.940435886383058,2.5579183936119074,-0.20235434770584107,-7.960801124572754,4.541628432273865,-0.1571919767535292,-0.07071061846800146,-0.010523164644837383,0.16634819246828556,0.14389433674514293,0.04981211922131475,-0.11518671680241821,-0.30306009501218795,4.293611466884614,-1.1837764620780944,-1.1248726695775986,0.5985389709472656,-2.60709787607193,-1.0280265450477601,0.27981294943019747,0.14241356421262025
2019-04-24 04:00:00,-2.519329476356506,-0.7681326746940613,-1.6803385853767394,0.2268085990101099,1.163709819316864,0.10419148476794363,-0.05815957523882387,-2.576213014125824,0.2200836896430701,-1.029284718632698,0.043685580603778376,-0.060460287763271434,-0.47075924165546895,-0.2671931527554989,-0.1162513941526413,-0.0032489011064172173,-0.14228371754288674,0.20712886489927768,0.1598750772885978,0.14346860647201537,-0.07676493953913449,-0.12229315279982982,-0.22151070237159728,1.978701019287109,0.8519401758909225,-0.47010798305273055,2.1492026925086973,1.1118582084774968,-0.42979421466588974,0.006622263579629348
2019-10-16 14:00:00,7.7605006217956545,-0.7123729467391968,2.2505683422088625,0.34846992790699005,-1.3357948064804075,0.0055761718191206485,0.17292804978787898,-1.9063767194747925,-0.020457332022488107,-0.28753563910722735,0.5976687159389258,-0.04469428285956382,1.065659190714359,-2.5328882098197942,-0.15134331723675132,-0.13067663256952072,-0.23012408912181853,0.04400659124366936,-0.023902976140379888,-0.8243147820234299,-0.10237948950380087,-0.062037519365549076,0.599420880805701,0.17157115377485752,-0.03242354141548277,-0.716718876361847,0.6303838532418012,0.21699714157730346,-0.10033376971259711,-0.014268777123652366
2019-06-27 10:00:00,2.6205847620964042,5.421208786964417,1.357179629802704,5.093258857727051,-0.3015167206525803,0.06626260108314456,2.1371721506118773,-7.711622858047487,2.6254939913749693,-3.0690964698791507,-1.0429740697145462,0.09719971604645247,8.107580471038819,-6.6018905639648455,-0.10455415826290845,-0.09319786597043275,-0.12032360211014745,0.1092554870992899,0.10394262238405645,-0.4809079110622406,-0.03834316963329907,0.08860153667628763,-2.383296540379524,0.6233535557985306,-0.7607232004404068,-0.05909001175314186,4.067709231376648,0.17809027368202804,-0.10033376971259711,0.027513189986348153
2019-08-10 07:00:00,-13.370261764526367,5.644248962402345,-0.2509181495755911,7.283163881301883,0.9051409244537354,0.28625059798359875,-0.7514225900173187,-9.944407558441162,4.261173963546752,-4.70094497203827,-2.300089967250824,-0.2654183439910412,10.860327863693238,-7.434187889099121,-0.06361356135457752,0.05671711415052412,0.03339698947966097,0.14187986105680467,0.024039086932316385,0.14346860647201537,-0.012728611566126374,0.42000745311379434,-4.627176713943482,2.31753830909729,-0.9688088953495025,0.43413167595863345,6.186063146591186,2.0456262201070787,-0.46780874095857145,0.06929518769029525
2019-08-06 15:00:00,-1.9482282638549797,8.432243084907531,1.5358571648597719,5.904333615303039,-1.3357948064804075,0.020747708063572658,3.9858727931976325,-15.749655628204343,3.106575381755829,-7.334156656265259,-3.450669264793396,0.3809879630804062,10.15613589286804,-9.699879121780395,-0.1162513941526413,-0.2131298807449639,-0.16424376368522647,0.07663099858909843,0.10394262238405645,-0.7930960059165956,-0.07676493953913449,-0.6947218120098114,-2.903220891952515,-1.5790862798690797,0.0716192446649074,-0.2234973542392254,7.824789237976074,-1.1836543977260592,0.3431706177070737,0.09018612711224705
2019-07-22 23:00:00,-9.943651962280274,1.6852998644113542,-5.611246967315674,1.7678501963615418,2.5427467107772825,0.21039271168410778,-1.4446852564811707,-6.148671674728393,0.7973822832107544,-2.772395741939545,-1.17081608325243,-0.24965238347649574,3.306271016597748,-3.3651845932006834,-0.13964594019344076,-0.033231875486671905,-0.2520840644836427,0.19897269494831563,0.25575915202498434,0.674188756942749,-0.09597581501584501,0.17898499518632888,-0.46779019981622694,-0.731993955373764,-0.8127447262406349,-0.3879044227302074,4.227586317062378,-0.6389565765857697,0.16576880291104318,0.01706769727170466
2020-01-02 19:00:00,-9.943651962280274,-6.455638575553894,2.0718902230262755,-5.491269564628602,-1.766743445396423,0.13453473960980772,-1.7913168668746948,2.18706488609314,-3.460195469856262,1.270138275623321,1.2794942319393159,-0.13929036259651184,-7.8327680110931395,3.9405261039733888,-0.1162513941526413,-0.033231875486671905,-0.16424376368522647,0.09294320698827505,-0.07184502240270375,-1.074065726995468,-0.07036135355010627,-0.001781888585537661,4.649349498748779,-1.2967219293117522,0.6958758801221847,0.5985389709472656,-0.6086528725922108,-0.9113053679466248,0.2924843387678266,0.07974055032245814
2019-05-29 16:00:00,10.044906902313233,1.1834615431725977,-0.6082731813192368,2.6600337386131288,-0.04294718429446218,-0.03993855146691202,2.3682599186897275,-6.744081974029541,1.158193263411522,-3.32870762348175,-1.0429740697145462,0.239093747921288,4.586618375778198,-4.474912214279175,-0.13379740435630083,-0.09319786597043275,-0.23012408912181853,0.06847490249201653,0.008058406691998192,-0.26237617433071136,-0.08957220700103789,-0.3934436440467835,-0.3856969021260739,1.1316091775894166,1.0080045074224473,-0.8811264157295227,3.5880829334259032,0.5282532859593629,-0.26506403312087057,-0.02471425500698383
2019-07-07 17:00:00,1.4783813774585721,0.17978446781635285,-5.253888893127442,1.8895120799541474,2.3703682422637935,0.05109094941290095,2.4838049173355103,-4.6601457595825195,0.8935983836650848,-2.2902594208717346,-0.7020609638653695,0.25485985316336157,3.562339758872985,-3.8738094091415407,-0.1571919767535292,-0.2730957740917802,-0.31796438843011865,0.019538234546780556,-0.11179677993059159,0.5493132561445236,-0.11518671680241821,-0.8754886507987976,-0.3856969021260739,0.05862550530582665,0.5398118779063225,-0.8811264157295227,3.1084555149078374,0.4504391968250275,-0.10033376971259711,-0.02471425500698383
2019-08-08 22:00:00,-15.654673004150391,5.421208786964417,-2.216371023654938,4.687721538543701,0.6465712249279021,0.2938362810760736,1.2128224849700928,-11.730641269683838,2.481169784069061,-5.961918449401855,-2.83276481628418,0.11296573385770899,7.659456777572632,-6.555653476715088,-0.1162513941526413,-0.10818937364965678,-0.16424376368522647,0.3131581947207451,0.11992323785088957,-0.1062820279970765,-0.07036135355010627,-0.5742103278636932,-2.2738394677639007,-1.466140615940094,-0.552637654542923,-0.05909001175314186,8.104570770263672,-1.1836543977260592,0.3431706177070737,0.08496335717209147
2019-11-08 13:00:00,7.7605006217956545,-0.21053447499871253,5.288087511062622,1.5245286047458646,-2.6286421060562137,0.013161970162764209,-0.17370336167514325,-1.0132619604468345,0.0757589662447572,0.1575141150504351,1.0025027364492416,-0.09199230093508956,3.1782348036766055,-3.4576612949371337,-0.13964594019344076,-0.0032489011064172173,-0.31796438843011865,0.05216271558310833,-0.07184502240270375,-1.0428469121456148,-0.10878308834508062,0.2693683847784996,0.6815139576792717,-1.1837764620780944,0.019597832998260824,2.160407590866089,-0.6486213648691773,-0.9113053679466248,0.24179826322942968,0.18419552184641358
2019-07-04 06:00:00,-11.08585729598999,3.4138542175292983,-3.288438010215759,4.038860511779785,1.5084701180458064,0.21039271168410778,2.4838049173355103,-7.190639162063599,2.505224359035492,-3.2174448490142824,-1.234737265110016,0.3652218535542488,5.930985260009766,-4.428674173355103,-0.1162513941526413,-0.2131298807449639,-0.14228371754288674,0.0847871221601963,0.016048730956390464,0.5180946350097656,-0.07036135355010627,-0.8754886507987976,-2.520118725299835,1.1316091775894166,-0.8647661224007607,-0.47010798305273055,4.307523632049561,0.8784162066876888,-0.32842176519334315,0.006622263579629348
2020-03-27 06:00:00,-15.083566761016845,-6.009556698799133,-1.6803385853767394,-1.395341557264328,0.5603816032409668,0.28625059798359875,-1.329141104221344,3.526737833023072,-0.5977558821439743,1.8264497518539429,1.4925646007061002,-0.24965238347649574,-3.2235094785690306,3.1544682979583745,-0.06946220444515347,0.011742577305994891,0.011436894303187683,0.13372381702065467,0.11193288709037005,0.04981211922131475,-0.03834316963329907,0.3296240329742432,0.6541495442390441,0.3409896403551102,-1.1768942892551424,0.7629460871219635,-0.5287147231400013,0.37262516692280767,-0.15102005004882812,0.09018612711224705
2019-09-02 00:00:00,4.904993772506715,3.8041744410991667,-1.859016239643097,3.227786326408386,0.388001811504364,0.013161970162764209,-0.5203347533941269,-9.646703195571899,1.6873841643333436,-4.70094497203827,-2.2574746012687683,-0.0762263126671314,5.48286247253418,-5.122253108024596,-0.12794873286038635,-0.08570217626402152,-0.18620390743017196,-0.029398426618718044,0.17585571594536306,-0.3560326933860779,-0.08316858429461717,-0.15242096539586783,-1.4802721500396727,0.3974622830748558,1.1120474010705947,-0.716718876361847,6.585751628875732,-0.5222354292869568,0.026381753664463724,-0.009046022687107308
2019-04-10 06:00:00,3.191685605049133,-6.901716732978821,-1.1443061590194703,-1.9225403189659118,-1.077224886417389,0.03591930591501298,-1.2135975301265716,3.8988696813583372,-1.0547838926315305,2.234411907196045,1.9613198518753052,-0.04469428285956382,-3.735648512840271,3.5243779897689818,-0.11040277630090714,0.0042468622326850645,-0.09836353273130952,0.011382143013179299,-0.039883668161928634,-1.0428469121456148,-0.012728611566126374,0.35975186675786974,1.3382594406604764,1.1316091775894166,-0.7607232004404068,-0.716718876361847,-1.6078761857002974,0.6838811811059713,-0.2777355618774891,-0.009046022687107308
2019-06-13 18:00:00,7.189398717880249,3.079296082258224,1.1785023033618924,0.10514742766972632,-1.3357948064804075,-0.08545336632232647,3.061522340774536,-9.274573612213135,-0.2609983530826866,-4.292984247207642,-1.6608780801296235,0.27062587775290015,0.7455722186714411,-2.3479338765144346,-0.1162513941526413,-0.2730957740917802,-0.14228371754288674,0.11741155236959455,6.803637370468436e-05,-0.9179715156555176,-0.06395771540701385,-0.6043382048606872,0.7909716248512269,-0.33668402284383775,1.9443897008895874,0.10531718479469414,4.986995768547059,-0.016444726288318636,0.03905330915004013,0.03795867320150137
2020-01-05 00:00:00,1.4783813774585721,-8.686031150817872,-1.1443061590194703,-5.4507157564163204,-1.1634142696857448,0.11936309402808547,3.523698186874391,5.833950853347779,-3.243707799911499,3.1615993022918705,2.2809255063533778,0.12873187232762576,-8.600974082946777,5.142731547355652,-0.14549462767317892,-0.05571915181353686,-0.31796438843011865,0.0847871221601963,0.10394262238405645,-0.6682211011648179,-0.08957220700103789,-0.062037519365549076,4.320977807044983,0.3409896403551102,-0.9167872592806816,-0.716718876361847,-1.8876576334238053,-0.21097970008850098,-0.024304453213699166,-0.009046022687107308
2020-02-04 09:00:00,-3.6615342617034914,-6.399877691268921,4.573376488685608,-1.395341557264328,-1.9391233801841739,0.1952210294082761,1.097278916835785,6.206082153320313,-0.6458639115095138,3.2357749462127687,2.664452570676804,-0.15505635142326352,-3.671631336212158,3.1544682979583745,-0.06946220444515347,-0.040727658942341774,-0.2960042595863342,0.1092554870992899,-0.07184502240270375,-1.0116281270980836,-0.019132230617105977,-0.4536992087960243,1.1740729451179504,0.3974622830748558,0.3837474763393402,1.4205746889114381,-3.2865694761276245,0.5671600647270679,-0.18903460036963218,0.12674528891220688
2019-07-01 21:00:00,-1.3771266102790833,1.5737810984253882,-5.075212812423706,1.7272970616817473,2.1117982268333435,0.1269488736987114,-0.6358784109354019,-6.148671674728393,0.7973822832107544,-2.8465715885162357,-1.1068949326872826,-0.18658837378025056,3.1782348036766055,-3.4114232778549196,-0.13379740435630083,-0.04822336025536057,-0.2520840644836427,0.174504354596138,0.14389433674514293,0.5180946350097656,-0.09597581501584501,-0.062037519365549076,-0.4130615025758743,-0.7884665369987488,-0.29253055971348657,0.10531718479469414,4.187617254257201,-0.600049564242363,0.19111187122762202,0.053626871388405564
2019-09-24 06:00:00,-8.230347824096679,2.4101775571703907,-0.2509181495755911,4.768829536437989,0.2156222433783114,0.18004942685365677,-0.17370336167514325,-7.7860486030578615,3.2027926683425902,-3.959195303916931,-1.8526412725448602,-0.18658837378025056,6.763211297988891,-2.9490368127822877,-0.09285684041678904,-0.033231875486671905,-0.0544433725066483,0.06847490249201653,-0.08782579489052296,-0.26237617433071136,-0.03834316963329907,-0.062037519365549076,-3.2589572131633746,-0.054320155456662175,0.0716192446649074,-0.8811264157295227,5.626500654220581,-0.5222354292869568,0.07706802666652945,-0.019491469813510735
2020-01-22 05:00:00,-13.941364383697513,-10.247306394577027,0.6424696564674377,-3.5446903228759767,-0.904845267534256,0.24832150898873812,-0.9825103402137756,9.034280061721802,-2.0169479727745054,4.496748280525208,2.962752306461334,-0.20235434770584107,-6.232331037521362,3.5243779897689818,-0.07531089251860972,0.026734098233282554,0.011436894303187683,0.07663099858909843,0.011348543222993564,-0.574564379453659,-0.11518671680241821,0.2693683847784996,2.5422924995422362,0.5668807983398437,0.33172623515129085,-0.6345155283808708,-3.2865694761276245,0.17809027368202804,-0.13834835160523648,-0.0038232794031500565
2019-06-28 23:00:00,8.902704906463622,1.0161820203065872,-3.4671140909194946,3.2683403134346007,1.5946592450141908,-0.024766993056982732,0.866190779209137,-5.404409885406495,1.519005012512207,-3.032008159160614,-2.1722470223903656,0.2075618693139404,5.546881699562073,-5.122253108024596,-0.13379740435630083,-0.1906426062807441,-0.23012408912181853,0.060318809514865256,0.06399082459975033,0.29956271201372153,-0.08957220700103789,-0.6645937114953996,-1.097170991450548,-1.2967219293117522,0.5918334767222404,-0.47010798305273055,6.745629072189331,-0.7945846378803253,0.27981294943019747,0.03795867320150137
2019-08-23 22:00:00,-9.372549629211425,4.138733172416687,-3.288438010215759,4.282183814048767,1.163709819316864,0.21039271168410778,-0.7514225900173187,-9.274573612213135,2.2406287193298344,-4.589681577682494,-2.1296332120895385,-0.21812034249305726,7.083301591873169,-5.9545511484146125,-0.10455415826290845,0.01923839394003151,-0.09836353273130952,0.05216271558310833,-0.10380648225545878,0.08103091515367851,-0.05755404657684264,0.08860153667628763,-2.054924964904785,-1.466140615940094,-0.552637654542923,0.18752079233527183,5.986219787597657,-0.9113053679466248,0.27981294943019747,0.10063161802245305
2019-04-01 14:00:00,16.327027893066408,-4.113723266124724,4.216022205352783,-0.9492503225803375,-4.180059242248535,-0.14614001587033265,3.061522340774536,0.4008362781256437,-1.1510002553462984,1.0476134568452833,1.5138717591762545,-0.0762263126671314,-0.8548638343811035,0.19519336968660356,-0.1571919767535292,-0.06321490774280389,-0.2960042595863342,-0.045710662379860864,-0.015912661422044037,-1.6984423220157623,-0.019132230617105977,-0.5742103278636932,2.241283452510834,0.9057175874710083,1.2160896211862564,-0.5523116037249565,-1.7277821621857583,0.6060674298554659,-0.2270492736250162,-0.0038232794031500565
2019-09-22 11:00:00,7.189398717880249,3.6926539242267618,2.4292446374893193,2.578926074504852,-1.1634142696857448,0.013161970162764209,0.17292804978787898,-5.10670509338379,1.3025182962417605,-1.5114220261573792,-0.08415669053792948,0.08143379362300036,4.138498067855836,-4.1050021886825565,-0.1571919767535292,-0.09319786597043275,-0.2960042595863342,0.02769435804802921,-0.039883668161928634,-0.5433457553386688,-0.019132230617105977,-0.062037519365549076,-0.8782559905201197,0.5104078054428101,-0.4485947120934724,-0.6345155283808708,2.1492026925086973,0.17809027368202804,-0.10033376971259711,-0.009046022687107308
2019-04-14 09:00:00,3.7627890348434447,-3.110046982765197,3.322632575035095,-0.7464813202619552,-1.680553591251374,0.073848315468058,-1.2135975301265716,3.2290330648422243,-0.3331606788560748,1.9377123832702636,1.5351783365011216,-0.15505635142326352,-0.9828986197710037,0.38014785796403894,-0.08115947092883287,-0.033231875486671905,0.011436894303187683,0.06847490249201653,0.04801010920200495,-0.6370022565126419,-0.012728611566126374,0.45013523250818255,0.5720564538612962,1.978701019287109,0.33172623515129085,0.023113601468503484,-0.32886982262134545,1.2674863085150716,-0.4551374237984419,0.03273594034835696
2019-12-02 05:00:00,-15.083566761016845,-7.403554868698121,-2.931081700325012,-4.396319150924682,1.0775208234786988,0.28625059798359875,-0.4047910451889038,6.280507278442383,-2.7252068638801576,3.4953859090805053,2.5366100847721103,-0.2654183439910412,-7.896783113479614,4.911538219451904,-0.06946220444515347,0.011742577305994891,0.03339698947966097,0.3702509127557278,0.15188466953113675,0.11224979584803803,-0.012728611566126374,0.38987979516386984,3.4696400284767157,-0.8731759190559387,-1.1768942892551424,1.1246425688266755,-2.5671294897794725,-0.5961588054895401,0.1683031891938299,0.11629990097135305
2019-04-21 16:00:00,18.04032802581787,0.6258631855249405,1.5358571648597719,-0.8275888830423355,-1.1634142696857448,-0.13096801117062573,1.5594539046287537,-5.032278156280519,-0.7661348342895509,-1.7710347890853881,-0.020235402509570122,0.14449779745191335,-0.9188813894987107,-1.1457277089357376,-0.14549462767317892,-0.10818937364965678,-0.2740442767739296,0.18266043402254578,0.016048730956390464,-0.574564379453659,-0.06395771540701385,0.14885714948177337,1.3382594406604764,0.3409896403551102,1.684282648563385,-0.2234973542392254,2.1092333674430845,0.33371818363666533,-0.10033376971259711,0.01706769727170466
2020-01-30 23:00:00,-1.9482282638549797,-5.730757880210876,1.5358571648597719,-2.733615636825561,-1.2496049463748933,0.08143409183248879,0.40401568114757536,2.038212722539902,-2.089109706878662,0.8992636770009994,0.874660249054432,0.018369740061461897,-3.927701449394226,1.7673088431358341,-0.07531089251860972,-0.23561729742214094,0.011436894303187683,-0.02124229124747214,-0.015912661422044037,-0.9491906583309173,-0.02553587104193867,0.028345939703285673,2.9253930091857914,-1.522612977027893,-0.552637654542923,0.8451498448848724,0.8302282273769379,-1.1836543977260592,0.3431706177070737,0.1894182050600648
