,SHAP_OX_01,SHAP_HUM_01,SHAP_TEMP_01,SHAP_SPM_01,SHAP_PM25_04,SHAP_PM25_05,SHAP_HUM_21,SHAP_PM25_21,SHAP_OX_06,SHAP_TEMP_11,SHAP_OX_07,SHAP_PM25_15,SHAP_PM25_14,SHAP_TEMP_12,SHAP_OX_05,SHAP_PM25_01,SHAP_HUM_20,SHAP_WD_01,SHAP_TEMP_13,SHAP_WD_02,SHAP_PM25_22,SHAP_PM25_13,SHAP_PM25_03,SHAP_TEMP_14,SHAP_OX_03,SHAP_TEMP_03,SHAP_TEMP_04,SHAP_HUM_15,SHAP_HUM_02,SHAP_TEMP_15
2019-05-25 18:00:00,3.2658347129821776,2.5996449232101435,-0.669587317109108,-0.8611126840114594,1.2738766252994538,-0.35352362841367724,2.3895570278167724,-1.2080670654773713,2.2700955510139464,-0.0012049823999405087,2.651294696331024,-0.32335635349154473,-0.2735982164740563,-0.08398963510990143,2.0784335255622866,0.07347080055624244,1.052412611246109,0.4481543332338333,0.14999128580093385,0.16807998195290563,-2.5655762046575545,0.09922218807041644,0.5112140968441963,0.1734913513064384,-2.878990077972412,0.3485210504673887,0.6335862739011647,-2.7463107824325563,-0.3838762812316418,-0.3051985017955303
2019-05-25 19:00:00,1.099678134918213,3.5655143022537232,-0.2943419511429966,-0.9564140498638153,0.8573133736848831,-0.206445487216115,2.0223547339439394,-0.8151168107986451,2.035956561565399,-0.6088559478521348,3.389684247970581,-0.239881586516276,-0.2735982164740563,-0.3733718618750571,1.8079891324043271,3.303490996360778,1.0934196412563326,0.16159230768680571,-0.011906138062477084,0.2880551636219025,-1.8944042831659318,0.23617463149130344,0.4143175497651101,0.1578528121113777,-3.034979557991028,-0.4247771739959717,0.2953170944470912,-2.936858630180359,-0.6277804940938949,-0.3051985017955303
2019-05-25 20:00:00,6.876095485687256,3.4275328636169435,0.0809033341705799,-1.0517156004905701,0.16304153427481655,-0.059367553889751436,2.095795130729676,-0.5007567569613457,1.8954731464385985,-1.0645943239331246,2.9794677734375004,-0.239881586516276,-0.1608226316049695,-0.9521363519132138,2.4390260338783265,3.478086066246033,1.0934196412563326,1.021278393268585,-0.12964968979358676,0.16807998195290563,-1.414995461702347,-0.5170635730028152,0.27866239547729493,0.07184116505086421,-2.177036321163177,-0.8114264070987701,-0.2459135726094246,-2.8415848016738896,-1.0546129286289216,-0.2603910628706217
2019-05-25 21:00:00,2.5437824487686163,2.461663627624512,-0.8572099089622498,-0.7658113270998002,-0.8089389317668975,0.18576251752674583,2.095795130729676,-0.38287173174321654,2.223267793655395,-1.3684197977185248,2.7333382129669186,-0.15640683025121688,-0.7810887008905412,-1.3862098716199398,2.6193222761154176,1.819427525997162,1.0114057451486587,-2.417465782165528,-0.3651369225233793,0.5280055642127992,-1.0314684599637984,-0.7224922537803652,0.03965095281600957,0.009287268668413163,-1.9430518984794616,-0.5214394465088844,-0.5165289856493473,-2.6510370731353756,-0.9936368644237519,-0.01394995786249642
2019-05-25 22:00:00,2.5437824487686163,1.7717571973800657,-0.9197508573532105,-0.5752085328102112,-2.5214764297008516,0.5289445452392101,1.9489140391349793,-0.34357672110199927,2.3169232606887813,-1.5583106646314264,3.307641053199769,-0.6155180782079697,-0.9502522468566894,-1.6755920335650445,1.627692747116089,0.5099599711596966,0.9703987032175064,-2.417465782165528,-0.5417521357536316,-0.9116966426372528,-0.8876459449529648,-0.9279207646846771,0.026731386128812963,-0.11582056581974029,-2.5670108079910277,-0.23145264014601713,-0.3135674277320504,-2.5557632207870484,-0.5668044418096543,0.1652797669172287
2019-05-25 23:00:00,6.154043292999267,1.081850701570511,-1.6702414155006409,-0.384605747461319,-2.614045837521553,1.1335986703634262,1.875473642349243,-0.147101660259068,1.8018177986145019,-1.7102234116755426,3.471727442741394,-0.7407301962375641,-1.1194156229496002,-1.8564559608697888,1.357248568534851,0.771853531897068,0.847377797961235,-2.1309037566185,-0.6594959318637847,-0.9116966426372528,-0.8397051125764847,-1.133349394798279,0.14946714495308697,-0.2096515111625194,-2.0990413308143614,-0.956419688463211,-0.11060584965161979,-2.8415848016738896,-0.2619241693988442,0.5237395569682122
2019-05-26 00:00:00,6.876095485687256,0.667906853556633,-2.045486497879028,-0.4799071058630943,-1.73463468849659,1.166282758116722,1.6551522850990292,0.08866844279691576,1.6613343834877015,-1.9001143116503953,2.5692514419555663,-0.8659423857927322,-1.2885791301727294,-2.001147365570069,2.0784335255622866,0.16076861917972562,0.9293917626142502,-2.1309037566185,-0.7330854952335357,-0.7917214334011078,-0.6000007003545761,-2.639825785160064,0.24636355191469198,-0.27220532577484846,-2.0990413308143614,-1.0047508656978608,-0.6180096656084061,-3.032132363319397,0.04295606687664986,0.7925843641161919
2019-05-26 01:00:00,1.8217301964759827,1.357813400030136,-2.1705686807632447,-0.384605747461319,-1.0403629519045352,0.8557845965027809,1.8020333290100097,0.010078450478613346,2.035956561565399,-1.9001143116503953,2.323121571540832,-0.9911543965339661,-2.529111230373383,-2.1820110619068145,1.5375447928905488,0.6845556542277336,0.8883848071098328,-2.1309037566185,-0.7919571280479432,-0.7917214334011078,-0.31235555931925774,-3.872397518157959,0.2269842244684696,-0.311301601678133,-2.489015889167786,-1.5847244858741762,-0.6518365763127804,-3.032132363319397,0.22588427611626685,0.9718141674995422
2019-05-26 02:00:00,3.987887001037598,1.219832080602646,-2.1705686807632447,-0.4799071058630943,-1.179217170923948,0.6106545839458704,1.7285925149917603,0.010078450478613346,1.7549898147583007,-1.5203326109796762,2.9794677734375004,-1.9093769669532779,-3.544091820716858,-2.1820110619068145,1.5375447928905488,1.0337470620870592,0.8063707709312439,-2.1309037566185,-0.8655468255281449,-0.7917214334011078,-0.408237248659134,-4.009350347518921,0.2722026720643044,-0.3425786018371582,-2.5670108079910277,-1.8747114419937134,-1.0577595874667165,-3.032132363319397,-0.07899603098630906,1.0838327765464784
2019-05-26 03:00:00,-0.3444263368844986,3.0135891914367674,-1.9204050302505493,-0.6705099016427993,-0.855223767273128,0.6596805095672608,1.5817117571830752,-0.06851161196827887,1.7549898147583007,-0.9126813501119614,2.4872080445289617,-2.6606497406959533,-3.6568676710128782,-1.820283018052578,1.9882854938507084,0.4226621216163039,0.7653638780117036,-2.1309037566185,-0.8655468255281449,-0.7917214334011078,-0.408237248659134,-3.3930639266967773,0.23344413116574286,-0.38167488425970075,-2.021046543121338,-1.9713735580444336,-1.2607210971415042,-3.508501935005188,-0.018019959330558773,1.1734476029872893
2019-05-26 04:00:00,4.709938907623291,2.5996449232101435,-1.5451598048210144,-0.9564140498638153,-1.132932455092669,0.5452865672647021,1.5082712471485136,0.3637335591018199,1.9891287446022035,-0.6088559478521348,2.4872080445289617,-2.744124507904053,-3.149377226829529,-1.2415187930688263,2.0784335255622866,0.771853531897068,0.8883848071098328,-2.1309037566185,-0.7183675467967987,-0.7917214334011078,-0.5041189283132553,-2.7767781138420102,0.2076049491763115,-0.38167488425970075,-2.2550312876701355,-1.9713735580444336,-1.3283748418092725,-4.080144596099854,-0.8107087045907975,1.2854664236307143
2019-05-26 05:00:00,16.26277599334717,2.323682475090027,-1.2949960947036743,-0.8611126840114594,-1.3180718943476677,0.6433385673910379,1.7285925149917603,0.4816186115145683,2.035956561565399,-0.8367251679301262,2.8974246978759766,-2.368488001823425,-2.641886746883393,-0.9521363519132138,1.4473965883255004,0.3353643203154206,0.9703987032175064,-2.1309037566185,-0.48288043215870846,-0.7917214334011078,0.023230548825813446,-1.7496350526809692,0.2528233498334885,-0.3034824289381504,-1.7870620131492614,-1.7780491232872009,-1.3283748418092725,-4.080144596099854,-0.6277804940938949,1.2854664236307143
2019-05-26 06:00:00,15.540722274780274,1.9097386002540588,-1.2949960947036743,-0.6705099016427993,-0.9940780255943535,0.708706533163786,1.875473642349243,0.5995036154985428,1.7081621408462524,-1.0645943239331246,2.9794677734375004,-1.9928515136241913,-1.796069371700287,-1.1691730562131852,1.7178409457206727,-0.18842272497713566,0.9703987032175064,-2.1309037566185,-0.3651369225233793,-0.7917214334011078,0.16705312654376026,-0.3116349898278713,0.2269842244684696,-0.17837443873286246,-2.333026099205017,-1.4880622982978822,-1.1930672861635685,-3.3179542303085334,-0.5058283910155297,1.0614290148019792
2019-05-26 07:00:00,14.096618366241454,2.185701215267181,-0.23180113956332207,-0.4799071058630943,-1.179217170923948,0.5943124985322357,1.875473642349243,0.717388691753149,1.8486453533172607,-0.49492137879133224,2.4051649212837223,-1.3667910754680634,-0.6119251757860183,-1.3862098716199398,1.1769521951675412,-0.27572053782641887,0.9703987032175064,-2.1309037566185,-0.4534444995224476,-0.7917214334011078,0.3108756750822067,2.2219842791557314,0.25928308963775637,-0.11582056581974029,-3.5809438705444334,-1.2947377681732177,-0.9901057466864586,-2.7463107824325563,-0.3229002375155688,0.7029692709445954
2019-05-26 10:00:00,-8.287001276016236,1.9097386002540588,1.7069664657115944,-0.0034001136838923834,-0.6237997230142355,0.47991850450634954,2.6833190560340885,2.36777902841568,2.6447177648544313,0.22666420489549638,2.7333382129669186,1.13745197057724,0.5158312611281872,-0.3733718618750571,3.160210967063904,-2.021677255630493,1.4214753627777097,0.16159230768680571,-0.30626500635407866,-1.2716221749782561,2.3723328433930875,0.03074599578976628,0.34971987865865234,-0.092362891882658,-3.034979557991028,0.2518587954342365,-0.2797404814511538,-3.699049377441406,-0.5668044418096543,0.7925843641161919
2019-05-26 11:00:00,-3.9546871185302734,1.7717571973800657,1.8945891231298446,0.47310689836740494,-0.29980634674429896,0.4635765213519335,2.6833190560340885,2.0141243636608124,2.5978899359703065,0.3026205054949969,4.046030354499817,0.344441719353199,-0.3299860981816892,-0.15633514970541001,2.979915082454682,-2.5454643011093143,1.0934196412563326,0.16159230768680571,-0.12964968979358676,0.16807998195290563,2.468214911967516,0.23617463149130344,0.38847852051258086,-0.0845435995608568,-1.5530773997306826,0.4451831877231598,0.227663279697299,-3.032132363319397,-0.3229002375155688,0.4565283238887787
2019-05-26 12:00:00,8.32020025253296,2.5996449232101435,2.3949162304401397,0.282504079863429,-0.02209758573444559,0.3491825148463249,2.095795130729676,1.66046890616417,2.5042344212532046,0.3026205054949969,3.963986802101135,-0.281619006767869,-0.1608226316049695,-0.08398963510990143,2.6193222761154176,-2.981953430175782,0.847377797961235,0.16159230768680571,-0.04134206436574459,0.16807998195290563,2.0367469146847723,-0.24315879717469216,0.43369692489504813,0.009287268668413163,-0.9291186034679413,1.0251571238040922,0.3629708832129836,-2.5557632207870484,-0.2619241693988442,0.4341245383024216
2019-05-26 13:00:00,9.042253017425537,2.8756076812744142,2.4574570477008826,-0.19400292113423348,0.30189592345413985,0.2511304728686809,1.6551522850990292,1.0710438527166843,2.3169232606887813,0.15070777675136923,3.7999007940292358,-0.15640683025121688,-0.5555374294519424,-0.08398963510990143,0.9065078377723692,-4.6406124353408815,1.0114057451486587,0.16159230768680571,-0.011906138062477084,0.16807998195290563,1.6052793547511102,0.167698406544514,0.4724555306136608,0.056202748231589786,-1.39708776473999,1.1701506197452545,0.7688938532024622,-2.0793939232826233,-0.6277804940938949,0.1652797669172287
2019-05-26 14:00:00,5.431991004943848,2.8756076812744142,2.332375204563141,-0.19400292113423348,0.5796045809984207,0.13673646710813042,1.9489140391349793,0.24584851022809748,1.4271953284740444,-0.07716134921647609,3.471727442741394,-0.44856846928596494,-0.217210496775806,-0.22868077307939524,0.1853227210376644,-4.815207982063294,1.298454493284225,0.16159230768680571,-0.011906138062477084,0.16807998195290563,0.8861661374568939,0.44160321801900865,0.5047543779015541,0.07184116505086421,-2.7230005979537966,1.5567997097969057,0.8703746344894171,-1.7935724914073945,-0.7497325897216797,0.030857398919761185
2019-05-26 17:00:00,-5.39879207611084,3.0135891914367674,1.2066394940018657,-0.7658113270998002,1.7830090165138244,-0.35352362841367724,1.875473642349243,-0.5400517813861371,2.1296123027801515,-0.8747033759951591,1.7488187670707702,-0.32335635349154473,-0.1608226316049695,-0.5904084429144859,2.348878109455109,-1.2359967768192293,0.7653638780117036,0.4481543332338333,-0.21795738730579614,0.16807998195290563,-1.9902860999107361,-0.10620640227571125,0.5758118283003568,-0.0063511922955513,-2.489015889167786,1.6051306486129762,1.1071630168706181,-3.4132277727127076,-0.6887565523386001,0.07566488273441788
2019-05-26 18:00:00,-7.564948272705078,2.461663627624512,0.6437712714076043,-0.7658113270998002,1.320161187648773,-0.3862076669931412,1.5082712471485136,0.0493734400719404,2.1764399290084837,-1.444376200810075,3.143554162979126,-0.15640683025121688,-0.4427617207169533,-1.2053460033610464,1.898137211799622,0.4226621216163039,0.5603289417922497,0.4481543332338333,-0.21795738730579614,0.2880551636219025,-1.0794093996286394,-0.5170635730028152,0.46599574759602547,-0.03762822225689889,-2.2550312876701355,1.3634748995304107,1.1748169519007208,-3.1274060010910034,-0.8107087045907975,0.21008726805448533
2019-05-27 05:00:00,-9.009053421020507,2.323682475090027,-0.5445055186748504,-1.0517156004905701,-1.2255020931363103,0.6269964747130871,1.875473642349243,0.9138638080563396,1.0057453095912934,-1.2544851310551166,1.3386023521423343,-2.4102252960205077,-2.2471721172332764,-1.7117646992206574,0.1853227210376644,0.24806644171476372,0.8063707709312439,-2.417465782165528,-0.8066751956939697,-0.7917214334011078,0.40675755999982355,-1.3387780308723451,0.2205244332551956,-0.4676863938570023,-1.0071134626865388,-1.0047508656978608,-1.0577595874667165,-3.3179542303085334,-0.2619241693988442,1.6439260065555572
2019-05-27 10:00:00,-16.229575061798094,1.4957946658134458,1.7069664657115944,0.1872026830911636,-0.5775150336325169,0.6269964747130871,2.095795130729676,2.44636926651001,1.0057453095912934,-0.26705227472120896,1.1745157301425933,0.46965388432145116,0.23389215618371959,-0.807445152848959,0.6360634058713914,-1.7597837924957276,1.0934196412563326,0.16159230768680571,-0.5564701296389103,-1.2716221749782561,2.468214911967516,0.09922218807041644,0.34971987865865234,-0.2565669558942318,-0.149169919337146,-0.3281148672103882,-0.1444328434765339,-3.032132363319397,-0.018019959330558773,1.263062524795532
2019-05-27 11:00:00,-9.731105041503906,0.8058881610631943,1.6444253265857696,0.8543124109506607,-0.29980634674429896,0.4472345381975174,2.095795130729676,2.053419041633606,1.286712110042572,0.07475139871239662,1.1745157301425933,0.1357548475265503,-0.2735982164740563,-0.6265812948346138,0.9065078377723692,-2.021677255630493,1.052412611246109,0.16159230768680571,-0.30626500635407866,0.16807998195290563,2.5640967331826685,0.167698406544514,0.3949382692575455,-0.21747068762779237,0.08481465284712612,0.5418455734848976,-0.17825974859297278,-3.032132363319397,-0.13997207544744014,0.9270066410303116
2019-05-27 12:00:00,11.208408355712889,1.357813400030136,1.9571299314498902,0.8543124109506607,0.02418720833957195,0.3491825148463249,2.0223547339439394,1.3854039281606674,1.4271953284740444,-0.0012049823999405087,1.6667754650115967,-0.239881586516276,-0.217210496775806,-0.30102632045745853,-0.7161585211753845,-3.680336260795593,1.134426605701447,0.16159230768680571,-0.23267531581223005,0.16807998195290563,2.084687779843807,-0.24315879717469216,0.4143175497651101,-0.0845435995608568,-0.07117506442591545,1.0251571238040922,0.43062471845187245,-2.5557632207870484,0.16490820776671172,0.8149879410862922
2019-05-27 13:00:00,19.873035621643066,1.9097386002540588,2.3949162304401397,0.47310689836740494,0.16304153427481655,0.2347884826362133,2.169235682487488,0.835273738950491,0.5842953711748125,-0.45694326013326647,1.9129053354263306,-0.19814419103786352,-0.5555374294519424,-0.3733718618750571,-0.9866030752658844,-4.378718709945678,0.9703987032175064,0.4481543332338333,-0.10021379478275774,0.16807998195290563,1.2696929559111598,0.09922218807041644,0.43369692489504813,-0.0454473987221718,-0.773128867149353,0.9768257915973664,0.7688938532024622,-1.6982985436916351,-0.07899603098630906,0.4341245383024216
2019-05-27 14:00:00,12.291487884521484,2.8756076812744142,2.8952431082725525,0.09190129879862068,0.30189592345413985,0.18576251752674583,1.875473642349243,0.08866844279691576,0.44381197094917296,-0.3809868641197681,0.4361262932419776,-0.44856846928596494,-0.2735982164740563,-0.807445152848959,-0.8063067555427551,-4.727910304069519,0.6833499684929848,0.16159230768680571,-0.12964968979358676,0.2880551636219025,0.5985208626836538,0.30465079117566346,0.5564325548708439,0.024925729958340536,-3.034979557991028,1.2184816420078275,0.735067005828023,-1.4124769985675811,-0.3229002375155688,0.32210589945316315
2019-05-27 15:00:00,4.709938907623291,2.323682475090027,2.582538777589798,0.09190129879862068,1.1813068360090255,0.13673646710813042,1.3613902330398557,-0.8151168107986451,0.537467560172081,-0.6848122864961624,0.18999645281583075,-0.239881586516276,-0.104434834420681,-0.7350998118519784,0.005026463838294132,-4.6406124353408815,0.9703987032175064,0.4481543332338333,-0.30626500635407866,0.16807998195290563,-0.31235555931925774,0.30465079117566346,0.6081106327474117,0.009287268668413163,-3.9709182500839235,1.5567997097969057,0.9042015925049782,-1.1266554266214368,-0.7497325897216797,0.12047235146164892
2019-05-27 16:00:00,8.32020025253296,1.4957946658134458,1.7695072263479237,0.5684082299470902,1.5515850126743316,-0.17376158088445667,1.875473642349243,-0.6579368442296982,0.9589175581932068,-0.6848122864961624,0.3540829665958881,-0.11466943137347699,-0.104434834420681,-1.0244819752871988,2.6193222761154176,-4.29142153263092,0.9703987032175064,0.16159230768680571,-0.2768291629850864,0.2880551636219025,-1.414995461702347,0.03074599578976628,0.6339497536420822,-0.0845435995608568,-3.1519720315933233,1.9434484601020814,1.1409900341182948,-1.6982985436916351,-0.5058283910155297,0.1652797669172287
2019-05-27 17:00:00,3.987887001037598,0.2539628777652979,0.6437712714076043,0.47310689836740494,1.7367246091365813,-0.30449763536453245,1.875473642349243,-0.34357672110199927,2.3169232606887813,-1.0266160532832145,1.0924724400043488,-0.11466943137347699,-0.3299860981816892,-1.0244819752871988,3.7010998725891113,-2.7200602769851683,0.7653638780117036,0.16159230768680571,-0.39457281939685346,0.16807998195290563,-1.2232319474220277,-0.17468260736204683,0.6274899743497372,-0.06890514418482784,-2.333026099205017,1.7017930269241333,1.4116052709519864,-2.2699416399002073,-0.13997207544744014,0.4341245383024216
2019-05-27 20:00:00,-7.564948272705078,3.0135891914367674,1.5818847894668582,-0.384605747461319,0.672174160182476,-0.28815564140677447,0.6269855171442031,0.20655350014567375,1.8954731464385985,-2.052027090638876,3.594792342185974,-0.239881586516276,-0.8938643753528595,-1.964974269270897,2.2587296962738037,2.2559167623519896,0.15025922600179914,-2.1309037566185,-0.5123164221644402,-0.9116966426372528,-0.45617813915014266,-1.064873206615448,0.3238807834684849,-0.20183224752545356,-2.021046543121338,-0.5214394465088844,0.19383638314902785,-2.4604891419410704,-0.3838762812316418,0.568546961247921
2019-06-01 14:00:00,-12.619314861297607,-2.0917192697525024,-2.9836001396179204,-0.7658113270998002,-0.16095197908580303,0.267472479492426,-2.3840743064880376,-0.06851161196827887,-0.49274352192878723,2.923115694522857,-1.286782604455948,-0.239881586516276,0.008340831659734241,2.303413963317871,-2.3388252496719364,-1.5851881384849547,-1.5310267567634583,0.16159230768680571,0.9006064146757126,0.16807998195290563,-0.408237248659134,0.167698406544514,0.4143175497651101,0.5644533783197403,0.08481465284712612,-2.8896652460098267,-1.8696056857705117,2.493751037120819,1.1405250549316408,-1.3133664548397066
2019-06-04 12:00:00,-11.897262287139892,-1.8157566666603089,-1.2324552953243255,-0.6705099016427993,-0.39237587004899976,0.47991850450634954,0.18634264171123505,0.9531588815152645,-0.07129358984529972,2.125573432445526,-0.9586093962192536,0.46965388432145116,0.23389215618371959,1.5799583554267884,-2.69941782951355,-1.5851881384849547,-0.4648454108275475,0.16159230768680571,0.5473757917061449,0.16807998195290563,1.4135159581899646,0.5100793942809105,0.34326012511737647,0.3767916541546583,1.0207530550658703,-2.648009788990021,-1.937259279191494,1.7315601468086244,1.4454053044319157,-0.6636582106351853
2019-06-04 13:00:00,-6.120844793319702,-0.9878689467906954,-0.669587317109108,-0.6705099016427993,-0.3460910916328431,0.38186654150486,-0.6949432939291,0.9531588815152645,-0.4459158778190613,2.239508092403412,-0.7124796390533448,0.1357548475265503,0.06472867168486116,1.652304196357727,-2.6092694640159606,-2.3708685755729677,-0.6288732670247554,0.16159230768680571,0.6651193268597126,0.16807998195290563,0.7423436723649505,0.03074599578976628,0.34971987865865234,0.368972360342741,0.3187992312014103,-1.826380228996277,-1.8019517853856086,2.017381751537323,1.3234531939029694,-0.8876954436302185
2019-06-06 17:00:00,-9.009053421020507,1.7717571973800657,0.6437712714076043,-0.9564140498638153,1.9681482851505279,-0.14107759296894073,-2.163752996921539,-0.22569165043532843,0.6779508501291275,1.252075207233429,0.2720397476106882,-0.573780682682991,-0.499149566888809,0.8926755636930466,-0.5659119486808777,-4.9898041009902965,-1.4900195837020873,-3.277151942253113,0.4590680882334709,-1.2716221749782561,-0.7438233226537705,-0.5855397850275039,0.7889843581244349,0.3220569007098675,-0.22716482691466808,1.7501243233680726,1.0733359619975091,2.493751037120819,-0.8716846346855164,-0.6412544310092927
2019-06-06 18:00:00,-5.39879207611084,0.5299255594611167,-0.23180113956332207,-0.7658113270998002,2.847559016942978,-0.45157567262649534,-2.5309552431106566,-0.06851161196827887,0.6623415112495422,0.8722933173179627,0.6002128034830094,-0.4068311080336571,-0.8374765276908873,0.8203299582004547,-0.5959609091281891,-1.2359967768192293,-1.408005654811859,0.16159230768680571,0.38547841757535933,-1.2716221749782561,-0.6958824336528778,-0.3116349898278713,0.7308463774621488,0.3220569007098675,-0.5391442865133286,1.2668128430843355,1.2762976378202437,2.6842985987663273,-0.2619241693988442,-0.7308694303035737
2019-06-06 19:00:00,14.818667602539062,-1.6777754545211792,-1.2324552953243255,0.1872026830911636,2.4309962034225463,-0.7620735354721545,-2.3840743064880376,0.20655350014567375,0.6467325448989868,0.15070777675136923,0.5728648453950882,-0.6572553604841233,-0.6119251757860183,0.4586021602153778,-0.6260104984045028,3.565384364128113,-1.5310267567634583,0.16159230768680571,0.35604251921176916,0.16807998195290563,-0.5041189283132553,-0.6540159583091736,0.653329087048769,0.282960666960571,-0.8511236608028412,0.20352767072618008,0.9380285382270813,2.8748464703559873,0.2868603270500898,-0.7308694303035737
2019-06-06 20:00:00,19.873035621643066,-1.6777754545211792,-1.7953231453895568,-0.19400292113423348,1.8755788326263427,-0.6149957500398159,-2.6043959617614747,0.010078450478613346,0.6311231404542923,-0.6088559478521348,0.5455175101757049,-0.4903058588504791,-0.8938643753528595,-0.22868077307939524,-0.26541792303323747,4.438362407684326,-1.4900195837020873,0.16159230768680571,0.20886305347085,0.16807998195290563,-0.1685329258441925,-0.44858742952346803,0.3755589798092842,0.2673222365789115,-1.241097980737686,-0.47310822904109956,0.19383638314902785,2.3032031774520876,1.2624772906303405,-0.6188507497310638
2019-07-31 14:00:00,-6.120844793319702,-1.8157566666603089,3.0203249335289004,1.0449152767658234,0.6258894518017769,0.038684446923434736,-1.7231102585792542,1.8569441646337512,-0.914193670079112,-1.0266160532832145,-1.450869119167328,-0.5320432707667351,0.17750428784638644,-1.350036996603012,-2.969862079620361,-4.466016507148742,-1.1619638621807098,0.16159230768680571,-0.5417521357536316,0.16807998195290563,1.2696929559111598,0.37312699798494575,0.5887313921004533,-0.2252899706363678,-0.149169919337146,2.0401109218597413,1.1071630168706181,2.970120358467102,1.8722377061843871,0.9046029329299927
2019-08-01 16:00:00,-14.063416957855225,-2.7816258430480962,2.707620453834534,0.8543124109506607,1.8292937457561493,-0.206445487216115,-2.09031263589859,-0.4221666878554971,-0.5863992363214493,-1.2544851310551166,-1.1226960599422453,-0.6155180782079697,-0.7810887008905412,-1.5670738160610198,-2.7895657420158386,-1.3232945144176482,-1.2849848389625549,0.16159230768680571,-0.5859059453010559,0.16807998195290563,-0.6958824336528778,-0.6540159583091736,0.5305933833122254,-0.21747068762779237,0.24080429580062623,1.7501243233680726,1.4792592987418174,2.970120358467102,1.6893095195293426,0.7925843641161919
2019-08-01 17:00:00,-11.897262287139892,-3.4715320825576783,2.3949162304401397,1.235518008470535,0.9961677938699722,-0.4025496780872345,-2.163752996921539,-0.5793468520045282,-0.49274352192878723,-1.2544851310551166,-1.6149555027484894,-0.6155180782079697,-0.8938643753528595,-1.5670738160610198,-2.2486770272254946,-2.894655704498291,-1.3259918510913848,0.16159230768680571,-0.6153418809175492,0.16807998195290563,-0.9355867832899094,-0.9963969081640244,0.582271574990591,-0.23310920149087905,0.16280948370695117,1.7984553098678588,1.2762976378202437,2.970120358467102,1.7502857863903045,0.8149879410862922
2019-08-01 18:00:00,-0.3444263368844986,-4.851345658302307,1.5193437099456788,1.3308194875717163,1.3664461612701415,-0.10839354693889622,-2.23719345331192,-0.06851161196827887,-0.21177693018689753,-1.5962888326495885,-1.450869119167328,-0.6989927917718888,-1.1758033990859986,-1.5670738160610198,-1.1668992638587952,-1.6724859595298767,-1.1619638621807098,0.4481543332338333,-0.6153418809175492,0.16807998195290563,-1.1273501843214035,-1.064873206615448,0.38201874345541,-0.24874768666923047,-0.3051596637815237,1.7984553098678588,1.3101246207952497,2.970120358467102,2.0551658868789673,0.8597954899072647
2019-08-01 19:00:00,5.431991004943848,-4.023457670211792,1.7695072263479237,1.3308194875717163,-0.06838236749172209,-0.23912961650639764,-1.9434315681457517,0.20655350014567375,0.35015640407800674,-2.203939648717642,-0.9586093962192536,-0.9076797544956208,-1.2321913361549377,-1.8926286071538925,-1.0767511487007142,1.470236170291901,-1.5310267567634583,0.16159230768680571,-0.6153418809175492,0.2880551636219025,-0.5041189283132553,-1.3387780308723451,0.4982946276664735,-0.24874768666923047,-0.5391442865133286,1.5567997097969057,1.3101246207952497,2.970120358467102,2.6649261355400085,0.9046029329299927
2019-08-02 14:00:00,-9.009053421020507,-1.1258502423763277,3.6457337141036987,1.235518008470535,0.9035981446504593,0.0060004547238349856,-2.0168723583221433,1.0317488186061383,0.022361946105957032,-1.1025723747909069,-1.5329123139381406,-0.6155180782079697,-0.7247008562088013,-1.5670738160610198,-1.6176398158073417,-6.299271488189698,-0.9569291442632675,0.16159230768680571,-0.6006240040063858,0.16807998195290563,1.509397353231907,-0.10620640227571125,0.5951911211013795,-0.24874768666923047,-0.07117506442591545,2.1851043701171875,1.2762976378202437,2.6842985987663273,1.2624772906303405,0.9718141674995422
2019-08-02 15:00:00,-5.39879207611084,-1.6777754545211792,3.2079474925994873,1.3308194875717163,1.4590156137943269,-0.07570955753326418,-1.5762290894985198,-0.38287173174321654,0.11601751260459423,-1.1405505836009981,-0.5483930908143521,-0.573780682682991,-0.4427617207169533,-1.4223824396729468,-2.0683806896209718,-6.124675464630127,-1.0389429420232772,0.16159230768680571,-0.6153418809175492,0.16807998195290563,0.8382254764437675,-0.6540159583091736,0.7502256825566291,-0.24092847406864165,-1.241097980737686,2.426759958267212,1.5807398453354833,2.6842985987663273,1.0185729980468752,0.9046029329299927
2019-08-02 16:00:00,3.2658347129821776,-2.0917192697525024,3.0203249335289004,1.4261208713054656,2.5698503375053408,-0.27181364893913273,-1.7231102585792542,-0.2649866722524166,-0.11812139414250851,-1.1405505836009981,-0.38430647702189163,-0.3650937169790268,-0.8938643753528595,-1.4585551805794241,-0.8063067555427551,-3.3311447858810426,-1.1619638621807098,0.16159230768680571,-0.5564701296389103,0.16807998195290563,-0.8876459449529648,-0.9279207646846771,0.7502256825566291,-0.24874768666923047,-0.8511236608028412,2.5234219908714293,1.7498744808137416,2.6842985987663273,1.2624772906303405,0.8821993321180344
