,SHAP_OX_01,SHAP_HUM_01,SHAP_TEMP_01,SHAP_SPM_01,SHAP_PM25_04,SHAP_PM25_05,SHAP_HUM_21,SHAP_PM25_21,SHAP_OX_06,SHAP_TEMP_11,SHAP_OX_07,SHAP_PM25_15,SHAP_PM25_14,SHAP_TEMP_12,SHAP_OX_05,SHAP_PM25_01,SHAP_HUM_20,SHAP_WD_01,SHAP_TEMP_13,SHAP_WD_02,SHAP_PM25_22,SHAP_PM25_13,SHAP_PM25_03,SHAP_TEMP_14,SHAP_OX_03,SHAP_TEMP_03,SHAP_TEMP_04,SHAP_HUM_15,SHAP_HUM_02,SHAP_TEMP_15
2019-04-05 03:00:00,13.361376476287841,4.555971431732178,-0.5997070878744126,-0.1512015476822853,0.12508829366415736,0.2008410319685936,0.2591156102716922,-0.17282164841890335,0.19838634934276342,1.8236567020416259,0.7023133933544159,-0.09612473696470258,-0.27850827798247335,0.43840734027326106,0.7536830425262451,-0.07271507405675945,-0.6032381743192673,-0.087386726308614,-0.5855641931295396,-0.15878351405262947,0.046206345316022635,0.3772794891148806,-0.11471243556588888,-0.024254045262932754,0.10238369256258009,-0.767480056732893,0.7635653018951416,-3.443353009223938,-3.6340842723846434,-0.8624305546283721
2019-04-27 08:00:00,-3.2523419141769407,-2.0258104681968687,-0.8813918899744749,-0.3625177428126335,-0.035492783039808254,-0.050992971472442125,-0.21950857751071456,-0.3667041100561619,-0.1711767990142107,2.08700168132782,-0.775616067647934,-0.1185104306787252,-0.1429536323994398,0.42507769875228407,-0.7732211053371429,-0.08698122743517159,0.04654397899284958,-0.18972771763801574,-0.8652670860290528,0.07927215471863744,0.08172878774348646,0.10921767503023143,-0.051974562555551516,-0.23034809865057468,-0.36545298993587494,-0.9339271061122417,1.662437117099762,0.7088750064373016,1.460672342777252,-1.1770408213138581
2019-05-03 04:00:00,10.592427921295165,2.6482087612152103,-0.40087088420987127,-0.11598216146230697,0.0314160229638219,-0.050992971472442125,-0.16428271755576132,-0.21590662002563477,0.11391472667455674,0.8141640730202198,0.2958829939365388,-0.043891628459095944,-0.3994646487757563,0.48550647497177124,0.31168433874845514,-0.07984817335382102,0.018696191255003207,-0.05327300094068047,-0.05723696472123262,-0.2778113141655922,0.06840783273801207,0.4633542515337469,-0.010149263218045218,0.47436050763353704,-0.040566420461982465,-0.6062340646982193,0.43670276999473573,-2.462966537475586,-2.6305714845657344,-0.3242816381156445
2019-10-13 04:00:00,-1.86786447763443,-0.21343593150377274,0.15421376153826713,-0.327298404276371,0.366716980934143,0.40761773884296415,-0.21950857751071456,0.26638006074354037,-0.11838205615058539,-0.45867486745119096,-0.5169784456491471,-0.08501886883750555,-0.26229301393032073,0.5210525739938021,-0.49194927215576173,0.07958408375270662,0.05582663447130472,-0.20678457468748093,0.22246576994657516,0.13878610432147978,-0.03056425973773,0.31707400530576707,0.5368150800466538,0.4677120783366263,-0.26148923933506013,-0.24733262481167909,-1.7968567967414857,0.8242145717144013,-0.16038657277822493,-0.3242816381156445
2019-10-15 22:00:00,-1.1756273269653321,-2.0258104681968687,-0.5417132139205932,-0.3625177428126335,0.4534200847148896,0.503599114716053,-0.2103042285889387,0.40595816280692815,-0.12894108835607768,0.1338535826653242,-0.6278229236602784,-0.06084535587579012,-0.3028292406350374,0.49439293071627627,-0.6124943912029267,0.12580086588859557,0.03726140754297373,-0.05327300094068047,-0.17118984037078916,-0.39683922529220583,-0.05933383032679557,0.3648766187950968,0.6723123759031295,0.10870984345674514,-0.24849383533000946,-0.6270402617752552,-0.10806775540113449,0.4205257475376129,1.460672342777252,-0.8624305546283721
2019-12-08 20:00:00,-1.86786447763443,0.45428121387958526,-1.3039190806448464,-0.2568597078323364,0.1786153681576252,0.4971164703369141,0.20388987958431243,-0.06510909646749496,-0.04446946116804608,2.6795317769050597,-0.1844440907239914,-0.1558197699487209,-0.12418452911078925,0.38153339084237825,-0.21067751199007034,-0.1440459333360195,-0.42686880230903623,-0.18972771763801574,-1.4557502508163453,0.07927215471863744,0.03732573259621856,0.18299615941941735,0.05258859004825352,-0.6026465758681298,-0.22250288128852844,-1.152388891763985,2.5885475635528565,-1.7132583618164063,-0.546353018283844,-1.6158393740653991
2019-05-18 17:00:00,13.361376476287841,0.45428121387958526,-0.07776193916797637,0.09533404781250279,0.3793418407440186,0.3934200152754784,-0.035422331560403086,-0.5175017282366753,0.11391472667455674,0.7483275525271893,0.0002970195375382605,-0.1744744975119829,-0.11792816147208214,0.46506713032722474,0.6331377238035202,0.048547446355223636,-0.12054282799363134,-0.05327300094068047,-0.4508925244212151,-0.39683922529220583,0.14833318963646894,0.1682404566556215,0.700880366563797,0.0156350437551737,0.1413700945675373,-0.26813860880210993,-1.7423801183700565,0.30518607944250103,-1.086706554889679,-0.8707099020481109
2019-07-21 08:00:00,-22.635010528564454,-2.0258104681968687,0.40275910645723345,-0.01032403199933467,0.1384700956754386,0.2008410319685936,-0.18269138745963576,0.34419837370514866,-0.2767662424594164,-1.2048216968774796,-0.9973054885864258,-0.09612473696470258,-0.21177369505167007,0.5539328336715699,-1.134855717420578,-0.04418267952278253,-0.0741298286244273,-0.25795516222715387,0.6057618945837021,0.3173278719186783,-0.002636933466419587,0.1165956084645586,0.07350124957738444,0.7602325633168221,-0.58637590482831,-0.11729564163833858,-2.6957286596298218,0.8242145717144013,1.460672342777252,0.048282945901155463
2019-04-13 03:00:00,4.362278151512146,0.6450574964284896,-1.2542098022997379,-0.1512015476822853,0.12508829366415736,0.14158602748066185,0.1946855217218399,-0.19436417520046234,0.05056104436516758,2.3722941637039185,0.14808996059000493,-0.13716507367789743,-0.1429536323994398,0.4179682648507878,-0.09013249240815638,-0.07984817335382102,-0.3711731046438217,-0.18972771763801574,-0.9895793586969376,0.07927215471863744,0.0550869737751782,0.21988543197512622,0.09441388882696626,-0.33671909645199777,-0.1315346436575055,-1.0951722674071789,2.506831502914429,-1.9439367651939399,-0.7007398486137391,-1.4088588416576384
2019-05-05 21:00:00,14.745852947235107,-0.8811526000499725,-0.27659814301878216,0.06011473005637524,0.11170655507594345,0.28972373232245446,0.1946855217218399,0.04260333320125937,0.2617399166338146,-0.10754695758223534,0.9240026891231536,-0.16328169479966165,-0.1429536323994398,0.4979476198554039,0.9144096434116363,-0.1440459333360195,-0.3804557606577873,-0.036216222867369634,-0.11939311623573301,-0.39683922529220583,0.05064663849771021,0.2420189587399363,-0.13562513934448361,0.1685435488820076,0.15436543487012389,-0.5126076571643351,-0.9252240777015686,-1.82859753370285,0.6115464985370637,-0.7382423847913742
2020-02-26 07:00:00,-4.636817932128906,-1.9304221510887145,-1.1547918803989887,-0.1512015476822853,0.05817952270153907,0.00826208144426346,0.1946855217218399,0.5596232309471814,-0.033910529874265176,2.833148801326751,-0.2952888548374176,-0.0401606884319335,-0.34941365569829935,0.38597688972949984,-0.41158592104911806,-0.08698122743517159,-0.3154775932431221,-0.25795516222715387,-1.3314384520053868,0.3173278719186783,-0.10920395851135253,0.31579746790230273,0.07350124957738444,-0.5228685483336448,-0.22250288128852844,-1.063964072614908,2.343401134014129,-0.09850269388407466,1.383479368686676,-1.508209592103958
2019-10-21 11:00:00,-3.944580388069153,-0.6903765618801116,-0.24345875848084683,-0.1512015476822853,0.6281402736902237,0.6970158815383911,-0.06303524612449109,0.6872293262742459,-0.08670523483306167,0.7263820972293615,-0.2952888548374176,-0.012132056988775708,-0.3845159556716681,0.4739539138972759,-0.33122267425060276,0.21893442496657373,-0.018434246303513604,-0.05327300094068047,-0.3265804110094905,-0.39683922529220583,-0.11730891764163968,0.4612059287726879,0.9453599393367768,0.13530246280133723,-0.2095073759555816,-0.5334135502576828,-0.27149902805686,0.8242145717144013,0.5343530982732773,-0.6720087856054306
2019-11-26 05:00:00,-9.482487201690674,-1.835033929347992,-0.9890946373343468,-0.327298404276371,0.0314160229638219,-0.02136544100940226,-0.06303524612449109,-0.2805341005325318,-0.13949993308633565,1.494473749399185,-0.5169784456491471,-0.12970321914181115,-0.18049180135130885,0.4517374262213707,-0.6928576409816742,-0.16544512510299683,-0.1576732836663723,-0.25795516222715387,-0.5544859945774079,0.3173278719186783,0.07284809372504239,0.06495068445801733,-0.11471243556588888,0.03557958360579508,-0.36545298993587494,-0.9651357613503933,1.580720639228821,-0.3291819274425507,1.3062859535217286,-0.7630799740552903
2019-09-27 22:00:00,30.667332458496094,-1.1673172473907472,0.11278948858380315,0.44752790927886965,-0.08901983895339072,-0.050992971472442125,-0.21950857751071456,0.23648588387295608,0.4201241645962,-0.9414756327867508,1.1826408028602597,-0.13716507367789743,-0.23054277412593369,0.5326050601899623,1.5974977970123292,-0.029916528798639746,0.05582663447130472,-0.18972771763801574,0.29498120341449974,0.13878610432147978,-0.020398127753287563,0.3084195584058762,-0.03106193370185792,0.47436050763353704,0.44026577547192575,-0.18491497710347174,-2.3416276454925535,0.5358654171228409,0.14838658720254902,-0.3739569664001465
2019-09-27 06:00:00,-4.636817932128906,-2.0258104681968687,-0.04462247751653192,0.2009922157973051,0.2722876384854317,0.36379255503416064,-0.2010999545454979,-0.043566654063761236,-0.13949993308633565,0.1338535826653242,-0.775616067647934,0.05684371590614319,-0.3932081613689661,0.5023907225579023,-0.7732211053371429,-0.037049611168913504,-0.018434246303513604,-0.25795516222715387,0.09815330253913997,0.07927215471863744,0.010683962842449523,0.21988543197512622,0.28262761384248736,0.4344713371247053,-0.15752560421824457,-0.3877722725272178,-1.2520861685276032,0.24751643538475038,1.460672342777252,-0.3987947374582291
2019-11-05 11:00:00,-1.86786447763443,2.0758798837661745,-0.5002890542149544,-0.18642094284296037,0.0046525100246072055,0.023075865767896164,0.22229845300316814,0.9258458454161882,-0.08670523483306167,2.2186752319335943,-0.36918534338474274,-0.2714788313955069,-0.017826344817876795,0.41352525011170654,-0.41158592104911806,-0.05844889173749832,-0.3154775932431221,-0.18972771763801574,-0.9792200595140457,0.07927215471863744,-0.14472643584012987,0.03543925741687414,0.03167597223073241,-0.3234227754175663,-0.23549833744764329,-0.80389004945755,1.2810980439186097,-0.905880469083786,-1.781446135044098,-1.3674628138542173
2020-01-04 05:00:00,-0.4833890527486801,0.8358334362506866,-1.2707790553569793,-0.2568597078323364,0.12508829366415736,0.2008410319685936,0.1302553154528141,-0.21590662002563477,-0.04446946116804608,2.7014760613441466,-0.1844440907239914,-0.10358665585517879,-0.23679907545447348,0.4001954045146704,-0.2508592665195465,-0.10124744903296232,-0.3154775932431221,-0.18972771763801574,-1.1553292810916904,0.07927215471863744,0.06396754658780993,0.21988543197512622,0.05258859004825352,-0.4098492231220008,-0.22250288128852844,-1.1419859619811177,2.5885475635528565,-2.0016068458557132,-0.46915976107120505,-1.4336965322494506
2019-07-28 22:00:00,-14.328154850006104,-1.739645516872406,0.5518862247467041,0.06011473005637524,0.11170655507594345,-0.06580675989971496,-0.21950857751071456,-0.21590662002563477,-0.055028410209342814,-2.302096807956696,-0.36918534338474274,-0.17074356265366078,-0.1617227166891098,0.5850360155105591,-0.2910407781600952,-0.15831213481724266,0.05582663447130472,-0.18972771763801574,0.9061833947896959,0.13878610432147978,0.024004833912476875,0.2789082171395421,0.17806436121463778,0.8333625122904778,-0.3134712263941765,0.03354684635996819,-3.7580309867858888,0.8242145717144013,1.0747063338756562,0.0648415759205818
2019-10-04 19:00:00,-3.2523419141769407,-0.4996002852916718,0.31162569150328634,-0.08076277971267698,0.21876069605350495,0.36379255503416064,-0.1274654254317283,0.04260333320125937,-0.09726420892402528,-0.45867486745119096,-0.5169784456491471,-0.14835795015096662,-0.18049180135130885,0.50861142789945,-0.41158592104911806,-0.1440459333360195,-0.027716807438991936,-0.18972771763801574,0.025637912377715077,0.07927215471863744,0.06396754658780993,0.17561836875975134,1.0563946962356567,0.3413966538384557,-0.23549833744764329,-0.08088550865650176,-2.9408758163452147,0.5935353070497513,0.997513335943222,-0.4153529495000837
2020-01-21 03:00:00,2.285563814640045,1.503550660610199,-1.2045013695955276,-0.18642094284296037,0.018034243211150193,0.11195847755298019,0.1302553154528141,-0.15127916261553762,0.04000207325443624,2.6795317769050597,0.07419349718838927,-0.1856672501191497,-0.3181318059563637,0.39486333001404994,0.11077585220336914,-0.05844889173749832,-0.3526079580187798,-0.18972771763801574,-1.2174856424331666,0.13878610432147978,0.05064663849771021,0.3084195584058762,0.30354022830724714,-0.42314583864063027,-0.10554370842874047,-0.9859421983361244,1.8803458094596863,-2.5206352949142454,-1.781446135044098,-1.3757423996925358
2019-11-20 11:00:00,-1.1756273269653321,2.9343724012374874,-0.7156950391829013,-0.327298404276371,-0.022111060284078117,0.052703394752461455,0.10264239907264709,0.7535058130510152,-0.07614629301242529,2.7014760613441466,-0.36918534338474274,-0.2267076462507248,-0.04285181295126674,0.39219751991331575,-0.371404191851616,-0.12264665514230728,-0.20408629179000853,-0.18972771763801574,-1.1864066660404204,0.13878610432147978,-0.042599660158157325,0.08708413094282148,-0.03106193370185792,-0.4297939580399544,-0.2095073759555816,-0.9443299695849419,1.8803458094596863,-0.6752010226249695,-2.090218698978424,-1.4005795121192932
2020-03-28 08:00:00,2.285563814640045,-0.21343593150377274,-0.2517436476424336,-0.18642094284296037,0.07156130708754059,0.14158602748066185,0.20388987958431243,0.2580282848328352,-0.012792639620602137,0.3094175346195698,-0.07359945755451916,-0.12970321914181115,-0.14920999556779857,0.489060977101326,0.07059424407780167,-0.1440459333360195,-0.44543390572071073,-0.18972771763801574,-0.09867446348071095,0.07927215471863744,-0.03815933018922803,0.09446207024157048,0.13623914159834383,0.26161828972399237,-0.05356183808762578,-0.5906299144029618,-0.48940737545490265,-1.309568667411804,-0.546353018283844,-0.6471711665391923
2019-07-02 02:00:00,-5.329058265686035,-2.0258104681968687,0.2453469220548868,-0.2568597078323364,0.0314160229638219,0.06751719433814286,-0.21950857751071456,-0.15127916261553762,-0.19229471087455752,-0.7659112855792045,-0.6647712111473083,-0.1558197699487209,-0.12418452911078925,0.5326050601899623,-0.5723126709461213,-0.08698122743517159,0.05582663447130472,-0.20678457468748093,0.35713765658438207,0.13878610432147978,0.05064663849771021,0.13135124612599614,0.07350124957738444,0.5541389632970095,-0.35245754569768906,-0.17971350699663155,-2.3416276454925535,0.8242145717144013,1.460672342777252,-0.2249311224091798
2019-12-17 23:00:00,0.9010874271392822,0.35889300927519796,-0.5002890542149544,-0.2568597078323364,0.12508829366415736,0.0971446793526411,-0.11826112167909741,-0.00048166289925579764,-0.10782310813665388,2.328403103351593,-0.3322370648384094,-0.1558197699487209,-0.12418452911078925,0.42685506166890264,-0.33122267425060276,-0.05131579902954396,-0.04628203865140674,-0.20678457468748093,-0.9585013777017594,0.07927215471863744,0.028445175290107712,0.16086266357451678,0.05258859004825352,-0.2901818066835403,-0.18351651951670647,-0.6634506188333035,0.7090883418917656,0.8242145717144013,-0.08319329246878623,-1.3095085859298705
2020-01-18 18:00:00,-0.4833890527486801,-1.4534813642501834,-1.4861851319670678,-0.2568597078323364,0.08494307668879628,-0.0065516836941242,-0.07223954987712203,-0.2805341005325318,-0.10782310813665388,3.9743164777755737,-0.36918534338474274,-0.14835795015096662,-0.11792816147208214,0.3477646581828594,-0.5321311205625535,-0.08698122743517159,-0.08341246601194141,-0.22986145094037055,-1.7561717271804809,0.2333082109689713,0.04176603201776741,0.14610696972813458,0.11532649081200357,-0.7954445064067841,-0.24849383533000946,-1.28762753456831,3.487419581413269,0.5935353070497513,1.0747063338756562,-1.9138909488916398
2020-02-28 12:00:00,0.2088492512702942,3.8882537364959715,-0.9973796375095845,-0.327298404276371,-0.022111060284078117,0.023075865767896164,0.15786825492978096,-0.00048166289925579764,-0.07614629301242529,4.149878358840942,-0.2952888548374176,-0.200591036118567,-0.12418452911078925,0.33532345443964007,-0.2508592665195465,-0.13691287860274315,-0.3061949044466018,-0.18972771763801574,-1.9115622699260713,0.07927215471863744,0.0018033578759058977,0.10921767503023143,-0.0937997623346746,-0.9084639579057694,-0.1965119369328022,-1.1627918569371105,3.351225662231445,-1.4249087691307072,-3.0165381193161016,-2.0298006802797315
2020-03-07 17:00:00,-2.560103440284729,-0.6903765618801116,-1.163076651096344,0.02489532949402924,0.29905116260051723,0.2749099604785442,0.14866399206221104,-0.4097891867160797,-0.04446946116804608,3.491514563560486,-0.2952888548374176,-0.13716507367789743,-0.16797909364104271,0.3557624727487564,-0.2508592665195465,0.03428125549107787,-0.3711731046438217,-0.05327300094068047,-1.7458129525184631,-0.39683922529220583,0.09948987187817693,0.1534847883507609,0.6381424039602279,-0.8020929366350174,-0.18351651951670647,-1.0327547900378704,1.7713908195495605,-0.9635497808456421,0.22557985484600068,-1.872494974732399
2019-11-07 19:00:00,5.054517412185669,3.506702256202698,-0.21031937450170518,-0.2920790910720825,0.49977743774652483,0.7341369748115539,0.08423374649137257,-0.323619132488966,-0.06558735021390018,1.779765433073044,-0.36918534338474274,-0.17074356265366078,-0.13044087477028368,0.4259665750898421,-0.2508592665195465,-0.12264665514230728,-0.22265148758888245,-0.18972771763801574,-0.9481417149305343,0.07927215471863744,0.12169137392193079,0.14610696972813458,0.40810324549674987,-0.3034783199429512,-0.07955275084823368,-0.48139894362539054,-0.40769175067543983,-0.38685181736946106,-2.013025867938995,-1.2184372067451479
2019-05-03 07:00:00,7.823470258712769,2.552820253372192,-0.35116163939237593,-0.01032403199933467,0.07156130708754059,0.00826208144426346,0.06582515328627776,-0.08665162818506358,0.08223789464682338,1.4286378026008606,0.2404605358839035,-0.043891628459095944,-0.19926089197397232,0.449960121139884,0.43222936391830424,-0.029916528798639746,-0.3154775932431221,-0.18972771763801574,-0.5648454874753953,-0.45635313391685495,0.03732573259621856,0.07970636375248433,0.1571517691016197,0.08211687821894882,0.02441088394261895,-0.5958313047885895,-0.16254495510365813,-1.9439367651939399,-2.244606006145477,-0.6554503589868546
2020-02-01 00:00:00,-0.4833890527486801,2.0758798837661745,-1.4281911313533784,-0.327298404276371,-0.035492783039808254,-0.08062052195891738,0.010599251836538292,-0.323619132488966,-0.04446946116804608,2.5259122014045716,-0.2213924542069435,-0.1931292215362191,-0.0803899774327874,0.40108393291011446,-0.21067751199007034,-0.15831213481724266,-0.1762384295463562,-0.18972771763801574,-1.3003594696521759,0.07927215471863744,0.08616901645436881,0.06495068445801733,-0.0937997623346746,-0.529516625404358,-0.1965119369328022,-1.2356123026460408,3.2150336265563957,-1.7132583618164063,-1.9358321428298946,-1.6820727646350861
2019-06-21 06:00:00,-6.713531398773194,-2.0258104681968687,0.0547955311834812,0.23621163219213487,0.3793418407440186,0.2749099604785442,-0.1458741126582026,0.4734533258713782,-0.033910529874265176,-0.45867486745119096,0.0002970195375382605,0.030727124400436907,-0.4432590577751398,0.5237185835838318,-0.2910407781600952,-0.05844889173749832,-0.03699943502433594,-0.1726708710193634,0.3674966890364885,0.07927215471863744,-0.07368170917034149,0.4485985621809959,0.38719073235988616,0.5873797692358493,-0.4044393479824066,-0.2941460657864809,-1.7968567967414857,-0.905880469083786,1.460672342777252,-0.10074284970760342
2019-07-05 04:00:00,16.82256660461426,-2.0258104681968687,0.013371356925927108,-0.22164032831788064,0.09832481220364568,-0.02136544100940226,-0.21950857751071456,-0.19436417520046234,0.17726847287267444,-0.15143771856091917,0.44367586076259624,-0.17820545062422752,-0.06162088909186423,0.5094999577850102,0.8340464234352112,-0.09411432910710574,0.05582663447130472,-0.25795516222715387,0.03599717505276203,0.3173278719186783,0.0550869737751782,0.05757282096892593,-0.03106193370185792,0.3546928112395108,0.19335189703851938,-0.3461605973541736,-1.2520861685276032,0.8242145717144013,1.460672342777252,-0.42363224774599073
2019-07-03 15:00:00,2.285563814640045,-1.9304221510887145,0.2039228434674442,0.34186979234218595,0.3124328926205635,0.42304759174585344,-0.2103042285889387,0.2580282848328352,-0.023351583926705624,-0.5245112495496869,0.07419349718838927,-0.07747006248682736,-0.19300459772348402,0.5334936216473579,0.030412562214769383,0.048547446355223636,0.04654397899284958,-0.05327300094068047,0.37785608097910883,-0.39683922529220583,-0.011517518293112499,0.21988543197512622,0.38719073235988616,0.5740832228213548,-0.040566420461982465,-0.17971350699663155,-2.232673799991608,0.8242145717144013,1.3062859535217286,-0.175255804695189
2019-09-10 00:00:00,-15.712631034851077,-0.40421217679977406,0.5601711496710778,-0.22164032831788064,-0.39680032692849637,-0.5102198958396912,-0.21950857751071456,-0.23744910582900042,-0.22397147938609127,-2.521550989151001,-0.8864609837532044,-0.12224137810990214,-0.2430554937571287,0.5894790187478065,-0.9741294920444489,-0.10838044416159391,0.05582663447130472,-0.18972771763801574,0.9165430635213851,0.07927215471863744,0.08616901645436881,0.3674422288313508,-0.4284018874168396,0.85995584577322,-0.48241211622953434,0.0023379635065793993,-3.213261294364929,0.36285600960254666,0.14838658720254902,0.11451674662530423
2020-02-12 12:00:00,-3.944580388069153,3.8882537364959715,-0.7571192409843207,-0.18642094284296037,0.05817952270153907,0.08233090229332443,0.24991143196821214,0.4519106832332909,0.04000207325443624,3.6012409925460815,0.03724526548758146,-0.16701265685260297,-0.12418452911078925,0.3575397558510304,0.11077585220336914,-0.029916528798639746,-0.3804557606577873,-0.13855718299746514,-1.6732974708080293,0.07927215471863744,-0.0958831518888473,0.1682404566556215,-0.010149263218045218,-0.7489070832729341,-0.1965119369328022,-0.9443299695849419,1.989299440383911,-1.4825786352157593,-3.170925951004029,-1.806262028217316
2019-11-09 08:00:00,-8.790246963500977,-1.1673172473907472,-0.8151129370555281,-0.11598216146230697,0.1786153681576252,0.126772191375494,0.16707257963716982,-0.2805341005325318,-0.11838205615058539,1.955329829454422,-0.5169784456491471,-0.2155148462858051,-0.06162088909186423,0.42330039441585543,-0.4517675876617432,-0.09411432910710574,-0.3804557606577873,-0.25795516222715387,-0.8341888368129731,0.3173278719186783,0.06396754658780993,0.12397342901676893,0.09441388882696626,-0.1638661548495293,-0.24849383533000946,-0.9027181848883629,1.580720639228821,-1.0788897454738617,0.997513335943222,-1.0694112062454222
2019-10-20 16:00:00,-9.482487201690674,-1.26270534992218,-0.019768117717467226,-0.2568597078323364,0.6031800627708435,0.6693849712610246,-0.21950857751071456,0.6470477003371344,-0.1711767990142107,0.26552657522261136,-0.701719444990158,-0.019091095402836766,-0.3728464413434266,0.4952814694494009,-0.5321311205625535,0.20562982372939587,0.05582663447130472,-0.05327300094068047,-0.05723696472123262,0.3173278719186783,-0.10902674496173859,0.44744457863271236,0.9063528716564179,0.30150732025504123,-0.27448479682207105,-0.2837430140003562,-1.7151414036750794,0.7088750064373016,0.14838658720254902,-0.4898660689592361
2019-06-23 19:00:00,-9.482487201690674,-2.0258104681968687,-0.0280528782866895,-0.3625177428126335,0.0314160229638219,0.03788963407278058,-0.21950857751071456,-0.19436417520046234,-0.15005888864398004,-0.06365585736930371,-0.5539265632629394,-0.16701265685260297,-0.13044087477028368,0.5015017684549093,-0.6124943912029267,-0.10838044416159391,0.05582663447130472,-0.05327300094068047,-0.02615887389983985,-0.39683922529220583,0.06396754658780993,0.13135124612599614,0.07350124957738444,0.2882110320031643,-0.35245754569768906,-0.3461605973541736,-1.5789487957954407,0.8242145717144013,1.460672342777252,-0.5064245522022248
2019-05-15 20:00:00,11.284662246704102,-0.6903765618801116,-0.35116163939237593,-0.22164032831788064,0.35257824063301085,0.40823382288217547,-0.21950857751071456,-0.19436417520046234,0.27229882115498183,0.66054537021555,0.8870548188686371,-0.15208884365856642,-0.14920999556779857,0.4712878756225109,0.7938643574714661,-0.20824384838342666,0.05582663447130472,-0.036216222867369634,-0.4301739379763602,-0.45635313391685495,0.07728844030061736,0.20512974672019482,0.30354022830724714,0.0156350437551737,0.037406405992805924,-0.4918018314987421,-0.9797010064125061,0.8242145717144013,0.45715985894203187,-0.9286644339561463
2019-12-18 08:00:00,2.9778022527694703,0.8358334362506866,-0.34287670627236366,-0.1512015476822853,0.11170655507594345,0.06751719433814286,-0.21950857751071456,-0.21590662002563477,-0.023351583926705624,1.318910092115402,-0.1844440907239914,-0.1558197699487209,-0.1366973131895065,0.44818268828094004,-0.1303141519427299,-0.037049611168913504,0.04654397899284958,-0.05327300094068047,-0.8238294959068299,-0.39683922529220583,0.05952723119407892,0.19037403203547004,0.1571517691016197,-0.22369984909892082,-0.1315346436575055,-0.5802270598709585,0.02812488079071045,0.6512050807476044,-0.623546439409256,-1.2846708238124847
2020-03-14 22:00:00,-3.944580388069153,-1.835033929347992,-1.3950520411133767,-0.39773721098899845,0.0314160229638219,0.023075865767896164,0.047416528337635065,0.021060820808634126,-0.04446946116804608,3.6012409925460815,-0.2583406254649162,-0.17820545062422752,-0.09290272179059685,0.36020577102899554,-0.21067751199007034,-0.12264665514230728,-0.23193399310112003,-0.1236324969679117,-1.6318595707416534,-0.17366199493408202,0.03732573259621856,0.10921767503023143,-0.03106193370185792,-0.6558327451348305,-0.22250288128852844,-1.2044036228209734,3.133318114280701,0.7665448009967804,1.3062859535217286,-1.665514314174652
2019-07-04 18:00:00,10.592427921295165,-2.0258104681968687,0.0547955311834812,-0.327298404276371,-0.07563806651160121,0.023075865767896164,-0.21950857751071456,-0.06510909646749496,0.04000207325443624,-0.45867486745119096,-0.36918534338474274,-0.1558197699487209,-0.17423541396856307,0.5246072310954333,0.512592750787735,-0.13691287860274315,0.05582663447130472,-0.25795516222715387,0.2431845143437386,-0.39683922529220583,0.024004833912476875,0.19037403203547004,-0.21927556917071342,0.49430473560933025,0.1283745527267456,-0.33055624663829813,-1.5789487957954407,0.8242145717144013,1.460672342777252,-0.2911648774985224
2020-01-10 02:00:00,-2.560103440284729,0.6450574964284896,-1.2790640741586685,-0.2568597078323364,-0.008729285839945065,0.052703394752461455,0.21309408098459243,-0.17282164841890335,-0.033910529874265176,2.7014760613441466,-0.14749591425061223,-0.1968601683154702,-0.09915908895782194,0.4081932893022895,-0.21067751199007034,-0.11551360748708246,-0.3433253139257431,-0.20678457468748093,-0.8652670860290528,-0.39683922529220583,0.07728844030061736,0.24939674865454436,0.07350124957738444,-0.23034809865057468,-0.2095073759555816,-1.0951722674071789,2.2889237880706794,-2.2322867870330807,-0.46915976107120505,-1.27639120221138
2019-08-13 23:00:00,-17.09710636138916,-1.739645516872406,0.5436012670397758,-0.11598216146230697,-0.4637089453637599,-0.30282700387760997,-0.2010999545454979,-0.10819415217265482,-0.04446946116804608,-1.8631862461566926,-0.4430818110704422,-0.08120101941749454,-0.25556822791695594,0.5743720695376396,-0.33122267425060276,-0.25817544404417275,0.018696191255003207,-0.05327300094068047,0.8025899320840836,-0.39683922529220583,0.028445175290107712,0.33055312680080534,-0.5120524868369103,0.8267144978046417,-0.4044393479824066,0.012741119787096985,-3.5673614978790282,0.4205257475376129,1.3062859535217286,0.07312058471143244
2019-06-21 09:00:00,-11.559197902679447,-1.4534813642501834,0.07965009063482283,0.2009922157973051,0.11170655507594345,0.21565487645566464,-0.044626646040705924,0.43036830406636,-0.21341248974204063,-0.26116529405117034,-0.701719444990158,-0.09985567592084407,-0.23679907545447348,0.5166092682629824,-0.85358447432518,0.027148169651627512,-0.20408629179000853,-0.25795516222715387,0.17066886816173793,0.3173278719186783,-0.033719035983085614,0.2862860192079097,0.3662781536579132,0.4677120783366263,-0.35245754569768906,-0.29934742040932183,-1.660664474964142,0.30518607944250103,1.383479368686676,-0.29944398403167727
